STATIONS_ID;MESS_DATUM;QN_7;SD_SO;eor
       1050;2019101106;    3;  0.00;eor
       1050;2019101107;    3; 40.00;eor
       1050;2019101108;    3; 60.00;eor
       1050;2019101109;    3; 51.00;eor
       1050;2019101110;    3;  9.00;eor
       1050;2019101111;    3; 48.00;eor
       1050;2019101112;    3; 24.00;eor
       1050;2019101113;    3;  1.00;eor
       1050;2019101114;    3;  0.00;eor
       1050;2019101115;    3;  0.00;eor
       1050;2019101116;    3;  0.00;eor
       1050;2019101117;    3;  0.00;eor
       1050;2019101118;    3;  0.00;eor
       1050;2019101119;    3;  0.00;eor
       1050;2019101120;    3;  0.00;eor
       1050;2019101203;    3;  0.00;eor
       1050;2019101204;    3;  0.00;eor
       1050;2019101205;    3;  0.00;eor
       1050;2019101206;    3;  0.00;eor
       1050;2019101207;    3; 54.00;eor
       1050;2019101208;    3; 60.00;eor
       1050;2019101209;    3; 60.00;eor
       1050;2019101210;    3; 60.00;eor
       1050;2019101211;    3; 60.00;eor
       1050;2019101212;    3; 60.00;eor
       1050;2019101213;    3; 60.00;eor
       1050;2019101214;    3; 60.00;eor
       1050;2019101215;    3; 60.00;eor
       1050;2019101216;    3; 60.00;eor
       1050;2019101217;    3;  0.00;eor
       1050;2019101218;    3;  0.00;eor
       1050;2019101219;    3;  0.00;eor
       1050;2019101220;    3;  0.00;eor
       1050;2019101303;    3;  0.00;eor
       1050;2019101304;    3;  0.00;eor
       1050;2019101305;    3;  0.00;eor
       1050;2019101306;    3;  0.00;eor
       1050;2019101307;    3; 20.00;eor
       1050;2019101308;    3; 60.00;eor
       1050;2019101309;    3; 60.00;eor
       1050;2019101310;    3; 60.00;eor
       1050;2019101311;    3; 60.00;eor
       1050;2019101312;    3; 60.00;eor
       1050;2019101313;    3; 60.00;eor
       1050;2019101314;    3; 52.00;eor
       1050;2019101315;    3; 41.00;eor
       1050;2019101316;    3; 48.00;eor
       1050;2019101317;    3;  0.00;eor
       1050;2019101318;    3;  0.00;eor
       1050;2019101319;    3;  0.00;eor
       1050;2019101320;    3;  0.00;eor
       1050;2019101403;    3;  0.00;eor
       1050;2019101404;    3;  0.00;eor
       1050;2019101405;    3;  0.00;eor
       1050;2019101406;    3;  0.00;eor
       1050;2019101407;    3; 51.00;eor
       1050;2019101408;    3; 60.00;eor
       1050;2019101409;    3; 60.00;eor
       1050;2019101410;    3; 60.00;eor
       1050;2019101411;    3; 60.00;eor
       1050;2019101412;    3; 60.00;eor
       1050;2019101413;    3; 60.00;eor
       1050;2019101414;    3; 60.00;eor
       1050;2019101415;    3; 60.00;eor
       1050;2019101416;    3; 59.00;eor
       1050;2019101417;    3;  0.00;eor
       1050;2019101418;    3;  0.00;eor
       1050;2019101419;    3;  0.00;eor
       1050;2019101420;    3;  0.00;eor
       1050;2019101503;    3;  0.00;eor
       1050;2019101504;    3;  0.00;eor
       1050;2019101505;    3;  0.00;eor
       1050;2019101506;    3;  0.00;eor
       1050;2019101507;    3; 46.00;eor
       1050;2019101508;    3; 60.00;eor
       1050;2019101509;    3; 60.00;eor
       1050;2019101510;    3; 60.00;eor
       1050;2019101511;    3; 60.00;eor
       1050;2019101512;    3; 60.00;eor
       1050;2019101513;    3; 60.00;eor
       1050;2019101514;    3; 60.00;eor
       1050;2019101515;    3; 60.00;eor
       1050;2019101516;    3; 37.00;eor
       1050;2019101517;    3;  0.00;eor
       1050;2019101518;    3;  0.00;eor
       1050;2019101519;    3;  0.00;eor
       1050;2019101520;    3;  0.00;eor
       1050;2019101603;    3;  0.00;eor
       1050;2019101604;    3;  0.00;eor
       1050;2019101605;    3;  0.00;eor
       1050;2019101606;    3;  0.00;eor
       1050;2019101607;    3;  0.00;eor
       1050;2019101608;    3;  0.00;eor
       1050;2019101609;    3;  0.00;eor
       1050;2019101610;    3;  0.00;eor
       1050;2019101611;    3;  0.00;eor
       1050;2019101612;    3;  2.00;eor
       1050;2019101613;    3;  8.00;eor
       1050;2019101614;    3; 32.00;eor
       1050;2019101615;    3; 51.00;eor
       1050;2019101616;    3; 38.00;eor
       1050;2019101617;    3;  0.00;eor
       1050;2019101618;    3;  0.00;eor
       1050;2019101619;    3;  0.00;eor
       1050;2019101620;    3;  0.00;eor
       1050;2019101703;    3;  0.00;eor
       1050;2019101704;    3;  0.00;eor
       1050;2019101705;    3;  0.00;eor
       1050;2019101706;    3;  0.00;eor
       1050;2019101707;    3; 34.00;eor
       1050;2019101708;    3; 16.00;eor
       1050;2019101709;    3;  0.00;eor
       1050;2019101710;    3;  0.00;eor
       1050;2019101711;    3; 22.00;eor
       1050;2019101712;    3; 26.00;eor
       1050;2019101713;    3;  2.00;eor
       1050;2019101714;    3; 26.00;eor
       1050;2019101715;    3; 14.00;eor
       1050;2019101716;    3; 49.00;eor
       1050;2019101717;    3;  0.00;eor
       1050;2019101718;    3;  0.00;eor
