p_spot,p_free_racks,b_battery_pack,b_active,b_pedelec_battery,p_address,p_bike_racks,p_lat,b_lock_types,p_free_special_racks,p_name,b_state,p_number,p_bikes,p_uid,p_place_type,datetime,p_bike,trip,p_terminal_type,b_bike_type,p_booked_bikes,b_electric_lock,p_lng,p_rack_locks,b_number,p_bike_types,p_maintenance,p_special_racks,b_boardcomputer,city
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,6,120,0,2020-01-09 00:00:00,False,first,,71,0,True,13.733623623847961,False,93767,"{""71"": 6}",True,0,7551003341,dresden
False,0,,True,,,0,51.043342222222,frame_lock,0,BIKE 93767,ok,0,1,26751901,12,2020-01-09 08:58:00,True,start,,71,0,True,13.734344444444,False,93767,"{""71"": 1}",False,0,7551003341,dresden
True,0,,True,,,0,51.02922,frame_lock,0,Andreas-Schubert-Bau / Zellescher Weg,ok,4450,2,4405569,0,2020-01-09 09:12:00,False,end,sign,71,0,True,13.74035,False,93767,"{""71"": 2}",False,0,7551003341,dresden
True,0,,True,,,0,51.02922,frame_lock,0,Andreas-Schubert-Bau / Zellescher Weg,ok,4450,2,4405569,0,2020-01-09 09:17:00,False,start,sign,71,0,True,13.74035,False,93767,"{""71"": 2}",False,0,7551003341,dresden
True,0,,True,,,0,51.031520295058236,frame_lock,0,Nürnberger Platz,ok,4382,1,264586,0,2020-01-09 09:24:00,False,end,free,71,0,True,13.726285099983214,False,93767,"{""71"": 1}",False,0,7551003341,dresden
True,0,,True,,,0,51.031520295058236,frame_lock,0,Nürnberger Platz,ok,4382,1,264586,0,2020-01-09 11:34:00,False,start,free,71,0,True,13.726285099983214,False,93767,"{""71"": 1}",False,0,7551003341,dresden
True,0,,True,,,0,51.031520295058236,frame_lock,0,Nürnberger Platz,ok,4382,1,264586,0,2020-01-09 11:37:00,False,end,free,71,0,True,13.726285099983214,False,93767,"{""71"": 1}",False,0,7551003341,dresden
True,0,,True,,,0,51.031520295058236,frame_lock,0,Nürnberger Platz,ok,4382,2,264586,0,2020-01-09 14:50:00,False,start,free,71,3,True,13.726285099983214,False,93767,"{""71"": 2}",False,0,7551003341,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,9,120,0,2020-01-09 14:56:00,False,end,,71,0,True,13.733623623847961,False,93767,"{""71"": 9}",True,0,7551003341,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,8,120,0,2020-01-09 15:16:00,False,start,,71,0,True,13.733623623847961,False,93767,"{""71"": 8}",True,0,7551003341,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,7,120,0,2020-01-09 15:18:00,False,end,,71,0,True,13.733623623847961,False,93767,"{""71"": 7}",True,0,7551003341,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,7,120,0,2020-01-09 15:52:00,False,start,,71,0,True,13.733623623847961,False,93767,"{""71"": 7}",True,0,7551003341,dresden
False,0,,True,,,0,51.045977777778,frame_lock,0,BIKE 93767,ok,0,1,26765340,12,2020-01-09 16:13:00,True,end,,71,0,True,13.773624444444,False,93767,"{""71"": 1}",False,0,7551003341,dresden
False,0,,True,,,0,51.046564444444,frame_lock,0,BIKE 93767,ok,0,1,26765340,12,2020-01-09 23:59:00,True,last,,71,0,True,13.773176666667,False,93767,"{""71"": 1}",False,0,7551003341,dresden
True,0,,True,,,0,51.048962,frame_lock,0,Jugendgästehaus Maternistr. 22,ok,4416,1,820,0,2020-01-09 00:00:00,False,first,,71,0,True,13.723669,False,93651,"{""71"": 1}",False,0,7551006346,dresden
True,0,,True,,,0,51.048962,frame_lock,0,Jugendgästehaus Maternistr. 22,ok,4416,1,820,0,2020-01-09 11:34:00,False,start,,71,0,True,13.723669,False,93651,"{""71"": 1}",False,0,7551006346,dresden
True,0,,True,,,0,51.048962,frame_lock,0,Jugendgästehaus Maternistr. 22,ok,4416,1,820,0,2020-01-09 11:37:00,False,end,,71,0,True,13.723669,False,93651,"{""71"": 1}",False,0,7551006346,dresden
True,0,,True,,,0,51.048962,frame_lock,0,Jugendgästehaus Maternistr. 22,ok,4416,1,820,0,2020-01-09 19:00:00,False,start,,71,0,True,13.723669,False,93651,"{""71"": 1}",False,0,7551006346,dresden
True,0,,True,,,0,51.03376708728,frame_lock,0,Nürnberger Ei,ok,4348,3,264548,0,2020-01-09 19:13:00,False,end,free,71,0,True,13.7229108810425,False,93651,"{""71"": 3}",False,0,7551006346,dresden
True,0,,True,,,0,51.03376708728,frame_lock,0,Nürnberger Ei,ok,4348,6,264548,0,2020-01-09 22:34:00,False,start,free,71,0,True,13.7229108810425,False,93651,"{""71"": 6}",False,0,7551006346,dresden
True,0,,True,,,0,51.05658,frame_lock,0,Manitiusstraße,ok,4496,1,10299726,0,2020-01-09 22:48:00,False,end,free,71,0,True,13.71493,False,93651,"{""71"": 1}",False,0,7551006346,dresden
True,0,,True,,,0,51.05658,frame_lock,0,Manitiusstraße,ok,4496,1,10299726,0,2020-01-09 23:59:00,False,last,free,71,0,True,13.71493,False,93651,"{""71"": 1}",False,0,7551006346,dresden
True,0,,True,,,0,51.0466418719772,frame_lock,0,Fetscherplatz,ok,4325,5,6768,0,2020-01-09 00:00:00,False,first,,71,0,True,13.771276473999,False,93198,"{""15"": 1, ""71"": 4}",False,0,7551003786,dresden
True,0,,True,,,0,51.0466418719772,frame_lock,0,Fetscherplatz,ok,4325,3,6768,0,2020-01-09 07:52:00,False,start,,71,0,True,13.771276473999,False,93198,"{""15"": 1, ""71"": 2}",False,0,7551003786,dresden
True,0,,True,,,0,51.048304505734116,frame_lock,0,Kreuzkirche,ok,4414,3,115668,0,2020-01-09 08:05:00,False,end,,71,0,True,13.739261627197266,False,93198,"{""71"": 3}",False,0,7551003786,dresden
True,0,,True,,,0,51.050547111895305,frame_lock,0,Kulturpalast,ok,4412,1,155920,0,2020-01-09 11:34:00,False,start,,71,0,True,13.737196326255798,False,93198,"{""71"": 1}",False,0,7551003786,dresden
True,0,,True,,,0,51.050547111895305,frame_lock,0,Kulturpalast,ok,4412,1,155920,0,2020-01-09 11:37:00,False,end,,71,0,True,13.737196326255798,False,93198,"{""71"": 1}",False,0,7551003786,dresden
True,0,,True,,,0,51.048304505734116,frame_lock,0,Kreuzkirche,ok,4414,2,115668,0,2020-01-09 18:12:00,False,start,,71,0,True,13.739261627197266,False,93198,"{""71"": 2}",False,0,7551003786,dresden
True,0,,True,,,0,51.030086474318246,frame_lock,0,Haltepunkt Plauen,ok,4435,4,310789,0,2020-01-09 18:28:00,False,end,,71,0,True,13.703261017799377,False,93198,"{""71"": 4}",False,0,7551003786,dresden
True,0,,True,,,0,51.030086474318246,frame_lock,0,Haltepunkt Plauen,ok,4435,4,310789,0,2020-01-09 21:19:00,False,start,,71,0,True,13.703261017799377,False,93198,"{""71"": 4}",False,0,7551003786,dresden
False,0,,True,,,0,51.043791111111,frame_lock,0,BIKE 93198,ok,0,1,26775304,12,2020-01-09 21:28:00,True,end,,71,0,True,13.701701111111,False,93198,"{""71"": 1}",False,0,7551003786,dresden
False,0,,True,,,0,51.043626666667,frame_lock,0,BIKE 93198,ok,0,1,26775304,12,2020-01-09 23:15:00,True,start,,71,0,True,13.702004444444,False,93198,"{""71"": 1}",False,0,7551003786,dresden
True,0,,True,,,0,51.04257,frame_lock,0,Malterstraße (Haltestelle),ok,4483,3,10299584,0,2020-01-09 23:23:00,False,end,free,71,0,True,13.69113,False,93198,"{""71"": 3}",False,0,7551003786,dresden
True,0,,True,,,0,51.04257,frame_lock,0,Malterstraße (Haltestelle),ok,4483,4,10299584,0,2020-01-09 23:59:00,False,last,free,71,0,True,13.69113,False,93198,"{""71"": 4}",False,0,7551003786,dresden
True,0,,True,,,0,51.0466418719772,frame_lock,0,Fetscherplatz,ok,4325,5,6768,0,2020-01-09 00:00:00,False,first,,71,0,True,13.771276473999,False,93565,"{""15"": 1, ""71"": 4}",False,0,7551003294,dresden
True,0,,True,,,0,51.0466418719772,frame_lock,0,Fetscherplatz,ok,4325,4,6768,0,2020-01-09 07:47:00,False,start,,71,0,True,13.771276473999,False,93565,"{""15"": 1, ""71"": 3}",False,0,7551003294,dresden
True,0,,True,,,0,51.05422272773753,frame_lock,0,Uniklinikum,ok,4395,10,264602,0,2020-01-09 07:53:00,False,end,,71,0,True,13.781125545501709,False,93565,"{""71"": 10}",False,0,7551003294,dresden
False,0,,True,,,0,51.052768888889,frame_lock,0,BIKE 93565,ok,0,1,26755078,12,2020-01-09 11:34:00,True,start,,71,0,True,13.782006666667,False,93565,"{""71"": 1}",False,0,7551003294,dresden
False,0,,True,,,0,51.052768888889,frame_lock,0,BIKE 93565,ok,0,1,26755078,12,2020-01-09 11:37:00,True,end,,71,0,True,13.782006666667,False,93565,"{""71"": 1}",False,0,7551003294,dresden
True,0,,True,,,0,51.05422272773753,frame_lock,0,Uniklinikum,ok,4395,8,264602,0,2020-01-09 21:50:00,False,start,,71,0,True,13.781125545501709,False,93565,"{""71"": 8}",False,0,7551003294,dresden
True,0,,True,,,0,51.0474108053519,frame_lock,0,Eisenacher Straße,ok,4326,1,122008,0,2020-01-09 22:02:00,False,end,,71,0,True,13.7981843948364,False,93565,"{""71"": 1}",False,0,7551003294,dresden
True,0,,True,,,0,51.0474108053519,frame_lock,0,Eisenacher Straße,ok,4326,1,122008,0,2020-01-09 22:56:00,False,start,,71,0,True,13.7981843948364,False,93565,"{""71"": 1}",False,0,7551003294,dresden
False,0,,True,,,0,51.052595555556,frame_lock,0,BIKE 93565,ok,0,1,26777255,12,2020-01-09 23:02:00,True,end,,71,0,True,13.782278888889,False,93565,"{""71"": 1}",False,0,7551003294,dresden
False,0,,True,,,0,51.052231111111,frame_lock,0,BIKE 93565,ok,0,1,26777255,12,2020-01-09 23:59:00,True,last,,71,0,True,13.782113333333,False,93565,"{""71"": 1}",False,0,7551003294,dresden
True,0,,True,,,0,51.0466418719772,frame_lock,0,Fetscherplatz,ok,4325,5,6768,0,2020-01-09 00:00:00,False,first,,71,0,True,13.771276473999,False,93676,"{""15"": 1, ""71"": 4}",False,0,7551004329,dresden
True,0,,True,,,0,51.0466418719772,frame_lock,0,Fetscherplatz,ok,4325,3,6768,0,2020-01-09 11:34:00,False,start,,71,0,True,13.771276473999,False,93676,"{""15"": 1, ""71"": 2}",False,0,7551004329,dresden
True,0,,True,,,0,51.0466418719772,frame_lock,0,Fetscherplatz,ok,4325,3,6768,0,2020-01-09 11:37:00,False,end,,71,0,True,13.771276473999,False,93676,"{""15"": 1, ""71"": 2}",False,0,7551004329,dresden
True,0,,True,,,0,51.0466418719772,frame_lock,0,Fetscherplatz,ok,4325,3,6768,0,2020-01-09 14:59:00,False,start,,71,0,True,13.771276473999,False,93676,"{""15"": 1, ""71"": 2}",False,0,7551004329,dresden
True,0,,True,,,0,51.0651837723282,frame_lock,0,Bf. Dresden-Neustadt,ok,4332,4,73,0,2020-01-09 15:13:00,False,end,free,71,0,True,13.7412196397781,False,93676,"{""71"": 4}",False,0,7551004329,dresden
True,0,,True,,,0,51.0651837723282,frame_lock,0,Bf. Dresden-Neustadt,ok,4332,4,73,0,2020-01-09 17:03:00,False,start,free,71,0,True,13.7412196397781,False,93676,"{""71"": 4}",False,0,7551004329,dresden
True,0,,True,,,0,51.0489891022873,frame_lock,0,Hüblerplatz,ok,4424,2,274411,0,2020-01-09 17:22:00,False,end,,71,0,True,13.793367147445677,False,93676,"{""71"": 2}",False,0,7551004329,dresden
True,0,,True,,,0,51.0489891022873,frame_lock,0,Hüblerplatz,ok,4424,2,274411,0,2020-01-09 23:59:00,False,last,,71,0,True,13.793367147445677,False,93676,"{""71"": 2}",False,0,7551004329,dresden
True,0,,True,,,0,51.0466418719772,frame_lock,0,Fetscherplatz,ok,4325,5,6768,0,2020-01-09 00:00:00,False,first,,71,0,True,13.771276473999,False,93789,"{""15"": 1, ""71"": 4}",False,0,7551003441,dresden
True,0,,True,,,0,51.0466418719772,frame_lock,0,Fetscherplatz,ok,4325,5,6768,0,2020-01-09 06:08:00,False,start,,71,0,True,13.771276473999,False,93789,"{""15"": 1, ""71"": 4}",False,0,7551003441,dresden
True,0,,True,,,0,51.0671525069327,frame_lock,0,Waldschlösschen,ok,4361,1,100894,0,2020-01-09 06:18:00,False,end,,71,0,True,13.776479959487915,False,93789,"{""71"": 1}",False,0,7551003441,dresden
True,0,,True,,,0,51.0671525069327,frame_lock,0,Waldschlösschen,ok,4361,1,100894,0,2020-01-09 10:05:00,False,start,,71,0,True,13.776479959487915,False,93789,"{""71"": 1}",False,0,7551003441,dresden
True,0,,True,,,0,51.059914298409076,frame_lock,0,Händelallee,ok,4397,1,264604,0,2020-01-09 10:13:00,False,end,,71,0,True,13.787949085235596,False,93789,"{""71"": 1}",False,0,7551003441,dresden
True,0,,True,,,0,51.059914298409076,frame_lock,0,Händelallee,ok,4397,1,264604,0,2020-01-09 11:34:00,False,start,,71,0,True,13.787949085235596,False,93789,"{""71"": 1}",False,0,7551003441,dresden
True,0,,True,,,0,51.059914298409076,frame_lock,0,Händelallee,ok,4397,1,264604,0,2020-01-09 11:37:00,False,end,,71,0,True,13.787949085235596,False,93789,"{""71"": 1}",False,0,7551003441,dresden
True,0,,True,,,0,51.059914298409076,frame_lock,0,Händelallee,ok,4397,1,264604,0,2020-01-09 15:41:00,False,start,,71,0,True,13.787949085235596,False,93789,"{""71"": 1}",False,0,7551003441,dresden
True,0,,True,,,0,51.0671525069327,frame_lock,0,Waldschlösschen,ok,4361,2,100894,0,2020-01-09 15:53:00,False,end,,71,0,True,13.776479959487915,False,93789,"{""71"": 2}",False,0,7551003441,dresden
True,0,,True,,,0,51.0671525069327,frame_lock,0,Waldschlösschen,ok,4361,1,100894,0,2020-01-09 23:59:00,False,last,,71,0,True,13.776479959487915,False,93789,"{""71"": 1}",False,0,7551003441,dresden
True,0,,True,,,0,51.0466418719772,frame_lock,0,Fetscherplatz,ok,4325,5,6768,0,2020-01-09 00:00:00,False,first,,15,0,True,13.771276473999,False,93072,"{""15"": 1, ""71"": 4}",False,0,7551015352,dresden
True,0,,True,,,0,51.0466418719772,frame_lock,0,Fetscherplatz,ok,4325,3,6768,0,2020-01-09 11:34:00,False,start,,15,0,True,13.771276473999,False,93072,"{""15"": 1, ""71"": 2}",False,0,7551015352,dresden
True,0,,True,,,0,51.0466418719772,frame_lock,0,Fetscherplatz,ok,4325,3,6768,0,2020-01-09 11:37:00,False,end,,15,0,True,13.771276473999,False,93072,"{""15"": 1, ""71"": 2}",False,0,7551015352,dresden
True,0,,True,,,0,51.0466418719772,frame_lock,0,Fetscherplatz,ok,4325,2,6768,0,2020-01-09 23:59:00,False,last,,15,0,True,13.771276473999,False,93072,"{""15"": 1, ""71"": 1}",False,0,7551015352,dresden
True,0,,True,,,0,51.05432725933453,frame_lock,0,Körnerplatz / Friedrich-Wieck-Straße,ok,4316,5,12938,0,2020-01-09 00:00:00,False,first,,71,0,True,13.814470767974854,False,93393,"{""71"": 5}",False,0,7551003834,dresden
True,0,,True,,,0,51.05432725933453,frame_lock,0,Körnerplatz / Friedrich-Wieck-Straße,ok,4316,4,12938,0,2020-01-09 11:34:00,False,start,,71,0,True,13.814470767974854,False,93393,"{""71"": 4}",False,0,7551003834,dresden
True,0,,True,,,0,51.05432725933453,frame_lock,0,Körnerplatz / Friedrich-Wieck-Straße,ok,4316,4,12938,0,2020-01-09 11:37:00,False,end,,71,0,True,13.814470767974854,False,93393,"{""71"": 4}",False,0,7551003834,dresden
True,0,,True,,,0,51.05432725933453,frame_lock,0,Körnerplatz / Friedrich-Wieck-Straße,ok,4316,3,12938,0,2020-01-09 23:59:00,False,last,,71,0,True,13.814470767974854,False,93393,"{""71"": 3}",False,0,7551003834,dresden
True,0,,True,,,0,51.05432725933453,frame_lock,0,Körnerplatz / Friedrich-Wieck-Straße,ok,4316,5,12938,0,2020-01-09 00:00:00,False,first,,71,0,True,13.814470767974854,False,93589,"{""71"": 5}",False,0,7551006340,dresden
True,0,,True,,,0,51.05432725933453,frame_lock,0,Körnerplatz / Friedrich-Wieck-Straße,ok,4316,4,12938,0,2020-01-09 11:34:00,False,start,,71,0,True,13.814470767974854,False,93589,"{""71"": 4}",False,0,7551006340,dresden
True,0,,True,,,0,51.05432725933453,frame_lock,0,Körnerplatz / Friedrich-Wieck-Straße,ok,4316,4,12938,0,2020-01-09 11:37:00,False,end,,71,0,True,13.814470767974854,False,93589,"{""71"": 4}",False,0,7551006340,dresden
True,0,,True,,,0,51.05432725933453,frame_lock,0,Körnerplatz / Friedrich-Wieck-Straße,ok,4316,4,12938,0,2020-01-09 16:07:00,False,start,,71,0,True,13.814470767974854,False,93589,"{""71"": 4}",False,0,7551006340,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,10,120,0,2020-01-09 16:41:00,False,end,,71,0,True,13.733623623847961,False,93589,"{""71"": 10}",True,0,7551006340,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,6,120,0,2020-01-09 19:29:00,False,start,,71,0,True,13.733623623847961,False,93589,"{""71"": 6}",True,0,7551006340,dresden
True,0,,True,,,0,51.033547810553635,frame_lock,0,Reichenbachstraße / Gutzkowstraße (Wohnheim),ok,4480,4,10299517,0,2020-01-09 19:37:00,False,end,free,71,0,True,13.740307688713074,False,93589,"{""71"": 4}",False,0,7551006340,dresden
True,0,,True,,,0,51.033547810553635,frame_lock,0,Reichenbachstraße / Gutzkowstraße (Wohnheim),ok,4480,5,10299517,0,2020-01-09 23:59:00,False,last,free,71,0,True,13.740307688713074,False,93589,"{""71"": 5}",False,0,7551006340,dresden
True,0,,True,,,0,51.05432725933453,frame_lock,0,Körnerplatz / Friedrich-Wieck-Straße,ok,4316,5,12938,0,2020-01-09 00:00:00,False,first,,71,0,True,13.814470767974854,False,93582,"{""71"": 5}",False,0,7551005266,dresden
True,0,,True,,,0,51.05432725933453,frame_lock,0,Körnerplatz / Friedrich-Wieck-Straße,ok,4316,4,12938,0,2020-01-09 11:34:00,False,start,,71,0,True,13.814470767974854,False,93582,"{""71"": 4}",False,0,7551005266,dresden
True,0,,True,,,0,51.05432725933453,frame_lock,0,Körnerplatz / Friedrich-Wieck-Straße,ok,4316,4,12938,0,2020-01-09 11:37:00,False,end,,71,0,True,13.814470767974854,False,93582,"{""71"": 4}",False,0,7551005266,dresden
True,0,,True,,,0,51.05432725933453,frame_lock,0,Körnerplatz / Friedrich-Wieck-Straße,ok,4316,3,12938,0,2020-01-09 23:59:00,False,last,,71,0,True,13.814470767974854,False,93582,"{""71"": 3}",False,0,7551005266,dresden
True,0,,True,,,0,51.05432725933453,frame_lock,0,Körnerplatz / Friedrich-Wieck-Straße,ok,4316,5,12938,0,2020-01-09 00:00:00,False,first,,71,0,True,13.814470767974854,False,93755,"{""71"": 5}",False,0,7551006390,dresden
