p_spot,p_free_racks,b_battery_pack,b_active,b_pedelec_battery,p_address,p_bike_racks,p_lat,b_lock_types,p_free_special_racks,p_name,b_state,p_number,p_bikes,p_uid,p_place_type,datetime,p_bike,trip,p_terminal_type,b_bike_type,p_booked_bikes,b_electric_lock,p_lng,p_rack_locks,b_number,p_bike_types,p_maintenance,p_special_racks,b_boardcomputer,city
True,0,,True,,,0,51.0749827918118,frame_lock,0,Königsbrücker Platz,ok,4308,1,14262,0,2020-01-05 13:55:00,False,end,,71,0,True,13.7495076656342,False,93837,"{""71"": 1}",False,0,7551012871,dresden
True,0,,True,,,0,51.0749827918118,frame_lock,0,Königsbrücker Platz,ok,4308,2,14262,0,2020-01-05 19:47:00,False,start,,71,0,True,13.7495076656342,False,93837,"{""71"": 2}",False,0,7551012871,dresden
False,0,,True,,,0,51.06332,frame_lock,0,BIKE 93837,ok,0,1,26646395,12,2020-01-05 19:55:00,True,end,,71,0,True,13.755487777778,False,93837,"{""71"": 1}",False,0,7551012871,dresden
True,0,,True,,,0,51.064135319559504,frame_lock,0,Martin-Luther-Platz (Kirche),ok,4376,1,264578,0,2020-01-05 23:59:00,False,last,,71,0,True,13.756663799285887,False,93837,"{""71"": 1}",False,0,7551012871,dresden
True,0,,True,,,0,51.04473971878632,frame_lock,0,Mosenstraße,ok,4392,1,264599,0,2020-01-05 00:00:00,False,first,,71,0,True,13.777724504470825,False,93707,"{""71"": 1}",False,0,7551003942,dresden
True,0,,True,,,0,51.04473971878632,frame_lock,0,Mosenstraße,ok,4392,1,264599,0,2020-01-05 18:23:00,False,start,,71,0,True,13.777724504470825,False,93707,"{""71"": 1}",False,0,7551003942,dresden
False,0,,True,,,0,51.06328,frame_lock,0,BIKE 93707,ok,0,1,26644991,12,2020-01-05 18:41:00,True,end,,71,0,True,13.75228,False,93707,"{""71"": 1}",False,0,7551003942,dresden
False,0,,True,,,0,51.06328,frame_lock,0,BIKE 93707,ok,0,1,26644991,12,2020-01-05 18:46:00,True,last,,71,0,True,13.75228,False,93707,"{""71"": 1}",False,0,7551003942,dresden
True,0,,True,,,0,51.0474546476596,frame_lock,0,Holbeinstraße,ok,4393,7,264600,0,2020-01-05 00:00:00,False,first,,71,0,True,13.7792158126831,False,93048,"{""71"": 7}",False,0,7551005322,dresden
True,0,,True,,,0,51.0474546476596,frame_lock,0,Holbeinstraße,ok,4393,7,264600,0,2020-01-05 23:59:00,False,last,,71,0,True,13.7792158126831,False,93048,"{""71"": 7}",False,0,7551005322,dresden
True,0,,True,,,0,51.0474546476596,frame_lock,0,Holbeinstraße,ok,4393,7,264600,0,2020-01-05 00:00:00,False,first,,71,0,True,13.7792158126831,False,93045,"{""71"": 7}",False,0,7551006893,dresden
True,0,,True,,,0,51.0474546476596,frame_lock,0,Holbeinstraße,ok,4393,7,264600,0,2020-01-05 23:59:00,False,last,,71,0,True,13.7792158126831,False,93045,"{""71"": 7}",False,0,7551006893,dresden
True,0,,True,,,0,51.0474546476596,frame_lock,0,Holbeinstraße,ok,4393,7,264600,0,2020-01-05 00:00:00,False,first,,71,0,True,13.7792158126831,False,93481,"{""71"": 7}",False,0,7551002454,dresden
True,0,,True,,,0,51.0474546476596,frame_lock,0,Holbeinstraße,ok,4393,7,264600,0,2020-01-05 23:59:00,False,last,,71,0,True,13.7792158126831,False,93481,"{""71"": 7}",False,0,7551002454,dresden
True,0,,True,,,0,51.0474546476596,frame_lock,0,Holbeinstraße,ok,4393,7,264600,0,2020-01-05 00:00:00,False,first,,71,0,True,13.7792158126831,False,93326,"{""71"": 7}",False,0,7551003039,dresden
True,0,,True,,,0,51.0474546476596,frame_lock,0,Holbeinstraße,ok,4393,7,264600,0,2020-01-05 23:59:00,False,last,,71,0,True,13.7792158126831,False,93326,"{""71"": 7}",False,0,7551003039,dresden
True,0,,True,,,0,51.0474546476596,frame_lock,0,Holbeinstraße,ok,4393,7,264600,0,2020-01-05 00:00:00,False,first,,71,0,True,13.7792158126831,False,93546,"{""71"": 7}",False,0,7551005456,dresden
True,0,,True,,,0,51.0474546476596,frame_lock,0,Holbeinstraße,ok,4393,7,264600,0,2020-01-05 23:59:00,False,last,,71,0,True,13.7792158126831,False,93546,"{""71"": 7}",False,0,7551005456,dresden
True,0,,True,,,0,51.0474546476596,frame_lock,0,Holbeinstraße,ok,4393,7,264600,0,2020-01-05 00:00:00,False,first,,71,0,True,13.7792158126831,False,93873,"{""71"": 7}",False,0,7551022259,dresden
True,0,,True,,,0,51.0474546476596,frame_lock,0,Holbeinstraße,ok,4393,7,264600,0,2020-01-05 23:59:00,False,last,,71,0,True,13.7792158126831,False,93873,"{""71"": 7}",False,0,7551022259,dresden
True,0,,True,,,0,51.0474546476596,frame_lock,0,Holbeinstraße,ok,4393,7,264600,0,2020-01-05 00:00:00,False,first,,71,0,True,13.7792158126831,False,93865,"{""71"": 7}",False,0,7551016295,dresden
True,0,,True,,,0,51.0474546476596,frame_lock,0,Holbeinstraße,ok,4393,7,264600,0,2020-01-05 18:38:00,False,start,,71,0,True,13.7792158126831,False,93865,"{""71"": 7}",False,0,7551016295,dresden
True,0,,True,,,0,51.0499333567911,frame_lock,0,St.-Benno-Gymnasium,ok,4340,3,264538,0,2020-01-05 18:46:00,False,end,,71,0,True,13.7570554018021,False,93865,"{""71"": 3}",False,0,7551016295,dresden
True,0,,True,,,0,51.0499333567911,frame_lock,0,St.-Benno-Gymnasium,ok,4340,2,264538,0,2020-01-05 23:59:00,False,last,,71,0,True,13.7570554018021,False,93865,"{""71"": 2}",False,0,7551016295,dresden
True,0,,True,,,0,51.05858587827212,frame_lock,0,Pfotenhauer Straße,ok,4394,1,264601,0,2020-01-05 00:00:00,False,first,,71,0,True,13.777585029602049,False,93653,"{""71"": 1}",False,0,7551005205,dresden
True,0,,True,,,0,51.05858587827212,frame_lock,0,Pfotenhauer Straße,ok,4394,1,264601,0,2020-01-05 09:43:00,False,start,,71,0,True,13.777585029602049,False,93653,"{""71"": 1}",False,0,7551005205,dresden
True,0,,True,,,0,51.05422272773753,frame_lock,0,Uniklinikum,ok,4395,9,264602,0,2020-01-05 09:51:00,False,end,,71,0,True,13.781125545501709,False,93653,"{""71"": 9}",False,0,7551005205,dresden
True,0,,True,,,0,51.05422272773753,frame_lock,0,Uniklinikum,ok,4395,7,264602,0,2020-01-05 21:29:00,False,start,,71,0,True,13.781125545501709,False,93653,"{""71"": 7}",False,0,7551005205,dresden
False,0,,True,,,0,51.058062222222,frame_lock,0,BIKE 93653,ok,0,1,26648281,12,2020-01-05 21:36:00,True,end,,71,0,True,13.77428,False,93653,"{""71"": 1}",False,0,7551005205,dresden
False,0,,True,,,0,51.058071111111,frame_lock,0,BIKE 93653,ok,0,1,26648281,12,2020-01-05 21:41:00,True,start,,71,0,True,13.774234444444,False,93653,"{""71"": 1}",False,0,7551005205,dresden
True,0,,True,,,0,51.05422272773753,frame_lock,0,Uniklinikum,ok,4395,7,264602,0,2020-01-05 21:48:00,False,end,,71,0,True,13.781125545501709,False,93653,"{""71"": 7}",False,0,7551005205,dresden
True,0,,True,,,0,51.05422272773753,frame_lock,0,Uniklinikum,ok,4395,8,264602,0,2020-01-05 23:59:00,False,last,,71,0,True,13.781125545501709,False,93653,"{""71"": 8}",False,0,7551005205,dresden
True,0,,True,,,0,51.05422272773753,frame_lock,0,Uniklinikum,ok,4395,9,264602,0,2020-01-05 00:00:00,False,first,,71,0,True,13.781125545501709,False,93014,"{""71"": 9}",False,0,7551002962,dresden
True,0,,True,,,0,51.05422272773753,frame_lock,0,Uniklinikum,ok,4395,8,264602,0,2020-01-05 23:59:00,False,last,,71,0,True,13.781125545501709,False,93014,"{""71"": 8}",False,0,7551002962,dresden
True,0,,True,,,0,51.05422272773753,frame_lock,0,Uniklinikum,ok,4395,9,264602,0,2020-01-05 00:00:00,False,first,,71,0,True,13.781125545501709,False,93012,"{""71"": 9}",False,0,7551002840,dresden
True,0,,True,,,0,51.05422272773753,frame_lock,0,Uniklinikum,ok,4395,8,264602,0,2020-01-05 23:59:00,False,last,,71,0,True,13.781125545501709,False,93012,"{""71"": 8}",False,0,7551002840,dresden
True,0,,True,,,0,51.05422272773753,frame_lock,0,Uniklinikum,ok,4395,9,264602,0,2020-01-05 00:00:00,False,first,,71,0,True,13.781125545501709,False,93008,"{""71"": 9}",False,0,7551006388,dresden
True,0,,True,,,0,51.05422272773753,frame_lock,0,Uniklinikum,ok,4395,9,264602,0,2020-01-05 14:36:00,False,start,,71,0,True,13.781125545501709,False,93008,"{""71"": 9}",False,0,7551006388,dresden
True,0,,True,,,0,51.03112895073994,frame_lock,0,August-Bebel-Str. / hinter dem Haus 83 rechts,ok,4456,3,4405638,0,2020-01-05 14:53:00,False,end,traffic_sign,71,0,True,13.752731680870056,False,93008,"{""71"": 3}",False,0,7551006388,dresden
True,0,,True,,,0,51.03112895073994,frame_lock,0,August-Bebel-Str. / hinter dem Haus 83 rechts,ok,4456,3,4405638,0,2020-01-05 16:37:00,False,start,traffic_sign,71,0,True,13.752731680870056,False,93008,"{""71"": 3}",False,0,7551006388,dresden
True,0,,True,,,0,51.03112895073994,frame_lock,0,August-Bebel-Str. / hinter dem Haus 83 rechts,ok,4456,2,4405638,0,2020-01-05 19:09:00,False,end,traffic_sign,71,0,True,13.752731680870056,False,93008,"{""71"": 2}",False,0,7551006388,dresden
True,0,,True,,,0,51.03112895073994,frame_lock,0,August-Bebel-Str. / hinter dem Haus 83 rechts,ok,4456,2,4405638,0,2020-01-05 23:59:00,False,last,traffic_sign,71,0,True,13.752731680870056,False,93008,"{""71"": 2}",False,0,7551006388,dresden
True,0,,True,,,0,51.05422272773753,frame_lock,0,Uniklinikum,ok,4395,9,264602,0,2020-01-05 00:00:00,False,first,,71,0,True,13.781125545501709,False,93415,"{""71"": 9}",False,0,7551002520,dresden
True,0,,True,,,0,51.05422272773753,frame_lock,0,Uniklinikum,ok,4395,9,264602,0,2020-01-05 09:37:00,False,start,,71,0,True,13.781125545501709,False,93415,"{""71"": 9}",False,0,7551002520,dresden
False,0,,True,,,0,51.037337777778,frame_lock,0,BIKE 93415,ok,0,1,26633616,12,2020-01-05 09:49:00,True,end,,71,0,True,13.786378888889,False,93415,"{""71"": 1}",False,0,7551002520,dresden
False,0,,True,,,0,51.036448888889,frame_lock,0,BIKE 93415,ok,0,1,26650345,12,2020-01-05 23:59:00,True,last,,71,0,True,13.786378888889,False,93415,"{""71"": 1}",False,0,7551002520,dresden
True,0,,True,,,0,51.05422272773753,frame_lock,0,Uniklinikum,ok,4395,9,264602,0,2020-01-05 00:00:00,False,first,,71,0,True,13.781125545501709,False,93410,"{""71"": 9}",False,0,7551006347,dresden
True,0,,True,,,0,51.05422272773753,frame_lock,0,Uniklinikum,ok,4395,8,264602,0,2020-01-05 23:59:00,False,last,,71,0,True,13.781125545501709,False,93410,"{""71"": 8}",False,0,7551006347,dresden
True,0,,True,,,0,51.05422272773753,frame_lock,0,Uniklinikum,ok,4395,9,264602,0,2020-01-05 00:00:00,False,first,,71,0,True,13.781125545501709,False,93347,"{""71"": 9}",False,0,7551003734,dresden
True,0,,True,,,0,51.05422272773753,frame_lock,0,Uniklinikum,ok,4395,10,264602,0,2020-01-05 06:14:00,False,start,,71,0,True,13.781125545501709,False,93347,"{""71"": 10}",False,0,7551003734,dresden
True,0,,True,,,0,51.056262737238356,frame_lock,0,Bönischplatz / Konsum,ok,4388,2,264594,0,2020-01-05 06:21:00,False,end,,71,0,True,13.765482902526855,False,93347,"{""71"": 2}",False,0,7551003734,dresden
True,0,,True,,,0,51.056262737238356,frame_lock,0,Bönischplatz / Konsum,ok,4388,2,264594,0,2020-01-05 08:59:00,False,start,,71,0,True,13.765482902526855,False,93347,"{""71"": 2}",False,0,7551003734,dresden
False,0,,True,,,0,51.052431111111,frame_lock,0,BIKE 93347,ok,0,1,26632881,12,2020-01-05 09:08:00,True,end,,71,0,True,13.739882222222,False,93347,"{""71"": 1}",False,0,7551003734,dresden
False,0,,True,,,0,51.052102222222,frame_lock,0,BIKE 93347,ok,0,1,26640178,12,2020-01-05 16:32:00,True,start,,71,0,True,13.740417777778,False,93347,"{""71"": 1}",False,0,7551003734,dresden
False,0,,True,,,0,51.054133333333,frame_lock,0,BIKE 93347,ok,0,1,26642266,12,2020-01-05 16:39:00,True,end,,71,0,True,13.731078888889,False,93347,"{""71"": 1}",False,0,7551003734,dresden
False,0,,True,,,0,51.05424,frame_lock,0,BIKE 93347,ok,0,1,26647216,12,2020-01-05 23:59:00,True,last,,71,0,True,13.730765555556,False,93347,"{""71"": 1}",False,0,7551003734,dresden
True,0,,True,,,0,51.05422272773753,frame_lock,0,Uniklinikum,ok,4395,9,264602,0,2020-01-05 00:00:00,False,first,,71,0,True,13.781125545501709,False,93319,"{""71"": 9}",False,0,7551006180,dresden
True,0,,True,,,0,51.05422272773753,frame_lock,0,Uniklinikum,ok,4395,8,264602,0,2020-01-05 23:59:00,False,last,,71,0,True,13.781125545501709,False,93319,"{""71"": 8}",False,0,7551006180,dresden
True,0,,True,,,0,51.05422272773753,frame_lock,0,Uniklinikum,ok,4395,9,264602,0,2020-01-05 00:00:00,False,first,,71,0,True,13.781125545501709,False,93308,"{""71"": 9}",False,0,7551003566,dresden
True,0,,True,,,0,51.05422272773753,frame_lock,0,Uniklinikum,ok,4395,8,264602,0,2020-01-05 23:59:00,False,last,,71,0,True,13.781125545501709,False,93308,"{""71"": 8}",False,0,7551003566,dresden
True,0,,True,,,0,51.05422272773753,frame_lock,0,Uniklinikum,ok,4395,9,264602,0,2020-01-05 00:00:00,False,first,,71,0,True,13.781125545501709,False,93797,"{""71"": 9}",False,0,7551006891,dresden
True,0,,True,,,0,51.05422272773753,frame_lock,0,Uniklinikum,ok,4395,8,264602,0,2020-01-05 23:59:00,False,last,,71,0,True,13.781125545501709,False,93797,"{""71"": 8}",False,0,7551006891,dresden
True,5,,True,,,6,51.057284394170544,frame_lock,0,Sächsische Zeitung / Haus der Presse,ok,4303,1,265880,0,2020-01-05 00:00:00,False,first,,71,0,True,13.728811740875244,False,93642,"{""71"": 1}",False,0,7551003535,dresden
True,4,,True,,,6,51.057284394170544,frame_lock,0,Sächsische Zeitung / Haus der Presse,ok,4303,2,265880,0,2020-01-05 23:59:00,False,last,,71,0,True,13.728811740875244,False,93642,"{""71"": 2}",False,0,7551003535,dresden
True,0,,True,,,6,51.08737775269143,frame_lock,0,DVB Trachenberger Straße,ok,4305,9,265881,0,2020-01-05 00:00:00,False,first,stele,71,0,True,13.730077743530273,False,93560,"{""15"": 1, ""71"": 8}",False,0,7551003429,dresden
True,0,,True,,,6,51.08737775269143,frame_lock,0,DVB Trachenberger Straße,ok,4305,10,265881,0,2020-01-05 23:59:00,False,last,stele,71,0,True,13.730077743530273,False,93560,"{""15"": 1, ""71"": 9}",False,0,7551003429,dresden
True,0,,True,,,6,51.08737775269143,frame_lock,0,DVB Trachenberger Straße,ok,4305,9,265881,0,2020-01-05 00:00:00,False,first,stele,71,0,True,13.730077743530273,False,93555,"{""15"": 1, ""71"": 8}",False,0,7551007223,dresden
False,0,,True,,,0,51.088631111111,frame_lock,0,BIKE 93555,ok,0,1,26650409,12,2020-01-05 23:59:00,True,last,,71,0,True,13.731728888889,False,93555,"{""71"": 1}",False,0,7551007223,dresden
True,0,,True,,,6,51.08737775269143,frame_lock,0,DVB Trachenberger Straße,ok,4305,9,265881,0,2020-01-05 00:00:00,False,first,stele,71,0,True,13.730077743530273,False,93663,"{""15"": 1, ""71"": 8}",False,0,7551007293,dresden
True,0,,True,,,6,51.08737775269143,frame_lock,0,DVB Trachenberger Straße,ok,4305,10,265881,0,2020-01-05 23:59:00,False,last,stele,71,0,True,13.730077743530273,False,93663,"{""15"": 1, ""71"": 9}",False,0,7551007293,dresden
True,0,,True,,,6,51.08737775269143,frame_lock,0,DVB Trachenberger Straße,ok,4305,9,265881,0,2020-01-05 00:00:00,False,first,stele,71,0,True,13.730077743530273,False,93618,"{""15"": 1, ""71"": 8}",False,0,7551002970,dresden
True,0,,True,,,6,51.08737775269143,frame_lock,0,DVB Trachenberger Straße,ok,4305,10,265881,0,2020-01-05 23:59:00,False,last,stele,71,0,True,13.730077743530273,False,93618,"{""15"": 1, ""71"": 9}",False,0,7551002970,dresden
True,0,,True,,,6,51.08737775269143,frame_lock,0,DVB Trachenberger Straße,ok,4305,9,265881,0,2020-01-05 00:00:00,False,first,stele,15,0,True,13.730077743530273,False,93614,"{""15"": 1, ""71"": 8}",False,0,7551015424,dresden
True,0,,True,,,6,51.08737775269143,frame_lock,0,DVB Trachenberger Straße,ok,4305,10,265881,0,2020-01-05 23:59:00,False,last,stele,15,0,True,13.730077743530273,False,93614,"{""15"": 1, ""71"": 9}",False,0,7551015424,dresden
True,0,,True,,,6,51.08737775269143,frame_lock,0,DVB Trachenberger Straße,ok,4305,9,265881,0,2020-01-05 00:00:00,False,first,stele,71,0,True,13.730077743530273,False,93728,"{""15"": 1, ""71"": 8}",False,0,7551005500,dresden
True,0,,True,,,6,51.08737775269143,frame_lock,0,DVB Trachenberger Straße,ok,4305,10,265881,0,2020-01-05 23:59:00,False,last,stele,71,0,True,13.730077743530273,False,93728,"{""15"": 1, ""71"": 9}",False,0,7551005500,dresden
True,0,,True,,,6,51.08737775269143,frame_lock,0,DVB Trachenberger Straße,ok,4305,9,265881,0,2020-01-05 00:00:00,False,first,stele,71,0,True,13.730077743530273,False,93741,"{""15"": 1, ""71"": 8}",False,0,7551015479,dresden
True,0,,True,,,6,51.08737775269143,frame_lock,0,DVB Trachenberger Straße,ok,4305,10,265881,0,2020-01-05 23:59:00,False,last,stele,71,0,True,13.730077743530273,False,93741,"{""15"": 1, ""71"": 9}",False,0,7551015479,dresden
True,0,,True,,,6,51.08737775269143,frame_lock,0,DVB Trachenberger Straße,ok,4305,9,265881,0,2020-01-05 00:00:00,False,first,stele,71,0,True,13.730077743530273,False,93847,"{""15"": 1, ""71"": 8}",False,0,7551016026,dresden
True,0,,True,,,6,51.08737775269143,frame_lock,0,DVB Trachenberger Straße,ok,4305,10,265881,0,2020-01-05 23:59:00,False,last,stele,71,0,True,13.730077743530273,False,93847,"{""15"": 1, ""71"": 9}",False,0,7551016026,dresden
True,0,,True,,,6,51.08737775269143,frame_lock,0,DVB Trachenberger Straße,ok,4305,9,265881,0,2020-01-05 00:00:00,False,first,stele,71,0,True,13.730077743530273,False,93846,"{""15"": 1, ""71"": 8}",False,0,7551012502,dresden
True,0,,True,,,6,51.08737775269143,frame_lock,0,DVB Trachenberger Straße,ok,4305,10,265881,0,2020-01-05 23:59:00,False,last,stele,71,0,True,13.730077743530273,False,93846,"{""15"": 1, ""71"": 9}",False,0,7551012502,dresden
True,0,,True,,,0,51.060089620046995,frame_lock,0,Park Inn,ok,4423,1,273621,0,2020-01-05 00:00:00,False,first,,71,0,True,13.75137984752655,False,93315,"{""71"": 1}",False,0,7551002312,dresden
False,0,,True,,,0,51.061524444444,frame_lock,0,BIKE 93315,ok,0,1,26636795,12,2020-01-05 12:48:00,True,start,,71,0,True,13.751123333333,False,93315,"{""71"": 1}",False,0,7551002312,dresden
False,0,,True,,,0,51.061848888889,frame_lock,0,BIKE 93315,ok,0,1,26636850,12,2020-01-05 12:50:00,True,end,,71,0,True,13.751831111111,False,93315,"{""71"": 1}",False,0,7551002312,dresden
False,0,,True,,,0,51.061911111111,frame_lock,0,BIKE 93315,ok,0,1,26649417,12,2020-01-05 23:59:00,True,last,,71,0,True,13.750521111111,False,93315,"{""71"": 1}",False,0,7551002312,dresden
True,0,,True,,,0,51.04509047631222,frame_lock,0,Bergmannstraße / Wormser Straße,ok,4425,3,274412,0,2020-01-05 00:00:00,False,first,,71,0,True,13.78983736038208,False,93599,"{""71"": 3}",False,0,7551006557,dresden
True,0,,True,,,0,51.04509047631222,frame_lock,0,Bergmannstraße / Wormser Straße,ok,4425,2,274412,0,2020-01-05 12:27:00,False,start,,71,0,True,13.78983736038208,False,93599,"{""71"": 2}",False,0,7551006557,dresden
True,0,,True,,,0,51.0489891022873,frame_lock,0,Hüblerplatz,ok,4424,2,274411,0,2020-01-05 12:29:00,False,end,,71,0,True,13.793367147445677,False,93599,"{""71"": 2}",False,0,7551006557,dresden
True,0,,True,,,0,51.0489891022873,frame_lock,0,Hüblerplatz,ok,4424,2,274411,0,2020-01-05 23:59:00,False,last,,71,0,True,13.793367147445677,False,93599,"{""71"": 2}",False,0,7551006557,dresden
True,0,,True,,,0,51.04509047631222,frame_lock,0,Bergmannstraße / Wormser Straße,ok,4425,3,274412,0,2020-01-05 00:00:00,False,first,,71,0,True,13.78983736038208,False,93697,"{""71"": 3}",False,0,7551006885,dresden
True,0,,True,,,0,51.04509047631222,frame_lock,0,Bergmannstraße / Wormser Straße,ok,4425,2,274412,0,2020-01-05 23:59:00,False,last,,71,0,True,13.78983736038208,False,93697,"{""71"": 2}",False,0,7551006885,dresden
True,0,,True,,,0,51.04509047631222,frame_lock,0,Bergmannstraße / Wormser Straße,ok,4425,3,274412,0,2020-01-05 00:00:00,False,first,,71,0,True,13.78983736038208,False,93670,"{""71"": 3}",False,0,7551007292,dresden
True,0,,True,,,0,51.04509047631222,frame_lock,0,Bergmannstraße / Wormser Straße,ok,4425,3,274412,0,2020-01-05 06:42:00,False,start,,71,0,True,13.78983736038208,False,93670,"{""71"": 3}",False,0,7551007292,dresden
True,0,,True,,,0,51.066946872474276,frame_lock,0,Alaunstraße,ok,4374,2,264576,0,2020-01-05 06:59:00,False,end,,71,0,True,13.751809000968931,False,93670,"{""71"": 2}",False,0,7551007292,dresden
True,0,,True,,,0,51.066946872474276,frame_lock,0,Alaunstraße,ok,4374,2,264576,0,2020-01-05 08:42:00,False,start,,71,0,True,13.751809000968931,False,93670,"{""71"": 2}",False,0,7551007292,dresden
False,0,,True,,,0,51.052382222222,frame_lock,0,BIKE 93670,ok,0,1,26632572,12,2020-01-05 08:54:00,True,end,,71,0,True,13.73751,False,93670,"{""71"": 1}",False,0,7551007292,dresden
False,0,,True,,,0,51.052204444444,frame_lock,0,BIKE 93670,ok,0,1,26649489,12,2020-01-05 23:59:00,True,last,,71,0,True,13.737526666667,False,93670,"{""71"": 1}",False,0,7551007292,dresden
True,0,,True,,,0,51.006082,frame_lock,0,Langer Weg / Niedersedlitzer Str.,ok,4431,1,296494,0,2020-01-05 00:00:00,False,first,,71,0,True,13.808293,False,93569,"{""71"": 1}",False,0,7551006166,dresden
True,0,,True,,,0,51.006082,frame_lock,0,Langer Weg / Niedersedlitzer Str.,ok,4431,1,296494,0,2020-01-05 23:59:00,False,last,,71,0,True,13.808293,False,93569,"{""71"": 1}",False,0,7551006166,dresden
True,1,,True,,,4,51.01602255922243,frame_lock,0,DVB Endpunkt Coschütz,ok,4427,3,300241,0,2020-01-05 00:00:00,False,first,,71,0,True,13.698583245277405,False,93233,"{""71"": 3}",False,0,7551003338,dresden
True,2,,True,,,4,51.01602255922243,frame_lock,0,DVB Endpunkt Coschütz,ok,4427,2,300241,0,2020-01-05 23:59:00,False,last,,71,0,True,13.698583245277405,False,93233,"{""71"": 2}",False,0,7551003338,dresden
True,1,,True,,,4,51.01602255922243,frame_lock,0,DVB Endpunkt Coschütz,ok,4427,3,300241,0,2020-01-05 00:00:00,False,first,,71,0,True,13.698583245277405,False,93525,"{""71"": 3}",False,0,7551005454,dresden
True,1,,True,,,4,51.01602255922243,frame_lock,0,DVB Endpunkt Coschütz,ok,4427,3,300241,0,2020-01-05 12:34:00,False,start,,71,0,True,13.698583245277405,False,93525,"{""71"": 3}",False,0,7551005454,dresden
False,0,,True,,,0,51.045133333333,frame_lock,0,BIKE 93525,ok,0,1,26637028,12,2020-01-05 12:58:00,True,end,,71,0,True,13.752405555556,False,93525,"{""71"": 1}",False,0,7551005454,dresden
True,0,,True,,,0,51.04649,frame_lock,0,Stadtteilzentrum Straßburger Platz,ok,4468,5,10299434,0,2020-01-05 17:18:00,False,start,free,71,0,True,13.75599,False,93525,"{""71"": 5}",False,0,7551005454,dresden
True,0,,True,,,0,51.0499333567911,frame_lock,0,St.-Benno-Gymnasium,ok,4340,2,264538,0,2020-01-05 18:00:00,False,end,,71,0,True,13.7570554018021,False,93525,"{""71"": 2}",False,0,7551005454,dresden
True,0,,True,,,0,51.0499333567911,frame_lock,0,St.-Benno-Gymnasium,ok,4340,2,264538,0,2020-01-05 23:59:00,False,last,,71,0,True,13.7570554018021,False,93525,"{""71"": 2}",False,0,7551005454,dresden
True,1,,True,,,4,51.01602255922243,frame_lock,0,DVB Endpunkt Coschütz,ok,4427,3,300241,0,2020-01-05 00:00:00,False,first,,71,0,True,13.698583245277405,False,93720,"{""71"": 3}",False,0,7551004095,dresden
True,2,,True,,,4,51.01602255922243,frame_lock,0,DVB Endpunkt Coschütz,ok,4427,2,300241,0,2020-01-05 23:59:00,False,last,,71,0,True,13.698583245277405,False,93720,"{""71"": 2}",False,0,7551004095,dresden
True,3,,True,,,6,51.01393690341422,frame_lock,0,DVB Endpunkt Pillnitz,ok,4428,3,300243,0,2020-01-05 00:00:00,False,first,stele,71,0,True,13.863823413848875,False,93232,"{""71"": 3}",False,0,7551004385,dresden
True,3,,True,,,6,51.01393690341422,frame_lock,0,DVB Endpunkt Pillnitz,ok,4428,3,300243,0,2020-01-05 23:59:00,False,last,stele,71,0,True,13.863823413848875,False,93232,"{""71"": 3}",False,0,7551004385,dresden
True,3,,True,,,6,51.01393690341422,frame_lock,0,DVB Endpunkt Pillnitz,ok,4428,3,300243,0,2020-01-05 00:00:00,False,first,stele,71,0,True,13.863823413848875,False,93713,"{""71"": 3}",False,0,7551006218,dresden
True,3,,True,,,6,51.01393690341422,frame_lock,0,DVB Endpunkt Pillnitz,ok,4428,3,300243,0,2020-01-05 23:59:00,False,last,stele,71,0,True,13.863823413848875,False,93713,"{""71"": 3}",False,0,7551006218,dresden
True,3,,True,,,6,51.01393690341422,frame_lock,0,DVB Endpunkt Pillnitz,ok,4428,3,300243,0,2020-01-05 00:00:00,False,first,stele,71,0,True,13.863823413848875,False,93877,"{""71"": 3}",False,0,7551013197,dresden
True,3,,True,,,6,51.01393690341422,frame_lock,0,DVB Endpunkt Pillnitz,ok,4428,3,300243,0,2020-01-05 23:59:00,False,last,stele,71,0,True,13.863823413848875,False,93877,"{""71"": 3}",False,0,7551013197,dresden
True,0,,True,,,0,51.030086474318246,frame_lock,0,Haltepunkt Plauen,ok,4435,2,310789,0,2020-01-05 00:00:00,False,first,,71,0,True,13.703261017799377,False,93019,"{""71"": 2}",False,0,7551007193,dresden
True,0,,True,,,0,51.030086474318246,frame_lock,0,Haltepunkt Plauen,ok,4435,2,310789,0,2020-01-05 18:53:00,False,start,,71,0,True,13.703261017799377,False,93019,"{""71"": 2}",False,0,7551007193,dresden
True,0,,True,,,0,51.06294,frame_lock,0,Bautzner Straße / Rothenburger Straße,ok,4482,3,10299563,0,2020-01-05 19:14:00,False,end,free,71,0,True,13.75129,False,93019,"{""71"": 3}",False,0,7551007193,dresden
True,0,,True,,,0,51.06294,frame_lock,0,Bautzner Straße / Rothenburger Straße,ok,4482,4,10299563,0,2020-01-05 23:04:00,False,start,free,71,0,True,13.75129,False,93019,"{""71"": 4}",False,0,7551007193,dresden
True,0,,True,,,0,51.0514306351809,frame_lock,0,Marschnerstr. / Holbeinstr.,ok,4465,3,4405800,0,2020-01-05 23:12:00,False,end,free,71,0,True,13.759705424308775,False,93019,"{""71"": 3}",False,0,7551007193,dresden
True,0,,True,,,0,51.0514306351809,frame_lock,0,Marschnerstr. / Holbeinstr.,ok,4465,4,4405800,0,2020-01-05 23:59:00,False,last,free,71,0,True,13.759705424308775,False,93019,"{""71"": 4}",False,0,7551007193,dresden
