p_spot,p_free_racks,b_battery_pack,b_active,b_pedelec_battery,p_address,p_bike_racks,p_lat,b_lock_types,p_free_special_racks,p_name,b_state,p_number,p_bikes,p_uid,p_place_type,datetime,p_bike,trip,p_terminal_type,b_bike_type,p_booked_bikes,b_electric_lock,p_lng,p_rack_locks,b_number,p_bike_types,p_maintenance,p_special_racks,b_boardcomputer,city
True,0,,True,,,0,51.048962,frame_lock,0,Jugendgästehaus Maternistr. 22,ok,4416,1,820,0,2020-01-08 00:00:00,False,first,,71,0,True,13.723669,False,93651,"{""71"": 1}",False,0,7551006346,dresden
True,0,,True,,,0,51.048962,frame_lock,0,Jugendgästehaus Maternistr. 22,ok,4416,1,820,0,2020-01-08 23:59:00,False,last,,71,0,True,13.723669,False,93651,"{""71"": 1}",False,0,7551006346,dresden
True,0,,True,,,0,51.06389595884549,frame_lock,0,Albertplatz,ok,4302,2,2985,0,2020-01-08 00:00:00,False,first,,71,0,True,13.747313618659973,False,93308,"{""71"": 2}",False,0,7551003566,dresden
True,0,,True,,,0,51.06389595884549,frame_lock,0,Albertplatz,ok,4302,2,2985,0,2020-01-08 14:55:00,False,start,,71,0,True,13.747313618659973,False,93308,"{""71"": 2}",False,0,7551003566,dresden
True,0,,True,,,0,51.06798,frame_lock,0,Louisenstraße,ok,4484,3,10299599,0,2020-01-08 15:00:00,False,end,free,71,0,True,13.74754,False,93308,"{""71"": 3}",False,0,7551003566,dresden
True,0,,True,,,0,51.06798,frame_lock,0,Louisenstraße,ok,4484,1,10299599,0,2020-01-08 15:37:00,False,start,free,71,0,True,13.74754,False,93308,"{""71"": 1}",False,0,7551003566,dresden
True,0,,True,,,0,51.033662509278386,frame_lock,0,Chemnitzer Straße,ok,4372,2,264574,0,2020-01-08 15:59:00,False,end,,71,0,True,13.710991144180296,False,93308,"{""71"": 2}",False,0,7551003566,dresden
True,0,,True,,,0,51.033662509278386,frame_lock,0,Chemnitzer Straße,ok,4372,1,264574,0,2020-01-08 18:14:00,False,start,,71,0,True,13.710991144180296,False,93308,"{""71"": 1}",False,0,7551003566,dresden
True,0,,True,,,0,51.068905419326775,frame_lock,0,Bischofsweg / Kamenzer Str.,ok,4312,1,176054,0,2020-01-08 18:45:00,False,end,,71,0,True,13.758975863456726,False,93308,"{""71"": 1}",False,0,7551003566,dresden
True,0,,True,,,0,51.068905419326775,frame_lock,0,Bischofsweg / Kamenzer Str.,ok,4312,7,176054,0,2020-01-08 23:59:00,False,last,,71,0,True,13.758975863456726,False,93308,"{""71"": 7}",False,0,7551003566,dresden
True,0,,True,,,0,51.06389595884549,frame_lock,0,Albertplatz,ok,4302,2,2985,0,2020-01-08 00:00:00,False,first,,71,0,True,13.747313618659973,False,93630,"{""71"": 2}",False,0,7551005288,dresden
True,0,,True,,,0,51.06389595884549,frame_lock,0,Albertplatz,ok,4302,3,2985,0,2020-01-08 13:21:00,False,start,,71,0,True,13.747313618659973,False,93630,"{""71"": 3}",False,0,7551005288,dresden
True,0,,True,,,0,51.06798,frame_lock,0,Louisenstraße,ok,4484,3,10299599,0,2020-01-08 13:27:00,False,end,free,71,0,True,13.74754,False,93630,"{""71"": 3}",False,0,7551005288,dresden
True,0,,True,,,0,51.06798,frame_lock,0,Louisenstraße,ok,4484,2,10299599,0,2020-01-08 15:36:00,False,start,free,71,0,True,13.74754,False,93630,"{""71"": 2}",False,0,7551005288,dresden
False,0,,True,,,0,51.067684444444,frame_lock,0,BIKE 93630,ok,0,1,26732333,12,2020-01-08 15:38:00,True,end,,71,0,True,13.749098888889,False,93630,"{""71"": 1}",False,0,7551005288,dresden
True,0,,True,,,0,51.06798,frame_lock,0,Louisenstraße,ok,4484,1,10299599,0,2020-01-08 15:59:00,False,start,free,71,0,True,13.74754,False,93630,"{""71"": 1}",False,0,7551005288,dresden
True,0,,True,,,0,51.0514306351809,frame_lock,0,Marschnerstr. / Holbeinstr.,ok,4465,1,4405800,0,2020-01-08 16:12:00,False,end,free,71,0,True,13.759705424308775,False,93630,"{""71"": 1}",False,0,7551005288,dresden
True,0,,True,,,0,51.0514306351809,frame_lock,0,Marschnerstr. / Holbeinstr.,ok,4465,1,4405800,0,2020-01-08 17:27:00,False,start,free,71,0,True,13.759705424308775,False,93630,"{""71"": 1}",False,0,7551005288,dresden
True,0,,True,,,0,51.0514306351809,frame_lock,0,Marschnerstr. / Holbeinstr.,ok,4465,1,4405800,0,2020-01-08 17:29:00,False,end,free,71,0,True,13.759705424308775,False,93630,"{""71"": 1}",False,0,7551005288,dresden
True,0,,True,,,0,51.0514306351809,frame_lock,0,Marschnerstr. / Holbeinstr.,ok,4465,1,4405800,0,2020-01-08 17:59:00,False,start,free,71,0,True,13.759705424308775,False,93630,"{""71"": 1}",False,0,7551005288,dresden
True,0,,True,,,0,51.0514306351809,frame_lock,0,Marschnerstr. / Holbeinstr.,ok,4465,1,4405800,0,2020-01-08 18:02:00,False,end,free,71,0,True,13.759705424308775,False,93630,"{""71"": 1}",False,0,7551005288,dresden
True,0,,True,,,0,51.0514306351809,frame_lock,0,Marschnerstr. / Holbeinstr.,ok,4465,1,4405800,0,2020-01-08 23:59:00,False,last,free,71,0,True,13.759705424308775,False,93630,"{""71"": 1}",False,0,7551005288,dresden
True,0,,True,,,0,51.0466418719772,frame_lock,0,Fetscherplatz,ok,4325,1,6768,0,2020-01-08 00:00:00,False,first,,71,0,True,13.771276473999,False,93198,"{""71"": 1}",False,0,7551003786,dresden
True,0,,True,,,0,51.0466418719772,frame_lock,0,Fetscherplatz,ok,4325,1,6768,0,2020-01-08 06:06:00,False,start,,71,1,True,13.771276473999,False,93198,"{""71"": 1}",False,0,7551003786,dresden
True,0,,True,,,0,51.0671525069327,frame_lock,0,Waldschlösschen,ok,4361,1,100894,0,2020-01-08 06:17:00,False,end,,71,0,True,13.776479959487915,False,93198,"{""71"": 1}",False,0,7551003786,dresden
True,0,,True,,,0,51.0671525069327,frame_lock,0,Waldschlösschen,ok,4361,1,100894,0,2020-01-08 16:48:00,False,start,,71,1,True,13.776479959487915,False,93198,"{""71"": 1}",False,0,7551003786,dresden
True,0,,True,,,0,51.0466418719772,frame_lock,0,Fetscherplatz,ok,4325,3,6768,0,2020-01-08 16:58:00,False,end,,71,0,True,13.771276473999,False,93198,"{""71"": 3}",False,0,7551003786,dresden
True,0,,True,,,0,51.0466418719772,frame_lock,0,Fetscherplatz,ok,4325,2,6768,0,2020-01-08 19:46:00,False,start,,71,0,True,13.771276473999,False,93198,"{""71"": 2}",False,0,7551003786,dresden
True,0,,True,,,0,51.0429555360267,frame_lock,0,Pohlandplatz,ok,4322,2,126784,0,2020-01-08 19:55:00,False,end,,71,0,True,13.795416355133057,False,93198,"{""71"": 2}",True,0,7551003786,dresden
True,0,,True,,,0,51.0429555360267,frame_lock,0,Pohlandplatz,ok,4322,1,126784,0,2020-01-08 23:02:00,False,start,,71,0,True,13.795416355133057,False,93198,"{""71"": 1}",True,0,7551003786,dresden
True,0,,True,,,0,51.0466418719772,frame_lock,0,Fetscherplatz,ok,4325,4,6768,0,2020-01-08 23:11:00,False,end,,71,0,True,13.771276473999,False,93198,"{""71"": 4}",False,0,7551003786,dresden
True,0,,True,,,0,51.0466418719772,frame_lock,0,Fetscherplatz,ok,4325,5,6768,0,2020-01-08 23:59:00,False,last,,71,0,True,13.771276473999,False,93198,"{""15"": 1, ""71"": 4}",False,0,7551003786,dresden
True,0,,True,,,0,51.0426283721862,frame_lock,0,Großer Garten / Lennéstraße,ok,4314,2,12936,0,2020-01-08 00:00:00,False,first,,71,0,True,13.7510794401169,False,93646,"{""71"": 2}",False,0,7551006432,dresden
True,0,,True,,,0,51.0426283721862,frame_lock,0,Großer Garten / Lennéstraße,ok,4314,1,12936,0,2020-01-08 16:37:00,False,start,,71,0,True,13.7510794401169,False,93646,"{""71"": 1}",False,0,7551006432,dresden
True,0,,True,,,0,51.03090291415399,frame_lock,0,Teplitzer Str. / Reichenbachstr.,ok,4384,1,264588,0,2020-01-08 16:47:00,False,end,,71,0,True,13.75082194805145,False,93646,"{""71"": 1}",False,0,7551006432,dresden
True,0,,True,,,0,51.03090291415399,frame_lock,0,Teplitzer Str. / Reichenbachstr.,ok,4384,1,264588,0,2020-01-08 17:02:00,False,start,,71,0,True,13.75082194805145,False,93646,"{""71"": 1}",False,0,7551006432,dresden
True,0,,True,,,0,51.0429555360267,frame_lock,0,Pohlandplatz,ok,4322,2,126784,0,2020-01-08 17:23:00,False,end,,71,0,True,13.795416355133057,False,93646,"{""71"": 2}",True,0,7551006432,dresden
True,0,,True,,,0,51.0429555360267,frame_lock,0,Pohlandplatz,ok,4322,2,126784,0,2020-01-08 18:17:00,False,start,,71,2,True,13.795416355133057,False,93646,"{""71"": 2}",True,0,7551006432,dresden
True,0,,True,,,0,51.0474546476596,frame_lock,0,Holbeinstraße,ok,4393,2,264600,0,2020-01-08 18:35:00,False,end,,71,0,True,13.7792158126831,False,93646,"{""71"": 2}",False,0,7551006432,dresden
True,0,,True,,,0,51.0474546476596,frame_lock,0,Holbeinstraße,ok,4393,1,264600,0,2020-01-08 23:59:00,False,last,,71,0,True,13.7792158126831,False,93646,"{""71"": 1}",False,0,7551006432,dresden
True,0,,True,,,0,51.0426283721862,frame_lock,0,Großer Garten / Lennéstraße,ok,4314,2,12936,0,2020-01-08 00:00:00,False,first,,71,0,True,13.7510794401169,False,93612,"{""71"": 2}",False,0,7551003837,dresden
True,0,,True,,,0,51.0426283721862,frame_lock,0,Großer Garten / Lennéstraße,ok,4314,2,12936,0,2020-01-08 16:36:00,False,start,,71,0,True,13.7510794401169,False,93612,"{""71"": 2}",False,0,7551003837,dresden
True,0,,True,,,0,51.0426283721862,frame_lock,0,Großer Garten / Lennéstraße,ok,4314,1,12936,0,2020-01-08 16:44:00,False,end,,71,0,True,13.7510794401169,False,93612,"{""71"": 1}",False,0,7551003837,dresden
True,0,,True,,,0,51.0426283721862,frame_lock,0,Großer Garten / Lennéstraße,ok,4314,1,12936,0,2020-01-08 19:22:00,False,start,,71,0,True,13.7510794401169,False,93612,"{""71"": 1}",False,0,7551003837,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,15,120,0,2020-01-08 19:35:00,False,end,,71,0,True,13.733623623847961,False,93612,"{""15"": 1, ""71"": 14}",True,0,7551003837,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,12,120,0,2020-01-08 22:46:00,False,start,,71,0,True,13.733623623847961,False,93612,"{""15"": 1, ""71"": 11}",True,0,7551003837,dresden
True,0,,True,,,0,51.033547810553635,frame_lock,0,Reichenbachstraße / Gutzkowstraße (Wohnheim),ok,4480,6,10299517,0,2020-01-08 22:53:00,False,end,free,71,0,True,13.740307688713074,False,93612,"{""71"": 6}",False,0,7551003837,dresden
True,0,,True,,,0,51.033547810553635,frame_lock,0,Reichenbachstraße / Gutzkowstraße (Wohnheim),ok,4480,5,10299517,0,2020-01-08 23:59:00,False,last,free,71,0,True,13.740307688713074,False,93612,"{""71"": 5}",False,0,7551003837,dresden
True,0,,True,,,0,51.05432725933453,frame_lock,0,Körnerplatz / Friedrich-Wieck-Straße,ok,4316,4,12938,0,2020-01-08 00:00:00,False,first,,71,0,True,13.814470767974854,False,93393,"{""71"": 4}",False,0,7551003834,dresden
True,0,,True,,,0,51.05432725933453,frame_lock,0,Körnerplatz / Friedrich-Wieck-Straße,ok,4316,5,12938,0,2020-01-08 23:59:00,False,last,,71,0,True,13.814470767974854,False,93393,"{""71"": 5}",False,0,7551003834,dresden
True,0,,True,,,0,51.05432725933453,frame_lock,0,Körnerplatz / Friedrich-Wieck-Straße,ok,4316,4,12938,0,2020-01-08 00:00:00,False,first,,71,0,True,13.814470767974854,False,93589,"{""71"": 4}",False,0,7551006340,dresden
True,0,,True,,,0,51.05432725933453,frame_lock,0,Körnerplatz / Friedrich-Wieck-Straße,ok,4316,5,12938,0,2020-01-08 23:59:00,False,last,,71,0,True,13.814470767974854,False,93589,"{""71"": 5}",False,0,7551006340,dresden
True,0,,True,,,0,51.05432725933453,frame_lock,0,Körnerplatz / Friedrich-Wieck-Straße,ok,4316,4,12938,0,2020-01-08 00:00:00,False,first,,71,0,True,13.814470767974854,False,93755,"{""71"": 4}",False,0,7551006390,dresden
True,0,,True,,,0,51.05432725933453,frame_lock,0,Körnerplatz / Friedrich-Wieck-Straße,ok,4316,5,12938,0,2020-01-08 23:59:00,False,last,,71,0,True,13.814470767974854,False,93755,"{""71"": 5}",False,0,7551006390,dresden
True,0,,True,,,0,51.05432725933453,frame_lock,0,Körnerplatz / Friedrich-Wieck-Straße,ok,4316,4,12938,0,2020-01-08 00:00:00,False,first,,71,0,True,13.814470767974854,False,93813,"{""71"": 4}",False,0,7551006894,dresden
True,0,,True,,,0,51.05432725933453,frame_lock,0,Körnerplatz / Friedrich-Wieck-Straße,ok,4316,5,12938,0,2020-01-08 23:59:00,False,last,,71,0,True,13.814470767974854,False,93813,"{""71"": 5}",False,0,7551006894,dresden
True,0,,True,,,0,51.04368068475658,frame_lock,0,Ibis Hotel Königstein / Prager Straße,ok,4417,1,14103,7,2020-01-08 00:00:00,False,first,,71,0,True,13.73513638973236,False,93819,"{""71"": 1}",False,0,7551005438,dresden
True,0,,True,,,0,51.04368068475658,frame_lock,0,Ibis Hotel Königstein / Prager Straße,ok,4417,1,14103,7,2020-01-08 23:59:00,False,last,,71,0,True,13.73513638973236,False,93819,"{""71"": 1}",False,0,7551005438,dresden
True,0,,True,,,0,51.0749827918118,frame_lock,0,Königsbrücker Platz,ok,4308,2,14262,0,2020-01-08 00:00:00,False,first,,71,0,True,13.7495076656342,False,93233,"{""71"": 2}",False,0,7551003338,dresden
True,0,,True,,,0,51.0749827918118,frame_lock,0,Königsbrücker Platz,ok,4308,2,14262,0,2020-01-08 06:22:00,False,start,,71,0,True,13.7495076656342,False,93233,"{""71"": 2}",False,0,7551003338,dresden
True,3,,True,,,6,51.03711008548858,frame_lock,0,Zoo,ok,4386,3,264592,0,2020-01-08 06:42:00,False,end,,71,0,True,13.752071857452393,False,93233,"{""71"": 3}",False,0,7551003338,dresden
True,5,,True,,,6,51.03711008548858,frame_lock,0,Zoo,ok,4386,1,264592,0,2020-01-08 16:25:00,False,start,,71,0,True,13.752071857452393,False,93233,"{""71"": 1}",False,0,7551003338,dresden
True,1,,True,,,4,51.05990081210173,frame_lock,0,Markthalle Dresden,ok,4432,3,300246,0,2020-01-08 16:38:00,False,end,stele,71,0,True,13.745548725128174,False,93233,"{""71"": 3}",False,0,7551003338,dresden
True,0,,True,,,4,51.05990081210173,frame_lock,0,Markthalle Dresden,ok,4432,4,300246,0,2020-01-08 23:59:00,False,last,stele,71,0,True,13.745548725128174,False,93233,"{""71"": 4}",False,0,7551003338,dresden
True,0,,True,,,0,51.0749827918118,frame_lock,0,Königsbrücker Platz,ok,4308,2,14262,0,2020-01-08 00:00:00,False,first,,71,0,True,13.7495076656342,False,93677,"{""71"": 2}",False,0,7551007244,dresden
True,0,,True,,,0,51.0749827918118,frame_lock,0,Königsbrücker Platz,ok,4308,1,14262,0,2020-01-08 12:07:00,False,start,,71,0,True,13.7495076656342,False,93677,"{""71"": 1}",False,0,7551007244,dresden
False,0,,True,,,0,51.059404444444,frame_lock,0,BIKE 93677,ok,0,1,26726620,12,2020-01-08 12:19:00,True,end,,71,0,True,13.742575555556,False,93677,"{""71"": 1}",False,0,7551007244,dresden
False,0,,True,,,0,51.059511111111,frame_lock,0,BIKE 93677,ok,0,1,26726620,12,2020-01-08 13:25:00,True,start,,71,0,True,13.74224,False,93677,"{""71"": 1}",False,0,7551007244,dresden
True,0,,True,,,0,51.0749827918118,frame_lock,0,Königsbrücker Platz,ok,4308,1,14262,0,2020-01-08 13:35:00,False,end,,71,0,True,13.7495076656342,False,93677,"{""71"": 1}",False,0,7551007244,dresden
True,0,,True,,,0,51.0749827918118,frame_lock,0,Königsbrücker Platz,ok,4308,4,14262,0,2020-01-08 23:59:00,False,last,,71,0,True,13.7495076656342,False,93677,"{""71"": 4}",False,0,7551007244,dresden
True,0,,True,,,0,51.0542867955185,frame_lock,0,Theaterplatz / Semperoper,ok,4406,3,14266,0,2020-01-08 00:00:00,False,first,,71,0,True,13.7372446060181,False,93256,"{""71"": 3}",False,0,7551003398,dresden
True,0,,True,,,0,51.0542867955185,frame_lock,0,Theaterplatz / Semperoper,ok,4406,4,14266,0,2020-01-08 02:42:00,False,start,,71,0,True,13.7372446060181,False,93256,"{""71"": 4}",False,0,7551003398,dresden
False,0,,True,,recording_91260660,0,51.055884444444,frame_lock,0,BIKE 93256,ok,0,0,26583486,12,2020-01-08 03:06:00,True,end,,71,0,True,13.743926666667,False,93256,"{""71"": 2}",False,0,7551003398,dresden
True,0,,True,,,0,51.0542867955185,frame_lock,0,Theaterplatz / Semperoper,ok,4406,4,14266,0,2020-01-08 06:43:00,False,start,,71,0,True,13.7372446060181,False,93256,"{""71"": 4}",False,0,7551003398,dresden
False,0,,True,,recording_91260660,0,51.055884444444,frame_lock,0,BIKE 93256,ok,0,0,26583486,12,2020-01-08 07:02:00,True,end,,71,0,True,13.743926666667,False,93256,"{""71"": 2}",False,0,7551003398,dresden
True,0,,True,,,0,51.0542867955185,frame_lock,0,Theaterplatz / Semperoper,ok,4406,4,14266,0,2020-01-08 20:42:00,False,start,,71,0,True,13.7372446060181,False,93256,"{""71"": 4}",False,0,7551003398,dresden
False,0,,True,,recording_91260660,0,51.055884444444,frame_lock,0,BIKE 93256,ok,0,0,26583486,12,2020-01-08 21:02:00,True,end,,71,0,True,13.743926666667,False,93256,"{""71"": 2}",False,0,7551003398,dresden
True,0,,True,,,0,51.0542867955185,frame_lock,0,Theaterplatz / Semperoper,ok,4406,3,14266,0,2020-01-08 23:59:00,False,last,,71,0,True,13.7372446060181,False,93256,"{""71"": 3}",False,0,7551003398,dresden
True,0,,True,,,0,51.0542867955185,frame_lock,0,Theaterplatz / Semperoper,ok,4406,3,14266,0,2020-01-08 00:00:00,False,first,,71,0,True,13.7372446060181,False,93325,"{""71"": 3}",False,0,7551003231,dresden
True,0,,True,,,0,51.0542867955185,frame_lock,0,Theaterplatz / Semperoper,ok,4406,3,14266,0,2020-01-08 23:59:00,False,last,,71,0,True,13.7372446060181,False,93325,"{""71"": 3}",False,0,7551003231,dresden
True,0,,True,,,0,51.0542867955185,frame_lock,0,Theaterplatz / Semperoper,ok,4406,3,14266,0,2020-01-08 00:00:00,False,first,,71,0,True,13.7372446060181,False,93602,"{""71"": 3}",False,0,7551003467,dresden
True,0,,True,,,0,51.0542867955185,frame_lock,0,Theaterplatz / Semperoper,ok,4406,3,14266,0,2020-01-08 23:59:00,False,last,,71,0,True,13.7372446060181,False,93602,"{""71"": 3}",False,0,7551003467,dresden
True,0,,True,,,0,51.0428121913295,frame_lock,0,Prager Str. / Mc Donalds,ok,4418,1,19892,0,2020-01-08 00:00:00,False,first,,71,0,True,13.7352356314659,False,93604,"{""71"": 1}",False,0,7551006897,dresden
True,0,,True,,,0,51.0428121913295,frame_lock,0,Prager Str. / Mc Donalds,ok,4418,1,19892,0,2020-01-08 03:37:00,False,start,,71,0,True,13.7352356314659,False,93604,"{""71"": 1}",False,0,7551006897,dresden
False,0,,True,,,0,51.045964444444,frame_lock,0,BIKE 93604,ok,0,1,26715392,12,2020-01-08 03:42:00,True,end,,71,0,True,13.728987777778,False,93604,"{""71"": 1}",False,0,7551006897,dresden
False,0,,True,,,0,51.046373333333,frame_lock,0,BIKE 93604,ok,0,1,26716607,12,2020-01-08 08:22:00,True,start,,71,0,True,13.728055555556,False,93604,"{""71"": 1}",False,0,7551006897,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,5,120,0,2020-01-08 08:27:00,False,end,,71,0,True,13.733623623847961,False,93604,"{""71"": 5}",True,0,7551006897,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,7,120,0,2020-01-08 09:08:00,False,start,,71,0,True,13.733623623847961,False,93604,"{""71"": 7}",True,0,7551006897,dresden
True,0,,True,,,0,51.02962,frame_lock,0,Münchner Platz / George-Bähr-Str.,ok,4462,3,4405733,0,2020-01-08 09:18:00,False,end,traffic_sign,71,0,True,13.72327,False,93604,"{""71"": 3}",False,0,7551006897,dresden
True,0,,True,,,0,51.02962,frame_lock,0,Münchner Platz / George-Bähr-Str.,ok,4462,3,4405733,0,2020-01-08 09:58:00,False,start,traffic_sign,71,0,True,13.72327,False,93604,"{""71"": 3}",False,0,7551006897,dresden
True,0,,True,,,0,51.02893263812449,frame_lock,0,Sächsische Landesbibliothek,ok,4441,5,637839,0,2020-01-08 10:03:00,False,end,free,71,0,True,13.7363862991333,False,93604,"{""71"": 5}",False,0,7551006897,dresden
True,0,,True,,,0,51.02893263812449,frame_lock,0,Sächsische Landesbibliothek,ok,4441,2,637839,0,2020-01-08 15:14:00,False,start,free,71,0,True,13.7363862991333,False,93604,"{""71"": 2}",False,0,7551006897,dresden
True,0,,True,,,0,51.03252,frame_lock,0,Lukasstr. / Hochschulstr.,ok,4463,2,4405747,0,2020-01-08 15:19:00,False,end,free,71,0,True,13.7325,False,93604,"{""71"": 2}",False,0,7551006897,dresden
True,0,,True,,,0,51.03252,frame_lock,0,Lukasstr. / Hochschulstr.,ok,4463,2,4405747,0,2020-01-08 15:25:00,False,start,free,71,0,True,13.7325,False,93604,"{""71"": 2}",False,0,7551006897,dresden
True,0,,True,,,0,51.02893263812449,frame_lock,0,Sächsische Landesbibliothek,ok,4441,4,637839,0,2020-01-08 15:30:00,False,end,free,71,0,True,13.7363862991333,False,93604,"{""71"": 4}",False,0,7551006897,dresden
True,0,,True,,,0,51.02893263812449,frame_lock,0,Sächsische Landesbibliothek,ok,4441,3,637839,0,2020-01-08 17:20:00,False,start,free,71,1,True,13.7363862991333,False,93604,"{""71"": 3}",False,0,7551006897,dresden
True,0,,True,,,0,51.03112895073994,frame_lock,0,August-Bebel-Str. / hinter dem Haus 83 rechts,ok,4456,1,4405638,0,2020-01-08 17:30:00,False,end,traffic_sign,71,0,True,13.752731680870056,False,93604,"{""71"": 1}",False,0,7551006897,dresden
True,0,,True,,,0,51.03112895073994,frame_lock,0,August-Bebel-Str. / hinter dem Haus 83 rechts,ok,4456,1,4405638,0,2020-01-08 17:35:00,False,start,traffic_sign,71,0,True,13.752731680870056,False,93604,"{""71"": 1}",False,0,7551006897,dresden
True,0,,True,,,0,51.03112895073994,frame_lock,0,August-Bebel-Str. / hinter dem Haus 83 rechts,ok,4456,1,4405638,0,2020-01-08 17:41:00,False,end,traffic_sign,71,0,True,13.752731680870056,False,93604,"{""71"": 1}",False,0,7551006897,dresden
True,0,,True,,,0,51.03112895073994,frame_lock,0,August-Bebel-Str. / hinter dem Haus 83 rechts,ok,4456,1,4405638,0,2020-01-08 17:55:00,False,start,traffic_sign,71,0,True,13.752731680870056,False,93604,"{""71"": 1}",False,0,7551006897,dresden
True,0,,True,,,0,51.03335214736798,frame_lock,0,Rothermundstr. / Zwinglistr.,ok,4405,1,4442319,0,2020-01-08 18:09:00,False,end,free,71,0,True,13.782976269721985,False,93604,"{""71"": 1}",False,0,7551006897,dresden
True,0,,True,,,0,51.03335214736798,frame_lock,0,Rothermundstr. / Zwinglistr.,ok,4405,4,4442319,0,2020-01-08 23:59:00,False,last,free,71,0,True,13.782976269721985,False,93604,"{""15"": 1, ""71"": 3}",False,0,7551006897,dresden
True,0,,True,,,0,51.04918132708615,frame_lock,0,World-Trade-Center,ok,4426,2,27113,0,2020-01-08 00:00:00,False,first,,71,0,True,13.720845580101013,False,93244,"{""71"": 2}",False,0,7551006404,dresden
True,0,,True,,,0,51.04918132708615,frame_lock,0,World-Trade-Center,ok,4426,2,27113,0,2020-01-08 23:59:00,False,last,,71,0,True,13.720845580101013,False,93244,"{""71"": 2}",False,0,7551006404,dresden
True,0,,True,,,0,51.04918132708615,frame_lock,0,World-Trade-Center,ok,4426,2,27113,0,2020-01-08 00:00:00,False,first,,71,0,True,13.720845580101013,False,93071,"{""71"": 2}",False,0,7551015364,dresden
True,0,,True,,,0,51.04918132708615,frame_lock,0,World-Trade-Center,ok,4426,4,27113,0,2020-01-08 19:43:00,False,start,,71,0,True,13.720845580101013,False,93071,"{""71"": 4}",False,0,7551015364,dresden
True,0,,True,,,0,51.04918132708615,frame_lock,0,World-Trade-Center,ok,4426,4,27113,0,2020-01-08 19:45:00,False,end,,71,0,True,13.720845580101013,False,93071,"{""71"": 4}",False,0,7551015364,dresden
