p_spot,p_free_racks,b_battery_pack,b_active,b_pedelec_battery,p_address,p_bike_racks,p_lat,b_lock_types,p_free_special_racks,p_name,b_state,p_number,p_bikes,p_uid,p_place_type,datetime,p_bike,trip,p_terminal_type,b_bike_type,p_booked_bikes,b_electric_lock,p_lng,p_rack_locks,b_number,p_bike_types,p_maintenance,p_special_racks,b_boardcomputer,city
True,0,,True,,,0,51.048962,frame_lock,0,Jugendgästehaus Maternistr. 22,ok,4416,3,820,0,2020-01-07 00:00:00,False,first,,71,0,True,13.723669,False,93011,"{""71"": 3}",False,0,7551006305,dresden
True,0,,True,,,0,51.048962,frame_lock,0,Jugendgästehaus Maternistr. 22,ok,4416,3,820,0,2020-01-07 00:11:00,False,start,,71,0,True,13.723669,False,93011,"{""71"": 3}",False,0,7551006305,dresden
True,0,,True,,,0,51.07035,frame_lock,0,Alexander-Puschkin-Platz,ok,4504,1,10299848,0,2020-01-07 00:24:00,False,end,free,71,0,True,13.72983,False,93011,"{""71"": 1}",False,0,7551006305,dresden
True,0,,True,,,0,51.07035,frame_lock,0,Alexander-Puschkin-Platz,ok,4504,1,10299848,0,2020-01-07 08:43:00,False,start,free,71,0,True,13.72983,False,93011,"{""71"": 1}",False,0,7551006305,dresden
True,0,,True,,,0,51.05658,frame_lock,0,Manitiusstraße,ok,4496,5,10299726,0,2020-01-07 08:59:00,False,end,free,71,0,True,13.71493,False,93011,"{""71"": 5}",False,0,7551006305,dresden
True,0,,True,,,0,51.05658,frame_lock,0,Manitiusstraße,ok,4496,5,10299726,0,2020-01-07 10:09:00,False,start,free,71,0,True,13.71493,False,93011,"{""71"": 5}",False,0,7551006305,dresden
True,0,,True,,,0,51.05570637992387,frame_lock,0,Bhf. Mitte - Weißeritzstraße,ok,4300,6,338637,0,2020-01-07 10:14:00,False,end,,71,0,True,13.722803592681885,False,93011,"{""71"": 6}",False,0,7551006305,dresden
True,0,,True,,,0,51.05570637992387,frame_lock,0,Bhf. Mitte - Weißeritzstraße,ok,4300,6,338637,0,2020-01-07 12:16:00,False,start,,71,0,True,13.722803592681885,False,93011,"{""71"": 6}",False,0,7551006305,dresden
True,0,,True,,,0,51.05658,frame_lock,0,Manitiusstraße,ok,4496,5,10299726,0,2020-01-07 12:21:00,False,end,free,71,0,True,13.71493,False,93011,"{""71"": 5}",False,0,7551006305,dresden
True,0,,True,,,0,51.05658,frame_lock,0,Manitiusstraße,ok,4496,6,10299726,0,2020-01-07 23:59:00,False,last,free,71,0,True,13.71493,False,93011,"{""71"": 6}",False,0,7551006305,dresden
True,0,,True,,,0,51.048962,frame_lock,0,Jugendgästehaus Maternistr. 22,ok,4416,3,820,0,2020-01-07 00:00:00,False,first,,71,0,True,13.723669,False,93448,"{""71"": 3}",False,0,7551005678,dresden
True,0,,True,,,0,51.048962,frame_lock,0,Jugendgästehaus Maternistr. 22,ok,4416,2,820,0,2020-01-07 22:35:00,False,start,,71,0,True,13.723669,False,93448,"{""71"": 2}",False,0,7551005678,dresden
False,0,,True,,,0,51.044622222222,frame_lock,0,BIKE 93448,ok,0,1,26711458,12,2020-01-07 22:45:00,True,end,,71,0,True,13.738435555556,False,93448,"{""71"": 1}",False,0,7551005678,dresden
False,0,,True,,,0,51.044622222222,frame_lock,0,BIKE 93448,ok,0,1,26711458,12,2020-01-07 23:59:00,True,last,,71,0,True,13.738435555556,False,93448,"{""71"": 1}",False,0,7551005678,dresden
True,0,,True,,,0,51.048962,frame_lock,0,Jugendgästehaus Maternistr. 22,ok,4416,3,820,0,2020-01-07 00:00:00,False,first,,71,0,True,13.723669,False,93588,"{""71"": 3}",False,0,7551006208,dresden
True,0,,True,,,0,51.048962,frame_lock,0,Jugendgästehaus Maternistr. 22,ok,4416,3,820,0,2020-01-07 14:22:00,False,start,,71,0,True,13.723669,False,93588,"{""71"": 3}",False,0,7551006208,dresden
True,0,,True,,,0,51.02922,frame_lock,0,Andreas-Schubert-Bau / Zellescher Weg,ok,4450,2,4405569,0,2020-01-07 15:18:00,False,end,sign,71,0,True,13.74035,False,93588,"{""71"": 2}",False,0,7551006208,dresden
True,0,,True,,,0,51.02922,frame_lock,0,Andreas-Schubert-Bau / Zellescher Weg,ok,4450,2,4405569,0,2020-01-07 16:12:00,False,start,sign,71,0,True,13.74035,False,93588,"{""71"": 2}",False,0,7551006208,dresden
True,0,,True,,,0,51.03112895073994,frame_lock,0,August-Bebel-Str. / hinter dem Haus 83 rechts,ok,4456,8,4405638,0,2020-01-07 16:19:00,False,end,traffic_sign,71,0,True,13.752731680870056,False,93588,"{""71"": 8}",False,0,7551006208,dresden
True,0,,True,,,0,51.03112895073994,frame_lock,0,August-Bebel-Str. / hinter dem Haus 83 rechts,ok,4456,4,4405638,0,2020-01-07 18:21:00,False,start,traffic_sign,71,0,True,13.752731680870056,False,93588,"{""71"": 4}",False,0,7551006208,dresden
False,0,,True,,,0,51.035946666667,frame_lock,0,BIKE 93588,ok,0,1,26705527,12,2020-01-07 18:26:00,True,end,,71,0,True,13.74715,False,93588,"{""71"": 1}",False,0,7551006208,dresden
True,0,,True,,,0,51.03486,frame_lock,0,Strehlener Str. / Immatrikulationsamt,ok,4455,3,4405631,0,2020-01-07 20:28:00,False,start,free,71,0,True,13.74561,False,93588,"{""71"": 3}",False,0,7551006208,dresden
False,0,,True,,,0,51.028213333333,frame_lock,0,BIKE 93588,ok,0,1,26710016,12,2020-01-07 21:22:00,True,end,,71,0,True,13.758718888889,False,93588,"{""71"": 1}",False,0,7551006208,dresden
False,0,,True,,,0,51.02804,frame_lock,0,BIKE 93588,ok,0,1,26710016,12,2020-01-07 23:59:00,True,last,,71,0,True,13.758815555556,False,93588,"{""71"": 1}",False,0,7551006208,dresden
True,0,,True,,,0,51.06389595884549,frame_lock,0,Albertplatz,ok,4302,3,2985,0,2020-01-07 00:00:00,False,first,,71,0,True,13.747313618659973,False,93584,"{""71"": 3}",False,0,7551003527,dresden
True,0,,True,,,0,51.06389595884549,frame_lock,0,Albertplatz,ok,4302,1,2985,0,2020-01-07 13:07:00,False,start,,71,0,True,13.747313618659973,False,93584,"{""71"": 1}",False,0,7551003527,dresden
False,0,,True,,,0,51.057862222222,frame_lock,0,BIKE 93584,ok,0,1,26695270,12,2020-01-07 13:12:00,True,end,,71,0,True,13.744262222222,False,93584,"{""71"": 1}",False,0,7551003527,dresden
False,0,,True,,,0,51.058373333333,frame_lock,0,BIKE 93584,ok,0,1,26711929,12,2020-01-07 23:59:00,True,last,,71,0,True,13.744686666667,False,93584,"{""71"": 1}",False,0,7551003527,dresden
True,0,,True,,,0,51.06389595884549,frame_lock,0,Albertplatz,ok,4302,3,2985,0,2020-01-07 00:00:00,False,first,,71,0,True,13.747313618659973,False,93745,"{""71"": 3}",False,0,7551006382,dresden
True,0,,True,,,0,51.06389595884549,frame_lock,0,Albertplatz,ok,4302,3,2985,0,2020-01-07 07:52:00,False,start,,71,0,True,13.747313618659973,False,93745,"{""71"": 3}",False,0,7551006382,dresden
True,0,,True,,,0,51.0651837723282,frame_lock,0,Bf. Dresden-Neustadt,ok,4332,3,73,0,2020-01-07 07:56:00,False,end,free,71,0,True,13.7412196397781,False,93745,"{""71"": 3}",False,0,7551006382,dresden
True,0,,True,,,0,51.0651837723282,frame_lock,0,Bf. Dresden-Neustadt,ok,4332,1,73,0,2020-01-07 08:41:00,False,start,free,71,0,True,13.7412196397781,False,93745,"{""71"": 1}",False,0,7551006382,dresden
True,0,,True,,,0,51.0581104699268,frame_lock,0,Waldpark,ok,4338,2,264534,0,2020-01-07 09:02:00,False,end,,71,0,True,13.7925356626511,False,93745,"{""71"": 2}",False,0,7551006382,dresden
True,0,,True,,,0,51.0581104699268,frame_lock,0,Waldpark,ok,4338,2,264534,0,2020-01-07 12:37:00,False,start,,71,0,True,13.7925356626511,False,93745,"{""71"": 2}",False,0,7551006382,dresden
True,0,,True,,,0,51.0581104699268,frame_lock,0,Waldpark,ok,4338,2,264534,0,2020-01-07 13:22:00,False,end,,71,0,True,13.7925356626511,False,93745,"{""71"": 2}",False,0,7551006382,dresden
True,0,,True,,,0,51.0581104699268,frame_lock,0,Waldpark,ok,4338,2,264534,0,2020-01-07 14:12:00,False,last,,71,0,True,13.7925356626511,False,93745,"{""71"": 2}",False,0,7551006382,dresden
True,0,,True,,,0,51.06389595884549,frame_lock,0,Albertplatz,ok,4302,3,2985,0,2020-01-07 00:00:00,False,first,,71,0,True,13.747313618659973,False,93908,"{""71"": 3}",False,0,7551012906,dresden
True,0,,True,,,0,51.06389595884549,frame_lock,0,Albertplatz,ok,4302,2,2985,0,2020-01-07 08:45:00,False,start,,71,0,True,13.747313618659973,False,93908,"{""71"": 2}",False,0,7551012906,dresden
False,0,,True,,,0,51.054693333333,frame_lock,0,BIKE 93908,ok,0,1,26688643,12,2020-01-07 08:58:00,True,end,,71,0,True,13.726322222222,False,93908,"{""71"": 1}",False,0,7551012906,dresden
False,0,,True,,,0,51.054235555556,frame_lock,0,BIKE 93908,ok,0,1,26688643,12,2020-01-07 11:43:00,True,start,,71,0,True,13.726413333333,False,93908,"{""71"": 1}",False,0,7551012906,dresden
True,0,,True,,,0,51.06294,frame_lock,0,Bautzner Straße / Rothenburger Straße,ok,4482,2,10299563,0,2020-01-07 11:57:00,False,end,free,71,0,True,13.75129,False,93908,"{""71"": 2}",False,0,7551012906,dresden
True,0,,True,,,0,51.06294,frame_lock,0,Bautzner Straße / Rothenburger Straße,ok,4482,2,10299563,0,2020-01-07 15:49:00,False,start,free,71,0,True,13.75129,False,93908,"{""71"": 2}",False,0,7551012906,dresden
True,0,,True,,,0,51.05977943515891,frame_lock,0,Ringhotel Residenz Alt Dresden,ok,4321,3,321013,0,2020-01-07 16:15:00,False,end,,71,0,True,13.67899775505066,False,93908,"{""71"": 3}",False,0,7551012906,dresden
True,0,,True,,,0,51.05977943515891,frame_lock,0,Ringhotel Residenz Alt Dresden,ok,4321,4,321013,0,2020-01-07 23:59:00,False,last,,71,0,True,13.67899775505066,False,93908,"{""71"": 4}",False,0,7551012906,dresden
True,0,,True,,,0,51.0466418719772,frame_lock,0,Fetscherplatz,ok,4325,1,6768,0,2020-01-07 00:00:00,False,first,,71,0,True,13.771276473999,False,93486,"{""71"": 1}",False,0,7551006395,dresden
True,0,,True,,,0,51.0466418719772,frame_lock,0,Fetscherplatz,ok,4325,1,6768,0,2020-01-07 07:46:00,False,start,,71,0,True,13.771276473999,False,93486,"{""71"": 1}",False,0,7551006395,dresden
True,3,,True,,,6,51.05136993564705,frame_lock,0,Schillergalerie,ok,4399,3,329097,0,2020-01-07 07:59:00,False,end,,71,0,True,13.804289102554321,False,93486,"{""71"": 3}",False,0,7551006395,dresden
True,3,,True,,,6,51.05136993564705,frame_lock,0,Schillergalerie,ok,4399,3,329097,0,2020-01-07 14:05:00,False,last,,71,0,True,13.804289102554321,False,93486,"{""71"": 3}",False,0,7551006395,dresden
True,0,,True,,,0,51.05432725933453,frame_lock,0,Körnerplatz / Friedrich-Wieck-Straße,ok,4316,5,12938,0,2020-01-07 00:00:00,False,first,,71,0,True,13.814470767974854,False,93393,"{""71"": 5}",False,0,7551003834,dresden
True,0,,True,,,0,51.05432725933453,frame_lock,0,Körnerplatz / Friedrich-Wieck-Straße,ok,4316,4,12938,0,2020-01-07 23:59:00,False,last,,71,0,True,13.814470767974854,False,93393,"{""71"": 4}",False,0,7551003834,dresden
True,0,,True,,,0,51.05432725933453,frame_lock,0,Körnerplatz / Friedrich-Wieck-Straße,ok,4316,5,12938,0,2020-01-07 00:00:00,False,first,,71,0,True,13.814470767974854,False,93755,"{""71"": 5}",False,0,7551006390,dresden
True,0,,True,,,0,51.05432725933453,frame_lock,0,Körnerplatz / Friedrich-Wieck-Straße,ok,4316,4,12938,0,2020-01-07 23:59:00,False,last,,71,0,True,13.814470767974854,False,93755,"{""71"": 4}",False,0,7551006390,dresden
True,0,,True,,,0,51.05432725933453,frame_lock,0,Körnerplatz / Friedrich-Wieck-Straße,ok,4316,5,12938,0,2020-01-07 00:00:00,False,first,,71,0,True,13.814470767974854,False,93813,"{""71"": 5}",False,0,7551006894,dresden
True,0,,True,,,0,51.05432725933453,frame_lock,0,Körnerplatz / Friedrich-Wieck-Straße,ok,4316,5,12938,0,2020-01-07 16:32:00,False,start,,71,0,True,13.814470767974854,False,93813,"{""71"": 5}",False,0,7551006894,dresden
True,0,,True,,,0,51.05432725933453,frame_lock,0,Körnerplatz / Friedrich-Wieck-Straße,ok,4316,4,12938,0,2020-01-07 16:35:00,False,end,,71,0,True,13.814470767974854,False,93813,"{""71"": 4}",False,0,7551006894,dresden
True,0,,True,,,0,51.05432725933453,frame_lock,0,Körnerplatz / Friedrich-Wieck-Straße,ok,4316,4,12938,0,2020-01-07 23:59:00,False,last,,71,0,True,13.814470767974854,False,93813,"{""71"": 4}",False,0,7551006894,dresden
True,0,,True,,,0,51.05432725933453,frame_lock,0,Körnerplatz / Friedrich-Wieck-Straße,ok,4316,5,12938,0,2020-01-07 00:00:00,False,first,,71,0,True,13.814470767974854,False,93815,"{""71"": 5}",False,0,7551005643,dresden
True,0,,True,,,0,51.05432725933453,frame_lock,0,Körnerplatz / Friedrich-Wieck-Straße,ok,4316,4,12938,0,2020-01-07 16:34:00,False,start,,71,0,True,13.814470767974854,False,93815,"{""71"": 4}",False,0,7551005643,dresden
True,0,,True,,,0,51.0429555360267,frame_lock,0,Pohlandplatz,ok,4322,2,126784,0,2020-01-07 16:44:00,False,end,,71,0,True,13.795416355133057,False,93815,"{""71"": 2}",True,0,7551005643,dresden
True,0,,True,,,0,51.0429555360267,frame_lock,0,Pohlandplatz,ok,4322,3,126784,0,2020-01-07 23:59:00,False,last,,71,0,True,13.795416355133057,False,93815,"{""71"": 3}",True,0,7551005643,dresden
True,0,,True,,,0,51.05432725933453,frame_lock,0,Körnerplatz / Friedrich-Wieck-Straße,ok,4316,5,12938,0,2020-01-07 00:00:00,False,first,,71,0,True,13.814470767974854,False,93891,"{""71"": 5}",False,0,7551012768,dresden
True,0,,True,,,0,51.05432725933453,frame_lock,0,Körnerplatz / Friedrich-Wieck-Straße,ok,4316,6,12938,0,2020-01-07 16:10:00,False,start,,71,0,True,13.814470767974854,False,93891,"{""71"": 6}",False,0,7551012768,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,2,120,0,2020-01-07 16:40:00,False,end,,71,0,True,13.733623623847961,False,93891,"{""71"": 2}",True,0,7551012768,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,3,120,0,2020-01-07 17:01:00,False,start,,71,0,True,13.733623623847961,False,93891,"{""71"": 3}",True,0,7551012768,dresden
True,0,,True,,,0,51.03252,frame_lock,0,Lukasstr. / Hochschulstr.,ok,4463,2,4405747,0,2020-01-07 17:07:00,False,end,free,71,0,True,13.7325,False,93891,"{""71"": 2}",False,0,7551012768,dresden
True,0,,True,,,0,51.03252,frame_lock,0,Lukasstr. / Hochschulstr.,ok,4463,2,4405747,0,2020-01-07 17:27:00,False,start,free,71,0,True,13.7325,False,93891,"{""71"": 2}",False,0,7551012768,dresden
False,0,,True,,,0,51.036035555556,frame_lock,0,BIKE 93891,ok,0,1,26703414,12,2020-01-07 17:31:00,True,end,,71,0,True,13.736222222222,False,93891,"{""71"": 1}",False,0,7551012768,dresden
False,0,,True,,,0,51.036448888889,frame_lock,0,BIKE 93891,ok,0,1,26703414,12,2020-01-07 19:04:00,True,start,,71,0,True,13.735715555556,False,93891,"{""71"": 1}",False,0,7551012768,dresden
True,0,,True,,,0,51.03252,frame_lock,0,Lukasstr. / Hochschulstr.,ok,4463,1,4405747,0,2020-01-07 19:13:00,False,end,free,71,0,True,13.7325,False,93891,"{""71"": 1}",False,0,7551012768,dresden
True,0,,True,,,0,51.03252,frame_lock,0,Lukasstr. / Hochschulstr.,ok,4463,1,4405747,0,2020-01-07 23:28:00,False,start,free,71,0,True,13.7325,False,93891,"{""71"": 1}",False,0,7551012768,dresden
True,0,,True,,,0,51.05570637992387,frame_lock,0,Bhf. Mitte - Weißeritzstraße,ok,4300,3,338637,0,2020-01-07 23:42:00,False,end,,71,0,True,13.722803592681885,False,93891,"{""71"": 3}",False,0,7551012768,dresden
True,0,,True,,,0,51.05570637992387,frame_lock,0,Bhf. Mitte - Weißeritzstraße,ok,4300,3,338637,0,2020-01-07 23:59:00,False,last,,71,0,True,13.722803592681885,False,93891,"{""71"": 3}",False,0,7551012768,dresden
True,0,,True,,,0,51.0622136563751,frame_lock,0,Jorge-Gomondai-Platz  ,ok,4401,1,13640,0,2020-01-07 00:00:00,False,first,,71,0,True,13.7454843521118,False,93601,"{""71"": 1}",False,0,7551003585,dresden
True,0,,True,,,0,51.0622136563751,frame_lock,0,Jorge-Gomondai-Platz  ,ok,4401,1,13640,0,2020-01-07 16:12:00,False,start,,71,0,True,13.7454843521118,False,93601,"{""71"": 1}",False,0,7551003585,dresden
True,0,,True,,,0,51.057915,frame_lock,0,MOBIpunkt Carolaplatz,ok,4353,2,11335973,0,2020-01-07 16:15:00,False,end,,71,0,True,13.745714,False,93601,"{""71"": 2}",False,0,7551003585,dresden
True,0,,True,,,0,51.057915,frame_lock,0,MOBIpunkt Carolaplatz,ok,4353,2,11335973,0,2020-01-07 19:11:00,False,start,,71,0,True,13.745714,False,93601,"{""71"": 2}",False,0,7551003585,dresden
True,0,,True,,,0,51.056818,frame_lock,0,An der Sächsischen Staatskanzlei,ok,4301,5,18392600,0,2020-01-07 19:16:00,False,end,free,71,0,True,13.749125,False,93601,"{""71"": 5}",False,0,7551003585,dresden
True,0,,True,,,0,51.056818,frame_lock,0,An der Sächsischen Staatskanzlei,ok,4301,4,18392600,0,2020-01-07 23:59:00,False,last,free,71,0,True,13.749125,False,93601,"{""71"": 4}",False,0,7551003585,dresden
True,0,,True,,,0,51.04368068475658,frame_lock,0,Ibis Hotel Königstein / Prager Straße,ok,4417,3,14103,7,2020-01-07 00:00:00,False,first,,71,0,True,13.73513638973236,False,93744,"{""71"": 3}",False,0,7551006188,dresden
True,0,,True,,,0,51.04368068475658,frame_lock,0,Ibis Hotel Königstein / Prager Straße,ok,4417,3,14103,7,2020-01-07 10:26:00,False,start,,71,0,True,13.73513638973236,False,93744,"{""71"": 3}",False,0,7551006188,dresden
False,0,,True,,,0,51.048462222222,frame_lock,0,BIKE 93744,ok,0,1,26691433,12,2020-01-07 10:37:00,True,end,,71,0,True,13.734958888889,False,93744,"{""71"": 1}",False,0,7551006188,dresden
False,0,,True,,,0,51.04772,frame_lock,0,BIKE 93744,ok,0,1,26691433,12,2020-01-07 11:25:00,True,start,,71,0,True,13.735556666667,False,93744,"{""71"": 1}",False,0,7551006188,dresden
True,0,,True,,,0,51.05570637992387,frame_lock,0,Bhf. Mitte - Weißeritzstraße,ok,4300,6,338637,0,2020-01-07 11:36:00,False,end,,71,0,True,13.722803592681885,False,93744,"{""71"": 6}",False,0,7551006188,dresden
True,0,,True,,,0,51.05570637992387,frame_lock,0,Bhf. Mitte - Weißeritzstraße,ok,4300,3,338637,0,2020-01-07 22:51:00,False,start,,71,0,True,13.722803592681885,False,93744,"{""71"": 3}",False,0,7551006188,dresden
True,0,,True,,,0,51.043537,frame_lock,0,Tharandter Straße,ok,4507,3,11248297,0,2020-01-07 23:01:00,False,end,,71,0,True,13.703979,False,93744,"{""71"": 3}",False,0,7551006188,dresden
True,0,,True,,,0,51.043537,frame_lock,0,Tharandter Straße,ok,4507,3,11248297,0,2020-01-07 23:59:00,False,last,,71,0,True,13.703979,False,93744,"{""71"": 3}",False,0,7551006188,dresden
True,0,,True,,,0,51.04368068475658,frame_lock,0,Ibis Hotel Königstein / Prager Straße,ok,4417,3,14103,7,2020-01-07 00:00:00,False,first,,71,0,True,13.73513638973236,False,93819,"{""71"": 3}",False,0,7551005438,dresden
