p_spot,p_free_racks,b_battery_pack,b_active,b_pedelec_battery,p_address,p_bike_racks,p_lat,b_lock_types,p_free_special_racks,p_name,b_state,p_number,p_bikes,p_uid,p_place_type,datetime,p_bike,trip,p_terminal_type,b_bike_type,p_booked_bikes,b_electric_lock,p_lng,p_rack_locks,b_number,p_bike_types,p_maintenance,p_special_racks,b_boardcomputer,city
True,0,,True,,,0,51.033547810553635,frame_lock,0,Reichenbachstraße / Gutzkowstraße (Wohnheim),ok,4480,1,10299517,0,2020-01-04 12:44:00,False,start,free,71,0,True,13.740307688713074,False,93605,"{""71"": 1}",False,0,7551002302,dresden
True,0,,True,,,0,51.033547810553635,frame_lock,0,Reichenbachstraße / Gutzkowstraße (Wohnheim),ok,4480,2,10299517,0,2020-01-04 13:29:00,False,end,free,71,0,True,13.740307688713074,False,93605,"{""71"": 2}",False,0,7551002302,dresden
True,0,,True,,,0,51.033547810553635,frame_lock,0,Reichenbachstraße / Gutzkowstraße (Wohnheim),ok,4480,1,10299517,0,2020-01-04 16:33:00,False,start,free,71,0,True,13.740307688713074,False,93605,"{""71"": 1}",False,0,7551002302,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,7,120,0,2020-01-04 16:43:00,False,end,,71,0,True,13.733623623847961,False,93605,"{""71"": 7}",True,0,7551002302,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,5,120,0,2020-01-04 21:11:00,False,start,,71,0,True,13.733623623847961,False,93605,"{""71"": 5}",True,0,7551002302,dresden
True,0,,True,,,0,51.03542505103257,frame_lock,0,HTW Dresden / Schnorrstraße,ok,4344,6,264544,0,2020-01-04 21:20:00,False,end,,71,0,True,13.73539104275551,False,93605,"{""71"": 6}",False,0,7551002302,dresden
True,0,,True,,,0,51.03542505103257,frame_lock,0,HTW Dresden / Schnorrstraße,ok,4344,6,264544,0,2020-01-04 23:59:00,False,last,,71,0,True,13.73539104275551,False,93605,"{""71"": 6}",False,0,7551002302,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,11,120,0,2020-01-04 00:00:00,False,first,,71,0,True,13.733623623847961,False,93048,"{""71"": 11}",True,0,7551005322,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,6,120,0,2020-01-04 02:53:00,False,start,,71,0,True,13.733623623847961,False,93048,"{""71"": 6}",True,0,7551005322,dresden
True,0,,True,,,0,51.0474546476596,frame_lock,0,Holbeinstraße,ok,4393,6,264600,0,2020-01-04 03:10:00,False,end,,71,0,True,13.7792158126831,False,93048,"{""71"": 6}",False,0,7551005322,dresden
True,0,,True,,,0,51.0474546476596,frame_lock,0,Holbeinstraße,ok,4393,7,264600,0,2020-01-04 23:59:00,False,last,,71,0,True,13.7792158126831,False,93048,"{""71"": 7}",False,0,7551005322,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,11,120,0,2020-01-04 00:00:00,False,first,,71,0,True,13.733623623847961,False,93025,"{""71"": 11}",True,0,7551006389,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,5,120,0,2020-01-04 08:55:00,False,start,,71,0,True,13.733623623847961,False,93025,"{""71"": 5}",True,0,7551006389,dresden
True,0,,True,,,0,51.02893263812449,frame_lock,0,Sächsische Landesbibliothek,ok,4441,1,637839,0,2020-01-04 09:05:00,False,end,free,71,0,True,13.7363862991333,False,93025,"{""71"": 1}",False,0,7551006389,dresden
True,0,,True,,,0,51.02893263812449,frame_lock,0,Sächsische Landesbibliothek,ok,4441,5,637839,0,2020-01-04 17:05:00,False,start,free,71,0,True,13.7363862991333,False,93025,"{""71"": 5}",False,0,7551006389,dresden
False,0,,True,,,0,51.062728888889,frame_lock,0,BIKE 93025,ok,0,1,26617008,12,2020-01-04 17:24:00,True,end,,71,0,True,13.753816666667,False,93025,"{""71"": 1}",False,0,7551006389,dresden
False,0,,True,,,0,51.062831111111,frame_lock,0,BIKE 93025,ok,0,1,26617008,12,2020-01-04 19:22:00,True,start,,71,0,True,13.753762222222,False,93025,"{""71"": 1}",False,0,7551006389,dresden
True,0,,True,,,0,51.0671525069327,frame_lock,0,Waldschlösschen,ok,4361,2,100894,0,2020-01-04 19:36:00,False,end,,71,0,True,13.776479959487915,False,93025,"{""71"": 2}",False,0,7551006389,dresden
True,0,,True,,,0,51.0671525069327,frame_lock,0,Waldschlösschen,ok,4361,2,100894,0,2020-01-04 23:59:00,False,last,,71,0,True,13.776479959487915,False,93025,"{""71"": 2}",False,0,7551006389,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,11,120,0,2020-01-04 00:00:00,False,first,,71,0,True,13.733623623847961,False,93252,"{""71"": 11}",True,0,7551002457,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,4,120,0,2020-01-04 23:59:00,False,last,,71,0,True,13.733623623847961,False,93252,"{""71"": 4}",True,0,7551002457,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,11,120,0,2020-01-04 00:00:00,False,first,,71,0,True,13.733623623847961,False,93458,"{""71"": 11}",True,0,7551003905,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,9,120,0,2020-01-04 01:01:00,False,start,,71,0,True,13.733623623847961,False,93458,"{""71"": 9}",True,0,7551003905,dresden
True,0,,True,,,0,51.0494275085582,frame_lock,0,Altmarkt / Seestraße ,ok,4413,7,43026,0,2020-01-04 01:09:00,False,end,,71,0,True,13.7369441986084,False,93458,"{""71"": 7}",False,0,7551003905,dresden
True,0,,True,,,0,51.0494275085582,frame_lock,0,Altmarkt / Seestraße ,ok,4413,6,43026,0,2020-01-04 01:33:00,False,start,,71,0,True,13.7369441986084,False,93458,"{""71"": 6}",False,0,7551003905,dresden
False,0,,True,,,0,51.048755555556,frame_lock,0,BIKE 93458,ok,0,1,26600183,12,2020-01-04 01:38:00,True,end,,71,0,True,13.733786666667,False,93458,"{""71"": 1}",False,0,7551003905,dresden
False,0,,True,,,0,51.049088888889,frame_lock,0,BIKE 93458,ok,0,1,26600183,12,2020-01-04 16:40:00,True,start,,71,0,True,13.733416666667,False,93458,"{""71"": 1}",False,0,7551003905,dresden
False,0,,True,,,0,51.048502222222,frame_lock,0,BIKE 93458,ok,0,1,26616551,12,2020-01-04 17:03:00,True,end,,71,0,True,13.735263333333,False,93458,"{""71"": 1}",False,0,7551003905,dresden
False,0,,True,,,0,51.048848888889,frame_lock,0,BIKE 93458,ok,0,1,26619175,12,2020-01-04 23:59:00,True,last,,71,0,True,13.733416666667,False,93458,"{""71"": 1}",False,0,7551003905,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,11,120,0,2020-01-04 00:00:00,False,first,,71,0,True,13.733623623847961,False,93376,"{""71"": 11}",True,0,7551006674,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,10,120,0,2020-01-04 00:30:00,False,start,,71,0,True,13.733623623847961,False,93376,"{""71"": 10}",True,0,7551006674,dresden
False,0,,True,,,0,51.048413333333,frame_lock,0,BIKE 93376,ok,0,1,26599410,12,2020-01-04 00:36:00,True,end,,71,0,True,13.733857777778,False,93376,"{""71"": 1}",False,0,7551006674,dresden
False,0,,True,,,0,51.048217777778,frame_lock,0,BIKE 93376,ok,0,1,26599410,12,2020-01-04 02:20:00,True,start,,71,0,True,13.733911111111,False,93376,"{""71"": 1}",False,0,7551006674,dresden
True,0,,True,,,0,51.04038538260956,frame_lock,0,Budapester Straße,ok,4379,4,264582,0,2020-01-04 02:29:00,False,end,,71,0,True,13.719418644905089,False,93376,"{""71"": 4}",False,0,7551006674,dresden
True,0,,True,,,0,51.04038538260956,frame_lock,0,Budapester Straße,ok,4379,3,264582,0,2020-01-04 12:53:00,False,start,,71,0,True,13.719418644905089,False,93376,"{""71"": 3}",False,0,7551006674,dresden
False,0,,True,,,0,51.04864,frame_lock,0,BIKE 93376,ok,0,1,26611029,12,2020-01-04 13:01:00,True,end,,71,0,True,13.737733333333,False,93376,"{""71"": 1}",False,0,7551006674,dresden
True,0,,True,,,0,51.0494275085582,frame_lock,0,Altmarkt / Seestraße ,ok,4413,5,43026,0,2020-01-04 23:59:00,False,last,,71,0,True,13.7369441986084,False,93376,"{""71"": 5}",False,0,7551006674,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,11,120,0,2020-01-04 00:00:00,False,first,,71,0,True,13.733623623847961,False,93599,"{""71"": 11}",True,0,7551006557,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,6,120,0,2020-01-04 07:59:00,False,start,,71,0,True,13.733623623847961,False,93599,"{""71"": 6}",True,0,7551006557,dresden
False,0,,True,,,0,51.03688,frame_lock,0,BIKE 93599,ok,0,1,26605375,12,2020-01-04 08:04:00,True,end,,71,0,True,13.739105555556,False,93599,"{""71"": 1}",False,0,7551006557,dresden
False,0,,True,,,0,51.036951111111,frame_lock,0,BIKE 93599,ok,0,1,26605375,12,2020-01-04 13:20:00,True,start,,71,0,True,13.739345555556,False,93599,"{""71"": 1}",False,0,7551006557,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,7,120,0,2020-01-04 13:26:00,False,end,,71,0,True,13.733623623847961,False,93599,"{""71"": 7}",True,0,7551006557,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,6,120,0,2020-01-04 16:35:00,False,start,,71,0,True,13.733623623847961,False,93599,"{""71"": 6}",True,0,7551006557,dresden
True,0,,True,,,0,51.04509047631222,frame_lock,0,Bergmannstraße / Wormser Straße,ok,4425,2,274412,0,2020-01-04 16:55:00,False,end,,71,0,True,13.78983736038208,False,93599,"{""71"": 2}",False,0,7551006557,dresden
True,0,,True,,,0,51.04509047631222,frame_lock,0,Bergmannstraße / Wormser Straße,ok,4425,3,274412,0,2020-01-04 23:59:00,False,last,,71,0,True,13.78983736038208,False,93599,"{""71"": 3}",False,0,7551006557,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,11,120,0,2020-01-04 00:00:00,False,first,,71,0,True,13.733623623847961,False,93585,"{""71"": 11}",True,0,7551006841,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,11,120,0,2020-01-04 00:20:00,False,start,,71,0,True,13.733623623847961,False,93585,"{""71"": 11}",True,0,7551006841,dresden
True,0,,True,,,0,51.05570637992387,frame_lock,0,Bhf. Mitte - Weißeritzstraße,ok,4300,6,338637,0,2020-01-04 00:29:00,False,end,,71,0,True,13.722803592681885,False,93585,"{""71"": 6}",False,0,7551006841,dresden
True,0,,True,,,0,51.05570637992387,frame_lock,0,Bhf. Mitte - Weißeritzstraße,ok,4300,9,338637,0,2020-01-04 23:58:00,False,last,,71,0,True,13.722803592681885,False,93585,"{""15"": 1, ""71"": 8}",False,0,7551006841,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,11,120,0,2020-01-04 00:00:00,False,first,,71,0,True,13.733623623847961,False,93584,"{""71"": 11}",True,0,7551003527,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,4,120,0,2020-01-04 11:19:00,False,start,,71,0,True,13.733623623847961,False,93584,"{""71"": 4}",True,0,7551003527,dresden
True,0,,True,,,0,51.025619416652674,frame_lock,0,Andreas-Pfitzmann-Bau,ok,4461,4,4405708,0,2020-01-04 11:32:00,False,end,traffic_sign,71,0,True,13.72391939163208,False,93584,"{""71"": 4}",False,0,7551003527,dresden
True,0,,True,,,0,51.025619416652674,frame_lock,0,Andreas-Pfitzmann-Bau,ok,4461,4,4405708,0,2020-01-04 13:13:00,False,start,traffic_sign,71,0,True,13.72391939163208,False,93584,"{""71"": 4}",False,0,7551003527,dresden
True,0,,True,,,0,51.025619416652674,frame_lock,0,Andreas-Pfitzmann-Bau,ok,4461,3,4405708,0,2020-01-04 13:43:00,False,end,traffic_sign,71,0,True,13.72391939163208,False,93584,"{""71"": 3}",False,0,7551003527,dresden
True,0,,True,,,0,51.025619416652674,frame_lock,0,Andreas-Pfitzmann-Bau,ok,4461,4,4405708,0,2020-01-04 17:08:00,False,start,traffic_sign,71,0,True,13.72391939163208,False,93584,"{""71"": 4}",False,0,7551003527,dresden
False,0,,True,,,0,51.042933333333,frame_lock,0,BIKE 93584,ok,0,1,26616905,12,2020-01-04 17:19:00,True,end,,71,0,True,13.73642,False,93584,"{""71"": 1}",False,0,7551003527,dresden
False,0,,True,,,0,51.043088888889,frame_lock,0,BIKE 93584,ok,0,1,26616905,12,2020-01-04 23:59:00,True,last,,71,0,True,13.736251111111,False,93584,"{""71"": 1}",False,0,7551003527,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,11,120,0,2020-01-04 00:00:00,False,first,,71,0,True,13.733623623847961,False,93543,"{""71"": 11}",True,0,7551003616,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,7,120,0,2020-01-04 01:38:00,False,start,,71,0,True,13.733623623847961,False,93543,"{""71"": 7}",True,0,7551003616,dresden
True,0,,True,,,0,51.057915,frame_lock,0,MOBIpunkt Carolaplatz,ok,4353,1,11335973,0,2020-01-04 01:50:00,False,end,,71,0,True,13.745714,False,93543,"{""71"": 1}",False,0,7551003616,dresden
True,0,,True,,,0,51.057915,frame_lock,0,MOBIpunkt Carolaplatz,ok,4353,2,11335973,0,2020-01-04 23:59:00,False,last,,71,0,True,13.745714,False,93543,"{""71"": 2}",False,0,7551003616,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,11,120,0,2020-01-04 00:00:00,False,first,,71,0,True,13.733623623847961,False,93511,"{""71"": 11}",True,0,7551004343,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,6,120,0,2020-01-04 10:33:00,False,start,,71,0,True,13.733623623847961,False,93511,"{""71"": 6}",True,0,7551004343,dresden
True,0,,True,,,0,51.03441479093599,frame_lock,0,Reichenbachstr. / Fritz-Löffler-Str.,ok,4464,3,4783708,0,2020-01-04 10:37:00,False,end,free,71,0,True,13.730555176734924,False,93511,"{""71"": 3}",False,0,7551004343,dresden
True,0,,True,,,0,51.03441479093599,frame_lock,0,Reichenbachstr. / Fritz-Löffler-Str.,ok,4464,5,4783708,0,2020-01-04 23:55:00,False,last,free,71,0,True,13.730555176734924,False,93511,"{""71"": 5}",False,0,7551004343,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,11,120,0,2020-01-04 00:00:00,False,first,,71,0,True,13.733623623847961,False,93681,"{""71"": 11}",True,0,7551006199,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,8,120,0,2020-01-04 01:32:00,False,start,,71,0,True,13.733623623847961,False,93681,"{""71"": 8}",True,0,7551006199,dresden
False,0,,True,,,0,51.033275555556,frame_lock,0,BIKE 93681,ok,0,1,26600254,12,2020-01-04 01:43:00,True,end,,71,0,True,13.747627777778,False,93681,"{""71"": 1}",False,0,7551006199,dresden
True,0,,True,,,0,51.03265382546972,frame_lock,0,Strehlener Platz/Ackermannstr. 1A,ok,4346,6,264546,0,2020-01-04 23:59:00,False,last,,71,0,True,13.74890685081482,False,93681,"{""71"": 6}",False,0,7551006199,dresden
True,0,,True,,,0,51.06389595884549,frame_lock,0,Albertplatz,ok,4302,1,2985,0,2020-01-04 00:00:00,False,first,,71,0,True,13.747313618659973,False,93326,"{""71"": 1}",False,0,7551003039,dresden
True,0,,True,,,0,51.06389595884549,frame_lock,0,Albertplatz,ok,4302,1,2985,0,2020-01-04 01:33:00,False,start,,71,0,True,13.747313618659973,False,93326,"{""71"": 1}",False,0,7551003039,dresden
True,0,,True,,,0,51.0474546476596,frame_lock,0,Holbeinstraße,ok,4393,4,264600,0,2020-01-04 01:45:00,False,end,,71,0,True,13.7792158126831,False,93326,"{""71"": 4}",False,0,7551003039,dresden
True,0,,True,,,0,51.0474546476596,frame_lock,0,Holbeinstraße,ok,4393,7,264600,0,2020-01-04 23:59:00,False,last,,71,0,True,13.7792158126831,False,93326,"{""71"": 7}",False,0,7551003039,dresden
True,0,,True,,,0,51.0466418719772,frame_lock,0,Fetscherplatz,ok,4325,2,6768,0,2020-01-04 00:00:00,False,first,,71,0,True,13.771276473999,False,93432,"{""71"": 2}",False,0,7551004009,dresden
True,0,,True,,,0,51.0466418719772,frame_lock,0,Fetscherplatz,ok,4325,4,6768,0,2020-01-04 15:11:00,False,start,,71,0,True,13.771276473999,False,93432,"{""71"": 4}",False,0,7551004009,dresden
True,0,,True,,,0,51.0426283721862,frame_lock,0,Großer Garten / Lennéstraße,ok,4314,2,12936,0,2020-01-04 15:23:00,False,end,,71,0,True,13.7510794401169,False,93432,"{""71"": 2}",False,0,7551004009,dresden
True,0,,True,,,0,51.0426283721862,frame_lock,0,Großer Garten / Lennéstraße,ok,4314,2,12936,0,2020-01-04 23:59:00,False,last,,71,0,True,13.7510794401169,False,93432,"{""71"": 2}",False,0,7551004009,dresden
True,0,,True,,,0,51.0466418719772,frame_lock,0,Fetscherplatz,ok,4325,2,6768,0,2020-01-04 00:00:00,False,first,,71,0,True,13.771276473999,False,93520,"{""71"": 2}",False,0,7551005318,dresden
True,0,,True,,,0,51.0466418719772,frame_lock,0,Fetscherplatz,ok,4325,4,6768,0,2020-01-04 23:59:00,False,last,,71,0,True,13.771276473999,False,93520,"{""71"": 4}",False,0,7551005318,dresden
True,0,,True,,,0,51.05432725933453,frame_lock,0,Körnerplatz / Friedrich-Wieck-Straße,ok,4316,2,12938,0,2020-01-04 00:00:00,False,first,,71,0,True,13.814470767974854,False,93537,"{""71"": 2}",False,0,7551005359,dresden
True,0,,True,,,0,51.05432725933453,frame_lock,0,Körnerplatz / Friedrich-Wieck-Straße,ok,4316,5,12938,0,2020-01-04 23:59:00,False,last,,71,0,True,13.814470767974854,False,93537,"{""71"": 5}",False,0,7551005359,dresden
True,0,,True,,,0,51.05432725933453,frame_lock,0,Körnerplatz / Friedrich-Wieck-Straße,ok,4316,2,12938,0,2020-01-04 00:00:00,False,first,,71,0,True,13.814470767974854,False,93813,"{""71"": 2}",False,0,7551006894,dresden
True,0,,True,,,0,51.05432725933453,frame_lock,0,Körnerplatz / Friedrich-Wieck-Straße,ok,4316,5,12938,0,2020-01-04 23:59:00,False,last,,71,0,True,13.814470767974854,False,93813,"{""71"": 5}",False,0,7551006894,dresden
True,0,,True,,,0,51.0622136563751,frame_lock,0,Jorge-Gomondai-Platz  ,ok,4401,2,13640,0,2020-01-04 00:00:00,False,first,,71,0,True,13.7454843521118,False,93267,"{""71"": 2}",False,0,7551003439,dresden
True,0,,True,,,0,51.0622136563751,frame_lock,0,Jorge-Gomondai-Platz  ,ok,4401,2,13640,0,2020-01-04 02:11:00,False,start,,71,0,True,13.7454843521118,False,93267,"{""71"": 2}",False,0,7551003439,dresden
False,0,,True,,,0,51.043764444444,frame_lock,0,BIKE 93267,ok,0,1,26600805,12,2020-01-04 02:26:00,True,end,,71,0,True,13.73219,False,93267,"{""71"": 1}",False,0,7551003439,dresden
False,0,,True,,,0,51.043666666667,frame_lock,0,BIKE 93267,ok,0,1,26615946,12,2020-01-04 23:59:00,True,last,,71,0,True,13.73208,False,93267,"{""71"": 1}",False,0,7551003439,dresden
True,0,,True,,,0,51.0622136563751,frame_lock,0,Jorge-Gomondai-Platz  ,ok,4401,2,13640,0,2020-01-04 00:00:00,False,first,,71,0,True,13.7454843521118,False,93450,"{""71"": 2}",False,0,7551004383,dresden
True,0,,True,,,0,51.0622136563751,frame_lock,0,Jorge-Gomondai-Platz  ,ok,4401,2,13640,0,2020-01-04 02:11:00,False,start,,71,0,True,13.7454843521118,False,93450,"{""71"": 2}",False,0,7551004383,dresden
False,0,,True,,,0,51.043764444444,frame_lock,0,BIKE 93450,ok,0,1,26600802,12,2020-01-04 02:25:00,True,end,,71,0,True,13.732407777778,False,93450,"{""71"": 1}",False,0,7551004383,dresden
False,0,,True,,,0,51.043751111111,frame_lock,0,BIKE 93450,ok,0,1,26609010,12,2020-01-04 12:48:00,True,start,,71,0,True,13.732361111111,False,93450,"{""71"": 1}",False,0,7551004383,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,5,120,0,2020-01-04 13:03:00,False,end,,71,0,True,13.733623623847961,False,93450,"{""71"": 5}",True,0,7551004383,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,7,120,0,2020-01-04 16:07:00,False,start,,71,0,True,13.733623623847961,False,93450,"{""71"": 7}",True,0,7551004383,dresden
True,0,,True,,,0,51.02341609448909,frame_lock,0,Räcknitzhöhe,ok,4491,1,10299678,0,2020-01-04 16:20:00,False,end,free,71,0,True,13.742453455924988,False,93450,"{""71"": 1}",False,0,7551004383,dresden
True,0,,True,,,0,51.02341609448909,frame_lock,0,Räcknitzhöhe,ok,4491,1,10299678,0,2020-01-04 19:56:00,False,start,free,71,0,True,13.742453455924988,False,93450,"{""71"": 1}",False,0,7551004383,dresden
True,0,,True,,,0,51.033649015325494,frame_lock,0,IPRO Consult,ok,4448,2,1168109,0,2020-01-04 20:05:00,False,end,free,71,0,True,13.742340803146362,False,93450,"{""71"": 2}",False,0,7551004383,dresden
True,0,,True,,,0,51.033649015325494,frame_lock,0,IPRO Consult,ok,4448,2,1168109,0,2020-01-04 23:59:00,False,last,free,71,0,True,13.742340803146362,False,93450,"{""71"": 2}",False,0,7551004383,dresden
True,0,,True,,,0,51.04368068475658,frame_lock,0,Ibis Hotel Königstein / Prager Straße,ok,4417,1,14103,7,2020-01-04 00:00:00,False,first,,71,0,True,13.73513638973236,False,93819,"{""71"": 1}",False,0,7551005438,dresden
True,0,,True,,,0,51.04368068475658,frame_lock,0,Ibis Hotel Königstein / Prager Straße,ok,4417,2,14103,7,2020-01-04 23:59:00,False,last,,71,0,True,13.73513638973236,False,93819,"{""71"": 2}",False,0,7551005438,dresden
True,0,,True,,,0,51.0749827918118,frame_lock,0,Königsbrücker Platz,ok,4308,1,14262,0,2020-01-04 00:00:00,False,first,,71,0,True,13.7495076656342,False,93660,"{""71"": 1}",False,0,7551006399,dresden
True,0,,True,,,0,51.0749827918118,frame_lock,0,Königsbrücker Platz,ok,4308,1,14262,0,2020-01-04 07:44:00,False,start,,71,0,True,13.7495076656342,False,93660,"{""71"": 1}",False,0,7551006399,dresden
True,0,,True,,,0,51.06428365515546,frame_lock,0,Beherbergungsschiff (Pöppelmann),ok,4422,3,316914,0,2020-01-04 07:58:00,False,end,,71,0,True,13.73216986656189,False,93660,"{""71"": 3}",False,0,7551006399,dresden
True,0,,True,,,0,51.06428365515546,frame_lock,0,Beherbergungsschiff (Pöppelmann),ok,4422,3,316914,0,2020-01-04 20:10:00,False,start,,71,0,True,13.73216986656189,False,93660,"{""71"": 3}",False,0,7551006399,dresden
