p_spot,p_free_racks,b_battery_pack,b_active,b_pedelec_battery,p_address,p_bike_racks,p_lat,b_lock_types,p_free_special_racks,p_name,b_state,p_number,p_bikes,p_uid,p_place_type,datetime,p_bike,trip,p_terminal_type,b_bike_type,p_booked_bikes,b_electric_lock,p_lng,p_rack_locks,b_number,p_bike_types,p_maintenance,p_special_racks,b_boardcomputer,city
False,0,,True,,,0,51.033635555556,frame_lock,0,BIKE 93574,ok,0,1,26559668,12,2020-01-02 14:48:00,True,end,,71,0,True,13.724155555556,False,93574,"{""71"": 1}",False,0,7551003832,dresden
True,0,,True,,,0,51.03376708728,frame_lock,0,Nürnberger Ei,ok,4348,1,264548,0,2020-01-02 23:59:00,False,last,free,71,0,True,13.7229108810425,False,93574,"{""71"": 1}",False,0,7551003832,dresden
True,0,,True,,,0,51.0466418719772,frame_lock,0,Fetscherplatz,ok,4325,2,6768,0,2020-01-02 00:00:00,False,first,,71,0,True,13.771276473999,False,93639,"{""71"": 2}",False,0,7551003843,dresden
True,0,,True,,,0,51.0466418719772,frame_lock,0,Fetscherplatz,ok,4325,1,6768,0,2020-01-02 17:30:00,False,start,,71,0,True,13.771276473999,False,93639,"{""71"": 1}",False,0,7551003843,dresden
True,0,,True,,,0,51.0466418719772,frame_lock,0,Fetscherplatz,ok,4325,2,6768,0,2020-01-02 19:04:00,False,end,,71,0,True,13.771276473999,False,93639,"{""71"": 2}",False,0,7551003843,dresden
True,0,,True,,,0,51.0466418719772,frame_lock,0,Fetscherplatz,ok,4325,2,6768,0,2020-01-02 23:02:00,False,start,,71,0,True,13.771276473999,False,93639,"{""71"": 2}",False,0,7551003843,dresden
True,0,,True,,,0,51.0466418719772,frame_lock,0,Fetscherplatz,ok,4325,1,6768,0,2020-01-02 23:13:00,False,end,,71,0,True,13.771276473999,False,93639,"{""71"": 1}",False,0,7551003843,dresden
True,0,,True,,,0,51.0466418719772,frame_lock,0,Fetscherplatz,ok,4325,1,6768,0,2020-01-02 23:59:00,False,last,,71,0,True,13.771276473999,False,93639,"{""71"": 1}",False,0,7551003843,dresden
True,0,,True,,,0,51.046156,frame_lock,0,Ibis Hotel Königstein / Prager Straße,ok,4417,6,14103,7,2020-01-02 00:00:00,False,first,,71,0,True,13.736576,False,93465,"{""15"": 1, ""71"": 5}",False,0,7551002618,dresden
True,0,,True,,,0,51.046156,frame_lock,0,Ibis Hotel Königstein / Prager Straße,ok,4417,3,14103,7,2020-01-02 23:59:00,False,last,,71,0,True,13.736576,False,93465,"{""71"": 3}",False,0,7551002618,dresden
True,0,,True,,,0,51.046156,frame_lock,0,Ibis Hotel Königstein / Prager Straße,ok,4417,6,14103,7,2020-01-02 00:00:00,False,first,,71,0,True,13.736576,False,93515,"{""15"": 1, ""71"": 5}",False,0,7551003406,dresden
True,0,,True,,,0,51.046156,frame_lock,0,Ibis Hotel Königstein / Prager Straße,ok,4417,6,14103,7,2020-01-02 11:49:00,False,start,,71,0,True,13.736576,False,93515,"{""15"": 1, ""71"": 5}",False,0,7551003406,dresden
False,0,,True,,,0,51.050284444444,frame_lock,0,BIKE 93515,ok,0,1,26555843,12,2020-01-02 11:55:00,True,end,,71,0,True,13.738293333333,False,93515,"{""71"": 1}",False,0,7551003406,dresden
False,0,,True,,,0,51.050724444444,frame_lock,0,BIKE 93515,ok,0,1,26555843,12,2020-01-02 13:20:00,True,start,,71,0,True,13.738325555556,False,93515,"{""71"": 1}",False,0,7551003406,dresden
False,0,,True,,,0,51.057911111111,frame_lock,0,BIKE 93515,ok,0,1,26558943,12,2020-01-02 14:20:00,True,end,,71,0,True,13.737517777778,False,93515,"{""71"": 1}",False,0,7551003406,dresden
False,0,,True,,,0,51.057853333333,frame_lock,0,BIKE 93515,ok,0,1,26558943,12,2020-01-02 14:21:00,True,start,,71,0,True,13.737666666667,False,93515,"{""71"": 1}",False,0,7551003406,dresden
False,0,,True,,,0,51.050284444444,frame_lock,0,BIKE 93515,ok,0,1,26559204,12,2020-01-02 14:30:00,True,end,,71,0,True,13.738225555556,False,93515,"{""71"": 1}",False,0,7551003406,dresden
False,0,,True,,,0,51.050071111111,frame_lock,0,BIKE 93515,ok,0,1,26559204,12,2020-01-02 15:05:00,True,start,,71,0,True,13.738554444444,False,93515,"{""71"": 1}",False,0,7551003406,dresden
False,0,,True,,,0,51.050537777778,frame_lock,0,BIKE 93515,ok,0,1,26560303,12,2020-01-02 15:09:00,True,end,,71,0,True,13.733512222222,False,93515,"{""71"": 1}",False,0,7551003406,dresden
False,0,,True,,,0,51.050551111111,frame_lock,0,BIKE 93515,ok,0,1,26560303,12,2020-01-02 18:54:00,True,start,,71,0,True,13.734073333333,False,93515,"{""71"": 1}",False,0,7551003406,dresden
False,0,,True,,,0,51.041226666667,frame_lock,0,BIKE 93515,ok,0,1,26566116,12,2020-01-02 19:03:00,True,end,,71,0,True,13.734078888889,False,93515,"{""71"": 1}",False,0,7551003406,dresden
False,0,,True,,,0,51.041617777778,frame_lock,0,BIKE 93515,ok,0,1,26570448,12,2020-01-02 23:59:00,True,last,,71,0,True,13.734165555556,False,93515,"{""71"": 1}",False,0,7551003406,dresden
True,0,,True,,,0,51.046156,frame_lock,0,Ibis Hotel Königstein / Prager Straße,ok,4417,6,14103,7,2020-01-02 00:00:00,False,first,,71,0,True,13.736576,False,93676,"{""15"": 1, ""71"": 5}",False,0,7551004329,dresden
True,0,,True,,,0,51.046156,frame_lock,0,Ibis Hotel Königstein / Prager Straße,ok,4417,5,14103,7,2020-01-02 13:47:00,False,start,,71,0,True,13.736576,False,93676,"{""15"": 1, ""71"": 4}",False,0,7551004329,dresden
False,0,,True,,,0,51.033413333333,frame_lock,0,BIKE 93676,ok,0,1,26558506,12,2020-01-02 14:01:00,True,end,,71,0,True,13.750276666667,False,93676,"{""71"": 1}",False,0,7551004329,dresden
False,0,,True,,,0,51.033453333333,frame_lock,0,BIKE 93676,ok,0,1,26558506,12,2020-01-02 23:59:00,True,last,,71,0,True,13.750437777778,False,93676,"{""71"": 1}",False,0,7551004329,dresden
True,0,,True,,,0,51.046156,frame_lock,0,Ibis Hotel Königstein / Prager Straße,ok,4417,6,14103,7,2020-01-02 00:00:00,False,first,,15,0,True,13.736576,False,93657,"{""15"": 1, ""71"": 5}",False,0,7551015351,dresden
True,0,,True,,,0,51.046156,frame_lock,0,Ibis Hotel Königstein / Prager Straße,ok,4417,4,14103,7,2020-01-02 16:14:00,False,start,,15,0,True,13.736576,False,93657,"{""15"": 1, ""71"": 3}",False,0,7551015351,dresden
True,0,,True,,,0,51.0276640599192,frame_lock,0,Plauen / Nöthnitzer Straße,ok,4383,3,264587,0,2020-01-02 16:32:00,False,end,,15,0,True,13.715980052948,False,93657,"{""15"": 1, ""71"": 2}",False,0,7551015351,dresden
True,0,,True,,,0,51.0276640599192,frame_lock,0,Plauen / Nöthnitzer Straße,ok,4383,3,264587,0,2020-01-02 23:59:00,False,last,,15,0,True,13.715980052948,False,93657,"{""15"": 1, ""71"": 2}",False,0,7551015351,dresden
True,0,,True,,,0,51.046156,frame_lock,0,Ibis Hotel Königstein / Prager Straße,ok,4417,6,14103,7,2020-01-02 00:00:00,False,first,,71,0,True,13.736576,False,93655,"{""15"": 1, ""71"": 5}",False,0,7551004395,dresden
True,0,,True,,,0,51.046156,frame_lock,0,Ibis Hotel Königstein / Prager Straße,ok,4417,3,14103,7,2020-01-02 23:59:00,False,last,,71,0,True,13.736576,False,93655,"{""71"": 3}",False,0,7551004395,dresden
True,0,,True,,,0,51.046156,frame_lock,0,Ibis Hotel Königstein / Prager Straße,ok,4417,6,14103,7,2020-01-02 00:00:00,False,first,,71,0,True,13.736576,False,93782,"{""15"": 1, ""71"": 5}",False,0,7551006846,dresden
True,0,,True,,,0,51.046156,frame_lock,0,Ibis Hotel Königstein / Prager Straße,ok,4417,3,14103,7,2020-01-02 23:59:00,False,last,,71,0,True,13.736576,False,93782,"{""71"": 3}",False,0,7551006846,dresden
True,0,,True,,,0,51.0749827918118,frame_lock,0,Königsbrücker Platz,ok,4308,2,14262,0,2020-01-02 00:00:00,False,first,,71,0,True,13.7495076656342,False,93051,"{""71"": 2}",False,0,7551015420,dresden
True,0,,True,,,0,51.0749827918118,frame_lock,0,Königsbrücker Platz,ok,4308,2,14262,0,2020-01-02 12:11:00,False,start,,71,0,True,13.7495076656342,False,93051,"{""71"": 2}",False,0,7551015420,dresden
True,0,,True,,,0,51.0518690183409,frame_lock,0,Postplatz / Staatsschauspiel Dresden,ok,4411,1,10924,0,2020-01-02 12:27:00,False,end,,71,0,True,13.7325990200043,False,93051,"{""71"": 1}",False,0,7551015420,dresden
False,0,,True,,,0,51.050822222222,frame_lock,0,BIKE 93051,ok,0,1,26559116,12,2020-01-02 16:49:00,True,start,,71,0,True,13.732958888889,False,93051,"{""71"": 1}",False,0,7551015420,dresden
False,0,,True,,,0,51.044182222222,frame_lock,0,BIKE 93051,ok,0,1,26562925,12,2020-01-02 16:54:00,True,end,,71,0,True,13.731974444444,False,93051,"{""71"": 1}",False,0,7551015420,dresden
False,0,,True,,,0,51.043924444444,frame_lock,0,BIKE 93051,ok,0,1,26568291,12,2020-01-02 23:59:00,True,last,,71,0,True,13.7316,False,93051,"{""71"": 1}",False,0,7551015420,dresden
True,0,,True,,,0,51.0749827918118,frame_lock,0,Königsbrücker Platz,ok,4308,2,14262,0,2020-01-02 00:00:00,False,first,,71,0,True,13.7495076656342,False,93839,"{""71"": 2}",False,0,7551016087,dresden
True,0,,True,,,0,51.0749827918118,frame_lock,0,Königsbrücker Platz,ok,4308,1,14262,0,2020-01-02 23:59:00,False,last,,71,0,True,13.7495076656342,False,93839,"{""71"": 1}",False,0,7551016087,dresden
True,0,,True,,,0,51.0542867955185,frame_lock,0,Theaterplatz / Semperoper,ok,4406,4,14266,0,2020-01-02 00:00:00,False,first,,71,0,True,13.7372446060181,False,93012,"{""71"": 4}",False,0,7551002840,dresden
True,0,,True,,,0,51.0542867955185,frame_lock,0,Theaterplatz / Semperoper,ok,4406,4,14266,0,2020-01-02 10:44:00,False,last,,71,0,True,13.7372446060181,False,93012,"{""71"": 4}",False,0,7551002840,dresden
True,0,,True,,,0,51.0542867955185,frame_lock,0,Theaterplatz / Semperoper,ok,4406,4,14266,0,2020-01-02 00:00:00,False,first,,71,0,True,13.7372446060181,False,93256,"{""71"": 4}",False,0,7551003398,dresden
True,0,,True,,,0,51.0542867955185,frame_lock,0,Theaterplatz / Semperoper,ok,4406,1,14266,0,2020-01-02 23:59:00,False,last,,71,0,True,13.7372446060181,False,93256,"{""71"": 1}",False,0,7551003398,dresden
True,0,,True,,,0,51.0542867955185,frame_lock,0,Theaterplatz / Semperoper,ok,4406,4,14266,0,2020-01-02 00:00:00,False,first,,71,0,True,13.7372446060181,False,93586,"{""71"": 4}",False,0,7551006859,dresden
True,0,,True,,,0,51.0542867955185,frame_lock,0,Theaterplatz / Semperoper,ok,4406,3,14266,0,2020-01-02 10:45:00,False,last,,71,0,True,13.7372446060181,False,93586,"{""71"": 3}",False,0,7551006859,dresden
True,0,,True,,,0,51.0542867955185,frame_lock,0,Theaterplatz / Semperoper,ok,4406,4,14266,0,2020-01-02 00:00:00,False,first,,71,0,True,13.7372446060181,False,93893,"{""71"": 4}",False,0,7551012904,dresden
False,0,,True,,,0,51.052937777778,frame_lock,0,BIKE 93893,ok,0,1,26557996,12,2020-01-02 16:24:00,True,start,,71,0,True,13.736951111111,False,93893,"{""71"": 1}",False,0,7551012904,dresden
True,0,,True,,,0,51.03712695166928,frame_lock,0,Nossener Brücke,ok,4349,1,264549,0,2020-01-02 16:39:00,False,end,,71,0,True,13.71569037437439,False,93893,"{""71"": 1}",False,0,7551012904,dresden
True,0,,True,,,0,51.03712695166928,frame_lock,0,Nossener Brücke,ok,4349,1,264549,0,2020-01-02 17:05:00,False,start,,71,2,True,13.71569037437439,False,93893,"{""71"": 1}",False,0,7551012904,dresden
True,0,,True,,,0,51.033662509278386,frame_lock,0,Chemnitzer Straße,ok,4372,1,264574,0,2020-01-02 17:09:00,False,end,,71,0,True,13.710991144180296,False,93893,"{""71"": 1}",False,0,7551012904,dresden
True,0,,True,,,0,51.033662509278386,frame_lock,0,Chemnitzer Straße,ok,4372,1,264574,0,2020-01-02 17:11:00,False,start,,71,0,True,13.710991144180296,False,93893,"{""71"": 1}",False,0,7551012904,dresden
True,0,,True,,,0,51.03712695166928,frame_lock,0,Nossener Brücke,ok,4349,1,264549,0,2020-01-02 17:14:00,False,end,,71,1,True,13.71569037437439,False,93893,"{""71"": 1}",False,0,7551012904,dresden
True,0,,True,,,0,51.03712695166928,frame_lock,0,Nossener Brücke,ok,4349,1,264549,0,2020-01-02 18:30:00,False,start,,71,1,True,13.71569037437439,False,93893,"{""71"": 1}",False,0,7551012904,dresden
True,0,,True,,,0,51.043537,frame_lock,0,Tharandter Straße,ok,4507,1,11248297,0,2020-01-02 18:35:00,False,end,,71,0,True,13.703979,False,93893,"{""71"": 1}",False,0,7551012904,dresden
True,0,,True,,,0,51.043537,frame_lock,0,Tharandter Straße,ok,4507,2,11248297,0,2020-01-02 19:08:00,False,start,,71,0,True,13.703979,False,93893,"{""71"": 2}",False,0,7551012904,dresden
True,0,,True,,,0,51.05570637992387,frame_lock,0,Bhf. Mitte - Weißeritzstraße,ok,4300,7,338637,0,2020-01-02 19:21:00,False,end,,71,0,True,13.722803592681885,False,93893,"{""71"": 7}",False,0,7551012904,dresden
True,0,,True,,,0,51.05570637992387,frame_lock,0,Bhf. Mitte - Weißeritzstraße,ok,4300,7,338637,0,2020-01-02 19:40:00,False,start,,71,0,True,13.722803592681885,False,93893,"{""71"": 7}",False,0,7551012904,dresden
False,0,,True,,,0,51.051537777778,frame_lock,0,BIKE 93893,ok,0,1,26566944,12,2020-01-02 19:46:00,True,end,,71,0,True,13.731612222222,False,93893,"{""71"": 1}",False,0,7551012904,dresden
False,0,,True,,,0,51.051648888889,frame_lock,0,BIKE 93893,ok,0,1,26571119,12,2020-01-02 23:59:00,True,last,,71,0,True,13.731746666667,False,93893,"{""71"": 1}",False,0,7551012904,dresden
True,0,,True,,,0,51.0428121913295,frame_lock,0,Prager Str. / Mc Donalds,ok,4418,3,19892,0,2020-01-02 00:00:00,False,first,,71,0,True,13.7352356314659,False,93344,"{""71"": 3}",False,0,7551003850,dresden
True,0,,True,,,0,51.0428121913295,frame_lock,0,Prager Str. / Mc Donalds,ok,4418,2,19892,0,2020-01-02 02:51:00,False,start,,71,0,True,13.7352356314659,False,93344,"{""71"": 2}",False,0,7551003850,dresden
True,0,,True,,,0,51.060089620046995,frame_lock,0,Park Inn,ok,4423,3,273621,0,2020-01-02 03:04:00,False,end,,71,0,True,13.75137984752655,False,93344,"{""71"": 3}",False,0,7551003850,dresden
True,0,,True,,,0,51.060089620046995,frame_lock,0,Park Inn,ok,4423,1,273621,0,2020-01-02 23:59:00,False,last,,71,0,True,13.75137984752655,False,93344,"{""71"": 1}",False,0,7551003850,dresden
True,0,,True,,,0,51.0428121913295,frame_lock,0,Prager Str. / Mc Donalds,ok,4418,3,19892,0,2020-01-02 00:00:00,False,first,,71,0,True,13.7352356314659,False,93917,"{""71"": 3}",False,0,7551012822,dresden
True,0,,True,,,0,51.0428121913295,frame_lock,0,Prager Str. / Mc Donalds,ok,4418,3,19892,0,2020-01-02 02:13:00,False,start,,71,0,True,13.7352356314659,False,93917,"{""71"": 3}",False,0,7551012822,dresden
True,0,,True,,,0,51.03252,frame_lock,0,Lukasstr. / Hochschulstr.,ok,4463,4,4405747,0,2020-01-02 02:19:00,False,end,free,71,0,True,13.7325,False,93917,"{""71"": 4}",False,0,7551012822,dresden
False,0,,True,,,0,51.031502222222,frame_lock,0,BIKE 93917,ok,0,1,26564774,12,2020-01-02 19:49:00,True,start,,71,0,True,13.734347777778,False,93917,"{""71"": 1}",False,0,7551012822,dresden
True,0,,True,,,0,51.03252,frame_lock,0,Lukasstr. / Hochschulstr.,ok,4463,5,4405747,0,2020-01-02 20:21:00,False,end,free,71,0,True,13.7325,False,93917,"{""71"": 5}",False,0,7551012822,dresden
True,0,,True,,,0,51.03252,frame_lock,0,Lukasstr. / Hochschulstr.,ok,4463,4,4405747,0,2020-01-02 23:59:00,False,last,free,71,0,True,13.7325,False,93917,"{""71"": 4}",False,0,7551012822,dresden
True,0,,True,,,0,51.0428121913295,frame_lock,0,Prager Str. / Mc Donalds,ok,4418,3,19892,0,2020-01-02 00:00:00,False,first,,71,0,True,13.7352356314659,False,93869,"{""71"": 3}",False,0,7551012807,dresden
True,0,,True,,,0,51.0428121913295,frame_lock,0,Prager Str. / Mc Donalds,ok,4418,3,19892,0,2020-01-02 00:44:00,False,start,,71,0,True,13.7352356314659,False,93869,"{""71"": 3}",False,0,7551012807,dresden
True,0,,True,,,0,51.03265382546972,frame_lock,0,Strehlener Platz/Ackermannstr. 1A,ok,4346,3,264546,0,2020-01-02 00:52:00,False,end,,71,0,True,13.74890685081482,False,93869,"{""71"": 3}",False,0,7551012807,dresden
