p_spot,p_free_racks,b_battery_pack,b_active,b_pedelec_battery,p_address,p_bike_racks,p_lat,b_lock_types,p_free_special_racks,p_name,b_state,p_number,p_bikes,p_uid,p_place_type,datetime,p_bike,trip,p_terminal_type,b_bike_type,p_booked_bikes,b_electric_lock,p_lng,p_rack_locks,b_number,p_bike_types,p_maintenance,p_special_racks,b_boardcomputer,city
True,0,,True,,,0,51.050547111895305,frame_lock,0,Kulturpalast,ok,4412,1,155920,0,2020-01-01 23:59:00,False,last,,71,0,True,13.737196326255798,False,93037,"{""71"": 1}",False,0,7551002340,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,10,120,0,2020-01-01 00:00:00,False,first,,71,0,True,13.733623623847961,False,93033,"{""71"": 10}",True,0,7551006884,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,2,120,0,2020-01-01 23:59:00,False,last,,71,0,True,13.733623623847961,False,93033,"{""71"": 2}",True,0,7551006884,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,10,120,0,2020-01-01 00:00:00,False,first,,71,0,True,13.733623623847961,False,93030,"{""71"": 10}",True,0,7551006681,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,3,120,0,2020-01-01 23:47:00,False,start,,71,0,True,13.733623623847961,False,93030,"{""71"": 3}",True,0,7551006681,dresden
True,0,,True,,,0,51.043537,frame_lock,0,Tharandter Straße,ok,4507,1,11248297,0,2020-01-01 23:59:00,False,end,,71,0,True,13.703979,False,93030,"{""71"": 1}",False,0,7551006681,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,10,120,0,2020-01-01 00:00:00,False,first,,71,0,True,13.733623623847961,False,93382,"{""71"": 10}",True,0,7551007225,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,7,120,0,2020-01-01 01:03:00,False,start,,71,0,True,13.733623623847961,False,93382,"{""71"": 7}",True,0,7551007225,dresden
False,0,,True,,,0,51.053124444444,frame_lock,0,BIKE 93382,ok,0,1,26522193,12,2020-01-01 01:11:00,True,end,,71,0,True,13.726885555556,False,93382,"{""71"": 1}",False,0,7551007225,dresden
False,0,,True,,,0,51.05292,frame_lock,0,BIKE 93382,ok,0,1,26522193,12,2020-01-01 02:01:00,True,start,,71,0,True,13.726804444444,False,93382,"{""71"": 1}",False,0,7551007225,dresden
False,0,,True,,,0,51.02812,frame_lock,0,BIKE 93382,ok,0,1,26523274,12,2020-01-01 02:17:00,True,end,,71,0,True,13.758686666667,False,93382,"{""71"": 1}",False,0,7551007225,dresden
False,0,,True,,,0,51.028248888889,frame_lock,0,BIKE 93382,ok,0,1,26523274,12,2020-01-01 23:59:00,True,last,,71,0,True,13.758668888889,False,93382,"{""71"": 1}",False,0,7551007225,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,10,120,0,2020-01-01 00:00:00,False,first,,71,0,True,13.733623623847961,False,93347,"{""71"": 10}",True,0,7551003734,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,4,120,0,2020-01-01 22:28:00,False,start,,71,0,True,13.733623623847961,False,93347,"{""71"": 4}",True,0,7551003734,dresden
True,0,,True,,,0,51.031520295058236,frame_lock,0,Nürnberger Platz,ok,4382,1,264586,0,2020-01-01 22:37:00,False,end,free,71,0,True,13.726285099983214,False,93347,"{""71"": 1}",False,0,7551003734,dresden
True,0,,True,,,0,51.031520295058236,frame_lock,0,Nürnberger Platz,ok,4382,1,264586,0,2020-01-01 23:59:00,False,last,free,71,0,True,13.726285099983214,False,93347,"{""71"": 1}",False,0,7551003734,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,10,120,0,2020-01-01 00:00:00,False,first,,71,0,True,13.733623623847961,False,93345,"{""71"": 10}",True,0,7551006882,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,4,120,0,2020-01-01 04:00:00,False,start,,71,0,True,13.733623623847961,False,93345,"{""71"": 4}",True,0,7551006882,dresden
False,0,,True,,,0,51.027711111111,frame_lock,0,BIKE 93345,ok,0,1,26525725,12,2020-01-01 04:11:00,True,end,,71,0,True,13.717306666667,False,93345,"{""71"": 1}",False,0,7551006882,dresden
True,0,,True,,,0,51.0276640599192,frame_lock,0,Plauen / Nöthnitzer Straße,ok,4383,1,264587,0,2020-01-01 23:59:00,False,last,,71,0,True,13.715980052948,False,93345,"{""71"": 1}",False,0,7551006882,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,10,120,0,2020-01-01 00:00:00,False,first,,71,0,True,13.733623623847961,False,93319,"{""71"": 10}",True,0,7551006180,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,9,120,0,2020-01-01 00:56:00,False,start,,71,0,True,13.733623623847961,False,93319,"{""71"": 9}",True,0,7551006180,dresden
True,3,,True,,,6,51.05136993564705,frame_lock,0,Schillergalerie,ok,4399,3,329097,0,2020-01-01 01:24:00,False,end,,71,0,True,13.804289102554321,False,93319,"{""71"": 3}",False,0,7551006180,dresden
True,1,,True,,,6,51.05136993564705,frame_lock,0,Schillergalerie,ok,4399,5,329097,0,2020-01-01 23:59:00,False,last,,71,0,True,13.804289102554321,False,93319,"{""71"": 5}",False,0,7551006180,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,10,120,0,2020-01-01 00:00:00,False,first,,71,0,True,13.733623623847961,False,93555,"{""71"": 10}",True,0,7551007223,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,3,120,0,2020-01-01 06:37:00,False,start,,71,0,True,13.733623623847961,False,93555,"{""71"": 3}",True,0,7551007223,dresden
False,0,,True,,,0,51.049782222222,frame_lock,0,BIKE 93555,ok,0,1,26528327,12,2020-01-01 06:49:00,True,end,,71,0,True,13.746335555556,False,93555,"{""71"": 1}",False,0,7551007223,dresden
False,0,,True,,,0,51.050013333333,frame_lock,0,BIKE 93555,ok,0,1,26528327,12,2020-01-01 19:20:00,True,start,,71,0,True,13.746203333333,False,93555,"{""71"": 1}",False,0,7551007223,dresden
True,0,,True,,,0,51.056262737238356,frame_lock,0,Bönischplatz / Konsum,ok,4388,2,264594,0,2020-01-01 19:30:00,False,end,,71,0,True,13.765482902526855,False,93555,"{""71"": 2}",False,0,7551007223,dresden
True,0,,True,,,0,51.056262737238356,frame_lock,0,Bönischplatz / Konsum,ok,4388,2,264594,0,2020-01-01 23:59:00,False,last,,71,0,True,13.765482902526855,False,93555,"{""71"": 2}",False,0,7551007223,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,10,120,0,2020-01-01 00:00:00,False,first,,71,0,True,13.733623623847961,False,93815,"{""71"": 10}",True,0,7551005643,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,9,120,0,2020-01-01 00:56:00,False,start,,71,0,True,13.733623623847961,False,93815,"{""71"": 9}",True,0,7551005643,dresden
True,3,,True,,,6,51.05136993564705,frame_lock,0,Schillergalerie,ok,4399,3,329097,0,2020-01-01 01:24:00,False,end,,71,0,True,13.804289102554321,False,93815,"{""71"": 3}",False,0,7551005643,dresden
True,1,,True,,,6,51.05136993564705,frame_lock,0,Schillergalerie,ok,4399,5,329097,0,2020-01-01 23:59:00,False,last,,71,0,True,13.804289102554321,False,93815,"{""71"": 5}",False,0,7551005643,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,10,120,0,2020-01-01 00:00:00,False,first,,71,0,True,13.733623623847961,False,93462,"{""71"": 10}",True,0,7551004409,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,6,120,0,2020-01-01 03:24:00,False,start,,71,0,True,13.733623623847961,False,93462,"{""71"": 6}",True,0,7551004409,dresden
False,0,,True,,,0,51.05316,frame_lock,0,BIKE 93462,ok,0,1,26524917,12,2020-01-01 03:33:00,True,end,,71,0,True,13.747827777778,False,93462,"{""71"": 1}",False,0,7551004409,dresden
False,0,,True,,,0,51.053537777778,frame_lock,0,BIKE 93462,ok,0,1,26537430,12,2020-01-01 23:59:00,True,last,,71,0,True,13.747407777778,False,93462,"{""71"": 1}",False,0,7551004409,dresden
True,0,,True,,,0,51.0466418719772,frame_lock,0,Fetscherplatz,ok,4325,2,6768,0,2020-01-01 00:00:00,False,first,,71,0,True,13.771276473999,False,93663,"{""71"": 2}",False,0,7551007293,dresden
True,0,,True,,,0,51.0466418719772,frame_lock,0,Fetscherplatz,ok,4325,2,6768,0,2020-01-01 04:31:00,False,start,,71,0,True,13.771276473999,False,93663,"{""71"": 2}",False,0,7551007293,dresden
False,0,,True,,,0,51.04956,frame_lock,0,BIKE 93663,ok,0,1,26526259,12,2020-01-01 04:42:00,True,end,,71,0,True,13.742176666667,False,93663,"{""71"": 1}",False,0,7551007293,dresden
False,0,,True,,,0,51.049568888889,frame_lock,0,BIKE 93663,ok,0,1,26541047,12,2020-01-01 23:59:00,True,last,,71,0,True,13.742263333333,False,93663,"{""71"": 1}",False,0,7551007293,dresden
True,0,,True,,,0,51.0466418719772,frame_lock,0,Fetscherplatz,ok,4325,2,6768,0,2020-01-01 00:00:00,False,first,,71,0,True,13.771276473999,False,93639,"{""71"": 2}",False,0,7551003843,dresden
True,0,,True,,,0,51.0466418719772,frame_lock,0,Fetscherplatz,ok,4325,2,6768,0,2020-01-01 23:59:00,False,last,,71,0,True,13.771276473999,False,93639,"{""71"": 2}",False,0,7551003843,dresden
True,0,,True,,,0,51.0518690183409,frame_lock,0,Postplatz / Staatsschauspiel Dresden,ok,4411,1,10924,0,2020-01-01 00:00:00,False,first,,71,0,True,13.7325990200043,False,93601,"{""71"": 1}",False,0,7551003585,dresden
True,0,,True,,,0,51.0518690183409,frame_lock,0,Postplatz / Staatsschauspiel Dresden,ok,4411,2,10924,0,2020-01-01 03:54:00,False,start,,71,0,True,13.7325990200043,False,93601,"{""71"": 2}",False,0,7551003585,dresden
True,0,,True,,,0,51.030086474318246,frame_lock,0,Haltepunkt Plauen,ok,4435,7,310789,0,2020-01-01 04:11:00,False,end,,71,0,True,13.703261017799377,False,93601,"{""71"": 7}",False,0,7551003585,dresden
True,0,,True,,,0,51.030086474318246,frame_lock,0,Haltepunkt Plauen,ok,4435,7,310789,0,2020-01-01 23:59:00,False,last,,71,0,True,13.703261017799377,False,93601,"{""71"": 7}",False,0,7551003585,dresden
True,0,,True,,,0,51.05432725933453,frame_lock,0,Körnerplatz / Friedrich-Wieck-Straße,ok,4316,3,12938,0,2020-01-01 00:00:00,False,first,,71,0,True,13.814470767974854,False,93453,"{""71"": 3}",False,0,7551003568,dresden
True,0,,True,,,0,51.05432725933453,frame_lock,0,Körnerplatz / Friedrich-Wieck-Straße,ok,4316,1,12938,0,2020-01-01 22:00:00,False,start,,71,0,True,13.814470767974854,False,93453,"{""71"": 1}",False,0,7551003568,dresden
True,0,,True,,,0,51.04090819439722,frame_lock,0,Kino im Dach,ok,4446,2,681987,0,2020-01-01 22:13:00,False,end,,71,0,True,13.800866603851318,False,93453,"{""71"": 2}",False,0,7551003568,dresden
True,0,,True,,,0,51.04090819439722,frame_lock,0,Kino im Dach,ok,4446,3,681987,0,2020-01-01 23:59:00,False,last,,71,0,True,13.800866603851318,False,93453,"{""71"": 3}",False,0,7551003568,dresden
True,0,,True,,,0,51.05432725933453,frame_lock,0,Körnerplatz / Friedrich-Wieck-Straße,ok,4316,3,12938,0,2020-01-01 00:00:00,False,first,,71,0,True,13.814470767974854,False,93832,"{""71"": 3}",False,0,7551003838,dresden
True,0,,True,,,0,51.05432725933453,frame_lock,0,Körnerplatz / Friedrich-Wieck-Straße,ok,4316,2,12938,0,2020-01-01 16:02:00,False,start,,71,0,True,13.814470767974854,False,93832,"{""71"": 2}",False,0,7551003838,dresden
False,0,,True,,,0,51.046248888889,frame_lock,0,BIKE 93832,ok,0,1,26538425,12,2020-01-01 16:23:00,True,end,,71,0,True,13.796305555556,False,93832,"{""71"": 1}",False,0,7551003838,dresden
False,0,,True,,,0,51.04624,frame_lock,0,BIKE 93832,ok,0,1,26538425,12,2020-01-01 22:09:00,True,start,,71,0,True,13.796301111111,False,93832,"{""71"": 1}",False,0,7551003838,dresden
True,0,,True,,,0,51.04581896422577,frame_lock,0,Wormserstraße,ok,4328,2,121811,0,2020-01-01 22:37:00,False,end,,71,0,True,13.787916898727417,False,93832,"{""71"": 2}",False,0,7551003838,dresden
True,0,,True,,,0,51.04581896422577,frame_lock,0,Wormserstraße,ok,4328,4,121811,0,2020-01-01 23:59:00,False,last,,71,0,True,13.787916898727417,False,93832,"{""71"": 4}",False,0,7551003838,dresden
True,0,,True,,,0,51.05432725933453,frame_lock,0,Körnerplatz / Friedrich-Wieck-Straße,ok,4316,3,12938,0,2020-01-01 00:00:00,False,first,,71,0,True,13.814470767974854,False,93830,"{""71"": 3}",False,0,7551011866,dresden
True,0,,True,,,0,51.05432725933453,frame_lock,0,Körnerplatz / Friedrich-Wieck-Straße,ok,4316,3,12938,0,2020-01-01 00:31:00,False,start,,71,0,True,13.814470767974854,False,93830,"{""71"": 3}",False,0,7551011866,dresden
False,0,,True,,,0,51.043951111111,frame_lock,0,BIKE 93830,ok,0,1,26522378,12,2020-01-01 01:22:00,True,end,,71,0,True,13.738916666667,False,93830,"{""71"": 1}",False,0,7551011866,dresden
False,0,,True,,,0,51.043808888889,frame_lock,0,BIKE 93830,ok,0,1,26522378,12,2020-01-01 05:35:00,True,start,,71,0,True,13.738702222222,False,93830,"{""71"": 1}",False,0,7551011866,dresden
True,0,,True,,,0,51.033547810553635,frame_lock,0,Reichenbachstraße / Gutzkowstraße (Wohnheim),ok,4480,3,10299517,0,2020-01-01 05:43:00,False,end,free,71,0,True,13.740307688713074,False,93830,"{""71"": 3}",False,0,7551011866,dresden
True,0,,True,,,0,51.033547810553635,frame_lock,0,Reichenbachstraße / Gutzkowstraße (Wohnheim),ok,4480,5,10299517,0,2020-01-01 19:18:00,False,start,free,71,0,True,13.740307688713074,False,93830,"{""71"": 5}",False,0,7551011866,dresden
True,0,,True,,,0,51.04918132708615,frame_lock,0,World-Trade-Center,ok,4426,4,27113,0,2020-01-01 19:36:00,False,end,,71,0,True,13.720845580101013,False,93830,"{""71"": 4}",False,0,7551011866,dresden
True,0,,True,,,0,51.04918132708615,frame_lock,0,World-Trade-Center,ok,4426,5,27113,0,2020-01-01 21:23:00,False,start,,71,0,True,13.720845580101013,False,93830,"{""71"": 5}",False,0,7551011866,dresden
True,0,,True,,,0,51.033547810553635,frame_lock,0,Reichenbachstraße / Gutzkowstraße (Wohnheim),ok,4480,4,10299517,0,2020-01-01 21:47:00,False,end,free,71,0,True,13.740307688713074,False,93830,"{""71"": 4}",False,0,7551011866,dresden
True,0,,True,,,0,51.033547810553635,frame_lock,0,Reichenbachstraße / Gutzkowstraße (Wohnheim),ok,4480,5,10299517,0,2020-01-01 23:59:00,False,last,free,71,0,True,13.740307688713074,False,93830,"{""71"": 5}",False,0,7551011866,dresden
True,0,,True,,,0,51.0622136563751,frame_lock,0,Jorge-Gomondai-Platz  ,ok,4401,1,13640,0,2020-01-01 00:00:00,False,first,,15,0,True,13.7454843521118,False,93072,"{""15"": 1}",False,0,7551015352,dresden
True,0,,True,,,0,51.0622136563751,frame_lock,0,Jorge-Gomondai-Platz  ,ok,4401,2,13640,0,2020-01-01 07:18:00,False,start,,15,0,True,13.7454843521118,False,93072,"{""15"": 1, ""71"": 1}",False,0,7551015352,dresden
True,0,,True,,,0,51.04897224042478,frame_lock,0,Pirnaischer Platz,ok,4315,1,9972732,0,2020-01-01 07:29:00,False,end,,15,0,True,13.74415397644043,False,93072,"{""15"": 1}",False,0,7551015352,dresden
True,0,,True,,,0,51.04897224042478,frame_lock,0,Pirnaischer Platz,ok,4315,1,9972732,0,2020-01-01 10:18:00,False,start,,15,0,True,13.74415397644043,False,93072,"{""15"": 1}",False,0,7551015352,dresden
False,0,,True,,,0,51.039084444444,frame_lock,0,BIKE 93072,ok,0,1,26531830,12,2020-01-01 10:25:00,True,end,,15,0,True,13.734166666667,False,93072,"{""15"": 1}",False,0,7551015352,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,8,120,0,2020-01-01 18:20:00,False,start,,15,0,True,13.733623623847961,False,93072,"{""15"": 1, ""71"": 7}",True,0,7551015352,dresden
True,0,,True,,,0,51.02820051079063,frame_lock,0,MOBIpunkt Wasaplatz,ok,4385,4,264589,0,2020-01-01 18:31:00,False,end,,15,0,True,13.760086297988892,False,93072,"{""15"": 1, ""71"": 3}",False,0,7551015352,dresden
False,0,,True,,,0,51.026831111111,frame_lock,0,BIKE 93072,ok,0,1,26544620,12,2020-01-01 23:59:00,True,last,,15,0,True,13.761465555556,False,93072,"{""15"": 1}",False,0,7551015352,dresden
True,0,,True,,,0,51.046156,frame_lock,0,Ibis Hotel Königstein / Prager Straße,ok,4417,6,14103,7,2020-01-01 00:00:00,False,first,,71,0,True,13.736576,False,93465,"{""15"": 1, ""71"": 5}",False,0,7551002618,dresden
True,0,,True,,,0,51.046156,frame_lock,0,Ibis Hotel Königstein / Prager Straße,ok,4417,6,14103,7,2020-01-01 23:59:00,False,last,,71,0,True,13.736576,False,93465,"{""15"": 1, ""71"": 5}",False,0,7551002618,dresden
