p_spot,p_free_racks,b_battery_pack,b_active,b_pedelec_battery,p_address,p_bike_racks,p_lat,b_lock_types,p_free_special_racks,p_name,b_state,p_number,p_bikes,p_uid,p_place_type,datetime,p_bike,trip,p_terminal_type,b_bike_type,p_booked_bikes,b_electric_lock,p_lng,p_rack_locks,b_number,p_bike_types,p_maintenance,p_special_racks,b_boardcomputer,city
True,0,,True,,,0,51.0587713199203,frame_lock,0,Gutenbergstraße,ok,4389,7,264595,0,2020-01-19 23:59:00,False,last,,71,0,True,13.7692809104919,False,93615,"{""71"": 7}",False,0,7551006401,dresden
True,0,,True,,,0,51.0651837723282,frame_lock,0,Bf. Dresden-Neustadt,ok,4332,10,73,0,2020-01-19 00:00:00,False,first,free,71,0,True,13.7412196397781,False,93917,"{""71"": 10}",False,0,7551012822,dresden
True,0,,True,,,0,51.0651837723282,frame_lock,0,Bf. Dresden-Neustadt,ok,4332,7,73,0,2020-01-19 15:15:00,False,start,free,71,0,True,13.7412196397781,False,93917,"{""71"": 7}",False,0,7551012822,dresden
True,0,,True,,,0,51.0651837723282,frame_lock,0,Bf. Dresden-Neustadt,ok,4332,5,73,0,2020-01-19 15:17:00,False,end,free,71,0,True,13.7412196397781,False,93917,"{""71"": 5}",False,0,7551012822,dresden
True,0,,True,,,0,51.0651837723282,frame_lock,0,Bf. Dresden-Neustadt,ok,4332,4,73,0,2020-01-19 17:37:00,False,start,free,71,0,True,13.7412196397781,False,93917,"{""71"": 4}",False,0,7551012822,dresden
True,0,,True,,,0,51.0651837723282,frame_lock,0,Bf. Dresden-Neustadt,ok,4332,3,73,0,2020-01-19 17:39:00,False,end,free,71,0,True,13.7412196397781,False,93917,"{""71"": 3}",False,0,7551012822,dresden
True,0,,True,,,0,51.0651837723282,frame_lock,0,Bf. Dresden-Neustadt,ok,4332,2,73,0,2020-01-19 18:59:00,False,start,free,71,0,True,13.7412196397781,False,93917,"{""71"": 2}",False,0,7551012822,dresden
True,0,,True,,,0,51.060089620046995,frame_lock,0,Park Inn,ok,4423,6,273621,0,2020-01-19 19:05:00,False,end,,71,0,True,13.75137984752655,False,93917,"{""71"": 6}",False,0,7551012822,dresden
True,0,,True,,,0,51.060089620046995,frame_lock,0,Park Inn,ok,4423,6,273621,0,2020-01-19 23:59:00,False,last,,71,0,True,13.75137984752655,False,93917,"{""71"": 6}",False,0,7551012822,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,26,120,0,2020-01-19 00:00:00,False,first,,71,0,True,13.733623623847961,False,93042,"{""15"": 2, ""71"": 24}",True,0,7551004076,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,18,120,0,2020-01-19 23:59:00,False,last,,71,0,True,13.733623623847961,False,93042,"{""15"": 1, ""71"": 17}",True,0,7551004076,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,26,120,0,2020-01-19 00:00:00,False,first,,71,0,True,13.733623623847961,False,93014,"{""15"": 2, ""71"": 24}",True,0,7551002962,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,19,120,0,2020-01-19 23:31:00,False,start,,71,0,True,13.733623623847961,False,93014,"{""15"": 1, ""71"": 18}",True,0,7551002962,dresden
True,0,,True,,,0,51.02820051079063,frame_lock,0,MOBIpunkt Wasaplatz,ok,4385,4,264589,0,2020-01-19 23:48:00,False,end,,71,0,True,13.760086297988892,False,93014,"{""71"": 4}",False,0,7551002962,dresden
True,0,,True,,,0,51.02820051079063,frame_lock,0,MOBIpunkt Wasaplatz,ok,4385,4,264589,0,2020-01-19 23:59:00,False,last,,71,0,True,13.760086297988892,False,93014,"{""71"": 4}",False,0,7551002962,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,26,120,0,2020-01-19 00:00:00,False,first,,71,0,True,13.733623623847961,False,93470,"{""15"": 2, ""71"": 24}",True,0,7551006364,dresden
False,0,,True,,,0,51.040737777778,frame_lock,0,BIKE 93470,ok,0,1,27099132,12,2020-01-19 22:42:00,True,start,,71,0,True,13.732452222222,False,93470,"{""71"": 1}",False,0,7551006364,dresden
True,0,,True,,,0,51.033662509278386,frame_lock,0,Chemnitzer Straße,ok,4372,1,264574,0,2020-01-19 22:52:00,False,end,,71,0,True,13.710991144180296,False,93470,"{""71"": 1}",False,0,7551006364,dresden
True,0,,True,,,0,51.033662509278386,frame_lock,0,Chemnitzer Straße,ok,4372,1,264574,0,2020-01-19 23:59:00,False,last,,71,0,True,13.710991144180296,False,93470,"{""71"": 1}",False,0,7551006364,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,26,120,0,2020-01-19 00:00:00,False,first,,71,0,True,13.733623623847961,False,93450,"{""15"": 2, ""71"": 24}",True,0,7551004383,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,19,120,0,2020-01-19 23:43:00,False,last,,71,0,True,13.733623623847961,False,93450,"{""15"": 1, ""71"": 18}",True,0,7551004383,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,26,120,0,2020-01-19 00:00:00,False,first,,71,0,True,13.733623623847961,False,93448,"{""15"": 2, ""71"": 24}",True,0,7551005678,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,20,120,0,2020-01-19 06:11:00,False,start,,71,0,True,13.733623623847961,False,93448,"{""15"": 1, ""71"": 19}",True,0,7551005678,dresden
True,0,,True,,,0,51.03376708728,frame_lock,0,Nürnberger Ei,ok,4348,4,264548,0,2020-01-19 06:20:00,False,end,free,71,0,True,13.7229108810425,False,93448,"{""71"": 4}",False,0,7551005678,dresden
True,0,,True,,,0,51.03376708728,frame_lock,0,Nürnberger Ei,ok,4348,4,264548,0,2020-01-19 09:47:00,False,start,free,71,0,True,13.7229108810425,False,93448,"{""71"": 4}",False,0,7551005678,dresden
True,0,,True,,,0,51.02893263812449,frame_lock,0,Sächsische Landesbibliothek,ok,4441,2,637839,0,2020-01-19 09:53:00,False,end,free,71,0,True,13.7363862991333,False,93448,"{""71"": 2}",False,0,7551005678,dresden
True,0,,True,,,0,51.02893263812449,frame_lock,0,Sächsische Landesbibliothek,ok,4441,6,637839,0,2020-01-19 14:42:00,False,start,free,71,0,True,13.7363862991333,False,93448,"{""15"": 1, ""71"": 5}",False,0,7551005678,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,31,120,0,2020-01-19 14:50:00,False,end,,71,0,True,13.733623623847961,False,93448,"{""15"": 1, ""71"": 30}",True,0,7551005678,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,18,120,0,2020-01-19 23:59:00,False,last,,71,0,True,13.733623623847961,False,93448,"{""15"": 1, ""71"": 17}",True,0,7551005678,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,26,120,0,2020-01-19 00:00:00,False,first,,71,0,True,13.733623623847961,False,93392,"{""15"": 2, ""71"": 24}",True,0,7551007267,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,19,120,0,2020-01-19 07:18:00,False,start,,71,0,True,13.733623623847961,False,93392,"{""15"": 1, ""71"": 18}",True,0,7551007267,dresden
True,0,,True,,,0,51.0276640599192,frame_lock,0,Plauen / Nöthnitzer Straße,ok,4383,3,264587,0,2020-01-19 07:33:00,False,end,,71,0,True,13.715980052948,False,93392,"{""71"": 3}",False,0,7551007267,dresden
True,0,,True,,,0,51.0276640599192,frame_lock,0,Plauen / Nöthnitzer Straße,ok,4383,3,264587,0,2020-01-19 09:16:00,False,start,,71,0,True,13.715980052948,False,93392,"{""71"": 3}",False,0,7551007267,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,20,120,0,2020-01-19 09:25:00,False,end,,71,0,True,13.733623623847961,False,93392,"{""15"": 1, ""71"": 19}",True,0,7551007267,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,18,120,0,2020-01-19 23:59:00,False,last,,71,0,True,13.733623623847961,False,93392,"{""15"": 1, ""71"": 17}",True,0,7551007267,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,26,120,0,2020-01-19 00:00:00,False,first,,71,0,True,13.733623623847961,False,93364,"{""15"": 2, ""71"": 24}",True,0,7551005360,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,22,120,0,2020-01-19 01:11:00,False,start,,71,0,True,13.733623623847961,False,93364,"{""15"": 1, ""71"": 21}",True,0,7551005360,dresden
True,0,,True,,,0,51.0651837723282,frame_lock,0,Bf. Dresden-Neustadt,ok,4332,10,73,0,2020-01-19 01:31:00,False,end,free,71,0,True,13.7412196397781,False,93364,"{""71"": 10}",False,0,7551005360,dresden
True,0,,True,,,0,51.0651837723282,frame_lock,0,Bf. Dresden-Neustadt,ok,4332,14,73,0,2020-01-19 09:27:00,False,start,free,71,0,True,13.7412196397781,False,93364,"{""71"": 14}",False,0,7551005360,dresden
True,0,,True,,,0,51.07114365710672,frame_lock,0,Schauburg,ok,4327,2,121771,0,2020-01-19 09:35:00,False,end,,71,0,True,13.75032842159271,False,93364,"{""71"": 2}",False,0,7551005360,dresden
True,0,,True,,,0,51.07114365710672,frame_lock,0,Schauburg,ok,4327,2,121771,0,2020-01-19 09:36:00,False,start,,71,0,True,13.75032842159271,False,93364,"{""71"": 2}",False,0,7551005360,dresden
True,0,,True,,,0,51.068905419326775,frame_lock,0,Bischofsweg / Kamenzer Str.,ok,4312,3,176054,0,2020-01-19 09:40:00,False,end,,71,0,True,13.758975863456726,False,93364,"{""71"": 3}",False,0,7551005360,dresden
True,0,,True,,,0,51.068905419326775,frame_lock,0,Bischofsweg / Kamenzer Str.,ok,4312,5,176054,0,2020-01-19 15:46:00,False,start,,71,0,True,13.758975863456726,False,93364,"{""71"": 5}",False,0,7551005360,dresden
True,0,,True,,,0,51.068905419326775,frame_lock,0,Bischofsweg / Kamenzer Str.,ok,4312,4,176054,0,2020-01-19 17:13:00,False,end,,71,0,True,13.758975863456726,False,93364,"{""71"": 4}",False,0,7551005360,dresden
True,0,,True,,,0,51.068905419326775,frame_lock,0,Bischofsweg / Kamenzer Str.,ok,4312,4,176054,0,2020-01-19 23:59:00,False,last,,71,0,True,13.758975863456726,False,93364,"{""71"": 4}",False,0,7551005360,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,26,120,0,2020-01-19 00:00:00,False,first,,71,0,True,13.733623623847961,False,93074,"{""15"": 2, ""71"": 24}",True,0,7551002967,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,26,120,0,2020-01-19 00:59:00,False,start,,71,0,True,13.733623623847961,False,93074,"{""15"": 2, ""71"": 24}",True,0,7551002967,dresden
True,0,,True,,,0,51.0294015984049,frame_lock,0,Rathaus Plauen,ok,4470,6,10299481,0,2020-01-19 01:17:00,False,end,free,71,0,True,13.707064390182495,False,93074,"{""71"": 6}",False,0,7551002967,dresden
True,0,,True,,,0,51.0294015984049,frame_lock,0,Rathaus Plauen,ok,4470,2,10299481,0,2020-01-19 11:43:00,False,start,free,71,0,True,13.707064390182495,False,93074,"{""71"": 2}",False,0,7551002967,dresden
True,0,,True,,,0,51.0294015984049,frame_lock,0,Rathaus Plauen,ok,4470,2,10299481,0,2020-01-19 12:09:00,False,end,free,71,0,True,13.707064390182495,False,93074,"{""71"": 2}",False,0,7551002967,dresden
True,0,,True,,,0,51.0294015984049,frame_lock,0,Rathaus Plauen,ok,4470,1,10299481,0,2020-01-19 12:44:00,False,start,free,71,0,True,13.707064390182495,False,93074,"{""71"": 1}",False,0,7551002967,dresden
True,0,,True,,,0,51.025619416652674,frame_lock,0,Andreas-Pfitzmann-Bau,ok,4461,2,4405708,0,2020-01-19 12:50:00,False,end,traffic_sign,71,0,True,13.72391939163208,False,93074,"{""71"": 2}",False,0,7551002967,dresden
True,0,,True,,,0,51.025619416652674,frame_lock,0,Andreas-Pfitzmann-Bau,ok,4461,2,4405708,0,2020-01-19 14:35:00,False,start,traffic_sign,71,0,True,13.72391939163208,False,93074,"{""71"": 2}",False,0,7551002967,dresden
False,0,,True,,,0,51.032017777778,frame_lock,0,BIKE 93074,ok,0,1,27108890,12,2020-01-19 14:39:00,True,end,,71,0,True,13.725301111111,False,93074,"{""71"": 1}",False,0,7551002967,dresden
True,0,,True,,,0,51.031520295058236,frame_lock,0,Nürnberger Platz,ok,4382,1,264586,0,2020-01-19 15:03:00,False,start,free,71,0,True,13.726285099983214,False,93074,"{""71"": 1}",False,0,7551002967,dresden
True,0,,True,,,0,51.025619416652674,frame_lock,0,Andreas-Pfitzmann-Bau,ok,4461,1,4405708,0,2020-01-19 15:11:00,False,end,traffic_sign,71,0,True,13.72391939163208,False,93074,"{""71"": 1}",False,0,7551002967,dresden
True,0,,True,,,0,51.025619416652674,frame_lock,0,Andreas-Pfitzmann-Bau,ok,4461,1,4405708,0,2020-01-19 15:35:00,False,start,traffic_sign,71,0,True,13.72391939163208,False,93074,"{""71"": 1}",False,0,7551002967,dresden
True,0,,True,,,0,51.031520295058236,frame_lock,0,Nürnberger Platz,ok,4382,1,264586,0,2020-01-19 15:41:00,False,end,free,71,0,True,13.726285099983214,False,93074,"{""71"": 1}",False,0,7551002967,dresden
True,0,,True,,,0,51.031520295058236,frame_lock,0,Nürnberger Platz,ok,4382,2,264586,0,2020-01-19 16:13:00,False,start,free,71,0,True,13.726285099983214,False,93074,"{""71"": 2}",False,0,7551002967,dresden
True,0,,True,,,0,51.02893263812449,frame_lock,0,Sächsische Landesbibliothek,ok,4441,1,637839,0,2020-01-19 16:19:00,False,end,free,71,0,True,13.7363862991333,False,93074,"{""71"": 1}",False,0,7551002967,dresden
True,0,,True,,,0,51.02893263812449,frame_lock,0,Sächsische Landesbibliothek,ok,4441,1,637839,0,2020-01-19 16:44:00,False,start,free,71,0,True,13.7363862991333,False,93074,"{""71"": 1}",False,0,7551002967,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,27,120,0,2020-01-19 16:51:00,False,end,,71,0,True,13.733623623847961,False,93074,"{""15"": 2, ""71"": 25}",True,0,7551002967,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,18,120,0,2020-01-19 22:25:00,False,start,,71,0,True,13.733623623847961,False,93074,"{""15"": 1, ""71"": 17}",True,0,7551002967,dresden
True,0,,True,,,0,51.0499333567911,frame_lock,0,St.-Benno-Gymnasium,ok,4340,5,264538,0,2020-01-19 22:36:00,False,end,,71,0,True,13.7570554018021,False,93074,"{""71"": 5}",False,0,7551002967,dresden
