p_spot,p_free_racks,b_battery_pack,b_active,b_pedelec_battery,p_address,p_bike_racks,p_lat,b_lock_types,p_free_special_racks,p_name,b_state,p_number,p_bikes,p_uid,p_place_type,datetime,p_bike,trip,p_terminal_type,b_bike_type,p_booked_bikes,b_electric_lock,p_lng,p_rack_locks,b_number,p_bike_types,p_maintenance,p_special_racks,b_boardcomputer,city
True,0,,True,,,0,51.04918132708615,frame_lock,0,World-Trade-Center,ok,4426,3,27113,0,2020-01-15 18:17:00,False,end,,71,0,True,13.720845580101013,False,93029,"{""71"": 3}",False,0,7551006867,dresden
True,0,,True,,,0,51.04918132708615,frame_lock,0,World-Trade-Center,ok,4426,3,27113,0,2020-01-15 18:52:00,False,start,,71,0,True,13.720845580101013,False,93029,"{""71"": 3}",False,0,7551006867,dresden
False,0,,True,,,0,51.054506666667,frame_lock,0,BIKE 93029,ok,0,1,26982718,12,2020-01-15 18:59:00,True,end,,71,0,True,13.726537777778,False,93029,"{""71"": 1}",False,0,7551006867,dresden
False,0,,True,,,0,51.054582222222,frame_lock,0,BIKE 93029,ok,0,1,26982718,12,2020-01-15 23:59:00,True,last,,71,0,True,13.726582222222,False,93029,"{""71"": 1}",False,0,7551006867,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,13,120,0,2020-01-15 00:00:00,False,first,,71,0,True,13.733623623847961,False,93496,"{""71"": 13}",True,0,7551005184,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,7,120,0,2020-01-15 09:01:00,False,start,,71,0,True,13.733623623847961,False,93496,"{""71"": 7}",True,0,7551005184,dresden
True,0,,True,,,0,51.033547810553635,frame_lock,0,Reichenbachstraße / Gutzkowstraße (Wohnheim),ok,4480,2,10299517,0,2020-01-15 09:11:00,False,end,free,71,0,True,13.740307688713074,False,93496,"{""71"": 2}",False,0,7551005184,dresden
True,0,,True,,,0,51.033547810553635,frame_lock,0,Reichenbachstraße / Gutzkowstraße (Wohnheim),ok,4480,2,10299517,0,2020-01-15 09:45:00,False,start,free,71,0,True,13.740307688713074,False,93496,"{""71"": 2}",False,0,7551005184,dresden
True,0,,True,,,4,51.05990081210173,frame_lock,0,Markthalle Dresden,ok,4432,4,300246,0,2020-01-15 10:02:00,False,end,stele,71,0,True,13.745548725128174,False,93496,"{""71"": 4}",False,0,7551005184,dresden
True,0,,True,,,4,51.05990081210173,frame_lock,0,Markthalle Dresden,ok,4432,4,300246,0,2020-01-15 14:19:00,False,last,stele,71,0,True,13.745548725128174,False,93496,"{""71"": 4}",False,0,7551005184,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,13,120,0,2020-01-15 00:00:00,False,first,,71,0,True,13.733623623847961,False,93486,"{""71"": 13}",True,0,7551006395,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,7,120,0,2020-01-15 10:55:00,False,start,,71,0,True,13.733623623847961,False,93486,"{""71"": 7}",True,0,7551006395,dresden
True,0,,True,,,0,51.03252,frame_lock,0,Lukasstr. / Hochschulstr.,ok,4463,1,4405747,0,2020-01-15 11:04:00,False,end,free,71,0,True,13.7325,False,93486,"{""71"": 1}",False,0,7551006395,dresden
True,0,,True,,,0,51.03252,frame_lock,0,Lukasstr. / Hochschulstr.,ok,4463,1,4405747,0,2020-01-15 11:13:00,False,start,free,71,0,True,13.7325,False,93486,"{""71"": 1}",False,0,7551006395,dresden
True,0,,True,,,0,51.03759582903495,frame_lock,0,HTW Dresden / Friedrich List Platz 1,ok,4323,5,5254203,0,2020-01-15 11:16:00,False,end,,71,0,True,13.734766244888306,False,93486,"{""71"": 5}",False,0,7551006395,dresden
True,0,,True,,,0,51.03759582903495,frame_lock,0,HTW Dresden / Friedrich List Platz 1,ok,4323,1,5254203,0,2020-01-15 17:20:00,False,start,,71,1,True,13.734766244888306,False,93486,"{""71"": 1}",False,0,7551006395,dresden
False,0,,True,,,0,51.050822222222,frame_lock,0,BIKE 93486,ok,0,1,26979485,12,2020-01-15 17:31:00,True,end,,71,0,True,13.738911111111,False,93486,"{""71"": 1}",False,0,7551006395,dresden
False,0,,True,,,0,51.050795555556,frame_lock,0,BIKE 93486,ok,0,1,26979485,12,2020-01-15 23:53:00,True,last,,71,0,True,13.739205555556,False,93486,"{""71"": 1}",False,0,7551006395,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,13,120,0,2020-01-15 00:00:00,False,first,,71,0,True,13.733623623847961,False,93381,"{""71"": 13}",True,0,7551005642,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,9,120,0,2020-01-15 06:52:00,False,start,,71,0,True,13.733623623847961,False,93381,"{""71"": 9}",True,0,7551005642,dresden
False,0,,True,,,0,51.046386666667,frame_lock,0,BIKE 93381,ok,0,1,26956084,12,2020-01-15 06:59:00,True,end,,71,0,True,13.744893333333,False,93381,"{""71"": 1}",False,0,7551005642,dresden
True,0,,True,,,0,51.046662107229565,frame_lock,0,Lingnerallee Cityherberge,ok,4420,1,218275,0,2020-01-15 17:39:00,False,start,,71,0,True,13.746004700660706,False,93381,"{""71"": 1}",False,0,7551005642,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,14,120,0,2020-01-15 17:47:00,False,end,,71,0,True,13.733623623847961,False,93381,"{""71"": 14}",True,0,7551005642,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,14,120,0,2020-01-15 19:38:00,False,start,,71,0,True,13.733623623847961,False,93381,"{""71"": 14}",True,0,7551005642,dresden
False,0,,True,,,0,51.038955555556,frame_lock,0,BIKE 93381,ok,0,1,26983959,12,2020-01-15 19:43:00,True,end,,71,0,True,13.74478,False,93381,"{""71"": 1}",False,0,7551005642,dresden
False,0,,True,,,0,51.03732,frame_lock,0,BIKE 93381,ok,0,1,26989126,12,2020-01-15 23:59:00,True,last,,71,0,True,13.742795555556,False,93381,"{""71"": 1}",False,0,7551005642,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,13,120,0,2020-01-15 00:00:00,False,first,,71,0,True,13.733623623847961,False,93590,"{""71"": 13}",True,0,7551004049,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,8,120,0,2020-01-15 13:01:00,False,start,,71,0,True,13.733623623847961,False,93590,"{""71"": 8}",True,0,7551004049,dresden
True,0,,True,,,0,51.02893263812449,frame_lock,0,Sächsische Landesbibliothek,ok,4441,2,637839,0,2020-01-15 13:40:00,False,end,free,71,4,True,13.7363862991333,False,93590,"{""71"": 2}",False,0,7551004049,dresden
True,0,,True,,,0,51.02893263812449,frame_lock,0,Sächsische Landesbibliothek,ok,4441,3,637839,0,2020-01-15 13:51:00,False,start,free,71,4,True,13.7363862991333,False,93590,"{""71"": 3}",False,0,7551004049,dresden
True,0,,True,,,0,51.03376708728,frame_lock,0,Nürnberger Ei,ok,4348,1,264548,0,2020-01-15 13:57:00,False,end,free,71,0,True,13.7229108810425,False,93590,"{""71"": 1}",False,0,7551004049,dresden
True,0,,True,,,0,51.03376708728,frame_lock,0,Nürnberger Ei,ok,4348,1,264548,0,2020-01-15 14:28:00,False,start,free,71,0,True,13.7229108810425,False,93590,"{""71"": 1}",False,0,7551004049,dresden
True,0,,True,,,0,51.03542505103257,frame_lock,0,HTW Dresden / Schnorrstraße,ok,4344,5,264544,0,2020-01-15 15:35:00,False,end,,71,0,True,13.73539104275551,False,93590,"{""71"": 5}",False,0,7551004049,dresden
True,0,,True,,,0,51.03542505103257,frame_lock,0,HTW Dresden / Schnorrstraße,ok,4344,5,264544,0,2020-01-15 15:50:00,False,start,,71,0,True,13.73539104275551,False,93590,"{""71"": 5}",False,0,7551004049,dresden
True,0,,True,,,0,51.0651837723282,frame_lock,0,Bf. Dresden-Neustadt,ok,4332,1,73,0,2020-01-15 16:50:00,False,end,free,71,0,True,13.7412196397781,False,93590,"{""71"": 1}",False,0,7551004049,dresden
True,0,,True,,,0,51.0651837723282,frame_lock,0,Bf. Dresden-Neustadt,ok,4332,2,73,0,2020-01-15 17:05:00,False,start,free,71,0,True,13.7412196397781,False,93590,"{""71"": 2}",False,0,7551004049,dresden
True,0,,True,,,0,51.06389595884549,frame_lock,0,Albertplatz,ok,4302,1,2985,0,2020-01-15 17:18:00,False,end,,71,0,True,13.747313618659973,False,93590,"{""71"": 1}",False,0,7551004049,dresden
True,0,,True,,,0,51.06389595884549,frame_lock,0,Albertplatz,ok,4302,2,2985,0,2020-01-15 21:10:00,False,start,,71,1,True,13.747313618659973,False,93590,"{""71"": 2}",False,0,7551004049,dresden
True,0,,True,,,0,51.066946872474276,frame_lock,0,Alaunstraße,ok,4374,7,264576,0,2020-01-15 21:14:00,False,end,,71,0,True,13.751809000968931,False,93590,"{""71"": 7}",False,0,7551004049,dresden
True,0,,True,,,0,51.066946872474276,frame_lock,0,Alaunstraße,ok,4374,8,264576,0,2020-01-15 23:59:00,False,last,,71,0,True,13.751809000968931,False,93590,"{""71"": 8}",False,0,7551004049,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,13,120,0,2020-01-15 00:00:00,False,first,,71,0,True,13.733623623847961,False,93588,"{""71"": 13}",True,0,7551006208,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,9,120,0,2020-01-15 08:35:00,False,start,,71,0,True,13.733623623847961,False,93588,"{""71"": 9}",True,0,7551006208,dresden
False,0,,True,,,0,51.036946666667,frame_lock,0,BIKE 93588,ok,0,1,26959469,12,2020-01-15 08:43:00,True,end,,71,0,True,13.714913333333,False,93588,"{""71"": 1}",False,0,7551006208,dresden
True,0,,True,,,0,51.03712695166928,frame_lock,0,Nossener Brücke,ok,4349,1,264549,0,2020-01-15 08:59:00,False,start,,71,0,True,13.71569037437439,False,93588,"{""71"": 1}",False,0,7551006208,dresden
True,0,,True,,,0,51.033662509278386,frame_lock,0,Chemnitzer Straße,ok,4372,1,264574,0,2020-01-15 09:03:00,False,end,,71,0,True,13.710991144180296,False,93588,"{""71"": 1}",False,0,7551006208,dresden
True,0,,True,,,0,51.033662509278386,frame_lock,0,Chemnitzer Straße,ok,4372,2,264574,0,2020-01-15 11:03:00,False,start,,71,0,True,13.710991144180296,False,93588,"{""71"": 2}",False,0,7551006208,dresden
True,0,,True,,,0,51.03542505103257,frame_lock,0,HTW Dresden / Schnorrstraße,ok,4344,4,264544,0,2020-01-15 11:12:00,False,end,,71,0,True,13.73539104275551,False,93588,"{""71"": 4}",False,0,7551006208,dresden
True,0,,True,,,0,51.03542505103257,frame_lock,0,HTW Dresden / Schnorrstraße,ok,4344,1,264544,0,2020-01-15 17:24:00,False,start,,71,0,True,13.73539104275551,False,93588,"{""71"": 1}",False,0,7551006208,dresden
True,0,,True,,,0,51.0651837723282,frame_lock,0,Bf. Dresden-Neustadt,ok,4332,3,73,0,2020-01-15 17:47:00,False,end,free,71,0,True,13.7412196397781,False,93588,"{""71"": 3}",False,0,7551006208,dresden
True,0,,True,,,0,51.0651837723282,frame_lock,0,Bf. Dresden-Neustadt,ok,4332,4,73,0,2020-01-15 23:57:00,False,last,free,71,0,True,13.7412196397781,False,93588,"{""71"": 4}",False,0,7551006208,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,13,120,0,2020-01-15 00:00:00,False,first,,71,0,True,13.733623623847961,False,93585,"{""71"": 13}",True,0,7551006841,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,10,120,0,2020-01-15 07:44:00,False,start,,71,0,True,13.733623623847961,False,93585,"{""71"": 10}",True,0,7551006841,dresden
False,0,,True,,,0,51.051968888889,frame_lock,0,BIKE 93585,ok,0,1,26957654,12,2020-01-15 07:56:00,True,end,,71,0,True,13.735146666667,False,93585,"{""71"": 1}",False,0,7551006841,dresden
False,0,,True,,,0,51.051311111111,frame_lock,0,BIKE 93585,ok,0,1,26957654,12,2020-01-15 09:18:00,True,start,,71,0,True,13.73447,False,93585,"{""71"": 1}",False,0,7551006841,dresden
False,0,,True,,,0,51.041577777778,frame_lock,0,BIKE 93585,ok,0,1,26961359,12,2020-01-15 09:31:00,True,end,,71,0,True,13.733183333333,False,93585,"{""71"": 1}",False,0,7551006841,dresden
False,0,,True,,,0,51.041284444444,frame_lock,0,BIKE 93585,ok,0,1,26987516,12,2020-01-15 23:59:00,True,last,,71,0,True,13.733312222222,False,93585,"{""71"": 1}",False,0,7551006841,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,13,120,0,2020-01-15 00:00:00,False,first,,71,0,True,13.733623623847961,False,93666,"{""71"": 13}",True,0,7551003763,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,8,120,0,2020-01-15 08:55:00,False,start,,71,0,True,13.733623623847961,False,93666,"{""71"": 8}",True,0,7551003763,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,8,120,0,2020-01-15 08:57:00,False,end,,71,0,True,13.733623623847961,False,93666,"{""71"": 8}",True,0,7551003763,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,6,120,0,2020-01-15 09:58:00,False,start,,71,0,True,13.733623623847961,False,93666,"{""71"": 6}",True,0,7551003763,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,7,120,0,2020-01-15 10:00:00,False,end,,71,0,True,13.733623623847961,False,93666,"{""71"": 7}",True,0,7551003763,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,9,120,0,2020-01-15 13:13:00,False,start,,71,0,True,13.733623623847961,False,93666,"{""71"": 9}",True,0,7551003763,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,7,120,0,2020-01-15 13:15:00,False,end,,71,0,True,13.733623623847961,False,93666,"{""71"": 7}",True,0,7551003763,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,4,120,0,2020-01-15 16:01:00,False,start,,71,0,True,13.733623623847961,False,93666,"{""71"": 4}",True,0,7551003763,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,5,120,0,2020-01-15 16:05:00,False,end,,71,0,True,13.733623623847961,False,93666,"{""71"": 5}",True,0,7551003763,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,13,120,0,2020-01-15 19:47:00,False,start,,71,0,True,13.733623623847961,False,93666,"{""71"": 13}",True,0,7551003763,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,12,120,0,2020-01-15 19:49:00,False,end,,71,0,True,13.733623623847961,False,93666,"{""71"": 12}",True,0,7551003763,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,4,120,0,2020-01-15 22:46:00,False,start,,71,0,True,13.733623623847961,False,93666,"{""71"": 4}",True,0,7551003763,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,3,120,0,2020-01-15 22:50:00,False,end,,71,0,True,13.733623623847961,False,93666,"{""71"": 3}",True,0,7551003763,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,2,120,0,2020-01-15 23:59:00,False,last,,71,0,True,13.733623623847961,False,93666,"{""71"": 2}",True,0,7551003763,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,13,120,0,2020-01-15 00:00:00,False,first,,71,0,True,13.733623623847961,False,93655,"{""71"": 13}",True,0,7551004395,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,7,120,0,2020-01-15 09:39:00,False,start,,71,0,True,13.733623623847961,False,93655,"{""71"": 7}",True,0,7551004395,dresden
True,0,,True,,,0,51.02892,frame_lock,0,Hülsse-Bau Eingang Süd,ok,4460,1,4405700,0,2020-01-15 09:47:00,False,end,traffic_sign,71,0,True,13.72411,False,93655,"{""71"": 1}",False,0,7551004395,dresden
True,0,,True,,,0,51.02892,frame_lock,0,Hülsse-Bau Eingang Süd,ok,4460,1,4405700,0,2020-01-15 10:23:00,False,start,traffic_sign,71,0,True,13.72411,False,93655,"{""71"": 1}",False,0,7551004395,dresden
True,0,,True,,,0,51.02893263812449,frame_lock,0,Sächsische Landesbibliothek,ok,4441,2,637839,0,2020-01-15 10:29:00,False,end,free,71,0,True,13.7363862991333,False,93655,"{""71"": 2}",False,0,7551004395,dresden
True,0,,True,,,0,51.02893263812449,frame_lock,0,Sächsische Landesbibliothek,ok,4441,2,637839,0,2020-01-15 10:41:00,False,start,free,71,0,True,13.7363862991333,False,93655,"{""71"": 2}",False,0,7551004395,dresden
True,0,,True,,,0,51.02962,frame_lock,0,Münchner Platz / George-Bähr-Str.,ok,4462,1,4405733,0,2020-01-15 10:47:00,False,end,traffic_sign,71,0,True,13.72327,False,93655,"{""71"": 1}",False,0,7551004395,dresden
True,0,,True,,,0,51.02962,frame_lock,0,Münchner Platz / George-Bähr-Str.,ok,4462,1,4405733,0,2020-01-15 12:08:00,False,start,traffic_sign,71,1,True,13.72327,False,93655,"{""71"": 1}",False,0,7551004395,dresden
True,0,,True,,,0,51.033662509278386,frame_lock,0,Chemnitzer Straße,ok,4372,1,264574,0,2020-01-15 12:19:00,False,end,,71,0,True,13.710991144180296,False,93655,"{""71"": 1}",False,0,7551004395,dresden
True,0,,True,,,0,51.033662509278386,frame_lock,0,Chemnitzer Straße,ok,4372,3,264574,0,2020-01-15 14:38:00,False,start,,71,0,True,13.710991144180296,False,93655,"{""71"": 3}",False,0,7551004395,dresden
True,0,,True,,,0,51.03011009054854,frame_lock,0,Hettnerstraße,ok,4367,2,26060640,0,2020-01-15 14:51:00,False,end,,71,0,True,13.727545738220215,False,93655,"{""71"": 2}",False,0,7551004395,dresden
True,0,,True,,,0,51.03011009054854,frame_lock,0,Hettnerstraße,ok,4367,2,26060640,0,2020-01-15 15:11:00,False,start,,71,0,True,13.727545738220215,False,93655,"{""71"": 2}",False,0,7551004395,dresden
True,0,,True,,,0,51.044814,frame_lock,0,Gläserne Manufaktur,ok,4509,4,14352492,0,2020-01-15 15:32:00,False,end,,71,0,True,13.753959,False,93655,"{""71"": 4}",False,0,7551004395,dresden
True,0,,True,,,0,51.044814,frame_lock,0,Gläserne Manufaktur,ok,4509,5,14352492,0,2020-01-15 19:47:00,False,start,,71,0,True,13.753959,False,93655,"{""71"": 5}",False,0,7551004395,dresden
True,0,,True,,,0,51.05422272773753,frame_lock,0,Uniklinikum,ok,4395,7,264602,0,2020-01-15 20:02:00,False,end,,71,0,True,13.781125545501709,False,93655,"{""71"": 7}",False,0,7551004395,dresden
True,0,,True,,,0,51.05422272773753,frame_lock,0,Uniklinikum,ok,4395,5,264602,0,2020-01-15 23:59:00,False,last,,71,0,True,13.781125545501709,False,93655,"{""71"": 5}",False,0,7551004395,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,13,120,0,2020-01-15 00:00:00,False,first,,71,0,True,13.733623623847961,False,93649,"{""71"": 13}",True,0,7551006706,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,10,120,0,2020-01-15 06:01:00,False,start,,71,0,True,13.733623623847961,False,93649,"{""71"": 10}",True,0,7551006706,dresden
False,0,,True,,,0,51.046795555556,frame_lock,0,BIKE 93649,ok,0,1,26955097,12,2020-01-15 06:06:00,True,end,,71,0,True,13.735498888889,False,93649,"{""71"": 1}",False,0,7551006706,dresden
True,0,,True,,,0,51.0445980659557,frame_lock,0,Vapiano / Prager Str.,ok,4402,2,127640,0,2020-01-15 10:23:00,False,start,,71,0,True,13.7363541126251,False,93649,"{""71"": 2}",False,0,7551006706,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,7,120,0,2020-01-15 10:27:00,False,end,,71,0,True,13.733623623847961,False,93649,"{""71"": 7}",True,0,7551006706,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,12,120,0,2020-01-15 17:00:00,False,start,,71,0,True,13.733623623847961,False,93649,"{""71"": 12}",True,0,7551006706,dresden
True,0,,True,,,0,51.031520295058236,frame_lock,0,Nürnberger Platz,ok,4382,1,264586,0,2020-01-15 17:09:00,False,end,free,71,0,True,13.726285099983214,False,93649,"{""71"": 1}",False,0,7551006706,dresden
True,0,,True,,,0,51.031520295058236,frame_lock,0,Nürnberger Platz,ok,4382,1,264586,0,2020-01-15 17:21:00,False,start,free,71,0,True,13.726285099983214,False,93649,"{""71"": 1}",False,0,7551006706,dresden
True,0,,True,,,0,51.0440355,frame_lock,0,Kesselsdorfer Str. / Reisewitzer Str.,ok,4436,2,310790,0,2020-01-15 17:32:00,False,end,,71,0,True,13.7008419,False,93649,"{""71"": 2}",False,0,7551006706,dresden
True,0,,True,,,0,51.0440355,frame_lock,0,Kesselsdorfer Str. / Reisewitzer Str.,ok,4436,2,310790,0,2020-01-15 18:39:00,False,start,,71,0,True,13.7008419,False,93649,"{""71"": 2}",False,0,7551006706,dresden
True,0,,True,,,0,51.04600108441405,frame_lock,0,Conertplatz,ok,4437,4,310791,0,2020-01-15 18:43:00,False,end,,71,0,True,13.69296669960022,False,93649,"{""71"": 4}",False,0,7551006706,dresden
True,0,,True,,,0,51.04600108441405,frame_lock,0,Conertplatz,ok,4437,3,310791,0,2020-01-15 23:59:00,False,last,,71,0,True,13.69296669960022,False,93649,"{""71"": 3}",False,0,7551006706,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,13,120,0,2020-01-15 00:00:00,False,first,,71,0,True,13.733623623847961,False,93606,"{""71"": 13}",True,0,7551005460,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,8,120,0,2020-01-15 08:57:00,False,start,,71,0,True,13.733623623847961,False,93606,"{""71"": 8}",True,0,7551005460,dresden
True,0,,True,,,0,51.02962,frame_lock,0,Münchner Platz / George-Bähr-Str.,ok,4462,2,4405733,0,2020-01-15 09:07:00,False,end,traffic_sign,71,0,True,13.72327,False,93606,"{""71"": 2}",False,0,7551005460,dresden
False,0,,True,,,0,51.027995555556,frame_lock,0,BIKE 93606,ok,0,1,26961487,12,2020-01-15 09:59:00,True,start,,71,0,True,13.723401111111,False,93606,"{""71"": 1}",False,0,7551005460,dresden
