p_spot,p_free_racks,b_battery_pack,b_active,b_pedelec_battery,p_address,p_bike_racks,p_lat,b_lock_types,p_free_special_racks,p_name,b_state,p_number,p_bikes,p_uid,p_place_type,datetime,p_bike,trip,p_terminal_type,b_bike_type,p_booked_bikes,b_electric_lock,p_lng,p_rack_locks,b_number,p_bike_types,p_maintenance,p_special_racks,b_boardcomputer,city
True,0,,True,,,0,51.0292059177137,frame_lock,0,TU Dresden Hörsaalzentrum,ok,4452,5,4405587,0,2020-01-06 10:20:00,False,end,sign,71,0,True,13.730576634407043,False,93262,"{""71"": 5}",False,0,7551003692,dresden
True,0,,True,,,0,51.0292059177137,frame_lock,0,TU Dresden Hörsaalzentrum,ok,4452,4,4405587,0,2020-01-06 10:45:00,False,start,sign,71,0,True,13.730576634407043,False,93262,"{""71"": 4}",False,0,7551003692,dresden
True,0,,True,,,0,51.03090291415399,frame_lock,0,Teplitzer Str. / Reichenbachstr.,ok,4384,1,264588,0,2020-01-06 10:54:00,False,end,,71,0,True,13.75082194805145,False,93262,"{""71"": 1}",False,0,7551003692,dresden
True,0,,True,,,0,51.03090291415399,frame_lock,0,Teplitzer Str. / Reichenbachstr.,ok,4384,1,264588,0,2020-01-06 12:37:00,False,start,,71,0,True,13.75082194805145,False,93262,"{""71"": 1}",False,0,7551003692,dresden
True,0,,True,,,0,51.03011009054854,frame_lock,0,Hettnerstraße,ok,4367,1,26060640,0,2020-01-06 12:47:00,False,end,,71,0,True,13.727545738220215,False,93262,"{""71"": 1}",False,0,7551003692,dresden
True,0,,True,,,0,51.031061477247626,frame_lock,0,MOBIpunkt TU Dresden,ok,4364,1,25619067,0,2020-01-06 17:24:00,False,start,,71,0,True,13.727304339408875,False,93262,"{""71"": 1}",False,0,7551003692,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,11,120,0,2020-01-06 18:03:00,False,end,,71,0,True,13.733623623847961,False,93262,"{""71"": 11}",True,0,7551003692,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,8,120,0,2020-01-06 19:55:00,False,start,,71,0,True,13.733623623847961,False,93262,"{""71"": 8}",True,0,7551003692,dresden
True,0,,True,,,0,51.03376708728,frame_lock,0,Nürnberger Ei,ok,4348,1,264548,0,2020-01-06 20:04:00,False,end,free,71,0,True,13.7229108810425,False,93262,"{""71"": 1}",False,0,7551003692,dresden
True,0,,True,,,0,51.03376708728,frame_lock,0,Nürnberger Ei,ok,4348,3,264548,0,2020-01-06 23:59:00,False,last,free,71,0,True,13.7229108810425,False,93262,"{""71"": 3}",False,0,7551003692,dresden
True,0,,True,,,0,51.0651837723282,frame_lock,0,Bf. Dresden-Neustadt,ok,4332,3,73,0,2020-01-06 00:00:00,False,first,free,71,0,True,13.7412196397781,False,93578,"{""71"": 3}",False,0,7551004446,dresden
True,0,,True,,,0,51.0651837723282,frame_lock,0,Bf. Dresden-Neustadt,ok,4332,1,73,0,2020-01-06 08:42:00,False,start,free,71,0,True,13.7412196397781,False,93578,"{""71"": 1}",False,0,7551004446,dresden
True,0,,True,,,0,51.059914298409076,frame_lock,0,Händelallee,ok,4397,1,264604,0,2020-01-06 09:02:00,False,end,,71,0,True,13.787949085235596,False,93578,"{""71"": 1}",False,0,7551004446,dresden
True,0,,True,,,0,51.059914298409076,frame_lock,0,Händelallee,ok,4397,2,264604,0,2020-01-06 12:15:00,False,start,,71,0,True,13.787949085235596,False,93578,"{""71"": 2}",False,0,7551004446,dresden
True,0,,True,,,0,51.0581104699268,frame_lock,0,Waldpark,ok,4338,1,264534,0,2020-01-06 13:03:00,False,end,,71,0,True,13.7925356626511,False,93578,"{""71"": 1}",False,0,7551004446,dresden
True,0,,True,,,0,51.0581104699268,frame_lock,0,Waldpark,ok,4338,1,264534,0,2020-01-06 16:04:00,False,start,,71,0,True,13.7925356626511,False,93578,"{""71"": 1}",False,0,7551004446,dresden
False,0,,True,,,0,51.052484444444,frame_lock,0,BIKE 93578,ok,0,1,26668962,12,2020-01-06 16:11:00,True,end,,71,0,True,13.804398888889,False,93578,"{""71"": 1}",False,0,7551004446,dresden
False,0,,True,,,0,51.052417777778,frame_lock,0,BIKE 93578,ok,0,1,26668962,12,2020-01-06 16:20:00,True,start,,71,0,True,13.804446666667,False,93578,"{""71"": 1}",False,0,7551004446,dresden
True,0,,True,,,0,51.059914298409076,frame_lock,0,Händelallee,ok,4397,1,264604,0,2020-01-06 16:28:00,False,end,,71,0,True,13.787949085235596,False,93578,"{""71"": 1}",False,0,7551004446,dresden
True,0,,True,,,0,51.059914298409076,frame_lock,0,Händelallee,ok,4397,1,264604,0,2020-01-06 17:46:00,False,start,,71,0,True,13.787949085235596,False,93578,"{""71"": 1}",False,0,7551004446,dresden
True,0,,True,,,0,51.0651837723282,frame_lock,0,Bf. Dresden-Neustadt,ok,4332,3,73,0,2020-01-06 18:05:00,False,end,free,71,0,True,13.7412196397781,False,93578,"{""71"": 3}",False,0,7551004446,dresden
True,0,,True,,,0,51.0651837723282,frame_lock,0,Bf. Dresden-Neustadt,ok,4332,2,73,0,2020-01-06 20:32:00,False,start,free,71,0,True,13.7412196397781,False,93578,"{""71"": 2}",False,0,7551004446,dresden
False,0,,True,,,0,51.031226666667,frame_lock,0,BIKE 93578,ok,0,1,26676892,12,2020-01-06 21:03:00,True,end,,71,0,True,13.749157777778,False,93578,"{""71"": 1}",False,0,7551004446,dresden
True,0,,True,,,0,51.03022,frame_lock,0,Weberplatz,ok,4457,3,4783682,0,2020-01-06 23:59:00,False,last,traffic_sign,71,0,True,13.74926,False,93578,"{""71"": 3}",False,0,7551004446,dresden
True,0,,True,,,0,51.0651837723282,frame_lock,0,Bf. Dresden-Neustadt,ok,4332,3,73,0,2020-01-06 00:00:00,False,first,free,71,0,True,13.7412196397781,False,93826,"{""71"": 3}",False,0,7551012199,dresden
True,0,,True,,,0,51.0651837723282,frame_lock,0,Bf. Dresden-Neustadt,ok,4332,2,73,0,2020-01-06 08:34:00,False,start,free,71,0,True,13.7412196397781,False,93826,"{""71"": 2}",False,0,7551012199,dresden
True,0,,True,,,0,51.0466418719772,frame_lock,0,Fetscherplatz,ok,4325,5,6768,0,2020-01-06 08:54:00,False,end,,71,0,True,13.771276473999,False,93826,"{""71"": 5}",False,0,7551012199,dresden
True,0,,True,,,0,51.0466418719772,frame_lock,0,Fetscherplatz,ok,4325,3,6768,0,2020-01-06 15:17:00,False,start,,71,0,True,13.771276473999,False,93826,"{""71"": 3}",False,0,7551012199,dresden
True,4,,True,,,6,51.03711008548858,frame_lock,0,Zoo,ok,4386,2,264592,0,2020-01-06 15:27:00,False,end,,71,0,True,13.752071857452393,False,93826,"{""71"": 2}",False,0,7551012199,dresden
True,4,,True,,,6,51.03711008548858,frame_lock,0,Zoo,ok,4386,2,264592,0,2020-01-06 23:59:00,False,last,,71,0,True,13.752071857452393,False,93826,"{""71"": 2}",False,0,7551012199,dresden
True,0,,True,,,0,51.0466418719772,frame_lock,0,Fetscherplatz,ok,4325,4,6768,0,2020-01-06 00:00:00,False,first,,71,0,True,13.771276473999,False,93027,"{""71"": 4}",False,0,7551003397,dresden
True,0,,True,,,0,51.0466418719772,frame_lock,0,Fetscherplatz,ok,4325,4,6768,0,2020-01-06 11:21:00,False,last,,71,0,True,13.771276473999,False,93027,"{""71"": 4}",False,0,7551003397,dresden
True,0,,True,,,0,51.0466418719772,frame_lock,0,Fetscherplatz,ok,4325,4,6768,0,2020-01-06 00:00:00,False,first,,71,0,True,13.771276473999,False,93539,"{""71"": 4}",False,0,7551015357,dresden
True,0,,True,,,0,51.0466418719772,frame_lock,0,Fetscherplatz,ok,4325,5,6768,0,2020-01-06 11:20:00,False,last,,71,0,True,13.771276473999,False,93539,"{""71"": 5}",False,0,7551015357,dresden
True,0,,True,,,0,51.0466418719772,frame_lock,0,Fetscherplatz,ok,4325,4,6768,0,2020-01-06 00:00:00,False,first,,71,0,True,13.771276473999,False,93520,"{""71"": 4}",False,0,7551005318,dresden
True,0,,True,,,0,51.0466418719772,frame_lock,0,Fetscherplatz,ok,4325,4,6768,0,2020-01-06 07:16:00,False,start,,71,0,True,13.771276473999,False,93520,"{""71"": 4}",False,0,7551005318,dresden
True,0,,True,,,0,51.0671525069327,frame_lock,0,Waldschlösschen,ok,4361,4,100894,0,2020-01-06 07:26:00,False,end,,71,0,True,13.776479959487915,False,93520,"{""71"": 4}",False,0,7551005318,dresden
True,0,,True,,,0,51.0671525069327,frame_lock,0,Waldschlösschen,ok,4361,2,100894,0,2020-01-06 23:57:00,False,last,,71,0,True,13.776479959487915,False,93520,"{""71"": 2}",False,0,7551005318,dresden
True,0,,True,,,0,51.0466418719772,frame_lock,0,Fetscherplatz,ok,4325,4,6768,0,2020-01-06 00:00:00,False,first,,71,0,True,13.771276473999,False,93639,"{""71"": 4}",False,0,7551003843,dresden
True,0,,True,,,0,51.0466418719772,frame_lock,0,Fetscherplatz,ok,4325,3,6768,0,2020-01-06 08:12:00,False,start,,71,0,True,13.771276473999,False,93639,"{""71"": 3}",False,0,7551003843,dresden
True,0,,True,,,0,51.0466418719772,frame_lock,0,Fetscherplatz,ok,4325,3,6768,0,2020-01-06 08:21:00,False,end,,71,0,True,13.771276473999,False,93639,"{""71"": 3}",False,0,7551003843,dresden
True,0,,True,,,0,51.0466418719772,frame_lock,0,Fetscherplatz,ok,4325,2,6768,0,2020-01-06 15:40:00,False,start,,71,0,True,13.771276473999,False,93639,"{""71"": 2}",False,0,7551003843,dresden
True,0,,True,,,0,51.0466418719772,frame_lock,0,Fetscherplatz,ok,4325,2,6768,0,2020-01-06 15:47:00,False,end,,71,0,True,13.771276473999,False,93639,"{""71"": 2}",False,0,7551003843,dresden
True,0,,True,,,0,51.0466418719772,frame_lock,0,Fetscherplatz,ok,4325,2,6768,0,2020-01-06 16:01:00,False,last,,71,0,True,13.771276473999,False,93639,"{""71"": 2}",False,0,7551003843,dresden
True,0,,True,,,0,51.0518690183409,frame_lock,0,Postplatz / Staatsschauspiel Dresden,ok,4411,2,10924,0,2020-01-06 00:00:00,False,first,,71,0,True,13.7325990200043,False,93477,"{""71"": 1}",False,0,7551002440,dresden
True,0,,True,,,0,51.0518690183409,frame_lock,0,Postplatz / Staatsschauspiel Dresden,ok,4411,2,10924,0,2020-01-06 07:30:00,False,start,,71,0,True,13.7325990200043,False,93477,"{""71"": 2}",False,0,7551002440,dresden
False,0,,True,,,0,51.052102222222,frame_lock,0,BIKE 93477,ok,0,1,26657270,12,2020-01-06 08:22:00,True,end,,71,0,True,13.728882222222,False,93477,"{""71"": 1}",False,0,7551002440,dresden
False,0,,True,,,0,51.052133333333,frame_lock,0,BIKE 93477,ok,0,1,26657270,12,2020-01-06 08:29:00,True,start,,71,0,True,13.728774444444,False,93477,"{""71"": 1}",False,0,7551002440,dresden
False,0,,True,,,0,51.050097777778,frame_lock,0,BIKE 93477,ok,0,1,26657631,12,2020-01-06 08:34:00,True,end,,71,0,True,13.720755555556,False,93477,"{""71"": 1}",False,0,7551002440,dresden
True,0,,True,,,0,51.04918132708615,frame_lock,0,World-Trade-Center,ok,4426,2,27113,0,2020-01-06 11:37:00,False,start,,71,0,True,13.720845580101013,False,93477,"{""71"": 2}",False,0,7551002440,dresden
False,0,,True,,,0,51.053586666667,frame_lock,0,BIKE 93477,ok,0,1,26662091,12,2020-01-06 11:43:00,True,end,,71,0,True,13.724605555556,False,93477,"{""71"": 1}",False,0,7551002440,dresden
False,0,,True,,,0,51.053688888889,frame_lock,0,BIKE 93477,ok,0,1,26662091,12,2020-01-06 11:53:00,True,start,,71,0,True,13.72462,False,93477,"{""71"": 1}",False,0,7551002440,dresden
True,0,,True,,,0,51.0598131510083,frame_lock,0,Alter katholischer Friedhof,ok,4343,2,264543,0,2020-01-06 12:04:00,False,end,,71,0,True,13.7182384729385,False,93477,"{""71"": 2}",False,0,7551002440,dresden
True,0,,True,,,0,51.0598131510083,frame_lock,0,Alter katholischer Friedhof,ok,4343,2,264543,0,2020-01-06 23:59:00,False,last,,71,0,True,13.7182384729385,False,93477,"{""71"": 2}",False,0,7551002440,dresden
True,0,,True,,,0,51.0426283721862,frame_lock,0,Großer Garten / Lennéstraße,ok,4314,1,12936,0,2020-01-06 00:00:00,False,first,,71,0,True,13.7510794401169,False,93264,"{""71"": 1}",False,0,7551003799,dresden
True,0,,True,,,0,51.0426283721862,frame_lock,0,Großer Garten / Lennéstraße,ok,4314,1,12936,0,2020-01-06 10:15:00,False,start,,71,0,True,13.7510794401169,False,93264,"{""71"": 1}",False,0,7551003799,dresden
False,0,,True,,,0,51.045817777778,frame_lock,0,BIKE 93264,ok,0,1,26660676,12,2020-01-06 10:36:00,True,end,,71,0,True,13.736297777778,False,93264,"{""71"": 1}",False,0,7551003799,dresden
False,0,,True,,,0,51.045702222222,frame_lock,0,BIKE 93264,ok,0,1,26660676,12,2020-01-06 12:43:00,True,start,,71,0,True,13.73632,False,93264,"{""71"": 1}",False,0,7551003799,dresden
True,0,,True,,,0,51.03546,frame_lock,0,Wiener Str. / Gerhart-Hauptmann-Str.,ok,4454,6,4405619,0,2020-01-06 12:54:00,False,end,free,71,0,True,13.74965,False,93264,"{""71"": 6}",False,0,7551003799,dresden
True,0,,True,,,0,51.03546,frame_lock,0,Wiener Str. / Gerhart-Hauptmann-Str.,ok,4454,7,4405619,0,2020-01-06 14:20:00,False,last,free,71,0,True,13.74965,False,93264,"{""71"": 7}",False,0,7551003799,dresden
True,0,,True,,,0,51.05432725933453,frame_lock,0,Körnerplatz / Friedrich-Wieck-Straße,ok,4316,4,12938,0,2020-01-06 00:00:00,False,first,,71,0,True,13.814470767974854,False,93393,"{""71"": 4}",False,0,7551003834,dresden
True,0,,True,,,0,51.05432725933453,frame_lock,0,Körnerplatz / Friedrich-Wieck-Straße,ok,4316,5,12938,0,2020-01-06 23:59:00,False,last,,71,0,True,13.814470767974854,False,93393,"{""71"": 5}",False,0,7551003834,dresden
True,0,,True,,,0,51.05432725933453,frame_lock,0,Körnerplatz / Friedrich-Wieck-Straße,ok,4316,4,12938,0,2020-01-06 00:00:00,False,first,,71,0,True,13.814470767974854,False,93755,"{""71"": 4}",False,0,7551006390,dresden
True,0,,True,,,0,51.05432725933453,frame_lock,0,Körnerplatz / Friedrich-Wieck-Straße,ok,4316,5,12938,0,2020-01-06 23:59:00,False,last,,71,0,True,13.814470767974854,False,93755,"{""71"": 5}",False,0,7551006390,dresden
True,0,,True,,,0,51.05432725933453,frame_lock,0,Körnerplatz / Friedrich-Wieck-Straße,ok,4316,4,12938,0,2020-01-06 00:00:00,False,first,,71,0,True,13.814470767974854,False,93813,"{""71"": 4}",False,0,7551006894,dresden
True,0,,True,,,0,51.05432725933453,frame_lock,0,Körnerplatz / Friedrich-Wieck-Straße,ok,4316,5,12938,0,2020-01-06 23:59:00,False,last,,71,0,True,13.814470767974854,False,93813,"{""71"": 5}",False,0,7551006894,dresden
True,0,,True,,,0,51.05432725933453,frame_lock,0,Körnerplatz / Friedrich-Wieck-Straße,ok,4316,4,12938,0,2020-01-06 00:00:00,False,first,,71,0,True,13.814470767974854,False,93815,"{""71"": 4}",False,0,7551005643,dresden
True,0,,True,,,0,51.05432725933453,frame_lock,0,Körnerplatz / Friedrich-Wieck-Straße,ok,4316,5,12938,0,2020-01-06 23:59:00,False,last,,71,0,True,13.814470767974854,False,93815,"{""71"": 5}",False,0,7551005643,dresden
True,0,,True,,,0,51.0622136563751,frame_lock,0,Jorge-Gomondai-Platz  ,ok,4401,1,13640,0,2020-01-06 00:00:00,False,first,,71,0,True,13.7454843521118,False,93092,"{""71"": 1}",False,0,7551006391,dresden
True,0,,True,,,0,51.0622136563751,frame_lock,0,Jorge-Gomondai-Platz  ,ok,4401,1,13640,0,2020-01-06 08:54:00,False,start,,71,0,True,13.7454843521118,False,93092,"{""71"": 1}",False,0,7551006391,dresden
True,0,,True,,,0,51.057915,frame_lock,0,MOBIpunkt Carolaplatz,ok,4353,2,11335973,0,2020-01-06 08:58:00,False,end,,71,0,True,13.745714,False,93092,"{""71"": 2}",False,0,7551006391,dresden
True,0,,True,,,0,51.057915,frame_lock,0,MOBIpunkt Carolaplatz,ok,4353,2,11335973,0,2020-01-06 09:45:00,False,start,,71,0,True,13.745714,False,93092,"{""71"": 2}",False,0,7551006391,dresden
True,0,,True,,,0,51.057915,frame_lock,0,MOBIpunkt Carolaplatz,ok,4353,2,11335973,0,2020-01-06 09:47:00,False,end,,71,0,True,13.745714,False,93092,"{""71"": 2}",False,0,7551006391,dresden
True,0,,True,,,0,51.057915,frame_lock,0,MOBIpunkt Carolaplatz,ok,4353,2,11335973,0,2020-01-06 15:59:00,False,start,,71,0,True,13.745714,False,93092,"{""71"": 2}",False,0,7551006391,dresden
True,0,,True,,,0,51.057915,frame_lock,0,MOBIpunkt Carolaplatz,ok,4353,2,11335973,0,2020-01-06 16:01:00,False,end,,71,0,True,13.745714,False,93092,"{""71"": 2}",False,0,7551006391,dresden
True,0,,True,,,0,51.057915,frame_lock,0,MOBIpunkt Carolaplatz,ok,4353,2,11335973,0,2020-01-06 20:38:00,False,start,,71,0,True,13.745714,False,93092,"{""71"": 2}",False,0,7551006391,dresden
True,0,,True,,,0,51.057915,frame_lock,0,MOBIpunkt Carolaplatz,ok,4353,2,11335973,0,2020-01-06 20:41:00,False,end,,71,0,True,13.745714,False,93092,"{""71"": 2}",False,0,7551006391,dresden
False,0,,True,,,0,51.056955555556,frame_lock,0,BIKE 93092,ok,0,1,26678633,12,2020-01-06 23:59:00,True,last,,71,0,True,13.747725555556,False,93092,"{""71"": 1}",False,0,7551006391,dresden
True,0,,True,,,0,51.04368068475658,frame_lock,0,Ibis Hotel Königstein / Prager Straße,ok,4417,2,14103,7,2020-01-06 00:00:00,False,first,,71,0,True,13.73513638973236,False,93252,"{""71"": 2}",False,0,7551002457,dresden
True,0,,True,,,0,51.04368068475658,frame_lock,0,Ibis Hotel Königstein / Prager Straße,ok,4417,2,14103,7,2020-01-06 08:12:00,False,start,,71,0,True,13.73513638973236,False,93252,"{""71"": 2}",False,0,7551002457,dresden
False,0,,True,,,0,51.065328888889,frame_lock,0,BIKE 93252,ok,0,1,26657373,12,2020-01-06 08:26:00,True,end,,71,0,True,13.732806666667,False,93252,"{""71"": 1}",False,0,7551002457,dresden
True,0,,True,,,0,51.06428365515546,frame_lock,0,Beherbergungsschiff (Pöppelmann),ok,4422,1,316914,0,2020-01-06 23:59:00,False,last,,71,0,True,13.73216986656189,False,93252,"{""71"": 1}",False,0,7551002457,dresden
True,0,,True,,,0,51.04368068475658,frame_lock,0,Ibis Hotel Königstein / Prager Straße,ok,4417,2,14103,7,2020-01-06 00:00:00,False,first,,71,0,True,13.73513638973236,False,93819,"{""71"": 2}",False,0,7551005438,dresden
True,0,,True,,,0,51.04368068475658,frame_lock,0,Ibis Hotel Königstein / Prager Straße,ok,4417,3,14103,7,2020-01-06 23:59:00,False,last,,71,0,True,13.73513638973236,False,93819,"{""71"": 3}",False,0,7551005438,dresden
True,0,,True,,,0,51.0749827918118,frame_lock,0,Königsbrücker Platz,ok,4308,1,14262,0,2020-01-06 00:00:00,False,first,,71,0,True,13.7495076656342,False,93580,"{""71"": 1}",False,0,7551002981,dresden
True,0,,True,,,0,51.0749827918118,frame_lock,0,Königsbrücker Platz,ok,4308,1,14262,0,2020-01-06 06:32:00,False,start,,71,0,True,13.7495076656342,False,93580,"{""71"": 1}",False,0,7551002981,dresden
False,0,,True,,,0,51.036808888889,frame_lock,0,BIKE 93580,ok,0,1,26655297,12,2020-01-06 06:49:00,True,end,,71,0,True,13.751251111111,False,93580,"{""71"": 1}",False,0,7551002981,dresden
True,4,,True,,,6,51.03711008548858,frame_lock,0,Zoo,ok,4386,2,264592,0,2020-01-06 16:04:00,False,start,,71,0,True,13.752071857452393,False,93580,"{""71"": 2}",False,0,7551002981,dresden
True,0,,True,,,0,51.07114365710672,frame_lock,0,Schauburg,ok,4327,2,121771,0,2020-01-06 16:22:00,False,end,,71,0,True,13.75032842159271,False,93580,"{""71"": 2}",False,0,7551002981,dresden
True,0,,True,,,0,51.07114365710672,frame_lock,0,Schauburg,ok,4327,1,121771,0,2020-01-06 19:29:00,False,start,,71,0,True,13.75032842159271,False,93580,"{""71"": 1}",False,0,7551002981,dresden
True,0,,True,,,0,51.07192566647641,frame_lock,0,Bischofsplatz (S-Bahn),ok,4469,3,10299456,0,2020-01-06 19:55:00,False,end,free,71,0,True,13.746272921562195,False,93580,"{""71"": 3}",False,0,7551002981,dresden
True,0,,True,,,0,51.07192566647641,frame_lock,0,Bischofsplatz (S-Bahn),ok,4469,5,10299456,0,2020-01-06 20:39:00,False,start,free,71,0,True,13.746272921562195,False,93580,"{""71"": 5}",False,0,7551002981,dresden
True,0,,True,,,0,51.068905419326775,frame_lock,0,Bischofsweg / Kamenzer Str.,ok,4312,7,176054,0,2020-01-06 20:46:00,False,end,,71,0,True,13.758975863456726,False,93580,"{""71"": 7}",False,0,7551002981,dresden
True,0,,True,,,0,51.068905419326775,frame_lock,0,Bischofsweg / Kamenzer Str.,ok,4312,6,176054,0,2020-01-06 23:34:00,False,start,,71,0,True,13.758975863456726,False,93580,"{""71"": 6}",False,0,7551002981,dresden
True,0,,True,,,0,51.04257,frame_lock,0,Malterstraße (Haltestelle),ok,4483,5,10299584,0,2020-01-06 23:58:00,False,end,free,71,0,True,13.69113,False,93580,"{""71"": 5}",False,0,7551002981,dresden
True,0,,True,,,0,51.04257,frame_lock,0,Malterstraße (Haltestelle),ok,4483,5,10299584,0,2020-01-06 23:59:00,False,last,free,71,0,True,13.69113,False,93580,"{""71"": 5}",False,0,7551002981,dresden
True,0,,True,,,0,51.0542867955185,frame_lock,0,Theaterplatz / Semperoper,ok,4406,3,14266,0,2020-01-06 00:00:00,False,first,,71,0,True,13.7372446060181,False,93256,"{""71"": 3}",False,0,7551003398,dresden
True,0,,True,,,0,51.0542867955185,frame_lock,0,Theaterplatz / Semperoper,ok,4406,4,14266,0,2020-01-06 02:56:00,False,start,,71,0,True,13.7372446060181,False,93256,"{""71"": 4}",False,0,7551003398,dresden
True,0,,True,,,0,51.0542867955185,frame_lock,0,Theaterplatz / Semperoper,ok,4406,3,14266,0,2020-01-06 04:57:00,False,end,,71,0,True,13.7372446060181,False,93256,"{""71"": 3}",False,0,7551003398,dresden
True,0,,True,,,0,51.0542867955185,frame_lock,0,Theaterplatz / Semperoper,ok,4406,3,14266,0,2020-01-06 20:56:00,False,start,,71,0,True,13.7372446060181,False,93256,"{""71"": 3}",False,0,7551003398,dresden
True,0,,True,,,0,51.0542867955185,frame_lock,0,Theaterplatz / Semperoper,ok,4406,3,14266,0,2020-01-06 22:57:00,False,end,,71,0,True,13.7372446060181,False,93256,"{""71"": 3}",False,0,7551003398,dresden
True,0,,True,,,0,51.0542867955185,frame_lock,0,Theaterplatz / Semperoper,ok,4406,3,14266,0,2020-01-06 23:59:00,False,last,,71,0,True,13.7372446060181,False,93256,"{""71"": 3}",False,0,7551003398,dresden
True,0,,True,,,0,51.0542867955185,frame_lock,0,Theaterplatz / Semperoper,ok,4406,3,14266,0,2020-01-06 00:00:00,False,first,,71,0,True,13.7372446060181,False,93325,"{""71"": 3}",False,0,7551003231,dresden
True,0,,True,,,0,51.0542867955185,frame_lock,0,Theaterplatz / Semperoper,ok,4406,3,14266,0,2020-01-06 23:59:00,False,last,,71,0,True,13.7372446060181,False,93325,"{""71"": 3}",False,0,7551003231,dresden
True,0,,True,,,0,51.0542867955185,frame_lock,0,Theaterplatz / Semperoper,ok,4406,3,14266,0,2020-01-06 00:00:00,False,first,,71,0,True,13.7372446060181,False,93807,"{""71"": 3}",False,0,7551006339,dresden
False,0,,True,,,0,51.053151111111,frame_lock,0,BIKE 93807,ok,0,1,26673022,12,2020-01-06 23:59:00,True,last,,71,0,True,13.736474444444,False,93807,"{""71"": 1}",False,0,7551006339,dresden
True,0,,True,,,0,51.060231225500615,frame_lock,0,Palaisplatz,ok,4403,1,38955,0,2020-01-06 00:00:00,False,first,,71,0,True,13.739293813705444,False,93545,"{""71"": 1}",False,0,7551005436,dresden
True,0,,True,,,0,51.060231225500615,frame_lock,0,Palaisplatz,ok,4403,1,38955,0,2020-01-06 23:59:00,False,last,,71,0,True,13.739293813705444,False,93545,"{""71"": 1}",False,0,7551005436,dresden
True,0,,True,,,0,51.0277922688682,frame_lock,0,Btf. Gruna,ok,4311,2,41380,7,2020-01-06 00:00:00,False,first,,71,0,True,13.777402639389,False,93007,"{""71"": 2}",False,0,7551004106,dresden
True,0,,True,,,0,51.0277922688682,frame_lock,0,Btf. Gruna,ok,4311,3,41380,7,2020-01-06 23:59:00,False,last,,71,0,True,13.777402639389,False,93007,"{""71"": 3}",False,0,7551004106,dresden
True,0,,True,,,0,51.0277922688682,frame_lock,0,Btf. Gruna,ok,4311,2,41380,7,2020-01-06 00:00:00,False,first,,71,0,True,13.777402639389,False,93640,"{""71"": 2}",False,0,7551005298,dresden
