p_spot,p_free_racks,b_battery_pack,b_active,b_pedelec_battery,p_address,p_bike_racks,p_lat,b_lock_types,p_free_special_racks,p_name,b_state,p_number,p_bikes,p_uid,p_place_type,datetime,p_bike,trip,p_terminal_type,b_bike_type,p_booked_bikes,b_electric_lock,p_lng,p_rack_locks,b_number,p_bike_types,p_maintenance,p_special_racks,b_boardcomputer,city
False,0,,True,,,0,51.035177777778,frame_lock,0,BIKE 93592,ok,0,1,27060310,12,2020-01-17 22:39:00,True,end,,71,0,True,13.746646666667,False,93592,"{""71"": 1}",False,0,7551006551,dresden
True,0,,True,,,0,51.03486,frame_lock,0,Strehlener Str. / Immatrikulationsamt,ok,4455,2,4405631,0,2020-01-17 23:59:00,False,last,free,71,0,True,13.74561,False,93592,"{""71"": 2}",False,0,7551006551,dresden
True,0,,True,,,0,51.0651837723282,frame_lock,0,Bf. Dresden-Neustadt,ok,4332,7,73,0,2020-01-17 00:00:00,False,first,free,71,0,True,13.7412196397781,False,93067,"{""71"": 7}",False,0,7551015707,dresden
True,0,,True,,,0,51.0651837723282,frame_lock,0,Bf. Dresden-Neustadt,ok,4332,12,73,0,2020-01-17 12:22:00,False,start,free,71,0,True,13.7412196397781,False,93067,"{""71"": 12}",False,0,7551015707,dresden
True,0,,True,,,0,51.06389595884549,frame_lock,0,Albertplatz,ok,4302,3,2985,0,2020-01-17 13:17:00,False,end,,71,0,True,13.747313618659973,False,93067,"{""71"": 3}",False,0,7551015707,dresden
True,0,,True,,,0,51.06389595884549,frame_lock,0,Albertplatz,ok,4302,3,2985,0,2020-01-17 14:44:00,False,start,,71,0,True,13.747313618659973,False,93067,"{""71"": 3}",False,0,7551015707,dresden
False,0,,True,,,0,51.063591111111,frame_lock,0,BIKE 93067,ok,0,1,27047245,12,2020-01-17 14:49:00,True,end,,71,0,True,13.737033333333,False,93067,"{""71"": 1}",False,0,7551015707,dresden
False,0,,True,,,0,51.063493333333,frame_lock,0,BIKE 93067,ok,0,1,27047245,12,2020-01-17 19:28:00,True,start,,71,0,True,13.73775,False,93067,"{""71"": 1}",False,0,7551015707,dresden
False,0,,True,,,0,51.062364444444,frame_lock,0,BIKE 93067,ok,0,1,27055978,12,2020-01-17 19:31:00,True,end,,71,0,True,13.743686666667,False,93067,"{""71"": 1}",False,0,7551015707,dresden
True,0,,True,,,0,51.0651837723282,frame_lock,0,Bf. Dresden-Neustadt,ok,4332,5,73,0,2020-01-17 20:02:00,False,start,free,71,0,True,13.7412196397781,False,93067,"{""71"": 5}",False,0,7551015707,dresden
True,0,,True,,,0,51.06389595884549,frame_lock,0,Albertplatz,ok,4302,2,2985,0,2020-01-17 20:06:00,False,end,,71,0,True,13.747313618659973,False,93067,"{""71"": 2}",False,0,7551015707,dresden
True,0,,True,,,0,51.06389595884549,frame_lock,0,Albertplatz,ok,4302,11,2985,0,2020-01-17 23:42:00,False,start,,71,0,True,13.747313618659973,False,93067,"{""71"": 11}",False,0,7551015707,dresden
True,0,,True,,,0,51.07192566647641,frame_lock,0,Bischofsplatz (S-Bahn),ok,4469,5,10299456,0,2020-01-17 23:54:00,False,end,free,71,0,True,13.746272921562195,False,93067,"{""71"": 5}",False,0,7551015707,dresden
True,0,,True,,,0,51.07192566647641,frame_lock,0,Bischofsplatz (S-Bahn),ok,4469,6,10299456,0,2020-01-17 23:59:00,False,last,free,71,0,True,13.746272921562195,False,93067,"{""71"": 6}",False,0,7551015707,dresden
True,0,,True,,,0,51.0651837723282,frame_lock,0,Bf. Dresden-Neustadt,ok,4332,7,73,0,2020-01-17 00:00:00,False,first,free,71,0,True,13.7412196397781,False,93901,"{""71"": 7}",False,0,7551012791,dresden
True,0,,True,,,0,51.0651837723282,frame_lock,0,Bf. Dresden-Neustadt,ok,4332,10,73,0,2020-01-17 06:25:00,False,start,free,71,0,True,13.7412196397781,False,93901,"{""15"": 1, ""71"": 9}",False,0,7551012791,dresden
True,0,,True,,,0,51.056818,frame_lock,0,An der Sächsischen Staatskanzlei,ok,4301,1,18392600,0,2020-01-17 06:35:00,False,end,free,71,0,True,13.749125,False,93901,"{""71"": 1}",False,0,7551012791,dresden
True,0,,True,,,0,51.056818,frame_lock,0,An der Sächsischen Staatskanzlei,ok,4301,1,18392600,0,2020-01-17 23:59:00,False,last,free,71,0,True,13.749125,False,93901,"{""71"": 1}",False,0,7551012791,dresden
True,0,,True,,,0,51.0651837723282,frame_lock,0,Bf. Dresden-Neustadt,ok,4332,7,73,0,2020-01-17 00:00:00,False,first,free,71,0,True,13.7412196397781,False,93888,"{""71"": 7}",False,0,7551012678,dresden
True,0,,True,,,0,51.0651837723282,frame_lock,0,Bf. Dresden-Neustadt,ok,4332,6,73,0,2020-01-17 13:39:00,False,start,free,71,0,True,13.7412196397781,False,93888,"{""71"": 6}",False,0,7551012678,dresden
True,0,,True,,,0,51.06798,frame_lock,0,Louisenstraße,ok,4484,1,10299599,0,2020-01-17 13:45:00,False,end,free,71,0,True,13.74754,False,93888,"{""71"": 1}",False,0,7551012678,dresden
True,0,,True,,,0,51.06798,frame_lock,0,Louisenstraße,ok,4484,1,10299599,0,2020-01-17 14:18:00,False,start,free,71,0,True,13.74754,False,93888,"{""71"": 1}",False,0,7551012678,dresden
True,0,,True,,,0,51.08974650394621,frame_lock,0,Hubertusplatz,ok,4356,3,264558,0,2020-01-17 14:28:00,False,end,,71,0,True,13.72336685657501,False,93888,"{""71"": 3}",False,0,7551012678,dresden
True,0,,True,,,0,51.08974650394621,frame_lock,0,Hubertusplatz,ok,4356,3,264558,0,2020-01-17 16:32:00,False,start,,71,0,True,13.72336685657501,False,93888,"{""71"": 3}",False,0,7551012678,dresden
True,0,,True,,,0,51.0651837723282,frame_lock,0,Bf. Dresden-Neustadt,ok,4332,10,73,0,2020-01-17 16:47:00,False,end,free,71,0,True,13.7412196397781,False,93888,"{""71"": 10}",False,0,7551012678,dresden
True,0,,True,,,0,51.0651837723282,frame_lock,0,Bf. Dresden-Neustadt,ok,4332,8,73,0,2020-01-17 19:37:00,False,start,free,71,0,True,13.7412196397781,False,93888,"{""71"": 8}",False,0,7551012678,dresden
True,0,,True,,,0,51.05570637992387,frame_lock,0,Bhf. Mitte - Weißeritzstraße,ok,4300,1,338637,0,2020-01-17 19:47:00,False,end,,71,0,True,13.722803592681885,False,93888,"{""71"": 1}",False,0,7551012678,dresden
True,0,,True,,,0,51.05570637992387,frame_lock,0,Bhf. Mitte - Weißeritzstraße,ok,4300,1,338637,0,2020-01-17 20:14:00,False,start,,71,0,True,13.722803592681885,False,93888,"{""71"": 1}",False,0,7551012678,dresden
True,0,,True,,,0,51.064135319559504,frame_lock,0,Martin-Luther-Platz (Kirche),ok,4376,9,264578,0,2020-01-17 20:26:00,False,end,,71,0,True,13.756663799285887,False,93888,"{""71"": 9}",False,0,7551012678,dresden
True,0,,True,,,0,51.064135319559504,frame_lock,0,Martin-Luther-Platz (Kirche),ok,4376,10,264578,0,2020-01-17 23:01:00,False,start,,71,0,True,13.756663799285887,False,93888,"{""71"": 10}",False,0,7551012678,dresden
True,0,,True,,,0,51.07192566647641,frame_lock,0,Bischofsplatz (S-Bahn),ok,4469,4,10299456,0,2020-01-17 23:08:00,False,end,free,71,0,True,13.746272921562195,False,93888,"{""71"": 4}",False,0,7551012678,dresden
True,0,,True,,,0,51.07192566647641,frame_lock,0,Bischofsplatz (S-Bahn),ok,4469,6,10299456,0,2020-01-17 23:59:00,False,last,free,71,0,True,13.746272921562195,False,93888,"{""71"": 6}",False,0,7551012678,dresden
True,0,,True,,,0,51.0651837723282,frame_lock,0,Bf. Dresden-Neustadt,ok,4332,7,73,0,2020-01-17 00:00:00,False,first,free,71,0,True,13.7412196397781,False,93847,"{""71"": 7}",False,0,7551016026,dresden
True,0,,True,,,0,51.0651837723282,frame_lock,0,Bf. Dresden-Neustadt,ok,4332,9,73,0,2020-01-17 16:30:00,False,start,free,71,0,True,13.7412196397781,False,93847,"{""71"": 9}",False,0,7551016026,dresden
True,0,,True,,,0,51.04918132708615,frame_lock,0,World-Trade-Center,ok,4426,3,27113,0,2020-01-17 17:06:00,False,end,,71,0,True,13.720845580101013,False,93847,"{""71"": 3}",False,0,7551016026,dresden
True,0,,True,,,0,51.04918132708615,frame_lock,0,World-Trade-Center,ok,4426,3,27113,0,2020-01-17 17:56:00,False,start,,71,0,True,13.720845580101013,False,93847,"{""71"": 3}",False,0,7551016026,dresden
True,0,,True,,,0,51.03542505103257,frame_lock,0,HTW Dresden / Schnorrstraße,ok,4344,5,264544,0,2020-01-17 18:05:00,False,end,,71,0,True,13.73539104275551,False,93847,"{""71"": 5}",False,0,7551016026,dresden
True,0,,True,,,0,51.03542505103257,frame_lock,0,HTW Dresden / Schnorrstraße,ok,4344,5,264544,0,2020-01-17 20:10:00,False,start,,71,0,True,13.73539104275551,False,93847,"{""71"": 5}",False,0,7551016026,dresden
True,0,,True,,,0,51.038209747620975,frame_lock,0,Wohnheim Gret-Palucca.Straße / Lenneplatz,ok,4486,6,10299640,0,2020-01-17 20:50:00,False,end,free,71,0,True,13.744711875915527,False,93847,"{""71"": 6}",False,0,7551016026,dresden
True,0,,True,,,0,51.038209747620975,frame_lock,0,Wohnheim Gret-Palucca.Straße / Lenneplatz,ok,4486,6,10299640,0,2020-01-17 23:59:00,False,last,free,71,0,True,13.744711875915527,False,93847,"{""71"": 6}",False,0,7551016026,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,10,120,0,2020-01-17 00:00:00,False,first,,71,0,True,13.733623623847961,False,93458,"{""71"": 10}",True,0,7551003905,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,10,120,0,2020-01-17 10:05:00,False,start,,71,0,True,13.733623623847961,False,93458,"{""15"": 1, ""71"": 9}",True,0,7551003905,dresden
True,0,,True,,,0,51.02922,frame_lock,0,Andreas-Schubert-Bau / Zellescher Weg,ok,4450,5,4405569,0,2020-01-17 10:20:00,False,end,sign,71,0,True,13.74035,False,93458,"{""71"": 5}",False,0,7551003905,dresden
True,0,,True,,,0,51.02922,frame_lock,0,Andreas-Schubert-Bau / Zellescher Weg,ok,4450,2,4405569,0,2020-01-17 11:46:00,False,start,sign,71,1,True,13.74035,False,93458,"{""71"": 2}",False,0,7551003905,dresden
True,0,,True,,,0,51.02727,frame_lock,0,Toeplerbau / Binderbau,ok,4459,9,4405696,0,2020-01-17 11:55:00,False,end,traffic_sign,71,0,True,13.72573,False,93458,"{""71"": 9}",False,0,7551003905,dresden
True,0,,True,,,0,51.02727,frame_lock,0,Toeplerbau / Binderbau,ok,4459,5,4405696,0,2020-01-17 13:00:00,False,start,traffic_sign,71,0,True,13.72573,False,93458,"{""71"": 5}",False,0,7551003905,dresden
True,0,,True,,,0,51.030086474318246,frame_lock,0,Haltepunkt Plauen,ok,4435,1,310789,0,2020-01-17 13:07:00,False,end,,71,0,True,13.703261017799377,False,93458,"{""71"": 1}",False,0,7551003905,dresden
True,0,,True,,,0,51.030086474318246,frame_lock,0,Haltepunkt Plauen,ok,4435,1,310789,0,2020-01-17 14:37:00,False,start,,71,0,True,13.703261017799377,False,93458,"{""71"": 1}",False,0,7551003905,dresden
True,0,,True,,,0,51.04257,frame_lock,0,Malterstraße (Haltestelle),ok,4483,3,10299584,0,2020-01-17 14:47:00,False,end,free,71,0,True,13.69113,False,93458,"{""71"": 3}",False,0,7551003905,dresden
True,0,,True,,,0,51.04257,frame_lock,0,Malterstraße (Haltestelle),ok,4483,4,10299584,0,2020-01-17 15:22:00,False,last,free,71,1,True,13.69113,False,93458,"{""71"": 4}",False,0,7551003905,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,10,120,0,2020-01-17 00:00:00,False,first,,71,0,True,13.733623623847961,False,93599,"{""71"": 10}",True,0,7551006557,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,21,120,0,2020-01-17 23:59:00,False,last,,71,0,True,13.733623623847961,False,93599,"{""71"": 21}",True,0,7551006557,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,10,120,0,2020-01-17 00:00:00,False,first,,71,0,True,13.733623623847961,False,93566,"{""71"": 10}",True,0,7551003316,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,10,120,0,2020-01-17 08:15:00,False,start,,71,0,True,13.733623623847961,False,93566,"{""71"": 10}",True,0,7551003316,dresden
False,0,,True,,,0,51.0506,frame_lock,0,BIKE 93566,ok,0,1,27034629,12,2020-01-17 08:22:00,True,end,,71,0,True,13.739078888889,False,93566,"{""71"": 1}",False,0,7551003316,dresden
False,0,,True,,,0,51.050088888889,frame_lock,0,BIKE 93566,ok,0,1,27034629,12,2020-01-17 15:33:00,True,start,,71,0,True,13.738946666667,False,93566,"{""71"": 1}",False,0,7551003316,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,32,120,0,2020-01-17 15:43:00,False,end,,71,0,True,13.733623623847961,False,93566,"{""71"": 32}",True,0,7551003316,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,26,120,0,2020-01-17 20:10:00,False,start,,71,0,True,13.733623623847961,False,93566,"{""71"": 26}",True,0,7551003316,dresden
False,0,,True,,,0,51.044808888889,frame_lock,0,BIKE 93566,ok,0,1,27057152,12,2020-01-17 20:15:00,True,end,,71,0,True,13.738638888889,False,93566,"{""71"": 1}",False,0,7551003316,dresden
False,0,,True,,,0,51.042524444444,frame_lock,0,BIKE 93566,ok,0,1,27059564,12,2020-01-17 23:59:00,True,last,,71,0,True,13.739353333333,False,93566,"{""71"": 1}",False,0,7551003316,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,10,120,0,2020-01-17 00:00:00,False,first,,71,0,True,13.733623623847961,False,93670,"{""71"": 10}",True,0,7551007292,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,31,120,0,2020-01-17 19:37:00,False,start,,71,0,True,13.733623623847961,False,93670,"{""71"": 31}",True,0,7551007292,dresden
True,0,,True,,,0,51.0494275085582,frame_lock,0,Altmarkt / Seestraße ,ok,4413,6,43026,0,2020-01-17 19:44:00,False,end,,71,0,True,13.7369441986084,False,93670,"{""71"": 6}",False,0,7551007292,dresden
True,0,,True,,,0,51.0494275085582,frame_lock,0,Altmarkt / Seestraße ,ok,4413,4,43026,0,2020-01-17 23:59:00,False,last,,71,0,True,13.7369441986084,False,93670,"{""71"": 4}",False,0,7551007292,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,10,120,0,2020-01-17 00:00:00,False,first,,71,0,True,13.733623623847961,False,93644,"{""71"": 10}",True,0,7551005296,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,11,120,0,2020-01-17 09:27:00,False,start,,71,0,True,13.733623623847961,False,93644,"{""15"": 1, ""71"": 10}",True,0,7551005296,dresden
False,0,,True,,,0,51.046004444444,frame_lock,0,BIKE 93644,ok,0,1,27037103,12,2020-01-17 09:32:00,True,end,,71,0,True,13.733984444444,False,93644,"{""71"": 1}",False,0,7551005296,dresden
False,0,,True,,,0,51.046013333333,frame_lock,0,BIKE 93644,ok,0,1,27057613,12,2020-01-17 23:59:00,True,last,,71,0,True,13.734102222222,False,93644,"{""71"": 1}",False,0,7551005296,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,10,120,0,2020-01-17 00:00:00,False,first,,71,0,True,13.733623623847961,False,93064,"{""71"": 10}",True,0,7551015285,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,11,120,0,2020-01-17 11:00:00,False,start,,71,0,True,13.733623623847961,False,93064,"{""71"": 11}",True,0,7551015285,dresden
True,0,,True,,,0,51.07114365710672,frame_lock,0,Schauburg,ok,4327,4,121771,0,2020-01-17 12:30:00,False,end,,71,0,True,13.75032842159271,False,93064,"{""71"": 4}",False,0,7551015285,dresden
True,0,,True,,,0,51.07114365710672,frame_lock,0,Schauburg,ok,4327,8,121771,0,2020-01-17 23:59:00,False,last,,71,0,True,13.75032842159271,False,93064,"{""71"": 8}",False,0,7551015285,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,10,120,0,2020-01-17 00:00:00,False,first,,71,0,True,13.733623623847961,False,93774,"{""71"": 10}",True,0,7551005435,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,10,120,0,2020-01-17 07:30:00,False,start,,71,0,True,13.733623623847961,False,93774,"{""71"": 10}",True,0,7551005435,dresden
False,0,,True,,,0,51.0364,frame_lock,0,BIKE 93774,ok,0,1,27033039,12,2020-01-17 07:33:00,True,end,,71,0,True,13.736138888889,False,93774,"{""71"": 1}",False,0,7551005435,dresden
True,0,,True,,,0,51.03759582903495,frame_lock,0,HTW Dresden / Friedrich List Platz 1,ok,4323,3,5254203,0,2020-01-17 16:18:00,False,start,,71,0,True,13.734766244888306,False,93774,"{""71"": 3}",False,0,7551005435,dresden
True,0,,True,,,0,51.05833333333333,frame_lock,0,Avis - Dresden Zentrum,ok,99970,1,19740561,0,2020-01-17 16:30:00,False,end,,71,0,True,13.723333333333333,False,93774,"{""71"": 1}",False,0,7551005435,dresden
True,0,,True,,,0,51.05833333333333,frame_lock,0,Avis - Dresden Zentrum,ok,99970,2,19740561,0,2020-01-17 23:59:00,False,last,,71,0,True,13.723333333333333,False,93774,"{""71"": 2}",False,0,7551005435,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,10,120,0,2020-01-17 00:00:00,False,first,,71,0,True,13.733623623847961,False,93732,"{""71"": 10}",True,0,7551005285,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,12,120,0,2020-01-17 07:27:00,False,start,,71,0,True,13.733623623847961,False,93732,"{""71"": 12}",True,0,7551005285,dresden
False,0,,True,,,0,51.046222222222,frame_lock,0,BIKE 93732,ok,0,1,27032972,12,2020-01-17 07:31:00,True,end,,71,0,True,13.736718888889,False,93732,"{""71"": 1}",False,0,7551005285,dresden
True,0,,True,,,0,51.04703983031739,frame_lock,0,Dresden Thalia (Dr.-Külz-Ring/Prager Str.),ok,4415,5,69118,0,2020-01-17 08:42:00,False,start,,71,0,True,13.736633062362671,False,93732,"{""71"": 5}",False,0,7551005285,dresden
True,0,,True,,,0,51.03759582903495,frame_lock,0,HTW Dresden / Friedrich List Platz 1,ok,4323,4,5254203,0,2020-01-17 08:50:00,False,end,,71,0,True,13.734766244888306,False,93732,"{""71"": 4}",False,0,7551005285,dresden
True,0,,True,,,0,51.03759582903495,frame_lock,0,HTW Dresden / Friedrich List Platz 1,ok,4323,5,5254203,0,2020-01-17 12:19:00,False,start,,71,0,True,13.734766244888306,False,93732,"{""71"": 5}",False,0,7551005285,dresden
True,0,,True,,,0,51.0428121913295,frame_lock,0,Prager Str. / Mc Donalds,ok,4418,2,19892,0,2020-01-17 12:24:00,False,end,,71,0,True,13.7352356314659,False,93732,"{""71"": 2}",False,0,7551005285,dresden
True,0,,True,,,0,51.0428121913295,frame_lock,0,Prager Str. / Mc Donalds,ok,4418,2,19892,0,2020-01-17 12:41:00,False,start,,71,0,True,13.7352356314659,False,93732,"{""71"": 2}",False,0,7551005285,dresden
True,0,,True,,,0,51.03542505103257,frame_lock,0,HTW Dresden / Schnorrstraße,ok,4344,6,264544,0,2020-01-17 12:49:00,False,end,,71,0,True,13.73539104275551,False,93732,"{""15"": 1, ""71"": 5}",False,0,7551005285,dresden
True,0,,True,,,0,51.03542505103257,frame_lock,0,HTW Dresden / Schnorrstraße,ok,4344,6,264544,0,2020-01-17 14:10:00,False,start,,71,0,True,13.73539104275551,False,93732,"{""15"": 1, ""71"": 5}",False,0,7551005285,dresden
True,0,,True,,,0,51.03022,frame_lock,0,Weberplatz,ok,4457,2,4783682,0,2020-01-17 14:25:00,False,end,traffic_sign,71,0,True,13.74926,False,93732,"{""71"": 2}",False,0,7551005285,dresden
True,0,,True,,,0,51.03022,frame_lock,0,Weberplatz,ok,4457,2,4783682,0,2020-01-17 14:38:00,False,start,traffic_sign,71,0,True,13.74926,False,93732,"{""71"": 2}",False,0,7551005285,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,27,120,0,2020-01-17 14:46:00,False,end,,71,0,True,13.733623623847961,False,93732,"{""71"": 27}",True,0,7551005285,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,21,120,0,2020-01-17 23:59:00,False,last,,71,0,True,13.733623623847961,False,93732,"{""71"": 21}",True,0,7551005285,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,10,120,0,2020-01-17 00:00:00,False,first,,71,0,True,13.733623623847961,False,93818,"{""71"": 10}",True,0,7551005612,dresden
True,0,,True,,,0,51.040476453474334,frame_lock,0,Hauptbahnhof,ok,4313,12,120,0,2020-01-17 03:40:00,False,start,,71,0,True,13.733623623847961,False,93818,"{""71"": 12}",True,0,7551005612,dresden
True,0,,True,,,0,51.050547111895305,frame_lock,0,Kulturpalast,ok,4412,1,155920,0,2020-01-17 03:46:00,False,end,,71,0,True,13.737196326255798,False,93818,"{""71"": 1}",False,0,7551005612,dresden
True,0,,True,,,0,51.050547111895305,frame_lock,0,Kulturpalast,ok,4412,2,155920,0,2020-01-17 09:01:00,False,start,,71,0,True,13.737196326255798,False,93818,"{""71"": 2}",False,0,7551005612,dresden
True,0,,True,,,0,51.03252,frame_lock,0,Lukasstr. / Hochschulstr.,ok,4463,1,4405747,0,2020-01-17 09:20:00,False,end,free,71,0,True,13.7325,False,93818,"{""71"": 1}",False,0,7551005612,dresden
True,0,,True,,,0,51.0292059177137,frame_lock,0,TU Dresden Hörsaalzentrum,ok,4452,6,4405587,0,2020-01-17 11:44:00,False,start,sign,71,0,True,13.730576634407043,False,93818,"{""71"": 6}",False,0,7551005612,dresden
True,0,,True,,,0,51.02893263812449,frame_lock,0,Sächsische Landesbibliothek,ok,4441,1,637839,0,2020-01-17 11:50:00,False,end,free,71,0,True,13.7363862991333,False,93818,"{""71"": 1}",False,0,7551005612,dresden
True,0,,True,,,0,51.02893263812449,frame_lock,0,Sächsische Landesbibliothek,ok,4441,5,637839,0,2020-01-17 12:51:00,False,start,free,71,0,True,13.7363862991333,False,93818,"{""71"": 5}",False,0,7551005612,dresden
False,0,,True,,,0,51.048337777778,frame_lock,0,BIKE 93818,ok,0,1,27044091,12,2020-01-17 13:15:00,True,end,,71,0,True,13.743235555556,False,93818,"{""71"": 1}",False,0,7551005612,dresden
False,0,,True,,,0,51.048444444444,frame_lock,0,BIKE 93818,ok,0,1,27044091,12,2020-01-17 13:27:00,True,start,,71,0,True,13.743194444444,False,93818,"{""71"": 1}",False,0,7551005612,dresden
False,0,,True,,,0,51.05392,frame_lock,0,BIKE 93818,ok,0,1,27044803,12,2020-01-17 13:35:00,True,end,,71,0,True,13.723972222222,False,93818,"{""71"": 1}",False,0,7551005612,dresden
False,0,,True,,,0,51.053911111111,frame_lock,0,BIKE 93818,ok,0,1,27044803,12,2020-01-17 14:13:00,True,start,,71,0,True,13.724451111111,False,93818,"{""71"": 1}",False,0,7551005612,dresden
True,0,,True,,,0,51.07035,frame_lock,0,Alexander-Puschkin-Platz,ok,4504,4,10299848,0,2020-01-17 19:14:00,False,end,free,71,0,True,13.72983,False,93818,"{""71"": 4}",False,0,7551005612,dresden
True,0,,True,,,0,51.07035,frame_lock,0,Alexander-Puschkin-Platz,ok,4504,4,10299848,0,2020-01-17 20:06:00,False,start,free,71,0,True,13.72983,False,93818,"{""71"": 4}",False,0,7551005612,dresden
True,0,,True,,,0,51.066946872474276,frame_lock,0,Alaunstraße,ok,4374,9,264576,0,2020-01-17 20:18:00,False,end,,71,0,True,13.751809000968931,False,93818,"{""71"": 9}",False,0,7551005612,dresden
