b_number,p_address,p_bikes,p_booked_bikes,b_boardcomputer,b_lock_types,p_rack_locks,p_bike_types,p_free_racks,b_active,p_maintenance,b_state,city,p_bike_racks,p_spot,p_name,p_number,p_terminal_type,datetime,p_uid,b_pedelec_battery,p_special_racks,b_battery_pack,b_electric_lock,trip,p_place_type,b_bike_type,p_lat,p_free_special_racks,p_lng,p_bike
93848,,3,0,7551016030,frame_lock,False,"{""71"": 1, ""undefined"": 2}",0,True,False,ok,dresden,0,True,Martin-Luther-Platz (Kirche),4376,,2019-06-26 19:42:00,264578,,0,,True,start,0,71,51.064135319559504,0,13.756663799285887,False
93848,,2,0,7551016030,frame_lock,False,"{""15"": 1, ""71"": 1}",0,True,False,ok,dresden,0,True,Bischofsweg / Kamenzer Str.,4312,,2019-06-26 19:53:00,176054,,0,,True,end,0,71,51.068905419326775,0,13.758975863456726,False
93848,,5,0,7551016030,frame_lock,False,"{""15"": 3, ""71"": 1, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Bischofsweg / Kamenzer Str.,4312,,2019-06-26 23:59:00,176054,,0,,True,last,0,71,51.068905419326775,0,13.758975863456726,False
93735,,3,0,7551006336,frame_lock,False,"{""15"": 2, ""71"": 1}",0,True,False,ok,dresden,0,True,Hebbelplatz,4499,free,2019-06-26 00:00:00,10299773,,0,,True,first,0,15,51.05166331599029,0,13.68298351764679,False
93735,,3,0,7551006336,frame_lock,False,"{""15"": 2, ""71"": 1}",0,True,False,ok,dresden,0,True,Hebbelplatz,4499,free,2019-06-26 01:39:00,10299773,,0,,True,start,0,15,51.05166331599029,0,13.68298351764679,False
93735,,3,0,7551006336,frame_lock,False,"{""15"": 2, ""71"": 1}",0,True,False,ok,dresden,0,True,Hebbelplatz,4499,free,2019-06-26 01:46:00,10299773,,0,,True,end,0,15,51.05166331599029,0,13.68298351764679,False
93735,,3,0,7551006336,frame_lock,False,"{""15"": 1, ""undefined"": 2}",0,True,False,ok,dresden,0,True,Hebbelplatz,4499,free,2019-06-26 23:59:00,10299773,,0,,True,last,0,15,51.05166331599029,0,13.68298351764679,False
93267,,5,0,7551003439,frame_lock,False,"{""15"": 1, ""71"": 1, ""undefined"": 3}",0,True,False,ok,dresden,0,True,Malterstraße (Haltestelle),4483,free,2019-06-26 00:00:00,10299584,,0,,True,first,0,0,51.04257,0,13.69113,False
93267,,5,0,7551003439,frame_lock,False,"{""15"": 1, ""71"": 1, ""undefined"": 3}",0,True,False,ok,dresden,0,True,Malterstraße (Haltestelle),4483,free,2019-06-26 01:39:00,10299584,,0,,True,start,0,0,51.04257,0,13.69113,False
93267,,5,0,7551003439,frame_lock,False,"{""15"": 1, ""71"": 1, ""undefined"": 3}",0,True,False,ok,dresden,0,True,Malterstraße (Haltestelle),4483,free,2019-06-26 01:46:00,10299584,,0,,True,end,0,0,51.04257,0,13.69113,False
93267,,1,0,7551003439,frame_lock,False,"{""undefined"": 1}",0,True,False,ok,dresden,0,True,Malterstraße (Haltestelle),4483,free,2019-06-26 05:50:00,10299584,,0,,True,start,0,0,51.04257,0,13.69113,False
93267,,4,0,7551003439,frame_lock,False,"{""71"": 3, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Andreas-Pfitzmann-Bau,4461,traffic_sign,2019-06-26 06:08:00,4405708,,0,,True,end,0,0,51.025619416652674,0,13.72391939163208,False
93267,,1,0,7551003439,frame_lock,False,"{""undefined"": 1}",0,True,False,ok,dresden,0,True,Andreas-Pfitzmann-Bau,4461,traffic_sign,2019-06-26 07:02:00,4405708,,0,,True,start,0,0,51.025619416652674,0,13.72391939163208,False
93267,,5,0,7551003439,frame_lock,False,"{""15"": 1, ""71"": 1, ""undefined"": 3}",0,True,False,ok,dresden,0,True,TU Dresden Hörsaalzentrum,4452,sign,2019-06-26 07:07:00,4405587,,0,,True,end,0,0,51.0292059177137,0,13.730576634407043,False
93267,,5,0,7551003439,frame_lock,False,"{""15"": 1, ""71"": 1, ""undefined"": 3}",0,True,False,ok,dresden,0,True,TU Dresden Hörsaalzentrum,4452,sign,2019-06-26 07:14:00,4405587,,0,,True,start,0,0,51.0292059177137,0,13.730576634407043,False
93267,,1,0,7551003439,frame_lock,False,"{""undefined"": 1}",0,True,False,ok,dresden,0,True,Palaisplatz,4403,,2019-06-26 07:56:00,38955,,0,,True,end,0,0,51.060231225500615,0,13.739293813705444,False
93267,,1,0,7551003439,frame_lock,False,"{""undefined"": 1}",0,True,False,ok,dresden,0,True,Palaisplatz,4403,,2019-06-26 08:24:00,38955,,0,,True,start,0,0,51.060231225500615,0,13.739293813705444,False
93267,,1,0,7551003439,frame_lock,False,"{""undefined"": 1}",0,True,False,ok,dresden,0,True,August-Bebel-Str. / hinter dem Haus 83 rechts,4456,traffic_sign,2019-06-26 08:42:00,4405638,,0,,True,end,0,0,51.03112895073994,0,13.752731680870056,False
93267,,2,0,7551003439,frame_lock,False,"{""71"": 1, ""undefined"": 1}",0,True,False,ok,dresden,0,True,August-Bebel-Str. / hinter dem Haus 83 rechts,4456,traffic_sign,2019-06-26 09:28:00,4405638,,0,,True,start,0,0,51.03112895073994,0,13.752731680870056,False
93267,,1,0,7551003439,frame_lock,False,"{""undefined"": 1}",0,True,False,ok,dresden,0,False,BIKE 93267,0,,2019-06-26 09:42:00,18048812,,0,,True,end,12,0,51.047995555556,0,13.740651111111,True
93267,,1,0,7551003439,frame_lock,False,"{""undefined"": 1}",0,True,False,ok,dresden,0,False,BIKE 93267,0,,2019-06-26 19:48:00,18081463,,0,,True,start,12,0,51.048826666667,0,13.741017777778,True
93267,,2,0,7551003439,frame_lock,False,"{""15"": 1, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Stresemannplatz,4391,,2019-06-26 20:03:00,264598,,0,,True,end,0,0,51.0429386719677,0,13.7742161750793,False
93267,,2,0,7551003439,frame_lock,False,"{""15"": 1, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Stresemannplatz,4391,,2019-06-26 23:59:00,264598,,0,,True,last,0,0,51.0429386719677,0,13.7742161750793,False
93636,,5,0,7551003577,frame_lock,False,"{""15"": 2, ""undefined"": 3}",0,True,False,ok,dresden,0,True,Ebertplatz,4507,,2019-06-26 00:00:00,11248297,,0,,True,first,0,15,51.04148833992683,0,13.705219030380249,False
93636,,5,0,7551003577,frame_lock,False,"{""15"": 2, ""undefined"": 3}",0,True,False,ok,dresden,0,True,Ebertplatz,4507,,2019-06-26 01:39:00,11248297,,0,,True,start,0,15,51.04148833992683,0,13.705219030380249,False
93636,,5,0,7551003577,frame_lock,False,"{""15"": 2, ""undefined"": 3}",0,True,False,ok,dresden,0,True,Ebertplatz,4507,,2019-06-26 01:46:00,11248297,,0,,True,end,0,15,51.04148833992683,0,13.705219030380249,False
93636,,5,0,7551003577,frame_lock,False,"{""15"": 2, ""undefined"": 3}",0,True,False,ok,dresden,0,True,Ebertplatz,4507,,2019-06-26 06:56:00,11248297,,0,,True,start,0,15,51.04148833992683,0,13.705219030380249,False
93636,,5,0,7551003577,frame_lock,False,"{""15"": 2, ""undefined"": 3}",0,True,False,ok,dresden,0,True,Ebertplatz,4507,,2019-06-26 07:06:00,11248297,,0,,True,start,0,15,51.04148833992683,0,13.705219030380249,False
93636,,5,0,7551003577,frame_lock,False,"{""15"": 2, ""undefined"": 3}",0,True,False,ok,dresden,0,True,Ebertplatz,4507,,2019-06-26 08:29:00,11248297,,0,,True,end,0,15,51.04148833992683,0,13.705219030380249,False
93636,,5,0,7551003577,frame_lock,False,"{""15"": 2, ""undefined"": 3}",0,True,False,ok,dresden,0,True,Ebertplatz,4507,,2019-06-26 08:43:00,11248297,,0,,True,start,0,15,51.04148833992683,0,13.705219030380249,False
93636,,5,0,7551003577,frame_lock,False,"{""15"": 3, ""undefined"": 2}",0,True,True,ok,dresden,0,True,Hauptbahnhof,4313,,2019-06-26 08:57:00,120,,0,,True,end,0,15,51.040476453474334,0,13.733623623847961,False
93636,,3,0,7551003577,frame_lock,False,"{""15"": 3}",0,True,True,ok,dresden,0,True,Hauptbahnhof,4313,,2019-06-26 09:05:00,120,,0,,True,start,0,15,51.040476453474334,0,13.733623623847961,False
93636,,1,0,7551003577,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93636,0,,2019-06-26 09:59:00,18049471,,0,,True,end,12,15,51.048017777778,0,13.741884444444,True
93636,,1,0,7551003577,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93636,0,,2019-06-26 15:55:00,18049739,,0,,True,start,12,15,51.048137777778,0,13.741444444444,True
93636,,5,0,7551003577,frame_lock,False,"{""15"": 4, ""undefined"": 1}",0,True,False,ok,dresden,0,True,August-Bebel-Str. / hinter dem Haus 83 rechts,4456,traffic_sign,2019-06-26 16:10:00,4405638,,0,,True,end,0,15,51.03112895073994,0,13.752731680870056,False
93636,,3,0,7551003577,frame_lock,False,"{""15"": 3}",0,True,False,ok,dresden,0,True,August-Bebel-Str. / hinter dem Haus 83 rechts,4456,traffic_sign,2019-06-26 16:22:00,4405638,,0,,True,start,0,15,51.03112895073994,0,13.752731680870056,False
93636,,5,0,7551003577,frame_lock,False,"{""15"": 3, ""undefined"": 2}",0,True,False,ok,dresden,0,True,Großer Garten / Lennéstraße,4314,,2019-06-26 16:30:00,12936,,0,,True,start,0,15,51.0426283721862,0,13.7510794401169,False
93636,,5,0,7551003577,frame_lock,False,"{""15"": 3, ""undefined"": 2}",0,True,False,ok,dresden,0,True,Großer Garten / Lennéstraße,4314,,2019-06-26 16:32:00,12936,,0,,True,end,0,15,51.0426283721862,0,13.7510794401169,False
93636,,5,0,7551003577,frame_lock,False,"{""15"": 3, ""undefined"": 2}",0,True,False,ok,dresden,0,True,Großer Garten / Lennéstraße,4314,,2019-06-26 16:43:00,12936,,0,,True,start,0,15,51.0426283721862,0,13.7510794401169,False
93636,,5,0,7551003577,frame_lock,False,"{""15"": 4, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Großer Garten / Lennéstraße,4314,,2019-06-26 18:57:00,12936,,0,,True,end,0,15,51.0426283721862,0,13.7510794401169,False
93636,,3,0,7551003577,frame_lock,False,"{""15"": 3}",0,True,False,ok,dresden,0,True,Großer Garten / Lennéstraße,4314,,2019-06-26 19:06:00,12936,,0,,True,start,0,15,51.0426283721862,0,13.7510794401169,False
93636,,1,0,7551003577,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93636,0,,2019-06-26 19:18:00,18081187,,0,,True,end,12,15,51.04864,0,13.736467777778,True
93636,,3,0,7551003577,frame_lock,False,"{""15"": 1, ""71"": 1, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Dresden Thalia (Dr.-Külz-Ring/Prager Str.),4415,,2019-06-26 19:20:00,69118,,0,,True,start,0,15,51.04703983031739,0,13.736633062362671,False
93636,,1,0,7551003577,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93636,0,,2019-06-26 19:27:00,18081649,,0,,True,end,12,15,51.042093333333,0,13.73456,True
93636,,1,0,7551003577,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93636,0,,2019-06-26 19:47:00,18082533,,0,,True,start,12,15,51.042226666667,0,13.734274444444,True
93636,,3,0,7551003577,frame_lock,False,"{""15"": 3}",0,True,False,ok,dresden,0,True,Wasaplatz,4385,,2019-06-26 20:00:00,264589,,0,,True,end,0,15,51.02812291136315,0,13.75886857509613,False
93636,,5,0,7551003577,frame_lock,False,"{""15"": 2, ""71"": 1, ""undefined"": 2}",0,True,False,ok,dresden,0,True,Wasaplatz,4385,,2019-06-26 23:59:00,264589,,0,,True,last,0,15,51.02812291136315,0,13.75886857509613,False
93909,,4,0,7551012826,frame_lock,False,"{""15"": 2, ""71"": 2}",0,True,False,ok,dresden,0,True,Rathaus Plauen,4470,free,2019-06-26 00:00:00,10299481,,0,,True,first,0,71,51.0294015984049,0,13.707064390182495,False
93909,,4,0,7551012826,frame_lock,False,"{""15"": 2, ""71"": 2}",0,True,False,ok,dresden,0,True,Rathaus Plauen,4470,free,2019-06-26 01:39:00,10299481,,0,,True,start,0,71,51.0294015984049,0,13.707064390182495,False
93909,,4,0,7551012826,frame_lock,False,"{""15"": 2, ""71"": 2}",0,True,False,ok,dresden,0,True,Rathaus Plauen,4470,free,2019-06-26 01:46:00,10299481,,0,,True,end,0,71,51.0294015984049,0,13.707064390182495,False
93909,,4,0,7551012826,frame_lock,False,"{""15"": 2, ""71"": 2}",0,True,False,ok,dresden,0,True,Rathaus Plauen,4470,free,2019-06-26 05:32:00,10299481,,0,,True,start,0,71,51.0294015984049,0,13.707064390182495,False
93909,,1,0,7551012826,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93909,0,,2019-06-26 05:41:00,18037778,,0,,True,end,12,71,51.028711111111,0,13.724902222222,True
93909,,1,0,7551012826,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93909,0,,2019-06-26 08:48:00,18037778,,0,,True,start,12,71,51.028564444444,0,13.72543,True
93909,,3,0,7551012826,frame_lock,False,"{""15"": 2, ""71"": 1}",0,True,False,ok,dresden,0,True,Toeplerbau / Binderbau,4459,traffic_sign,2019-06-26 08:51:00,4405696,,0,,True,end,0,71,51.02727,0,13.72573,False
93909,,3,0,7551012826,frame_lock,False,"{""15"": 2, ""71"": 1}",0,True,False,ok,dresden,0,True,Toeplerbau / Binderbau,4459,traffic_sign,2019-06-26 09:01:00,4405696,,0,,True,start,0,71,51.02727,0,13.72573,False
93909,,4,0,7551012826,frame_lock,False,"{""15"": 1, ""71"": 1, ""undefined"": 2}",0,True,False,ok,dresden,0,True,Chemnitzer Straße,4372,,2019-06-26 09:10:00,264574,,0,,True,start,0,71,51.033662509278386,0,13.710991144180296,False
93909,,1,0,7551012826,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93909,0,,2019-06-26 09:26:00,18048236,,0,,True,end,12,71,51.051426666667,0,13.739208888889,True
93909,,1,0,7551012826,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93909,0,,2019-06-26 16:02:00,18048236,,0,,True,start,12,71,51.051546666667,0,13.739231111111,True
93909,,1,0,7551012826,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93909,0,,2019-06-26 16:08:00,18068902,,0,,True,end,12,71,51.057666666667,0,13.739832222222,True
93909,,1,0,7551012826,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93909,0,,2019-06-26 17:17:00,18068902,,0,,True,start,12,71,51.057546666667,0,13.739762222222,True
93909,,1,0,7551012826,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93909,0,,2019-06-26 17:25:00,18073979,,0,,True,end,12,71,51.053808888889,0,13.723511111111,True
93909,,1,0,7551012826,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93909,0,,2019-06-26 18:58:00,18073979,,0,,True,start,12,71,51.053595555556,0,13.72335,True
93909,,3,0,7551012826,frame_lock,False,"{""71"": 2, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Alter katholischer Friedhof,4343,,2019-06-26 19:45:00,264543,,0,,True,end,0,71,51.0598131510083,0,13.7182384729385,False
93909,,2,0,7551012826,frame_lock,False,"{""71"": 2}",0,True,False,ok,dresden,0,True,Alter katholischer Friedhof,4343,,2019-06-26 23:59:00,264543,,0,,True,last,0,71,51.0598131510083,0,13.7182384729385,False
93776,,1,0,7551006190,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93776,0,,2019-06-26 00:00:00,18032530,,0,,True,first,12,15,51.051888888889,0,13.739062222222,True
93776,,1,0,7551006190,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93776,0,,2019-06-26 01:06:00,18032530,,0,,True,start,12,15,51.051888888889,0,13.739062222222,True
93776,,2,0,7551006190,frame_lock,False,"{""15"": 2}",0,True,False,ok,dresden,0,True,Langer Weg / Niedersedlitzer Str.,4431,,2019-06-26 01:34:00,296494,,0,,True,end,0,15,51.006082,0,13.808293,False
93776,,2,0,7551006190,frame_lock,False,"{""15"": 2}",0,True,False,ok,dresden,0,True,Langer Weg / Niedersedlitzer Str.,4431,,2019-06-26 01:39:00,296494,,0,,True,start,0,15,51.006082,0,13.808293,False
93776,,2,0,7551006190,frame_lock,False,"{""15"": 2}",0,True,False,ok,dresden,0,True,Langer Weg / Niedersedlitzer Str.,4431,,2019-06-26 01:46:00,296494,,0,,True,end,0,15,51.006082,0,13.808293,False
93776,,2,0,7551006190,frame_lock,False,"{""15"": 2}",0,True,False,ok,dresden,0,True,Langer Weg / Niedersedlitzer Str.,4431,,2019-06-26 23:59:00,296494,,0,,True,last,0,15,51.006082,0,13.808293,False
93699,,5,0,7551006667,frame_lock,False,"{""15"": 2, ""71"": 1, ""undefined"": 2}",0,True,False,ok,dresden,0,True,Mosenstraße,4392,,2019-06-26 05:54:00,264599,,0,,True,first,0,15,51.04473971878632,0,13.777724504470825,False
93699,,3,0,7551006667,frame_lock,False,"{""15"": 1, ""undefined"": 2}",0,True,False,ok,dresden,0,True,Mosenstraße,4392,,2019-06-26 09:44:00,264599,,0,,True,start,0,15,51.04473971878632,0,13.777724504470825,False
93699,,5,0,7551006667,frame_lock,False,"{""15"": 3, ""71"": 1, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Uniklinikum,4395,,2019-06-26 12:49:00,264602,,0,,True,end,0,15,51.05422272773753,0,13.781125545501709,False
93699,,2,0,7551006667,frame_lock,False,"{""15"": 1, ""71"": 1}",0,True,False,ok,dresden,0,True,Uniklinikum,4395,,2019-06-26 15:07:00,264602,,0,,True,start,0,15,51.05422272773753,0,13.781125545501709,False
93699,,1,0,7551006667,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93699,0,,2019-06-26 15:14:00,18065179,,0,,True,end,12,15,51.047586666667,0,13.772802222222,True
93699,,1,0,7551006667,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93699,0,,2019-06-26 17:23:00,18073334,,0,,True,start,12,15,51.047666666667,0,13.773076666667,True
93699,,1,0,7551006667,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93699,0,,2019-06-26 17:48:00,18075433,,0,,True,end,12,15,51.031702222222,0,13.771041111111,True
93699,,1,0,7551006667,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93699,0,,2019-06-26 20:28:00,18075433,,0,,True,start,12,15,51.031782222222,0,13.771063333333,True
93699,,1,0,7551006667,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,True,Bergstr./Zellescher Weg (Fritz-Foerster-Platz),4345,,2019-06-26 20:49:00,264545,,0,,True,end,0,15,51.03020792908873,0,13.731000423431396,False
93699,,1,0,7551006667,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,True,Bergstr./Zellescher Weg (Fritz-Foerster-Platz),4345,,2019-06-26 21:17:00,264545,,0,,True,start,0,15,51.03020792908873,0,13.731000423431396,False
93699,,1,0,7551006667,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93699,0,,2019-06-26 21:27:00,18088245,,0,,True,end,12,15,51.038862222222,0,13.72059,True
93699,,1,0,7551006667,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,True,Budapester Straße,4379,,2019-06-26 23:59:00,264582,,0,,True,last,0,15,51.04038538260956,0,13.719418644905089,False
93895,,2,0,7551012742,frame_lock,False,"{""15"": 1, ""71"": 1}",0,True,False,ok,dresden,0,True,Barbarossaplatz,4398,,2019-06-26 00:00:00,264605,,0,,True,first,0,71,51.048412423104,0,13.7907332181931,False
93895,,2,0,7551012742,frame_lock,False,"{""15"": 1, ""71"": 1}",0,True,False,ok,dresden,0,True,Barbarossaplatz,4398,,2019-06-26 00:31:00,264605,,0,,True,start,0,71,51.048412423104,0,13.7907332181931,False
93895,,1,0,7551012742,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,True,Barbarossaplatz,4398,,2019-06-26 07:06:00,264605,,0,,True,end,0,71,51.048412423104,0,13.7907332181931,False
93895,,1,0,7551012742,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,True,Barbarossaplatz,4398,,2019-06-26 08:57:00,264605,,0,,True,start,0,71,51.048412423104,0,13.7907332181931,False
93895,,5,0,7551012742,frame_lock,False,"{""15"": 3, ""71"": 1, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Uniklinikum,4395,,2019-06-26 10:17:00,264602,,0,,True,end,0,71,51.05422272773753,0,13.781125545501709,False
93895,,5,0,7551012742,frame_lock,False,"{""15"": 2, ""71"": 1, ""undefined"": 2}",0,True,False,ok,dresden,0,True,Uniklinikum,4395,,2019-06-26 10:28:00,264602,,0,,True,start,0,71,51.05422272773753,0,13.781125545501709,False
93895,,5,0,7551012742,frame_lock,False,"{""15"": 2, ""71"": 1, ""undefined"": 2}",0,True,False,ok,dresden,0,True,Uniklinikum,4395,,2019-06-26 10:30:00,264602,,0,,True,end,0,71,51.05422272773753,0,13.781125545501709,False
93895,,5,0,7551012742,frame_lock,False,"{""15"": 2, ""71"": 1, ""undefined"": 2}",0,True,False,ok,dresden,0,True,Uniklinikum,4395,,2019-06-26 12:43:00,264602,,0,,True,start,0,71,51.05422272773753,0,13.781125545501709,False
93895,,5,0,7551012742,frame_lock,False,"{""15"": 2, ""71"": 1, ""undefined"": 2}",0,True,False,ok,dresden,0,True,Uniklinikum,4395,,2019-06-26 12:46:00,264602,,0,,True,end,0,71,51.05422272773753,0,13.781125545501709,False
93895,,5,0,7551012742,frame_lock,False,"{""15"": 3, ""71"": 1, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Uniklinikum,4395,,2019-06-26 13:44:00,264602,,0,,True,start,0,71,51.05422272773753,0,13.781125545501709,False
93895,,5,0,7551012742,frame_lock,False,"{""15"": 3, ""71"": 1, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Uniklinikum,4395,,2019-06-26 13:49:00,264602,,0,,True,end,0,71,51.05422272773753,0,13.781125545501709,False
93895,,5,0,7551012742,frame_lock,False,"{""15"": 3, ""71"": 1, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Uniklinikum,4395,,2019-06-26 13:53:00,264602,,0,,True,start,0,71,51.05422272773753,0,13.781125545501709,False
