b_number,p_address,p_bikes,p_booked_bikes,b_boardcomputer,b_lock_types,p_rack_locks,p_bike_types,p_free_racks,b_active,p_maintenance,b_state,city,p_bike_racks,p_spot,p_name,p_number,p_terminal_type,datetime,p_uid,b_pedelec_battery,p_special_racks,b_battery_pack,b_electric_lock,trip,p_place_type,b_bike_type,p_lat,p_free_special_racks,p_lng,p_bike
93854,,4,0,7551013010,frame_lock,False,"{""15"": 2, ""71"": 2}",0,True,False,ok,dresden,0,True,Münchner Platz / George-Bähr-Str.,4462,traffic_sign,2019-06-13 09:28:00,4405733,,0,,True,start,0,71,51.02962,0,13.72327,False
93854,,2,0,7551013010,frame_lock,False,"{""15"": 1, ""71"": 1}",0,True,False,ok,dresden,0,True,Toeplerbau / Binderbau,4459,traffic_sign,2019-06-13 10:05:00,4405696,,0,,True,end,0,71,51.02727,0,13.72573,False
93854,,5,0,7551013010,frame_lock,False,"{""15"": 3, ""71"": 1, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Toeplerbau / Binderbau,4459,traffic_sign,2019-06-13 12:02:00,4405696,,0,,True,start,0,71,51.02727,0,13.72573,False
93854,,2,0,7551013010,frame_lock,False,"{""15"": 1, ""71"": 1}",0,True,False,ok,dresden,0,True,August-Bebel-Str. / hinter dem Haus 83 rechts,4456,traffic_sign,2019-06-13 12:20:00,4405638,,0,,True,end,0,71,51.03112895073994,0,13.752731680870056,False
93854,,2,0,7551013010,frame_lock,False,"{""15"": 1, ""71"": 1}",0,True,False,ok,dresden,0,True,August-Bebel-Str. / hinter dem Haus 83 rechts,4456,traffic_sign,2019-06-13 12:44:00,4405638,,0,,True,start,0,71,51.03112895073994,0,13.752731680870056,False
93854,,1,0,7551013010,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,True,Jorge-Gomondai-Platz  ,4401,,2019-06-13 12:58:00,13640,,0,,True,end,0,71,51.0622136563751,0,13.7454843521118,False
93854,,1,0,7551013010,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93854,0,,2019-06-13 14:23:00,17270326,,0,,True,start,12,71,51.061342222222,0,13.745955555556,True
93854,,1,0,7551013010,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93854,0,,2019-06-13 14:25:00,17270326,,0,,True,end,12,71,51.061342222222,0,13.745955555556,True
93854,,1,0,7551013010,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93854,0,,2019-06-13 17:23:00,17270326,,0,,True,start,12,71,51.061448888889,0,13.746212222222,True
93854,,1,0,7551013010,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93854,0,,2019-06-13 17:25:00,17270326,,0,,True,end,12,71,51.061448888889,0,13.746212222222,True
93854,,1,0,7551013010,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93854,0,,2019-06-13 23:59:00,17270326,,0,,True,last,12,71,51.061342222222,0,13.745754444444,True
93912,,1,0,7551012960,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,True,Waldpark,4338,,2019-06-13 00:00:00,264534,,0,,True,first,0,71,51.0581104699268,0,13.7925356626511,False
93912,,2,0,7551012960,frame_lock,False,"{""15"": 1, ""71"": 1}",0,True,False,ok,dresden,0,True,Waldpark,4338,,2019-06-13 01:51:00,264534,,0,,True,start,0,71,51.0581104699268,0,13.7925356626511,False
93912,,2,0,7551012960,frame_lock,False,"{""15"": 1, ""71"": 1}",0,True,False,ok,dresden,0,True,Waldpark,4338,,2019-06-13 01:53:00,264534,,0,,True,end,0,71,51.0581104699268,0,13.7925356626511,False
93912,,2,0,7551012960,frame_lock,False,"{""15"": 1, ""71"": 1}",0,True,False,ok,dresden,0,True,Waldpark,4338,,2019-06-13 03:59:00,264534,,0,,True,start,0,71,51.0581104699268,0,13.7925356626511,False
93912,,2,0,7551012960,frame_lock,False,"{""71"": 2}",0,True,False,ok,dresden,0,True,Bf. Dresden-Neustadt,4332,free,2019-06-13 04:15:00,73,,0,,True,end,0,71,51.0651837723282,0,13.7412196397781,False
93912,,2,0,7551012960,frame_lock,False,"{""71"": 2}",0,True,False,ok,dresden,0,True,Bf. Dresden-Neustadt,4332,free,2019-06-13 05:16:00,73,,0,,True,start,0,71,51.0651837723282,0,13.7412196397781,False
93912,,1,0,7551012960,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93912,0,,2019-06-13 05:22:00,17248362,,0,,True,end,12,71,51.062866666667,0,13.752778888889,True
93912,,1,0,7551012960,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93912,0,,2019-06-13 05:52:00,17248362,,0,,True,start,12,71,51.062888888889,0,13.752842222222,True
93912,,1,0,7551012960,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93912,0,,2019-06-13 05:54:00,17248362,,0,,True,end,12,71,51.062973333333,0,13.752918888889,True
93912,,1,0,7551012960,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93912,0,,2019-06-13 05:55:00,17248362,,0,,True,start,12,71,51.062973333333,0,13.752918888889,True
93912,,2,0,7551012960,frame_lock,False,"{""71"": 2}",0,True,False,ok,dresden,0,True,Sächsische Landesbibliothek,4441,free,2019-06-13 06:31:00,637839,,0,,True,end,0,71,51.02893263812449,0,13.7363862991333,False
93912,,2,0,7551012960,frame_lock,False,"{""71"": 2}",0,True,False,ok,dresden,0,True,Sächsische Landesbibliothek,4441,free,2019-06-13 06:33:00,637839,,0,,True,start,0,71,51.02893263812449,0,13.7363862991333,False
93912,,1,0,7551012960,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93912,0,,2019-06-13 07:25:00,17254286,,0,,True,end,12,71,51.064297777778,0,13.755747777778,True
93912,,1,0,7551012960,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93912,0,,2019-06-13 12:16:00,17254286,,0,,True,start,12,71,51.064297777778,0,13.755747777778,True
93912,,4,0,7551012960,frame_lock,False,"{""15"": 2, ""71"": 1, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Martin-Luther-Platz (Kirche),4376,,2019-06-13 19:11:00,264578,,0,,True,end,0,71,51.064135319559504,0,13.756663799285887,False
93912,,3,0,7551012960,frame_lock,False,"{""15"": 1, ""71"": 1, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Martin-Luther-Platz (Kirche),4376,,2019-06-13 23:00:00,264578,,0,,True,start,0,71,51.064135319559504,0,13.756663799285887,False
93912,,4,0,7551012960,frame_lock,False,"{""15"": 2, ""71"": 1, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Altpieschen,4355,,2019-06-13 23:16:00,264557,,0,,True,end,0,71,51.07764876381213,0,13.716709613800047,False
93912,,5,0,7551012960,frame_lock,False,"{""15"": 2, ""71"": 1, ""undefined"": 2}",0,True,False,ok,dresden,0,True,Altpieschen,4355,,2019-06-13 23:59:00,264557,,0,,True,last,0,71,51.07764876381213,0,13.716709613800047,False
93378,,1,0,7551003759,frame_lock,False,"{""undefined"": 1}",0,True,False,ok,dresden,0,False,BIKE 93378,0,,2019-06-13 00:00:00,17238826,,0,,True,first,12,0,51.02784,0,13.851354444444,True
93378,,1,0,7551003759,frame_lock,False,"{""undefined"": 1}",0,True,False,ok,dresden,0,False,BIKE 93378,0,,2019-06-13 01:51:00,17238826,,0,,True,start,12,0,51.02784,0,13.851354444444,True
93378,,1,0,7551003759,frame_lock,False,"{""undefined"": 1}",0,True,False,ok,dresden,0,False,BIKE 93378,0,,2019-06-13 01:53:00,17238826,,0,,True,end,12,0,51.02784,0,13.851354444444,True
93378,,1,0,7551003759,frame_lock,False,"{""undefined"": 1}",0,True,False,ok,dresden,0,False,BIKE 93378,0,,2019-06-13 08:48:00,17238826,,0,,True,last,12,0,51.027875555556,0,13.851444444444,True
93909,,1,0,7551012826,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93909,0,,2019-06-13 00:00:00,17241615,,0,,True,first,12,71,51.034773333333,0,13.703703333333,True
93909,,1,0,7551012826,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93909,0,,2019-06-13 01:51:00,17241615,,0,,True,start,12,71,51.034773333333,0,13.703703333333,True
93909,,1,0,7551012826,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93909,0,,2019-06-13 01:53:00,17241615,,0,,True,end,12,71,51.034773333333,0,13.703703333333,True
93909,,1,0,7551012826,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93909,0,,2019-06-13 05:41:00,17241615,,0,,True,start,12,71,51.034502222222,0,13.703751111111,True
93909,,2,0,7551012826,frame_lock,False,"{""71"": 2}",0,True,False,ok,dresden,0,True,Bf. Dresden-Neustadt,4332,free,2019-06-13 06:01:00,73,,0,,True,end,0,71,51.0651837723282,0,13.7412196397781,False
93909,,2,0,7551012826,frame_lock,False,"{""71"": 2}",0,True,False,ok,dresden,0,True,Bf. Dresden-Neustadt,4332,free,2019-06-13 06:30:00,73,,0,,True,start,0,71,51.0651837723282,0,13.7412196397781,False
93909,,2,0,7551012826,frame_lock,False,"{""15"": 1, ""71"": 1}",0,True,False,ok,dresden,0,True,Hempelbau /Mommsenstr. / Bergstr.,4350,traffic_sign,2019-06-13 09:14:00,264550,,0,,True,end,0,71,51.027292926752,0,13.7310647964478,False
93909,,1,0,7551012826,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,True,Hempelbau /Mommsenstr. / Bergstr.,4350,traffic_sign,2019-06-13 10:46:00,264550,,0,,True,start,0,71,51.027292926752,0,13.7310647964478,False
93909,,1,0,7551012826,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,True,Sächsische Landesbibliothek,4441,free,2019-06-13 10:51:00,637839,,0,,True,end,0,71,51.02893263812449,0,13.7363862991333,False
93909,,5,0,7551012826,frame_lock,False,"{""15"": 4, ""71"": 1}",0,True,False,ok,dresden,0,True,Sächsische Landesbibliothek,4441,free,2019-06-13 11:10:00,637839,,0,,True,start,0,71,51.02893263812449,0,13.7363862991333,False
93909,,3,0,7551012826,frame_lock,False,"{""15"": 1, ""71"": 1, ""undefined"": 1}",0,True,True,ok,dresden,0,True,Hauptbahnhof,4313,,2019-06-13 11:19:00,120,,0,,True,end,0,71,51.040476453474334,0,13.733623623847961,False
93909,,3,0,7551012826,frame_lock,False,"{""15"": 1, ""71"": 1, ""undefined"": 1}",0,True,True,ok,dresden,0,True,Hauptbahnhof,4313,,2019-06-13 12:13:00,120,,0,,True,start,0,71,51.040476453474334,0,13.733623623847961,False
93909,,2,0,7551012826,frame_lock,False,"{""71"": 2}",0,True,False,ok,dresden,0,True,Bf. Dresden-Neustadt,4332,free,2019-06-13 12:31:00,73,,0,,True,end,0,71,51.0651837723282,0,13.7412196397781,False
93909,,3,0,7551012826,frame_lock,False,"{""15"": 1, ""71"": 2}",0,True,False,ok,dresden,0,True,Bf. Dresden-Neustadt,4332,free,2019-06-13 13:14:00,73,,0,,True,start,0,71,51.0651837723282,0,13.7412196397781,False
93909,,1,0,7551012826,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93909,0,,2019-06-13 13:26:00,17272267,,0,,True,end,12,71,51.050186666667,0,13.753677777778,True
93909,,1,0,7551012826,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93909,0,,2019-06-13 13:28:00,17272267,,0,,True,start,12,71,51.050115555556,0,13.753904444444,True
93909,,2,0,7551012826,frame_lock,False,"{""15"": 1, ""71"": 1}",0,True,False,ok,dresden,0,True,Mosenstraße,4392,,2019-06-13 13:36:00,264599,,0,,True,end,0,71,51.04473971878632,0,13.777724504470825,False
93909,,2,0,7551012826,frame_lock,False,"{""15"": 1, ""71"": 1}",0,True,False,ok,dresden,0,True,Mosenstraße,4392,,2019-06-13 13:49:00,264599,,0,,True,start,0,71,51.04473971878632,0,13.777724504470825,False
93909,,4,0,7551012826,frame_lock,False,"{""15"": 3, ""71"": 1}",0,True,False,ok,dresden,0,True,Rothermundstr. / Zwinglistr.,4405,free,2019-06-13 13:58:00,4442319,,0,,True,end,0,71,51.03335214736798,0,13.782976269721985,False
93909,,4,0,7551012826,frame_lock,False,"{""15"": 3, ""71"": 1}",0,True,False,ok,dresden,0,True,Rothermundstr. / Zwinglistr.,4405,free,2019-06-13 14:23:00,4442319,,0,,True,start,0,71,51.03335214736798,0,13.782976269721985,False
93909,,4,0,7551012826,frame_lock,False,"{""15"": 3, ""71"": 1}",0,True,False,ok,dresden,0,True,Rothermundstr. / Zwinglistr.,4405,free,2019-06-13 14:25:00,4442319,,0,,True,end,0,71,51.03335214736798,0,13.782976269721985,False
93909,,4,0,7551012826,frame_lock,False,"{""15"": 3, ""71"": 1}",0,True,False,ok,dresden,0,True,Rothermundstr. / Zwinglistr.,4405,free,2019-06-13 14:56:00,4442319,,0,,True,start,0,71,51.03335214736798,0,13.782976269721985,False
93909,,1,0,7551012826,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,True,Prager Str. / Mc Donalds,4418,,2019-06-13 15:14:00,19892,,0,,True,end,0,71,51.0428121913295,0,13.7352356314659,False
93909,,1,0,7551012826,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,True,Prager Str. / Mc Donalds,4418,,2019-06-13 16:01:00,19892,,0,,True,start,0,71,51.0428121913295,0,13.7352356314659,False
93909,,1,0,7551012826,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93909,0,,2019-06-13 16:15:00,17284145,,0,,True,end,12,71,51.062902222222,0,13.722681111111,True
93909,,1,0,7551012826,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93909,0,,2019-06-13 17:23:00,17284145,,0,,True,start,12,71,51.062702222222,0,13.723672222222,True
93909,,1,0,7551012826,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93909,0,,2019-06-13 17:25:00,17284145,,0,,True,end,12,71,51.062702222222,0,13.723672222222,True
93909,,1,0,7551012826,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93909,0,,2019-06-13 20:05:00,17284145,,0,,True,start,12,71,51.062751111111,0,13.724016666667,True
93909,,1,0,7551012826,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93909,0,,2019-06-13 20:38:00,17298031,,0,,True,end,12,71,51.05572,0,13.72121,True
93909,,1,0,7551012826,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93909,0,,2019-06-13 20:59:00,17298031,,0,,True,start,12,71,51.055631111111,0,13.721128888889,True
93909,,1,0,7551012826,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,True,Bhf. Mitte - Weißeritzstraße,4300,,2019-06-13 21:02:00,338637,,0,,True,end,0,71,51.05570637992387,0,13.722803592681885,False
93909,,1,0,7551012826,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,True,Bhf. Mitte - Weißeritzstraße,4300,,2019-06-13 21:32:00,338637,,0,,True,start,0,71,51.05570637992387,0,13.722803592681885,False
93909,,1,0,7551012826,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93909,0,,2019-06-13 22:03:00,17300773,,0,,True,end,12,71,51.095875555556,0,13.7195,True
93909,,1,0,7551012826,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93909,0,,2019-06-13 22:28:00,17300773,,0,,True,start,12,71,51.096013333333,0,13.719506666667,True
93909,,1,0,7551012826,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93909,0,,2019-06-13 22:44:00,17301868,,0,,True,end,12,71,51.103395555556,0,13.721485555556,True
93909,,1,0,7551012826,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93909,0,,2019-06-13 23:59:00,17301868,,0,,True,last,12,71,51.103315555556,0,13.721587777778,True
93819,,5,0,7551005438,frame_lock,False,"{""15"": 4, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Alaunstraße,4374,,2019-06-13 04:01:00,264576,,0,,True,first,0,15,51.066946872474276,0,13.751809000968931,False
93819,,2,0,7551005438,frame_lock,False,"{""15"": 2}",0,True,False,ok,dresden,0,True,Alaunstraße,4374,,2019-06-13 10:58:00,264576,,0,,True,start,0,15,51.066946872474276,0,13.751809000968931,False
93819,,2,0,7551005438,frame_lock,False,"{""15"": 1, ""71"": 1}",0,True,False,ok,dresden,0,True,Bf. Dresden-Neustadt,4332,free,2019-06-13 11:03:00,73,,0,,True,end,0,15,51.0651837723282,0,13.7412196397781,False
93819,,2,0,7551005438,frame_lock,False,"{""15"": 1, ""71"": 1}",0,True,False,ok,dresden,0,True,Bf. Dresden-Neustadt,4332,free,2019-06-13 11:12:00,73,,0,,True,start,0,15,51.0651837723282,0,13.7412196397781,False
93819,,1,0,7551005438,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,True,Albertplatz,4302,,2019-06-13 11:17:00,2985,,0,,True,end,0,15,51.06389595884549,0,13.747313618659973,False
93819,,1,0,7551005438,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,True,Albertplatz,4302,,2019-06-13 11:21:00,2985,,0,,True,start,0,15,51.06389595884549,0,13.747313618659973,False
93819,,1,0,7551005438,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93819,0,,2019-06-13 11:34:00,17265526,,0,,True,end,12,15,51.055062222222,0,13.777858888889,True
93819,,1,0,7551005438,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93819,0,,2019-06-13 12:24:00,17265526,,0,,True,start,12,15,51.055013333333,0,13.777896666667,True
93819,,1,0,7551005438,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93819,0,,2019-06-13 12:57:00,17270199,,0,,True,end,12,15,51.030502222222,0,13.707871111111,True
93819,,1,0,7551005438,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93819,0,,2019-06-13 13:21:00,17270199,,0,,True,start,12,15,51.030417777778,0,13.708321111111,True
93819,,1,0,7551005438,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93819,0,,2019-06-13 13:29:00,17272435,,0,,True,end,12,15,51.030591111111,0,13.729457777778,True
93819,,1,0,7551005438,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,True,Hettnerstr. / George-Bähr-Str.,4453,free,2019-06-13 13:52:00,4405603,,0,,True,start,0,15,51.03006,0,13.72757,False
93819,,3,0,7551005438,frame_lock,False,"{""15"": 3}",0,True,False,ok,dresden,0,True,Vapiano / Prager Str.,4402,,2019-06-13 14:27:00,127640,,0,,True,end,0,15,51.0445980659557,0,13.7363541126251,False
93819,,3,0,7551005438,frame_lock,False,"{""15"": 3}",0,True,False,ok,dresden,0,True,Vapiano / Prager Str.,4402,,2019-06-13 14:50:00,127640,,0,,True,start,0,15,51.0445980659557,0,13.7363541126251,False
93819,,1,0,7551005438,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93819,0,,2019-06-13 14:54:00,17278233,,0,,True,end,12,15,51.047786666667,0,13.736513333333,True
