b_number,p_address,p_bikes,p_booked_bikes,b_boardcomputer,b_lock_types,p_rack_locks,p_bike_types,p_free_racks,b_active,p_maintenance,b_state,city,p_bike_racks,p_spot,p_name,p_number,p_terminal_type,datetime,p_uid,b_pedelec_battery,p_special_racks,b_battery_pack,b_electric_lock,trip,p_place_type,b_bike_type,p_lat,p_free_special_racks,p_lng,p_bike
93377,,4,0,7551003856,frame_lock,False,"{""15"": 1, ""71"": 2, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Cottaer Straße (Haltestelle),4481,free,2019-06-17 07:44:00,10299537,,0,,True,start,0,0,51.050166045123035,0,13.712477087974548,False
93377,,2,0,7551003856,frame_lock,False,"{""15"": 1, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Kesselsdorfer Str. / Reisewitzer Str.,4436,,2019-06-17 07:50:00,310790,,0,,True,end,0,0,51.0440355,0,13.7008419,False
93377,,2,0,7551003856,frame_lock,False,"{""15"": 1, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Kesselsdorfer Str. / Reisewitzer Str.,4436,,2019-06-17 08:20:00,310790,,0,,True,start,0,0,51.0440355,0,13.7008419,False
93377,,1,0,7551003856,frame_lock,False,"{""undefined"": 1}",0,True,False,ok,dresden,0,False,BIKE 93377,0,,2019-06-17 09:06:00,17495504,,0,,True,end,12,0,51.046493333333,0,13.697026666667,True
93377,,1,0,7551003856,frame_lock,False,"{""undefined"": 1}",0,True,False,ok,dresden,0,False,BIKE 93377,0,,2019-06-17 14:54:00,17495504,,0,,True,start,12,0,51.046044444444,0,13.697566666667,True
93377,,1,0,7551003856,frame_lock,False,"{""undefined"": 1}",0,True,False,ok,dresden,0,True,Koblenzer Straße ,4503,free,2019-06-17 15:06:00,10299824,,0,,True,end,0,0,51.04254,0,13.68327,False
93377,,1,0,7551003856,frame_lock,False,"{""undefined"": 1}",0,True,False,ok,dresden,0,True,Koblenzer Straße ,4503,free,2019-06-17 16:33:00,10299824,,0,,True,start,0,0,51.04254,0,13.68327,False
93377,,1,0,7551003856,frame_lock,False,"{""undefined"": 1}",0,True,False,ok,dresden,0,False,BIKE 93377,0,,2019-06-17 16:38:00,17523193,,0,,True,end,12,0,51.040528888889,0,13.689792222222,True
93377,,1,0,7551003856,frame_lock,False,"{""undefined"": 1}",0,True,False,ok,dresden,0,False,BIKE 93377,0,,2019-06-17 17:00:00,17523193,,0,,True,start,12,0,51.040648888889,0,13.690028888889,True
93377,,2,0,7551003856,frame_lock,False,"{""15"": 1, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Malterstraße (Haltestelle),4483,free,2019-06-17 17:04:00,10299584,,0,,True,end,0,0,51.04257,0,13.69113,False
93377,,3,0,7551003856,frame_lock,False,"{""15"": 1, ""71"": 1, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Malterstraße (Haltestelle),4483,free,2019-06-17 17:40:00,10299584,,0,,True,start,0,0,51.04257,0,13.69113,False
93377,,2,0,7551003856,frame_lock,False,"{""71"": 1, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Malterstraße (Haltestelle),4483,free,2019-06-17 17:48:00,10299584,,0,,True,end,0,0,51.04257,0,13.69113,False
93377,,2,0,7551003856,frame_lock,False,"{""71"": 1, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Malterstraße (Haltestelle),4483,free,2019-06-17 19:17:00,10299584,,0,,True,start,0,0,51.04257,0,13.69113,False
93377,,1,0,7551003856,frame_lock,False,"{""undefined"": 1}",0,True,False,ok,dresden,0,False,BIKE 93377,0,,2019-06-17 19:41:00,17535563,,0,,True,end,12,0,51.032724444444,0,13.740895555556,True
93377,,3,0,7551003856,frame_lock,False,"{""15"": 1, ""undefined"": 2}",0,True,False,ok,dresden,0,True,Reichenbachstraße / Gutzkowstraße (Wohnheim),4480,free,2019-06-17 21:04:00,10299517,,0,,True,start,0,0,51.033547810553635,0,13.740307688713074,False
93377,,3,0,7551003856,frame_lock,False,"{""15"": 1, ""undefined"": 2}",0,True,False,ok,dresden,0,True,Reichenbachstraße / Gutzkowstraße (Wohnheim),4480,free,2019-06-17 21:11:00,10299517,,0,,True,end,0,0,51.033547810553635,0,13.740307688713074,False
93377,,4,0,7551003856,frame_lock,False,"{""15"": 1, ""undefined"": 3}",0,True,False,ok,dresden,0,True,Reichenbachstraße / Gutzkowstraße (Wohnheim),4480,free,2019-06-17 21:32:00,10299517,,0,,True,start,0,0,51.033547810553635,0,13.740307688713074,False
93377,,1,0,7551003856,frame_lock,False,"{""undefined"": 1}",0,True,False,ok,dresden,0,False,BIKE 93377,0,,2019-06-17 21:40:00,17540675,,0,,True,end,12,0,51.038395555556,0,13.746364444444,True
93377,,1,0,7551003856,frame_lock,False,"{""undefined"": 1}",0,True,False,ok,dresden,0,False,BIKE 93377,0,,2019-06-17 23:59:00,17540675,,0,,True,last,12,0,51.038231111111,0,13.746545555556,True
93267,,1,0,7551003439,frame_lock,False,"{""undefined"": 1}",0,True,False,ok,dresden,0,False,BIKE 93267,0,,2019-06-17 00:00:00,17476545,,0,,True,first,12,0,51.038484444444,0,13.7007,True
93267,,1,0,7551003439,frame_lock,False,"{""undefined"": 1}",0,True,False,ok,dresden,0,False,BIKE 93267,0,,2019-06-17 08:55:00,17476545,,0,,True,start,12,0,51.038346666667,0,13.700825555556,True
93267,,1,0,7551003439,frame_lock,False,"{""undefined"": 1}",0,True,False,ok,dresden,0,False,BIKE 93267,0,,2019-06-17 09:08:00,17495602,,0,,True,end,12,0,51.036542222222,0,13.734354444444,True
93267,,5,0,7551003439,frame_lock,False,"{""15"": 1, ""71"": 2, ""undefined"": 2}",0,True,False,ok,dresden,0,True,HTW Dresden / Schnorrstraße,4344,,2019-06-17 11:04:00,264544,,0,,True,start,0,0,51.035443676568384,0,13.73463213443756,False
93267,,1,0,7551003439,frame_lock,False,"{""undefined"": 1}",5,True,False,ok,dresden,6,True,Zoo,4386,,2019-06-17 11:16:00,264592,,0,,True,end,0,0,51.03711008548858,0,13.752071857452393,False
93267,,1,0,7551003439,frame_lock,False,"{""undefined"": 1}",5,True,False,ok,dresden,6,True,Zoo,4386,,2019-06-17 17:14:00,264592,,0,,True,start,0,0,51.03711008548858,0,13.752071857452393,False
93267,,1,0,7551003439,frame_lock,False,"{""undefined"": 1}",0,True,False,ok,dresden,0,False,BIKE 93267,0,,2019-06-17 17:25:00,17526607,,0,,True,end,12,0,51.050493333333,0,13.73634,True
93267,,1,0,7551003439,frame_lock,False,"{""undefined"": 1}",0,True,False,ok,dresden,0,False,BIKE 93267,0,,2019-06-17 17:37:00,17526607,,0,,True,start,12,0,51.050546666667,0,13.736246666667,True
93267,,2,0,7551003439,frame_lock,False,"{""undefined"": 2}",0,True,True,ok,dresden,0,True,Pohlandplatz,4322,,2019-06-17 18:04:00,126784,,0,,True,end,0,0,51.0429555360267,0,13.795416355133057,False
93267,,2,0,7551003439,frame_lock,False,"{""undefined"": 2}",0,True,True,ok,dresden,0,True,Pohlandplatz,4322,,2019-06-17 21:04:00,126784,,0,,True,start,0,0,51.0429555360267,0,13.795416355133057,False
93267,,2,0,7551003439,frame_lock,False,"{""undefined"": 2}",0,True,True,ok,dresden,0,True,Pohlandplatz,4322,,2019-06-17 21:11:00,126784,,0,,True,end,0,0,51.0429555360267,0,13.795416355133057,False
93267,,2,0,7551003439,frame_lock,False,"{""undefined"": 2}",0,True,True,ok,dresden,0,True,Pohlandplatz,4322,,2019-06-17 23:59:00,126784,,0,,True,last,0,0,51.0429555360267,0,13.795416355133057,False
93912,,5,0,7551012960,frame_lock,False,"{""15"": 1, ""71"": 3, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Malterstraße (Haltestelle),4483,free,2019-06-17 00:00:00,10299584,,0,,True,first,0,71,51.04257,0,13.69113,False
93912,,3,0,7551012960,frame_lock,False,"{""15"": 1, ""71"": 1, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Malterstraße (Haltestelle),4483,free,2019-06-17 11:23:00,10299584,,0,,True,start,0,71,51.04257,0,13.69113,False
93912,,3,0,7551012960,frame_lock,False,"{""15"": 1, ""71"": 2}",0,True,False,ok,dresden,0,True,Ebertplatz,4507,,2019-06-17 11:34:00,11248297,,0,,True,end,0,71,51.04148833992683,0,13.705219030380249,False
93912,,2,0,7551012960,frame_lock,False,"{""71"": 1, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Ebertplatz,4507,,2019-06-17 13:26:00,11248297,,0,,True,start,0,71,51.04148833992683,0,13.705219030380249,False
93912,,1,0,7551012960,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93912,0,,2019-06-17 13:43:00,17509724,,0,,True,end,12,71,51.041244444444,0,13.733752222222,True
93912,,2,0,7551012960,frame_lock,False,"{""15"": 1, ""71"": 1}",0,True,True,ok,dresden,0,True,Hauptbahnhof,4313,,2019-06-17 15:54:00,120,,0,,True,start,0,71,51.040476453474334,0,13.733623623847961,False
93912,,1,0,7551012960,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93912,0,,2019-06-17 17:05:00,17525197,,0,,True,end,12,71,51.03212,0,13.730795555556,True
93912,,1,0,7551012960,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93912,0,,2019-06-17 17:08:00,17525197,,0,,True,start,12,71,51.03212,0,13.730794444444,True
93912,,1,0,7551012960,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93912,0,,2019-06-17 17:11:00,17525594,,0,,True,end,12,71,51.03212,0,13.730794444444,True
93912,,1,0,7551012960,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93912,0,,2019-06-17 18:10:00,17525594,,0,,True,start,12,71,51.032137777778,0,13.730941111111,True
93912,,1,0,7551012960,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,True,Kulturpalast,4412,,2019-06-17 18:30:00,155920,,0,,True,end,0,71,51.050547111895305,0,13.737196326255798,False
93912,,1,0,7551012960,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,True,Kulturpalast,4412,,2019-06-17 18:32:00,155920,,0,,True,start,0,71,51.050547111895305,0,13.737196326255798,False
93912,,4,0,7551012960,frame_lock,False,"{""15"": 1, ""71"": 1, ""undefined"": 2}",0,True,False,ok,dresden,0,True,Fetscherplatz,4325,,2019-06-17 18:48:00,6768,,0,,True,end,0,71,51.0466418719772,0,13.771276473999,False
93912,,4,0,7551012960,frame_lock,False,"{""15"": 1, ""71"": 1, ""undefined"": 2}",0,True,False,ok,dresden,0,True,Fetscherplatz,4325,,2019-06-17 19:18:00,6768,,0,,True,start,0,71,51.0466418719772,0,13.771276473999,False
93912,,1,0,7551012960,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,True,Alaunstraße,4374,,2019-06-17 19:30:00,264576,,0,,True,end,0,71,51.066946872474276,0,13.751809000968931,False
93912,,2,0,7551012960,frame_lock,False,"{""71"": 1, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Alaunstraße,4374,,2019-06-17 19:53:00,264576,,0,,True,start,0,71,51.066946872474276,0,13.751809000968931,False
93912,,2,0,7551012960,frame_lock,False,"{""15"": 1, ""71"": 1}",0,True,False,ok,dresden,0,True,Goldener Reiter,4421,,2019-06-17 20:07:00,96479,,0,,True,end,0,71,51.05794862767418,0,13.741482496261597,False
93912,,2,0,7551012960,frame_lock,False,"{""15"": 1, ""71"": 1}",0,True,False,ok,dresden,0,True,Goldener Reiter,4421,,2019-06-17 21:04:00,96479,,0,,True,start,0,71,51.05794862767418,0,13.741482496261597,False
93912,,2,0,7551012960,frame_lock,False,"{""15"": 1, ""71"": 1}",0,True,False,ok,dresden,0,True,Goldener Reiter,4421,,2019-06-17 21:11:00,96479,,0,,True,end,0,71,51.05794862767418,0,13.741482496261597,False
93912,,1,0,7551012960,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,True,Goldener Reiter,4421,,2019-06-17 21:48:00,96479,,0,,True,start,0,71,51.05794862767418,0,13.741482496261597,False
93912,,1,0,7551012960,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93912,0,,2019-06-17 22:02:00,17541366,,0,,True,end,12,71,51.049,0,13.756585555556,True
93912,,1,0,7551012960,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93912,0,,2019-06-17 23:59:00,17541366,,0,,True,last,12,71,51.048871111111,0,13.756891111111,True
93583,,4,0,7551006902,frame_lock,False,"{""15"": 3, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Gläserne Manufaktur,4509,,2019-06-17 07:08:00,14352492,,0,,True,first,0,15,51.044814,0,13.753959,False
93583,,5,0,7551006902,frame_lock,False,"{""15"": 2, ""undefined"": 3}",0,True,False,ok,dresden,0,True,Gläserne Manufaktur,4509,,2019-06-17 08:48:00,14352492,,0,,True,start,0,15,51.044814,0,13.753959,False
93583,,1,0,7551006902,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93583,0,,2019-06-17 09:06:00,17495527,,0,,True,end,12,15,51.070168888889,0,13.738917777778,True
93583,,1,0,7551006902,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93583,0,,2019-06-17 09:21:00,17495527,,0,,True,start,12,15,51.069693333333,0,13.739096666667,True
93583,,1,0,7551006902,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93583,0,,2019-06-17 09:41:00,17496950,,0,,True,end,12,15,51.055973333333,0,13.733277777778,True
93583,,1,0,7551006902,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93583,0,,2019-06-17 15:35:00,17496950,,0,,True,start,12,15,51.055893333333,0,13.733297777778,True
93583,,3,0,7551006902,frame_lock,False,"{""15"": 2, ""71"": 1}",0,True,False,ok,dresden,0,True,Altpieschen,4355,,2019-06-17 15:49:00,264557,,0,,True,end,0,15,51.07764876381213,0,13.716709613800047,False
93583,,2,0,7551006902,frame_lock,False,"{""15"": 1, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Altpieschen,4355,,2019-06-17 18:14:00,264557,,0,,True,start,0,15,51.07764876381213,0,13.716709613800047,False
93583,,1,0,7551006902,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93583,0,,2019-06-17 18:39:00,17531728,,0,,True,end,12,15,51.043897777778,0,13.737496666667,True
93583,,1,0,7551006902,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93583,0,,2019-06-17 19:15:00,17532041,,0,,True,start,12,15,51.043764444444,0,13.738327777778,True
93583,,1,0,7551006902,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,True,Jorge-Gomondai-Platz  ,4401,,2019-06-17 19:28:00,13640,,0,,True,end,0,15,51.0622136563751,0,13.7454843521118,False
93583,,1,0,7551006902,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,True,Jorge-Gomondai-Platz  ,4401,,2019-06-17 19:53:00,13640,,0,,True,start,0,15,51.0622136563751,0,13.7454843521118,False
93583,,1,0,7551006902,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93583,0,,2019-06-17 20:34:00,17538269,,0,,True,end,12,15,51.047368888889,0,13.751015555556,True
93583,,1,0,7551006902,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93583,0,,2019-06-17 21:04:00,17538269,,0,,True,start,12,15,51.047217777778,0,13.751157777778,True
93583,,1,0,7551006902,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93583,0,,2019-06-17 21:11:00,17538269,,0,,True,end,12,15,51.047217777778,0,13.751157777778,True
93583,,1,0,7551006902,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93583,0,,2019-06-17 23:59:00,17538269,,0,,True,last,12,15,51.047217777778,0,13.751157777778,True
93836,,1,0,7551012884,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93836,0,,2019-06-17 04:50:00,17484205,,0,,True,first,12,71,51.051355555556,0,13.715276666667,True
93836,,1,0,7551012884,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93836,0,,2019-06-17 05:21:00,17484205,,0,,True,start,12,71,51.051355555556,0,13.715276666667,True
93836,,1,0,7551012884,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93836,0,,2019-06-17 05:23:00,17485222,,0,,True,start,12,71,51.050946666667,0,13.710091111111,True
93836,,5,0,7551012884,frame_lock,False,"{""15"": 2, ""71"": 1, ""undefined"": 2}",0,True,False,ok,dresden,0,True,Cottaer Straße (Haltestelle),4481,free,2019-06-17 05:51:00,10299537,,0,,True,end,0,71,51.050166045123035,0,13.712477087974548,False
93836,,5,0,7551012884,frame_lock,False,"{""15"": 2, ""71"": 1, ""undefined"": 2}",0,True,False,ok,dresden,0,True,Cottaer Straße (Haltestelle),4481,free,2019-06-17 07:06:00,10299537,,0,,True,start,0,71,51.050166045123035,0,13.712477087974548,False
93836,,5,0,7551012884,frame_lock,False,"{""15"": 2, ""71"": 2, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Cottaer Straße (Haltestelle),4481,free,2019-06-17 07:11:00,10299537,,0,,True,end,0,71,51.050166045123035,0,13.712477087974548,False
