b_number,p_address,p_bikes,p_booked_bikes,b_boardcomputer,b_lock_types,p_rack_locks,p_bike_types,p_free_racks,b_active,p_maintenance,b_state,city,p_bike_racks,p_spot,p_name,p_number,p_terminal_type,datetime,p_uid,b_pedelec_battery,p_special_racks,b_battery_pack,b_electric_lock,trip,p_place_type,b_bike_type,p_lat,p_free_special_racks,p_lng,p_bike
93772,,1,0,7551005252,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,True,Holzhofgasse,4378,,2019-06-08 23:59:00,264580,,0,,True,last,0,15,51.0627463359157,0,13.7629723548889,False
93856,,1,0,7551013009,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93856,0,,2019-06-08 00:00:00,16962113,,0,,True,first,12,71,51.08428,0,13.766957777778,True
93856,,1,0,7551013009,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93856,0,,2019-06-08 00:30:00,16962113,,0,,True,start,12,71,51.08428,0,13.766957777778,True
93856,,1,0,7551013009,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,True,Bischofsweg / Kamenzer Str.,4312,,2019-06-08 00:41:00,176054,,0,,True,end,0,71,51.068905419326775,0,13.758975863456726,False
93856,,2,0,7551013009,frame_lock,False,"{""71"": 1, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Bischofsweg / Kamenzer Str.,4312,,2019-06-08 11:36:00,176054,,0,,True,start,0,71,51.068905419326775,0,13.758975863456726,False
93856,,4,0,7551013009,frame_lock,False,"{""15"": 1, ""71"": 3}",0,True,False,ok,dresden,0,True,Bf. Dresden-Neustadt,4332,free,2019-06-08 11:46:00,73,,0,,True,end,0,71,51.0651837723282,0,13.7412196397781,False
93856,,5,0,7551013009,frame_lock,False,"{""15"": 1, ""71"": 3, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Bf. Dresden-Neustadt,4332,free,2019-06-08 12:31:00,73,,0,,True,start,0,71,51.0651837723282,0,13.7412196397781,False
93856,,1,0,7551013009,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93856,0,,2019-06-08 12:40:00,16982328,,0,,True,end,12,71,51.051164444444,0,13.733412222222,True
93856,,1,0,7551013009,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93856,0,,2019-06-08 13:45:00,16982328,,0,,True,start,12,71,51.051235555556,0,13.733402222222,True
93856,,4,0,7551013009,frame_lock,False,"{""15"": 1, ""71"": 2, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Dresden Thalia (Dr.-Külz-Ring/Prager Str.),4415,,2019-06-08 13:52:00,69118,,0,,True,end,0,71,51.04703983031739,0,13.736633062362671,False
93856,,1,0,7551013009,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,True,Dresden Thalia (Dr.-Külz-Ring/Prager Str.),4415,,2019-06-08 15:03:00,69118,,0,,True,start,0,71,51.04703983031739,0,13.736633062362671,False
93856,,1,0,7551013009,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93856,0,,2019-06-08 15:34:00,16990473,,0,,True,end,12,71,51.06072,0,13.758937777778,True
93856,,1,0,7551013009,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93856,0,,2019-06-08 17:34:00,16990473,,0,,True,start,12,71,51.06072,0,13.758937777778,True
93856,,5,0,7551013009,frame_lock,False,"{""15"": 3, ""71"": 1, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Bf. Dresden-Neustadt,4332,free,2019-06-08 17:53:00,73,,0,,True,end,0,71,51.0651837723282,0,13.7412196397781,False
93856,,5,0,7551013009,frame_lock,False,"{""15"": 3, ""71"": 1, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Bf. Dresden-Neustadt,4332,free,2019-06-08 18:42:00,73,,0,,True,start,0,71,51.0651837723282,0,13.7412196397781,False
93856,,1,0,7551013009,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93856,0,,2019-06-08 18:50:00,17000750,,0,,True,end,12,71,51.065666666667,0,13.739986666667,True
93856,,4,0,7551013009,frame_lock,False,"{""15"": 2, ""71"": 1, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Bf. Dresden-Neustadt,4332,free,2019-06-08 21:50:00,73,,0,,True,start,0,71,51.0651837723282,0,13.7412196397781,False
93856,,1,0,7551013009,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93856,0,,2019-06-08 22:17:00,17009104,,0,,True,end,12,71,51.087231111111,0,13.779514444444,True
93856,,1,0,7551013009,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93856,0,,2019-06-08 23:59:00,17009104,,0,,True,last,12,71,51.087231111111,0,13.779514444444,True
93076,,1,0,7551006315,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93076,0,,2019-06-08 00:00:00,16960216,,0,,True,first,12,15,51.059671111111,0,13.711608888889,True
93076,,1,0,7551006315,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93076,0,,2019-06-08 09:31:00,16973932,,0,,True,start,12,15,51.059644444444,0,13.711545555556,True
93076,,1,0,7551006315,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93076,0,,2019-06-08 13:04:00,16983358,,0,,True,end,12,15,51.053937777778,0,13.726515555556,True
93076,,1,0,7551006315,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93076,0,,2019-06-08 21:39:00,16983358,,0,,True,start,12,15,51.053546666667,0,13.726418888889,True
93076,,4,0,7551006315,frame_lock,False,"{""15"": 2, ""71"": 1, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Bf. Dresden-Neustadt,4332,free,2019-06-08 21:50:00,73,,0,,True,end,0,15,51.0651837723282,0,13.7412196397781,False
93076,,1,0,7551006315,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,True,Bf. Dresden-Neustadt,4332,free,2019-06-08 23:29:00,73,,0,,True,start,0,15,51.0651837723282,0,13.7412196397781,False
93076,,1,0,7551006315,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93076,0,,2019-06-08 23:44:00,17011568,,0,,True,end,12,15,51.074346666667,0,13.723812222222,True
93076,,1,0,7551006315,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93076,0,,2019-06-08 23:59:00,17011568,,0,,True,last,12,15,51.074346666667,0,13.723812222222,True
93839,,2,0,7551016087,frame_lock,False,"{""15"": 1, ""71"": 1}",0,True,False,ok,dresden,0,True,Gutenbergstraße,4389,,2019-06-08 00:00:00,264595,,0,,True,first,0,71,51.0587713199203,0,13.7692809104919,False
93839,,4,0,7551016087,frame_lock,False,"{""15"": 3, ""71"": 1}",0,True,False,ok,dresden,0,True,Gutenbergstraße,4389,,2019-06-08 06:25:00,264595,,0,,True,start,0,71,51.0587713199203,0,13.7692809104919,False
93839,,5,0,7551016087,frame_lock,False,"{""15"": 2, ""71"": 1, ""undefined"": 2}",0,True,True,ok,dresden,0,True,Hauptbahnhof,4313,,2019-06-08 07:16:00,120,,0,,True,end,0,71,51.040476453474334,0,13.733623623847961,False
93839,,5,0,7551016087,frame_lock,False,"{""15"": 2, ""71"": 1, ""undefined"": 2}",0,True,True,ok,dresden,0,True,Hauptbahnhof,4313,,2019-06-08 08:23:00,120,,0,,True,start,0,71,51.040476453474334,0,13.733623623847961,False
93839,,5,0,7551016087,frame_lock,False,"{""15"": 2, ""71"": 1, ""undefined"": 2}",0,True,True,ok,dresden,0,True,Hauptbahnhof,4313,,2019-06-08 08:50:00,120,,0,,True,start,0,71,51.040476453474334,0,13.733623623847961,False
93839,,1,0,7551016087,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93839,0,,2019-06-08 09:11:00,16974935,,0,,True,end,12,71,51.028417777778,0,13.771281111111,True
93839,,1,0,7551016087,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93839,0,,2019-06-08 14:11:00,16974935,,0,,True,start,12,71,51.028555555556,0,13.771712222222,True
93839,,1,0,7551016087,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93839,0,,2019-06-08 14:41:00,16987798,,0,,True,end,12,71,51.056533333333,0,13.74844,True
93839,,1,0,7551016087,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93839,0,,2019-06-08 18:54:00,16987798,,0,,True,start,12,71,51.056568888889,0,13.74837,True
93839,,1,0,7551016087,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93839,0,,2019-06-08 19:25:00,17002385,,0,,True,end,12,71,51.032822222222,0,13.765535555556,True
93839,,1,0,7551016087,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93839,0,,2019-06-08 20:33:00,17002385,,0,,True,start,12,71,51.033791111111,0,13.76511,True
93839,,1,0,7551016087,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93839,0,,2019-06-08 20:52:00,17006077,,0,,True,end,12,71,51.036533333333,0,13.731497777778,True
93839,,1,0,7551016087,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93839,0,,2019-06-08 21:17:00,17006077,,0,,True,start,12,71,51.036622222222,0,13.73138,True
93839,,1,0,7551016087,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93839,0,,2019-06-08 21:39:00,17007817,,0,,True,end,12,71,51.04368,0,13.704006666667,True
93839,,1,0,7551016087,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93839,0,,2019-06-08 22:32:00,17007817,,0,,True,start,12,71,51.04368,0,13.704004444444,True
93839,,1,0,7551016087,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,True,Wundtstr. / Zellescher Weg,4458,free,2019-06-08 22:54:00,4405670,,0,,True,end,0,71,51.02837,0,13.74773,False
93839,,1,0,7551016087,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,True,Wundtstr. / Zellescher Weg,4458,free,2019-06-08 23:35:00,4405670,,0,,True,start,0,71,51.02837,0,13.74773,False
93839,,1,0,7551016087,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,True,Haltepunkt Plauen,4435,,2019-06-08 23:50:00,310789,,0,,True,end,0,71,51.030086474318246,0,13.703261017799377,False
93839,,1,0,7551016087,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,True,Haltepunkt Plauen,4435,,2019-06-08 23:59:00,310789,,0,,True,last,0,71,51.030086474318246,0,13.703261017799377,False
93686,,1,0,7551002662,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93686,0,,2019-06-08 00:00:00,16963252,,0,,True,first,12,15,51.061488888889,0,13.738986666667,True
93686,,1,0,7551002662,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93686,0,,2019-06-08 09:24:00,16973831,,0,,True,start,12,15,51.061546666667,0,13.738743333333,True
93686,,3,0,7551002662,frame_lock,False,"{""15"": 2, ""71"": 1}",0,True,False,ok,dresden,0,True,Theaterplatz / Semperoper,4406,,2019-06-08 10:03:00,14266,,0,,True,end,0,15,51.0542867955185,0,13.7372446060181,False
93686,,1,0,7551002662,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,True,Theaterplatz / Semperoper,4406,,2019-06-08 11:39:00,14266,,0,,True,start,0,15,51.0542867955185,0,13.7372446060181,False
93686,,1,0,7551002662,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93686,0,,2019-06-08 13:51:00,16985433,,0,,True,end,12,15,51.046213333333,0,13.73519,True
93686,,1,0,7551002662,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93686,0,,2019-06-08 18:44:00,16998025,,0,,True,start,12,15,51.04656,0,13.734826666667,True
93686,,1,0,7551002662,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93686,0,,2019-06-08 18:55:00,17000963,,0,,True,end,12,15,51.056746666667,0,13.748502222222,True
93686,,1,0,7551002662,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93686,0,,2019-06-08 21:30:00,17000963,,0,,True,start,12,15,51.056395555556,0,13.749136666667,True
93686,,1,0,7551002662,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93686,0,,2019-06-08 21:44:00,17007960,,0,,True,end,12,15,51.056657777778,0,13.768698888889,True
93686,,1,0,7551002662,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93686,0,,2019-06-08 23:59:00,17007960,,0,,True,last,12,15,51.056591111111,0,13.768708888889,True
93405,,4,0,7551002304,frame_lock,False,"{""15"": 2, ""undefined"": 2}",0,True,False,ok,dresden,0,True,Conertplatz,4437,,2019-06-08 00:00:00,310791,,0,,True,first,0,0,51.04600108441405,0,13.69296669960022,False
93405,,5,0,7551002304,frame_lock,False,"{""15"": 2, ""undefined"": 3}",0,True,False,ok,dresden,0,True,Conertplatz,4437,,2019-06-08 08:32:00,310791,,0,,True,start,0,0,51.04600108441405,0,13.69296669960022,False
93405,,1,0,7551002304,frame_lock,False,"{""undefined"": 1}",0,True,False,ok,dresden,0,False,BIKE 93405,0,,2019-06-08 08:41:00,16974041,,0,,True,end,12,0,51.048826666667,0,13.71905,True
93405,,1,0,7551002304,frame_lock,False,"{""undefined"": 1}",0,True,False,ok,dresden,0,False,BIKE 93405,0,,2019-06-08 09:47:00,16974041,,0,,True,start,12,0,51.04872,0,13.719065555556,True
93405,,1,0,7551002304,frame_lock,False,"{""undefined"": 1}",0,True,False,ok,dresden,0,False,BIKE 93405,0,,2019-06-08 09:55:00,16976292,,0,,True,end,12,0,51.046408888889,0,13.735076666667,True
93405,,1,0,7551002304,frame_lock,False,"{""undefined"": 1}",0,True,False,ok,dresden,0,False,BIKE 93405,0,,2019-06-08 10:25:00,16976292,,0,,True,start,12,0,51.046631111111,0,13.73459,True
93405,,1,0,7551002304,frame_lock,False,"{""undefined"": 1}",0,True,False,ok,dresden,0,False,BIKE 93405,0,,2019-06-08 10:56:00,16978426,,0,,True,end,12,0,51.037191111111,0,13.718322222222,True
93405,,1,0,7551002304,frame_lock,False,"{""undefined"": 1}",0,True,False,ok,dresden,0,True,Nossener Brücke,4349,,2019-06-08 12:58:00,264549,,0,,True,start,0,0,51.03712695166928,0,13.71569037437439,False
93405,,3,0,7551002304,frame_lock,False,"{""15"": 1, ""71"": 1, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Altleubitz,4505,free,2019-06-08 13:23:00,10299865,,0,,True,end,0,0,51.01559733603955,0,13.767585754394531,False
93405,,3,0,7551002304,frame_lock,False,"{""15"": 1, ""71"": 1, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Altleubitz,4505,free,2019-06-08 23:59:00,10299865,,0,,True,last,0,0,51.01559733603955,0,13.767585754394531,False
93916,,4,0,7551012849,frame_lock,False,"{""15"": 1, ""71"": 2, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Panometer,4310,,2019-06-08 00:00:00,45444,,0,,True,first,0,71,51.0257408831288,0,13.7893384695053,False
93916,,5,0,7551012849,frame_lock,False,"{""15"": 1, ""71"": 3, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Panometer,4310,,2019-06-08 14:33:00,45444,,0,,True,start,0,71,51.0257408831288,0,13.7893384695053,False
93916,,1,0,7551012849,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93916,0,,2019-06-08 15:02:00,16988860,,0,,True,end,12,71,51.047462222222,0,13.744398888889,True
93916,,1,0,7551012849,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93916,0,,2019-06-08 15:15:00,16988860,,0,,True,start,12,71,51.047462222222,0,13.744398888889,True
93916,,1,0,7551012849,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93916,0,,2019-06-08 15:28:00,16990176,,0,,True,end,12,71,51.060613333333,0,13.758524444444,True
93916,,1,0,7551012849,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93916,0,,2019-06-08 17:53:00,16990176,,0,,True,start,12,71,51.06056,0,13.758467777778,True
93916,,1,0,7551012849,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93916,0,,2019-06-08 18:09:00,16998681,,0,,True,end,12,71,51.044057777778,0,13.739375555556,True
93916,,1,0,7551012849,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93916,0,,2019-06-08 19:59:00,16998681,,0,,True,start,12,71,51.044448888889,0,13.739153333333,True
93916,,1,0,7551012849,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93916,0,,2019-06-08 20:26:00,17005070,,0,,True,end,12,71,51.044466666667,0,13.738834444444,True
93916,,1,0,7551012849,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93916,0,,2019-06-08 23:59:00,17005070,,0,,True,last,12,71,51.044222222222,0,13.738611111111,True
93917,,3,0,7551012822,frame_lock,False,"{""71"": 1, ""undefined"": 2}",0,True,False,ok,dresden,0,True,NH-Hotel / Hansa Str. 43,4306,,2019-06-08 00:00:00,40,,0,,True,first,0,71,51.0741334233362,0,13.7388753890991,False
93917,,4,0,7551012822,frame_lock,False,"{""71"": 1, ""undefined"": 3}",0,True,False,ok,dresden,0,True,NH-Hotel / Hansa Str. 43,4306,,2019-06-08 21:12:00,40,,0,,True,start,0,71,51.0741334233362,0,13.7388753890991,False
93917,,1,0,7551012822,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93917,0,,2019-06-08 21:44:00,17007952,,0,,True,end,12,71,51.087231111111,0,13.779617777778,True
93917,,1,0,7551012822,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93917,0,,2019-06-08 23:59:00,17007952,,0,,True,last,12,71,51.087346666667,0,13.779724444444,True
93802,,5,0,7551004441,frame_lock,False,"{""15"": 4, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Kleinzschachwitz - Endhaltestelle DVB,4354,,2019-06-08 00:00:00,264556,,0,,True,first,0,15,51.008411824579,0,13.854473233223,False
93802,,5,0,7551004441,frame_lock,False,"{""15"": 4, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Kleinzschachwitz - Endhaltestelle DVB,4354,,2019-06-08 09:43:00,264556,,0,,True,start,0,15,51.008411824579,0,13.854473233223,False
93802,,5,0,7551004441,frame_lock,False,"{""15"": 3, ""71"": 1, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Kleinzschachwitz - Endhaltestelle DVB,4354,,2019-06-08 22:34:00,264556,,0,,True,end,0,15,51.008411824579,0,13.854473233223,False
93802,,5,0,7551004441,frame_lock,False,"{""15"": 3, ""71"": 1, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Kleinzschachwitz - Endhaltestelle DVB,4354,,2019-06-08 23:59:00,264556,,0,,True,last,0,15,51.008411824579,0,13.854473233223,False
93805,,5,0,7551006173,frame_lock,False,"{""15"": 2, ""undefined"": 3}",1,True,False,ok,dresden,6,True,DVB Endpunkt Pillnitz,4428,stele,2019-06-08 00:00:00,300243,,0,,True,first,0,15,51.01393690341422,0,13.863823413848875,False
93805,,5,0,7551006173,frame_lock,False,"{""15"": 2, ""undefined"": 3}",1,True,False,ok,dresden,6,True,DVB Endpunkt Pillnitz,4428,stele,2019-06-08 23:59:00,300243,,0,,True,last,0,15,51.01393690341422,0,13.863823413848875,False
93438,,4,0,7551006653,frame_lock,False,"{""15"": 2, ""undefined"": 2}",0,True,False,ok,dresden,0,True,Conertplatz,4437,,2019-06-08 00:00:00,310791,,0,,True,first,0,0,51.04600108441405,0,13.69296669960022,False
93438,,3,0,7551006653,frame_lock,False,"{""undefined"": 3}",0,True,False,ok,dresden,0,True,Conertplatz,4437,,2019-06-08 16:22:00,310791,,0,,True,start,0,0,51.04600108441405,0,13.69296669960022,False
93438,,3,0,7551006653,frame_lock,False,"{""15"": 1, ""71"": 1, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Kesselsdorfer Str. / Reisewitzer Str.,4436,,2019-06-08 16:26:00,310790,,0,,True,end,0,0,51.0440355,0,13.7008419,False
93438,,2,0,7551006653,frame_lock,False,"{""15"": 1, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Kesselsdorfer Str. / Reisewitzer Str.,4436,,2019-06-08 16:52:00,310790,,0,,True,start,0,0,51.0440355,0,13.7008419,False
93438,,2,0,7551006653,frame_lock,False,"{""15"": 1, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Haltepunkt Plauen,4435,,2019-06-08 17:02:00,310789,,0,,True,end,0,0,51.030086474318246,0,13.703261017799377,False
93438,,2,0,7551006653,frame_lock,False,"{""15"": 1, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Haltepunkt Plauen,4435,,2019-06-08 17:48:00,310789,,0,,True,start,0,0,51.030086474318246,0,13.703261017799377,False
93438,,2,0,7551006653,frame_lock,False,"{""15"": 1, ""undefined"": 1}",0,True,True,ok,dresden,0,True,Hauptbahnhof,4313,,2019-06-08 18:03:00,120,,0,,True,end,0,0,51.040476453474334,0,13.733623623847961,False
93438,,4,0,7551006653,frame_lock,False,"{""15"": 2, ""undefined"": 2}",0,True,True,ok,dresden,0,True,Hauptbahnhof,4313,,2019-06-08 18:30:00,120,,0,,True,start,0,0,51.040476453474334,0,13.733623623847961,False
93438,,1,0,7551006653,frame_lock,False,"{""undefined"": 1}",0,True,False,ok,dresden,0,False,BIKE 93438,0,,2019-06-08 18:36:00,17000044,,0,,True,end,12,0,51.035084444444,0,13.735443333333,True
93438,,1,0,7551006653,frame_lock,False,"{""undefined"": 1}",0,True,False,ok,dresden,0,False,BIKE 93438,0,,2019-06-08 18:58:00,17000044,,0,,True,start,12,0,51.035084444444,0,13.735443333333,True
93438,,1,0,7551006653,frame_lock,False,"{""undefined"": 1}",0,True,False,ok,dresden,0,False,BIKE 93438,0,,2019-06-08 19:03:00,17001323,,0,,True,end,12,0,51.032493333333,0,13.731495555556,True
