b_number,p_address,p_bikes,p_booked_bikes,b_boardcomputer,b_lock_types,p_rack_locks,p_bike_types,p_free_racks,b_active,p_maintenance,b_state,city,p_bike_racks,p_spot,p_name,p_number,p_terminal_type,datetime,p_uid,b_pedelec_battery,p_special_racks,b_battery_pack,b_electric_lock,trip,p_place_type,b_bike_type,p_lat,p_free_special_racks,p_lng,p_bike
93660,Emerich-Ambros-Ufer 74,1,0,7551006399,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93660,0,,2019-06-01 00:00:00,16450280,,0,,True,first,12,15,51.054582222222,0,13.691987777778,True
93660,,1,0,7551006399,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93660,0,,2019-06-01 23:59:00,16590945,,0,,True,last,12,15,51.054551111111,0,13.692072222222,True
93735,,1,0,7551006336,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93735,0,,2019-06-01 00:00:00,16558352,,0,,True,first,12,15,51.069173333333,0,13.739975555556,True
93735,,1,0,7551006336,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93735,0,,2019-06-01 07:18:00,16558352,,0,,True,start,12,15,51.069097777778,0,13.74013,True
93735,,1,0,7551006336,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93735,0,,2019-06-01 07:29:00,16575391,,0,,True,end,12,15,51.061457777778,0,13.751527777778,True
93735,,1,0,7551006336,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93735,0,,2019-06-01 11:41:00,16584094,,0,,True,start,12,15,51.061106666667,0,13.751592222222,True
93735,,2,0,7551006336,frame_lock,False,"{""15"": 2}",0,True,False,ok,dresden,0,True,Holbeinstraße,4393,,2019-06-01 12:07:00,264600,,0,,True,end,0,15,51.04745464766,0,13.779215812683,False
93735,,3,0,7551006336,frame_lock,False,"{""15"": 3}",0,True,False,ok,dresden,0,True,Holbeinstraße,4393,,2019-06-01 13:29:00,264600,,0,,True,start,0,15,51.04745464766,0,13.779215812683,False
93735,,1,0,7551006336,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,True,Uniklinikum,4395,,2019-06-01 13:40:00,264602,,0,,True,end,0,15,51.054222727738,0,13.781125545502,False
93735,,1,0,7551006336,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,True,Uniklinikum,4395,,2019-06-01 16:54:00,264602,,0,,True,start,0,15,51.054222727738,0,13.781125545502,False
93735,,1,0,7551006336,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93735,0,,2019-06-01 17:04:00,16601553,,0,,True,end,12,15,51.046924444444,0,13.781306666667,True
93735,,1,0,7551006336,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93735,0,,2019-06-01 23:59:00,16613456,,0,,True,last,12,15,51.046888888889,0,13.781678888889,True
93076,,1,0,7551006315,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93076,0,,2019-06-01 00:00:00,16565110,,0,,True,first,12,15,51.039071111111,0,13.702428888889,True
93076,,1,0,7551006315,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93076,0,,2019-06-01 05:33:00,16570565,,0,,True,start,12,15,51.039293333333,0,13.702403333333,True
93076,,1,0,7551006315,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93076,0,,2019-06-01 05:35:00,16573318,,0,,True,end,12,15,51.039884444444,0,13.699564444444,True
93076,,1,0,7551006315,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93076,0,,2019-06-01 11:13:00,16573318,,0,,True,start,12,15,51.039297777778,0,13.702692222222,True
93076,,1,0,7551006315,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93076,0,,2019-06-01 11:30:00,16583887,,0,,True,end,12,15,51.029217777778,0,13.737721111111,True
93076,,1,0,7551006315,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93076,0,,2019-06-01 12:28:00,16583887,,0,,True,start,12,15,51.029288888889,0,13.737735555556,True
93076,,1,0,7551006315,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93076,0,,2019-06-01 12:34:00,16586867,,0,,True,end,12,15,51.032644444444,0,13.729854444444,True
93076,,1,0,7551006315,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93076,0,,2019-06-01 12:41:00,16586867,,0,,True,start,12,15,51.032248888889,0,13.730452222222,True
93076,,1,0,7551006315,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93076,0,,2019-06-01 12:52:00,16587706,,0,,True,end,12,15,51.035235555556,0,13.724282222222,True
93076,,1,0,7551006315,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93076,0,,2019-06-01 13:06:00,16587706,,0,,True,start,12,15,51.035191111111,0,13.724517777778,True
93076,,3,0,7551006315,frame_lock,False,"{""15"": 1, ""71"": 1, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Lingnerallee Cityherberge,4420,,2019-06-01 13:43:00,218275,,0,,True,end,0,15,51.04666210723,0,13.746004700661,False
93076,,1,0,7551006315,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,True,Lingnerallee Cityherberge,4420,,2019-06-01 14:35:00,218275,,0,,True,start,0,15,51.04666210723,0,13.746004700661,False
93076,,3,0,7551006315,frame_lock,False,"{""15"": 1, ""undefined"": 2}",0,True,False,ok,dresden,0,True,Altpieschen,4355,,2019-06-01 15:16:00,264557,,0,,True,end,0,15,51.077648763812,0,13.7167096138,False
93076,,3,0,7551006315,frame_lock,False,"{""15"": 1, ""undefined"": 2}",0,True,False,ok,dresden,0,True,Altpieschen,4355,,2019-06-01 15:22:00,264557,,0,,True,start,0,15,51.077648763812,0,13.7167096138,False
93076,,3,0,7551006315,frame_lock,False,"{""15"": 2, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Ringhotel Residenz Alt Dresden,4321,,2019-06-01 16:00:00,321013,,0,,True,end,0,15,51.059779435159,0,13.678997755051,False
93076,,3,0,7551006315,frame_lock,False,"{""15"": 2, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Ringhotel Residenz Alt Dresden,4321,,2019-06-01 16:10:00,321013,,0,,True,start,0,15,51.059779435159,0,13.678997755051,False
93076,,1,0,7551006315,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93076,0,,2019-06-01 18:38:00,16607023,,0,,True,end,12,15,51.084226666667,0,13.695546666667,True
93076,,1,0,7551006315,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93076,0,,2019-06-01 18:50:00,16607023,,0,,True,start,12,15,51.084057777778,0,13.695267777778,True
