b_number,p_address,p_bikes,p_booked_bikes,b_boardcomputer,b_lock_types,p_rack_locks,p_bike_types,p_free_racks,b_active,p_maintenance,b_state,city,p_bike_racks,p_spot,p_name,p_number,p_terminal_type,datetime,p_uid,b_pedelec_battery,p_special_racks,b_battery_pack,b_electric_lock,trip,p_place_type,b_bike_type,p_lat,p_free_special_racks,p_lng,p_bike
93749,,5,0,7551003061,frame_lock,False,"{""15"": 3, ""71"": 1, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Stadtteilzentrum Straßburger Platz,4468,free,2019-06-30 23:12:00,10299434,,0,,True,start,0,15,51.04649,0,13.75599,False
93749,,1,0,7551003061,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,True,Nürnberger Ei,4348,free,2019-06-30 23:29:00,264548,,0,,True,end,0,15,51.03376708728,0,13.7229108810425,False
93749,,2,0,7551003061,frame_lock,False,"{""15"": 2}",0,True,False,ok,dresden,0,True,Nürnberger Ei,4348,free,2019-06-30 23:59:00,264548,,0,,True,last,0,15,51.03376708728,0,13.7229108810425,False
93735,,3,0,7551006336,frame_lock,False,"{""15"": 2, ""71"": 1}",0,True,False,ok,dresden,0,True,Wormserstraße,4328,,2019-06-30 00:00:00,121811,,0,,True,first,0,15,51.04581896422577,0,13.787916898727417,False
93735,,2,0,7551006336,frame_lock,False,"{""15"": 1, ""71"": 1}",0,True,False,ok,dresden,0,True,Wormserstraße,4328,,2019-06-30 08:34:00,121811,,0,,True,start,0,15,51.04581896422577,0,13.787916898727417,False
93735,,2,0,7551006336,frame_lock,False,"{""15"": 1, ""71"": 1}",0,True,False,ok,dresden,0,True,Wormserstraße,4328,,2019-06-30 08:37:00,121811,,0,,True,end,0,15,51.04581896422577,0,13.787916898727417,False
93735,,2,0,7551006336,frame_lock,False,"{""15"": 1, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Wormserstraße,4328,,2019-06-30 15:57:00,121811,,0,,True,start,0,15,51.04581896422577,0,13.787916898727417,False
93735,,2,0,7551006336,frame_lock,False,"{""15"": 2}",0,True,False,ok,dresden,0,True,Blockhaus / Augustusbrücke,4404,,2019-06-30 16:21:00,26172,,0,,True,end,0,15,51.05767214585065,0,13.74066710472107,False
93735,,1,0,7551006336,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,True,Blockhaus / Augustusbrücke,4404,,2019-06-30 19:38:00,26172,,0,,True,last,0,15,51.05767214585065,0,13.74066710472107,False
93267,,3,0,7551003439,frame_lock,False,"{""15"": 1, ""undefined"": 2}",0,True,False,ok,dresden,0,True,Kesselsdorfer Str. / Reisewitzer Str.,4436,,2019-06-30 00:00:00,310790,,0,,True,first,0,0,51.0440355,0,13.7008419,False
93267,,1,0,7551003439,frame_lock,False,"{""undefined"": 1}",0,True,False,ok,dresden,0,True,Kesselsdorfer Str. / Reisewitzer Str.,4436,,2019-06-30 08:34:00,310790,,0,,True,start,0,0,51.0440355,0,13.7008419,False
93267,,1,0,7551003439,frame_lock,False,"{""undefined"": 1}",0,True,False,ok,dresden,0,True,Kesselsdorfer Str. / Reisewitzer Str.,4436,,2019-06-30 08:37:00,310790,,0,,True,end,0,0,51.0440355,0,13.7008419,False
93267,,1,0,7551003439,frame_lock,False,"{""undefined"": 1}",0,True,False,ok,dresden,0,False,BIKE 93267,0,,2019-06-30 10:11:00,18340336,,0,,True,start,12,0,51.046826666667,0,13.701344444444,True
93267,,2,0,7551003439,frame_lock,False,"{""15"": 1, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Ringhotel Residenz Alt Dresden,4321,,2019-06-30 10:28:00,321013,,0,,True,end,0,0,51.05977943515891,0,13.67899775505066,False
93267,,2,0,7551003439,frame_lock,False,"{""15"": 1, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Ringhotel Residenz Alt Dresden,4321,,2019-06-30 16:09:00,321013,,0,,True,start,0,0,51.05977943515891,0,13.67899775505066,False
93267,,4,0,7551003439,frame_lock,False,"{""15"": 2, ""undefined"": 2}",0,True,False,ok,dresden,0,True,Kesselsdorfer Str. / Reisewitzer Str.,4436,,2019-06-30 16:27:00,310790,,0,,True,end,0,0,51.0440355,0,13.7008419,False
93267,,5,0,7551003439,frame_lock,False,"{""15"": 4, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Kesselsdorfer Str. / Reisewitzer Str.,4436,,2019-06-30 23:59:00,310790,,0,,True,last,0,0,51.0440355,0,13.7008419,False
93011,,5,0,7551006305,frame_lock,False,"{""15"": 3, ""undefined"": 2}",0,True,False,ok,dresden,6,True,DVB Trachenberger Straße,4305,stele,2019-06-30 00:00:00,265881,,0,,True,first,0,15,51.08737775269143,0,13.730077743530273,False
93011,,5,0,7551006305,frame_lock,False,"{""15"": 3, ""undefined"": 2}",0,True,False,ok,dresden,6,True,DVB Trachenberger Straße,4305,stele,2019-06-30 08:34:00,265881,,0,,True,start,0,15,51.08737775269143,0,13.730077743530273,False
93011,,5,0,7551006305,frame_lock,False,"{""15"": 3, ""undefined"": 2}",0,True,False,ok,dresden,6,True,DVB Trachenberger Straße,4305,stele,2019-06-30 08:37:00,265881,,0,,True,end,0,15,51.08737775269143,0,13.730077743530273,False
93011,,5,0,7551006305,frame_lock,False,"{""15"": 3, ""undefined"": 2}",0,True,False,ok,dresden,6,True,DVB Trachenberger Straße,4305,stele,2019-06-30 23:59:00,265881,,0,,True,last,0,15,51.08737775269143,0,13.730077743530273,False
93465,,1,0,7551002618,frame_lock,False,"{""undefined"": 1}",0,True,False,ok,dresden,0,False,BIKE 93465,0,,2019-06-30 00:00:00,18330107,,0,,True,first,12,0,51.035377777778,0,13.730302222222,True
93465,,1,0,7551002618,frame_lock,False,"{""undefined"": 1}",0,True,False,ok,dresden,0,False,BIKE 93465,0,,2019-06-30 02:33:00,18333092,,0,,True,start,12,0,51.034928888889,0,13.731477777778,True
93465,,3,0,7551002618,frame_lock,False,"{""71"": 1, ""undefined"": 2}",0,True,False,ok,dresden,0,True,Lukasstr. / Hochschulstr.,4463,free,2019-06-30 02:37:00,4405747,,0,,True,end,0,0,51.03252,0,13.7325,False
93465,,2,0,7551002618,frame_lock,False,"{""undefined"": 2}",0,True,False,ok,dresden,0,True,Lukasstr. / Hochschulstr.,4463,free,2019-06-30 06:39:00,4405747,,0,,True,start,0,0,51.03252,0,13.7325,False
93465,,5,0,7551002618,frame_lock,False,"{""15"": 1, ""71"": 1, ""undefined"": 3}",0,True,True,ok,dresden,0,True,Hauptbahnhof,4313,,2019-06-30 06:44:00,120,,0,,True,end,0,0,51.040476453474334,0,13.733623623847961,False
93465,,5,0,7551002618,frame_lock,False,"{""15"": 1, ""undefined"": 4}",0,True,True,ok,dresden,0,True,Hauptbahnhof,4313,,2019-06-30 08:34:00,120,,0,,True,start,0,0,51.040476453474334,0,13.733623623847961,False
93465,,5,0,7551002618,frame_lock,False,"{""15"": 1, ""undefined"": 4}",0,True,True,ok,dresden,0,True,Hauptbahnhof,4313,,2019-06-30 08:37:00,120,,0,,True,end,0,0,51.040476453474334,0,13.733623623847961,False
93465,,5,0,7551002618,frame_lock,False,"{""15"": 1, ""undefined"": 4}",0,True,True,ok,dresden,0,True,Hauptbahnhof,4313,,2019-06-30 08:50:00,120,,0,,True,start,0,0,51.040476453474334,0,13.733623623847961,False
93465,,5,0,7551002618,frame_lock,False,"{""15"": 2, ""71"": 1, ""undefined"": 2}",0,True,False,ok,dresden,0,True,Sächsische Landesbibliothek,4441,free,2019-06-30 09:01:00,637839,,0,,True,end,0,0,51.02893263812449,0,13.7363862991333,False
93465,,5,0,7551002618,frame_lock,False,"{""15"": 2, ""71"": 1, ""undefined"": 2}",0,True,False,ok,dresden,0,True,Sächsische Landesbibliothek,4441,free,2019-06-30 09:16:00,637839,,0,,True,start,0,0,51.02893263812449,0,13.7363862991333,False
93465,,5,0,7551002618,frame_lock,False,"{""15"": 2, ""71"": 1, ""undefined"": 2}",0,True,False,ok,dresden,0,True,Sächsische Landesbibliothek,4441,free,2019-06-30 09:40:00,637839,,0,,True,end,0,0,51.02893263812449,0,13.7363862991333,False
93465,,5,0,7551002618,frame_lock,False,"{""15"": 2, ""71"": 1, ""undefined"": 2}",0,True,False,ok,dresden,0,True,Sächsische Landesbibliothek,4441,free,2019-06-30 09:51:00,637839,,0,,True,start,0,0,51.02893263812449,0,13.7363862991333,False
93465,,5,0,7551002618,frame_lock,False,"{""15"": 2, ""71"": 1, ""undefined"": 2}",0,True,False,ok,dresden,0,True,Sächsische Landesbibliothek,4441,free,2019-06-30 10:11:00,637839,,0,,True,end,0,0,51.02893263812449,0,13.7363862991333,False
93465,,5,0,7551002618,frame_lock,False,"{""15"": 2, ""71"": 1, ""undefined"": 2}",0,True,False,ok,dresden,0,True,Sächsische Landesbibliothek,4441,free,2019-06-30 10:12:00,637839,,0,,True,start,0,0,51.02893263812449,0,13.7363862991333,False
93465,,5,0,7551002618,frame_lock,False,"{""15"": 2, ""undefined"": 3}",0,True,False,ok,dresden,0,True,Sächsische Landesbibliothek,4441,free,2019-06-30 11:56:00,637839,,0,,True,end,0,0,51.02893263812449,0,13.7363862991333,False
93465,,5,0,7551002618,frame_lock,False,"{""15"": 3, ""undefined"": 2}",0,True,False,ok,dresden,0,True,Sächsische Landesbibliothek,4441,free,2019-06-30 14:32:00,637839,,0,,True,start,0,0,51.02893263812449,0,13.7363862991333,False
93465,,1,0,7551002618,frame_lock,False,"{""undefined"": 1}",0,True,False,ok,dresden,0,True,Wundtstr. / Zellescher Weg,4458,free,2019-06-30 14:37:00,4405670,,0,,True,end,0,0,51.02837,0,13.74773,False
93465,,1,0,7551002618,frame_lock,False,"{""undefined"": 1}",0,True,False,ok,dresden,0,True,Wundtstr. / Zellescher Weg,4458,free,2019-06-30 14:51:00,4405670,,0,,True,start,0,0,51.02837,0,13.74773,False
93465,,1,0,7551002618,frame_lock,False,"{""undefined"": 1}",0,True,False,ok,dresden,0,True,Seminargebäude / Zellescher Weg,4451,sign,2019-06-30 14:57:00,4405575,,0,,True,end,0,0,51.02849,0,13.73935,False
93465,,1,0,7551002618,frame_lock,False,"{""undefined"": 1}",0,True,False,ok,dresden,0,True,Seminargebäude / Zellescher Weg,4451,sign,2019-06-30 15:47:00,4405575,,0,,True,start,0,0,51.02849,0,13.73935,False
93465,,1,0,7551002618,frame_lock,False,"{""undefined"": 1}",0,True,False,ok,dresden,0,True,Jorge-Gomondai-Platz  ,4401,,2019-06-30 16:28:00,13640,,0,,True,end,0,0,51.0622136563751,0,13.7454843521118,False
93465,,1,0,7551002618,frame_lock,False,"{""undefined"": 1}",0,True,False,ok,dresden,0,True,Jorge-Gomondai-Platz  ,4401,,2019-06-30 21:37:00,13640,,0,,True,start,0,0,51.0622136563751,0,13.7454843521118,False
93465,,1,0,7551002618,frame_lock,False,"{""undefined"": 1}",0,True,False,ok,dresden,0,True,Pirnaischer Platz,4315,,2019-06-30 21:47:00,9972732,,0,,True,end,0,0,51.04897224042478,0,13.74415397644043,False
93465,,1,0,7551002618,frame_lock,False,"{""undefined"": 1}",0,True,False,ok,dresden,0,True,Pirnaischer Platz,4315,,2019-06-30 23:59:00,9972732,,0,,True,last,0,0,51.04897224042478,0,13.74415397644043,False
93909,,1,0,7551012826,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93909,0,,2019-06-30 00:00:00,18326535,,0,,True,first,12,71,51.052791111111,0,13.737823333333,True
93909,,1,0,7551012826,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93909,0,,2019-06-30 08:25:00,18326535,,0,,True,start,12,71,51.05196,0,13.737974444444,True
93909,,3,0,7551012826,frame_lock,False,"{""15"": 2, ""71"": 1}",0,True,False,ok,dresden,0,True,Nossener Brücke,4349,,2019-06-30 08:37:00,264549,,0,,True,end,0,71,51.03712695166928,0,13.71569037437439,False
93909,,3,0,7551012826,frame_lock,False,"{""15"": 2, ""71"": 1}",0,True,False,ok,dresden,0,True,Nossener Brücke,4349,,2019-06-30 09:41:00,264549,,0,,True,start,0,71,51.03712695166928,0,13.71569037437439,False
93909,,2,0,7551012826,frame_lock,False,"{""15"": 1, ""71"": 1}",0,True,False,ok,dresden,0,True,Conertplatz,4437,,2019-06-30 09:54:00,310791,,0,,True,end,0,71,51.04600108441405,0,13.69296669960022,False
93909,,3,0,7551012826,frame_lock,False,"{""15"": 2, ""71"": 1}",0,True,False,ok,dresden,0,True,Conertplatz,4437,,2019-06-30 12:47:00,310791,,0,,True,start,0,71,51.04600108441405,0,13.69296669960022,False
93909,,2,0,7551012826,frame_lock,False,"{""15"": 1, ""71"": 1}",0,True,False,ok,dresden,0,True,Conertplatz,4437,,2019-06-30 12:49:00,310791,,0,,True,end,0,71,51.04600108441405,0,13.69296669960022,False
93909,,3,0,7551012826,frame_lock,False,"{""15"": 2, ""71"": 1}",0,True,False,ok,dresden,0,True,Conertplatz,4437,,2019-06-30 14:06:00,310791,,0,,True,start,0,71,51.04600108441405,0,13.69296669960022,False
93909,,1,0,7551012826,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,True,Conertplatz,4437,,2019-06-30 14:15:00,310791,,0,,True,end,0,71,51.04600108441405,0,13.69296669960022,False
93909,,3,0,7551012826,frame_lock,False,"{""15"": 2, ""71"": 1}",0,True,False,ok,dresden,0,True,Conertplatz,4437,,2019-06-30 17:18:00,310791,,0,,True,last,0,71,51.04600108441405,0,13.69296669960022,False
93776,,1,0,7551006190,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93776,0,,2019-06-30 00:06:00,18330726,,0,,True,first,12,15,51.042911111111,0,13.677775555556,True
93776,,1,0,7551006190,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93776,0,,2019-06-30 08:34:00,18337756,,0,,True,start,12,15,51.043048888889,0,13.677156666667,True
93776,,1,0,7551006190,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93776,0,,2019-06-30 08:37:00,18337756,,0,,True,end,12,15,51.043048888889,0,13.677156666667,True
93776,,1,0,7551006190,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93776,0,,2019-06-30 23:59:00,18337756,,0,,True,last,12,15,51.043164444444,0,13.677411111111,True
93895,,5,0,7551012742,frame_lock,False,"{""15"": 2, ""71"": 2, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Bischofsweg / Kamenzer Str.,4312,,2019-06-30 00:00:00,176054,,0,,True,first,0,71,51.068905419326775,0,13.758975863456726,False
93895,,5,0,7551012742,frame_lock,False,"{""15"": 2, ""71"": 2, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Bischofsweg / Kamenzer Str.,4312,,2019-06-30 08:34:00,176054,,0,,True,start,0,71,51.068905419326775,0,13.758975863456726,False
93895,,5,0,7551012742,frame_lock,False,"{""15"": 2, ""71"": 2, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Bischofsweg / Kamenzer Str.,4312,,2019-06-30 08:37:00,176054,,0,,True,end,0,71,51.068905419326775,0,13.758975863456726,False
93895,,2,0,7551012742,frame_lock,False,"{""15"": 1, ""71"": 1}",0,True,False,ok,dresden,0,True,Bischofsweg / Kamenzer Str.,4312,,2019-06-30 16:50:00,176054,,0,,True,start,0,71,51.068905419326775,0,13.758975863456726,False
93895,,1,0,7551012742,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,True,Bischofsweg / Kamenzer Str.,4312,,2019-06-30 16:56:00,176054,,0,,True,end,0,71,51.068905419326775,0,13.758975863456726,False
93895,,5,0,7551012742,frame_lock,False,"{""15"": 4, ""71"": 1}",0,True,False,ok,dresden,0,True,Bischofsweg / Kamenzer Str.,4312,,2019-06-30 20:19:00,176054,,0,,True,start,0,71,51.068905419326775,0,13.758975863456726,False
93895,,5,0,7551012742,frame_lock,False,"{""15"": 4, ""71"": 1}",0,True,False,ok,dresden,0,True,Bischofsweg / Kamenzer Str.,4312,,2019-06-30 20:22:00,176054,,0,,True,end,0,71,51.068905419326775,0,13.758975863456726,False
93895,,5,0,7551012742,frame_lock,False,"{""15"": 4, ""71"": 1}",0,True,False,ok,dresden,0,True,Bischofsweg / Kamenzer Str.,4312,,2019-06-30 23:59:00,176054,,0,,True,last,0,71,51.068905419326775,0,13.758975863456726,False
93627,,1,0,7551002458,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93627,0,,2019-06-30 00:00:00,18321860,,0,,True,first,12,15,51.044635555556,0,13.738803333333,True
93627,,1,0,7551002458,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93627,0,,2019-06-30 08:34:00,18333945,,0,,True,start,12,15,51.044973333333,0,13.738902222222,True
93627,,1,0,7551002458,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93627,0,,2019-06-30 08:37:00,18333945,,0,,True,end,12,15,51.044506666667,0,13.738771111111,True
93627,,1,0,7551002458,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93627,0,,2019-06-30 09:44:00,18333945,,0,,True,start,12,15,51.044506666667,0,13.738771111111,True
93627,,1,0,7551002458,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93627,0,,2019-06-30 10:06:00,18341670,,0,,True,end,12,15,51.044653333333,0,13.739648888889,True
93627,,1,0,7551002458,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93627,0,,2019-06-30 14:43:00,18346926,,0,,True,start,12,15,51.043968888889,0,13.738134444444,True
93627,,5,0,7551002458,frame_lock,False,"{""15"": 3, ""undefined"": 2}",0,True,False,ok,dresden,0,True,Alaunstraße,4374,,2019-06-30 16:18:00,264576,,0,,True,end,0,15,51.066946872474276,0,13.751809000968931,False
93627,,5,0,7551002458,frame_lock,False,"{""15"": 2, ""undefined"": 3}",0,True,False,ok,dresden,0,True,Alaunstraße,4374,,2019-06-30 17:39:00,264576,,0,,True,start,0,15,51.066946872474276,0,13.751809000968931,False
93627,,5,0,7551002458,frame_lock,False,"{""15"": 2, ""undefined"": 3}",0,True,False,ok,dresden,0,True,Alaunstraße,4374,,2019-06-30 17:49:00,264576,,0,,True,end,0,15,51.066946872474276,0,13.751809000968931,False
93627,,5,0,7551002458,frame_lock,False,"{""15"": 2, ""undefined"": 3}",0,True,False,ok,dresden,0,True,Alaunstraße,4374,,2019-06-30 17:56:00,264576,,0,,True,start,0,15,51.066946872474276,0,13.751809000968931,False
93627,,1,0,7551002458,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93627,0,,2019-06-30 18:12:00,18361855,,0,,True,end,12,15,51.048373333333,0,13.741762222222,True
93627,,1,0,7551002458,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93627,0,,2019-06-30 19:28:00,18361855,,0,,True,start,12,15,51.04896,0,13.742031111111,True
93627,,1,0,7551002458,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93627,0,,2019-06-30 19:40:00,18366376,,0,,True,end,12,15,51.044311111111,0,13.738315555556,True
93627,,1,0,7551002458,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93627,0,,2019-06-30 20:55:00,18366376,,0,,True,start,12,15,51.044311111111,0,13.738297777778,True
93627,,1,0,7551002458,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93627,0,,2019-06-30 21:14:00,18370226,,0,,True,end,12,15,51.030813333333,0,13.70212,True
93627,,1,0,7551002458,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93627,0,,2019-06-30 23:59:00,18370226,,0,,True,last,12,15,51.030737777778,0,13.701977777778,True
93919,,1,0,7551012828,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93919,0,,2019-06-30 00:00:00,18326135,,0,,True,first,12,71,51.046924444444,0,13.735047777778,True
93919,,1,0,7551012828,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93919,0,,2019-06-30 08:34:00,18338508,,0,,True,start,12,71,51.047013333333,0,13.735854444444,True
93919,,1,0,7551012828,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93919,0,,2019-06-30 08:37:00,18338508,,0,,True,end,12,71,51.047013333333,0,13.735854444444,True
93919,,1,0,7551012828,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93919,0,,2019-06-30 13:16:00,18341835,,0,,True,start,12,71,51.046231111111,0,13.735318888889,True
93919,,1,0,7551012828,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,True,Kulturpalast,4412,,2019-06-30 13:21:00,155920,,0,,True,end,0,71,51.050547111895305,0,13.737196326255798,False
93919,,1,0,7551012828,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93919,0,,2019-06-30 13:41:00,18348771,,0,,True,start,12,71,51.049071111111,0,13.739191111111,True
93919,,1,0,7551012828,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93919,0,,2019-06-30 13:47:00,18349584,,0,,True,end,12,71,51.04476,0,13.739808888889,True
93919,,1,0,7551012828,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93919,0,,2019-06-30 14:34:00,18349584,,0,,True,start,12,71,51.04472,0,13.739624444444,True
93919,,3,0,7551012828,frame_lock,False,"{""15"": 1, ""71"": 1, ""undefined"": 1}",1,True,False,ok,dresden,4,True,Markthalle Dresden,4432,stele,2019-06-30 14:46:00,300246,,0,,True,end,0,71,51.05990081210173,0,13.745548725128174,False
93919,,3,0,7551012828,frame_lock,False,"{""15"": 1, ""71"": 1, ""undefined"": 1}",1,True,False,ok,dresden,4,True,Markthalle Dresden,4432,stele,2019-06-30 23:44:00,300246,,0,,True,start,0,71,51.05990081210173,0,13.745548725128174,False
93919,,1,0,7551012828,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93919,0,,2019-06-30 23:56:00,18373542,,0,,True,end,12,71,51.052351111111,0,13.728391111111,True
93919,,1,0,7551012828,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93919,0,,2019-06-30 23:59:00,18373542,,0,,True,last,12,71,51.052408888889,0,13.728521111111,True
93703,,1,0,7551003221,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93703,0,,2019-06-30 00:00:00,18329649,,0,,True,first,12,15,51.041675555556,0,13.732635555556,True
93703,,1,0,7551003221,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93703,0,,2019-06-30 08:34:00,18337317,,0,,True,start,12,15,51.041546666667,0,13.732777777778,True
93703,,1,0,7551003221,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93703,0,,2019-06-30 08:37:00,18337317,,0,,True,end,12,15,51.041546666667,0,13.732777777778,True
93703,,5,0,7551003221,frame_lock,False,"{""15"": 2, ""undefined"": 3}",0,True,True,ok,dresden,0,True,Hauptbahnhof,4313,,2019-06-30 10:01:00,120,,0,,True,start,0,15,51.040476453474334,0,13.733623623847961,False
93703,,5,0,7551003221,frame_lock,False,"{""15"": 1, ""undefined"": 4}",0,True,True,ok,dresden,0,True,Hauptbahnhof,4313,,2019-06-30 10:08:00,120,,0,,True,end,0,15,51.040476453474334,0,13.733623623847961,False
93703,,5,0,7551003221,frame_lock,False,"{""15"": 1, ""71"": 1, ""undefined"": 3}",0,True,True,ok,dresden,0,True,Hauptbahnhof,4313,,2019-06-30 12:30:00,120,,0,,True,start,0,15,51.040476453474334,0,13.733623623847961,False
93703,,5,0,7551003221,frame_lock,False,"{""15"": 1, ""71"": 1, ""undefined"": 3}",0,True,True,ok,dresden,0,True,Hauptbahnhof,4313,,2019-06-30 12:32:00,120,,0,,True,end,0,15,51.040476453474334,0,13.733623623847961,False
93703,,5,0,7551003221,frame_lock,False,"{""15"": 1, ""71"": 1, ""undefined"": 3}",0,True,True,ok,dresden,0,True,Hauptbahnhof,4313,,2019-06-30 12:33:00,120,,0,,True,start,0,15,51.040476453474334,0,13.733623623847961,False
93703,,5,0,7551003221,frame_lock,False,"{""15"": 2, ""undefined"": 3}",0,True,True,ok,dresden,0,True,Hauptbahnhof,4313,,2019-06-30 13:08:00,120,,0,,True,end,0,15,51.040476453474334,0,13.733623623847961,False
93703,,5,0,7551003221,frame_lock,False,"{""15"": 2, ""undefined"": 3}",0,True,True,ok,dresden,0,True,Hauptbahnhof,4313,,2019-06-30 13:09:00,120,,0,,True,start,0,15,51.040476453474334,0,13.733623623847961,False
93703,,5,0,7551003221,frame_lock,False,"{""15"": 1, ""undefined"": 4}",0,True,True,ok,dresden,0,True,Hauptbahnhof,4313,,2019-06-30 16:47:00,120,,0,,True,end,0,15,51.040476453474334,0,13.733623623847961,False
