b_number,p_address,p_bikes,p_booked_bikes,b_boardcomputer,b_lock_types,p_rack_locks,p_bike_types,p_free_racks,b_active,p_maintenance,b_state,city,p_bike_racks,p_spot,p_name,p_number,p_terminal_type,datetime,p_uid,b_pedelec_battery,p_special_racks,b_battery_pack,b_electric_lock,trip,p_place_type,b_bike_type,p_lat,p_free_special_racks,p_lng,p_bike
93011,,1,0,7551006305,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93011,0,,2019-06-09 14:44:00,17034557,,0,,True,start,12,15,51.050626666667,0,13.735438888889,True
93011,,2,0,7551006305,frame_lock,False,"{""15"": 1, ""71"": 1}",0,True,False,ok,dresden,0,True,Schauburg,4327,,2019-06-09 15:14:00,121771,,0,,True,end,0,15,51.07114365710672,0,13.75032842159271,False
93011,,1,0,7551006305,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,True,Schauburg,4327,,2019-06-09 16:09:00,121771,,0,,True,start,0,15,51.07114365710672,0,13.75032842159271,False
93011,,2,0,7551006305,frame_lock,False,"{""15"": 1, ""71"": 1}",0,True,False,ok,dresden,0,True,Mosenstraße,4392,,2019-06-09 16:27:00,264599,,0,,True,end,0,15,51.04473971878632,0,13.777724504470825,False
93011,,1,0,7551006305,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,True,Mosenstraße,4392,,2019-06-09 19:31:00,264599,,0,,True,start,0,15,51.04473971878632,0,13.777724504470825,False
93011,,2,0,7551006305,frame_lock,False,"{""15"": 1, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Stresemannplatz,4391,,2019-06-09 20:10:00,264598,,0,,True,end,0,15,51.0429386719677,0,13.7742161750793,False
93011,,2,0,7551006305,frame_lock,False,"{""15"": 1, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Stresemannplatz,4391,,2019-06-09 21:03:00,264598,,0,,True,start,0,15,51.0429386719677,0,13.7742161750793,False
93011,,2,0,7551006305,frame_lock,False,"{""15"": 1, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Stresemannplatz,4391,,2019-06-09 21:10:00,264598,,0,,True,end,0,15,51.0429386719677,0,13.7742161750793,False
93011,,2,0,7551006305,frame_lock,False,"{""15"": 1, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Stresemannplatz,4391,,2019-06-09 23:59:00,264598,,0,,True,last,0,15,51.0429386719677,0,13.7742161750793,False
93583,,1,0,7551006902,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93583,0,,2019-06-09 04:03:00,17016206,,0,,True,first,12,15,51.034155555556,0,13.737827777778,True
93583,,1,0,7551006902,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93583,0,,2019-06-09 07:33:00,17016206,,0,,True,start,12,15,51.03352,0,13.738167777778,True
93583,,1,0,7551006902,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93583,0,,2019-06-09 07:36:00,17016206,,0,,True,end,12,15,51.03352,0,13.738167777778,True
93583,,1,0,7551006902,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93583,0,,2019-06-09 08:39:00,17019913,,0,,True,start,12,15,51.034293333333,0,13.73774,True
93583,,2,0,7551006902,frame_lock,False,"{""15"": 1, ""71"": 1}",0,True,False,ok,dresden,0,True,Frauenkirche Dresden,4408,,2019-06-09 09:06:00,217380,,0,,True,end,0,15,51.05236135140422,0,13.74191164970398,False
93583,,3,0,7551006902,frame_lock,False,"{""15"": 3}",0,True,False,ok,dresden,0,True,Frauenkirche Dresden,4408,,2019-06-09 11:22:00,217380,,0,,True,start,0,15,51.05236135140422,0,13.74191164970398,False
93583,,1,0,7551006902,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93583,0,,2019-06-09 12:07:00,17028197,,0,,True,end,12,15,51.063835555556,0,13.793328888889,True
93583,,1,0,7551006902,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93583,0,,2019-06-09 12:10:00,17028197,,0,,True,start,12,15,51.063835555556,0,13.793328888889,True
93583,,1,0,7551006902,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93583,0,,2019-06-09 19:05:00,17051416,,0,,True,end,12,15,51.069524444444,0,13.748787777778,True
93583,,1,0,7551006902,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93583,0,,2019-06-09 19:55:00,17051416,,0,,True,start,12,15,51.069213333333,0,13.748722222222,True
93583,,2,0,7551006902,frame_lock,False,"{""15"": 2}",0,True,False,ok,dresden,0,True,Prager Str. / Mc Donalds,4418,,2019-06-09 20:54:00,19892,,0,,True,end,0,15,51.0428121913295,0,13.7352356314659,False
93583,,2,0,7551006902,frame_lock,False,"{""15"": 2}",0,True,False,ok,dresden,0,True,Prager Str. / Mc Donalds,4418,,2019-06-09 21:03:00,19892,,0,,True,start,0,15,51.0428121913295,0,13.7352356314659,False
93583,,2,0,7551006902,frame_lock,False,"{""15"": 2}",0,True,False,ok,dresden,0,True,Prager Str. / Mc Donalds,4418,,2019-06-09 21:10:00,19892,,0,,True,end,0,15,51.0428121913295,0,13.7352356314659,False
93583,,2,0,7551006902,frame_lock,False,"{""15"": 2}",0,True,False,ok,dresden,0,True,Prager Str. / Mc Donalds,4418,,2019-06-09 21:50:00,19892,,0,,True,start,0,15,51.0428121913295,0,13.7352356314659,False
93583,,4,0,7551006902,frame_lock,False,"{""15"": 3, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Bergmannstraße / Wormser Straße,4425,,2019-06-09 22:20:00,274412,,0,,True,end,0,15,51.04509047631222,0,13.78983736038208,False
93583,,4,0,7551006902,frame_lock,False,"{""15"": 3, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Bergmannstraße / Wormser Straße,4425,,2019-06-09 23:59:00,274412,,0,,True,last,0,15,51.04509047631222,0,13.78983736038208,False
93378,,1,0,7551003759,frame_lock,False,"{""undefined"": 1}",0,True,False,ok,dresden,0,False,BIKE 93378,0,,2019-06-09 00:00:00,17003490,,0,,True,first,12,0,51.027817777778,0,13.851101111111,True
93378,,1,0,7551003759,frame_lock,False,"{""undefined"": 1}",0,True,False,ok,dresden,0,False,BIKE 93378,0,,2019-06-09 02:25:00,17003490,,0,,True,start,12,0,51.027688888889,0,13.850626666667,True
93378,,1,0,7551003759,frame_lock,False,"{""undefined"": 1}",0,True,False,ok,dresden,0,False,BIKE 93378,0,,2019-06-09 02:27:00,17003490,,0,,True,end,12,0,51.027688888889,0,13.850626666667,True
93378,,1,0,7551003759,frame_lock,False,"{""undefined"": 1}",0,True,False,ok,dresden,0,False,BIKE 93378,0,,2019-06-09 07:33:00,17017325,,0,,True,start,12,0,51.027875555556,0,13.851212222222,True
93378,,1,0,7551003759,frame_lock,False,"{""undefined"": 1}",0,True,False,ok,dresden,0,False,BIKE 93378,0,,2019-06-09 07:36:00,17017325,,0,,True,end,12,0,51.027875555556,0,13.851212222222,True
93378,,1,0,7551003759,frame_lock,False,"{""undefined"": 1}",0,True,False,ok,dresden,0,False,BIKE 93378,0,,2019-06-09 21:03:00,17017325,,0,,True,start,12,0,51.027715555556,0,13.851238888889,True
93378,,1,0,7551003759,frame_lock,False,"{""undefined"": 1}",0,True,False,ok,dresden,0,False,BIKE 93378,0,,2019-06-09 21:10:00,17017325,,0,,True,end,12,0,51.027715555556,0,13.851238888889,True
93378,,1,0,7551003759,frame_lock,False,"{""undefined"": 1}",0,True,False,ok,dresden,0,False,BIKE 93378,0,,2019-06-09 23:59:00,17057727,,0,,True,last,12,0,51.027977777778,0,13.851147777778,True
93343,,2,0,7551006191,frame_lock,False,"{""15"": 1, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Park Inn,4423,,2019-06-09 00:00:00,273621,,0,,True,first,0,0,51.060089620046995,0,13.75137984752655,False
93343,,2,0,7551006191,frame_lock,False,"{""15"": 1, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Park Inn,4423,,2019-06-09 02:25:00,273621,,0,,True,start,0,0,51.060089620046995,0,13.75137984752655,False
93343,,2,0,7551006191,frame_lock,False,"{""15"": 1, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Park Inn,4423,,2019-06-09 02:27:00,273621,,0,,True,end,0,0,51.060089620046995,0,13.75137984752655,False
93343,,2,0,7551006191,frame_lock,False,"{""15"": 1, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Park Inn,4423,,2019-06-09 07:33:00,273621,,0,,True,start,0,0,51.060089620046995,0,13.75137984752655,False
93343,,2,0,7551006191,frame_lock,False,"{""15"": 1, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Park Inn,4423,,2019-06-09 07:36:00,273621,,0,,True,end,0,0,51.060089620046995,0,13.75137984752655,False
93343,,1,0,7551006191,frame_lock,False,"{""undefined"": 1}",0,True,False,ok,dresden,0,True,Park Inn,4423,,2019-06-09 21:03:00,273621,,0,,True,start,0,0,51.060089620046995,0,13.75137984752655,False
93343,,1,0,7551006191,frame_lock,False,"{""undefined"": 1}",0,True,False,ok,dresden,0,True,Park Inn,4423,,2019-06-09 21:10:00,273621,,0,,True,end,0,0,51.060089620046995,0,13.75137984752655,False
93343,,1,0,7551006191,frame_lock,False,"{""undefined"": 1}",0,True,False,ok,dresden,0,False,BIKE 93343,0,,2019-06-09 23:59:00,17060355,,0,,True,last,12,0,51.05908,0,13.75063,True
93756,,1,0,7551006368,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93756,0,,2019-06-09 00:00:00,17003635,,0,,True,first,12,15,51.077284444444,0,13.722987777778,True
93756,,1,0,7551006368,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93756,0,,2019-06-09 02:25:00,17003635,,0,,True,start,12,15,51.0774,0,13.722865555556,True
93756,,1,0,7551006368,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93756,0,,2019-06-09 02:27:00,17003635,,0,,True,end,12,15,51.0774,0,13.722865555556,True
93756,,1,0,7551006368,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93756,0,,2019-06-09 07:33:00,17003635,,0,,True,start,12,15,51.077262222222,0,13.723095555556,True
93756,,1,0,7551006368,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93756,0,,2019-06-09 07:36:00,17003635,,0,,True,end,12,15,51.077262222222,0,13.723095555556,True
93756,,1,0,7551006368,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93756,0,,2019-06-09 08:51:00,17003635,,0,,True,start,12,15,51.077537777778,0,13.722997777778,True
93756,,1,0,7551006368,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93756,0,,2019-06-09 09:09:00,17021430,,0,,True,end,12,15,51.078808888889,0,13.726052222222,True
93756,,1,0,7551006368,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93756,0,,2019-06-09 21:03:00,17021430,,0,,True,start,12,15,51.078822222222,0,13.726153333333,True
93756,,1,0,7551006368,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93756,0,,2019-06-09 21:10:00,17021430,,0,,True,end,12,15,51.078822222222,0,13.726153333333,True
93756,,1,0,7551006368,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93756,0,,2019-06-09 23:59:00,17021430,,0,,True,last,12,15,51.07884,0,13.726007777778,True
93772,,1,0,7551005252,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,True,Holzhofgasse,4378,,2019-06-09 00:00:00,264580,,0,,True,first,0,15,51.0627463359157,0,13.7629723548889,False
93772,,1,0,7551005252,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,True,Holzhofgasse,4378,,2019-06-09 02:25:00,264580,,0,,True,start,0,15,51.0627463359157,0,13.7629723548889,False
93772,,1,0,7551005252,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,True,Holzhofgasse,4378,,2019-06-09 02:27:00,264580,,0,,True,end,0,15,51.0627463359157,0,13.7629723548889,False
93772,,1,0,7551005252,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,True,Holzhofgasse,4378,,2019-06-09 07:33:00,264580,,0,,True,start,0,15,51.0627463359157,0,13.7629723548889,False
93772,,1,0,7551005252,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,True,Holzhofgasse,4378,,2019-06-09 07:36:00,264580,,0,,True,end,0,15,51.0627463359157,0,13.7629723548889,False
93772,,1,0,7551005252,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,True,Holzhofgasse,4378,,2019-06-09 21:03:00,264580,,0,,True,start,0,15,51.0627463359157,0,13.7629723548889,False
93772,,1,0,7551005252,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,True,Holzhofgasse,4378,,2019-06-09 21:10:00,264580,,0,,True,end,0,15,51.0627463359157,0,13.7629723548889,False
93772,,1,0,7551005252,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,True,Holzhofgasse,4378,,2019-06-09 23:59:00,264580,,0,,True,last,0,15,51.0627463359157,0,13.7629723548889,False
93856,,1,0,7551013009,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93856,0,,2019-06-09 00:00:00,17009104,,0,,True,first,12,71,51.087231111111,0,13.779514444444,True
93856,,1,0,7551013009,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93856,0,,2019-06-09 01:44:00,17009104,,0,,True,start,12,71,51.087231111111,0,13.779514444444,True
93856,,1,0,7551013009,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93856,0,,2019-06-09 02:25:00,17014998,,0,,True,start,12,71,51.073293333333,0,13.764772222222,True
93856,,1,0,7551013009,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93856,0,,2019-06-09 02:27:00,17014998,,0,,True,end,12,71,51.073328888889,0,13.764772222222,True
93856,,1,0,7551013009,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93856,0,,2019-06-09 06:31:00,17014998,,0,,True,start,12,71,51.073528888889,0,13.764687777778,True
93856,,1,0,7551013009,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93856,0,,2019-06-09 06:59:00,17018479,,0,,True,end,12,71,51.063737777778,0,13.746551111111,True
93856,,3,0,7551013009,frame_lock,False,"{""15"": 1, ""71"": 1, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Albertplatz,4302,,2019-06-09 07:24:00,2985,,0,,True,start,0,71,51.06389595884549,0,13.747313618659973,False
93856,,1,0,7551013009,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93856,0,,2019-06-09 07:36:00,17019112,,0,,True,end,12,71,51.051195555556,0,13.733297777778,True
93856,,1,0,7551013009,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93856,0,,2019-06-09 07:58:00,17019112,,0,,True,start,12,71,51.051195555556,0,13.733445555556,True
93856,,1,0,7551013009,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93856,0,,2019-06-09 08:03:00,17019756,,0,,True,end,12,71,51.050235555556,0,13.733624444444,True
93856,,1,0,7551013009,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93856,0,,2019-06-09 09:08:00,17019756,,0,,True,start,12,71,51.050235555556,0,13.733595555556,True
93856,,1,0,7551013009,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93856,0,,2019-06-09 09:16:00,17021619,,0,,True,end,12,71,51.048986666667,0,13.711633333333,True
93856,,1,0,7551013009,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93856,0,,2019-06-09 12:43:00,17021619,,0,,True,start,12,71,51.048973333333,0,13.711242222222,True
93856,,1,0,7551013009,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93856,0,,2019-06-09 12:53:00,17030472,,0,,True,end,12,71,51.0436,0,13.691426666667,True
93856,,1,0,7551013009,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93856,0,,2019-06-09 14:09:00,17030472,,0,,True,start,12,71,51.043751111111,0,13.691754444444,True
93856,,2,0,7551013009,frame_lock,False,"{""71"": 1, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Nossener Brücke,4349,,2019-06-09 14:22:00,264549,,0,,True,end,0,71,51.03712695166928,0,13.71569037437439,False
93856,,3,0,7551013009,frame_lock,False,"{""71"": 2, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Nossener Brücke,4349,,2019-06-09 16:17:00,264549,,0,,True,start,0,71,51.03712695166928,0,13.71569037437439,False
93856,,1,0,7551013009,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93856,0,,2019-06-09 16:22:00,17042044,,0,,True,end,12,71,51.033648888889,0,13.727354444444,True
93856,,1,0,7551013009,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93856,0,,2019-06-09 19:05:00,17042044,,0,,True,start,12,71,51.033755555556,0,13.727406666667,True
93856,,1,0,7551013009,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93856,0,,2019-06-09 19:14:00,17051934,,0,,True,end,12,71,51.034848888889,0,13.703598888889,True
93856,,1,0,7551013009,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93856,0,,2019-06-09 21:03:00,17051934,,0,,True,start,12,71,51.034928888889,0,13.703523333333,True
93856,,1,0,7551013009,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93856,0,,2019-06-09 21:10:00,17051934,,0,,True,end,12,71,51.034928888889,0,13.703523333333,True
93856,,1,0,7551013009,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93856,0,,2019-06-09 23:59:00,17051934,,0,,True,last,12,71,51.03484,0,13.703674444444,True
93827,,1,0,7551017381,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93827,0,,2019-06-09 00:00:00,17011634,,0,,True,first,12,71,51.016413333333,0,13.762643333333,True
93827,,1,0,7551017381,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93827,0,,2019-06-09 02:25:00,17011634,,0,,True,start,12,71,51.015835555556,0,13.762842222222,True
93827,,1,0,7551017381,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93827,0,,2019-06-09 02:27:00,17011634,,0,,True,end,12,71,51.015835555556,0,13.762842222222,True
93827,,1,0,7551017381,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93827,0,,2019-06-09 07:33:00,17011634,,0,,True,start,12,71,51.016342222222,0,13.762681111111,True
93827,,1,0,7551017381,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93827,0,,2019-06-09 07:36:00,17011634,,0,,True,end,12,71,51.016342222222,0,13.762681111111,True
93827,,1,0,7551017381,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93827,0,,2019-06-09 20:24:00,17011634,,0,,True,start,12,71,51.016373333333,0,13.762661111111,True
93827,,4,0,7551017381,frame_lock,False,"{""15"": 1, ""71"": 1, ""undefined"": 2}",0,True,False,ok,dresden,0,True,Bautzner Straße / Rothenburger Straße,4482,free,2019-06-09 20:58:00,10299563,,0,,True,end,0,71,51.06294,0,13.75129,False
93827,,4,0,7551017381,frame_lock,False,"{""15"": 1, ""71"": 1, ""undefined"": 2}",0,True,False,ok,dresden,0,True,Bautzner Straße / Rothenburger Straße,4482,free,2019-06-09 21:03:00,10299563,,0,,True,start,0,71,51.06294,0,13.75129,False
