b_number,p_address,p_bikes,p_booked_bikes,b_boardcomputer,b_lock_types,p_rack_locks,p_bike_types,p_free_racks,b_active,p_maintenance,b_state,city,p_bike_racks,p_spot,p_name,p_number,p_terminal_type,datetime,p_uid,b_pedelec_battery,p_special_racks,b_battery_pack,b_electric_lock,trip,p_place_type,b_bike_type,p_lat,p_free_special_racks,p_lng,p_bike
93267,,1,0,7551003439,frame_lock,False,"{""undefined"": 1}",0,True,False,ok,dresden,0,True,Ibis Hotel Königstein / Prager Straße,4417,,2019-06-22 19:49:00,14103,,0,,True,start,7,0,51.046156,0,13.736576,False
93267,,2,0,7551003439,frame_lock,False,"{""undefined"": 2}",0,True,False,ok,dresden,0,True,Hochschulstr./Reichenbachstraße,4466,free,2019-06-22 20:00:00,4813110,,0,,True,end,0,0,51.03389865281783,0,13.732990622520447,False
93267,,1,0,7551003439,frame_lock,False,"{""undefined"": 1}",0,True,False,ok,dresden,0,True,Hochschulstr./Reichenbachstraße,4466,free,2019-06-22 20:40:00,4813110,,0,,True,start,0,0,51.03389865281783,0,13.732990622520447,False
93267,,1,0,7551003439,frame_lock,False,"{""undefined"": 1}",0,True,False,ok,dresden,0,True,IPRO Consult,4448,free,2019-06-22 20:44:00,1168109,,0,,True,end,0,0,51.033649015325494,0,13.742340803146362,False
93267,,2,0,7551003439,frame_lock,False,"{""undefined"": 2}",0,True,False,ok,dresden,0,True,IPRO Consult,4448,free,2019-06-22 23:43:00,1168109,,0,,True,start,0,0,51.033649015325494,0,13.742340803146362,False
93267,,2,0,7551003439,frame_lock,False,"{""undefined"": 2}",0,True,False,ok,dresden,0,True,IPRO Consult,4448,free,2019-06-22 23:45:00,1168109,,0,,True,end,0,0,51.033649015325494,0,13.742340803146362,False
93267,,2,0,7551003439,frame_lock,False,"{""undefined"": 2}",0,True,False,ok,dresden,0,True,IPRO Consult,4448,free,2019-06-22 23:59:00,1168109,,0,,True,last,0,0,51.033649015325494,0,13.742340803146362,False
93912,,2,0,7551012960,frame_lock,False,"{""15"": 1, ""71"": 1}",0,True,False,ok,dresden,0,True,Altmarkt / Seestraße ,4413,,2019-06-22 00:00:00,43026,,0,,True,first,0,71,51.0494275085582,0,13.7369441986084,False
93912,,2,0,7551012960,frame_lock,False,"{""15"": 1, ""71"": 1}",0,True,False,ok,dresden,0,True,Altmarkt / Seestraße ,4413,,2019-06-22 00:04:00,43026,,0,,True,start,0,71,51.0494275085582,0,13.7369441986084,False
93912,,2,0,7551012960,frame_lock,False,"{""15"": 1, ""71"": 1}",0,True,False,ok,dresden,0,True,Altmarkt / Seestraße ,4413,,2019-06-22 00:07:00,43026,,0,,True,end,0,71,51.0494275085582,0,13.7369441986084,False
93912,,2,0,7551012960,frame_lock,False,"{""15"": 1, ""71"": 1}",0,True,False,ok,dresden,0,True,Altmarkt / Seestraße ,4413,,2019-06-22 00:42:00,43026,,0,,True,start,0,71,51.0494275085582,0,13.7369441986084,False
93912,,1,0,7551012960,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93912,0,,2019-06-22 00:53:00,17792710,,0,,True,end,12,71,51.035204444444,0,13.721288888889,True
93912,,1,0,7551012960,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93912,0,,2019-06-22 01:16:00,17792710,,0,,True,start,12,71,51.035173333333,0,13.721433333333,True
93912,,1,0,7551012960,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,True,Nürnberger Ei,4348,free,2019-06-22 01:18:00,264548,,0,,True,end,0,71,51.03376708728,0,13.7229108810425,False
93912,,1,0,7551012960,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,True,Nürnberger Ei,4348,free,2019-06-22 01:36:00,264548,,0,,True,start,0,71,51.03376708728,0,13.7229108810425,False
93912,,1,0,7551012960,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93912,0,,2019-06-22 01:42:00,17793716,,0,,True,end,12,71,51.035782222222,0,13.718505555556,True
93912,,1,0,7551012960,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93912,0,,2019-06-22 06:53:00,17793716,,0,,True,start,12,71,51.035782222222,0,13.718505555556,True
93912,,1,0,7551012960,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93912,0,,2019-06-22 07:10:00,17799206,,0,,True,end,12,71,51.053431111111,0,13.735024444444,True
93912,,1,0,7551012960,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93912,0,,2019-06-22 09:45:00,17799206,,0,,True,start,12,71,51.053431111111,0,13.735024444444,True
93912,,5,0,7551012960,frame_lock,False,"{""15"": 4, ""71"": 1}",0,True,True,ok,dresden,0,True,Hauptbahnhof,4313,,2019-06-22 10:04:00,120,,0,,True,end,0,71,51.040476453474334,0,13.733623623847961,False
93912,,5,0,7551012960,frame_lock,False,"{""15"": 4, ""71"": 1}",0,True,True,ok,dresden,0,True,Hauptbahnhof,4313,,2019-06-22 10:20:00,120,,0,,True,start,0,71,51.040476453474334,0,13.733623623847961,False
93912,,1,0,7551012960,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,True,Leubnitzer Straße,4380,,2019-06-22 10:26:00,264583,,0,,True,end,0,71,51.0376700394061,0,13.7252712249756,False
93912,,1,0,7551012960,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,True,Leubnitzer Straße,4380,,2019-06-22 12:25:00,264583,,0,,True,start,0,71,51.0376700394061,0,13.7252712249756,False
93912,,5,0,7551012960,frame_lock,False,"{""14"": 1, ""15"": 2, ""71"": 1, ""undefined"": 1}",0,True,True,ok,dresden,0,True,Hauptbahnhof,4313,,2019-06-22 12:29:00,120,,0,,True,end,0,71,51.040476453474334,0,13.733623623847961,False
93912,,5,0,7551012960,frame_lock,False,"{""14"": 1, ""15"": 2, ""71"": 1, ""undefined"": 1}",0,True,True,ok,dresden,0,True,Hauptbahnhof,4313,,2019-06-22 12:38:00,120,,0,,True,start,0,71,51.040476453474334,0,13.733623623847961,False
93912,,5,0,7551012960,frame_lock,False,"{""14"": 1, ""15"": 2, ""71"": 1, ""undefined"": 1}",0,True,True,ok,dresden,0,True,Hauptbahnhof,4313,,2019-06-22 12:50:00,120,,0,,True,end,0,71,51.040476453474334,0,13.733623623847961,False
93912,,5,0,7551012960,frame_lock,False,"{""14"": 1, ""15"": 2, ""71"": 1, ""undefined"": 1}",0,True,True,ok,dresden,0,True,Hauptbahnhof,4313,,2019-06-22 12:51:00,120,,0,,True,start,0,71,51.040476453474334,0,13.733623623847961,False
93912,,2,0,7551012960,frame_lock,False,"{""15"": 1, ""71"": 1}",0,True,False,ok,dresden,0,True,Sächsische Landesbibliothek,4441,free,2019-06-22 13:00:00,637839,,0,,True,end,0,71,51.02893263812449,0,13.7363862991333,False
93912,,2,0,7551012960,frame_lock,False,"{""15"": 1, ""71"": 1}",0,True,False,ok,dresden,0,True,Sächsische Landesbibliothek,4441,free,2019-06-22 13:34:00,637839,,0,,True,start,0,71,51.02893263812449,0,13.7363862991333,False
93912,,1,0,7551012960,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93912,0,,2019-06-22 13:50:00,17816624,,0,,True,end,12,71,51.052906666667,0,13.726736666667,True
93912,,1,0,7551012960,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93912,0,,2019-06-22 15:09:00,17816624,,0,,True,start,12,71,51.052906666667,0,13.726736666667,True
93912,,1,0,7551012960,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93912,0,,2019-06-22 15:23:00,17822080,,0,,True,end,12,71,51.051902222222,0,13.723753333333,True
93912,,1,0,7551012960,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93912,0,,2019-06-22 20:56:00,17822080,,0,,True,start,12,71,51.051951111111,0,13.723704444444,True
93912,,5,0,7551012960,frame_lock,False,"{""15"": 2, ""71"": 2, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Bischofsweg / Kamenzer Str.,4312,,2019-06-22 21:24:00,176054,,0,,True,end,0,71,51.068905419326775,0,13.758975863456726,False
93912,,1,0,7551012960,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,True,Bischofsweg / Kamenzer Str.,4312,,2019-06-22 23:42:00,176054,,0,,True,last,0,71,51.068905419326775,0,13.758975863456726,False
93789,,1,0,7551003441,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93789,0,,2019-06-22 00:28:00,17792098,,0,,True,first,12,15,51.071035555556,0,13.749235555556,True
93789,,1,0,7551003441,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93789,0,,2019-06-22 12:00:00,17810558,,0,,True,start,12,15,51.0694,0,13.750192222222,True
93789,,1,0,7551003441,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93789,0,,2019-06-22 12:09:00,17811113,,0,,True,end,12,15,51.07036,0,13.749811111111,True
93789,,1,0,7551003441,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93789,0,,2019-06-22 12:14:00,17811387,,0,,True,start,12,15,51.070457777778,0,13.749694444444,True
93789,,1,0,7551003441,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93789,0,,2019-06-22 12:40:00,17812820,,0,,True,end,12,15,51.064266666667,0,13.748321111111,True
93789,,1,0,7551003441,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,True,Albertplatz,4302,,2019-06-22 13:27:00,2985,,0,,True,start,0,15,51.06389595884549,0,13.747313618659973,False
93789,,1,0,7551003441,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93789,0,,2019-06-22 13:42:00,17816219,,0,,True,end,12,15,51.048502222222,0,13.734041111111,True
93789,,1,0,7551003441,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93789,0,,2019-06-22 15:10:00,17816219,,0,,True,start,12,15,51.048871111111,0,13.734295555556,True
93789,,3,0,7551003441,frame_lock,False,"{""15"": 3}",0,True,False,ok,dresden,0,True,Albertplatz,4302,,2019-06-22 15:22:00,2985,,0,,True,end,0,15,51.06389595884549,0,13.747313618659973,False
93789,,1,0,7551003441,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93789,0,,2019-06-22 19:28:00,17822099,,0,,True,start,12,15,51.063253333333,0,13.746472222222,True
93789,,1,0,7551003441,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93789,0,,2019-06-22 19:39:00,17838204,,0,,True,end,12,15,51.051435555556,0,13.740151111111,True
93789,,1,0,7551003441,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93789,0,,2019-06-22 20:38:00,17838204,,0,,True,start,12,15,51.0514,0,13.739817777778,True
93789,,1,0,7551003441,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93789,0,,2019-06-22 20:40:00,17841366,,0,,True,end,12,15,51.051857777778,0,13.740128888889,True
93789,,1,0,7551003441,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93789,0,,2019-06-22 21:38:00,17841366,,0,,True,start,12,15,51.051742222222,0,13.739995555556,True
93789,,1,0,7551003441,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,True,Messe Dresden,4467,free,2019-06-22 21:51:00,5307285,,0,,True,end,0,15,51.06886833917499,0,13.716339468955992,False
93789,,1,0,7551003441,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,True,Messe Dresden,4467,free,2019-06-22 23:43:00,5307285,,0,,True,start,0,15,51.06886833917499,0,13.716339468955992,False
93789,,1,0,7551003441,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,True,Messe Dresden,4467,free,2019-06-22 23:45:00,5307285,,0,,True,end,0,15,51.06886833917499,0,13.716339468955992,False
93789,,1,0,7551003441,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,True,Messe Dresden,4467,free,2019-06-22 23:59:00,5307285,,0,,True,last,0,15,51.06886833917499,0,13.716339468955992,False
93909,,3,0,7551012826,frame_lock,False,"{""15"": 1, ""71"": 1, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Hubertusplatz,4356,,2019-06-22 00:00:00,264558,,0,,True,first,0,71,51.08974650394621,0,13.72336685657501,False
93909,,3,0,7551012826,frame_lock,False,"{""15"": 1, ""71"": 1, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Hubertusplatz,4356,,2019-06-22 00:04:00,264558,,0,,True,start,0,71,51.08974650394621,0,13.72336685657501,False
93909,,3,0,7551012826,frame_lock,False,"{""15"": 1, ""71"": 1, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Hubertusplatz,4356,,2019-06-22 00:07:00,264558,,0,,True,end,0,71,51.08974650394621,0,13.72336685657501,False
93909,,3,0,7551012826,frame_lock,False,"{""15"": 1, ""71"": 1, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Hubertusplatz,4356,,2019-06-22 08:29:00,264558,,0,,True,start,0,71,51.08974650394621,0,13.72336685657501,False
93909,,3,0,7551012826,frame_lock,False,"{""15"": 1, ""71"": 1, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Hubertusplatz,4356,,2019-06-22 13:06:00,264558,,0,,True,end,0,71,51.08974650394621,0,13.72336685657501,False
93909,,3,0,7551012826,frame_lock,False,"{""15"": 1, ""71"": 1, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Hubertusplatz,4356,,2019-06-22 18:03:00,264558,,0,,True,start,0,71,51.08974650394621,0,13.72336685657501,False
93909,,5,0,7551012826,frame_lock,False,"{""15"": 2, ""71"": 3}",0,True,False,ok,dresden,0,True,Albertplatz,4302,,2019-06-22 18:19:00,2985,,0,,True,end,0,71,51.06389595884549,0,13.747313618659973,False
93909,,5,0,7551012826,frame_lock,False,"{""15"": 3, ""71"": 2}",0,True,False,ok,dresden,0,True,Albertplatz,4302,,2019-06-22 18:31:00,2985,,0,,True,start,0,71,51.06389595884549,0,13.747313618659973,False
93909,,5,0,7551012826,frame_lock,False,"{""15"": 4, ""71"": 1}",0,True,False,ok,dresden,0,True,Albertplatz,4302,,2019-06-22 18:37:00,2985,,0,,True,end,0,71,51.06389595884549,0,13.747313618659973,False
93909,,5,0,7551012826,frame_lock,False,"{""15"": 3, ""71"": 2}",0,True,False,ok,dresden,0,True,Albertplatz,4302,,2019-06-22 18:38:00,2985,,0,,True,start,0,71,51.06389595884549,0,13.747313618659973,False
93909,,3,0,7551012826,frame_lock,False,"{""15"": 1, ""71"": 1, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Bischofsweg / Kamenzer Str.,4312,,2019-06-22 18:47:00,176054,,0,,True,end,0,71,51.068905419326775,0,13.758975863456726,False
93909,,3,0,7551012826,frame_lock,False,"{""71"": 2, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Bischofsweg / Kamenzer Str.,4312,,2019-06-22 22:07:00,176054,,0,,True,start,0,71,51.068905419326775,0,13.758975863456726,False
93909,,1,0,7551012826,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93909,0,,2019-06-22 23:42:00,17848567,,0,,True,end,12,71,51.070871111111,0,13.751131111111,True
93909,,2,0,7551012826,frame_lock,False,"{""71"": 1, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Schauburg,4327,,2019-06-22 23:43:00,121771,,0,,True,start,0,71,51.07114365710672,0,13.75032842159271,False
93909,,4,0,7551012826,frame_lock,False,"{""15"": 1, ""71"": 1, ""undefined"": 2}",0,True,False,ok,dresden,0,True,Schauburg,4327,,2019-06-22 23:45:00,121771,,0,,True,end,0,71,51.07114365710672,0,13.75032842159271,False
93909,,4,0,7551012826,frame_lock,False,"{""15"": 1, ""71"": 1, ""undefined"": 2}",0,True,False,ok,dresden,0,True,Schauburg,4327,,2019-06-22 23:54:00,121771,,0,,True,start,0,71,51.07114365710672,0,13.75032842159271,False
93909,,5,0,7551012826,frame_lock,False,"{""15"": 1, ""71"": 1, ""undefined"": 3}",0,True,False,ok,dresden,0,True,Schauburg,4327,,2019-06-22 23:56:00,121771,,0,,True,end,0,71,51.07114365710672,0,13.75032842159271,False
93909,,5,0,7551012826,frame_lock,False,"{""15"": 1, ""71"": 1, ""undefined"": 3}",0,True,False,ok,dresden,0,True,Schauburg,4327,,2019-06-22 23:59:00,121771,,0,,True,last,0,71,51.07114365710672,0,13.75032842159271,False
93776,,1,0,7551006190,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93776,0,,2019-06-22 00:00:00,17780317,,0,,True,first,12,15,51.051977777778,0,13.728594444444,True
93776,,1,0,7551006190,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93776,0,,2019-06-22 00:04:00,17780317,,0,,True,start,12,15,51.051977777778,0,13.728594444444,True
93776,,1,0,7551006190,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93776,0,,2019-06-22 00:07:00,17780317,,0,,True,end,12,15,51.051977777778,0,13.728594444444,True
93776,,1,0,7551006190,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93776,0,,2019-06-22 11:30:00,17799883,,0,,True,start,12,15,51.051866666667,0,13.728806666667,True
93776,,1,0,7551006190,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93776,0,,2019-06-22 11:36:00,17809347,,0,,True,end,12,15,51.047902222222,0,13.725996666667,True
93776,,1,0,7551006190,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93776,0,,2019-06-22 13:55:00,17809347,,0,,True,start,12,15,51.04796,0,13.726077777778,True
93776,,1,0,7551006190,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93776,0,,2019-06-22 14:28:00,17818822,,0,,True,end,12,15,51.040266666667,0,13.748327777778,True
93776,,1,0,7551006190,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93776,0,,2019-06-22 22:06:00,17818822,,0,,True,start,12,15,51.040195555556,0,13.748536666667,True
93776,,3,0,7551006190,frame_lock,False,"{""15"": 2, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Bonhoeffer Platz,4438,,2019-06-22 22:26:00,310792,,0,,True,end,0,15,51.038466106820756,0,13.70167851448059,False
93776,,3,0,7551006190,frame_lock,False,"{""15"": 2, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Bonhoeffer Platz,4438,,2019-06-22 22:53:00,310792,,0,,True,start,0,15,51.038466106820756,0,13.70167851448059,False
93776,,5,0,7551006190,frame_lock,False,"{""15"": 3, ""undefined"": 2}",0,True,False,ok,dresden,0,True,Conertplatz,4437,,2019-06-22 23:01:00,310791,,0,,True,end,0,15,51.04600108441405,0,13.69296669960022,False
93776,,5,0,7551006190,frame_lock,False,"{""15"": 3, ""undefined"": 2}",0,True,False,ok,dresden,0,True,Conertplatz,4437,,2019-06-22 23:43:00,310791,,0,,True,start,0,15,51.04600108441405,0,13.69296669960022,False
93776,,5,0,7551006190,frame_lock,False,"{""15"": 3, ""undefined"": 2}",0,True,False,ok,dresden,0,True,Conertplatz,4437,,2019-06-22 23:45:00,310791,,0,,True,end,0,15,51.04600108441405,0,13.69296669960022,False
93776,,5,0,7551006190,frame_lock,False,"{""15"": 3, ""undefined"": 2}",0,True,False,ok,dresden,0,True,Conertplatz,4437,,2019-06-22 23:59:00,310791,,0,,True,last,0,15,51.04600108441405,0,13.69296669960022,False
93895,,1,0,7551012742,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93895,0,,2019-06-22 00:00:00,17766065,,0,,True,first,12,71,51.061222222222,0,13.740045555556,True
93895,,1,0,7551012742,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93895,0,,2019-06-22 00:04:00,17766065,,0,,True,start,12,71,51.061222222222,0,13.740045555556,True
93895,,1,0,7551012742,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93895,0,,2019-06-22 00:07:00,17766065,,0,,True,end,12,71,51.061222222222,0,13.740045555556,True
93895,,1,0,7551012742,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93895,0,,2019-06-22 01:10:00,17766065,,0,,True,start,12,71,51.061222222222,0,13.740045555556,True
93895,,1,0,7551012742,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93895,0,,2019-06-22 01:19:00,17793241,,0,,True,end,12,71,51.050333333333,0,13.738481111111,True
93895,,1,0,7551012742,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93895,0,,2019-06-22 01:39:00,17793241,,0,,True,start,12,71,51.050213333333,0,13.738744444444,True
93895,,1,0,7551012742,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93895,0,,2019-06-22 02:03:00,17794146,,0,,True,end,12,71,51.030031111111,0,13.791835555556,True
93895,,1,0,7551012742,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93895,0,,2019-06-22 09:28:00,17794146,,0,,True,start,12,71,51.030053333333,0,13.792083333333,True
