b_number,p_address,p_bikes,p_booked_bikes,b_boardcomputer,b_lock_types,p_rack_locks,p_bike_types,p_free_racks,b_active,p_maintenance,b_state,city,p_bike_racks,p_spot,p_name,p_number,p_terminal_type,datetime,p_uid,b_pedelec_battery,p_special_racks,b_battery_pack,b_electric_lock,trip,p_place_type,b_bike_type,p_lat,p_free_special_racks,p_lng,p_bike
93918,,5,0,7551012905,frame_lock,False,"{""15"": 2, ""71"": 2, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Pirnaischer Platz,4315,,2019-06-14 12:44:00,9972732,,0,,True,first,0,71,51.04897224042478,0,13.74415397644043,False
93918,,5,0,7551012905,frame_lock,False,"{""15"": 2, ""71"": 2, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Pirnaischer Platz,4315,,2019-06-14 12:53:00,9972732,,0,,True,start,0,71,51.04897224042478,0,13.74415397644043,False
93918,,1,0,7551012905,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93918,0,,2019-06-14 13:00:00,17331150,,0,,True,end,12,71,51.050706666667,0,13.758097777778,True
93918,,1,0,7551012905,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93918,0,,2019-06-14 13:25:00,17331150,,0,,True,start,12,71,51.051164444444,0,13.758383333333,True
93918,,1,0,7551012905,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93918,0,,2019-06-14 13:34:00,17333218,,0,,True,end,12,71,51.051391111111,0,13.740674444444,True
93918,,1,0,7551012905,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93918,0,,2019-06-14 15:46:00,17333218,,0,,True,start,12,71,51.051342222222,0,13.740797777778,True
93918,,1,0,7551012905,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93918,0,,2019-06-14 15:52:00,17342623,,0,,True,end,12,71,51.059693333333,0,13.729955555556,True
93918,,1,0,7551012905,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93918,0,,2019-06-14 17:33:00,17342623,,0,,True,start,12,71,51.059675555556,0,13.729734444444,True
93918,,1,0,7551012905,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93918,0,,2019-06-14 17:36:00,17342623,,0,,True,end,12,71,51.059675555556,0,13.729734444444,True
93918,,1,0,7551012905,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93918,0,,2019-06-14 23:59:00,17369445,,0,,True,last,12,71,51.059715555556,0,13.72965,True
93856,,5,0,7551013009,frame_lock,False,"{""15"": 1, ""71"": 3, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Holbeinstraße,4393,,2019-06-14 00:00:00,264600,,0,,True,first,0,71,51.0474546476596,0,13.7792158126831,False
93856,,4,0,7551013009,frame_lock,False,"{""15"": 1, ""71"": 2, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Holbeinstraße,4393,,2019-06-14 07:48:00,264600,,0,,True,start,0,71,51.0474546476596,0,13.7792158126831,False
93856,,4,0,7551013009,frame_lock,False,"{""15"": 2, ""71"": 2}",0,True,False,ok,dresden,0,True,Waldschlösschen,4361,,2019-06-14 07:59:00,100894,,0,,True,end,0,71,51.0671525069327,0,13.776479959487915,False
93856,,4,0,7551013009,frame_lock,False,"{""15"": 1, ""71"": 2, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Waldschlösschen,4361,,2019-06-14 14:35:00,100894,,0,,True,start,0,71,51.0671525069327,0,13.776479959487915,False
93856,,5,0,7551013009,frame_lock,False,"{""15"": 1, ""71"": 2, ""undefined"": 2}",0,True,False,ok,dresden,0,True,Waldschlösschen,4361,,2019-06-14 14:37:00,100894,,0,,True,end,0,71,51.0671525069327,0,13.776479959487915,False
93856,,4,0,7551013009,frame_lock,False,"{""15"": 1, ""71"": 1, ""undefined"": 2}",0,True,False,ok,dresden,0,True,Waldschlösschen,4361,,2019-06-14 14:47:00,100894,,0,,True,start,0,71,51.0671525069327,0,13.776479959487915,False
93856,,1,0,7551013009,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93856,0,,2019-06-14 14:54:00,17338578,,0,,True,end,12,71,51.05712,0,13.780745555556,True
93856,,1,0,7551013009,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93856,0,,2019-06-14 16:31:00,17338578,,0,,True,start,12,71,51.057386666667,0,13.780425555556,True
93856,,1,0,7551013009,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,True,Körnerplatz / Friedrich-Wieck-Straße,4316,,2019-06-14 19:09:00,12938,,0,,True,end,0,71,51.05387203936588,0,13.814862370491028,False
93856,,1,0,7551013009,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93856,0,,2019-06-14 23:59:00,17365281,,0,,True,last,12,71,51.05532,0,13.815287777778,True
