b_number,p_address,p_bikes,p_booked_bikes,b_boardcomputer,b_lock_types,p_rack_locks,p_bike_types,p_free_racks,b_active,p_maintenance,b_state,city,p_bike_racks,p_spot,p_name,p_number,p_terminal_type,datetime,p_uid,b_pedelec_battery,p_special_racks,b_battery_pack,b_electric_lock,trip,p_place_type,b_bike_type,p_lat,p_free_special_racks,p_lng,p_bike
93267,,5,0,7551003439,frame_lock,False,"{""15"": 3, ""71"": 1, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Pirnaischer Platz,4315,,2019-06-20 07:55:00,9972732,,0,,True,first,0,0,51.04897224042478,0,13.74415397644043,False
93267,,3,0,7551003439,frame_lock,False,"{""15"": 2, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Pirnaischer Platz,4315,,2019-06-20 15:17:00,9972732,,0,,True,start,0,0,51.04897224042478,0,13.74415397644043,False
93267,,1,0,7551003439,frame_lock,False,"{""undefined"": 1}",0,True,False,ok,dresden,0,False,BIKE 93267,0,,2019-06-20 15:22:00,17708461,,0,,True,end,12,0,51.043644444444,0,13.748917777778,True
93267,,1,0,7551003439,frame_lock,False,"{""undefined"": 1}",0,True,False,ok,dresden,0,True,Blüherstr. / Hygienemuseum,4419,,2019-06-20 15:58:00,20963,,0,,True,start,0,0,51.04378186739787,0,13.747919797897339,False
93267,,3,0,7551003439,frame_lock,False,"{""15"": 2, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Wasaplatz,4385,,2019-06-20 16:08:00,264589,,0,,True,end,0,0,51.02812291136315,0,13.75886857509613,False
93267,,2,0,7551003439,frame_lock,False,"{""15"": 1, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Wasaplatz,4385,,2019-06-20 16:35:00,264589,,0,,True,start,0,0,51.02812291136315,0,13.75886857509613,False
93267,,2,0,7551003439,frame_lock,False,"{""15"": 1, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Waldschlösschen,4361,,2019-06-20 17:10:00,100894,,0,,True,end,0,0,51.0671525069327,0,13.776479959487915,False
93267,,2,0,7551003439,frame_lock,False,"{""15"": 1, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Waldschlösschen,4361,,2019-06-20 17:11:00,100894,,0,,True,start,0,0,51.0671525069327,0,13.776479959487915,False
93267,,2,0,7551003439,frame_lock,False,"{""15"": 1, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Louisenstraße,4484,free,2019-06-20 17:28:00,10299599,,0,,True,end,0,0,51.06798,0,13.74754,False
93267,,2,0,7551003439,frame_lock,False,"{""undefined"": 2}",0,True,False,ok,dresden,0,True,Louisenstraße,4484,free,2019-06-20 18:16:00,10299599,,0,,True,start,0,0,51.06798,0,13.74754,False
93267,,1,0,7551003439,frame_lock,False,"{""undefined"": 1}",0,True,False,ok,dresden,0,False,BIKE 93267,0,,2019-06-20 18:29:00,17720313,,0,,True,end,12,0,51.061302222222,0,13.734305555556,True
93267,,1,0,7551003439,frame_lock,False,"{""undefined"": 1}",0,True,False,ok,dresden,0,False,BIKE 93267,0,,2019-06-20 19:50:00,17720313,,0,,True,start,12,0,51.061244444444,0,13.73432,True
93267,,1,0,7551003439,frame_lock,False,"{""undefined"": 1}",0,True,False,ok,dresden,0,False,BIKE 93267,0,,2019-06-20 19:53:00,17720313,,0,,True,end,12,0,51.061377777778,0,13.73442,True
93267,,1,0,7551003439,frame_lock,False,"{""undefined"": 1}",0,True,False,ok,dresden,0,False,BIKE 93267,0,,2019-06-20 20:28:00,17720313,,0,,True,start,12,0,51.061377777778,0,13.73442,True
93267,,1,0,7551003439,frame_lock,False,"{""undefined"": 1}",0,True,False,ok,dresden,0,False,BIKE 93267,0,,2019-06-20 20:43:00,17727428,,0,,True,end,12,0,51.06476,0,13.740427777778,True
93267,,5,0,7551003439,frame_lock,False,"{""15"": 3, ""71"": 1, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Bf. Dresden-Neustadt,4332,free,2019-06-20 20:44:00,73,,0,,True,start,0,0,51.0651837723282,0,13.7412196397781,False
93267,,1,0,7551003439,frame_lock,False,"{""undefined"": 1}",0,True,False,ok,dresden,0,False,BIKE 93267,0,,2019-06-20 20:50:00,17727670,,0,,True,end,12,0,51.068186666667,0,13.745386666667,True
93267,,1,0,7551003439,frame_lock,False,"{""undefined"": 1}",0,True,False,ok,dresden,0,False,BIKE 93267,0,,2019-06-20 22:36:00,17727670,,0,,True,start,12,0,51.068586666667,0,13.745348888889,True
93267,,5,0,7551003439,frame_lock,False,"{""15"": 1, ""undefined"": 4}",0,True,False,ok,dresden,0,True,Louisenstraße,4484,free,2019-06-20 22:38:00,10299599,,0,,True,end,0,0,51.06798,0,13.74754,False
93267,,5,0,7551003439,frame_lock,False,"{""15"": 2, ""undefined"": 3}",0,True,False,ok,dresden,0,True,Louisenstraße,4484,free,2019-06-20 23:59:00,10299599,,0,,True,last,0,0,51.06798,0,13.74754,False
93011,,3,0,7551006305,frame_lock,False,"{""15"": 1, ""undefined"": 2}",3,True,False,ok,dresden,6,True,DVB Endpunkt Laubegast,4365,stele,2019-06-20 00:00:00,264566,,0,,True,first,0,15,51.02277835995663,0,13.838900327682495,False
93011,,2,0,7551006305,frame_lock,False,"{""15"": 1, ""undefined"": 1}",4,True,False,ok,dresden,6,True,DVB Endpunkt Laubegast,4365,stele,2019-06-20 19:50:00,264566,,0,,True,start,0,15,51.02277835995663,0,13.838900327682495,False
93011,,2,0,7551006305,frame_lock,False,"{""15"": 1, ""undefined"": 1}",4,True,False,ok,dresden,6,True,DVB Endpunkt Laubegast,4365,stele,2019-06-20 19:53:00,264566,,0,,True,end,0,15,51.02277835995663,0,13.838900327682495,False
93011,,3,0,7551006305,frame_lock,False,"{""15"": 1, ""undefined"": 2}",3,True,False,ok,dresden,6,True,DVB Endpunkt Laubegast,4365,stele,2019-06-20 23:59:00,264566,,0,,True,last,0,15,51.02277835995663,0,13.838900327682495,False
93789,,1,0,7551003441,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93789,0,,2019-06-20 00:00:00,17641764,,0,,True,first,12,15,51.053057777778,0,13.726985555556,True
93789,,1,0,7551003441,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93789,0,,2019-06-20 05:33:00,17682139,,0,,True,start,12,15,51.053208888889,0,13.726657777778,True
93789,,1,0,7551003441,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,True,Altmarkt / Seestraße ,4413,,2019-06-20 05:40:00,43026,,0,,True,end,0,15,51.0494275085582,0,13.7369441986084,False
93789,,5,0,7551003441,frame_lock,False,"{""15"": 4, ""71"": 1}",0,True,False,ok,dresden,0,True,Altmarkt / Seestraße ,4413,,2019-06-20 14:18:00,43026,,0,,True,start,0,15,51.0494275085582,0,13.7369441986084,False
93789,,1,0,7551003441,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93789,0,,2019-06-20 14:35:00,17705619,,0,,True,end,12,15,51.068066666667,0,13.728304444444,True
93789,,1,0,7551003441,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93789,0,,2019-06-20 15:18:00,17705619,,0,,True,start,12,15,51.068057777778,0,13.728082222222,True
93789,,2,0,7551003441,frame_lock,False,"{""15"": 2}",0,True,False,ok,dresden,0,True,Waldschlösschen,4361,,2019-06-20 16:04:00,100894,,0,,True,end,0,15,51.0671525069327,0,13.776479959487915,False
93789,,2,0,7551003441,frame_lock,False,"{""15"": 1, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Waldschlösschen,4361,,2019-06-20 17:11:00,100894,,0,,True,start,0,15,51.0671525069327,0,13.776479959487915,False
93789,,1,0,7551003441,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,True,Louisenstraße,4484,free,2019-06-20 17:27:00,10299599,,0,,True,end,0,15,51.06798,0,13.74754,False
93789,,2,0,7551003441,frame_lock,False,"{""15"": 1, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Louisenstraße,4484,free,2019-06-20 17:33:00,10299599,,0,,True,start,0,15,51.06798,0,13.74754,False
93789,,5,0,7551003441,frame_lock,False,"{""15"": 4, ""71"": 1}",0,True,False,ok,dresden,0,True,Bönischplatz / Konsum,4388,,2019-06-20 17:44:00,264594,,0,,True,end,0,15,51.056262737238356,0,13.765482902526855,False
93789,,5,0,7551003441,frame_lock,False,"{""15"": 4, ""71"": 1}",0,True,False,ok,dresden,0,True,Bönischplatz / Konsum,4388,,2019-06-20 17:48:00,264594,,0,,True,start,0,15,51.056262737238356,0,13.765482902526855,False
93789,,1,0,7551003441,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93789,0,,2019-06-20 17:58:00,17718338,,0,,True,end,12,15,51.066755555556,0,13.757745555556,True
93789,,1,0,7551003441,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93789,0,,2019-06-20 19:50:00,17718338,,0,,True,start,12,15,51.066586666667,0,13.75773,True
93789,,1,0,7551003441,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93789,0,,2019-06-20 19:53:00,17718338,,0,,True,end,12,15,51.066586666667,0,13.75773,True
93789,,1,0,7551003441,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93789,0,,2019-06-20 20:26:00,17718338,,0,,True,start,12,15,51.06696,0,13.7574,True
93789,,5,0,7551003441,frame_lock,False,"{""15"": 4, ""71"": 1}",0,True,False,ok,dresden,0,True,Bönischplatz / Konsum,4388,,2019-06-20 20:35:00,264594,,0,,True,end,0,15,51.056262737238356,0,13.765482902526855,False
93789,,5,0,7551003441,frame_lock,False,"{""15"": 4, ""71"": 1}",0,True,False,ok,dresden,0,True,Bönischplatz / Konsum,4388,,2019-06-20 23:59:00,264594,,0,,True,last,0,15,51.056262737238356,0,13.765482902526855,False
93909,,1,0,7551012826,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93909,0,,2019-06-20 00:00:00,17539416,,0,,True,first,12,71,51.096084444444,0,13.719638888889,True
93909,,1,0,7551012826,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93909,0,,2019-06-20 19:50:00,17539416,,0,,True,start,12,71,51.095924444444,0,13.719621111111,True
93909,,1,0,7551012826,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93909,0,,2019-06-20 19:53:00,17539416,,0,,True,end,12,71,51.095924444444,0,13.719621111111,True
93909,,1,0,7551012826,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93909,0,,2019-06-20 23:59:00,17539416,,0,,True,last,12,71,51.095937777778,0,13.719638888889,True
93836,,5,0,7551012884,frame_lock,False,"{""15"": 1, ""71"": 2, ""undefined"": 2}",0,True,False,ok,dresden,0,True,Cottaer Straße (Haltestelle),4481,free,2019-06-20 00:00:00,10299537,,0,,True,first,0,71,51.050166045123035,0,13.712477087974548,False
93836,,5,0,7551012884,frame_lock,False,"{""15"": 1, ""71"": 2, ""undefined"": 2}",0,True,False,ok,dresden,0,True,Cottaer Straße (Haltestelle),4481,free,2019-06-20 00:10:00,10299537,,0,,True,start,0,71,51.050166045123035,0,13.712477087974548,False
93836,,5,0,7551012884,frame_lock,False,"{""15"": 1, ""71"": 2, ""undefined"": 2}",0,True,False,ok,dresden,0,True,Cottaer Straße (Haltestelle),4481,free,2019-06-20 05:27:00,10299537,,0,,True,end,0,71,51.050166045123035,0,13.712477087974548,False
93836,,5,0,7551012884,frame_lock,False,"{""15"": 1, ""71"": 2, ""undefined"": 2}",0,True,False,ok,dresden,0,True,Cottaer Straße (Haltestelle),4481,free,2019-06-20 13:04:00,10299537,,0,,True,start,0,71,51.050166045123035,0,13.712477087974548,False
93836,,5,0,7551012884,frame_lock,False,"{""71"": 3, ""undefined"": 2}",0,True,False,ok,dresden,0,True,Cottaer Straße (Haltestelle),4481,free,2019-06-20 13:07:00,10299537,,0,,True,end,0,71,51.050166045123035,0,13.712477087974548,False
93836,,4,0,7551012884,frame_lock,False,"{""71"": 3, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Cottaer Straße (Haltestelle),4481,free,2019-06-20 16:08:00,10299537,,0,,True,start,0,71,51.050166045123035,0,13.712477087974548,False
93836,,3,0,7551012884,frame_lock,False,"{""71"": 2, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Cottaer Straße (Haltestelle),4481,free,2019-06-20 16:11:00,10299537,,0,,True,end,0,71,51.050166045123035,0,13.712477087974548,False
93836,,3,0,7551012884,frame_lock,False,"{""71"": 3}",0,True,False,ok,dresden,0,True,Cottaer Straße (Haltestelle),4481,free,2019-06-20 17:38:00,10299537,,0,,True,start,0,71,51.050166045123035,0,13.712477087974548,False
93836,,3,0,7551012884,frame_lock,False,"{""71"": 3}",0,True,False,ok,dresden,0,True,Cottaer Straße (Haltestelle),4481,free,2019-06-20 17:45:00,10299537,,0,,True,end,0,71,51.050166045123035,0,13.712477087974548,False
93343,,3,0,7551006191,frame_lock,False,"{""71"": 1, ""undefined"": 2}",0,True,False,ok,dresden,0,True,Elbepark Dresden,4307,,2019-06-20 00:00:00,94833,,0,,True,first,0,0,51.0850729052972,0,13.6945223808289,False
93343,,4,0,7551006191,frame_lock,False,"{""15"": 1, ""71"": 1, ""undefined"": 2}",0,True,False,ok,dresden,0,True,Elbepark Dresden,4307,,2019-06-20 19:50:00,94833,,0,,True,start,0,0,51.0850729052972,0,13.6945223808289,False
93343,,4,0,7551006191,frame_lock,False,"{""15"": 1, ""71"": 1, ""undefined"": 2}",0,True,False,ok,dresden,0,True,Elbepark Dresden,4307,,2019-06-20 19:53:00,94833,,0,,True,end,0,0,51.0850729052972,0,13.6945223808289,False
93343,,4,0,7551006191,frame_lock,False,"{""15"": 1, ""71"": 1, ""undefined"": 2}",0,True,False,ok,dresden,0,True,Elbepark Dresden,4307,,2019-06-20 23:59:00,94833,,0,,True,last,0,0,51.0850729052972,0,13.6945223808289,False
93756,,1,0,7551006368,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,True,Manitiusstraße,4496,free,2019-06-20 00:00:00,10299726,,0,,True,first,0,15,51.05658,0,13.71493,False
93756,,1,0,7551006368,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,True,Manitiusstraße,4496,free,2019-06-20 05:12:00,10299726,,0,,True,start,0,15,51.05658,0,13.71493,False
93756,,3,0,7551006368,frame_lock,False,"{""15"": 2, ""71"": 1}",0,True,False,ok,dresden,0,True,Bhf. Mitte - Weißeritzstraße,4300,,2019-06-20 05:18:00,338637,,0,,True,end,0,15,51.05570637992387,0,13.722803592681885,False
93756,,3,0,7551006368,frame_lock,False,"{""15"": 2, ""71"": 1}",0,True,False,ok,dresden,0,True,Bhf. Mitte - Weißeritzstraße,4300,,2019-06-20 05:21:00,338637,,0,,True,start,0,15,51.05570637992387,0,13.722803592681885,False
93756,,1,0,7551006368,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93756,0,,2019-06-20 05:26:00,17683313,,0,,True,end,12,15,51.051017777778,0,13.730175555556,True
93756,,1,0,7551006368,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93756,0,,2019-06-20 17:29:00,17704376,,0,,True,start,12,15,51.051595555556,0,13.728818888889,True
93756,,1,0,7551006368,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93756,0,,2019-06-20 17:32:00,17716719,,0,,True,end,12,15,51.051191111111,0,13.72876,True
93756,,1,0,7551006368,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93756,0,,2019-06-20 19:50:00,17716719,,0,,True,start,12,15,51.051133333333,0,13.728906666667,True
93756,,1,0,7551006368,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93756,0,,2019-06-20 19:53:00,17716719,,0,,True,end,12,15,51.051133333333,0,13.728906666667,True
93756,,1,0,7551006368,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93756,0,,2019-06-20 23:59:00,17716719,,0,,True,last,12,15,51.051226666667,0,13.72889,True
93557,,5,0,7551006373,frame_lock,False,"{""15"": 2, ""71"": 1, ""undefined"": 2}",0,True,False,ok,dresden,0,True,Friedensstraße/Conradstr.,4373,,2019-06-20 00:00:00,264575,,0,,True,first,0,0,51.07174027751911,0,13.741257190704346,False
93557,,4,0,7551006373,frame_lock,False,"{""15"": 3, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Friedensstraße/Conradstr.,4373,,2019-06-20 17:36:00,264575,,0,,True,start,0,0,51.07174027751911,0,13.741257190704346,False
93557,,1,0,7551006373,frame_lock,False,"{""undefined"": 1}",0,True,False,ok,dresden,0,False,BIKE 93557,0,,2019-06-20 17:41:00,17717337,,0,,True,end,12,0,51.075275555556,0,13.746745555556,True
93557,,1,0,7551006373,frame_lock,False,"{""undefined"": 1}",0,True,False,ok,dresden,0,False,BIKE 93557,0,,2019-06-20 19:50:00,17717337,,0,,True,start,12,0,51.075253333333,0,13.747147777778,True
93557,,1,0,7551006373,frame_lock,False,"{""undefined"": 1}",0,True,False,ok,dresden,0,False,BIKE 93557,0,,2019-06-20 19:53:00,17717337,,0,,True,end,12,0,51.075253333333,0,13.747147777778,True
93557,,1,0,7551006373,frame_lock,False,"{""undefined"": 1}",0,True,False,ok,dresden,0,False,BIKE 93557,0,,2019-06-20 23:59:00,17717337,,0,,True,last,12,0,51.075231111111,0,13.746853333333,True
93815,,1,0,7551005643,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93815,0,,2019-06-20 00:00:00,17670622,,0,,True,first,12,15,51.040902222222,0,13.826701111111,True
93815,,1,0,7551005643,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93815,0,,2019-06-20 19:50:00,17708361,,0,,True,start,12,15,51.040706666667,0,13.826302222222,True
93815,,1,0,7551005643,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93815,0,,2019-06-20 19:53:00,17708361,,0,,True,end,12,15,51.040706666667,0,13.826302222222,True
93815,,1,0,7551005643,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93815,0,,2019-06-20 23:59:00,17708361,,0,,True,last,12,15,51.040795555556,0,13.826118888889,True
93550,,1,0,7551006553,frame_lock,False,"{""undefined"": 1}",0,True,False,ok,dresden,0,False,BIKE 93550,0,,2019-06-20 00:00:00,17671974,,0,,True,first,12,0,51.050951111111,0,13.724824444444,True
93550,,1,0,7551006553,frame_lock,False,"{""undefined"": 1}",0,True,False,ok,dresden,0,False,BIKE 93550,0,,2019-06-20 09:39:00,17671974,,0,,True,last,12,0,51.051111111111,0,13.724438888889,True
93686,,1,0,7551002662,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93686,0,,2019-06-20 00:00:00,17655696,,0,,True,first,12,15,51.05364,0,13.748435555556,True
93686,,1,0,7551002662,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93686,0,,2019-06-20 19:50:00,17655696,,0,,True,start,12,15,51.05332,0,13.748242222222,True
93686,,1,0,7551002662,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93686,0,,2019-06-20 19:53:00,17655696,,0,,True,end,12,15,51.05332,0,13.748242222222,True
