b_number,p_address,p_bikes,p_booked_bikes,b_boardcomputer,b_lock_types,p_rack_locks,p_bike_types,p_free_racks,b_active,p_maintenance,b_state,city,p_bike_racks,p_spot,p_name,p_number,p_terminal_type,datetime,p_uid,b_pedelec_battery,p_special_racks,b_battery_pack,b_electric_lock,trip,p_place_type,b_bike_type,p_lat,p_free_special_racks,p_lng,p_bike
93854,,5,0,7551013010,frame_lock,False,"{""15"": 1, ""71"": 1, ""undefined"": 3}",0,True,False,ok,dresden,0,True,Altpieschen,4355,,2019-06-16 06:52:00,264557,,0,,True,first,0,71,51.07764876381213,0,13.716709613800047,False
93854,,5,0,7551013010,frame_lock,False,"{""15"": 1, ""71"": 1, ""undefined"": 3}",0,True,False,ok,dresden,0,True,Altpieschen,4355,,2019-06-16 09:53:00,264557,,0,,True,start,0,71,51.07764876381213,0,13.716709613800047,False
93854,,5,0,7551013010,frame_lock,False,"{""15"": 1, ""71"": 1, ""undefined"": 3}",0,True,False,ok,dresden,0,True,Altpieschen,4355,,2019-06-16 09:55:00,264557,,0,,True,end,0,71,51.07764876381213,0,13.716709613800047,False
93854,,5,0,7551013010,frame_lock,False,"{""15"": 2, ""71"": 1, ""undefined"": 2}",0,True,False,ok,dresden,0,True,Altpieschen,4355,,2019-06-16 11:59:00,264557,,0,,True,start,0,71,51.07764876381213,0,13.716709613800047,False
93854,,5,0,7551013010,frame_lock,False,"{""15"": 2, ""71"": 1, ""undefined"": 2}",0,True,False,ok,dresden,0,True,Altpieschen,4355,,2019-06-16 12:01:00,264557,,0,,True,end,0,71,51.07764876381213,0,13.716709613800047,False
93854,,5,0,7551013010,frame_lock,False,"{""15"": 2, ""71"": 1, ""undefined"": 2}",0,True,False,ok,dresden,0,True,Altpieschen,4355,,2019-06-16 12:38:00,264557,,0,,True,start,0,71,51.07764876381213,0,13.716709613800047,False
93854,,4,0,7551013010,frame_lock,False,"{""15"": 1, ""71"": 1, ""undefined"": 2}",2,True,False,ok,dresden,6,True,DVB Endpunkt Laubegast,4365,stele,2019-06-16 13:31:00,264566,,0,,True,end,0,71,51.02277835995663,0,13.838900327682495,False
93854,,5,0,7551013010,frame_lock,False,"{""15"": 1, ""71"": 1, ""undefined"": 3}",0,True,False,ok,dresden,6,True,DVB Endpunkt Laubegast,4365,stele,2019-06-16 18:20:00,264566,,0,,True,start,0,71,51.02277835995663,0,13.838900327682495,False
93854,,5,0,7551013010,frame_lock,False,"{""15"": 1, ""71"": 1, ""undefined"": 3}",0,True,False,ok,dresden,6,True,DVB Endpunkt Laubegast,4365,stele,2019-06-16 18:25:00,264566,,0,,True,end,0,71,51.02277835995663,0,13.838900327682495,False
93854,,5,0,7551013010,frame_lock,False,"{""15"": 1, ""71"": 1, ""undefined"": 3}",0,True,False,ok,dresden,6,True,DVB Endpunkt Laubegast,4365,stele,2019-06-16 23:59:00,264566,,0,,True,last,0,71,51.02277835995663,0,13.838900327682495,False
93011,,3,0,7551006305,frame_lock,False,"{""15"": 1, ""undefined"": 2}",3,True,False,ok,dresden,6,True,DVB Endpunkt Laubegast,4365,stele,2019-06-16 00:00:00,264566,,0,,True,first,0,15,51.02277835995663,0,13.838900327682495,False
93011,,4,0,7551006305,frame_lock,False,"{""15"": 1, ""undefined"": 3}",2,True,False,ok,dresden,6,True,DVB Endpunkt Laubegast,4365,stele,2019-06-16 01:08:00,264566,,0,,True,start,0,15,51.02277835995663,0,13.838900327682495,False
93011,,4,0,7551006305,frame_lock,False,"{""15"": 1, ""undefined"": 3}",2,True,False,ok,dresden,6,True,DVB Endpunkt Laubegast,4365,stele,2019-06-16 01:11:00,264566,,0,,True,end,0,15,51.02277835995663,0,13.838900327682495,False
93011,,4,0,7551006305,frame_lock,False,"{""15"": 1, ""undefined"": 3}",2,True,False,ok,dresden,6,True,DVB Endpunkt Laubegast,4365,stele,2019-06-16 05:43:00,264566,,0,,True,start,0,15,51.02277835995663,0,13.838900327682495,False
93011,,4,0,7551006305,frame_lock,False,"{""15"": 1, ""undefined"": 3}",2,True,False,ok,dresden,6,True,DVB Endpunkt Laubegast,4365,stele,2019-06-16 05:45:00,264566,,0,,True,end,0,15,51.02277835995663,0,13.838900327682495,False
93011,,5,0,7551006305,frame_lock,False,"{""15"": 1, ""71"": 1, ""undefined"": 3}",0,True,False,ok,dresden,6,True,DVB Endpunkt Laubegast,4365,stele,2019-06-16 18:20:00,264566,,0,,True,start,0,15,51.02277835995663,0,13.838900327682495,False
93011,,5,0,7551006305,frame_lock,False,"{""15"": 1, ""71"": 1, ""undefined"": 3}",0,True,False,ok,dresden,6,True,DVB Endpunkt Laubegast,4365,stele,2019-06-16 18:25:00,264566,,0,,True,end,0,15,51.02277835995663,0,13.838900327682495,False
93011,,5,0,7551006305,frame_lock,False,"{""15"": 1, ""71"": 1, ""undefined"": 3}",0,True,False,ok,dresden,6,True,DVB Endpunkt Laubegast,4365,stele,2019-06-16 23:59:00,264566,,0,,True,last,0,15,51.02277835995663,0,13.838900327682495,False
93836,,1,0,7551012884,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,True,Cottaer Straße (Haltestelle),4481,free,2019-06-16 00:22:00,10299537,,0,,True,first,0,71,51.050166045123035,0,13.712477087974548,False
93836,,1,0,7551012884,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,True,Cottaer Straße (Haltestelle),4481,free,2019-06-16 00:25:00,10299537,,0,,True,start,0,71,51.050166045123035,0,13.712477087974548,False
93836,,1,0,7551012884,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,True,Cottaer Straße (Haltestelle),4481,free,2019-06-16 00:30:00,10299537,,0,,True,end,0,71,51.050166045123035,0,13.712477087974548,False
93836,,1,0,7551012884,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,True,Cottaer Straße (Haltestelle),4481,free,2019-06-16 01:08:00,10299537,,0,,True,start,0,71,51.050166045123035,0,13.712477087974548,False
93836,,1,0,7551012884,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,True,Cottaer Straße (Haltestelle),4481,free,2019-06-16 01:11:00,10299537,,0,,True,end,0,71,51.050166045123035,0,13.712477087974548,False
93836,,1,0,7551012884,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,True,Cottaer Straße (Haltestelle),4481,free,2019-06-16 05:43:00,10299537,,0,,True,start,0,71,51.050166045123035,0,13.712477087974548,False
93836,,1,0,7551012884,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,True,Cottaer Straße (Haltestelle),4481,free,2019-06-16 05:45:00,10299537,,0,,True,end,0,71,51.050166045123035,0,13.712477087974548,False
93836,,2,0,7551012884,frame_lock,False,"{""15"": 1, ""71"": 1}",0,True,False,ok,dresden,0,True,Cottaer Straße (Haltestelle),4481,free,2019-06-16 09:20:00,10299537,,0,,True,start,0,71,51.050166045123035,0,13.712477087974548,False
93836,,1,0,7551012884,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,True,Cottaer Straße (Haltestelle),4481,free,2019-06-16 09:22:00,10299537,,0,,True,end,0,71,51.050166045123035,0,13.712477087974548,False
93836,,1,0,7551012884,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,True,Cottaer Straße (Haltestelle),4481,free,2019-06-16 10:09:00,10299537,,0,,True,start,0,71,51.050166045123035,0,13.712477087974548,False
93836,,1,0,7551012884,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,True,Cottaer Straße (Haltestelle),4481,free,2019-06-16 10:11:00,10299537,,0,,True,end,0,71,51.050166045123035,0,13.712477087974548,False
93836,,4,0,7551012884,frame_lock,False,"{""15"": 2, ""71"": 2}",0,True,False,ok,dresden,0,True,Cottaer Straße (Haltestelle),4481,free,2019-06-16 17:03:00,10299537,,0,,True,start,0,71,51.050166045123035,0,13.712477087974548,False
93836,,5,0,7551012884,frame_lock,False,"{""15"": 2, ""71"": 2, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Cottaer Straße (Haltestelle),4481,free,2019-06-16 20:31:00,10299537,,0,,True,end,0,71,51.050166045123035,0,13.712477087974548,False
93836,,5,0,7551012884,frame_lock,False,"{""15"": 1, ""71"": 3, ""undefined"": 1}",0,True,False,ok,dresden,0,True,Cottaer Straße (Haltestelle),4481,free,2019-06-16 22:41:00,10299537,,0,,True,last,0,71,51.050166045123035,0,13.712477087974548,False
93909,,1,0,7551012826,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93909,0,,2019-06-16 00:00:00,17414207,,0,,True,first,12,71,51.095955555556,0,13.719621111111,True
93909,,1,0,7551012826,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93909,0,,2019-06-16 01:08:00,17414207,,0,,True,start,12,71,51.095955555556,0,13.719621111111,True
93909,,1,0,7551012826,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93909,0,,2019-06-16 01:11:00,17414207,,0,,True,end,12,71,51.095955555556,0,13.719621111111,True
93909,,1,0,7551012826,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93909,0,,2019-06-16 05:43:00,17414207,,0,,True,start,12,71,51.095933333333,0,13.719655555556,True
93909,,1,0,7551012826,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93909,0,,2019-06-16 05:45:00,17414207,,0,,True,end,12,71,51.095933333333,0,13.719655555556,True
93909,Buchholzer Straße,1,0,7551012826,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93909,0,,2019-06-16 18:20:00,17414207,,0,,True,start,12,71,51.096053333333,0,13.71905,True
93909,Buchholzer Straße,1,0,7551012826,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93909,0,,2019-06-16 18:25:00,17414207,,0,,True,end,12,71,51.096053333333,0,13.71905,True
93909,Buchholzer Straße,1,0,7551012826,frame_lock,False,"{""71"": 1}",0,True,False,ok,dresden,0,False,BIKE 93909,0,,2019-06-16 23:59:00,17414207,,0,,True,last,12,71,51.096288888889,0,13.719396666667,True
93343,,1,0,7551006191,frame_lock,False,"{""undefined"": 1}",0,True,False,ok,dresden,0,True,Elbepark Dresden,4307,,2019-06-16 00:00:00,94833,,0,,True,first,0,0,51.0850729052972,0,13.6945223808289,False
93343,,1,0,7551006191,frame_lock,False,"{""undefined"": 1}",0,True,False,ok,dresden,0,True,Elbepark Dresden,4307,,2019-06-16 01:08:00,94833,,0,,True,start,0,0,51.0850729052972,0,13.6945223808289,False
93343,,1,0,7551006191,frame_lock,False,"{""undefined"": 1}",0,True,False,ok,dresden,0,True,Elbepark Dresden,4307,,2019-06-16 01:11:00,94833,,0,,True,end,0,0,51.0850729052972,0,13.6945223808289,False
93343,,1,0,7551006191,frame_lock,False,"{""undefined"": 1}",0,True,False,ok,dresden,0,True,Elbepark Dresden,4307,,2019-06-16 05:43:00,94833,,0,,True,start,0,0,51.0850729052972,0,13.6945223808289,False
93343,,1,0,7551006191,frame_lock,False,"{""undefined"": 1}",0,True,False,ok,dresden,0,True,Elbepark Dresden,4307,,2019-06-16 05:45:00,94833,,0,,True,end,0,0,51.0850729052972,0,13.6945223808289,False
93343,,1,0,7551006191,frame_lock,False,"{""undefined"": 1}",0,True,False,ok,dresden,0,True,Elbepark Dresden,4307,,2019-06-16 18:20:00,94833,,0,,True,start,0,0,51.0850729052972,0,13.6945223808289,False
93343,,1,0,7551006191,frame_lock,False,"{""undefined"": 1}",0,True,False,ok,dresden,0,True,Elbepark Dresden,4307,,2019-06-16 18:25:00,94833,,0,,True,end,0,0,51.0850729052972,0,13.6945223808289,False
93343,,1,0,7551006191,frame_lock,False,"{""undefined"": 1}",0,True,False,ok,dresden,0,True,Elbepark Dresden,4307,,2019-06-16 23:59:00,94833,,0,,True,last,0,0,51.0850729052972,0,13.6945223808289,False
93756,,1,0,7551006368,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93756,0,,2019-06-16 00:00:00,17422832,,0,,True,first,12,15,51.057471111111,0,13.732755555556,True
93756,,1,0,7551006368,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93756,0,,2019-06-16 01:08:00,17422832,,0,,True,start,12,15,51.057106666667,0,13.732443333333,True
93756,,1,0,7551006368,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93756,0,,2019-06-16 01:11:00,17422832,,0,,True,end,12,15,51.057106666667,0,13.732443333333,True
93756,,1,0,7551006368,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93756,0,,2019-06-16 05:43:00,17422832,,0,,True,start,12,15,51.056626666667,0,13.732366666667,True
93756,,1,0,7551006368,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93756,0,,2019-06-16 05:45:00,17422832,,0,,True,end,12,15,51.056626666667,0,13.732366666667,True
93756,Devrientstraße 5,1,0,7551006368,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93756,0,,2019-06-16 12:30:00,17422832,,0,,True,start,12,15,51.0566,0,13.73216,True
93756,,1,0,7551006368,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93756,0,,2019-06-16 12:49:00,17448045,,0,,True,end,12,15,51.052137777778,0,13.808053333333,True
93756,,1,0,7551006368,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93756,0,,2019-06-16 13:12:00,17448045,,0,,True,start,12,15,51.051986666667,0,13.807444444444,True
93756,,1,0,7551006368,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93756,0,,2019-06-16 13:38:00,17450768,,0,,True,end,12,15,51.06288,0,13.748648888889,True
93756,,1,0,7551006368,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93756,0,,2019-06-16 15:49:00,17450768,,0,,True,start,12,15,51.062928888889,0,13.748663333333,True
93756,,1,0,7551006368,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93756,0,,2019-06-16 16:03:00,17459706,,0,,True,end,12,15,51.033791111111,0,13.746682222222,True
93756,,1,0,7551006368,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93756,0,,2019-06-16 18:20:00,17466403,,0,,True,start,12,15,51.03428,0,13.746352222222,True
93756,,1,0,7551006368,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93756,0,,2019-06-16 18:25:00,17466403,,0,,True,end,12,15,51.03428,0,13.746352222222,True
93756,,1,0,7551006368,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93756,0,,2019-06-16 23:59:00,17466403,,0,,True,last,12,15,51.034106666667,0,13.746124444444,True
93772,,1,0,7551005252,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93772,0,,2019-06-16 00:03:00,17426853,,0,,True,first,12,15,51.038053333333,0,13.700787777778,True
93772,,1,0,7551005252,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93772,0,,2019-06-16 00:07:00,17426853,,0,,True,last,12,15,51.038244444444,0,13.700581111111,True
93815,Pillnitzer Landstraße 118,1,0,7551005643,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93815,0,,2019-06-16 00:00:00,17376118,,0,,True,first,12,15,51.040613333333,0,13.826216666667,True
93815,Pillnitzer Landstraße 118,1,0,7551005643,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93815,0,,2019-06-16 01:08:00,17376118,,0,,True,start,12,15,51.040613333333,0,13.826216666667,True
93815,Pillnitzer Landstraße 118,1,0,7551005643,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93815,0,,2019-06-16 01:11:00,17376118,,0,,True,end,12,15,51.040613333333,0,13.826216666667,True
93815,Pillnitzer Landstraße 118,1,0,7551005643,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93815,0,,2019-06-16 05:43:00,17376118,,0,,True,start,12,15,51.040693333333,0,13.826312222222,True
93815,Pillnitzer Landstraße 118,1,0,7551005643,frame_lock,False,"{""15"": 1}",0,True,False,ok,dresden,0,False,BIKE 93815,0,,2019-06-16 05:45:00,17376118,,0,,True,end,12,15,51.040693333333,0,13.826312222222,True
