p_booked_bikes,p_name,b_state,p_bikes,p_address,p_number,p_lng,b_active,b_number,b_lock_types,p_spot,p_place_type,p_rack_locks,p_free_racks,b_boardcomputer,p_free_special_racks,datetime,b_bike_type,b_electric_lock,p_uid,p_bike,p_special_racks,p_bike_racks,p_maintenance,b_battery_pack,trip,p_terminal_type,city,p_lat,p_bike_types,b_pedelec_battery
0,NH-Hotel / Hansa Str. 43,ok,1,,4306,13.7388753890991,True,93572,frame_lock,True,0,False,0,7551005295,0,2019-12-30 00:00:00,71,True,40,False,0,0,False,,first,,dresden,51.0741334233362,"{""71"": 1}",
0,NH-Hotel / Hansa Str. 43,ok,3,,4306,13.7388753890991,True,93572,frame_lock,True,0,False,0,7551005295,0,2019-12-30 23:59:00,71,True,40,False,0,0,False,,last,,dresden,51.0741334233362,"{""71"": 3}",
0,Bf. Dresden-Neustadt,ok,1,,4332,13.7412196397781,True,93785,frame_lock,True,0,False,0,7551002875,0,2019-12-30 00:00:00,71,True,73,False,0,0,False,,first,free,dresden,51.0651837723282,"{""71"": 1}",
0,Bf. Dresden-Neustadt,ok,4,,4332,13.7412196397781,True,93785,frame_lock,True,0,False,0,7551002875,0,2019-12-30 22:54:00,71,True,73,False,0,0,False,,start,free,dresden,51.0651837723282,"{""71"": 4}",
0,Bf. Dresden-Neustadt,ok,3,,4332,13.7412196397781,True,93785,frame_lock,True,0,False,0,7551002875,0,2019-12-30 22:57:00,71,True,73,False,0,0,False,,end,free,dresden,51.0651837723282,"{""71"": 3}",
0,Bf. Dresden-Neustadt,ok,3,,4332,13.7412196397781,True,93785,frame_lock,True,0,False,0,7551002875,0,2019-12-30 23:38:00,71,True,73,False,0,0,False,,start,free,dresden,51.0651837723282,"{""71"": 3}",
0,Bf. Dresden-Neustadt,ok,3,,4332,13.7412196397781,True,93785,frame_lock,True,0,False,0,7551002875,0,2019-12-30 23:40:00,71,True,73,False,0,0,False,,end,free,dresden,51.0651837723282,"{""71"": 3}",
0,Bf. Dresden-Neustadt,ok,3,,4332,13.7412196397781,True,93785,frame_lock,True,0,False,0,7551002875,0,2019-12-30 23:59:00,71,True,73,False,0,0,False,,last,free,dresden,51.0651837723282,"{""71"": 3}",
0,Jugendgästehaus Maternistr. 22,ok,2,,4416,13.723669,True,93051,frame_lock,True,0,False,0,7551015420,0,2019-12-30 00:00:00,71,True,820,False,0,0,False,,first,,dresden,51.048962,"{""71"": 2}",
0,Jugendgästehaus Maternistr. 22,ok,2,,4416,13.723669,True,93051,frame_lock,True,0,False,0,7551015420,0,2019-12-30 23:59:00,71,True,820,False,0,0,False,,last,,dresden,51.048962,"{""71"": 2}",
0,Jugendgästehaus Maternistr. 22,ok,2,,4416,13.723669,True,93551,frame_lock,True,0,False,0,7551007273,0,2019-12-30 00:00:00,71,True,820,False,0,0,False,,first,,dresden,51.048962,"{""71"": 2}",
0,Jugendgästehaus Maternistr. 22,ok,2,,4416,13.723669,True,93551,frame_lock,True,0,False,0,7551007273,0,2019-12-30 23:59:00,71,True,820,False,0,0,False,,last,,dresden,51.048962,"{""71"": 2}",
0,Albertplatz,ok,2,,4302,13.747313618659973,True,93347,frame_lock,True,0,False,0,7551003734,0,2019-12-30 00:00:00,71,True,2985,False,0,0,False,,first,,dresden,51.06389595884549,"{""71"": 2}",
0,Albertplatz,ok,2,,4302,13.747313618659973,True,93347,frame_lock,True,0,False,0,7551003734,0,2019-12-30 11:06:00,71,True,2985,False,0,0,False,,start,,dresden,51.06389595884549,"{""71"": 2}",
0,Räcknitzhöhe,ok,1,,4491,13.742453455924988,True,93347,frame_lock,True,0,False,0,7551003734,0,2019-12-30 11:33:00,71,True,10299678,False,0,0,False,,end,free,dresden,51.02341609448909,"{""71"": 1}",
0,Räcknitzhöhe,ok,1,,4491,13.742453455924988,True,93347,frame_lock,True,0,False,0,7551003734,0,2019-12-30 13:45:00,71,True,10299678,False,0,0,False,,start,free,dresden,51.02341609448909,"{""71"": 1}",
0,BIKE 93347,ok,1,,0,13.734498888889,True,93347,frame_lock,False,12,False,0,7551003734,0,2019-12-30 13:57:00,71,True,26480608,True,0,0,False,,end,,dresden,51.04056,"{""71"": 1}",
0,Hauptbahnhof,ok,6,,4313,13.733623623847961,True,93347,frame_lock,True,0,False,0,7551003734,0,2019-12-30 23:59:00,71,True,120,False,0,0,True,,last,,dresden,51.040476453474334,"{""71"": 6}",
0,Albertplatz,ok,2,,4302,13.747313618659973,True,93800,frame_lock,True,0,False,0,7551015354,0,2019-12-30 00:00:00,71,True,2985,False,0,0,False,,first,,dresden,51.06389595884549,"{""71"": 2}",
0,Albertplatz,ok,2,,4302,13.747313618659973,True,93800,frame_lock,True,0,False,0,7551015354,0,2019-12-30 01:04:00,71,True,2985,False,0,0,False,,start,,dresden,51.06389595884549,"{""71"": 2}",
