p_booked_bikes,p_name,b_state,p_bikes,p_address,p_number,p_lng,b_active,b_number,b_lock_types,p_spot,p_place_type,p_rack_locks,p_free_racks,b_boardcomputer,p_free_special_racks,datetime,b_bike_type,b_electric_lock,p_uid,p_bike,p_special_racks,p_bike_racks,p_maintenance,b_battery_pack,trip,p_terminal_type,city,p_lat,p_bike_types,b_pedelec_battery
0,BIKE 93023,ok,1,,0,13.716551111111,True,93023,frame_lock,False,12,False,0,7551004111,0,2019-12-16 08:55:00,71,True,26043998,True,0,0,False,,start,,dresden,51.0368,"{""71"": 1}",
0,Chemnitzer Straße,ok,6,,4372,13.710991144180296,True,93023,frame_lock,True,0,False,0,7551004111,0,2019-12-16 09:00:00,71,True,264574,False,0,0,False,,end,,dresden,51.033662509278386,"{""71"": 6}",
0,Chemnitzer Straße,ok,7,,4372,13.710991144180296,True,93023,frame_lock,True,0,False,0,7551004111,0,2019-12-16 09:13:00,71,True,264574,False,0,0,False,,start,,dresden,51.033662509278386,"{""71"": 7}",
0,TU Dresden Hörsaalzentrum,ok,3,,4452,13.730576634407043,True,93023,frame_lock,True,0,False,0,7551004111,0,2019-12-16 09:21:00,71,True,4405587,False,0,0,False,,end,sign,dresden,51.0292059177137,"{""71"": 3}",
0,TU Dresden Hörsaalzentrum,ok,6,,4452,13.730576634407043,True,93023,frame_lock,True,0,False,0,7551004111,0,2019-12-16 12:40:00,71,True,4405587,False,0,0,False,,start,sign,dresden,51.0292059177137,"{""71"": 6}",
0,Andreas-Pfitzmann-Bau,ok,1,,4461,13.72391939163208,True,93023,frame_lock,True,0,False,0,7551004111,0,2019-12-16 12:48:00,71,True,4405708,False,0,0,False,,end,traffic_sign,dresden,51.025619416652674,"{""71"": 1}",
0,Andreas-Pfitzmann-Bau,ok,1,,4461,13.72391939163208,True,93023,frame_lock,True,0,False,0,7551004111,0,2019-12-16 12:59:00,71,True,4405708,False,0,0,False,,start,traffic_sign,dresden,51.025619416652674,"{""71"": 1}",
0,Sächsische Landesbibliothek,ok,5,,4441,13.7363862991333,True,93023,frame_lock,True,0,False,0,7551004111,0,2019-12-16 13:07:00,71,True,637839,False,0,0,False,,end,free,dresden,51.02893263812449,"{""71"": 5}",
1,Sächsische Landesbibliothek,ok,3,,4441,13.7363862991333,True,93023,frame_lock,True,0,False,0,7551004111,0,2019-12-16 14:34:00,71,True,637839,False,0,0,False,,start,free,dresden,51.02893263812449,"{""71"": 3}",
0,Manitiusstraße,ok,2,,4496,13.71493,True,93023,frame_lock,True,0,False,0,7551004111,0,2019-12-16 14:55:00,71,True,10299726,False,0,0,False,,end,free,dresden,51.05658,"{""71"": 2}",
0,Manitiusstraße,ok,2,,4496,13.71493,True,93023,frame_lock,True,0,False,0,7551004111,0,2019-12-16 15:52:00,71,True,10299726,False,0,0,False,,start,free,dresden,51.05658,"{""71"": 2}",
0,BIKE 93023,ok,1,,0,13.724187777778,True,93023,frame_lock,False,12,False,0,7551004111,0,2019-12-16 15:58:00,71,True,26060947,True,0,0,False,,end,,dresden,51.053848888889,"{""71"": 1}",
0,BIKE 93023,ok,1,,0,13.724588888889,True,93023,frame_lock,False,12,False,0,7551004111,0,2019-12-16 23:59:00,71,True,26073231,True,0,0,False,,last,,dresden,51.053884444444,"{""71"": 1}",
0,Hauptbahnhof,ok,8,,4313,13.733623623847961,True,93372,frame_lock,True,0,False,0,7551005255,0,2019-12-16 00:00:00,71,True,120,False,0,0,True,,first,,dresden,51.040476453474334,"{""71"": 8}",
0,Hauptbahnhof,ok,10,,4313,13.733623623847961,True,93372,frame_lock,True,0,False,0,7551005255,0,2019-12-16 13:34:00,71,True,120,False,0,0,True,,start,,dresden,51.040476453474334,"{""71"": 10}",
0,MOBIpunkt TU Dresden,ok,5,,4364,13.727304339408875,True,93372,frame_lock,True,0,False,0,7551005255,0,2019-12-16 14:32:00,71,True,25619067,False,0,0,False,,end,,dresden,51.031061477247626,"{""71"": 5}",
0,MOBIpunkt TU Dresden,ok,4,,4364,13.727304339408875,True,93372,frame_lock,True,0,False,0,7551005255,0,2019-12-16 14:55:00,71,True,25619067,False,0,0,False,,start,,dresden,51.031061477247626,"{""71"": 4}",
0,Hauptbahnhof,ok,13,,4313,13.733623623847961,True,93372,frame_lock,True,0,False,0,7551005255,0,2019-12-16 15:02:00,71,True,120,False,0,0,True,,end,,dresden,51.040476453474334,"{""71"": 13}",
0,Hauptbahnhof,ok,15,,4313,13.733623623847961,True,93372,frame_lock,True,0,False,0,7551005255,0,2019-12-16 19:18:00,71,True,120,False,0,0,True,,start,,dresden,51.040476453474334,"{""71"": 15}",
0,BIKE 93372,ok,1,,0,13.761432222222,True,93372,frame_lock,False,12,False,0,7551005255,0,2019-12-16 19:49:00,71,True,26069951,True,0,0,False,,end,,dresden,51.031,"{""71"": 1}",
0,BIKE 93372,ok,1,,0,13.761337777778,True,93372,frame_lock,False,12,False,0,7551005255,0,2019-12-16 23:59:00,71,True,26069951,True,0,0,False,,last,,dresden,51.03108,"{""71"": 1}",
0,Hauptbahnhof,ok,8,,4313,13.733623623847961,True,93588,frame_lock,True,0,False,0,7551006208,0,2019-12-16 00:00:00,71,True,120,False,0,0,True,,first,,dresden,51.040476453474334,"{""71"": 8}",
0,Hauptbahnhof,ok,5,,4313,13.733623623847961,True,93588,frame_lock,True,0,False,0,7551006208,0,2019-12-16 01:37:00,71,True,120,False,0,0,True,,start,,dresden,51.040476453474334,"{""71"": 5}",
0,BIKE 93588,ok,1,,0,13.725668888889,True,93588,frame_lock,False,12,False,0,7551006208,0,2019-12-16 01:49:00,71,True,26039048,True,0,0,False,,end,,dresden,51.056991111111,"{""71"": 1}",
0,BIKE 93588,ok,1,,0,13.725357777778,True,93588,frame_lock,False,12,False,0,7551006208,0,2019-12-16 23:59:00,71,True,26039048,True,0,0,False,,last,,dresden,51.056533333333,"{""71"": 1}",
0,Hauptbahnhof,ok,8,,4313,13.733623623847961,True,93091,frame_lock,True,0,False,0,7551006636,0,2019-12-16 00:00:00,71,True,120,False,0,0,True,,first,,dresden,51.040476453474334,"{""71"": 8}",
0,Hauptbahnhof,ok,10,,4313,13.733623623847961,True,93091,frame_lock,True,0,False,0,7551006636,0,2019-12-16 20:52:00,71,True,120,False,0,0,True,,start,,dresden,51.040476453474334,"{""71"": 10}",
0,BIKE 93091,ok,1,,0,13.726686666667,True,93091,frame_lock,False,12,False,0,7551006636,0,2019-12-16 20:59:00,71,True,26071847,True,0,0,False,,end,,dresden,51.044488888889,"{""71"": 1}",
0,BIKE 93091,ok,1,,0,13.726782222222,True,93091,frame_lock,False,12,False,0,7551006636,0,2019-12-16 23:59:00,71,True,26071847,True,0,0,False,,last,,dresden,51.043968888889,"{""71"": 1}",
0,Hauptbahnhof,ok,8,,4313,13.733623623847961,True,93728,frame_lock,True,0,False,0,7551005500,0,2019-12-16 00:00:00,71,True,120,False,0,0,True,,first,,dresden,51.040476453474334,"{""71"": 8}",
0,Hauptbahnhof,ok,7,,4313,13.733623623847961,True,93728,frame_lock,True,0,False,0,7551005500,0,2019-12-16 00:38:00,71,True,120,False,0,0,True,,start,,dresden,51.040476453474334,"{""71"": 7}",
0,Wohnheim Gret-Palucca.Straße / Lenneplatz,ok,6,,4486,13.744711875915527,True,93728,frame_lock,True,0,False,0,7551005500,0,2019-12-16 00:46:00,71,True,10299640,False,0,0,False,,end,free,dresden,51.038209747620975,"{""71"": 6}",
0,Wohnheim Gret-Palucca.Straße / Lenneplatz,ok,5,,4486,13.744711875915527,True,93728,frame_lock,True,0,False,0,7551005500,0,2019-12-16 05:11:00,71,True,10299640,False,0,0,False,,start,free,dresden,51.038209747620975,"{""71"": 5}",
0,Hauptbahnhof,ok,6,,4313,13.733623623847961,True,93728,frame_lock,True,0,False,0,7551005500,0,2019-12-16 05:16:00,71,True,120,False,0,0,True,,end,,dresden,51.040476453474334,"{""71"": 6}",
0,Hauptbahnhof,ok,6,,4313,13.733623623847961,True,93728,frame_lock,True,0,False,0,7551005500,0,2019-12-16 07:21:00,71,True,120,False,0,0,True,,start,,dresden,51.040476453474334,"{""71"": 6}",
0,Hauptbahnhof,ok,5,,4313,13.733623623847961,True,93728,frame_lock,True,0,False,0,7551005500,0,2019-12-16 07:23:00,71,True,120,False,0,0,True,,end,,dresden,51.040476453474334,"{""71"": 5}",
0,Hauptbahnhof,ok,6,,4313,13.733623623847961,True,93728,frame_lock,True,0,False,0,7551005500,0,2019-12-16 08:11:00,71,True,120,False,0,0,True,,start,,dresden,51.040476453474334,"{""71"": 6}",
0,Beherbergungsschiff (Pöppelmann),ok,1,,4422,13.73216986656189,True,93728,frame_lock,True,0,False,0,7551005500,0,2019-12-16 08:23:00,71,True,316914,False,0,0,False,,end,,dresden,51.06428365515546,"{""71"": 1}",
0,Beherbergungsschiff (Pöppelmann),ok,2,,4422,13.73216986656189,True,93728,frame_lock,True,0,False,0,7551005500,0,2019-12-16 17:26:00,71,True,316914,False,0,0,False,,start,,dresden,51.06428365515546,"{""71"": 2}",
0,BIKE 93728,ok,1,,0,13.732883333333,True,93728,frame_lock,False,12,False,0,7551005500,0,2019-12-16 17:41:00,71,True,26065233,True,0,0,False,,end,,dresden,51.041066666667,"{""71"": 1}",
0,BIKE 93728,ok,1,,0,13.732463333333,True,93728,frame_lock,False,12,False,0,7551005500,0,2019-12-16 23:29:00,71,True,26065233,True,0,0,False,,start,,dresden,51.040871111111,"{""71"": 1}",
0,BIKE 93728,ok,1,,0,13.726271111111,True,93728,frame_lock,False,12,False,0,7551005500,0,2019-12-16 23:35:00,71,True,26075291,True,0,0,False,,end,,dresden,51.045488888889,"{""71"": 1}",
0,BIKE 93728,ok,1,,0,13.726251111111,True,93728,frame_lock,False,12,False,0,7551005500,0,2019-12-16 23:59:00,71,True,26075291,True,0,0,False,,last,,dresden,51.045631111111,"{""71"": 1}",
0,Hauptbahnhof,ok,8,,4313,13.733623623847961,True,93775,frame_lock,True,0,False,0,7551002750,0,2019-12-16 00:00:00,71,True,120,False,0,0,True,,first,,dresden,51.040476453474334,"{""71"": 8}",
0,Hauptbahnhof,ok,5,,4313,13.733623623847961,True,93775,frame_lock,True,0,False,0,7551002750,0,2019-12-16 08:35:00,71,True,120,False,0,0,True,,start,,dresden,51.040476453474334,"{""71"": 5}",
0,August-Bebel-Str. / hinter dem Haus 83 rechts,ok,1,,4456,13.752731680870056,True,93775,frame_lock,True,0,False,0,7551002750,0,2019-12-16 08:46:00,71,True,4405638,False,0,0,False,,end,traffic_sign,dresden,51.03112895073994,"{""71"": 1}",
0,August-Bebel-Str. / hinter dem Haus 83 rechts,ok,2,,4456,13.752731680870056,True,93775,frame_lock,True,0,False,0,7551002750,0,2019-12-16 09:07:00,71,True,4405638,False,0,0,False,,start,traffic_sign,dresden,51.03112895073994,"{""71"": 2}",
0,Wasaplatz,ok,5,,4385,13.75886857509613,True,93775,frame_lock,True,0,False,0,7551002750,0,2019-12-16 09:11:00,71,True,264589,False,0,0,False,,end,,dresden,51.02812291136315,"{""71"": 5}",
0,MOBIpunkt Wasaplatz,ok,4,,4385,13.760086297988892,True,93775,frame_lock,True,0,False,0,7551002750,0,2019-12-16 13:00:00,71,True,264589,False,0,0,False,,start,,dresden,51.02820051079063,"{""71"": 4}",
0,August-Bebel-Str. / hinter dem Haus 83 rechts,ok,7,,4456,13.752731680870056,True,93775,frame_lock,True,0,False,0,7551002750,0,2019-12-16 13:04:00,71,True,4405638,False,0,0,False,,end,traffic_sign,dresden,51.03112895073994,"{""71"": 7}",
0,August-Bebel-Str. / hinter dem Haus 83 rechts,ok,7,,4456,13.752731680870056,True,93775,frame_lock,True,0,False,0,7551002750,0,2019-12-16 23:59:00,71,True,4405638,False,0,0,False,,last,traffic_sign,dresden,51.03112895073994,"{""71"": 7}",
0,Hauptbahnhof,ok,8,,4313,13.733623623847961,True,93776,frame_lock,True,0,False,0,7551006190,0,2019-12-16 00:00:00,71,True,120,False,0,0,True,,first,,dresden,51.040476453474334,"{""71"": 8}",
0,Hauptbahnhof,ok,7,,4313,13.733623623847961,True,93776,frame_lock,True,0,False,0,7551006190,0,2019-12-16 00:38:00,71,True,120,False,0,0,True,,start,,dresden,51.040476453474334,"{""71"": 7}",
0,Wasaplatz,ok,3,,4385,13.75886857509613,True,93776,frame_lock,True,0,False,0,7551006190,0,2019-12-16 00:51:00,71,True,264589,False,0,0,False,,end,,dresden,51.02812291136315,"{""71"": 3}",
0,Wasaplatz,ok,3,,4385,13.75886857509613,True,93776,frame_lock,True,0,False,0,7551006190,0,2019-12-16 07:23:00,71,True,264589,False,0,0,False,,start,,dresden,51.02812291136315,"{""71"": 3}",
0,Wasaplatz,ok,2,,4385,13.75886857509613,True,93776,frame_lock,True,0,False,0,7551006190,0,2019-12-16 07:28:00,71,True,264589,False,0,0,False,,end,,dresden,51.02812291136315,"{""71"": 2}",
0,MOBIpunkt Wasaplatz,ok,3,,4385,13.760086297988892,True,93776,frame_lock,True,0,False,0,7551006190,0,2019-12-16 13:15:00,71,True,264589,False,0,0,False,,start,,dresden,51.02820051079063,"{""71"": 3}",
0,August-Bebel-Str. / hinter dem Haus 83 rechts,ok,8,,4456,13.752731680870056,True,93776,frame_lock,True,0,False,0,7551006190,0,2019-12-16 13:18:00,71,True,4405638,False,0,0,False,,end,traffic_sign,dresden,51.03112895073994,"{""71"": 8}",
0,August-Bebel-Str. / hinter dem Haus 83 rechts,ok,8,,4456,13.752731680870056,True,93776,frame_lock,True,0,False,0,7551006190,0,2019-12-16 17:00:00,71,True,4405638,False,0,0,False,,start,traffic_sign,dresden,51.03112895073994,"{""71"": 8}",
0,BIKE 93776,ok,1,,0,13.785265555556,True,93776,frame_lock,False,12,False,0,7551006190,0,2019-12-16 17:15:00,71,True,26064201,True,0,0,False,,end,,dresden,51.038324444444,"{""71"": 1}",
0,Hepkestraße,ok,4,,4319,13.7863236665726,True,93776,frame_lock,True,0,False,0,7551006190,0,2019-12-16 23:59:00,71,True,121812,False,0,0,False,,last,,dresden,51.0381557770824,"{""71"": 4}",
0,Hauptbahnhof,ok,8,,4313,13.733623623847961,True,93817,frame_lock,True,0,False,0,7551007231,0,2019-12-16 00:00:00,71,True,120,False,0,0,True,,first,,dresden,51.040476453474334,"{""71"": 8}",
0,Hauptbahnhof,ok,9,,4313,13.733623623847961,True,93817,frame_lock,True,0,False,0,7551007231,0,2019-12-16 23:59:00,71,True,120,False,0,0,True,,last,,dresden,51.040476453474334,"{""71"": 9}",
0,Albertplatz,ok,1,,4302,13.747313618659973,True,93572,frame_lock,True,0,False,0,7551005295,0,2019-12-16 00:00:00,71,True,2985,False,0,0,False,,first,,dresden,51.06389595884549,"{""71"": 1}",
0,Albertplatz,ok,1,,4302,13.747313618659973,True,93572,frame_lock,True,0,False,0,7551005295,0,2019-12-16 00:56:00,71,True,2985,False,0,0,False,,start,,dresden,51.06389595884549,"{""71"": 1}",
0,Albertplatz,ok,1,,4302,13.747313618659973,True,93572,frame_lock,True,0,False,0,7551005295,0,2019-12-16 00:59:00,71,True,2985,False,0,0,False,,end,,dresden,51.06389595884549,"{""71"": 1}",
0,BIKE 93572,ok,1,,0,13.746516666667,True,93572,frame_lock,False,12,False,0,7551005295,0,2019-12-16 09:45:00,71,True,26043163,True,0,0,False,,start,,dresden,51.063493333333,"{""71"": 1}",
0,Albertplatz,ok,1,,4302,13.747313618659973,True,93572,frame_lock,True,0,False,0,7551005295,0,2019-12-16 09:47:00,71,True,2985,False,0,0,False,,end,,dresden,51.06389595884549,"{""71"": 1}",
0,BIKE 93572,ok,1,,0,13.746503333333,True,93572,frame_lock,False,12,False,0,7551005295,0,2019-12-16 11:51:00,71,True,26048766,True,0,0,False,,start,,dresden,51.063311111111,"{""71"": 1}",
0,BIKE 93572,ok,1,,0,13.744838888889,True,93572,frame_lock,False,12,False,0,7551005295,0,2019-12-16 11:53:00,71,True,26052486,True,0,0,False,,end,,dresden,51.065235555556,"{""71"": 1}",
0,Albertplatz,ok,2,,4302,13.747313618659973,True,93572,frame_lock,True,0,False,0,7551005295,0,2019-12-16 14:40:00,71,True,2985,False,0,0,False,,start,,dresden,51.06389595884549,"{""71"": 2}",
0,Jorge-Gomondai-Platz  ,ok,2,,4401,13.7454843521118,True,93572,frame_lock,True,0,False,0,7551005295,0,2019-12-16 14:59:00,71,True,13640,False,0,0,False,,end,,dresden,51.0622136563751,"{""71"": 2}",
0,Jorge-Gomondai-Platz  ,ok,1,,4401,13.7454843521118,True,93572,frame_lock,True,0,False,0,7551005295,0,2019-12-16 23:59:00,71,True,13640,False,0,0,False,,last,,dresden,51.0622136563751,"{""71"": 1}",
0,Fetscherplatz,ok,1,,4325,13.771276473999,True,93785,frame_lock,True,0,False,0,7551002875,0,2019-12-16 00:00:00,71,True,6768,False,0,0,False,,first,,dresden,51.0466418719772,"{""71"": 1}",
0,Fetscherplatz,ok,2,,4325,13.771276473999,True,93785,frame_lock,True,0,False,0,7551002875,0,2019-12-16 07:41:00,71,True,6768,False,0,0,False,,start,,dresden,51.0466418719772,"{""71"": 2}",
0,Uniklinikum,ok,10,,4395,13.781125545501709,True,93785,frame_lock,True,0,False,0,7551002875,0,2019-12-16 07:50:00,71,True,264602,False,0,0,False,,end,,dresden,51.05422272773753,"{""71"": 10}",
0,Uniklinikum,ok,12,,4395,13.781125545501709,True,93785,frame_lock,True,0,False,0,7551002875,0,2019-12-16 15:54:00,71,True,264602,False,0,0,False,,start,,dresden,51.05422272773753,"{""71"": 12}",
0,Bergmannstraße / Wormser Straße,ok,3,,4425,13.78983736038208,True,93785,frame_lock,True,0,False,0,7551002875,0,2019-12-16 16:07:00,71,True,274412,False,0,0,False,,end,,dresden,51.04509047631222,"{""71"": 3}",
0,Bergmannstraße / Wormser Straße,ok,4,,4425,13.78983736038208,True,93785,frame_lock,True,0,False,0,7551002875,0,2019-12-16 23:59:00,71,True,274412,False,0,0,False,,last,,dresden,51.04509047631222,"{""71"": 4}",
0,Postplatz / Staatsschauspiel Dresden,ok,2,,4411,13.7325990200043,True,93690,frame_lock,True,0,False,0,7551006344,0,2019-12-16 00:00:00,71,True,10924,False,0,0,False,,first,,dresden,51.0518690183409,"{""71"": 2}",
0,Postplatz / Staatsschauspiel Dresden,ok,2,,4411,13.7325990200043,True,93690,frame_lock,True,0,False,0,7551006344,0,2019-12-16 01:03:00,71,True,10924,False,0,0,False,,start,,dresden,51.0518690183409,"{""71"": 2}",
0,Bhf. Mitte - Weißeritzstraße,ok,10,,4300,13.722803592681885,True,93690,frame_lock,True,0,False,0,7551006344,0,2019-12-16 01:08:00,71,True,338637,False,0,0,False,,end,,dresden,51.05570637992387,"{""71"": 10}",
0,Bhf. Mitte - Weißeritzstraße,ok,6,,4300,13.722803592681885,True,93690,frame_lock,True,0,False,0,7551006344,0,2019-12-16 13:19:00,71,True,338637,False,0,0,False,,start,,dresden,51.05570637992387,"{""71"": 6}",
0,Manitiusstraße,ok,1,,4496,13.71493,True,93690,frame_lock,True,0,False,0,7551006344,0,2019-12-16 13:25:00,71,True,10299726,False,0,0,False,,end,free,dresden,51.05658,"{""71"": 1}",
0,Manitiusstraße,ok,4,,4496,13.71493,True,93690,frame_lock,True,0,False,0,7551006344,0,2019-12-16 23:59:00,71,True,10299726,False,0,0,False,,last,free,dresden,51.05658,"{""71"": 4}",
0,Postplatz / Staatsschauspiel Dresden,ok,2,,4411,13.7325990200043,True,93670,frame_lock,True,0,False,0,7551007292,0,2019-12-16 00:00:00,71,True,10924,False,0,0,False,,first,,dresden,51.0518690183409,"{""71"": 2}",
1,Postplatz / Staatsschauspiel Dresden,ok,2,,4411,13.7325990200043,True,93670,frame_lock,True,0,False,0,7551007292,0,2019-12-16 23:59:00,71,True,10924,False,0,0,False,,last,,dresden,51.0518690183409,"{""71"": 2}",
0,Großer Garten / Lennéstraße,ok,1,,4314,13.7510794401169,True,93241,frame_lock,True,0,False,0,7551002943,0,2019-12-16 00:00:00,71,True,12936,False,0,0,False,,first,,dresden,51.0426283721862,"{""71"": 1}",
0,Großer Garten / Lennéstraße,ok,1,,4314,13.7510794401169,True,93241,frame_lock,True,0,False,0,7551002943,0,2019-12-16 23:59:00,71,True,12936,False,0,0,False,,last,,dresden,51.0426283721862,"{""71"": 1}",
0,Körnerplatz / Friedrich-Wieck-Straße,ok,2,,4316,13.814470767974854,True,93458,frame_lock,True,0,False,0,7551003905,0,2019-12-16 00:00:00,71,True,12938,False,0,0,False,,first,,dresden,51.05432725933453,"{""71"": 2}",
0,Körnerplatz / Friedrich-Wieck-Straße,ok,3,,4316,13.814470767974854,True,93458,frame_lock,True,0,False,0,7551003905,0,2019-12-16 23:59:00,71,True,12938,False,0,0,False,,last,,dresden,51.05432725933453,"{""71"": 3}",
0,Körnerplatz / Friedrich-Wieck-Straße,ok,2,,4316,13.814470767974854,True,93753,frame_lock,True,0,False,0,7551005214,0,2019-12-16 00:00:00,71,True,12938,False,0,0,False,,first,,dresden,51.05432725933453,"{""71"": 2}",
0,Körnerplatz / Friedrich-Wieck-Straße,ok,2,,4316,13.814470767974854,True,93753,frame_lock,True,0,False,0,7551005214,0,2019-12-16 09:51:00,71,True,12938,False,0,0,False,,start,,dresden,51.05432725933453,"{""71"": 2}",
0,Uniklinikum,ok,13,,4395,13.781125545501709,True,93753,frame_lock,True,0,False,0,7551005214,0,2019-12-16 10:03:00,71,True,264602,False,0,0,False,,end,,dresden,51.05422272773753,"{""71"": 13}",
0,Uniklinikum,ok,19,,4395,13.781125545501709,True,93753,frame_lock,True,0,False,0,7551005214,0,2019-12-16 11:50:00,71,True,264602,False,0,0,False,,start,,dresden,51.05422272773753,"{""71"": 19}",
