p_booked_bikes,p_name,b_state,p_bikes,p_address,p_number,p_lng,b_active,b_number,b_lock_types,p_spot,p_place_type,p_rack_locks,p_free_racks,b_boardcomputer,p_free_special_racks,datetime,b_bike_type,b_electric_lock,p_uid,p_bike,p_special_racks,p_bike_racks,p_maintenance,b_battery_pack,trip,p_terminal_type,city,p_lat,p_bike_types,b_pedelec_battery
0,Bf. Dresden-Neustadt,ok,2,,4332,13.7412196397781,True,93552,frame_lock,True,0,False,0,7551006363,0,2019-12-21 23:59:00,71,True,73,False,0,0,False,,last,free,dresden,51.0651837723282,"{""71"": 2}",
0,Bf. Dresden-Neustadt,ok,7,,4332,13.7412196397781,True,93537,frame_lock,True,0,False,0,7551005359,0,2019-12-21 00:00:00,71,True,73,False,0,0,False,,first,free,dresden,51.0651837723282,"{""71"": 7}",
0,Bf. Dresden-Neustadt,ok,7,,4332,13.7412196397781,True,93537,frame_lock,True,0,False,0,7551005359,0,2019-12-21 00:57:00,71,True,73,False,0,0,False,,start,free,dresden,51.0651837723282,"{""71"": 7}",
0,Conertplatz,ok,6,,4437,13.69296669960022,True,93537,frame_lock,True,0,False,0,7551005359,0,2019-12-21 01:18:00,71,True,310791,False,0,0,False,,end,,dresden,51.04600108441405,"{""71"": 6}",
0,Conertplatz,ok,3,,4437,13.69296669960022,True,93537,frame_lock,True,0,False,0,7551005359,0,2019-12-21 19:27:00,71,True,310791,False,0,0,False,,start,,dresden,51.04600108441405,"{""71"": 3}",
0,Conertplatz,ok,3,,4437,13.69296669960022,True,93537,frame_lock,True,0,False,0,7551005359,0,2019-12-21 19:46:00,71,True,310791,False,0,0,False,,end,,dresden,51.04600108441405,"{""71"": 3}",
0,Conertplatz,ok,5,,4437,13.69296669960022,True,93537,frame_lock,True,0,False,0,7551005359,0,2019-12-21 23:59:00,71,True,310791,False,0,0,False,,last,,dresden,51.04600108441405,"{""71"": 5}",
0,Bf. Dresden-Neustadt,ok,7,,4332,13.7412196397781,True,93623,frame_lock,True,0,False,0,7551003484,0,2019-12-21 00:00:00,71,True,73,False,0,0,False,,first,free,dresden,51.0651837723282,"{""71"": 7}",
0,Bf. Dresden-Neustadt,ok,6,,4332,13.7412196397781,True,93623,frame_lock,True,0,False,0,7551003484,0,2019-12-21 09:53:00,71,True,73,False,0,0,False,,start,free,dresden,51.0651837723282,"{""71"": 6}",
0,Güntzplatz,ok,6,,4387,13.758552074432371,True,93623,frame_lock,True,0,False,0,7551003484,0,2019-12-21 10:09:00,71,True,264593,False,0,0,False,,end,,dresden,51.054000175809584,"{""71"": 6}",
1,Güntzplatz,ok,4,,4387,13.758552074432371,True,93623,frame_lock,True,0,False,0,7551003484,0,2019-12-21 14:16:00,71,True,264593,False,0,0,False,,start,,dresden,51.054000175809584,"{""71"": 4}",
0,Alaunstraße,ok,1,,4374,13.751809000968931,True,93623,frame_lock,True,0,False,0,7551003484,0,2019-12-21 14:27:00,71,True,264576,False,0,0,False,,end,,dresden,51.066946872474276,"{""71"": 1}",
0,Alaunstraße,ok,1,,4374,13.751809000968931,True,93623,frame_lock,True,0,False,0,7551003484,0,2019-12-21 14:45:00,71,True,264576,False,0,0,False,,start,,dresden,51.066946872474276,"{""71"": 1}",
0,BIKE 93623,ok,1,,0,13.727778888889,True,93623,frame_lock,False,12,False,0,7551003484,0,2019-12-21 15:02:00,71,True,26255775,True,0,0,False,,end,,dresden,51.053351111111,"{""71"": 1}",
0,BIKE 93623,ok,1,,0,13.72819,True,93623,frame_lock,False,12,False,0,7551003484,0,2019-12-21 16:25:00,71,True,26255775,True,0,0,False,,start,,dresden,51.053582222222,"{""71"": 1}",
0,BIKE 93623,ok,1,,0,13.727476666667,True,93623,frame_lock,False,12,False,0,7551003484,0,2019-12-21 16:27:00,71,True,26258348,True,0,0,False,,end,,dresden,51.053213333333,"{""71"": 1}",
0,BIKE 93623,ok,1,,0,13.728312222222,True,93623,frame_lock,False,12,False,0,7551003484,0,2019-12-21 23:59:00,71,True,26264566,True,0,0,False,,last,,dresden,51.053466666667,"{""71"": 1}",
0,Hauptbahnhof,ok,27,,4313,13.733623623847961,True,93147,frame_lock,True,0,False,0,7551003506,0,2019-12-21 00:00:00,71,True,120,False,0,0,True,,first,,dresden,51.040476453474334,"{""71"": 27}",
0,Hauptbahnhof,ok,39,,4313,13.733623623847961,True,93147,frame_lock,True,0,False,0,7551003506,0,2019-12-21 23:59:00,71,True,120,False,0,0,True,,last,,dresden,51.040476453474334,"{""71"": 39}",
0,Hauptbahnhof,ok,27,,4313,13.733623623847961,True,93137,frame_lock,True,0,False,0,7551003884,0,2019-12-21 00:00:00,71,True,120,False,0,0,True,,first,,dresden,51.040476453474334,"{""71"": 27}",
0,Hauptbahnhof,ok,39,,4313,13.733623623847961,True,93137,frame_lock,True,0,False,0,7551003884,0,2019-12-21 23:59:00,71,True,120,False,0,0,True,,last,,dresden,51.040476453474334,"{""71"": 39}",
0,Hauptbahnhof,ok,27,,4313,13.733623623847961,True,93046,frame_lock,True,0,False,0,7551015358,0,2019-12-21 00:00:00,71,True,120,False,0,0,True,,first,,dresden,51.040476453474334,"{""71"": 27}",
0,Hauptbahnhof,ok,39,,4313,13.733623623847961,True,93046,frame_lock,True,0,False,0,7551015358,0,2019-12-21 23:59:00,71,True,120,False,0,0,True,,last,,dresden,51.040476453474334,"{""71"": 39}",
0,Hauptbahnhof,ok,27,,4313,13.733623623847961,True,93029,frame_lock,True,0,False,0,7551006867,0,2019-12-21 00:00:00,71,True,120,False,0,0,True,,first,,dresden,51.040476453474334,"{""71"": 27}",
0,Hauptbahnhof,ok,39,,4313,13.733623623847961,True,93029,frame_lock,True,0,False,0,7551006867,0,2019-12-21 23:59:00,71,True,120,False,0,0,True,,last,,dresden,51.040476453474334,"{""71"": 39}",
0,Hauptbahnhof,ok,27,,4313,13.733623623847961,True,93252,frame_lock,True,0,False,0,7551002457,0,2019-12-21 00:00:00,71,True,120,False,0,0,True,,first,,dresden,51.040476453474334,"{""71"": 27}",
0,Hauptbahnhof,ok,39,,4313,13.733623623847961,True,93252,frame_lock,True,0,False,0,7551002457,0,2019-12-21 23:59:00,71,True,120,False,0,0,True,,last,,dresden,51.040476453474334,"{""71"": 39}",
0,Hauptbahnhof,ok,27,,4313,13.733623623847961,True,93246,frame_lock,True,0,False,0,7551002504,0,2019-12-21 00:00:00,71,True,120,False,0,0,True,,first,,dresden,51.040476453474334,"{""71"": 27}",
0,Hauptbahnhof,ok,39,,4313,13.733623623847961,True,93246,frame_lock,True,0,False,0,7551002504,0,2019-12-21 23:59:00,71,True,120,False,0,0,True,,last,,dresden,51.040476453474334,"{""71"": 39}",
0,Hauptbahnhof,ok,27,,4313,13.733623623847961,True,93440,frame_lock,True,0,False,0,7551005231,0,2019-12-21 00:00:00,71,True,120,False,0,0,True,,first,,dresden,51.040476453474334,"{""71"": 27}",
0,Hauptbahnhof,ok,39,,4313,13.733623623847961,True,93440,frame_lock,True,0,False,0,7551005231,0,2019-12-21 23:59:00,71,True,120,False,0,0,True,,last,,dresden,51.040476453474334,"{""71"": 39}",
0,Hauptbahnhof,ok,27,,4313,13.733623623847961,True,93410,frame_lock,True,0,False,0,7551006347,0,2019-12-21 00:00:00,71,True,120,False,0,0,True,,first,,dresden,51.040476453474334,"{""71"": 27}",
0,Hauptbahnhof,ok,39,,4313,13.733623623847961,True,93410,frame_lock,True,0,False,0,7551006347,0,2019-12-21 23:59:00,71,True,120,False,0,0,True,,last,,dresden,51.040476453474334,"{""71"": 39}",
0,Hauptbahnhof,ok,27,,4313,13.733623623847961,True,93382,frame_lock,True,0,False,0,7551007225,0,2019-12-21 00:00:00,71,True,120,False,0,0,True,,first,,dresden,51.040476453474334,"{""71"": 27}",
0,Hauptbahnhof,ok,39,,4313,13.733623623847961,True,93382,frame_lock,True,0,False,0,7551007225,0,2019-12-21 23:59:00,71,True,120,False,0,0,True,,last,,dresden,51.040476453474334,"{""71"": 39}",
0,Hauptbahnhof,ok,27,,4313,13.733623623847961,True,93367,frame_lock,True,0,False,0,7551005309,0,2019-12-21 00:00:00,71,True,120,False,0,0,True,,first,,dresden,51.040476453474334,"{""71"": 27}",
0,Hauptbahnhof,ok,39,,4313,13.733623623847961,True,93367,frame_lock,True,0,False,0,7551005309,0,2019-12-21 23:59:00,71,True,120,False,0,0,True,,last,,dresden,51.040476453474334,"{""71"": 39}",
0,Hauptbahnhof,ok,27,,4313,13.733623623847961,True,93326,frame_lock,True,0,False,0,7551003039,0,2019-12-21 00:00:00,71,True,120,False,0,0,True,,first,,dresden,51.040476453474334,"{""71"": 27}",
0,Hauptbahnhof,ok,39,,4313,13.733623623847961,True,93326,frame_lock,True,0,False,0,7551003039,0,2019-12-21 23:59:00,71,True,120,False,0,0,True,,last,,dresden,51.040476453474334,"{""71"": 39}",
0,Hauptbahnhof,ok,27,,4313,13.733623623847961,True,93232,frame_lock,True,0,False,0,7551004385,0,2019-12-21 00:00:00,71,True,120,False,0,0,True,,first,,dresden,51.040476453474334,"{""71"": 27}",
0,Hauptbahnhof,ok,39,,4313,13.733623623847961,True,93232,frame_lock,True,0,False,0,7551004385,0,2019-12-21 23:59:00,71,True,120,False,0,0,True,,last,,dresden,51.040476453474334,"{""71"": 39}",
0,Hauptbahnhof,ok,27,,4313,13.733623623847961,True,93594,frame_lock,True,0,False,0,7551003792,0,2019-12-21 00:00:00,71,True,120,False,0,0,True,,first,,dresden,51.040476453474334,"{""71"": 27}",
0,Hauptbahnhof,ok,39,,4313,13.733623623847961,True,93594,frame_lock,True,0,False,0,7551003792,0,2019-12-21 23:59:00,71,True,120,False,0,0,True,,last,,dresden,51.040476453474334,"{""71"": 39}",
0,Hauptbahnhof,ok,27,,4313,13.733623623847961,True,93581,frame_lock,True,0,False,0,7551006433,0,2019-12-21 00:00:00,71,True,120,False,0,0,True,,first,,dresden,51.040476453474334,"{""71"": 27}",
0,Hauptbahnhof,ok,39,,4313,13.733623623847961,True,93581,frame_lock,True,0,False,0,7551006433,0,2019-12-21 23:59:00,71,True,120,False,0,0,True,,last,,dresden,51.040476453474334,"{""71"": 39}",
0,Hauptbahnhof,ok,27,,4313,13.733623623847961,True,93067,frame_lock,True,0,False,0,7551015707,0,2019-12-21 00:00:00,71,True,120,False,0,0,True,,first,,dresden,51.040476453474334,"{""71"": 27}",
0,Hauptbahnhof,ok,39,,4313,13.733623623847961,True,93067,frame_lock,True,0,False,0,7551015707,0,2019-12-21 23:59:00,71,True,120,False,0,0,True,,last,,dresden,51.040476453474334,"{""71"": 39}",
0,Hauptbahnhof,ok,27,,4313,13.733623623847961,True,93616,frame_lock,True,0,False,0,7551015392,0,2019-12-21 00:00:00,71,True,120,False,0,0,True,,first,,dresden,51.040476453474334,"{""71"": 27}",
0,Hauptbahnhof,ok,39,,4313,13.733623623847961,True,93616,frame_lock,True,0,False,0,7551015392,0,2019-12-21 23:59:00,71,True,120,False,0,0,True,,last,,dresden,51.040476453474334,"{""71"": 39}",
0,Hauptbahnhof,ok,27,,4313,13.733623623847961,True,93720,frame_lock,True,0,False,0,7551004095,0,2019-12-21 00:00:00,71,True,120,False,0,0,True,,first,,dresden,51.040476453474334,"{""71"": 27}",
0,Hauptbahnhof,ok,39,,4313,13.733623623847961,True,93720,frame_lock,True,0,False,0,7551004095,0,2019-12-21 23:59:00,71,True,120,False,0,0,True,,last,,dresden,51.040476453474334,"{""71"": 39}",
0,Hauptbahnhof,ok,27,,4313,13.733623623847961,True,93762,frame_lock,True,0,False,0,7551002493,0,2019-12-21 00:00:00,71,True,120,False,0,0,True,,first,,dresden,51.040476453474334,"{""71"": 27}",
0,Hauptbahnhof,ok,39,,4313,13.733623623847961,True,93762,frame_lock,True,0,False,0,7551002493,0,2019-12-21 23:59:00,71,True,120,False,0,0,True,,last,,dresden,51.040476453474334,"{""71"": 39}",
0,Hauptbahnhof,ok,27,,4313,13.733623623847961,True,93071,frame_lock,True,0,False,0,7551015364,0,2019-12-21 00:00:00,71,True,120,False,0,0,True,,first,,dresden,51.040476453474334,"{""71"": 27}",
0,Hauptbahnhof,ok,39,,4313,13.733623623847961,True,93071,frame_lock,True,0,False,0,7551015364,0,2019-12-21 23:59:00,71,True,120,False,0,0,True,,last,,dresden,51.040476453474334,"{""71"": 39}",
0,Hauptbahnhof,ok,27,,4313,13.733623623847961,True,93730,frame_lock,True,0,False,0,7551015709,0,2019-12-21 00:00:00,71,True,120,False,0,0,True,,first,,dresden,51.040476453474334,"{""71"": 27}",
0,Hauptbahnhof,ok,28,,4313,13.733623623847961,True,93730,frame_lock,True,0,False,0,7551015709,0,2019-12-21 00:25:00,71,True,120,False,0,0,True,,start,,dresden,51.040476453474334,"{""71"": 28}",
0,Stadtteilzentrum Straßburger Platz,ok,4,,4468,13.75599,True,93730,frame_lock,True,0,False,0,7551015709,0,2019-12-21 00:37:00,71,True,10299434,False,0,0,False,,end,free,dresden,51.04649,"{""15"": 1, ""71"": 3}",
0,Stadtteilzentrum Straßburger Platz,ok,5,,4468,13.75599,True,93730,frame_lock,True,0,False,0,7551015709,0,2019-12-21 09:38:00,71,True,10299434,False,0,0,False,,start,free,dresden,51.04649,"{""15"": 1, ""71"": 4}",
0,Güntzplatz,ok,4,,4387,13.758552074432371,True,93730,frame_lock,True,0,False,0,7551015709,0,2019-12-21 09:44:00,71,True,264593,False,0,0,False,,end,,dresden,51.054000175809584,"{""71"": 4}",
0,Güntzplatz,ok,3,,4387,13.758552074432371,True,93730,frame_lock,True,0,False,0,7551015709,0,2019-12-21 16:56:00,71,True,264593,False,0,0,False,,start,,dresden,51.054000175809584,"{""71"": 3}",
0,Bf. Dresden-Neustadt,ok,5,,4332,13.7412196397781,True,93730,frame_lock,True,0,False,0,7551015709,0,2019-12-21 18:21:00,71,True,73,False,0,0,False,,end,free,dresden,51.0651837723282,"{""71"": 5}",
0,Bf. Dresden-Neustadt,ok,5,,4332,13.7412196397781,True,93730,frame_lock,True,0,False,0,7551015709,0,2019-12-21 18:31:00,71,True,73,False,0,0,False,,start,free,dresden,51.0651837723282,"{""71"": 5}",
0,BIKE 93730,ok,1,,0,13.752594444444,True,93730,frame_lock,False,12,False,0,7551015709,0,2019-12-21 18:39:00,71,True,26261813,True,0,0,False,,end,,dresden,51.059604444444,"{""71"": 1}",
0,BIKE 93730,ok,1,,0,13.752574444444,True,93730,frame_lock,False,12,False,0,7551015709,0,2019-12-21 18:41:00,71,True,26261813,True,0,0,False,,start,,dresden,51.059822222222,"{""71"": 1}",
0,MOBIpunkt Carolaplatz,ok,1,,4353,13.745714,True,93730,frame_lock,True,0,False,0,7551015709,0,2019-12-21 18:47:00,71,True,11335973,False,0,0,False,,end,,dresden,51.057915,"{""71"": 1}",
0,MOBIpunkt Carolaplatz,ok,1,,4353,13.745714,True,93730,frame_lock,True,0,False,0,7551015709,0,2019-12-21 21:11:00,71,True,11335973,False,0,0,False,,start,,dresden,51.057915,"{""71"": 1}",
0,BIKE 93730,ok,1,,0,13.738421111111,True,93730,frame_lock,False,12,False,0,7551015709,0,2019-12-21 21:25:00,71,True,26265877,True,0,0,False,,end,,dresden,51.052026666667,"{""71"": 1}",
0,BIKE 93730,ok,1,,0,13.739705555556,True,93730,frame_lock,False,12,False,0,7551015709,0,2019-12-21 22:43:00,71,True,26267453,True,0,0,False,,start,,dresden,51.049666666667,"{""71"": 1}",
0,Louisenstraße,ok,1,,4484,13.74754,True,93730,frame_lock,True,0,False,0,7551015709,0,2019-12-21 23:08:00,71,True,10299599,False,0,0,False,,end,free,dresden,51.06798,"{""71"": 1}",
0,Louisenstraße,ok,1,,4484,13.74754,True,93730,frame_lock,True,0,False,0,7551015709,0,2019-12-21 23:59:00,71,True,10299599,False,0,0,False,,last,free,dresden,51.06798,"{""71"": 1}",
0,Hauptbahnhof,ok,27,,4313,13.733623623847961,True,93796,frame_lock,True,0,False,0,7551005235,0,2019-12-21 00:00:00,71,True,120,False,0,0,True,,first,,dresden,51.040476453474334,"{""71"": 27}",
0,Hauptbahnhof,ok,39,,4313,13.733623623847961,True,93796,frame_lock,True,0,False,0,7551005235,0,2019-12-21 23:59:00,71,True,120,False,0,0,True,,last,,dresden,51.040476453474334,"{""71"": 39}",
0,Hauptbahnhof,ok,27,,4313,13.733623623847961,True,93721,frame_lock,True,0,False,0,7551003841,0,2019-12-21 00:00:00,71,True,120,False,0,0,True,,first,,dresden,51.040476453474334,"{""71"": 27}",
0,Hauptbahnhof,ok,24,,4313,13.733623623847961,True,93721,frame_lock,True,0,False,0,7551003841,0,2019-12-21 01:01:00,71,True,120,False,0,0,True,,start,,dresden,51.040476453474334,"{""71"": 24}",
0,BIKE 93721,ok,1,,0,13.739054444444,True,93721,frame_lock,False,12,False,0,7551003841,0,2019-12-21 01:08:00,71,True,26237680,True,0,0,False,,end,,dresden,51.050097777778,"{""71"": 1}",
0,BIKE 93721,ok,1,,0,13.738826666667,True,93721,frame_lock,False,12,False,0,7551003841,0,2019-12-21 02:00:00,71,True,26237680,True,0,0,False,,start,,dresden,51.050213333333,"{""71"": 1}",
0,BIKE 93721,ok,1,,0,13.733592222222,True,93721,frame_lock,False,12,False,0,7551003841,0,2019-12-21 02:05:00,71,True,26238768,True,0,0,False,,end,,dresden,51.048662222222,"{""71"": 1}",
0,BIKE 93721,ok,1,,0,13.73358,True,93721,frame_lock,False,12,False,0,7551003841,0,2019-12-21 13:47:00,71,True,26238768,True,0,0,False,,start,,dresden,51.04824,"{""71"": 1}",
0,BIKE 93721,ok,1,,0,13.736665555556,True,93721,frame_lock,False,12,False,0,7551003841,0,2019-12-21 13:52:00,71,True,26253723,True,0,0,False,,end,,dresden,51.045404444444,"{""71"": 1}",
0,Ibis Hotel Königstein / Prager Straße,ok,9,,4417,13.736576,True,93721,frame_lock,True,7,False,0,7551003841,0,2019-12-21 20:37:00,71,True,14103,False,0,0,False,,start,,dresden,51.046156,"{""15"": 1, ""71"": 8}",
0,Bonhoeffer Platz,ok,4,,4438,13.70167851448059,True,93721,frame_lock,True,0,False,0,7551003841,0,2019-12-21 21:01:00,71,True,310792,False,0,0,False,,end,,dresden,51.038466106820756,"{""71"": 4}",
0,Bonhoeffer Platz,ok,4,,4438,13.70167851448059,True,93721,frame_lock,True,0,False,0,7551003841,0,2019-12-21 23:59:00,71,True,310792,False,0,0,False,,last,,dresden,51.038466106820756,"{""71"": 4}",
0,Hauptbahnhof,ok,27,,4313,13.733623623847961,True,93799,frame_lock,True,0,False,0,7551005274,0,2019-12-21 00:00:00,71,True,120,False,0,0,True,,first,,dresden,51.040476453474334,"{""71"": 27}",
0,Hauptbahnhof,ok,39,,4313,13.733623623847961,True,93799,frame_lock,True,0,False,0,7551005274,0,2019-12-21 23:59:00,71,True,120,False,0,0,True,,last,,dresden,51.040476453474334,"{""71"": 39}",
0,Hauptbahnhof,ok,27,,4313,13.733623623847961,True,93053,frame_lock,True,0,False,0,7551003814,0,2019-12-21 00:00:00,71,True,120,False,0,0,True,,first,,dresden,51.040476453474334,"{""71"": 27}",
0,Hauptbahnhof,ok,39,,4313,13.733623623847961,True,93053,frame_lock,True,0,False,0,7551003814,0,2019-12-21 23:59:00,71,True,120,False,0,0,True,,last,,dresden,51.040476453474334,"{""71"": 39}",
0,Hauptbahnhof,ok,27,,4313,13.733623623847961,True,93814,frame_lock,True,0,False,0,7551004017,0,2019-12-21 00:00:00,71,True,120,False,0,0,True,,first,,dresden,51.040476453474334,"{""71"": 27}",
0,Hauptbahnhof,ok,39,,4313,13.733623623847961,True,93814,frame_lock,True,0,False,0,7551004017,0,2019-12-21 23:59:00,71,True,120,False,0,0,True,,last,,dresden,51.040476453474334,"{""71"": 39}",
0,Hauptbahnhof,ok,27,,4313,13.733623623847961,True,93896,frame_lock,True,0,False,0,7551012836,0,2019-12-21 00:00:00,71,True,120,False,0,0,True,,first,,dresden,51.040476453474334,"{""71"": 27}",
0,Hauptbahnhof,ok,44,,4313,13.733623623847961,True,93896,frame_lock,True,0,False,0,7551012836,0,2019-12-21 18:08:00,71,True,120,False,0,0,True,,start,,dresden,51.040476453474334,"{""71"": 44}",
0,Hauptbahnhof,ok,45,,4313,13.733623623847961,True,93896,frame_lock,True,0,False,0,7551012836,0,2019-12-21 18:11:00,71,True,120,False,0,0,True,,end,,dresden,51.040476453474334,"{""71"": 45}",
0,BIKE 93896,ok,1,,0,13.734422222222,True,93896,frame_lock,False,12,False,0,7551012836,0,2019-12-21 23:59:00,71,True,26266835,True,0,0,False,,last,,dresden,51.042257777778,"{""71"": 1}",
0,Hauptbahnhof,ok,27,,4313,13.733623623847961,True,93851,frame_lock,True,0,False,0,7551012763,0,2019-12-21 00:00:00,71,True,120,False,0,0,True,,first,,dresden,51.040476453474334,"{""71"": 27}",
0,Hauptbahnhof,ok,35,,4313,13.733623623847961,True,93851,frame_lock,True,0,False,0,7551012763,0,2019-12-21 08:55:00,71,True,120,False,0,0,True,,start,,dresden,51.040476453474334,"{""71"": 35}",
0,BIKE 93851,ok,1,,0,13.735997777778,True,93851,frame_lock,False,12,False,0,7551012763,0,2019-12-21 09:03:00,71,True,26245982,True,0,0,False,,end,,dresden,51.049151111111,"{""71"": 1}",
0,Altmarkt / Seestraße ,ok,4,,4413,13.7369441986084,True,93851,frame_lock,True,0,False,0,7551012763,0,2019-12-21 23:59:00,71,True,43026,False,0,0,False,,last,,dresden,51.0494275085582,"{""71"": 4}",
