p_booked_bikes,p_name,b_state,p_bikes,p_address,p_number,p_lng,b_active,b_number,b_lock_types,p_spot,p_place_type,p_rack_locks,p_free_racks,b_boardcomputer,p_free_special_racks,datetime,b_bike_type,b_electric_lock,p_uid,p_bike,p_special_racks,p_bike_racks,p_maintenance,b_battery_pack,trip,p_terminal_type,city,p_lat,p_bike_types,b_pedelec_battery
0,NH-Hotel / Hansa Str. 43,ok,1,,4306,13.7388753890991,True,93582,frame_lock,True,0,False,0,7551005266,0,2019-12-20 00:00:00,71,True,40,False,0,0,False,,first,,dresden,51.0741334233362,"{""71"": 1}",
0,NH-Hotel / Hansa Str. 43,ok,1,,4306,13.7388753890991,True,93582,frame_lock,True,0,False,0,7551005266,0,2019-12-20 23:59:00,71,True,40,False,0,0,False,,last,,dresden,51.0741334233362,"{""71"": 1}",
0,Bf. Dresden-Neustadt,ok,3,,4332,13.7412196397781,True,93015,frame_lock,True,0,False,0,7551005190,0,2019-12-20 00:00:00,71,True,73,False,0,0,False,,first,free,dresden,51.0651837723282,"{""71"": 3}",
0,Bf. Dresden-Neustadt,ok,2,,4332,13.7412196397781,True,93015,frame_lock,True,0,False,0,7551005190,0,2019-12-20 02:04:00,71,True,73,False,0,0,False,,start,free,dresden,51.0651837723282,"{""71"": 2}",
0,Bhf. Mitte - Weißeritzstraße,ok,5,,4300,13.722803592681885,True,93015,frame_lock,True,0,False,0,7551005190,0,2019-12-20 02:14:00,71,True,338637,False,0,0,False,,end,,dresden,51.05570637992387,"{""71"": 5}",
0,Bhf. Mitte - Weißeritzstraße,ok,3,,4300,13.722803592681885,True,93015,frame_lock,True,0,False,0,7551005190,0,2019-12-20 19:36:00,71,True,338637,False,0,0,False,,start,,dresden,51.05570637992387,"{""71"": 3}",
0,Bhf. Mitte - Weißeritzstraße,ok,3,,4300,13.722803592681885,True,93015,frame_lock,True,0,False,0,7551005190,0,2019-12-20 19:38:00,71,True,338637,False,0,0,False,,end,,dresden,51.05570637992387,"{""71"": 3}",
0,Bhf. Mitte - Weißeritzstraße,ok,1,,4300,13.722803592681885,True,93015,frame_lock,True,0,False,0,7551005190,0,2019-12-20 23:13:00,71,True,338637,False,0,0,False,,start,,dresden,51.05570637992387,"{""71"": 1}",
0,BIKE 93015,ok,1,,0,13.731282222222,True,93015,frame_lock,False,12,False,0,7551005190,0,2019-12-20 23:27:00,71,True,26235551,True,0,0,False,,end,,dresden,51.051773333333,"{""71"": 1}",
0,BIKE 93015,ok,1,,0,13.731541111111,True,93015,frame_lock,False,12,False,0,7551005190,0,2019-12-20 23:59:00,71,True,26235551,True,0,0,False,,last,,dresden,51.051657777778,"{""71"": 1}",
0,Bf. Dresden-Neustadt,ok,3,,4332,13.7412196397781,True,93552,frame_lock,True,0,False,0,7551006363,0,2019-12-20 00:00:00,71,True,73,False,0,0,False,,first,free,dresden,51.0651837723282,"{""71"": 3}",
0,Bf. Dresden-Neustadt,ok,4,,4332,13.7412196397781,True,93552,frame_lock,True,0,False,0,7551006363,0,2019-12-20 01:24:00,71,True,73,False,0,0,False,,start,free,dresden,51.0651837723282,"{""71"": 4}",
0,Bf. Dresden-Neustadt,ok,4,,4332,13.7412196397781,True,93552,frame_lock,True,0,False,0,7551006363,0,2019-12-20 01:26:00,71,True,73,False,0,0,False,,start,free,dresden,51.0651837723282,"{""71"": 4}",
0,Bf. Dresden-Neustadt,ok,3,,4332,13.7412196397781,True,93552,frame_lock,True,0,False,0,7551006363,0,2019-12-20 01:28:00,71,True,73,False,0,0,False,,end,free,dresden,51.0651837723282,"{""71"": 3}",
0,Bf. Dresden-Neustadt,ok,3,,4332,13.7412196397781,True,93552,frame_lock,True,0,False,0,7551006363,0,2019-12-20 02:02:00,71,True,73,False,0,0,False,,start,free,dresden,51.0651837723282,"{""71"": 3}",
0,Bf. Dresden-Neustadt,ok,2,,4332,13.7412196397781,True,93552,frame_lock,True,0,False,0,7551006363,0,2019-12-20 02:06:00,71,True,73,False,0,0,False,,end,free,dresden,51.0651837723282,"{""71"": 2}",
0,Bf. Dresden-Neustadt,ok,7,,4332,13.7412196397781,True,93552,frame_lock,True,0,False,0,7551006363,0,2019-12-20 23:59:00,71,True,73,False,0,0,False,,last,free,dresden,51.0651837723282,"{""71"": 7}",
0,Bf. Dresden-Neustadt,ok,3,,4332,13.7412196397781,True,93791,frame_lock,True,0,False,0,7551006383,0,2019-12-20 00:00:00,71,True,73,False,0,0,False,,first,free,dresden,51.0651837723282,"{""71"": 3}",
0,Bf. Dresden-Neustadt,ok,2,,4332,13.7412196397781,True,93791,frame_lock,True,0,False,0,7551006383,0,2019-12-20 04:14:00,71,True,73,False,0,0,False,,start,free,dresden,51.0651837723282,"{""71"": 2}",
0,BIKE 93791,ok,1,,0,13.706812222222,True,93791,frame_lock,False,12,False,0,7551006383,0,2019-12-20 04:26:00,71,True,26203118,True,0,0,False,,end,,dresden,51.044333333333,"{""71"": 1}",
0,BIKE 93791,ok,1,,0,13.707048888889,True,93791,frame_lock,False,12,False,0,7551006383,0,2019-12-20 13:19:00,71,True,26203118,True,0,0,False,,start,,dresden,51.04432,"{""71"": 1}",
0,BIKE 93791,ok,1,,0,13.689736666667,True,93791,frame_lock,False,12,False,0,7551006383,0,2019-12-20 13:33:00,71,True,26217380,True,0,0,False,,end,,dresden,51.067626666667,"{""71"": 1}",
0,BIKE 93791,ok,1,,0,13.689607777778,True,93791,frame_lock,False,12,False,0,7551006383,0,2019-12-20 13:35:00,71,True,26217380,True,0,0,False,,start,,dresden,51.067617777778,"{""71"": 1}",
0,Kesselsdorfer Str. / Reisewitzer Str.,ok,2,,4436,13.7008419,True,93791,frame_lock,True,0,False,0,7551006383,0,2019-12-20 13:53:00,71,True,310790,False,0,0,False,,end,,dresden,51.0440355,"{""71"": 2}",
0,Kesselsdorfer Str. / Reisewitzer Str.,ok,2,,4436,13.7008419,True,93791,frame_lock,True,0,False,0,7551006383,0,2019-12-20 18:28:00,71,True,310790,False,0,0,False,,start,,dresden,51.0440355,"{""71"": 2}",
0,BIKE 93791,ok,1,,0,13.733148888889,True,93791,frame_lock,False,12,False,0,7551006383,0,2019-12-20 18:38:00,71,True,26228017,True,0,0,False,,end,,dresden,51.051066666667,"{""71"": 1}",
0,BIKE 93791,ok,1,,0,13.733291111111,True,93791,frame_lock,False,12,False,0,7551006383,0,2019-12-20 22:03:00,71,True,26228137,True,0,0,False,,start,,dresden,51.050951111111,"{""71"": 1}",
0,BIKE 93791,ok,1,,0,13.73311,True,93791,frame_lock,False,12,False,0,7551006383,0,2019-12-20 22:13:00,71,True,26233723,True,0,0,False,,end,,dresden,51.051195555556,"{""71"": 1}",
0,BIKE 93791,ok,1,,0,13.73319,True,93791,frame_lock,False,12,False,0,7551006383,0,2019-12-20 23:59:00,71,True,26233723,True,0,0,False,,last,,dresden,51.051031111111,"{""71"": 1}",
0,Hauptbahnhof,ok,8,,4313,13.733623623847961,True,93264,frame_lock,True,0,False,0,7551003799,0,2019-12-20 00:00:00,71,True,120,False,0,0,True,,first,,dresden,51.040476453474334,"{""71"": 8}",
0,Hauptbahnhof,ok,7,,4313,13.733623623847961,True,93264,frame_lock,True,0,False,0,7551003799,0,2019-12-20 04:08:00,71,True,120,False,0,0,True,,start,,dresden,51.040476453474334,"{""71"": 7}",
0,Malterstraße (Haltestelle),ok,9,,4483,13.69113,True,93264,frame_lock,True,0,False,0,7551003799,0,2019-12-20 04:35:00,71,True,10299584,False,0,0,False,,end,free,dresden,51.04257,"{""71"": 9}",
0,Malterstraße (Haltestelle),ok,7,,4483,13.69113,True,93264,frame_lock,True,0,False,0,7551003799,0,2019-12-20 10:23:00,71,True,10299584,False,0,0,False,,start,free,dresden,51.04257,"{""71"": 7}",
0,Bünaustraße,ok,5,,4485,13.69841694831848,True,93264,frame_lock,True,0,False,0,7551003799,0,2019-12-20 10:27:00,71,True,10299619,False,0,0,False,,end,free,dresden,51.04340749052124,"{""71"": 5}",
0,Bünaustraße,ok,4,,4485,13.69841694831848,True,93264,frame_lock,True,0,False,0,7551003799,0,2019-12-20 23:59:00,71,True,10299619,False,0,0,False,,last,free,dresden,51.04340749052124,"{""71"": 4}",
0,Hauptbahnhof,ok,8,,4313,13.733623623847961,True,93367,frame_lock,True,0,False,0,7551005309,0,2019-12-20 00:00:00,71,True,120,False,0,0,True,,first,,dresden,51.040476453474334,"{""71"": 8}",
0,Hauptbahnhof,ok,27,,4313,13.733623623847961,True,93367,frame_lock,True,0,False,0,7551005309,0,2019-12-20 23:59:00,71,True,120,False,0,0,True,,last,,dresden,51.040476453474334,"{""71"": 27}",
0,Hauptbahnhof,ok,8,,4313,13.733623623847961,True,93354,frame_lock,True,0,False,0,7551005621,0,2019-12-20 00:00:00,71,True,120,False,0,0,True,,first,,dresden,51.040476453474334,"{""71"": 8}",
0,Hauptbahnhof,ok,8,,4313,13.733623623847961,True,93354,frame_lock,True,0,False,0,7551005621,0,2019-12-20 00:05:00,71,True,120,False,0,0,True,,start,,dresden,51.040476453474334,"{""71"": 8}",
0,Nürnberger Platz,ok,1,,4382,13.726285099983214,True,93354,frame_lock,True,0,False,0,7551005621,0,2019-12-20 00:13:00,71,True,264586,False,0,0,False,,end,free,dresden,51.031520295058236,"{""71"": 1}",
0,Nürnberger Platz,ok,2,,4382,13.726285099983214,True,93354,frame_lock,True,0,False,0,7551005621,0,2019-12-20 01:15:00,71,True,264586,False,0,0,False,,start,free,dresden,51.031520295058236,"{""71"": 2}",
0,BIKE 93354,ok,1,,0,13.748195555556,True,93354,frame_lock,False,12,False,0,7551005621,0,2019-12-20 01:25:00,71,True,26200280,True,0,0,False,,end,,dresden,51.033262222222,"{""71"": 1}",
0,Strehlener Platz/Ackermannstr. 1A,ok,4,,4346,13.74890685081482,True,93354,frame_lock,True,0,False,0,7551005621,0,2019-12-20 01:55:00,71,True,264546,False,0,0,False,,start,,dresden,51.03265382546972,"{""71"": 4}",
0,Nossener Brücke,ok,3,,4349,13.71569037437439,True,93354,frame_lock,True,0,False,0,7551005621,0,2019-12-20 02:05:00,71,True,264549,False,0,0,False,,end,,dresden,51.03712695166928,"{""71"": 3}",
0,Nossener Brücke,ok,3,,4349,13.71569037437439,True,93354,frame_lock,True,0,False,0,7551005621,0,2019-12-20 02:07:00,71,True,264549,False,0,0,False,,start,,dresden,51.03712695166928,"{""71"": 3}",
