p_booked_bikes,p_name,b_state,p_bikes,p_address,p_number,p_lng,b_active,b_number,b_lock_types,p_spot,p_place_type,p_rack_locks,p_free_racks,b_boardcomputer,p_free_special_racks,datetime,b_bike_type,b_electric_lock,p_uid,p_bike,p_special_racks,p_bike_racks,p_maintenance,b_battery_pack,trip,p_terminal_type,city,p_lat,p_bike_types,b_pedelec_battery
0,Hochschulstr./Reichenbachstraße,ok,1,,4466,13.732990622520447,True,93585,frame_lock,True,0,False,0,7551006841,0,2019-12-04 12:24:00,71,True,4813110,False,0,0,False,,start,free,dresden,51.03389865281783,"{""71"": 1}",
0,Bautest,ok,1,,4352,13.721923828125,True,93585,frame_lock,True,0,False,0,7551006841,0,2019-12-04 12:35:00,71,True,264554,False,0,0,False,,end,,dresden,51.0282544929244,"{""71"": 1}",
0,Bautest,ok,1,,4352,13.721923828125,True,93585,frame_lock,True,0,False,0,7551006841,0,2019-12-04 14:32:00,71,True,264554,False,0,0,False,,start,,dresden,51.0282544929244,"{""71"": 1}",
0,Martin-Luther-Platz (Kirche),ok,1,,4376,13.756663799285887,True,93585,frame_lock,True,0,False,0,7551006841,0,2019-12-04 14:57:00,71,True,264578,False,0,0,False,,end,,dresden,51.064135319559504,"{""71"": 1}",
0,Martin-Luther-Platz (Kirche),ok,3,,4376,13.756663799285887,True,93585,frame_lock,True,0,False,0,7551006841,0,2019-12-04 21:42:00,71,True,264578,False,0,0,False,,start,,dresden,51.064135319559504,"{""71"": 3}",
0,Königsbrücker Platz,ok,2,,4308,13.7495076656342,True,93585,frame_lock,True,0,False,0,7551006841,0,2019-12-04 21:55:00,71,True,14262,False,0,0,False,,end,,dresden,51.0749827918118,"{""71"": 2}",
0,Königsbrücker Platz,ok,3,,4308,13.7495076656342,True,93585,frame_lock,True,0,False,0,7551006841,0,2019-12-04 23:59:00,71,True,14262,False,0,0,False,,last,,dresden,51.0749827918118,"{""71"": 3}",
0,NH-Hotel / Hansa Str. 43,ok,6,,4306,13.7388753890991,True,93720,frame_lock,True,0,False,0,7551004095,0,2019-12-04 00:00:00,71,True,40,False,0,0,False,,first,,dresden,51.0741334233362,"{""71"": 6}",
0,NH-Hotel / Hansa Str. 43,ok,2,,4306,13.7388753890991,True,93720,frame_lock,True,0,False,0,7551004095,0,2019-12-04 11:34:00,71,True,40,False,0,0,False,,start,,dresden,51.0741334233362,"{""71"": 2}",
0,Jorge-Gomondai-Platz  ,ok,1,,4401,13.7454843521118,True,93720,frame_lock,True,0,False,0,7551004095,0,2019-12-04 12:12:00,71,True,13640,False,0,0,False,,end,,dresden,51.0622136563751,"{""71"": 1}",
0,Jorge-Gomondai-Platz  ,ok,1,,4401,13.7454843521118,True,93720,frame_lock,True,0,False,0,7551004095,0,2019-12-04 14:33:00,71,True,13640,False,0,0,False,,start,,dresden,51.0622136563751,"{""71"": 1}",
0,Hauptbahnhof,ok,19,,4313,13.733623623847961,True,93720,frame_lock,True,0,False,0,7551004095,0,2019-12-04 14:46:00,71,True,120,False,0,0,True,,end,,dresden,51.040476453474334,"{""71"": 19}",
0,Hauptbahnhof,ok,24,,4313,13.733623623847961,True,93720,frame_lock,True,0,False,0,7551004095,0,2019-12-04 16:08:00,71,True,120,False,0,0,True,,start,,dresden,51.040476453474334,"{""71"": 24}",
0,BIKE 93720,ok,1,,0,13.736924444444,True,93720,frame_lock,False,12,False,0,7551004095,0,2019-12-04 16:15:00,71,True,25633630,True,0,0,False,,end,,dresden,51.048475555556,"{""71"": 1}",
0,BIKE 93720,ok,1,,0,13.736785555556,True,93720,frame_lock,False,12,False,0,7551004095,0,2019-12-04 18:05:00,71,True,25633758,True,0,0,False,,start,,dresden,51.048648888889,"{""71"": 1}",
0,Hauptbahnhof,ok,32,,4313,13.733623623847961,True,93720,frame_lock,True,0,False,0,7551004095,0,2019-12-04 18:12:00,71,True,120,False,0,0,True,,end,,dresden,51.040476453474334,"{""71"": 32}",
0,Hauptbahnhof,ok,36,,4313,13.733623623847961,True,93720,frame_lock,True,0,False,0,7551004095,0,2019-12-04 20:39:00,71,True,120,False,0,0,True,,start,,dresden,51.040476453474334,"{""71"": 36}",
0,Reichenbachstraße / Gutzkowstraße (Wohnheim),ok,2,,4480,13.740307688713074,True,93720,frame_lock,True,0,False,0,7551004095,0,2019-12-04 20:48:00,71,True,10299517,False,0,0,False,,end,free,dresden,51.033547810553635,"{""71"": 2}",
0,Reichenbachstraße / Gutzkowstraße (Wohnheim),ok,4,,4480,13.740307688713074,True,93720,frame_lock,True,0,False,0,7551004095,0,2019-12-04 23:59:00,71,True,10299517,False,0,0,False,,last,free,dresden,51.033547810553635,"{""71"": 4}",
0,NH-Hotel / Hansa Str. 43,ok,6,,4306,13.7388753890991,True,93769,frame_lock,True,0,False,0,7551007294,0,2019-12-04 00:00:00,71,True,40,False,0,0,False,,first,,dresden,51.0741334233362,"{""71"": 6}",
0,NH-Hotel / Hansa Str. 43,ok,8,,4306,13.7388753890991,True,93769,frame_lock,True,0,False,0,7551007294,0,2019-12-04 11:33:00,71,True,40,False,0,0,False,,start,,dresden,51.0741334233362,"{""71"": 8}",
0,Wundtstr. / Zellescher Weg,ok,8,,4458,13.74773,True,93769,frame_lock,True,0,False,0,7551007294,0,2019-12-04 12:00:00,71,True,4405670,False,0,0,False,,end,free,dresden,51.02837,"{""71"": 8}",
0,Wundtstr. / Zellescher Weg,ok,5,,4458,13.74773,True,93769,frame_lock,True,0,False,0,7551007294,0,2019-12-04 12:35:00,71,True,4405670,False,0,0,False,,start,free,dresden,51.02837,"{""71"": 5}",
0,Andreas-Pfitzmann-Bau,ok,2,,4461,13.72391939163208,True,93769,frame_lock,True,0,False,0,7551007294,0,2019-12-04 12:46:00,71,True,4405708,False,0,0,False,,end,traffic_sign,dresden,51.025619416652674,"{""71"": 2}",
0,Andreas-Pfitzmann-Bau,ok,4,,4461,13.72391939163208,True,93769,frame_lock,True,0,False,0,7551007294,0,2019-12-04 14:36:00,71,True,4405708,False,0,0,False,,start,traffic_sign,dresden,51.025619416652674,"{""71"": 4}",
0,Wundtstr. / Zellescher Weg,ok,5,,4458,13.74773,True,93769,frame_lock,True,0,False,0,7551007294,0,2019-12-04 14:49:00,71,True,4405670,False,0,0,False,,end,free,dresden,51.02837,"{""71"": 5}",
0,Wundtstr. / Zellescher Weg,ok,2,,4458,13.74773,True,93769,frame_lock,True,0,False,0,7551007294,0,2019-12-04 16:49:00,71,True,4405670,False,0,0,False,,start,free,dresden,51.02837,"{""71"": 2}",
0,Sächsische Landesbibliothek,ok,1,,4441,13.7363862991333,True,93769,frame_lock,True,0,False,0,7551007294,0,2019-12-04 16:55:00,71,True,637839,False,0,0,False,,end,free,dresden,51.02893263812449,"{""71"": 1}",
0,Sächsische Landesbibliothek,ok,1,,4441,13.7363862991333,True,93769,frame_lock,True,0,False,0,7551007294,0,2019-12-04 17:00:00,71,True,637839,False,0,0,False,,start,free,dresden,51.02893263812449,"{""71"": 1}",
0,Hauptbahnhof,ok,30,,4313,13.733623623847961,True,93769,frame_lock,True,0,False,0,7551007294,0,2019-12-04 17:08:00,71,True,120,False,0,0,True,,end,,dresden,51.040476453474334,"{""71"": 30}",
0,Hauptbahnhof,ok,32,,4313,13.733623623847961,True,93769,frame_lock,True,0,False,0,7551007294,0,2019-12-04 23:59:00,71,True,120,False,0,0,True,,last,,dresden,51.040476453474334,"{""71"": 32}",
0,NH-Hotel / Hansa Str. 43,ok,6,,4306,13.7388753890991,True,93462,frame_lock,True,0,False,0,7551004409,0,2019-12-04 00:00:00,71,True,40,False,0,0,False,,first,,dresden,51.0741334233362,"{""71"": 6}",
0,NH-Hotel / Hansa Str. 43,ok,8,,4306,13.7388753890991,True,93462,frame_lock,True,0,False,0,7551004409,0,2019-12-04 11:33:00,71,True,40,False,0,0,False,,start,,dresden,51.0741334233362,"{""71"": 8}",
0,Wundtstr. / Zellescher Weg,ok,8,,4458,13.74773,True,93462,frame_lock,True,0,False,0,7551004409,0,2019-12-04 12:00:00,71,True,4405670,False,0,0,False,,end,free,dresden,51.02837,"{""71"": 8}",
0,Wundtstr. / Zellescher Weg,ok,2,,4458,13.74773,True,93462,frame_lock,True,0,False,0,7551004409,0,2019-12-04 12:50:00,71,True,4405670,False,0,0,False,,start,free,dresden,51.02837,"{""71"": 2}",
1,Nürnberger Ei,ok,1,,4348,13.7229108810425,True,93462,frame_lock,True,0,False,0,7551004409,0,2019-12-04 12:58:00,71,True,264548,False,0,0,False,,end,free,dresden,51.03376708728,"{""71"": 1}",
1,Nürnberger Ei,ok,1,,4348,13.7229108810425,True,93462,frame_lock,True,0,False,0,7551004409,0,2019-12-04 13:11:00,71,True,264548,False,0,0,False,,start,free,dresden,51.03376708728,"{""71"": 1}",
0,BIKE 93462,ok,1,,0,13.72678,True,93462,frame_lock,False,12,False,0,7551004409,0,2019-12-04 13:19:00,71,True,25626737,True,0,0,False,,end,,dresden,51.027204444444,"{""71"": 1}",
0,BIKE 93462,ok,1,,0,13.726784444444,True,93462,frame_lock,False,12,False,0,7551004409,0,2019-12-04 15:07:00,71,True,25626737,True,0,0,False,,start,,dresden,51.027213333333,"{""71"": 1}",
0,Sächsische Landesbibliothek,ok,3,,4441,13.7363862991333,True,93462,frame_lock,True,0,False,0,7551004409,0,2019-12-04 15:13:00,71,True,637839,False,0,0,False,,end,free,dresden,51.02893263812449,"{""71"": 3}",
0,Sächsische Landesbibliothek,ok,2,,4441,13.7363862991333,True,93462,frame_lock,True,0,False,0,7551004409,0,2019-12-04 15:44:00,71,True,637839,False,0,0,False,,start,free,dresden,51.02893263812449,"{""71"": 2}",
0,BIKE 93462,ok,1,,0,13.741282222222,True,93462,frame_lock,False,12,False,0,7551004409,0,2019-12-04 15:57:00,71,True,25632883,True,0,0,False,,end,,dresden,51.048986666667,"{""71"": 1}",
0,BIKE 93462,ok,1,,0,13.740961111111,True,93462,frame_lock,False,12,False,0,7551004409,0,2019-12-04 23:59:00,71,True,25645571,True,0,0,False,,last,,dresden,51.048755555556,"{""71"": 1}",
0,Bf. Dresden-Neustadt,ok,1,,4332,13.7412196397781,True,93762,frame_lock,True,0,False,0,7551002493,0,2019-12-04 00:00:00,71,True,73,False,0,0,False,,first,free,dresden,51.0651837723282,"{""71"": 1}",
0,Bf. Dresden-Neustadt,ok,1,,4332,13.7412196397781,True,93762,frame_lock,True,0,False,0,7551002493,0,2019-12-04 01:56:00,71,True,73,False,0,0,False,,start,free,dresden,51.0651837723282,"{""71"": 1}",
0,BIKE 93762,ok,1,,0,13.732608888889,True,93762,frame_lock,False,12,False,0,7551002493,0,2019-12-04 02:06:00,71,True,25609747,True,0,0,False,,end,,dresden,51.07696,"{""71"": 1}",
0,BIKE 93762,ok,1,,0,13.73244,True,93762,frame_lock,False,12,False,0,7551002493,0,2019-12-04 18:28:00,71,True,25609747,True,0,0,False,,start,,dresden,51.076991111111,"{""71"": 1}",
0,Bf. Dresden-Neustadt,ok,2,,4332,13.7412196397781,True,93762,frame_lock,True,0,False,0,7551002493,0,2019-12-04 18:37:00,71,True,73,False,0,0,False,,end,free,dresden,51.0651837723282,"{""71"": 2}",
0,Bf. Dresden-Neustadt,ok,1,,4332,13.7412196397781,True,93762,frame_lock,True,0,False,0,7551002493,0,2019-12-04 23:59:00,71,True,73,False,0,0,False,,last,free,dresden,51.0651837723282,"{""71"": 1}",
0,Hauptbahnhof,ok,14,,4313,13.733623623847961,True,93048,frame_lock,True,0,False,0,7551005322,0,2019-12-04 00:00:00,71,True,120,False,0,0,True,,first,,dresden,51.040476453474334,"{""71"": 14}",
0,Hauptbahnhof,ok,13,,4313,13.733623623847961,True,93048,frame_lock,True,0,False,0,7551005322,0,2019-12-04 07:35:00,71,True,120,False,0,0,True,,start,,dresden,51.040476453474334,"{""71"": 13}",
0,HTW Dresden / Schnorrstraße,ok,5,,4344,13.73539104275551,True,93048,frame_lock,True,0,False,0,7551005322,0,2019-12-04 07:39:00,71,True,264544,False,0,0,False,,end,,dresden,51.03542505103257,"{""71"": 5}",
0,HTW Dresden / Schnorrstraße,ok,4,,4344,13.73539104275551,True,93048,frame_lock,True,0,False,0,7551005322,0,2019-12-04 09:01:00,71,True,264544,False,0,0,False,,start,,dresden,51.03542505103257,"{""71"": 4}",
0,BIKE 93048,ok,1,,0,13.749705555556,True,93048,frame_lock,False,12,False,0,7551005322,0,2019-12-04 09:08:00,71,True,25618107,True,0,0,False,,end,,dresden,51.033226666667,"{""71"": 1}",
0,Strehlener Platz/Ackermannstr. 1A,ok,1,,4346,13.74890685081482,True,93048,frame_lock,True,0,False,0,7551005322,0,2019-12-04 09:12:00,71,True,264546,False,0,0,False,,last,,dresden,51.03265382546972,"{""71"": 1}",
0,Hauptbahnhof,ok,14,,4313,13.733623623847961,True,93487,frame_lock,True,0,False,0,7551006300,0,2019-12-04 00:00:00,71,True,120,False,0,0,True,,first,,dresden,51.040476453474334,"{""71"": 14}",
0,Hauptbahnhof,ok,32,,4313,13.733623623847961,True,93487,frame_lock,True,0,False,0,7551006300,0,2019-12-04 23:59:00,71,True,120,False,0,0,True,,last,,dresden,51.040476453474334,"{""71"": 32}",
0,Hauptbahnhof,ok,14,,4313,13.733623623847961,True,93066,frame_lock,True,0,False,0,7551004443,0,2019-12-04 00:00:00,71,True,120,False,0,0,True,,first,,dresden,51.040476453474334,"{""71"": 14}",
0,Hauptbahnhof,ok,13,,4313,13.733623623847961,True,93066,frame_lock,True,0,False,0,7551004443,0,2019-12-04 08:31:00,71,True,120,False,0,0,True,,start,,dresden,51.040476453474334,"{""71"": 13}",
0,BIKE 93066,ok,1,,0,13.739083333333,True,93066,frame_lock,False,12,False,0,7551004443,0,2019-12-04 08:38:00,71,True,25616784,True,0,0,False,,end,,dresden,51.050502222222,"{""71"": 1}",
0,BIKE 93066,ok,1,,0,13.739198888889,True,93066,frame_lock,False,12,False,0,7551004443,0,2019-12-04 09:06:00,71,True,25616784,True,0,0,False,,start,,dresden,51.05048,"{""71"": 1}",
0,Marschnerstr. / Holbeinstr.,ok,6,,4465,13.759705424308775,True,93066,frame_lock,True,0,False,0,7551004443,0,2019-12-04 09:15:00,71,True,4405800,False,0,0,False,,end,free,dresden,51.0514306351809,"{""71"": 6}",
0,Marschnerstr. / Holbeinstr.,ok,6,,4465,13.759705424308775,True,93066,frame_lock,True,0,False,0,7551004443,0,2019-12-04 17:50:00,71,True,4405800,False,0,0,False,,start,free,dresden,51.0514306351809,"{""71"": 6}",
0,Alaunstraße,ok,2,,4374,13.751809000968931,True,93066,frame_lock,True,0,False,0,7551004443,0,2019-12-04 18:11:00,71,True,264576,False,0,0,False,,end,,dresden,51.066946872474276,"{""71"": 2}",
0,Alaunstraße,ok,2,,4374,13.751809000968931,True,93066,frame_lock,True,0,False,0,7551004443,0,2019-12-04 18:34:00,71,True,264576,False,0,0,False,,start,,dresden,51.066946872474276,"{""71"": 2}",
0,Friedensstraße/Conradstr.,ok,6,,4373,13.741257190704346,True,93066,frame_lock,True,0,False,0,7551004443,0,2019-12-04 18:56:00,71,True,264575,False,0,0,False,,end,,dresden,51.07174027751911,"{""71"": 6}",
0,Friedensstraße/Conradstr.,ok,7,,4373,13.741257190704346,True,93066,frame_lock,True,0,False,0,7551004443,0,2019-12-04 23:59:00,71,True,264575,False,0,0,False,,last,,dresden,51.07174027751911,"{""71"": 7}",
0,Hauptbahnhof,ok,14,,4313,13.733623623847961,True,93554,frame_lock,True,0,False,0,7551003522,0,2019-12-04 00:00:00,71,True,120,False,0,0,True,,first,,dresden,51.040476453474334,"{""71"": 14}",
0,Hauptbahnhof,ok,17,,4313,13.733623623847961,True,93554,frame_lock,True,0,False,0,7551003522,0,2019-12-04 06:03:00,71,True,120,False,0,0,True,,start,,dresden,51.040476453474334,"{""71"": 17}",
0,Dresden Thalia (Dr.-Külz-Ring/Prager Str.),ok,1,,4415,13.736633062362671,True,93554,frame_lock,True,0,False,0,7551003522,0,2019-12-04 06:08:00,71,True,69118,False,0,0,False,,end,,dresden,51.04703983031739,"{""71"": 1}",
0,Vapiano / Prager Str.,ok,3,,4402,13.7363541126251,True,93554,frame_lock,True,0,False,0,7551003522,0,2019-12-04 12:09:00,71,True,127640,False,0,0,False,,start,,dresden,51.0445980659557,"{""71"": 3}",
0,BIKE 93554,ok,1,,0,13.738157777778,True,93554,frame_lock,False,12,False,0,7551003522,0,2019-12-04 12:13:00,71,True,25624348,True,0,0,False,,end,,dresden,51.044146666667,"{""71"": 1}",
0,BIKE 93554,ok,1,,0,13.738381111111,True,93554,frame_lock,False,12,False,0,7551003522,0,2019-12-04 22:30:00,71,True,25628889,True,0,0,False,,start,,dresden,51.044195555556,"{""71"": 1}",
0,Chemnitzer Straße,ok,1,,4372,13.710991144180296,True,93554,frame_lock,True,0,False,0,7551003522,0,2019-12-04 22:43:00,71,True,264574,False,0,0,False,,end,,dresden,51.033662509278386,"{""71"": 1}",
0,Chemnitzer Straße,ok,1,,4372,13.710991144180296,True,93554,frame_lock,True,0,False,0,7551003522,0,2019-12-04 23:05:00,71,True,264574,False,0,0,False,,start,,dresden,51.033662509278386,"{""71"": 1}",
0,Haltepunkt Plauen,ok,2,,4435,13.703261017799377,True,93554,frame_lock,True,0,False,0,7551003522,0,2019-12-04 23:10:00,71,True,310789,False,0,0,False,,end,,dresden,51.030086474318246,"{""71"": 2}",
0,Haltepunkt Plauen,ok,3,,4435,13.703261017799377,True,93554,frame_lock,True,0,False,0,7551003522,0,2019-12-04 23:27:00,71,True,310789,False,0,0,False,,start,,dresden,51.030086474318246,"{""71"": 3}",
0,Kesselsdorfer Str. / Reisewitzer Str.,ok,2,,4436,13.7008419,True,93554,frame_lock,True,0,False,0,7551003522,0,2019-12-04 23:35:00,71,True,310790,False,0,0,False,,end,,dresden,51.0440355,"{""71"": 2}",
0,Kesselsdorfer Str. / Reisewitzer Str.,ok,2,,4436,13.7008419,True,93554,frame_lock,True,0,False,0,7551003522,0,2019-12-04 23:39:00,71,True,310790,False,0,0,False,,start,,dresden,51.0440355,"{""71"": 2}",
0,Bonhoeffer Platz,ok,10,,4438,13.70167851448059,True,93554,frame_lock,True,0,False,0,7551003522,0,2019-12-04 23:42:00,71,True,310792,False,0,0,False,,end,,dresden,51.038466106820756,"{""71"": 10}",
0,Bonhoeffer Platz,ok,10,,4438,13.70167851448059,True,93554,frame_lock,True,0,False,0,7551003522,0,2019-12-04 23:59:00,71,True,310792,False,0,0,False,,last,,dresden,51.038466106820756,"{""71"": 10}",
0,Hauptbahnhof,ok,14,,4313,13.733623623847961,True,93543,frame_lock,True,0,False,0,7551003616,0,2019-12-04 00:00:00,71,True,120,False,0,0,True,,first,,dresden,51.040476453474334,"{""71"": 14}",
0,Hauptbahnhof,ok,12,,4313,13.733623623847961,True,93543,frame_lock,True,0,False,0,7551003616,0,2019-12-04 08:49:00,71,True,120,False,0,0,True,,start,,dresden,51.040476453474334,"{""71"": 12}",
0,Blüherstr. / Hygienemuseum,ok,1,,4419,13.747919797897339,True,93543,frame_lock,True,0,False,0,7551003616,0,2019-12-04 09:02:00,71,True,20963,False,0,0,False,,end,,dresden,51.04378186739787,"{""71"": 1}",
0,Blüherstr. / Hygienemuseum,ok,1,,4419,13.747919797897339,True,93543,frame_lock,True,0,False,0,7551003616,0,2019-12-04 16:16:00,71,True,20963,False,0,0,False,,start,,dresden,51.04378186739787,"{""71"": 1}",
0,Andreas-Schubert-Bau / Zellescher Weg,ok,1,,4450,13.74035,True,93543,frame_lock,True,0,False,0,7551003616,0,2019-12-04 16:37:00,71,True,4405569,False,0,0,False,,end,sign,dresden,51.02922,"{""71"": 1}",
0,Andreas-Schubert-Bau / Zellescher Weg,ok,1,,4450,13.74035,True,93543,frame_lock,True,0,False,0,7551003616,0,2019-12-04 16:43:00,71,True,4405569,False,0,0,False,,start,sign,dresden,51.02922,"{""71"": 1}",
0,Nürnberger Platz,ok,1,,4382,13.726285099983214,True,93543,frame_lock,True,0,False,0,7551003616,0,2019-12-04 16:50:00,71,True,264586,False,0,0,False,,end,free,dresden,51.031520295058236,"{""71"": 1}",
0,BIKE 93543,ok,1,,0,13.727261111111,True,93543,frame_lock,False,12,False,0,7551003616,0,2019-12-04 18:31:00,71,True,25635250,True,0,0,False,,start,,dresden,51.031413333333,"{""71"": 1}",
0,Blüherstr. / Hygienemuseum,ok,1,,4419,13.747919797897339,True,93543,frame_lock,True,0,False,0,7551003616,0,2019-12-04 18:44:00,71,True,20963,False,0,0,False,,end,,dresden,51.04378186739787,"{""71"": 1}",
0,Blüherstr. / Hygienemuseum,ok,2,,4419,13.747919797897339,True,93543,frame_lock,True,0,False,0,7551003616,0,2019-12-04 20:36:00,71,True,20963,False,0,0,False,,start,,dresden,51.04378186739787,"{""71"": 2}",
0,BIKE 93543,ok,1,,0,13.735076666667,True,93543,frame_lock,False,12,False,0,7551003616,0,2019-12-04 20:43:00,71,True,25643796,True,0,0,False,,end,,dresden,51.040728888889,"{""71"": 1}",
0,Hauptbahnhof,ok,32,,4313,13.733623623847961,True,93543,frame_lock,True,0,False,0,7551003616,0,2019-12-04 23:59:00,71,True,120,False,0,0,True,,last,,dresden,51.040476453474334,"{""71"": 32}",
0,Hauptbahnhof,ok,14,,4313,13.733623623847961,True,93055,frame_lock,True,0,False,0,7551005299,0,2019-12-04 00:00:00,71,True,120,False,0,0,True,,first,,dresden,51.040476453474334,"{""71"": 14}",
0,Hauptbahnhof,ok,14,,4313,13.733623623847961,True,93055,frame_lock,True,0,False,0,7551005299,0,2019-12-04 00:12:00,71,True,120,False,0,0,True,,start,,dresden,51.040476453474334,"{""71"": 14}",
0,Hauptbahnhof,ok,14,,4313,13.733623623847961,True,93055,frame_lock,True,0,False,0,7551005299,0,2019-12-04 00:14:00,71,True,120,False,0,0,True,,end,,dresden,51.040476453474334,"{""71"": 14}",
