p_booked_bikes,p_name,b_state,p_bikes,p_address,p_number,p_lng,b_active,b_number,b_lock_types,p_spot,p_place_type,p_rack_locks,p_free_racks,b_boardcomputer,p_free_special_racks,datetime,b_bike_type,b_electric_lock,p_uid,p_bike,p_special_racks,p_bike_racks,p_maintenance,b_battery_pack,trip,p_terminal_type,city,p_lat,p_bike_types,b_pedelec_battery
0,NH-Hotel / Hansa Str. 43,ok,2,,4306,13.7388753890991,True,93855,frame_lock,True,0,False,0,7551012771,0,2019-12-07 00:00:00,71,True,40,False,0,0,False,,first,,dresden,51.0741334233362,"{""71"": 1}",
0,NH-Hotel / Hansa Str. 43,ok,2,,4306,13.7388753890991,True,93855,frame_lock,True,0,False,0,7551012771,0,2019-12-07 01:15:00,71,True,40,False,0,0,False,,start,,dresden,51.0741334233362,"{""71"": 2}",
0,Bischofsweg / Kamenzer Str.,ok,3,,4312,13.758975863456726,True,93855,frame_lock,True,0,False,0,7551012771,0,2019-12-07 01:24:00,71,True,176054,False,0,0,False,,end,,dresden,51.068905419326775,"{""71"": 3}",
0,Bischofsweg / Kamenzer Str.,ok,3,,4312,13.758975863456726,True,93855,frame_lock,True,0,False,0,7551012771,0,2019-12-07 01:31:00,71,True,176054,False,0,0,False,,start,,dresden,51.068905419326775,"{""71"": 3}",
0,Malterstraße (Haltestelle),ok,3,,4483,13.69113,True,93855,frame_lock,True,0,False,0,7551012771,0,2019-12-07 01:59:00,71,True,10299584,False,0,0,False,,end,free,dresden,51.04257,"{""71"": 3}",
0,Malterstraße (Haltestelle),ok,4,,4483,13.69113,True,93855,frame_lock,True,0,False,0,7551012771,0,2019-12-07 03:01:00,71,True,10299584,False,0,0,False,,start,free,dresden,51.04257,"{""71"": 4}",
0,Plauen / Nöthnitzer Straße,ok,1,,4383,13.715980052948,True,93855,frame_lock,True,0,False,0,7551012771,0,2019-12-07 03:15:00,71,True,264587,False,0,0,False,,end,,dresden,51.0276640599192,"{""71"": 1}",
0,Plauen / Nöthnitzer Straße,ok,1,,4383,13.715980052948,True,93855,frame_lock,True,0,False,0,7551012771,0,2019-12-07 09:57:00,71,True,264587,False,0,0,False,,start,,dresden,51.0276640599192,"{""71"": 1}",
0,BIKE 93855,ok,1,,0,13.751664444444,True,93855,frame_lock,False,12,False,0,7551012771,0,2019-12-07 10:11:00,71,True,25734079,True,0,0,False,,end,,dresden,51.031351111111,"{""71"": 1}",
0,BIKE 93855,ok,1,,0,13.751497777778,True,93855,frame_lock,False,12,False,0,7551012771,0,2019-12-07 12:43:00,71,True,25734079,True,0,0,False,,start,,dresden,51.031808888889,"{""71"": 1}",
0,Hauptbahnhof,ok,22,,4313,13.733623623847961,True,93855,frame_lock,True,0,False,0,7551012771,0,2019-12-07 12:53:00,71,True,120,False,0,0,True,,end,,dresden,51.040476453474334,"{""71"": 22}",
