p_booked_bikes,p_name,b_state,p_bikes,p_address,p_number,p_lng,b_active,b_number,b_lock_types,p_spot,p_place_type,p_rack_locks,p_free_racks,b_boardcomputer,p_free_special_racks,datetime,b_bike_type,b_electric_lock,p_uid,p_bike,p_special_racks,p_bike_racks,p_maintenance,b_battery_pack,trip,p_terminal_type,city,p_lat,p_bike_types,b_pedelec_battery
0,Nürnberger Ei,ok,3,,4348,13.7229108810425,True,93414,frame_lock,True,0,False,0,7551003578,0,2019-12-25 17:56:00,71,True,264548,False,0,0,False,,start,free,dresden,51.03376708728,"{""71"": 3}",
0,Nürnberger Ei,ok,3,,4348,13.7229108810425,True,93414,frame_lock,True,0,False,0,7551003578,0,2019-12-25 17:58:00,71,True,264548,False,0,0,False,,end,free,dresden,51.03376708728,"{""71"": 3}",
0,Nürnberger Ei,ok,2,,4348,13.7229108810425,True,93414,frame_lock,True,0,False,0,7551003578,0,2019-12-25 23:59:00,71,True,264548,False,0,0,False,,last,free,dresden,51.03376708728,"{""71"": 2}",
0,Hauptbahnhof,ok,13,,4313,13.733623623847961,True,93066,frame_lock,True,0,False,0,7551004443,0,2019-12-25 00:00:00,71,True,120,False,0,0,True,,first,,dresden,51.040476453474334,"{""71"": 13}",
0,Hauptbahnhof,ok,17,,4313,13.733623623847961,True,93066,frame_lock,True,0,False,0,7551004443,0,2019-12-25 17:56:00,71,True,120,False,0,0,True,,start,,dresden,51.040476453474334,"{""71"": 17}",
0,Hauptbahnhof,ok,17,,4313,13.733623623847961,True,93066,frame_lock,True,0,False,0,7551004443,0,2019-12-25 17:58:00,71,True,120,False,0,0,True,,end,,dresden,51.040476453474334,"{""71"": 17}",
0,Hauptbahnhof,ok,14,,4313,13.733623623847961,True,93066,frame_lock,True,0,False,0,7551004443,0,2019-12-25 23:59:00,71,True,120,False,0,0,True,,last,,dresden,51.040476453474334,"{""71"": 14}",
0,Hauptbahnhof,ok,13,,4313,13.733623623847961,True,93364,frame_lock,True,0,False,0,7551005360,0,2019-12-25 00:00:00,71,True,120,False,0,0,True,,first,,dresden,51.040476453474334,"{""71"": 13}",
0,Hauptbahnhof,ok,17,,4313,13.733623623847961,True,93364,frame_lock,True,0,False,0,7551005360,0,2019-12-25 17:56:00,71,True,120,False,0,0,True,,start,,dresden,51.040476453474334,"{""71"": 17}",
0,Hauptbahnhof,ok,17,,4313,13.733623623847961,True,93364,frame_lock,True,0,False,0,7551005360,0,2019-12-25 17:58:00,71,True,120,False,0,0,True,,end,,dresden,51.040476453474334,"{""71"": 17}",
0,Hauptbahnhof,ok,16,,4313,13.733623623847961,True,93364,frame_lock,True,0,False,0,7551005360,0,2019-12-25 22:01:00,71,True,120,False,0,0,True,,start,,dresden,51.040476453474334,"{""71"": 16}",
0,BIKE 93364,ok,1,,0,13.754335555556,True,93364,frame_lock,False,12,False,0,7551005360,0,2019-12-25 22:29:00,71,True,26367700,True,0,0,False,,end,,dresden,51.066155555556,"{""71"": 1}",
0,BIKE 93364,ok,1,,0,13.754396666667,True,93364,frame_lock,False,12,False,0,7551005360,0,2019-12-25 23:59:00,71,True,26367700,True,0,0,False,,last,,dresden,51.06616,"{""71"": 1}",
0,Hauptbahnhof,ok,13,,4313,13.733623623847961,True,93585,frame_lock,True,0,False,0,7551006841,0,2019-12-25 00:00:00,71,True,120,False,0,0,True,,first,,dresden,51.040476453474334,"{""71"": 13}",
0,Hauptbahnhof,ok,17,,4313,13.733623623847961,True,93585,frame_lock,True,0,False,0,7551006841,0,2019-12-25 17:56:00,71,True,120,False,0,0,True,,start,,dresden,51.040476453474334,"{""71"": 17}",
0,Hauptbahnhof,ok,17,,4313,13.733623623847961,True,93585,frame_lock,True,0,False,0,7551006841,0,2019-12-25 17:58:00,71,True,120,False,0,0,True,,end,,dresden,51.040476453474334,"{""71"": 17}",
0,Hauptbahnhof,ok,14,,4313,13.733623623847961,True,93585,frame_lock,True,0,False,0,7551006841,0,2019-12-25 23:59:00,71,True,120,False,0,0,True,,last,,dresden,51.040476453474334,"{""71"": 14}",
0,Hauptbahnhof,ok,13,,4313,13.733623623847961,True,93502,frame_lock,True,0,False,0,7551005314,0,2019-12-25 00:00:00,71,True,120,False,0,0,True,,first,,dresden,51.040476453474334,"{""71"": 13}",
0,Hauptbahnhof,ok,17,,4313,13.733623623847961,True,93502,frame_lock,True,0,False,0,7551005314,0,2019-12-25 17:56:00,71,True,120,False,0,0,True,,start,,dresden,51.040476453474334,"{""71"": 17}",
0,Hauptbahnhof,ok,17,,4313,13.733623623847961,True,93502,frame_lock,True,0,False,0,7551005314,0,2019-12-25 17:58:00,71,True,120,False,0,0,True,,end,,dresden,51.040476453474334,"{""71"": 17}",
0,Hauptbahnhof,ok,14,,4313,13.733623623847961,True,93502,frame_lock,True,0,False,0,7551005314,0,2019-12-25 23:59:00,71,True,120,False,0,0,True,,last,,dresden,51.040476453474334,"{""71"": 14}",
0,Hauptbahnhof,ok,13,,4313,13.733623623847961,True,93684,frame_lock,True,0,False,0,7551006194,0,2019-12-25 00:00:00,71,True,120,False,0,0,True,,first,,dresden,51.040476453474334,"{""71"": 13}",
0,Hauptbahnhof,ok,17,,4313,13.733623623847961,True,93684,frame_lock,True,0,False,0,7551006194,0,2019-12-25 17:56:00,71,True,120,False,0,0,True,,start,,dresden,51.040476453474334,"{""71"": 17}",
0,Hauptbahnhof,ok,17,,4313,13.733623623847961,True,93684,frame_lock,True,0,False,0,7551006194,0,2019-12-25 17:58:00,71,True,120,False,0,0,True,,end,,dresden,51.040476453474334,"{""71"": 17}",
0,Hauptbahnhof,ok,14,,4313,13.733623623847961,True,93684,frame_lock,True,0,False,0,7551006194,0,2019-12-25 23:59:00,71,True,120,False,0,0,True,,last,,dresden,51.040476453474334,"{""71"": 14}",
0,Hauptbahnhof,ok,13,,4313,13.733623623847961,True,93719,frame_lock,True,0,False,0,7551006402,0,2019-12-25 00:00:00,71,True,120,False,0,0,True,,first,,dresden,51.040476453474334,"{""71"": 13}",
0,Hauptbahnhof,ok,17,,4313,13.733623623847961,True,93719,frame_lock,True,0,False,0,7551006402,0,2019-12-25 17:56:00,71,True,120,False,0,0,True,,start,,dresden,51.040476453474334,"{""71"": 17}",
0,Hauptbahnhof,ok,17,,4313,13.733623623847961,True,93719,frame_lock,True,0,False,0,7551006402,0,2019-12-25 17:58:00,71,True,120,False,0,0,True,,end,,dresden,51.040476453474334,"{""71"": 17}",
0,Hauptbahnhof,ok,14,,4313,13.733623623847961,True,93719,frame_lock,True,0,False,0,7551006402,0,2019-12-25 23:59:00,71,True,120,False,0,0,True,,last,,dresden,51.040476453474334,"{""71"": 14}",
0,Hauptbahnhof,ok,13,,4313,13.733623623847961,True,93793,frame_lock,True,0,False,0,7551006302,0,2019-12-25 00:00:00,71,True,120,False,0,0,True,,first,,dresden,51.040476453474334,"{""71"": 13}",
0,Hauptbahnhof,ok,17,,4313,13.733623623847961,True,93793,frame_lock,True,0,False,0,7551006302,0,2019-12-25 17:56:00,71,True,120,False,0,0,True,,start,,dresden,51.040476453474334,"{""71"": 17}",
0,Hauptbahnhof,ok,17,,4313,13.733623623847961,True,93793,frame_lock,True,0,False,0,7551006302,0,2019-12-25 17:58:00,71,True,120,False,0,0,True,,end,,dresden,51.040476453474334,"{""71"": 17}",
0,Hauptbahnhof,ok,14,,4313,13.733623623847961,True,93793,frame_lock,True,0,False,0,7551006302,0,2019-12-25 23:59:00,71,True,120,False,0,0,True,,last,,dresden,51.040476453474334,"{""71"": 14}",
0,Hauptbahnhof,ok,13,,4313,13.733623623847961,True,93902,frame_lock,True,0,False,0,7551012938,0,2019-12-25 00:00:00,71,True,120,False,0,0,True,,first,,dresden,51.040476453474334,"{""71"": 13}",
0,Hauptbahnhof,ok,12,,4313,13.733623623847961,True,93902,frame_lock,True,0,False,0,7551012938,0,2019-12-25 01:16:00,71,True,120,False,0,0,True,,start,,dresden,51.040476453474334,"{""71"": 12}",
0,Budapester Straße,ok,3,,4379,13.719418644905089,True,93902,frame_lock,True,0,False,0,7551012938,0,2019-12-25 01:26:00,71,True,264582,False,0,0,False,,end,,dresden,51.04038538260956,"{""71"": 3}",
0,Budapester Straße,ok,3,,4379,13.719418644905089,True,93902,frame_lock,True,0,False,0,7551012938,0,2019-12-25 13:15:00,71,True,264582,False,0,0,False,,start,,dresden,51.04038538260956,"{""71"": 3}",
0,Hauptbahnhof,ok,14,,4313,13.733623623847961,True,93902,frame_lock,True,0,False,0,7551012938,0,2019-12-25 13:25:00,71,True,120,False,0,0,True,,end,,dresden,51.040476453474334,"{""71"": 14}",
0,Hauptbahnhof,ok,17,,4313,13.733623623847961,True,93902,frame_lock,True,0,False,0,7551012938,0,2019-12-25 17:56:00,71,True,120,False,0,0,True,,start,,dresden,51.040476453474334,"{""71"": 17}",
0,Hauptbahnhof,ok,17,,4313,13.733623623847961,True,93902,frame_lock,True,0,False,0,7551012938,0,2019-12-25 17:58:00,71,True,120,False,0,0,True,,end,,dresden,51.040476453474334,"{""71"": 17}",
0,Hauptbahnhof,ok,14,,4313,13.733623623847961,True,93902,frame_lock,True,0,False,0,7551012938,0,2019-12-25 20:37:00,71,True,120,False,0,0,True,,start,,dresden,51.040476453474334,"{""71"": 14}",
0,BIKE 93902,ok,1,,0,13.729526666667,True,93902,frame_lock,False,12,False,0,7551012938,0,2019-12-25 20:45:00,71,True,26366084,True,0,0,False,,end,,dresden,51.048502222222,"{""71"": 1}",
0,BIKE 93902,ok,1,,0,13.729436666667,True,93902,frame_lock,False,12,False,0,7551012938,0,2019-12-25 23:59:00,71,True,26366084,True,0,0,False,,last,,dresden,51.048497777778,"{""71"": 1}",
0,Hauptbahnhof,ok,13,,4313,13.733623623847961,True,93873,frame_lock,True,0,False,0,7551022259,0,2019-12-25 00:00:00,71,True,120,False,0,0,True,,first,,dresden,51.040476453474334,"{""71"": 13}",
0,Hauptbahnhof,ok,14,,4313,13.733623623847961,True,93873,frame_lock,True,0,False,0,7551022259,0,2019-12-25 09:55:00,71,True,120,False,0,0,True,,start,,dresden,51.040476453474334,"{""71"": 14}",
1,Reichenbachstraße / Gutzkowstraße (Wohnheim),ok,6,,4480,13.740307688713074,True,93873,frame_lock,True,0,False,0,7551022259,0,2019-12-25 10:03:00,71,True,10299517,False,0,0,False,,end,free,dresden,51.033547810553635,"{""71"": 6}",
0,Reichenbachstraße / Gutzkowstraße (Wohnheim),ok,6,,4480,13.740307688713074,True,93873,frame_lock,True,0,False,0,7551022259,0,2019-12-25 16:13:00,71,True,10299517,False,0,0,False,,start,free,dresden,51.033547810553635,"{""71"": 6}",
0,BIKE 93873,ok,1,,0,13.732474444444,True,93873,frame_lock,False,12,False,0,7551022259,0,2019-12-25 16:28:00,71,True,26362137,True,0,0,False,,end,,dresden,51.0406,"{""71"": 1}",
0,BIKE 93873,ok,1,,0,13.732452222222,True,93873,frame_lock,False,12,False,0,7551022259,0,2019-12-25 17:20:00,71,True,26362137,True,0,0,False,,start,,dresden,51.040635555556,"{""71"": 1}",
0,Reichenbachstraße / Gutzkowstraße (Wohnheim),ok,6,,4480,13.740307688713074,True,93873,frame_lock,True,0,False,0,7551022259,0,2019-12-25 17:29:00,71,True,10299517,False,0,0,False,,end,free,dresden,51.033547810553635,"{""71"": 6}",
0,Reichenbachstraße / Gutzkowstraße (Wohnheim),ok,6,,4480,13.740307688713074,True,93873,frame_lock,True,0,False,0,7551022259,0,2019-12-25 17:56:00,71,True,10299517,False,0,0,False,,start,free,dresden,51.033547810553635,"{""71"": 6}",
0,Reichenbachstraße / Gutzkowstraße (Wohnheim),ok,6,,4480,13.740307688713074,True,93873,frame_lock,True,0,False,0,7551022259,0,2019-12-25 17:58:00,71,True,10299517,False,0,0,False,,end,free,dresden,51.033547810553635,"{""71"": 6}",
0,Reichenbachstraße / Gutzkowstraße (Wohnheim),ok,5,,4480,13.740307688713074,True,93873,frame_lock,True,0,False,0,7551022259,0,2019-12-25 23:59:00,71,True,10299517,False,0,0,False,,last,free,dresden,51.033547810553635,"{""71"": 5}",
0,Hauptbahnhof,ok,13,,4313,13.733623623847961,True,93859,frame_lock,True,0,False,0,7551022256,0,2019-12-25 00:00:00,71,True,120,False,0,0,True,,first,,dresden,51.040476453474334,"{""71"": 13}",
0,Hauptbahnhof,ok,13,,4313,13.733623623847961,True,93859,frame_lock,True,0,False,0,7551022256,0,2019-12-25 01:05:00,71,True,120,False,0,0,True,,start,,dresden,51.040476453474334,"{""71"": 13}",
0,Lukasstr. / Hochschulstr.,ok,3,,4463,13.7325,True,93859,frame_lock,True,0,False,0,7551022256,0,2019-12-25 01:11:00,71,True,4405747,False,0,0,False,,end,free,dresden,51.03252,"{""71"": 3}",
0,Hochschulstr./Reichenbachstraße,ok,1,,4466,13.732990622520447,True,93859,frame_lock,True,0,False,0,7551022256,0,2019-12-25 17:56:00,71,True,4813110,False,0,0,False,,start,free,dresden,51.03389865281783,"{""71"": 1}",
0,Hochschulstr./Reichenbachstraße,ok,1,,4466,13.732990622520447,True,93859,frame_lock,True,0,False,0,7551022256,0,2019-12-25 17:58:00,71,True,4813110,False,0,0,False,,end,free,dresden,51.03389865281783,"{""71"": 1}",
0,Hochschulstr./Reichenbachstraße,ok,1,,4466,13.732990622520447,True,93859,frame_lock,True,0,False,0,7551022256,0,2019-12-25 23:59:00,71,True,4813110,False,0,0,False,,last,free,dresden,51.03389865281783,"{""71"": 1}",
0,Jugendgästehaus Maternistr. 22,ok,2,,4416,13.723669,True,93249,frame_lock,True,0,False,0,7551005287,0,2019-12-25 00:00:00,71,True,820,False,0,0,False,,first,,dresden,51.048962,"{""71"": 2}",
0,Jugendgästehaus Maternistr. 22,ok,2,,4416,13.723669,True,93249,frame_lock,True,0,False,0,7551005287,0,2019-12-25 17:56:00,71,True,820,False,0,0,False,,start,,dresden,51.048962,"{""71"": 2}",
0,Jugendgästehaus Maternistr. 22,ok,2,,4416,13.723669,True,93249,frame_lock,True,0,False,0,7551005287,0,2019-12-25 17:58:00,71,True,820,False,0,0,False,,end,,dresden,51.048962,"{""71"": 2}",
0,BIKE 93249,ok,1,,0,13.725663333333,True,93249,frame_lock,False,12,False,0,7551005287,0,2019-12-25 23:59:00,71,True,26367791,True,0,0,False,,last,,dresden,51.04964,"{""71"": 1}",
0,Jugendgästehaus Maternistr. 22,ok,2,,4416,13.723669,True,93834,frame_lock,True,0,False,0,7551012463,0,2019-12-25 00:00:00,71,True,820,False,0,0,False,,first,,dresden,51.048962,"{""71"": 2}",
0,Jugendgästehaus Maternistr. 22,ok,2,,4416,13.723669,True,93834,frame_lock,True,0,False,0,7551012463,0,2019-12-25 17:56:00,71,True,820,False,0,0,False,,start,,dresden,51.048962,"{""71"": 2}",
