p_booked_bikes,p_name,b_state,p_bikes,p_address,p_number,p_lng,b_active,b_number,b_lock_types,p_spot,p_place_type,p_rack_locks,p_free_racks,b_boardcomputer,p_free_special_racks,datetime,b_bike_type,b_electric_lock,p_uid,p_bike,p_special_racks,p_bike_racks,p_maintenance,b_battery_pack,trip,p_terminal_type,city,p_lat,p_bike_types,b_pedelec_battery
0,NH-Hotel / Hansa Str. 43,ok,1,,4306,13.7388753890991,True,93582,frame_lock,True,0,False,0,7551005266,0,2019-12-13 00:00:00,71,True,40,False,0,0,False,,first,,dresden,51.0741334233362,"{""71"": 1}",
0,NH-Hotel / Hansa Str. 43,ok,1,,4306,13.7388753890991,True,93582,frame_lock,True,0,False,0,7551005266,0,2019-12-13 07:05:00,71,True,40,False,0,0,False,,start,,dresden,51.0741334233362,"{""71"": 1}",
0,NH-Hotel / Hansa Str. 43,ok,1,,4306,13.7388753890991,True,93582,frame_lock,True,0,False,0,7551005266,0,2019-12-13 07:07:00,71,True,40,False,0,0,False,,end,,dresden,51.0741334233362,"{""71"": 1}",
0,NH-Hotel / Hansa Str. 43,ok,3,,4306,13.7388753890991,True,93582,frame_lock,True,0,False,0,7551005266,0,2019-12-13 23:59:00,71,True,40,False,0,0,False,,last,,dresden,51.0741334233362,"{""71"": 3}",
0,Bf. Dresden-Neustadt,ok,3,,4332,13.7412196397781,True,93473,frame_lock,True,0,False,0,7551007215,0,2019-12-13 00:00:00,71,True,73,False,0,0,False,,first,free,dresden,51.0651837723282,"{""71"": 3}",
0,Bf. Dresden-Neustadt,ok,13,,4332,13.7412196397781,True,93473,frame_lock,True,0,False,0,7551007215,0,2019-12-13 18:02:00,71,True,73,False,0,0,False,,start,free,dresden,51.0651837723282,"{""71"": 13}",
0,Cottaer Straße (Haltestelle),ok,1,,4481,13.712477087974548,True,93473,frame_lock,True,0,False,0,7551007215,0,2019-12-13 18:15:00,71,True,10299537,False,0,0,False,,end,free,dresden,51.050166045123035,"{""71"": 1}",
0,Cottaer Straße (Haltestelle),ok,5,,4481,13.712477087974548,True,93473,frame_lock,True,0,False,0,7551007215,0,2019-12-13 23:59:00,71,True,10299537,False,0,0,False,,last,free,dresden,51.050166045123035,"{""71"": 5}",
0,Bf. Dresden-Neustadt,ok,3,,4332,13.7412196397781,True,93666,frame_lock,True,0,False,0,7551003763,0,2019-12-13 00:00:00,71,True,73,False,0,0,False,,first,free,dresden,51.0651837723282,"{""71"": 3}",
0,Bf. Dresden-Neustadt,ok,11,,4332,13.7412196397781,True,93666,frame_lock,True,0,False,0,7551003763,0,2019-12-13 23:59:00,71,True,73,False,0,0,False,,last,free,dresden,51.0651837723282,"{""71"": 11}",
0,Bf. Dresden-Neustadt,ok,3,,4332,13.7412196397781,True,93812,frame_lock,True,0,False,0,7551003389,0,2019-12-13 00:00:00,71,True,73,False,0,0,False,,first,free,dresden,51.0651837723282,"{""71"": 3}",
0,Bf. Dresden-Neustadt,ok,7,,4332,13.7412196397781,True,93812,frame_lock,True,0,False,0,7551003389,0,2019-12-13 08:24:00,71,True,73,False,0,0,False,,start,free,dresden,51.0651837723282,"{""71"": 7}",
0,BIKE 93812,ok,1,,0,13.741336666667,True,93812,frame_lock,False,12,False,0,7551003389,0,2019-12-13 08:31:00,71,True,25948961,True,0,0,False,,end,,dresden,51.060431111111,"{""71"": 1}",
0,BIKE 93812,ok,1,,0,13.740952222222,True,93812,frame_lock,False,12,False,0,7551003389,0,2019-12-13 17:06:00,71,True,25948961,True,0,0,False,,start,,dresden,51.060048888889,"{""71"": 1}",
0,Buchenstr. / Hechtstr.,ok,1,,4341,13.7474477291107,True,93812,frame_lock,True,0,False,0,7551003389,0,2019-12-13 17:20:00,71,True,264540,False,0,0,False,,end,,dresden,51.078514918873,"{""71"": 1}",
0,Buchenstr. / Hechtstr.,ok,2,,4341,13.7474477291107,True,93812,frame_lock,True,0,False,0,7551003389,0,2019-12-13 23:59:00,71,True,264540,False,0,0,False,,last,,dresden,51.078514918873,"{""71"": 2}",
0,Hauptbahnhof,ok,15,,4313,13.733623623847961,True,93015,frame_lock,True,0,False,0,7551005190,0,2019-12-13 00:00:00,71,True,120,False,0,0,True,,first,,dresden,51.040476453474334,"{""71"": 15}",
0,Hauptbahnhof,ok,32,,4313,13.733623623847961,True,93015,frame_lock,True,0,False,0,7551005190,0,2019-12-13 23:59:00,71,True,120,False,0,0,True,,last,,dresden,51.040476453474334,"{""15"": 1, ""71"": 31}",
0,Hauptbahnhof,ok,15,,4313,13.733623623847961,True,93247,frame_lock,True,0,False,0,7551003764,0,2019-12-13 00:00:00,71,True,120,False,0,0,True,,first,,dresden,51.040476453474334,"{""71"": 15}",
0,Hauptbahnhof,ok,13,,4313,13.733623623847961,True,93247,frame_lock,True,0,False,0,7551003764,0,2019-12-13 09:57:00,71,True,120,False,0,0,True,,start,,dresden,51.040476453474334,"{""71"": 13}",
0,Leubnitzer Straße,ok,1,,4380,13.7252712249756,True,93247,frame_lock,True,0,False,0,7551003764,0,2019-12-13 10:02:00,71,True,264583,False,0,0,False,,end,,dresden,51.0376700394061,"{""71"": 1}",
3,Leubnitzer Straße,ok,1,,4380,13.7252712249756,True,93247,frame_lock,True,0,False,0,7551003764,0,2019-12-13 11:57:00,71,True,264583,False,0,0,False,,start,,dresden,51.0376700394061,"{""71"": 1}",
0,Dresden Thalia (Dr.-Külz-Ring/Prager Str.),ok,6,,4415,13.736633062362671,True,93247,frame_lock,True,0,False,0,7551003764,0,2019-12-13 12:08:00,71,True,69118,False,0,0,False,,end,,dresden,51.04703983031739,"{""15"": 1, ""71"": 5}",
0,Dresden Thalia (Dr.-Külz-Ring/Prager Str.),ok,5,,4415,13.736633062362671,True,93247,frame_lock,True,0,False,0,7551003764,0,2019-12-13 18:41:00,71,True,69118,False,0,0,False,,start,,dresden,51.04703983031739,"{""71"": 5}",
0,BIKE 93247,ok,1,,0,13.740453333333,True,93247,frame_lock,False,12,False,0,7551003764,0,2019-12-13 18:49:00,71,True,25967477,True,0,0,False,,end,,dresden,51.050528888889,"{""71"": 1}",
0,BIKE 93247,ok,1,,0,13.740038888889,True,93247,frame_lock,False,12,False,0,7551003764,0,2019-12-13 23:59:00,71,True,25973571,True,0,0,False,,last,,dresden,51.051271111111,"{""71"": 1}",
0,Hauptbahnhof,ok,15,,4313,13.733623623847961,True,93244,frame_lock,True,0,False,0,7551006404,0,2019-12-13 00:00:00,71,True,120,False,0,0,True,,first,,dresden,51.040476453474334,"{""71"": 15}",
0,Hauptbahnhof,ok,15,,4313,13.733623623847961,True,93244,frame_lock,True,0,False,0,7551006404,0,2019-12-13 03:48:00,71,True,120,False,0,0,True,,start,,dresden,51.040476453474334,"{""71"": 15}",
0,Weberplatz,ok,3,,4457,13.74926,True,93244,frame_lock,True,0,False,0,7551006404,0,2019-12-13 03:57:00,71,True,4783682,False,0,0,False,,end,traffic_sign,dresden,51.03022,"{""71"": 3}",
1,Weberplatz,ok,3,,4457,13.74926,True,93244,frame_lock,True,0,False,0,7551006404,0,2019-12-13 07:24:00,71,True,4783682,False,0,0,False,,start,traffic_sign,dresden,51.03022,"{""71"": 3}",
0,Hettnerstr.,ok,1,,4453,13.72757,True,93244,frame_lock,True,0,False,0,7551006404,0,2019-12-13 07:32:00,71,True,4405603,False,0,0,False,,end,free,dresden,51.03006,"{""71"": 1}",
0,Hettnerstr.,ok,1,,4453,13.72757,True,93244,frame_lock,True,0,False,0,7551006404,0,2019-12-13 09:05:00,71,True,4405603,False,0,0,False,,start,free,dresden,51.03006,"{""71"": 1}",
