b_boardcomputer,p_place_type,b_state,b_bike_type,p_number,datetime,p_bikes,b_number,b_pedelec_battery,trip,p_bike,p_lng,b_electric_lock,p_free_racks,p_address,city,p_spot,p_maintenance,b_lock_types,p_rack_locks,p_terminal_type,p_lat,p_uid,p_bike_types,b_active,p_name,p_booked_bikes,p_bike_racks
7551006315,0,ok,15,4441,2019-02-15 07:07:00,3,93076,0,end,False,13.736386299133,True,0,,dresden,True,False,frame_lock,False,free,51.028932638124,637839,"{""15"": 3}",True,Sächsische Landesbibliothek,0,0
7551006315,0,ok,15,4441,2019-02-15 07:57:00,5,93076,0,start,False,13.736386299133,True,0,,dresden,True,False,frame_lock,False,free,51.028932638124,637839,"{""15"": 4, ""undefined"": 1}",True,Sächsische Landesbibliothek,0,0
7551006315,0,ok,15,4441,2019-02-15 08:44:00,5,93076,0,end,False,13.736386299133,True,0,,dresden,True,False,frame_lock,False,free,51.028932638124,637839,"{""15"": 4, ""undefined"": 1}",True,Sächsische Landesbibliothek,0,0
7551006315,0,ok,15,4441,2019-02-15 09:07:00,5,93076,0,start,False,13.736386299133,True,0,,dresden,True,False,frame_lock,False,free,51.028932638124,637839,"{""15"": 4, ""undefined"": 1}",True,Sächsische Landesbibliothek,0,0
7551006315,0,ok,15,4441,2019-02-15 09:12:00,5,93076,0,end,False,13.736386299133,True,0,,dresden,True,False,frame_lock,False,free,51.028932638124,637839,"{""15"": 3, ""undefined"": 2}",True,Sächsische Landesbibliothek,0,0
7551006315,0,ok,15,4441,2019-02-15 09:13:00,5,93076,0,start,False,13.736386299133,True,0,,dresden,True,False,frame_lock,False,free,51.028932638124,637839,"{""15"": 3, ""undefined"": 2}",True,Sächsische Landesbibliothek,0,0
7551006315,0,ok,15,4470,2019-02-15 10:04:00,1,93076,0,end,False,13.707064390182,True,0,,dresden,True,False,frame_lock,False,free,51.029401598405,10299481,"{""15"": 1}",True,Rathaus Plauen,0,0
7551006315,0,ok,15,4470,2019-02-15 10:24:00,1,93076,0,start,False,13.707064390182,True,0,,dresden,True,False,frame_lock,False,free,51.029401598405,10299481,"{""15"": 1}",True,Rathaus Plauen,0,0
7551006315,12,ok,15,0,2019-02-15 10:39:00,1,93076,0,start,True,13.737201111111,True,0,,dresden,False,False,frame_lock,False,,51.032435555556,12763003,"{""15"": 1}",True,BIKE 93076,0,0
7551006315,12,ok,15,0,2019-02-15 10:48:00,1,93076,0,end,True,13.752587777778,True,0,,dresden,False,False,frame_lock,False,,51.031946666667,12763123,"{""15"": 1}",True,BIKE 93076,0,0
7551006315,12,ok,15,0,2019-02-15 10:58:00,1,93076,0,start,True,13.752587777778,True,0,,dresden,False,False,frame_lock,False,,51.031946666667,12763123,"{""15"": 1}",True,BIKE 93076,0,0
7551006315,0,ok,15,4435,2019-02-15 12:32:00,1,93076,0,end,False,13.703261017799,True,0,,dresden,True,False,frame_lock,False,,51.030086474318,310789,"{""15"": 1}",True,Haltepunkt Plauen,0,0
7551006315,0,ok,15,4435,2019-02-15 13:56:00,1,93076,0,start,False,13.703261017799,True,0,,dresden,True,False,frame_lock,False,,51.030086474318,310789,"{""15"": 1}",True,Haltepunkt Plauen,0,0
7551006315,12,ok,15,0,2019-02-15 14:35:00,1,93076,0,end,True,13.734793333333,True,0,,dresden,False,False,frame_lock,False,,51.048635555556,12767977,"{""15"": 1}",True,BIKE 93076,0,0
7551006315,12,ok,15,0,2019-02-15 15:28:00,1,93076,0,start,True,13.734812222222,True,0,,dresden,False,False,frame_lock,False,,51.048582222222,12767977,"{""15"": 1}",True,BIKE 93076,0,0
7551006315,12,ok,15,0,2019-02-15 15:59:00,1,93076,0,end,True,13.772624444444,True,0,,dresden,False,False,frame_lock,False,,51.022542222222,12769890,"{""15"": 1}",True,BIKE 93076,0,0
7551006315,12,ok,15,0,2019-02-15 17:45:00,1,93076,0,start,True,13.772666666666,True,0,,dresden,False,False,frame_lock,False,,51.022557777778,12769890,"{""15"": 1}",True,BIKE 93076,0,0
7551006315,0,ok,15,4468,2019-02-15 18:09:00,2,93076,0,end,False,13.75599,True,0,,dresden,True,False,frame_lock,False,free,51.04649,10299434,"{""15"": 1, ""undefined"": 1}",True,Stadtteilzentrum Straßburger Platz,0,0
7551006315,0,ok,15,4468,2019-02-15 18:27:00,2,93076,0,start,False,13.75599,True,0,,dresden,True,False,frame_lock,False,free,51.04649,10299434,"{""15"": 2}",True,Stadtteilzentrum Straßburger Platz,0,0
7551006315,12,ok,15,0,2019-02-15 18:40:00,1,93076,0,end,True,13.743124444444,True,0,,dresden,False,False,frame_lock,False,,51.051946666667,12773697,"{""15"": 1}",True,BIKE 93076,0,0
7551006315,0,ok,15,4408,2019-02-15 19:47:00,3,93076,0,start,False,13.741911649704,True,0,,dresden,True,False,frame_lock,False,,51.052361351404,217380,"{""15"": 3}",True,Frauenkirche Dresden,0,0
7551006315,12,ok,15,0,2019-02-15 19:57:00,1,93076,0,end,True,13.746518888889,True,0,,dresden,False,False,frame_lock,False,,51.063791111111,12774972,"{""15"": 1}",True,BIKE 93076,0,0
7551006315,12,ok,15,0,2019-02-15 20:42:00,1,93076,0,start,True,13.746518888889,True,0,,dresden,False,False,frame_lock,False,,51.063791111111,12774972,"{""15"": 1}",True,BIKE 93076,0,0
7551006315,12,ok,15,0,2019-02-15 21:15:00,1,93076,0,end,True,13.726598888889,True,0,,dresden,False,False,frame_lock,False,,51.04624,12776009,"{""15"": 1}",True,BIKE 93076,0,0
7551006315,12,ok,15,0,2019-02-15 23:59:00,1,93076,0,last,True,13.726303888889,True,0,,dresden,False,False,frame_lock,False,,51.046142222222,12776009,"{""15"": 1}",True,BIKE 93076,0,0
7551006221,0,ok,15,4355,2019-02-15 00:00:00,5,93479,0,first,False,13.7167096138,True,0,,dresden,True,False,frame_lock,False,,51.077648763812,264557,"{""15"": 2, ""undefined"": 3}",True,Altpieschen,0,0
7551006221,0,ok,15,4355,2019-02-15 10:06:00,4,93479,0,start,False,13.7167096138,True,0,,dresden,True,False,frame_lock,False,,51.077648763812,264557,"{""15"": 3, ""undefined"": 1}",True,Altpieschen,0,0
7551006221,0,ok,15,4504,2019-02-15 10:18:00,5,93479,0,end,False,13.72983,True,0,,dresden,True,False,frame_lock,False,free,51.07035,10299848,"{""15"": 3, ""undefined"": 2}",True,Alexander-Puschkin-Platz,0,0
7551006221,0,ok,15,4504,2019-02-15 19:13:00,5,93479,0,start,False,13.72983,True,0,,dresden,True,False,frame_lock,False,free,51.07035,10299848,"{""15"": 4, ""undefined"": 1}",True,Alexander-Puschkin-Platz,0,0
7551006221,0,ok,15,4327,2019-02-15 19:21:00,5,93479,0,end,False,13.750328421593,True,0,,dresden,True,False,frame_lock,False,,51.071143657107,121771,"{""15"": 2, ""undefined"": 3}",True,Schauburg,0,0
7551006221,0,ok,15,4327,2019-02-15 22:43:00,5,93479,0,start,False,13.750328421593,True,0,,dresden,True,False,frame_lock,False,,51.071143657107,121771,"{""15"": 2, ""undefined"": 3}",True,Schauburg,0,0
7551006221,12,ok,15,0,2019-02-15 22:52:00,1,93479,0,end,True,13.756518888889,True,0,,dresden,False,False,frame_lock,False,,51.065537777778,12777095,"{""15"": 1}",True,BIKE 93479,0,0
7551006221,0,ok,15,4376,2019-02-15 23:59:00,5,93479,0,last,False,13.756663799286,True,0,,dresden,True,False,frame_lock,False,,51.06413531956,264578,"{""15"": 4, ""undefined"": 1}",True,Martin-Luther-Platz (Kirche),0,0
7551003747,0,ok,15,4340,2019-02-15 00:00:00,2,93195,0,first,False,13.757055401802,True,0,,dresden,True,False,frame_lock,False,,51.049933356791,264538,"{""15"": 2}",True,St.-Benno-Gymnasium,0,0
7551003747,0,ok,15,4340,2019-02-15 17:52:00,1,93195,0,start,False,13.757055401802,True,0,,dresden,True,False,frame_lock,False,,51.049933356791,264538,"{""15"": 1}",True,St.-Benno-Gymnasium,0,0
7551003747,12,ok,15,0,2019-02-15 18:02:00,1,93195,0,end,True,13.768997777778,True,0,,dresden,False,False,frame_lock,False,,51.052751111111,12772978,"{""15"": 1}",True,BIKE 93195,0,0
7551003747,12,ok,15,0,2019-02-15 23:59:00,1,93195,0,last,True,13.768591666667,True,0,,dresden,False,False,frame_lock,False,,51.052650555556,12772978,"{""15"": 1}",True,BIKE 93195,0,0
7551003439,0,ok,0,4373,2019-02-15 00:00:00,3,93267,0,first,False,13.741257190704,True,0,,dresden,True,False,frame_lock,False,,51.071740277519,264575,"{""15"": 2, ""undefined"": 1}",True,Friedensstraße/Conradstr.,0,0
7551003439,0,ok,0,4373,2019-02-15 06:55:00,3,93267,0,start,False,13.741257190704,True,0,,dresden,True,False,frame_lock,False,,51.071740277519,264575,"{""15"": 2, ""undefined"": 1}",True,Friedensstraße/Conradstr.,0,0
7551003439,12,ok,0,0,2019-02-15 07:11:00,1,93267,0,end,True,13.782544444444,True,0,,dresden,False,False,frame_lock,False,,51.056346666667,12759016,"{""undefined"": 1}",True,BIKE 93267,0,0
7551003439,12,ok,0,0,2019-02-15 15:22:00,1,93267,0,start,True,13.782387604166,True,0,,dresden,False,False,frame_lock,False,,51.056290555556,12759016,"{""undefined"": 1}",True,BIKE 93267,0,0
7551003439,0,ok,0,4300,2019-02-15 16:02:00,2,93267,0,end,False,13.722803592682,True,0,,dresden,True,False,frame_lock,False,,51.055706379924,338637,"{""15"": 1, ""undefined"": 1}",True,Bhf. Mitte - Weißeritzstraße,0,0
7551003439,0,ok,0,4300,2019-02-15 16:37:00,1,93267,0,start,False,13.722803592682,True,0,,dresden,True,False,frame_lock,False,,51.055706379924,338637,"{""undefined"": 1}",True,Bhf. Mitte - Weißeritzstraße,0,0
7551003439,0,ok,0,4437,2019-02-15 16:48:00,1,93267,0,end,False,13.6929666996,True,0,,dresden,True,False,frame_lock,False,,51.046001084414,310791,"{""undefined"": 1}",True,Conertplatz,0,0
7551003439,0,ok,0,4437,2019-02-15 17:30:00,1,93267,0,start,False,13.6929666996,True,0,,dresden,True,False,frame_lock,False,,51.046001084414,310791,"{""undefined"": 1}",True,Conertplatz,0,0
7551003439,12,ok,0,0,2019-02-15 17:53:00,1,93267,0,end,True,13.750807777778,True,0,,dresden,False,False,frame_lock,False,,51.032493333333,12772789,"{""undefined"": 1}",True,BIKE 93267,0,0
7551003439,0,ok,0,4384,2019-02-15 23:59:00,1,93267,0,last,False,13.750821948051,True,0,,dresden,True,False,frame_lock,False,,51.030902914154,264588,"{""undefined"": 1}",True,Teplitzer Str. / Reichenbachstr.,0,0
7551006377,0,ok,15,4486,2019-02-15 00:00:00,5,93016,0,first,False,13.744711875916,True,0,,dresden,True,False,frame_lock,False,free,51.038209747621,10299640,"{""15"": 2, ""undefined"": 3}",True,Wohnheim Gret-Palucca.Straße / Lenneplatz,0,0
7551006377,0,ok,15,4486,2019-02-15 19:06:00,5,93016,0,start,False,13.744711875916,True,0,,dresden,True,False,frame_lock,False,free,51.038209747621,10299640,"{""15"": 4, ""undefined"": 1}",True,Wohnheim Gret-Palucca.Straße / Lenneplatz,0,0
7551006377,0,ok,15,4418,2019-02-15 19:16:00,2,93016,0,end,False,13.735235631466,True,0,,dresden,True,False,frame_lock,False,,51.04281219133,19892,"{""15"": 2}",True,Prager Str. / Mc Donalds,0,0
7551006377,0,ok,15,4418,2019-02-15 19:20:00,2,93016,0,start,False,13.735235631466,True,0,,dresden,True,False,frame_lock,False,,51.04281219133,19892,"{""15"": 2}",True,Prager Str. / Mc Donalds,0,0
7551006377,12,ok,15,0,2019-02-15 19:33:00,1,93016,0,end,True,13.746328888889,True,0,,dresden,False,False,frame_lock,False,,51.063497777778,12774575,"{""15"": 1}",True,BIKE 93016,0,0
7551006377,12,ok,15,0,2019-02-15 19:38:00,1,93016,0,start,True,13.746328888889,True,0,,dresden,False,False,frame_lock,False,,51.063497777778,12774575,"{""15"": 1}",True,BIKE 93016,0,0
7551006377,12,ok,15,0,2019-02-15 21:19:00,1,93016,0,end,True,13.706998888889,True,0,Löbtau ,dresden,False,False,frame_lock,False,,51.049302222222,10506077,"{""15"": 1}",True,BIKE 93016,0,0
7551006377,12,ok,15,0,2019-02-15 23:59:00,1,93016,0,last,True,13.703277777778,True,0,,dresden,False,False,frame_lock,False,,51.041173333333,12777366,"{""15"": 1}",True,BIKE 93016,0,0
7551006452,0,ok,15,4438,2019-02-15 09:54:00,5,93757,0,first,False,13.701678514481,True,0,,dresden,True,False,frame_lock,False,,51.038466106821,310792,"{""15"": 4, ""undefined"": 1}",True,Bonhoeffer Platz,0,0
7551006452,0,ok,15,4438,2019-02-15 09:55:00,5,93757,0,start,False,13.701678514481,True,0,,dresden,True,False,frame_lock,False,,51.038466106821,310792,"{""15"": 4, ""undefined"": 1}",True,Bonhoeffer Platz,0,0
7551006452,0,ok,15,4438,2019-02-15 17:11:00,5,93757,0,end,False,13.701678514481,True,0,,dresden,True,False,frame_lock,False,,51.038466106821,310792,"{""15"": 4, ""undefined"": 1}",True,Bonhoeffer Platz,0,0
7551006452,0,ok,15,4438,2019-02-15 17:51:00,5,93757,0,start,False,13.701678514481,True,0,,dresden,True,False,frame_lock,False,,51.038466106821,310792,"{""15"": 4, ""undefined"": 1}",True,Bonhoeffer Platz,0,0
7551006452,12,ok,15,0,2019-02-15 18:10:00,1,93757,0,end,True,13.732796666667,True,0,,dresden,False,False,frame_lock,False,,51.050471111111,12773146,"{""15"": 1}",True,BIKE 93757,0,0
7551006452,0,ok,15,4411,2019-02-15 21:04:00,3,93757,0,start,False,13.732599020004,True,0,,dresden,True,False,frame_lock,False,,51.051869018341,10924,"{""15"": 2, ""undefined"": 1}",True,Postplatz / Staatsschauspiel Dresden,0,0
7551006452,0,ok,15,4300,2019-02-15 21:15:00,1,93757,0,end,False,13.722803592682,True,0,,dresden,True,False,frame_lock,False,,51.055706379924,338637,"{""15"": 1}",True,Bhf. Mitte - Weißeritzstraße,0,0
7551006452,0,ok,15,4300,2019-02-15 21:36:00,1,93757,0,start,False,13.722803592682,True,0,,dresden,True,False,frame_lock,False,,51.055706379924,338637,"{""15"": 1}",True,Bhf. Mitte - Weißeritzstraße,0,0
