b_boardcomputer,p_place_type,b_state,b_bike_type,p_number,datetime,p_bikes,b_number,b_pedelec_battery,trip,p_bike,p_lng,b_electric_lock,p_free_racks,p_address,city,p_spot,p_maintenance,b_lock_types,p_rack_locks,p_terminal_type,p_lat,p_uid,p_bike_types,b_active,p_name,p_booked_bikes,p_bike_racks
7551003585,0,ok,15,4460,2019-02-06 10:11:00,1,93601,0,end,False,13.72411,True,0,,dresden,True,False,frame_lock,False,traffic_sign,51.02892,4405700,"{""15"": 1}",True,Hülsse-Bau Eingang Süd,0,0
7551003585,0,ok,15,4459,2019-02-06 16:38:00,5,93601,0,start,False,13.72573,True,0,,dresden,True,False,frame_lock,False,traffic_sign,51.02727,4405696,"{""15"": 4, ""undefined"": 1}",True,Toeplerbau / Binderbau,0,0
7551003585,12,ok,15,0,2019-02-06 16:45:00,1,93601,0,end,True,13.73081,True,0,,dresden,False,False,frame_lock,False,,51.032177777778,12539353,"{""15"": 1}",True,BIKE 93601,0,0
7551003585,12,ok,15,0,2019-02-06 23:59:00,1,93601,0,last,True,13.730880152778,True,0,,dresden,False,False,frame_lock,False,,51.031751722222,12539353,"{""15"": 1}",True,BIKE 93601,0,0
7551003107,0,ok,15,4470,2019-02-06 00:00:00,3,93026,0,first,False,13.707064390182,True,0,,dresden,True,False,frame_lock,False,free,51.029401598405,10299481,"{""15"": 2, ""undefined"": 1}",True,Rathaus Plauen,0,0
7551003107,0,ok,15,4470,2019-02-06 10:50:00,2,93026,0,start,False,13.707064390182,True,0,,dresden,True,False,frame_lock,False,free,51.029401598405,10299481,"{""15"": 2}",True,Rathaus Plauen,0,0
7551003107,12,ok,15,0,2019-02-06 11:01:00,1,93026,0,end,True,13.738371111111,True,0,,dresden,False,False,frame_lock,False,,51.029337777778,12530177,"{""15"": 1}",True,BIKE 93026,0,0
7551003107,12,ok,15,0,2019-02-06 12:44:00,1,93026,0,start,True,13.738175555556,True,0,,dresden,False,False,frame_lock,False,,51.029335555555,12530177,"{""15"": 1}",True,BIKE 93026,0,0
7551003107,12,ok,15,0,2019-02-06 12:50:00,1,93026,0,end,True,13.728415555556,True,0,,dresden,False,False,frame_lock,False,,51.031315555556,12532966,"{""15"": 1}",True,BIKE 93026,0,0
7551003107,12,ok,15,0,2019-02-06 23:59:00,1,93026,0,last,True,13.729115555556,True,0,,dresden,False,False,frame_lock,False,,51.031315555556,12547820,"{""15"": 1}",True,BIKE 93026,0,0
7551005810,12,ok,15,0,2019-02-06 00:00:00,1,93648,0,first,True,13.735565555556,True,0,,dresden,False,False,frame_lock,False,,51.051004444444,12518413,"{""15"": 1}",True,BIKE 93648,0,0
7551005810,12,ok,15,0,2019-02-06 00:02:00,1,93648,0,start,True,13.735565555556,True,0,,dresden,False,False,frame_lock,False,,51.051004444444,12518413,"{""15"": 1}",True,BIKE 93648,0,0
7551005810,12,ok,15,0,2019-02-06 00:18:00,1,93648,0,end,True,13.752306666667,True,0,,dresden,False,False,frame_lock,False,,51.028808888889,12518701,"{""15"": 1}",True,BIKE 93648,0,0
7551005810,12,ok,15,0,2019-02-06 23:59:00,1,93648,0,last,True,13.752035230035,True,0,,dresden,False,False,frame_lock,False,,51.028560125869,12518701,"{""15"": 1}",True,BIKE 93648,0,0
7551006577,0,ok,15,4409,2019-02-06 00:00:00,5,93352,0,first,False,13.791795372963,True,0,,dresden,True,False,frame_lock,False,,51.038820284961,318577,"{""15"": 4, ""undefined"": 1}",True,Hotel Smetana,0,4
7551006577,0,ok,15,4409,2019-02-06 23:59:00,3,93352,0,last,False,13.791795372963,True,1,,dresden,True,False,frame_lock,False,,51.038820284961,318577,"{""15"": 3}",True,Hotel Smetana,0,4
7551003522,12,ok,0,0,2019-02-06 00:00:00,1,93429,0,first,True,13.741220670573,True,0,,dresden,False,False,frame_lock,False,,51.043978420139,12489682,"{""undefined"": 1}",True,BIKE 93429,0,0
7551003522,12,ok,0,0,2019-02-06 23:59:00,1,93429,0,last,True,13.741121717665,True,0,,dresden,False,False,frame_lock,False,,51.043938058811,12518539,"{""undefined"": 1}",True,BIKE 93429,0,0
7551006315,12,ok,15,0,2019-02-06 00:00:00,1,93076,0,first,True,13.733667222223,True,0,,dresden,False,False,frame_lock,False,,51.039628888889,12515290,"{""15"": 1}",True,BIKE 93076,0,0
7551006315,12,ok,15,0,2019-02-06 23:59:00,1,93076,0,last,True,13.734083454861,True,0,,dresden,False,False,frame_lock,False,,51.039523958334,12527053,"{""15"": 1}",True,BIKE 93076,0,0
7551006221,0,ok,15,4379,2019-02-06 00:00:00,1,93479,0,first,False,13.719418644905,True,0,,dresden,True,False,frame_lock,False,,51.04038538261,264582,"{""15"": 1}",True,Budapester Straße,0,0
7551006221,0,ok,15,4379,2019-02-06 15:43:00,1,93479,0,start,False,13.719418644905,True,0,,dresden,True,False,frame_lock,False,,51.04038538261,264582,"{""15"": 1}",True,Budapester Straße,0,0
7551006221,0,ok,15,4349,2019-02-06 16:01:00,1,93479,0,end,False,13.715690374374,True,0,,dresden,True,False,frame_lock,False,,51.037126951669,264549,"{""15"": 1}",True,Nossener Brücke,0,0
7551006221,0,ok,15,4349,2019-02-06 19:52:00,1,93479,0,start,False,13.715690374374,True,0,,dresden,True,False,frame_lock,False,,51.037126951669,264549,"{""15"": 1}",True,Nossener Brücke,0,0
7551006221,12,ok,15,0,2019-02-06 20:04:00,1,93479,0,end,True,13.729345555556,True,0,,dresden,False,False,frame_lock,False,,51.0472,12544418,"{""15"": 1}",True,BIKE 93479,0,0
7551006221,12,ok,15,0,2019-02-06 23:59:00,1,93479,0,last,True,13.729284166666,True,0,,dresden,False,False,frame_lock,False,,51.047524444444,12544418,"{""15"": 1}",True,BIKE 93479,0,0
7551007271,12,ok,0,0,2019-02-06 00:00:00,1,93390,0,first,True,13.729125555556,True,0,,dresden,False,False,frame_lock,False,,51.048071111111,12516697,"{""undefined"": 1}",True,BIKE 93390,0,0
7551007271,12,ok,0,0,2019-02-06 15:12:00,1,93390,0,start,True,13.728958888889,True,0,,dresden,False,False,frame_lock,False,,51.047071111111,12535400,"{""undefined"": 1}",True,BIKE 93390,0,0
7551007271,12,ok,0,0,2019-02-06 15:32:00,1,93390,0,end,True,13.73356,True,0,,dresden,False,False,frame_lock,False,,51.041497777778,12537225,"{""undefined"": 1}",True,BIKE 93390,0,0
7551007271,12,ok,0,0,2019-02-06 16:44:00,1,93390,0,start,True,13.743885555556,True,0,,dresden,False,False,frame_lock,False,,51.042568888889,12538711,"{""undefined"": 1}",True,BIKE 93390,0,0
7551007271,12,ok,0,0,2019-02-06 16:55:00,1,93390,0,end,True,13.740175555556,True,0,,dresden,False,False,frame_lock,False,,51.052937777778,12539678,"{""undefined"": 1}",True,BIKE 93390,0,0
7551007271,12,ok,0,0,2019-02-06 21:31:00,1,93390,0,start,True,13.740220833333,True,0,,dresden,False,False,frame_lock,False,,51.053222222222,12539678,"{""undefined"": 1}",True,BIKE 93390,0,0
7551007271,12,ok,0,0,2019-02-06 21:41:00,1,93390,0,end,True,13.727194444444,True,0,,dresden,False,False,frame_lock,False,,51.047773333333,12546032,"{""undefined"": 1}",True,BIKE 93390,0,0
7551007271,12,ok,0,0,2019-02-06 23:59:00,1,93390,0,last,True,13.727086111111,True,0,,dresden,False,False,frame_lock,False,,51.04796,12546032,"{""undefined"": 1}",True,BIKE 93390,0,0
7551003439,0,ok,0,4316,2019-02-06 00:00:00,2,93267,0,first,False,13.814862370491,True,0,,dresden,True,False,frame_lock,False,,51.053872039366,12938,"{""undefined"": 2}",True,Körnerplatz / Friedrich-Wieck-Straße,0,0
7551003439,0,ok,0,4316,2019-02-06 23:59:00,1,93267,0,last,False,13.814862370491,True,0,,dresden,True,False,frame_lock,False,,51.053872039366,12938,"{""undefined"": 1}",True,Körnerplatz / Friedrich-Wieck-Straße,0,0
7551006377,12,ok,15,0,2019-02-06 00:00:00,1,93016,0,first,True,13.719746111111,True,0,,dresden,False,False,frame_lock,False,,51.037604444444,12516780,"{""15"": 1}",True,BIKE 93016,0,0
7551006377,12,ok,15,0,2019-02-06 23:59:00,1,93016,0,last,True,13.719767265625,True,0,,dresden,False,False,frame_lock,False,,51.037320486111,12525017,"{""15"": 1}",True,BIKE 93016,0,0
7551004446,12,ok,15,0,2019-02-06 00:00:00,1,93578,0,first,True,13.738582222222,True,0,,dresden,False,False,frame_lock,False,,51.032915555556,12517971,"{""15"": 1}",True,BIKE 93578,0,0
7551004446,12,ok,15,0,2019-02-06 00:58:00,1,93578,0,start,True,13.738582222222,True,0,,dresden,False,False,frame_lock,False,,51.032915555556,12517971,"{""15"": 1}",True,BIKE 93578,0,0
7551004446,12,ok,15,0,2019-02-06 01:03:00,1,93578,0,end,True,13.731075555556,True,0,,dresden,False,False,frame_lock,False,,51.032964444444,12519370,"{""15"": 1}",True,BIKE 93578,0,0
7551004446,0,ok,15,4463,2019-02-06 07:24:00,1,93578,0,start,False,13.7325,True,0,,dresden,True,False,frame_lock,False,free,51.03252,4405747,"{""15"": 1}",True,Lukasstr. / Hochschulstr.,0,0
7551004446,0,ok,15,4457,2019-02-06 07:32:00,2,93578,0,end,False,13.74926,True,0,,dresden,True,False,frame_lock,False,traffic_sign,51.03022,4783682,"{""15"": 1, ""undefined"": 1}",True,Weberplatz,0,0
7551004446,0,ok,15,4457,2019-02-06 09:26:00,2,93578,0,start,False,13.74926,True,0,,dresden,True,False,frame_lock,False,traffic_sign,51.03022,4783682,"{""15"": 1, ""undefined"": 1}",True,Weberplatz,0,0
7551004446,0,ok,15,4454,2019-02-06 09:31:00,1,93578,0,end,False,13.74965,True,0,,dresden,True,False,frame_lock,False,free,51.03546,4405619,"{""15"": 1}",True,Wiener Str. / Gerhart-Hauptmann-Str.,0,0
7551004446,0,ok,15,4454,2019-02-06 10:20:00,1,93578,0,start,False,13.74965,True,0,,dresden,True,False,frame_lock,False,free,51.03546,4405619,"{""15"": 1}",True,Wiener Str. / Gerhart-Hauptmann-Str.,0,0
7551004446,0,ok,15,4454,2019-02-06 10:23:00,1,93578,0,end,False,13.74965,True,0,,dresden,True,False,frame_lock,False,free,51.03546,4405619,"{""15"": 1}",True,Wiener Str. / Gerhart-Hauptmann-Str.,0,0
7551004446,0,ok,15,4454,2019-02-06 23:59:00,2,93578,0,last,False,13.74965,True,0,,dresden,True,False,frame_lock,False,free,51.03546,4405619,"{""15"": 1, ""undefined"": 1}",True,Wiener Str. / Gerhart-Hauptmann-Str.,0,0
7551006339,0,ok,15,4331,2019-02-06 00:00:00,1,93807,0,first,False,13.821358680725,True,0,,dresden,True,False,frame_lock,False,,51.063798191437,263934,"{""15"": 1}",True,Parkhotel Weißer Hirsch,0,0
7551006339,0,ok,15,4331,2019-02-06 23:59:00,1,93807,0,last,False,13.821358680725,True,0,,dresden,True,False,frame_lock,False,,51.063798191437,263934,"{""15"": 1}",True,Parkhotel Weißer Hirsch,0,0
7551006382,0,ok,15,4389,2019-02-06 00:00:00,2,93745,0,first,False,13.769280910492,True,0,,dresden,True,False,frame_lock,False,,51.05877131992,264595,"{""15"": 2}",True,Gutenbergstraße,0,0
7551006382,0,ok,15,4389,2019-02-06 06:44:00,1,93745,0,start,False,13.769280910492,True,0,,dresden,True,False,frame_lock,False,,51.05877131992,264595,"{""15"": 1}",True,Gutenbergstraße,0,0
7551006382,0,ok,15,4465,2019-02-06 06:51:00,1,93745,0,end,False,13.759705424309,True,0,,dresden,True,False,frame_lock,False,free,51.051430635181,4405800,"{""15"": 1}",True,Marschnerstr. / Holbeinstr.,0,0
7551006382,0,ok,15,4465,2019-02-06 18:12:00,2,93745,0,start,False,13.759705424309,True,0,,dresden,True,False,frame_lock,False,free,51.051430635181,4405800,"{""15"": 1, ""undefined"": 1}",True,Marschnerstr. / Holbeinstr.,0,0
7551006382,0,ok,15,4379,2019-02-06 18:29:00,2,93745,0,end,False,13.719418644905,True,0,,dresden,True,False,frame_lock,False,,51.04038538261,264582,"{""15"": 2}",True,Budapester Straße,0,0
7551006382,0,ok,15,4379,2019-02-06 21:18:00,2,93745,0,start,False,13.719418644905,True,0,,dresden,True,False,frame_lock,False,,51.04038538261,264582,"{""15"": 1, ""undefined"": 1}",True,Budapester Straße,0,0
7551006382,0,ok,15,4389,2019-02-06 21:36:00,4,93745,0,end,False,13.769280910492,True,0,,dresden,True,False,frame_lock,False,,51.05877131992,264595,"{""15"": 3, ""undefined"": 1}",True,Gutenbergstraße,0,0
7551006382,0,ok,15,4389,2019-02-06 23:59:00,4,93745,0,last,False,13.769280910492,True,0,,dresden,True,False,frame_lock,False,,51.05877131992,264595,"{""15"": 3, ""undefined"": 1}",True,Gutenbergstraße,0,0
7551007272,12,ok,15,0,2019-02-06 00:00:00,1,93694,0,first,True,13.731534444444,True,0,,dresden,False,False,frame_lock,False,,51.047706666667,12517633,"{""15"": 1}",True,BIKE 93694,0,0
7551007272,12,ok,15,0,2019-02-06 06:38:00,1,93694,0,start,True,13.732276527778,True,0,,dresden,False,False,frame_lock,False,,51.047655555556,12517633,"{""15"": 1}",True,BIKE 93694,0,0
7551007272,12,ok,15,0,2019-02-06 06:45:00,1,93694,0,end,True,13.732757777778,True,0,,dresden,False,False,frame_lock,False,,51.040715555556,12524103,"{""15"": 1}",True,BIKE 93694,0,0
7551007272,12,ok,15,0,2019-02-06 08:12:00,1,93694,0,start,True,13.732768888889,True,0,,dresden,False,False,frame_lock,False,,51.040853333334,12524103,"{""15"": 1}",True,BIKE 93694,0,0
7551007272,12,ok,15,0,2019-02-06 12:29:00,1,93694,0,end,True,13.71994,True,0,,dresden,False,False,frame_lock,False,,51.030982222222,12532396,"{""15"": 1}",True,BIKE 93694,0,0
7551007272,12,ok,15,0,2019-02-06 23:59:00,1,93694,0,last,True,13.719667222222,True,0,,dresden,False,False,frame_lock,False,,51.030777777778,12544984,"{""15"": 1}",True,BIKE 93694,0,0
7551003338,12,ok,0,0,2019-02-06 00:00:00,1,93233,0,first,True,13.740581111111,True,0,,dresden,False,False,frame_lock,False,,51.05007375,12504933,"{""undefined"": 1}",True,BIKE 93233,0,0
7551003338,12,ok,0,0,2019-02-06 16:42:00,1,93233,0,start,True,13.740704444444,True,0,,dresden,False,False,frame_lock,False,,51.050622222222,12530817,"{""undefined"": 1}",True,BIKE 93233,0,0
7551003338,0,ok,0,4332,2019-02-06 16:56:00,3,93233,0,end,False,13.741219639778,True,0,,dresden,True,False,frame_lock,False,free,51.065183772328,73,"{""15"": 1, ""undefined"": 2}",True,Bf. Dresden-Neustadt,0,0
7551003338,0,ok,0,4332,2019-02-06 23:59:00,2,93233,0,last,False,13.741219639778,True,0,,dresden,True,False,frame_lock,False,free,51.065183772328,73,"{""15"": 1, ""undefined"": 1}",True,Bf. Dresden-Neustadt,0,0
7551006348,12,ok,0,0,2019-02-06 00:00:00,1,93236,0,first,True,13.725140555555,True,0,,dresden,False,False,frame_lock,False,,51.05428,12516346,"{""undefined"": 1}",True,BIKE 93236,0,0
7551006348,12,ok,0,0,2019-02-06 23:59:00,1,93236,0,last,True,13.725557777778,True,0,,dresden,False,False,frame_lock,False,,51.054933333333,12546444,"{""undefined"": 1}",True,BIKE 93236,0,0
7551006558,0,ok,15,4380,2019-02-06 00:26:00,5,93804,0,first,False,13.725271224976,True,0,,dresden,True,False,frame_lock,False,,51.037670039406,264583,"{""15"": 2, ""undefined"": 3}",True,Leubnitzer Straße,0,0
7551006558,0,ok,15,4380,2019-02-06 02:26:00,5,93804,0,start,False,13.725271224976,True,0,,dresden,True,False,frame_lock,False,,51.037670039406,264583,"{""15"": 2, ""undefined"": 3}",True,Leubnitzer Straße,0,0
7551006558,0,ok,15,4380,2019-02-06 04:06:00,5,93804,0,end,False,13.725271224976,True,0,,dresden,True,False,frame_lock,False,,51.037670039406,264583,"{""15"": 2, ""undefined"": 3}",True,Leubnitzer Straße,0,0
7551006558,0,ok,15,4380,2019-02-06 06:23:00,5,93804,0,start,False,13.725271224976,True,0,,dresden,True,False,frame_lock,False,,51.037670039406,264583,"{""15"": 2, ""undefined"": 3}",True,Leubnitzer Straße,0,0
7551006558,0,ok,15,4380,2019-02-06 07:10:00,5,93804,0,end,False,13.725271224976,True,0,,dresden,True,False,frame_lock,False,,51.037670039406,264583,"{""15"": 2, ""undefined"": 3}",True,Leubnitzer Straße,0,0
7551006558,0,ok,15,4380,2019-02-06 14:23:00,5,93804,0,start,False,13.725271224976,True,0,,dresden,True,False,frame_lock,False,,51.037670039406,264583,"{""15"": 2, ""undefined"": 3}",True,Leubnitzer Straße,0,0
7551006558,0,ok,15,4380,2019-02-06 18:46:00,5,93804,0,end,False,13.725271224976,True,0,,dresden,True,False,frame_lock,False,,51.037670039406,264583,"{""15"": 2, ""undefined"": 3}",True,Leubnitzer Straße,0,0
7551006558,0,ok,15,4380,2019-02-06 20:45:00,5,93804,0,last,False,13.725271224976,True,0,,dresden,True,False,frame_lock,False,,51.037670039406,264583,"{""15"": 2, ""undefined"": 3}",True,Leubnitzer Straße,0,0
7551005358,0,ok,15,4484,2019-02-06 00:00:00,2,93512,0,first,False,13.74754,True,0,,dresden,True,False,frame_lock,False,free,51.06798,10299599,"{""15"": 2}",True,Louisenstraße,0,0
7551005358,0,ok,15,4484,2019-02-06 15:55:00,4,93512,0,start,False,13.74754,True,0,,dresden,True,False,frame_lock,False,free,51.06798,10299599,"{""15"": 4}",True,Louisenstraße,0,0
7551005358,0,ok,15,4308,2019-02-06 16:01:00,1,93512,0,end,False,13.749507665634,True,0,,dresden,True,False,frame_lock,False,,51.074982791812,14262,"{""15"": 1}",True,Königsbrücker Platz,0,0
7551005358,0,ok,15,4308,2019-02-06 23:59:00,2,93512,0,last,False,13.749507665634,True,0,,dresden,True,False,frame_lock,False,,51.074982791812,14262,"{""15"": 2}",True,Königsbrücker Platz,0,0
7551003659,0,ok,0,4336,2019-02-06 00:00:00,2,93197,0,first,False,13.807733058929,True,0,,dresden,True,False,frame_lock,False,,51.034937670096,264532,"{""undefined"": 2}",True,Altenberger Platz,0,0
7551003659,0,ok,0,4336,2019-02-06 23:59:00,2,93197,0,last,False,13.807733058929,True,0,,dresden,True,False,frame_lock,False,,51.034937670096,264532,"{""undefined"": 2}",True,Altenberger Platz,0,0
7551002501,0,ok,15,4340,2019-02-06 00:00:00,5,93523,0,first,False,13.757055401802,True,0,,dresden,True,False,frame_lock,False,,51.049933356791,264538,"{""15"": 4, ""undefined"": 1}",True,St.-Benno-Gymnasium,0,0
7551002501,0,ok,15,4340,2019-02-06 23:59:00,5,93523,0,last,False,13.757055401802,True,0,,dresden,True,False,frame_lock,False,,51.049933356791,264538,"{""15"": 4, ""undefined"": 1}",True,St.-Benno-Gymnasium,0,0
0,0,ok,15,4499,2019-02-06 00:00:00,5,93546,0,first,False,13.682983517647,False,0,,dresden,True,False,analog_code_lock,False,free,51.05166331599,10299773,"{""15"": 5}",True,Hebbelplatz,0,0
0,0,ok,15,4499,2019-02-06 09:00:00,4,93546,0,last,False,13.682983517647,False,0,,dresden,True,False,analog_code_lock,False,free,51.05166331599,10299773,"{""15"": 4}",True,Hebbelplatz,0,0
7551003832,12,ok,15,0,2019-02-06 00:00:00,1,93574,0,first,True,13.726789444444,True,0,,dresden,False,False,frame_lock,False,,51.052755555556,12514817,"{""15"": 1}",True,BIKE 93574,0,0
7551003832,12,ok,15,0,2019-02-06 23:59:00,1,93574,0,last,True,13.72785,True,0,,dresden,False,False,frame_lock,False,,51.052417777778,12546952,"{""15"": 1}",True,BIKE 93574,0,0
7551006303,0,ok,15,4385,2019-02-06 00:00:00,3,93658,0,first,False,13.758868575096,True,0,,dresden,True,False,frame_lock,False,,51.028122911363,264589,"{""15"": 2, ""undefined"": 1}",True,Wasaplatz,0,0
7551006303,0,ok,15,4385,2019-02-06 17:29:00,2,93658,0,start,False,13.758868575096,True,0,,dresden,True,False,frame_lock,False,,51.028122911363,264589,"{""15"": 1, ""undefined"": 1}",True,Wasaplatz,0,0
7551006303,0,ok,15,4480,2019-02-06 17:42:00,1,93658,0,end,False,13.740307688713,True,0,,dresden,True,False,frame_lock,False,free,51.033547810554,10299517,"{""15"": 1}",True,Reichenbachstraße / Gutzkowstraße (Wohnheim),0,0
7551006303,0,ok,15,4480,2019-02-06 23:05:00,2,93658,0,last,False,13.740307688713,True,0,,dresden,True,False,frame_lock,False,free,51.033547810554,10299517,"{""15"": 2}",True,Reichenbachstraße / Gutzkowstraße (Wohnheim),0,0
7551002364,12,ok,15,0,2019-02-06 00:00:00,1,93320,0,first,True,13.759818996582,True,0,,dresden,False,False,frame_lock,False,,51.027068583984,12486986,"{""15"": 1}",True,BIKE 93320,0,0
7551002364,12,ok,15,0,2019-02-06 07:56:00,1,93320,0,start,True,13.759741111111,True,0,,dresden,False,False,frame_lock,False,,51.02708,12523072,"{""15"": 1}",True,BIKE 93320,0,0
7551002364,12,ok,15,0,2019-02-06 08:08:00,1,93320,0,end,True,13.73556,True,0,,dresden,False,False,frame_lock,False,,51.030173333333,12526047,"{""15"": 1}",True,BIKE 93320,0,0
7551002364,0,ok,15,4441,2019-02-06 10:58:00,2,93320,0,start,False,13.736386299133,True,0,,dresden,True,False,frame_lock,False,free,51.028932638124,637839,"{""15"": 2}",True,Sächsische Landesbibliothek,0,0
7551002364,0,ok,15,4323,2019-02-06 11:05:00,3,93320,0,end,False,13.734766244888,True,0,,dresden,True,False,frame_lock,False,,51.037595829035,5254203,"{""15"": 2, ""undefined"": 1}",True,HTW Dresden / Friedrich List Platz 1,0,0
7551002364,12,ok,15,0,2019-02-06 23:59:00,1,93320,0,last,True,13.728961111111,True,0,,dresden,False,False,frame_lock,False,,51.031697777778,12547831,"{""15"": 1}",True,BIKE 93320,0,0
7551003157,12,ok,15,0,2019-02-06 00:00:00,1,93576,0,first,True,13.749608888889,True,0,,dresden,False,False,frame_lock,False,,51.049631111111,12518341,"{""15"": 1}",True,BIKE 93576,0,0
7551003157,12,ok,15,0,2019-02-06 23:59:00,1,93576,0,last,True,13.755391111111,True,0,,dresden,False,False,frame_lock,False,,51.047346666667,12546280,"{""15"": 1}",True,BIKE 93576,0,0
7551006556,0,ok,15,4420,2019-02-06 00:00:00,1,93790,0,first,False,13.746004700661,True,0,,dresden,True,False,frame_lock,False,,51.04666210723,218275,"{""15"": 1}",True,Lingnerallee Cityherberge,0,0
7551006556,0,ok,15,4420,2019-02-06 10:03:00,2,93790,0,start,False,13.746004700661,True,0,,dresden,True,False,frame_lock,False,,51.04666210723,218275,"{""15"": 1, ""undefined"": 1}",True,Lingnerallee Cityherberge,0,0
7551006556,0,ok,15,4420,2019-02-06 10:12:00,2,93790,0,end,False,13.746004700661,True,0,,dresden,True,False,frame_lock,False,,51.04666210723,218275,"{""15"": 1, ""undefined"": 1}",True,Lingnerallee Cityherberge,0,0
7551006556,0,ok,15,4420,2019-02-06 23:59:00,2,93790,0,last,False,13.746004700661,True,0,,dresden,True,False,frame_lock,False,,51.04666210723,218275,"{""15"": 1, ""undefined"": 1}",True,Lingnerallee Cityherberge,0,0
7551005460,12,ok,15,0,2019-02-06 00:00:00,1,93606,0,first,True,13.756076388889,True,0,,dresden,False,False,frame_lock,False,,51.049704444445,12512248,"{""15"": 1}",True,BIKE 93606,0,0
7551005460,0,ok,15,4340,2019-02-06 03:18:00,5,93606,0,start,False,13.757055401802,True,0,,dresden,True,False,frame_lock,False,,51.049933356791,264538,"{""15"": 4, ""undefined"": 1}",True,St.-Benno-Gymnasium,0,0
