b_boardcomputer,p_place_type,b_state,b_bike_type,p_number,datetime,p_bikes,b_number,b_pedelec_battery,trip,p_bike,p_lng,b_electric_lock,p_free_racks,p_address,city,p_spot,p_maintenance,b_lock_types,p_rack_locks,p_terminal_type,p_lat,p_uid,p_bike_types,b_active,p_name,p_booked_bikes,p_bike_racks
7551006631,12,ok,0,0,2019-02-03 00:00:00,1,93396,0,first,True,13.70304424113,True,0,,dresden,False,False,frame_lock,False,,51.033782923448,12404097,"{""undefined"": 1}",True,BIKE 93396,0,0
7551006631,12,ok,0,0,2019-02-03 23:59:00,1,93396,0,last,True,13.703046651475,True,0,,dresden,False,False,frame_lock,False,,51.033719947917,12442364,"{""undefined"": 1}",True,BIKE 93396,0,0
7551007257,0,ok,15,4403,2019-02-03 00:00:00,1,93759,0,first,False,13.739293813705,True,0,,dresden,True,False,frame_lock,False,,51.060231225501,38955,"{""15"": 1}",True,Palaisplatz,0,0
7551007257,0,ok,15,4403,2019-02-03 23:59:00,2,93759,0,last,False,13.739293813705,True,0,,dresden,True,False,frame_lock,False,,51.060231225501,38955,"{""15"": 2}",True,Palaisplatz,0,0
7551003441,12,ok,15,0,2019-02-03 00:00:00,1,93789,0,first,True,13.72908636122,True,0,,dresden,False,False,frame_lock,False,,51.055508433974,12405760,"{""15"": 1}",True,BIKE 93789,0,0
7551003441,12,ok,15,0,2019-02-03 23:59:00,1,93789,0,last,True,13.729192222222,True,0,,dresden,False,False,frame_lock,False,,51.055688888889,12461957,"{""15"": 1}",True,BIKE 93789,0,0
7551003832,12,ok,15,0,2019-02-03 00:00:00,1,93574,0,first,True,13.736038888889,True,0,,dresden,False,False,frame_lock,False,,51.051195555556,12434557,"{""15"": 1}",True,BIKE 93574,0,0
7551003832,12,ok,15,0,2019-02-03 23:59:00,1,93574,0,last,True,13.735947777778,True,0,,dresden,False,False,frame_lock,False,,51.051172222223,12457286,"{""15"": 1}",True,BIKE 93574,0,0
7551003072,12,ok,15,0,2019-02-03 00:00:00,1,93721,0,first,True,13.727778888889,True,0,,dresden,False,False,frame_lock,False,,51.046257777778,12437411,"{""15"": 1}",True,BIKE 93721,0,0
7551003072,12,ok,15,0,2019-02-03 11:19:00,1,93721,0,start,True,13.727701458333,True,0,,dresden,False,False,frame_lock,False,,51.046295277778,12437411,"{""15"": 1}",True,BIKE 93721,0,0
7551003072,0,ok,15,4418,2019-02-03 11:38:00,1,93721,0,end,False,13.735235631466,True,0,,dresden,True,False,frame_lock,False,,51.04281219133,19892,"{""15"": 1}",True,Prager Str. / Mc Donalds,0,0
7551003072,0,ok,15,4418,2019-02-03 17:11:00,1,93721,0,start,False,13.735235631466,True,0,,dresden,True,False,frame_lock,False,,51.04281219133,19892,"{""15"": 1}",True,Prager Str. / Mc Donalds,0,0
7551003072,12,ok,15,0,2019-02-03 17:19:00,1,93721,0,end,True,13.727982222222,True,0,,dresden,False,False,frame_lock,False,,51.046475555556,12455466,"{""15"": 1}",True,BIKE 93721,0,0
7551003072,12,ok,15,0,2019-02-03 23:59:00,1,93721,0,last,True,13.7280875,True,0,,dresden,False,False,frame_lock,False,,51.046517222222,12455466,"{""15"": 1}",True,BIKE 93721,0,0
7551003107,12,ok,15,0,2019-02-03 00:00:00,1,93026,0,first,True,13.70555,True,0,,dresden,False,False,frame_lock,False,,51.045675555556,12437744,"{""15"": 1}",True,BIKE 93026,0,0
7551003107,12,ok,15,0,2019-02-03 23:59:00,1,93026,0,last,True,13.704740763889,True,0,,dresden,False,False,frame_lock,False,,51.045744583333,12446319,"{""15"": 1}",True,BIKE 93026,0,0
7551004329,12,ok,15,0,2019-02-03 00:00:00,1,93676,0,first,True,13.734728888889,True,0,,dresden,False,False,frame_lock,False,,51.04056,12436636,"{""15"": 1}",True,BIKE 93676,0,0
7551004329,12,ok,15,0,2019-02-03 00:12:00,1,93676,0,start,True,13.734728888889,True,0,,dresden,False,False,frame_lock,False,,51.04056,12436636,"{""15"": 1}",True,BIKE 93676,0,0
7551004329,12,ok,15,0,2019-02-03 02:16:00,1,93676,0,end,True,13.773156666667,True,0,,dresden,False,False,frame_lock,False,,51.046222222222,12440255,"{""15"": 1}",True,BIKE 93676,0,0
7551004329,0,ok,15,4325,2019-02-03 23:59:00,4,93676,0,last,False,13.771276473999,True,0,,dresden,True,False,frame_lock,False,,51.046641871977,6768,"{""15"": 3, ""undefined"": 1}",True,Fetscherplatz,0,0
7551007270,0,ok,15,4438,2019-02-03 00:00:00,3,93005,0,first,False,13.701678514481,True,0,,dresden,True,False,frame_lock,False,,51.038466106821,310792,"{""15"": 2, ""undefined"": 1}",True,Bonhoeffer Platz,0,0
7551007270,0,ok,15,4438,2019-02-03 07:34:00,5,93005,0,start,False,13.701678514481,True,0,,dresden,True,False,frame_lock,False,,51.038466106821,310792,"{""15"": 3, ""undefined"": 2}",True,Bonhoeffer Platz,0,0
7551007270,12,ok,15,0,2019-02-03 07:44:00,1,93005,0,end,True,13.73335,True,0,,dresden,False,False,frame_lock,False,,51.050786666667,12444731,"{""15"": 1}",True,BIKE 93005,0,0
7551007270,12,ok,15,0,2019-02-03 23:59:00,1,93005,0,last,True,13.733343819444,True,0,,dresden,False,False,frame_lock,False,,51.050235555556,12451532,"{""15"": 1}",True,BIKE 93005,0,0
7551005810,0,ok,15,4412,2019-02-03 00:00:00,1,93648,0,first,False,13.737196326256,True,0,,dresden,True,False,frame_lock,False,,51.050547111895,155920,"{""15"": 1}",True,Kulturpalast,0,0
7551005810,0,ok,15,4412,2019-02-03 23:59:00,1,93648,0,last,False,13.737196326256,True,0,,dresden,True,False,frame_lock,False,,51.050547111895,155920,"{""15"": 1}",True,Kulturpalast,0,0
7551006553,12,ok,0,0,2019-02-03 00:00:00,1,93550,0,first,True,13.777648888889,True,0,,dresden,False,False,frame_lock,False,,51.057648888889,12435866,"{""undefined"": 1}",True,BIKE 93550,0,0
7551006553,12,ok,0,0,2019-02-03 23:59:00,1,93550,0,last,True,13.777457777778,True,0,,dresden,False,False,frame_lock,False,,51.057902222222,12461534,"{""undefined"": 1}",True,BIKE 93550,0,0
7551002486,12,ok,15,0,2019-02-03 00:00:00,1,93691,0,first,True,13.733355555556,True,0,,dresden,False,False,frame_lock,False,,51.047666666667,12437819,"{""15"": 1}",True,BIKE 93691,0,0
7551002486,12,ok,15,0,2019-02-03 23:59:00,1,93691,0,last,True,13.73255,True,0,,dresden,False,False,frame_lock,False,,51.046386666667,12460465,"{""15"": 1}",True,BIKE 93691,0,0
7551007244,12,ok,15,0,2019-02-03 00:00:00,1,93677,0,first,True,13.704094166667,True,0,,dresden,False,False,frame_lock,False,,51.029824444444,12432388,"{""15"": 1}",True,BIKE 93677,0,0
7551007244,12,ok,15,0,2019-02-03 04:36:00,1,93677,0,start,True,13.704200416667,True,0,,dresden,False,False,frame_lock,False,,51.029754444444,12432388,"{""15"": 1}",True,BIKE 93677,0,0
7551007244,0,ok,15,4435,2019-02-03 05:54:00,5,93677,0,end,False,13.703261017799,True,0,,dresden,True,False,frame_lock,False,,51.030086474318,310789,"{""15"": 3, ""undefined"": 2}",True,Haltepunkt Plauen,0,0
7551007244,12,ok,15,0,2019-02-03 23:59:00,1,93677,0,last,True,13.704219496528,True,0,,dresden,False,False,frame_lock,False,,51.029862309028,12443751,"{""15"": 1}",True,BIKE 93677,0,0
7551003763,0,ok,15,4385,2019-02-03 00:00:00,4,93666,0,first,False,13.758868575096,True,0,,dresden,True,False,frame_lock,False,,51.028122911363,264589,"{""15"": 4}",True,Wasaplatz,0,0
7551003763,0,ok,15,4385,2019-02-03 23:59:00,3,93666,0,last,False,13.758868575096,True,0,,dresden,True,False,frame_lock,False,,51.028122911363,264589,"{""15"": 3}",True,Wasaplatz,0,0
7551003522,12,ok,0,0,2019-02-03 00:00:00,1,93429,0,first,True,13.741086944445,True,0,,dresden,False,False,frame_lock,False,,51.044095555556,12432125,"{""undefined"": 1}",True,BIKE 93429,0,0
7551003522,12,ok,0,0,2019-02-03 23:59:00,1,93429,0,last,True,13.740712222222,True,0,,dresden,False,False,frame_lock,False,,51.044155555556,12460475,"{""undefined"": 1}",True,BIKE 93429,0,0
7551002753,0,ok,0,4361,2019-02-03 00:00:00,5,93383,0,first,False,13.776479959488,True,0,,dresden,True,False,frame_lock,False,,51.067152506933,100894,"{""15"": 3, ""undefined"": 2}",True,Waldschlösschen,0,0
7551002753,0,ok,0,4361,2019-02-03 23:59:00,4,93383,0,last,False,13.776479959488,True,0,,dresden,True,False,frame_lock,False,,51.067152506933,100894,"{""15"": 2, ""undefined"": 2}",True,Waldschlösschen,0,0
7551005438,0,ok,15,4399,2019-02-03 00:00:00,4,93819,0,first,False,13.804289102554,True,2,,dresden,True,False,frame_lock,False,,51.051369935647,329097,"{""15"": 3, ""undefined"": 1}",True,Schillergalerie,0,6
7551005438,0,ok,15,4399,2019-02-03 23:59:00,3,93819,0,last,False,13.804289102554,True,3,,dresden,True,False,frame_lock,False,,51.051369935647,329097,"{""15"": 3}",True,Schillergalerie,0,6
7551003759,12,ok,0,0,2019-02-03 00:00:00,1,93378,0,first,True,13.739528993055,True,0,,dresden,False,False,frame_lock,False,,51.065974722222,12426528,"{""undefined"": 1}",True,BIKE 93378,0,0
7551003759,12,ok,0,0,2019-02-03 20:29:00,1,93378,0,start,True,13.739698333333,True,0,,dresden,False,False,frame_lock,False,,51.0659775,12449038,"{""undefined"": 1}",True,BIKE 93378,0,0
7551003759,12,ok,0,0,2019-02-03 20:51:00,1,93378,0,end,True,13.716367777778,True,0,,dresden,False,False,frame_lock,False,,51.078435555556,12459246,"{""undefined"": 1}",True,BIKE 93378,0,0
7551003759,0,ok,0,4355,2019-02-03 23:59:00,3,93378,0,last,False,13.7167096138,True,0,,dresden,True,False,frame_lock,False,,51.077648763812,264557,"{""15"": 2, ""undefined"": 1}",True,Altpieschen,0,0
0,0,ok,15,4332,2019-02-03 00:00:00,5,93628,0,first,False,13.741219639778,False,0,,dresden,True,False,analog_code_lock,False,free,51.065183772328,73,"{""15"": 4, ""undefined"": 1}",True,Bf. Dresden-Neustadt,0,0
0,0,ok,15,4332,2019-02-03 23:59:00,3,93628,0,last,False,13.741219639778,False,0,,dresden,True,False,analog_code_lock,False,free,51.065183772328,73,"{""15"": 3}",True,Bf. Dresden-Neustadt,0,0
7551006369,0,ok,15,4374,2019-02-03 00:00:00,5,93354,0,first,False,13.751809000969,True,0,,dresden,True,False,frame_lock,False,,51.066946872474,264576,"{""15"": 3, ""undefined"": 2}",True,Alaunstraße,0,0
7551006369,0,ok,15,4374,2019-02-03 00:59:00,5,93354,0,start,False,13.751809000969,True,0,,dresden,True,False,frame_lock,False,,51.066946872474,264576,"{""15"": 4, ""undefined"": 1}",True,Alaunstraße,0,0
7551006369,0,ok,15,4312,2019-02-03 01:05:00,2,93354,0,end,False,13.758975863457,True,0,,dresden,True,False,frame_lock,False,,51.068905419327,176054,"{""15"": 1, ""undefined"": 1}",True,Bischofsweg / Kamenzer Str.,0,0
7551006369,0,ok,15,4312,2019-02-03 09:00:00,1,93354,0,start,False,13.758975863457,True,0,,dresden,True,False,frame_lock,False,,51.068905419327,176054,"{""15"": 1}",True,Bischofsweg / Kamenzer Str.,0,0
7551006369,0,ok,15,4349,2019-02-03 09:26:00,2,93354,0,end,False,13.715690374374,True,0,,dresden,True,False,frame_lock,False,,51.037126951669,264549,"{""15"": 2}",True,Nossener Brücke,0,0
7551006369,0,ok,15,4349,2019-02-03 21:05:00,2,93354,0,start,False,13.715690374374,True,0,,dresden,True,False,frame_lock,False,,51.037126951669,264549,"{""15"": 2}",True,Nossener Brücke,0,0
7551006369,0,ok,15,4481,2019-02-03 21:16:00,1,93354,0,end,False,13.712477087975,True,0,,dresden,True,False,frame_lock,False,free,51.050166045123,10299537,"{""15"": 1}",True,Cottaer Straße (Haltestelle),0,0
7551006369,0,ok,15,4481,2019-02-03 23:59:00,1,93354,0,last,False,13.712477087975,True,0,,dresden,True,False,frame_lock,False,free,51.050166045123,10299537,"{""15"": 1}",True,Cottaer Straße (Haltestelle),0,0
7551003747,0,ok,15,4323,2019-02-03 00:00:00,4,93195,0,first,False,13.734766244888,True,0,,dresden,True,False,frame_lock,False,,51.037595829035,5254203,"{""15"": 3, ""undefined"": 1}",True,HTW Dresden / Friedrich List Platz 1,0,0
7551003747,0,ok,15,4323,2019-02-03 23:59:00,3,93195,0,last,False,13.734766244888,True,0,,dresden,True,False,frame_lock,False,,51.037595829035,5254203,"{""15"": 3}",True,HTW Dresden / Friedrich List Platz 1,0,0
7551003439,0,ok,0,4316,2019-02-03 00:00:00,1,93267,0,first,False,13.814862370491,True,0,,dresden,True,False,frame_lock,False,,51.053872039366,12938,"{""undefined"": 1}",True,Körnerplatz / Friedrich-Wieck-Straße,0,0
7551003439,0,ok,0,4316,2019-02-03 23:59:00,2,93267,0,last,False,13.814862370491,True,0,,dresden,True,False,frame_lock,False,,51.053872039366,12938,"{""undefined"": 2}",True,Körnerplatz / Friedrich-Wieck-Straße,0,0
7551005457,0,ok,15,4312,2019-02-03 00:00:00,2,93018,0,first,False,13.758975863457,True,0,,dresden,True,False,frame_lock,False,,51.068905419327,176054,"{""15"": 1, ""undefined"": 1}",True,Bischofsweg / Kamenzer Str.,0,0
7551005457,0,ok,15,4312,2019-02-03 08:49:00,3,93018,0,start,False,13.758975863457,True,0,,dresden,True,False,frame_lock,False,,51.068905419327,176054,"{""15"": 2, ""undefined"": 1}",True,Bischofsweg / Kamenzer Str.,0,0
7551005457,0,ok,15,4421,2019-02-03 09:04:00,2,93018,0,end,False,13.741482496262,True,0,,dresden,True,False,frame_lock,False,,51.057948627674,96479,"{""15"": 1, ""undefined"": 1}",True,Goldener Reiter,0,0
7551005457,0,ok,15,4421,2019-02-03 23:59:00,1,93018,0,last,False,13.741482496262,True,0,,dresden,True,False,frame_lock,False,,51.057948627674,96479,"{""15"": 1}",True,Goldener Reiter,0,0
7551006377,12,ok,15,0,2019-02-03 00:00:00,1,93016,0,first,True,13.735542777778,True,0,,dresden,False,False,frame_lock,False,,51.035284444444,12435340,"{""15"": 1}",True,BIKE 93016,0,0
7551006377,12,ok,15,0,2019-02-03 23:59:00,1,93016,0,last,True,13.735683272569,True,0,,dresden,False,False,frame_lock,False,,51.035222951389,12445990,"{""15"": 1}",True,BIKE 93016,0,0
7551006988,12,ok,0,0,2019-02-03 00:00:00,1,93645,0,first,True,13.741490277777,True,0,,dresden,False,False,frame_lock,False,,51.048641111112,12432474,"{""undefined"": 1}",True,BIKE 93645,0,0
7551006988,12,ok,0,0,2019-02-03 14:32:00,1,93645,0,start,True,13.741711115451,True,0,,dresden,False,False,frame_lock,False,,51.048542864583,12432474,"{""undefined"": 1}",True,BIKE 93645,0,0
7551006988,0,ok,0,4441,2019-02-03 14:50:00,4,93645,0,end,False,13.736386299133,True,0,,dresden,True,False,frame_lock,False,free,51.028932638124,637839,"{""15"": 3, ""undefined"": 1}",True,Sächsische Landesbibliothek,0,0
7551006988,0,ok,0,4441,2019-02-03 15:51:00,4,93645,0,start,False,13.736386299133,True,0,,dresden,True,False,frame_lock,False,free,51.028932638124,637839,"{""15"": 3, ""undefined"": 1}",True,Sächsische Landesbibliothek,0,0
7551006988,0,ok,0,4382,2019-02-03 16:00:00,1,93645,0,end,False,13.726285099983,True,0,,dresden,True,False,frame_lock,False,free,51.031520295058,264586,"{""undefined"": 1}",True,Nürnberger Platz,0,0
7551006988,0,ok,0,4382,2019-02-03 16:01:00,1,93645,0,start,False,13.726285099983,True,0,,dresden,True,False,frame_lock,False,free,51.031520295058,264586,"{""undefined"": 1}",True,Nürnberger Platz,0,0
7551006988,0,ok,0,4456,2019-02-03 16:22:00,1,93645,0,end,False,13.75273168087,True,0,,dresden,True,False,frame_lock,False,traffic_sign,51.03112895074,4405638,"{""undefined"": 1}",True,August-Bebel-Str. / hinter dem Haus 83 rechts,0,0
7551006988,0,ok,0,4456,2019-02-03 23:59:00,1,93645,0,last,False,13.75273168087,True,0,,dresden,True,False,frame_lock,False,traffic_sign,51.03112895074,4405638,"{""undefined"": 1}",True,August-Bebel-Str. / hinter dem Haus 83 rechts,0,0
7551006452,0,ok,15,4466,2019-02-03 00:00:00,3,93757,0,first,False,13.73299062252,True,0,,dresden,True,False,frame_lock,False,free,51.033898652818,4813110,"{""15"": 3}",True,Hochschulstr./Reichenbachstraße,0,0
7551006452,0,ok,15,4466,2019-02-03 00:54:00,2,93757,0,start,False,13.73299062252,True,0,,dresden,True,False,frame_lock,False,free,51.033898652818,4813110,"{""15"": 2}",True,Hochschulstr./Reichenbachstraße,0,0
7551006452,0,ok,15,4466,2019-02-03 00:59:00,2,93757,0,end,False,13.73299062252,True,0,,dresden,True,False,frame_lock,False,free,51.033898652818,4813110,"{""15"": 2}",True,Hochschulstr./Reichenbachstraße,0,0
7551006452,0,ok,15,4466,2019-02-03 08:57:00,1,93757,0,start,False,13.73299062252,True,0,,dresden,True,False,frame_lock,False,free,51.033898652818,4813110,"{""15"": 1}",True,Hochschulstr./Reichenbachstraße,0,0
7551006452,0,ok,15,4441,2019-02-03 09:03:00,2,93757,0,end,False,13.736386299133,True,0,,dresden,True,False,frame_lock,False,free,51.028932638124,637839,"{""15"": 1, ""undefined"": 1}",True,Sächsische Landesbibliothek,0,0
7551006452,0,ok,15,4441,2019-02-03 12:33:00,3,93757,0,start,False,13.736386299133,True,0,,dresden,True,False,frame_lock,False,free,51.028932638124,637839,"{""15"": 2, ""undefined"": 1}",True,Sächsische Landesbibliothek,0,0
7551006452,0,ok,15,4441,2019-02-03 13:34:00,3,93757,0,end,False,13.736386299133,True,0,,dresden,True,False,frame_lock,False,free,51.028932638124,637839,"{""15"": 2, ""undefined"": 1}",True,Sächsische Landesbibliothek,0,0
7551006452,0,ok,15,4441,2019-02-03 17:06:00,2,93757,0,start,False,13.736386299133,True,0,,dresden,True,False,frame_lock,False,free,51.028932638124,637839,"{""15"": 2}",True,Sächsische Landesbibliothek,0,0
7551006452,0,ok,15,4441,2019-02-03 17:09:00,1,93757,0,end,False,13.736386299133,True,0,,dresden,True,False,frame_lock,False,free,51.028932638124,637839,"{""15"": 1}",True,Sächsische Landesbibliothek,0,0
7551006452,0,ok,15,4441,2019-02-03 17:12:00,1,93757,0,start,False,13.736386299133,True,0,,dresden,True,False,frame_lock,False,free,51.028932638124,637839,"{""15"": 1}",True,Sächsische Landesbibliothek,0,0
7551006452,0,ok,15,4441,2019-02-03 17:16:00,1,93757,0,end,False,13.736386299133,True,0,,dresden,True,False,frame_lock,False,free,51.028932638124,637839,"{""15"": 1}",True,Sächsische Landesbibliothek,0,0
7551006452,0,ok,15,4441,2019-02-03 17:41:00,1,93757,0,start,False,13.736386299133,True,0,,dresden,True,False,frame_lock,False,free,51.028932638124,637839,"{""15"": 1}",True,Sächsische Landesbibliothek,0,0
7551006452,0,ok,15,4441,2019-02-03 17:45:00,2,93757,0,end,False,13.736386299133,True,0,,dresden,True,False,frame_lock,False,free,51.028932638124,637839,"{""15"": 1, ""undefined"": 1}",True,Sächsische Landesbibliothek,0,0
7551006452,0,ok,15,4441,2019-02-03 23:59:00,2,93757,0,last,False,13.736386299133,True,0,,dresden,True,False,frame_lock,False,free,51.028932638124,637839,"{""15"": 1, ""undefined"": 1}",True,Sächsische Landesbibliothek,0,0
7551007274,12,ok,0,0,2019-02-03 00:00:00,1,93484,0,first,True,13.704193055555,True,0,,dresden,False,False,frame_lock,False,,51.029782222222,12433208,"{""undefined"": 1}",True,BIKE 93484,0,0
7551007274,12,ok,0,0,2019-02-03 23:59:00,1,93484,0,last,True,13.704198547498,True,0,,dresden,False,False,frame_lock,False,,51.029799240451,12433208,"{""undefined"": 1}",True,BIKE 93484,0,0
7551006676,12,ok,0,0,2019-02-03 00:00:00,1,93469,0,first,True,13.751728888889,True,0,,dresden,False,False,frame_lock,False,,51.070271111111,12437488,"{""undefined"": 1}",True,BIKE 93469,0,0
7551006676,12,ok,0,0,2019-02-03 23:59:00,1,93469,0,last,True,13.751882618544,True,0,,dresden,False,False,frame_lock,False,,51.070299671224,12437488,"{""undefined"": 1}",True,BIKE 93469,0,0
7551006606,12,ok,15,0,2019-02-03 00:00:00,1,93727,0,first,True,13.739476666667,True,0,,dresden,False,False,frame_lock,False,,51.061133333333,12437970,"{""15"": 1}",True,BIKE 93727,0,0
7551006606,0,ok,15,4403,2019-02-03 23:59:00,2,93727,0,last,False,13.739293813705,True,0,,dresden,True,False,frame_lock,False,,51.060231225501,38955,"{""15"": 2}",True,Palaisplatz,0,0
7551007191,0,ok,15,4450,2019-02-03 00:00:00,1,93788,0,first,False,13.74035,True,0,,dresden,True,False,frame_lock,False,sign,51.02922,4405569,"{""15"": 1}",True,Andreas-Schubert-Bau / Zellescher Weg,0,0
7551007191,0,ok,15,4450,2019-02-03 23:59:00,1,93788,0,last,False,13.74035,True,0,,dresden,True,False,frame_lock,False,sign,51.02922,4405569,"{""15"": 1}",True,Andreas-Schubert-Bau / Zellescher Weg,0,0
7551007225,12,ok,0,0,2019-02-03 00:17:00,1,93382,0,first,True,13.728153333333,True,0,,dresden,False,False,frame_lock,False,,51.053346666667,12438543,"{""undefined"": 1}",True,BIKE 93382,0,0
7551007225,12,ok,0,0,2019-02-03 23:59:00,1,93382,0,last,True,13.728001111111,True,0,,dresden,False,False,frame_lock,False,,51.052524444444,12461813,"{""undefined"": 1}",True,BIKE 93382,0,0
7551002465,0,ok,0,4340,2019-02-03 00:00:00,5,93328,0,first,False,13.757055401802,True,0,,dresden,True,False,frame_lock,False,,51.049933356791,264538,"{""15"": 4, ""undefined"": 1}",True,St.-Benno-Gymnasium,0,0
7551002465,12,ok,0,0,2019-02-03 03:26:00,1,93328,0,start,True,13.755153333333,True,0,,dresden,False,False,frame_lock,False,,51.050573333333,12439536,"{""undefined"": 1}",True,BIKE 93328,0,0
7551002465,12,ok,0,0,2019-02-03 03:35:00,1,93328,0,end,True,13.752297777778,True,0,,dresden,False,False,frame_lock,False,,51.047355555556,12441182,"{""undefined"": 1}",True,BIKE 93328,0,0
7551002465,12,ok,0,0,2019-02-03 23:59:00,1,93328,0,last,True,13.752302222222,True,0,,dresden,False,False,frame_lock,False,,51.047484444444,12459486,"{""undefined"": 1}",True,BIKE 93328,0,0
7551006339,0,ok,15,4331,2019-02-03 00:00:00,1,93807,0,first,False,13.821358680725,True,0,,dresden,True,False,frame_lock,False,,51.063798191437,263934,"{""15"": 1}",True,Parkhotel Weißer Hirsch,0,0
7551006339,0,ok,15,4331,2019-02-03 23:59:00,1,93807,0,last,False,13.821358680725,True,0,,dresden,True,False,frame_lock,False,,51.063798191437,263934,"{""15"": 1}",True,Parkhotel Weißer Hirsch,0,0
7551006382,0,ok,15,4378,2019-02-03 00:00:00,2,93745,0,first,False,13.762972354889,True,0,,dresden,True,False,frame_lock,False,,51.062746335916,264580,"{""15"": 2}",True,Holzhofgasse,0,0
7551006382,12,ok,15,0,2019-02-03 03:06:00,1,93745,0,start,True,13.764448888889,True,0,,dresden,False,False,frame_lock,False,,51.062786666667,12439700,"{""15"": 1}",True,BIKE 93745,0,0
7551006382,0,ok,15,4378,2019-02-03 12:41:00,1,93745,0,end,False,13.762972354889,True,0,,dresden,True,False,frame_lock,False,,51.062746335916,264580,"{""15"": 1}",True,Holzhofgasse,0,0
7551006382,12,ok,15,0,2019-02-03 23:59:00,1,93745,0,last,True,13.763875555556,True,0,,dresden,False,False,frame_lock,False,,51.063173333333,12460628,"{""15"": 1}",True,BIKE 93745,0,0
7551003586,0,ok,0,4438,2019-02-03 00:00:00,3,93304,0,first,False,13.701678514481,True,0,,dresden,True,False,frame_lock,False,,51.038466106821,310792,"{""15"": 2, ""undefined"": 1}",True,Bonhoeffer Platz,0,0
7551003586,0,ok,0,4438,2019-02-03 23:59:00,3,93304,0,last,False,13.701678514481,True,0,,dresden,True,False,frame_lock,False,,51.038466106821,310792,"{""15"": 1, ""undefined"": 2}",True,Bonhoeffer Platz,0,0
7551007272,12,ok,15,0,2019-02-03 00:00:00,1,93694,0,first,True,13.731361666667,True,0,,dresden,False,False,frame_lock,False,,51.03628,12435291,"{""15"": 1}",True,BIKE 93694,0,0
7551007272,12,ok,15,0,2019-02-03 17:10:00,1,93694,0,start,True,13.73136327908,True,0,,dresden,False,False,frame_lock,False,,51.036439184028,12435291,"{""15"": 1}",True,BIKE 93694,0,0
7551007272,12,ok,15,0,2019-02-03 17:25:00,1,93694,0,end,True,13.733744444444,True,0,,dresden,False,False,frame_lock,False,,51.05052,12455601,"{""15"": 1}",True,BIKE 93694,0,0
7551007272,12,ok,15,0,2019-02-03 23:59:00,1,93694,0,last,True,13.733953888889,True,0,,dresden,False,False,frame_lock,False,,51.050435555556,12459416,"{""15"": 1}",True,BIKE 93694,0,0
0,0,ok,15,4373,2019-02-03 00:00:00,2,93651,0,first,False,13.741257190704,False,0,,dresden,True,False,analog_code_lock,False,,51.071740277519,264575,"{""15"": 1, ""undefined"": 1}",True,Friedensstraße/Conradstr.,0,0
0,0,ok,15,4373,2019-02-03 23:59:00,5,93651,0,last,False,13.741257190704,False,0,,dresden,True,False,analog_code_lock,False,,51.071740277519,264575,"{""15"": 2, ""undefined"": 3}",True,Friedensstraße/Conradstr.,0,0
