b_boardcomputer,p_place_type,b_state,b_bike_type,p_number,datetime,p_bikes,b_number,b_pedelec_battery,trip,p_bike,p_lng,b_electric_lock,p_free_racks,p_address,city,p_spot,p_maintenance,b_lock_types,p_rack_locks,p_terminal_type,p_lat,p_uid,p_bike_types,b_active,p_name,p_booked_bikes,p_bike_racks
7551006859,12,ok,15,0,2019-02-28 17:26:00,1,93586,0,end,True,13.737268888889,True,0,,dresden,False,False,frame_lock,False,,51.035017777778,13055875,"{""15"": 1}",True,BIKE 93586,0,0
7551006859,12,ok,15,0,2019-02-28 23:14:00,1,93586,0,start,True,13.735421666667,True,0,,dresden,False,False,frame_lock,False,,51.0348,13058266,"{""15"": 1}",True,BIKE 93586,0,0
7551006859,0,ok,15,4315,2019-02-28 23:23:00,3,93586,0,end,False,13.74415397644,True,0,,dresden,True,False,frame_lock,False,,51.048972240425,9972732,"{""15"": 3}",True,Pirnaischer Platz,0,0
7551006859,0,ok,15,4315,2019-02-28 23:24:00,3,93586,0,start,False,13.74415397644,True,0,,dresden,True,False,frame_lock,False,,51.048972240425,9972732,"{""15"": 3}",True,Pirnaischer Platz,0,0
7551006859,0,ok,15,4340,2019-02-28 23:48:00,2,93586,0,end,False,13.757055401802,True,0,,dresden,True,False,frame_lock,False,,51.049933356791,264538,"{""15"": 2}",True,St.-Benno-Gymnasium,0,0
7551006859,0,ok,15,4340,2019-02-28 23:58:00,2,93586,0,last,False,13.757055401802,True,0,,dresden,True,False,frame_lock,False,,51.049933356791,264538,"{""15"": 2}",True,St.-Benno-Gymnasium,0,0
7551006809,0,ok,0,4403,2019-02-28 00:00:00,3,93400,0,first,False,13.739293813705,True,0,,dresden,True,False,frame_lock,False,,51.060231225501,38955,"{""15"": 2, ""undefined"": 1}",True,Palaisplatz,0,0
7551006809,0,ok,0,4403,2019-02-28 23:59:00,3,93400,0,last,False,13.739293813705,True,0,,dresden,True,False,frame_lock,False,,51.060231225501,38955,"{""15"": 2, ""undefined"": 1}",True,Palaisplatz,0,0
7551005457,12,ok,15,0,2019-02-28 00:00:00,1,93018,0,first,True,13.78239,True,0,,dresden,False,False,frame_lock,False,,51.03496,13036916,"{""15"": 1}",True,BIKE 93018,0,0
7551005457,12,ok,15,0,2019-02-28 07:39:00,1,93018,0,start,True,13.783880277778,True,0,,dresden,False,False,frame_lock,False,,51.034366666667,13038085,"{""15"": 1}",True,BIKE 93018,0,0
7551005457,0,ok,15,4396,2019-02-28 07:56:00,1,93018,0,end,False,13.776994943619,True,0,,dresden,True,False,frame_lock,False,,51.055942411116,264603,"{""15"": 1}",True,Tatzberg,0,0
7551005457,0,ok,15,4396,2019-02-28 15:49:00,1,93018,0,start,False,13.776994943619,True,0,,dresden,True,False,frame_lock,False,,51.055942411116,264603,"{""15"": 1}",True,Tatzberg,0,0
7551005457,0,ok,15,4325,2019-02-28 15:56:00,5,93018,0,end,False,13.771276473999,True,0,,dresden,True,False,frame_lock,False,,51.046641871977,6768,"{""15"": 3, ""undefined"": 2}",True,Fetscherplatz,0,0
7551005457,12,ok,15,0,2019-02-28 16:55:00,1,93018,0,start,True,13.773024444444,True,0,,dresden,False,False,frame_lock,False,,51.045617777778,13054872,"{""15"": 1}",True,BIKE 93018,0,0
7551005457,0,ok,15,4374,2019-02-28 17:15:00,4,93018,0,end,False,13.751809000969,True,0,,dresden,True,False,frame_lock,False,,51.066946872474,264576,"{""15"": 4}",True,Alaunstraße,0,0
7551005457,0,ok,15,4374,2019-02-28 18:35:00,5,93018,0,start,False,13.751809000969,True,0,,dresden,True,False,frame_lock,False,,51.066946872474,264576,"{""15"": 4, ""undefined"": 1}",True,Alaunstraße,0,0
7551005457,0,ok,15,4325,2019-02-28 18:54:00,3,93018,0,end,False,13.771276473999,True,0,,dresden,True,False,frame_lock,False,,51.046641871977,6768,"{""15"": 1, ""undefined"": 2}",True,Fetscherplatz,0,0
7551005457,0,ok,15,4325,2019-02-28 23:59:00,5,93018,0,last,False,13.771276473999,True,0,,dresden,True,False,frame_lock,False,,51.046641871977,6768,"{""15"": 2, ""undefined"": 3}",True,Fetscherplatz,0,0
7551003585,0,ok,15,4446,2019-02-28 00:00:00,5,93601,0,first,False,13.800866603851,True,0,,dresden,True,False,frame_lock,False,,51.040908194397,681987,"{""15"": 5}",True,Kino im Dach,0,0
7551003585,0,ok,15,4446,2019-02-28 23:59:00,2,93601,0,last,False,13.800866603851,True,0,,dresden,True,False,frame_lock,False,,51.040908194397,681987,"{""15"": 2}",True,Kino im Dach,0,0
7551003107,0,ok,15,4504,2019-02-28 00:00:00,5,93026,0,first,False,13.72983,True,0,,dresden,True,False,frame_lock,False,free,51.07035,10299848,"{""15"": 3, ""undefined"": 2}",True,Alexander-Puschkin-Platz,0,0
7551003107,0,ok,15,4504,2019-02-28 12:06:00,5,93026,0,start,False,13.72983,True,0,,dresden,True,False,frame_lock,False,free,51.07035,10299848,"{""15"": 4}",True,Alexander-Puschkin-Platz,0,0
7551003107,0,ok,15,4504,2019-02-28 12:08:00,4,93026,0,end,False,13.72983,True,0,,dresden,True,False,frame_lock,False,free,51.07035,10299848,"{""15"": 4}",True,Alexander-Puschkin-Platz,0,0
7551003107,0,ok,15,4504,2019-02-28 23:59:00,5,93026,0,last,False,13.72983,True,0,,dresden,True,False,frame_lock,False,free,51.07035,10299848,"{""15"": 3, ""undefined"": 2}",True,Alexander-Puschkin-Platz,0,0
7551006595,12,ok,0,0,2019-02-28 00:00:00,1,93559,0,first,True,13.750321388889,True,0,,dresden,False,False,frame_lock,False,,51.033451111111,13029743,"{""undefined"": 1}",True,BIKE 93559,0,0
7551006595,12,ok,0,0,2019-02-28 12:20:00,1,93559,0,start,True,13.750273302952,True,0,,dresden,False,False,frame_lock,False,,51.033461354166,13029743,"{""undefined"": 1}",True,BIKE 93559,0,0
7551006595,12,ok,0,0,2019-02-28 12:31:00,1,93559,0,end,True,13.74909,True,0,,dresden,False,False,frame_lock,False,,51.029017777778,13048791,"{""undefined"": 1}",True,BIKE 93559,0,0
7551006595,12,ok,0,0,2019-02-28 12:59:00,1,93559,0,start,True,13.749405,True,0,,dresden,False,False,frame_lock,False,,51.029133333334,13048791,"{""undefined"": 1}",True,BIKE 93559,0,0
7551006595,0,ok,0,4458,2019-02-28 13:33:00,1,93559,0,end,False,13.74773,True,0,,dresden,True,False,frame_lock,False,free,51.02837,4405670,"{""undefined"": 1}",True,Wundtstr. / Zellescher Weg,0,0
7551006595,0,ok,0,4458,2019-02-28 15:26:00,1,93559,0,start,False,13.74773,True,0,,dresden,True,False,frame_lock,False,free,51.02837,4405670,"{""undefined"": 1}",True,Wundtstr. / Zellescher Weg,0,0
7551006595,0,ok,0,4372,2019-02-28 15:40:00,5,93559,0,end,False,13.71099114418,True,0,,dresden,True,False,frame_lock,False,,51.033662509278,264574,"{""15"": 2, ""undefined"": 3}",True,Chemnitzer Straße,0,0
7551006595,0,ok,0,4372,2019-02-28 16:16:00,5,93559,0,start,False,13.71099114418,True,0,,dresden,True,False,frame_lock,False,,51.033662509278,264574,"{""15"": 2, ""undefined"": 3}",True,Chemnitzer Straße,0,0
7551006595,0,ok,0,4483,2019-02-28 16:28:00,2,93559,0,end,False,13.69113,True,0,,dresden,True,False,frame_lock,False,free,51.04257,10299584,"{""15"": 1, ""undefined"": 1}",True,Malterstraße (Haltestelle),0,0
7551006595,0,ok,0,4483,2019-02-28 18:52:00,2,93559,0,start,False,13.69113,True,0,,dresden,True,False,frame_lock,False,free,51.04257,10299584,"{""15"": 1, ""undefined"": 1}",True,Malterstraße (Haltestelle),0,0
7551006595,12,ok,0,0,2019-02-28 19:01:00,1,93559,0,end,True,13.708678888889,True,0,,dresden,False,False,frame_lock,False,,51.033017777778,13057963,"{""undefined"": 1}",True,BIKE 93559,0,0
7551006595,12,ok,0,0,2019-02-28 22:10:00,1,93559,0,start,True,13.708710555556,True,0,,dresden,False,False,frame_lock,False,,51.033117777778,13057963,"{""undefined"": 1}",True,BIKE 93559,0,0
7551006595,0,ok,0,4349,2019-02-28 22:14:00,1,93559,0,end,False,13.715690374374,True,0,,dresden,True,False,frame_lock,False,,51.037126951669,264549,"{""undefined"": 1}",True,Nossener Brücke,0,0
7551006595,0,ok,0,4349,2019-02-28 23:31:00,1,93559,0,start,False,13.715690374374,True,0,,dresden,True,False,frame_lock,False,,51.037126951669,264549,"{""undefined"": 1}",True,Nossener Brücke,0,0
7551006595,12,ok,0,0,2019-02-28 23:41:00,1,93559,0,end,True,13.7355,True,0,,dresden,False,False,frame_lock,False,,51.047257777778,13061842,"{""undefined"": 1}",True,BIKE 93559,0,0
7551006595,12,ok,0,0,2019-02-28 23:59:00,1,93559,0,last,True,13.7355,True,0,,dresden,False,False,frame_lock,False,,51.047257777778,13061842,"{""undefined"": 1}",True,BIKE 93559,0,0
7551005810,12,ok,15,0,2019-02-28 00:00:00,1,93648,0,first,True,13.754261203987,True,0,,dresden,False,False,frame_lock,False,,51.049708547363,12995279,"{""15"": 1}",True,BIKE 93648,0,0
7551005810,12,ok,15,0,2019-02-28 23:59:00,1,93648,0,last,True,13.758584444444,True,0,,dresden,False,False,frame_lock,False,,51.050644444444,13062031,"{""15"": 1}",True,BIKE 93648,0,0
7551006577,12,ok,15,0,2019-02-28 00:00:00,1,93352,0,first,True,13.737738055555,True,0,,dresden,False,False,frame_lock,False,,51.044848888889,13032707,"{""15"": 1}",True,BIKE 93352,0,0
7551006577,12,ok,15,0,2019-02-28 08:53:00,1,93352,0,start,True,13.737684114583,True,0,,dresden,False,False,frame_lock,False,,51.044931111111,13032707,"{""15"": 1}",True,BIKE 93352,0,0
7551006577,0,ok,15,4446,2019-02-28 09:15:00,3,93352,0,end,False,13.800866603851,True,0,,dresden,True,False,frame_lock,False,,51.040908194397,681987,"{""15"": 3}",True,Kino im Dach,0,0
7551006577,0,ok,15,4446,2019-02-28 16:55:00,3,93352,0,start,False,13.800866603851,True,0,,dresden,True,False,frame_lock,False,,51.040908194397,681987,"{""15"": 3}",True,Kino im Dach,0,0
7551006577,12,ok,15,0,2019-02-28 17:16:00,1,93352,0,end,True,13.746873333333,True,0,,dresden,False,False,frame_lock,False,,51.044084444444,13055615,"{""15"": 1}",True,BIKE 93352,0,0
7551006577,12,ok,15,0,2019-02-28 23:59:00,1,93352,0,last,True,13.746847222222,True,0,,dresden,False,False,frame_lock,False,,51.043896111111,13055615,"{""15"": 1}",True,BIKE 93352,0,0
7551003522,12,ok,0,0,2019-02-28 00:00:00,1,93429,0,first,True,13.709952222222,True,0,,dresden,False,False,frame_lock,False,,51.049968888889,13036385,"{""undefined"": 1}",True,BIKE 93429,0,0
7551003522,12,ok,0,0,2019-02-28 07:48:00,1,93429,0,start,True,13.709602777778,True,0,,dresden,False,False,frame_lock,False,,51.050157777778,13036385,"{""undefined"": 1}",True,BIKE 93429,0,0
7551003522,12,ok,0,0,2019-02-28 07:54:00,1,93429,0,end,True,13.705157777778,True,0,,dresden,False,False,frame_lock,False,,51.042244444444,13042593,"{""undefined"": 1}",True,BIKE 93429,0,0
7551003522,12,ok,0,0,2019-02-28 12:44:00,1,93429,0,start,True,13.705065555555,True,0,,dresden,False,False,frame_lock,False,,51.042013333333,13042593,"{""undefined"": 1}",True,BIKE 93429,0,0
7551003522,12,ok,0,0,2019-02-28 12:55:00,1,93429,0,end,True,13.737275555556,True,0,,dresden,False,False,frame_lock,False,,51.051408888889,13049303,"{""undefined"": 1}",True,BIKE 93429,0,0
7551003522,12,ok,0,0,2019-02-28 15:29:00,1,93429,0,start,True,13.735697777778,True,0,,dresden,False,False,frame_lock,False,,51.051217777778,13050962,"{""undefined"": 1}",True,BIKE 93429,0,0
7551003522,12,ok,0,0,2019-02-28 15:40:00,1,93429,0,end,True,13.724121111111,True,0,,dresden,False,False,frame_lock,False,,51.047835555556,13053087,"{""undefined"": 1}",True,BIKE 93429,0,0
7551003522,12,ok,0,0,2019-02-28 15:47:00,1,93429,0,start,True,13.724121111111,True,0,,dresden,False,False,frame_lock,False,,51.047835555556,13053087,"{""undefined"": 1}",True,BIKE 93429,0,0
7551003522,12,ok,0,0,2019-02-28 15:53:00,1,93429,0,end,True,13.724617777778,True,0,,dresden,False,False,frame_lock,False,,51.044088888889,13053379,"{""undefined"": 1}",True,BIKE 93429,0,0
7551003522,12,ok,0,0,2019-02-28 18:17:00,1,93429,0,start,True,13.724524444444,True,0,,dresden,False,False,frame_lock,False,,51.044121111111,13053379,"{""undefined"": 1}",True,BIKE 93429,0,0
7551003522,12,ok,0,0,2019-02-28 18:29:00,1,93429,0,end,True,13.701708888889,True,0,,dresden,False,False,frame_lock,False,,51.034164444444,13057396,"{""undefined"": 1}",True,BIKE 93429,0,0
7551003522,12,ok,0,0,2019-02-28 23:59:00,1,93429,0,last,True,13.701719166666,True,0,,dresden,False,False,frame_lock,False,,51.034207777777,13057396,"{""undefined"": 1}",True,BIKE 93429,0,0
7551003799,7,ok,15,4311,2019-02-28 00:00:00,3,93264,0,first,False,13.777402639389,True,0,,dresden,True,False,frame_lock,False,,51.027792268868,41380,"{""15"": 3}",True,Btf. Gruna,0,0
7551003799,7,ok,15,4311,2019-02-28 18:13:00,1,93264,0,start,False,13.777402639389,True,0,,dresden,True,False,frame_lock,False,,51.027792268868,41380,"{""15"": 1}",True,Btf. Gruna,0,0
7551003799,12,ok,15,0,2019-02-28 18:19:00,1,93264,0,end,True,13.784248888889,True,0,,dresden,False,False,frame_lock,False,,51.032853333333,13057191,"{""15"": 1}",True,BIKE 93264,0,0
7551003799,0,ok,15,4405,2019-02-28 23:59:00,4,93264,0,last,False,13.782976269722,True,0,,dresden,True,False,frame_lock,False,free,51.033352147368,4442319,"{""15"": 3, ""undefined"": 1}",True,Rothermundstr. / Zwinglistr.,0,0
7551007271,0,ok,0,4402,2019-02-28 00:00:00,5,93390,0,first,False,13.736354112625,True,0,,dresden,True,False,frame_lock,False,,51.044598065956,127640,"{""15"": 3, ""undefined"": 2}",True,Vapiano / Prager Str.,0,0
7551007271,7,ok,0,4417,2019-02-28 10:10:00,5,93390,0,start,False,13.736576,True,0,,dresden,True,False,frame_lock,False,,51.046156,14103,"{""15"": 4, ""undefined"": 1}",True,Ibis Hotel Königstein / Prager Straße,0,0
7551007271,12,ok,0,0,2019-02-28 12:51:00,1,93390,0,end,True,13.735181111111,True,0,,dresden,False,False,frame_lock,False,,51.044542222222,13049231,"{""undefined"": 1}",True,BIKE 93390,0,0
7551007271,0,ok,0,4402,2019-02-28 23:59:00,1,93390,0,last,False,13.736354112625,True,0,,dresden,True,False,frame_lock,False,,51.044598065956,127640,"{""undefined"": 1}",True,Vapiano / Prager Str.,0,0
7551003439,0,ok,0,4504,2019-02-28 00:00:00,5,93267,0,first,False,13.72983,True,0,,dresden,True,False,frame_lock,False,free,51.07035,10299848,"{""15"": 3, ""undefined"": 2}",True,Alexander-Puschkin-Platz,0,0
7551003439,0,ok,0,4504,2019-02-28 09:01:00,5,93267,0,start,False,13.72983,True,0,,dresden,True,False,frame_lock,False,free,51.07035,10299848,"{""15"": 4, ""undefined"": 1}",True,Alexander-Puschkin-Platz,0,0
7551003439,12,ok,0,0,2019-02-28 09:21:00,1,93267,0,end,True,13.771545555556,True,0,,dresden,False,False,frame_lock,False,,51.044488888889,13044739,"{""undefined"": 1}",True,BIKE 93267,0,0
7551003439,0,ok,0,4325,2019-02-28 14:29:00,5,93267,0,start,False,13.771276473999,True,0,,dresden,True,False,frame_lock,False,,51.046641871977,6768,"{""15"": 1, ""undefined"": 4}",True,Fetscherplatz,0,0
7551003439,0,ok,0,4313,2019-02-28 15:02:00,4,93267,0,end,False,13.733623623848,True,0,,dresden,True,True,frame_lock,False,,51.040476453474,120,"{""15"": 3, ""undefined"": 1}",True,Hauptbahnhof,0,0
7551003439,0,ok,0,4313,2019-02-28 15:37:00,4,93267,0,start,False,13.733623623848,True,0,,dresden,True,True,frame_lock,False,,51.040476453474,120,"{""15"": 1, ""undefined"": 3}",True,Hauptbahnhof,0,0
7551003439,0,ok,0,4481,2019-02-28 15:51:00,1,93267,0,end,False,13.712477087975,True,0,,dresden,True,False,frame_lock,False,free,51.050166045123,10299537,"{""undefined"": 1}",True,Cottaer Straße (Haltestelle),0,0
7551003439,0,ok,0,4481,2019-02-28 19:20:00,1,93267,0,start,False,13.712477087975,True,0,,dresden,True,False,frame_lock,False,free,51.050166045123,10299537,"{""undefined"": 1}",True,Cottaer Straße (Haltestelle),0,0
7551003439,0,ok,0,4412,2019-02-28 19:29:00,1,93267,0,end,False,13.737196326256,True,0,,dresden,True,False,frame_lock,False,,51.050547111895,155920,"{""undefined"": 1}",True,Kulturpalast,0,0
7551003439,0,ok,0,4412,2019-02-28 21:51:00,2,93267,0,start,False,13.737196326256,True,0,,dresden,True,False,frame_lock,False,,51.050547111895,155920,"{""undefined"": 2}",True,Kulturpalast,0,0
7551003439,0,ok,0,4389,2019-02-28 22:04:00,3,93267,0,end,False,13.769280910492,True,0,,dresden,True,False,frame_lock,False,,51.05877131992,264595,"{""15"": 2, ""undefined"": 1}",True,Gutenbergstraße,0,0
7551003439,0,ok,0,4389,2019-02-28 23:59:00,3,93267,0,last,False,13.769280910492,True,0,,dresden,True,False,frame_lock,False,,51.05877131992,264595,"{""15"": 2, ""undefined"": 1}",True,Gutenbergstraße,0,0
7551006452,0,ok,15,4386,2019-02-28 00:00:00,1,93757,0,first,False,13.752071857452,True,5,,dresden,True,False,frame_lock,False,,51.037110085489,264592,"{""15"": 1}",True,Zoo,0,6
7551006452,0,ok,15,4386,2019-02-28 15:04:00,1,93757,0,start,False,13.752071857452,True,5,,dresden,True,False,frame_lock,False,,51.037110085489,264592,"{""15"": 1}",True,Zoo,0,6
7551006452,0,ok,15,4325,2019-02-28 15:36:00,5,93757,0,end,False,13.771276473999,True,0,,dresden,True,False,frame_lock,False,,51.046641871977,6768,"{""15"": 2, ""undefined"": 3}",True,Fetscherplatz,0,0
7551006452,0,ok,15,4325,2019-02-28 16:01:00,5,93757,0,start,False,13.771276473999,True,0,,dresden,True,False,frame_lock,False,,51.046641871977,6768,"{""15"": 3, ""undefined"": 2}",True,Fetscherplatz,0,0
7551006452,12,ok,15,0,2019-02-28 17:01:00,1,93757,0,end,True,13.747102222222,True,0,,dresden,False,False,frame_lock,False,,51.05348,13055168,"{""15"": 1}",True,BIKE 93757,0,0
7551006452,12,ok,15,0,2019-02-28 23:59:00,1,93757,0,last,True,13.747006875,True,0,,dresden,False,False,frame_lock,False,,51.053581111111,13055168,"{""15"": 1}",True,BIKE 93757,0,0
7551004446,12,ok,15,0,2019-02-28 00:00:00,1,93578,0,first,True,13.756438888889,True,0,,dresden,False,False,frame_lock,False,,51.04564,13037308,"{""15"": 1}",True,BIKE 93578,0,0
7551004446,12,ok,15,0,2019-02-28 10:09:00,1,93578,0,last,True,13.755177777778,True,0,,dresden,False,False,frame_lock,False,,51.045718888889,13040036,"{""15"": 1}",True,BIKE 93578,0,0
7551006339,12,ok,15,0,2019-02-28 00:00:00,1,93807,0,first,True,13.739460694444,True,0,,dresden,False,False,frame_lock,False,,51.066357777778,13031253,"{""15"": 1}",True,BIKE 93807,0,0
7551006339,12,ok,15,0,2019-02-28 22:11:00,1,93807,0,start,True,13.739457072075,True,0,,dresden,False,False,frame_lock,False,,51.065958834635,13031253,"{""15"": 1}",True,BIKE 93807,0,0
7551006339,12,ok,15,0,2019-02-28 22:24:00,1,93807,0,end,True,13.749637777778,True,0,,dresden,False,False,frame_lock,False,,51.064817777778,13060949,"{""15"": 1}",True,BIKE 93807,0,0
7551006339,12,ok,15,0,2019-02-28 23:59:00,1,93807,0,last,True,13.749605,True,0,,dresden,False,False,frame_lock,False,,51.065126666667,13060949,"{""15"": 1}",True,BIKE 93807,0,0
7551006382,0,ok,15,4307,2019-02-28 00:00:00,2,93745,0,first,False,13.694522380829,True,0,,dresden,True,False,frame_lock,False,,51.085072905297,94833,"{""15"": 1, ""undefined"": 1}",True,Elbepark Dresden,0,0
7551006382,0,ok,15,4307,2019-02-28 23:59:00,1,93745,0,last,False,13.694522380829,True,0,,dresden,True,False,frame_lock,False,,51.085072905297,94833,"{""15"": 1}",True,Elbepark Dresden,0,0
7551007272,0,ok,15,4470,2019-02-28 00:00:00,2,93694,0,first,False,13.707064390182,True,0,,dresden,True,False,frame_lock,False,free,51.029401598405,10299481,"{""15"": 2}",True,Rathaus Plauen,0,0
7551007272,0,ok,15,4470,2019-02-28 09:14:00,1,93694,0,start,False,13.707064390182,True,0,,dresden,True,False,frame_lock,False,free,51.029401598405,10299481,"{""15"": 1}",True,Rathaus Plauen,0,0
7551007272,12,ok,15,0,2019-02-28 09:21:00,1,93694,0,end,True,13.720108888889,True,0,,dresden,False,False,frame_lock,False,,51.026448888889,13044756,"{""15"": 1}",True,BIKE 93694,0,0
7551007272,12,ok,15,0,2019-02-28 13:47:00,1,93694,0,start,True,13.720264444444,True,0,,dresden,False,False,frame_lock,False,,51.026403333333,13044756,"{""15"": 1}",True,BIKE 93694,0,0
7551007272,12,ok,15,0,2019-02-28 14:46:00,1,93694,0,end,True,13.734918888889,True,0,,dresden,False,False,frame_lock,False,,51.051831111111,13051860,"{""15"": 1}",True,BIKE 93694,0,0
7551007272,12,ok,15,0,2019-02-28 15:18:00,1,93694,0,start,True,13.734585,True,0,,dresden,False,False,frame_lock,False,,51.051995555556,13051860,"{""15"": 1}",True,BIKE 93694,0,0
7551007272,0,ok,15,4469,2019-02-28 15:31:00,3,93694,0,end,False,13.746272921562,True,0,,dresden,True,False,frame_lock,False,free,51.071925666476,10299456,"{""15"": 3}",True,Bischofsplatz (S-Bahn),0,0
7551007272,0,ok,15,4469,2019-02-28 15:43:00,3,93694,0,start,False,13.746272921562,True,0,,dresden,True,False,frame_lock,False,free,51.071925666476,10299456,"{""15"": 3}",True,Bischofsplatz (S-Bahn),0,0
7551007272,12,ok,15,0,2019-02-28 16:05:00,1,93694,0,end,True,13.735015555556,True,0,,dresden,False,False,frame_lock,False,,51.051275555556,13053657,"{""15"": 1}",True,BIKE 93694,0,0
7551007272,12,ok,15,0,2019-02-28 17:03:00,1,93694,0,start,True,13.734822777778,True,0,,dresden,False,False,frame_lock,False,,51.051035555556,13053657,"{""15"": 1}",True,BIKE 93694,0,0
7551007272,0,ok,15,4456,2019-02-28 17:36:00,3,93694,0,end,False,13.75273168087,True,0,,dresden,True,False,frame_lock,False,traffic_sign,51.03112895074,4405638,"{""15"": 2, ""undefined"": 1}",True,August-Bebel-Str. / hinter dem Haus 83 rechts,0,0
7551007272,0,ok,15,4456,2019-02-28 23:59:00,3,93694,0,last,False,13.75273168087,True,0,,dresden,True,False,frame_lock,False,traffic_sign,51.03112895074,4405638,"{""15"": 2, ""undefined"": 1}",True,August-Bebel-Str. / hinter dem Haus 83 rechts,0,0
7551003338,12,ok,0,0,2019-02-28 00:00:00,1,93233,0,first,True,13.77981,True,0,,dresden,False,False,frame_lock,False,,51.041162222222,13035492,"{""undefined"": 1}",True,BIKE 93233,0,0
7551003338,12,ok,0,0,2019-02-28 16:12:00,1,93233,0,start,True,13.780064427083,True,0,,dresden,False,False,frame_lock,False,,51.041110121528,13035492,"{""undefined"": 1}",True,BIKE 93233,0,0
7551003338,12,ok,0,0,2019-02-28 16:31:00,1,93233,0,end,True,13.740102222222,True,0,,dresden,False,False,frame_lock,False,,51.047915555556,13054376,"{""undefined"": 1}",True,BIKE 93233,0,0
7551003338,12,ok,0,0,2019-02-28 17:39:00,1,93233,0,start,True,13.738846666667,True,0,,dresden,False,False,frame_lock,False,,51.049337777778,13055391,"{""undefined"": 1}",True,BIKE 93233,0,0
7551003338,0,ok,0,4484,2019-02-28 17:55:00,2,93233,0,end,False,13.74754,True,0,,dresden,True,False,frame_lock,False,free,51.06798,10299599,"{""undefined"": 2}",True,Louisenstraße,0,0
7551003338,0,ok,0,4484,2019-02-28 18:40:00,3,93233,0,start,False,13.74754,True,0,,dresden,True,False,frame_lock,False,free,51.06798,10299599,"{""undefined"": 3}",True,Louisenstraße,0,0
7551003338,0,ok,0,4373,2019-02-28 18:46:00,1,93233,0,end,False,13.741257190704,True,0,,dresden,True,False,frame_lock,False,,51.071740277519,264575,"{""undefined"": 1}",True,Friedensstraße/Conradstr.,0,0
7551003338,0,ok,0,4373,2019-02-28 18:51:00,1,93233,0,start,False,13.741257190704,True,0,,dresden,True,False,frame_lock,False,,51.071740277519,264575,"{""undefined"": 1}",True,Friedensstraße/Conradstr.,0,0
7551003338,12,ok,0,0,2019-02-28 19:07:00,1,93233,0,end,True,13.743815555555,True,0,,dresden,False,False,frame_lock,False,,51.060217777778,13058063,"{""undefined"": 1}",True,BIKE 93233,0,0
7551003338,12,ok,0,0,2019-02-28 21:24:00,1,93233,0,start,True,13.743955,True,0,,dresden,False,False,frame_lock,False,,51.060131111111,13058063,"{""undefined"": 1}",True,BIKE 93233,0,0
7551003338,12,ok,0,0,2019-02-28 21:33:00,1,93233,0,end,True,13.741245555556,True,0,,dresden,False,False,frame_lock,False,,51.070711111111,13060278,"{""undefined"": 1}",True,BIKE 93233,0,0
