b_boardcomputer,p_place_type,b_state,b_bike_type,p_number,datetime,p_bikes,b_number,b_pedelec_battery,trip,p_bike,p_lng,b_electric_lock,p_free_racks,p_address,city,p_spot,p_maintenance,b_lock_types,p_rack_locks,p_terminal_type,p_lat,p_uid,p_bike_types,b_active,p_name,p_booked_bikes,p_bike_racks
7551002302,0,ok,15,4461,2019-02-11 08:01:00,2,93605,0,end,False,13.723919391632,True,0,,dresden,True,False,frame_lock,False,traffic_sign,51.025619416653,4405708,"{""15"": 2}",True,Andreas-Pfitzmann-Bau,0,0
7551002302,0,ok,15,4461,2019-02-11 16:09:00,1,93605,0,start,False,13.723919391632,True,0,,dresden,True,False,frame_lock,False,traffic_sign,51.025619416653,4405708,"{""15"": 1}",True,Andreas-Pfitzmann-Bau,0,0
7551002302,0,ok,15,4435,2019-02-11 16:27:00,1,93605,0,end,False,13.703261017799,True,0,,dresden,True,False,frame_lock,False,,51.030086474318,310789,"{""15"": 1}",True,Haltepunkt Plauen,0,0
7551002302,0,ok,15,4435,2019-02-11 23:59:00,1,93605,0,last,False,13.703261017799,True,0,,dresden,True,False,frame_lock,False,,51.030086474318,310789,"{""15"": 1}",True,Haltepunkt Plauen,0,0
7551005457,0,ok,15,4385,2019-02-11 00:00:00,4,93018,0,first,False,13.758868575096,True,0,,dresden,True,False,frame_lock,False,,51.028122911363,264589,"{""15"": 2, ""undefined"": 2}",True,Wasaplatz,0,0
7551005457,0,ok,15,4385,2019-02-11 07:14:00,4,93018,0,start,False,13.758868575096,True,0,,dresden,True,False,frame_lock,False,,51.028122911363,264589,"{""15"": 2, ""undefined"": 2}",True,Wasaplatz,0,0
7551005457,12,ok,15,0,2019-02-11 07:36:00,1,93018,0,end,True,13.710982222222,True,0,,dresden,False,False,frame_lock,False,,51.032728888889,12673528,"{""15"": 1}",True,BIKE 93018,0,0
7551005457,12,ok,15,0,2019-02-11 08:31:00,1,93018,0,start,True,13.710982222222,True,0,,dresden,False,False,frame_lock,False,,51.032728888889,12673528,"{""15"": 1}",True,BIKE 93018,0,0
7551005457,12,ok,15,0,2019-02-11 08:41:00,1,93018,0,end,True,13.730224444444,True,0,,dresden,False,False,frame_lock,False,,51.03976,12675258,"{""15"": 1}",True,BIKE 93018,0,0
7551005457,12,ok,15,0,2019-02-11 22:13:00,1,93018,0,start,True,13.730884409722,True,0,,dresden,False,False,frame_lock,False,,51.039298680555,12675952,"{""15"": 1}",True,BIKE 93018,0,0
7551005457,0,ok,15,4382,2019-02-11 22:20:00,2,93018,0,end,False,13.726285099983,True,0,,dresden,True,False,frame_lock,False,free,51.031520295058,264586,"{""15"": 1, ""undefined"": 1}",True,Nürnberger Platz,0,0
7551005457,0,ok,15,4382,2019-02-11 22:51:00,2,93018,0,start,False,13.726285099983,True,0,,dresden,True,False,frame_lock,False,free,51.031520295058,264586,"{""15"": 1, ""undefined"": 1}",True,Nürnberger Platz,0,0
7551005457,12,ok,15,0,2019-02-11 22:56:00,1,93018,0,end,True,13.72253,True,0,,dresden,False,False,frame_lock,False,,51.035351111111,12697565,"{""15"": 1}",True,BIKE 93018,0,0
7551005457,12,ok,15,0,2019-02-11 23:59:00,1,93018,0,last,True,13.722511666667,True,0,,dresden,False,False,frame_lock,False,,51.035364444444,12697565,"{""15"": 1}",True,BIKE 93018,0,0
7551003585,0,ok,15,4313,2019-02-11 00:00:00,5,93601,0,first,False,13.733623623848,True,0,,dresden,True,True,frame_lock,False,,51.040476453474,120,"{""15"": 4, ""undefined"": 1}",True,Hauptbahnhof,0,0
7551003585,0,ok,15,4313,2019-02-11 01:08:00,5,93601,0,start,False,13.733623623848,True,0,,dresden,True,True,frame_lock,False,,51.040476453474,120,"{""15"": 4, ""undefined"": 1}",True,Hauptbahnhof,0,0
7551003585,0,ok,15,4313,2019-02-11 01:40:00,5,93601,0,end,False,13.733623623848,True,0,,dresden,True,True,frame_lock,False,,51.040476453474,120,"{""15"": 3, ""undefined"": 2}",True,Hauptbahnhof,0,0
7551003585,0,ok,15,4313,2019-02-11 02:16:00,5,93601,0,start,False,13.733623623848,True,0,,dresden,True,True,frame_lock,False,,51.040476453474,120,"{""15"": 3, ""undefined"": 2}",True,Hauptbahnhof,0,0
7551003585,0,ok,15,4459,2019-02-11 11:55:00,5,93601,0,end,False,13.72573,True,0,,dresden,True,False,frame_lock,False,traffic_sign,51.02727,4405696,"{""15"": 4, ""undefined"": 1}",True,Toeplerbau / Binderbau,0,0
7551003585,0,ok,15,4459,2019-02-11 12:36:00,5,93601,0,start,False,13.72573,True,0,,dresden,True,False,frame_lock,False,traffic_sign,51.02727,4405696,"{""15"": 4, ""undefined"": 1}",True,Toeplerbau / Binderbau,0,0
7551003585,0,ok,15,4459,2019-02-11 12:58:00,5,93601,0,end,False,13.72573,True,0,,dresden,True,False,frame_lock,False,traffic_sign,51.02727,4405696,"{""15"": 4, ""undefined"": 1}",True,Toeplerbau / Binderbau,0,0
7551003585,0,ok,15,4459,2019-02-11 13:01:00,5,93601,0,start,False,13.72573,True,0,,dresden,True,False,frame_lock,False,traffic_sign,51.02727,4405696,"{""15"": 4, ""undefined"": 1}",True,Toeplerbau / Binderbau,0,0
7551003585,0,ok,15,4459,2019-02-11 13:24:00,5,93601,0,end,False,13.72573,True,0,,dresden,True,False,frame_lock,False,traffic_sign,51.02727,4405696,"{""15"": 4, ""undefined"": 1}",True,Toeplerbau / Binderbau,0,0
7551003585,0,ok,15,4459,2019-02-11 16:33:00,4,93601,0,start,False,13.72573,True,0,,dresden,True,False,frame_lock,False,traffic_sign,51.02727,4405696,"{""15"": 4}",True,Toeplerbau / Binderbau,0,0
7551003585,0,ok,15,4458,2019-02-11 16:43:00,5,93601,0,end,False,13.74773,True,0,,dresden,True,False,frame_lock,False,free,51.02837,4405670,"{""15"": 4, ""undefined"": 1}",True,Wundtstr. / Zellescher Weg,0,0
7551003585,0,ok,15,4458,2019-02-11 16:49:00,5,93601,0,start,False,13.74773,True,0,,dresden,True,False,frame_lock,False,free,51.02837,4405670,"{""15"": 4, ""undefined"": 1}",True,Wundtstr. / Zellescher Weg,0,0
7551003585,0,ok,15,4458,2019-02-11 17:07:00,5,93601,0,end,False,13.74773,True,0,,dresden,True,False,frame_lock,False,free,51.02837,4405670,"{""15"": 4, ""undefined"": 1}",True,Wundtstr. / Zellescher Weg,0,0
7551003585,0,ok,15,4458,2019-02-11 18:09:00,4,93601,0,start,False,13.74773,True,0,,dresden,True,False,frame_lock,False,free,51.02837,4405670,"{""15"": 3, ""undefined"": 1}",True,Wundtstr. / Zellescher Weg,0,0
7551003585,0,ok,15,4383,2019-02-11 18:40:00,1,93601,0,end,False,13.715980052948,True,0,,dresden,True,False,frame_lock,False,,51.027664059919,264587,"{""15"": 1}",True,Plauen / Nöthnitzer Straße,0,0
7551003585,12,ok,15,0,2019-02-11 23:59:00,1,93601,0,last,True,13.714847777778,True,0,,dresden,False,False,frame_lock,False,,51.028995555556,12697998,"{""15"": 1}",True,BIKE 93601,0,0
7551003107,0,ok,15,4454,2019-02-11 00:00:00,1,93026,0,first,False,13.74965,True,0,,dresden,True,False,frame_lock,False,free,51.03546,4405619,"{""15"": 1}",True,Wiener Str. / Gerhart-Hauptmann-Str.,0,0
7551003107,0,ok,15,4454,2019-02-11 10:00:00,1,93026,0,start,False,13.74965,True,0,,dresden,True,False,frame_lock,False,free,51.03546,4405619,"{""15"": 1}",True,Wiener Str. / Gerhart-Hauptmann-Str.,0,0
7551003107,0,ok,15,4454,2019-02-11 10:03:00,1,93026,0,end,False,13.74965,True,0,,dresden,True,False,frame_lock,False,free,51.03546,4405619,"{""15"": 1}",True,Wiener Str. / Gerhart-Hauptmann-Str.,0,0
7551003107,0,ok,15,4454,2019-02-11 17:59:00,2,93026,0,start,False,13.74965,True,0,,dresden,True,False,frame_lock,False,free,51.03546,4405619,"{""15"": 1, ""undefined"": 1}",True,Wiener Str. / Gerhart-Hauptmann-Str.,0,0
7551003107,0,ok,15,4393,2019-02-11 18:18:00,3,93026,0,end,False,13.779215812683,True,0,,dresden,True,False,frame_lock,False,,51.04745464766,264600,"{""15"": 2, ""undefined"": 1}",True,Holbeinstraße,0,0
7551003107,0,ok,15,4393,2019-02-11 23:59:00,3,93026,0,last,False,13.779215812683,True,0,,dresden,True,False,frame_lock,False,,51.04745464766,264600,"{""15"": 2, ""undefined"": 1}",True,Holbeinstraße,0,0
7551006595,0,ok,0,4398,2019-02-11 11:52:00,4,93559,0,first,False,13.790733218193,True,0,,dresden,True,False,frame_lock,False,,51.048412423104,264605,"{""15"": 2, ""undefined"": 2}",True,Barbarossaplatz,0,0
7551006595,0,ok,0,4398,2019-02-11 23:59:00,3,93559,0,last,False,13.790733218193,True,0,,dresden,True,False,frame_lock,False,,51.048412423104,264605,"{""15"": 1, ""undefined"": 2}",True,Barbarossaplatz,0,0
7551004009,12,ok,0,0,2019-02-11 00:00:00,1,93432,0,first,True,13.756223333333,True,0,,dresden,False,False,frame_lock,False,,51.05564,12666203,"{""undefined"": 1}",True,BIKE 93432,0,0
7551004009,0,ok,0,4387,2019-02-11 18:42:00,2,93432,0,start,False,13.758552074432,True,0,,dresden,True,False,frame_lock,False,,51.05400017581,264593,"{""undefined"": 2}",True,Güntzplatz,0,0
7551004009,0,ok,0,4484,2019-02-11 18:52:00,2,93432,0,end,False,13.74754,True,0,,dresden,True,False,frame_lock,False,free,51.06798,10299599,"{""undefined"": 2}",True,Louisenstraße,0,0
7551004009,0,ok,0,4484,2019-02-11 23:18:00,1,93432,0,start,False,13.74754,True,0,,dresden,True,False,frame_lock,False,free,51.06798,10299599,"{""undefined"": 1}",True,Louisenstraße,0,0
7551004009,12,ok,0,0,2019-02-11 23:27:00,1,93432,0,end,True,13.729766666667,True,0,,dresden,False,False,frame_lock,False,,51.07284,12698098,"{""undefined"": 1}",True,BIKE 93432,0,0
7551004009,12,ok,0,0,2019-02-11 23:59:00,1,93432,0,last,True,13.729766666667,True,0,,dresden,False,False,frame_lock,False,,51.07284,12698098,"{""undefined"": 1}",True,BIKE 93432,0,0
7551005810,0,ok,15,4463,2019-02-11 00:00:00,5,93648,0,first,False,13.7325,True,0,,dresden,True,False,frame_lock,False,free,51.03252,4405747,"{""15"": 3, ""undefined"": 2}",True,Lukasstr. / Hochschulstr.,0,0
7551005810,0,ok,15,4463,2019-02-11 09:47:00,4,93648,0,start,False,13.7325,True,0,,dresden,True,False,frame_lock,False,free,51.03252,4405747,"{""15"": 2, ""undefined"": 2}",True,Lukasstr. / Hochschulstr.,0,0
7551005810,0,ok,15,4456,2019-02-11 09:55:00,1,93648,0,end,False,13.75273168087,True,0,,dresden,True,False,frame_lock,False,traffic_sign,51.03112895074,4405638,"{""15"": 1}",True,August-Bebel-Str. / hinter dem Haus 83 rechts,0,0
7551005810,0,ok,15,4456,2019-02-11 10:35:00,1,93648,0,start,False,13.75273168087,True,0,,dresden,True,False,frame_lock,False,traffic_sign,51.03112895074,4405638,"{""15"": 1}",True,August-Bebel-Str. / hinter dem Haus 83 rechts,0,0
7551005810,12,ok,15,0,2019-02-11 10:45:00,1,93648,0,end,True,13.73135,True,0,,dresden,False,False,frame_lock,False,,51.034475555556,12678367,"{""15"": 1}",True,BIKE 93648,0,0
7551005810,12,ok,15,0,2019-02-11 12:34:00,1,93648,0,start,True,13.731493333333,True,0,,dresden,False,False,frame_lock,False,,51.034295555556,12678367,"{""15"": 1}",True,BIKE 93648,0,0
7551005810,12,ok,15,0,2019-02-11 12:46:00,1,93648,0,end,True,13.727923333333,True,0,,dresden,False,False,frame_lock,False,,51.052942222222,12681549,"{""15"": 1}",True,BIKE 93648,0,0
7551005810,12,ok,15,0,2019-02-11 23:59:00,1,93648,0,last,True,13.726540416667,True,0,,dresden,False,False,frame_lock,False,,51.053046388889,12684049,"{""15"": 1}",True,BIKE 93648,0,0
7551006577,12,ok,15,0,2019-02-11 00:00:00,1,93352,0,first,True,13.738382838542,True,0,,dresden,False,False,frame_lock,False,,51.050105850694,12642855,"{""15"": 1}",True,BIKE 93352,0,0
7551006577,12,ok,15,0,2019-02-11 09:17:00,1,93352,0,start,True,13.73872941352,True,0,,dresden,False,False,frame_lock,False,,51.050389671224,12642855,"{""15"": 1}",True,BIKE 93352,0,0
7551006577,12,ok,15,0,2019-02-11 10:02:00,1,93352,0,end,True,13.73633,True,0,,dresden,False,False,frame_lock,False,,51.05228,12676365,"{""15"": 1}",True,BIKE 93352,0,0
7551006577,12,ok,15,0,2019-02-11 16:17:00,1,93352,0,start,True,13.738647777778,True,0,,dresden,False,False,frame_lock,False,,51.050248888889,12686934,"{""15"": 1}",True,BIKE 93352,0,0
7551006577,0,ok,15,4313,2019-02-11 16:26:00,5,93352,0,end,False,13.733623623848,True,0,,dresden,True,True,frame_lock,False,,51.040476453474,120,"{""15"": 3, ""undefined"": 2}",True,Hauptbahnhof,0,0
7551006577,0,ok,15,4313,2019-02-11 19:01:00,5,93352,0,start,False,13.733623623848,True,0,,dresden,True,True,frame_lock,False,,51.040476453474,120,"{""15"": 2, ""undefined"": 3}",True,Hauptbahnhof,0,0
7551006577,0,ok,15,4486,2019-02-11 19:07:00,2,93352,0,end,False,13.744711875916,True,0,,dresden,True,False,frame_lock,False,free,51.038209747621,10299640,"{""15"": 1, ""undefined"": 1}",True,Wohnheim Gret-Palucca.Straße / Lenneplatz,0,0
7551006577,0,ok,15,4486,2019-02-11 23:59:00,3,93352,0,last,False,13.744711875916,True,0,,dresden,True,False,frame_lock,False,free,51.038209747621,10299640,"{""15"": 2, ""undefined"": 1}",True,Wohnheim Gret-Palucca.Straße / Lenneplatz,0,0
7551006170,0,ok,0,4458,2019-02-11 00:00:00,3,93363,0,first,False,13.74773,True,0,,dresden,True,False,frame_lock,False,free,51.02837,4405670,"{""undefined"": 3}",True,Wundtstr. / Zellescher Weg,0,0
7551006170,0,ok,0,4458,2019-02-11 08:48:00,2,93363,0,start,False,13.74773,True,0,,dresden,True,False,frame_lock,False,free,51.02837,4405670,"{""undefined"": 2}",True,Wundtstr. / Zellescher Weg,0,0
7551006170,0,ok,0,4441,2019-02-11 08:53:00,5,93363,0,end,False,13.736386299133,True,0,,dresden,True,False,frame_lock,False,free,51.028932638124,637839,"{""15"": 3, ""undefined"": 2}",True,Sächsische Landesbibliothek,0,0
7551006170,0,ok,0,4441,2019-02-11 10:42:00,5,93363,0,start,False,13.736386299133,True,0,,dresden,True,False,frame_lock,False,free,51.028932638124,637839,"{""15"": 1, ""undefined"": 4}",True,Sächsische Landesbibliothek,0,0
7551006170,12,ok,0,0,2019-02-11 10:56:00,1,93363,0,end,True,13.751591111111,True,0,,dresden,False,False,frame_lock,False,,51.030862222222,12678624,"{""undefined"": 1}",True,BIKE 93363,0,0
7551006170,0,ok,0,4384,2019-02-11 20:42:00,2,93363,0,start,False,13.750821948051,True,0,,dresden,True,False,frame_lock,False,,51.030902914154,264588,"{""15"": 1, ""undefined"": 1}",True,Teplitzer Str. / Reichenbachstr.,0,0
7551006170,12,ok,0,0,2019-02-11 20:54:00,1,93363,0,end,True,13.725354444444,True,0,,dresden,False,False,frame_lock,False,,51.031991111111,12695079,"{""undefined"": 1}",True,BIKE 93363,0,0
7551006170,0,ok,0,4382,2019-02-11 22:51:00,2,93363,0,start,False,13.726285099983,True,0,,dresden,True,False,frame_lock,False,free,51.031520295058,264586,"{""15"": 1, ""undefined"": 1}",True,Nürnberger Platz,0,0
7551006170,12,ok,0,0,2019-02-11 22:55:00,1,93363,0,end,True,13.722211111111,True,0,,dresden,False,False,frame_lock,False,,51.03548,12697557,"{""undefined"": 1}",True,BIKE 93363,0,0
7551006170,12,ok,0,0,2019-02-11 23:59:00,1,93363,0,last,True,13.722287222222,True,0,,dresden,False,False,frame_lock,False,,51.035484444444,12697557,"{""undefined"": 1}",True,BIKE 93363,0,0
7551004106,12,ok,15,0,2019-02-11 00:00:00,1,93007,0,first,True,13.714003333333,True,0,,dresden,False,False,frame_lock,False,,51.056648888889,12665791,"{""15"": 1}",True,BIKE 93007,0,0
7551004106,12,ok,15,0,2019-02-11 10:55:00,1,93007,0,start,True,13.714717777778,True,0,,dresden,False,False,frame_lock,False,,51.05776,12676190,"{""15"": 1}",True,BIKE 93007,0,0
7551004106,12,ok,15,0,2019-02-11 11:07:00,1,93007,0,end,True,13.740386666667,True,0,,dresden,False,False,frame_lock,False,,51.049537777778,12678892,"{""15"": 1}",True,BIKE 93007,0,0
7551004106,12,ok,15,0,2019-02-11 16:02:00,1,93007,0,start,True,13.740383055556,True,0,,dresden,False,False,frame_lock,False,,51.049603333334,12678892,"{""15"": 1}",True,BIKE 93007,0,0
7551004106,12,ok,15,0,2019-02-11 16:08:00,1,93007,0,end,True,13.735052222222,True,0,,dresden,False,False,frame_lock,False,,51.051168888889,12687092,"{""15"": 1}",True,BIKE 93007,0,0
7551004106,12,ok,15,0,2019-02-11 23:59:00,1,93007,0,last,True,13.735986666667,True,0,,dresden,False,False,frame_lock,False,,51.050328888889,12697905,"{""15"": 1}",True,BIKE 93007,0,0
7551003522,12,ok,0,0,2019-02-11 00:00:00,1,93429,0,first,True,13.741152152778,True,0,,dresden,False,False,frame_lock,False,,51.043985277778,12652597,"{""undefined"": 1}",True,BIKE 93429,0,0
7551003522,12,ok,0,0,2019-02-11 23:59:00,1,93429,0,last,True,13.740855555556,True,0,,dresden,False,False,frame_lock,False,,51.044055555556,12694038,"{""undefined"": 1}",True,BIKE 93429,0,0
7551006882,0,ok,0,4348,2019-02-11 00:00:00,2,93345,0,first,False,13.722910881043,True,0,,dresden,True,False,frame_lock,False,free,51.03376708728,264548,"{""15"": 1, ""undefined"": 1}",True,Nürnberger Ei,0,0
7551006882,0,ok,0,4348,2019-02-11 14:36:00,1,93345,0,start,False,13.722910881043,True,0,,dresden,True,False,frame_lock,False,free,51.03376708728,264548,"{""undefined"": 1}",True,Nürnberger Ei,0,0
7551006882,12,ok,0,0,2019-02-11 14:42:00,1,93345,0,end,True,13.710675555556,True,0,,dresden,False,False,frame_lock,False,,51.035608888889,12684675,"{""undefined"": 1}",True,BIKE 93345,0,0
7551006882,12,ok,0,0,2019-02-11 15:51:00,1,93345,0,start,True,13.710675555556,True,0,,dresden,False,False,frame_lock,False,,51.035608888889,12684675,"{""undefined"": 1}",True,BIKE 93345,0,0
7551006882,12,ok,0,0,2019-02-11 15:56:00,1,93345,0,end,True,13.721257777778,True,0,,dresden,False,False,frame_lock,False,,51.034324444444,12686706,"{""undefined"": 1}",True,BIKE 93345,0,0
7551006882,12,ok,0,0,2019-02-11 19:09:00,1,93345,0,start,True,13.721476111111,True,0,,dresden,False,False,frame_lock,False,,51.034313333333,12686706,"{""undefined"": 1}",True,BIKE 93345,0,0
7551006882,12,ok,0,0,2019-02-11 19:26:00,1,93345,0,end,True,13.722717777778,True,0,,dresden,False,False,frame_lock,False,,51.062391111111,12693144,"{""undefined"": 1}",True,BIKE 93345,0,0
7551006882,12,ok,0,0,2019-02-11 20:51:00,1,93345,0,start,True,13.722717777778,True,0,,dresden,False,False,frame_lock,False,,51.062391111111,12693144,"{""undefined"": 1}",True,BIKE 93345,0,0
7551006882,0,ok,0,4348,2019-02-11 21:11:00,3,93345,0,end,False,13.722910881043,True,0,,dresden,True,False,frame_lock,False,free,51.03376708728,264548,"{""15"": 1, ""undefined"": 2}",True,Nürnberger Ei,0,0
7551006882,0,ok,0,4348,2019-02-11 23:59:00,2,93345,0,last,False,13.722910881043,True,0,,dresden,True,False,frame_lock,False,free,51.03376708728,264548,"{""15"": 1, ""undefined"": 1}",True,Nürnberger Ei,0,0
7551003799,0,ok,15,4332,2019-02-11 00:00:00,3,93264,0,first,False,13.741219639778,True,0,,dresden,True,False,frame_lock,False,free,51.065183772328,73,"{""15"": 2, ""undefined"": 1}",True,Bf. Dresden-Neustadt,0,0
7551003799,0,ok,15,4332,2019-02-11 13:15:00,5,93264,0,last,False,13.741219639778,True,0,,dresden,True,False,frame_lock,False,free,51.065183772328,73,"{""15"": 4, ""undefined"": 1}",True,Bf. Dresden-Neustadt,0,0
7551003747,0,ok,15,4323,2019-02-11 00:00:00,4,93195,0,first,False,13.734766244888,True,0,,dresden,True,False,frame_lock,False,,51.037595829035,5254203,"{""15"": 2, ""undefined"": 2}",True,HTW Dresden / Friedrich List Platz 1,0,0
7551003747,0,ok,15,4323,2019-02-11 23:44:00,5,93195,0,start,False,13.734766244888,True,0,,dresden,True,False,frame_lock,False,,51.037595829035,5254203,"{""15"": 1, ""undefined"": 4}",True,HTW Dresden / Friedrich List Platz 1,0,0
7551003747,0,ok,15,4323,2019-02-11 23:54:00,5,93195,0,end,False,13.734766244888,True,0,,dresden,True,False,frame_lock,False,,51.037595829035,5254203,"{""15"": 1, ""undefined"": 4}",True,HTW Dresden / Friedrich List Platz 1,0,0
7551003747,0,ok,15,4323,2019-02-11 23:59:00,5,93195,0,last,False,13.734766244888,True,0,,dresden,True,False,frame_lock,False,,51.037595829035,5254203,"{""15"": 1, ""undefined"": 4}",True,HTW Dresden / Friedrich List Platz 1,0,0
7551003439,0,ok,0,4316,2019-02-11 00:00:00,1,93267,0,first,False,13.814862370491,True,0,,dresden,True,False,frame_lock,False,,51.053872039366,12938,"{""undefined"": 1}",True,Körnerplatz / Friedrich-Wieck-Straße,0,0
7551003439,0,ok,0,4316,2019-02-11 11:37:00,2,93267,0,last,False,13.814862370491,True,0,,dresden,True,False,frame_lock,False,,51.053872039366,12938,"{""15"": 1, ""undefined"": 1}",True,Körnerplatz / Friedrich-Wieck-Straße,0,0
7551005289,0,ok,15,4305,2019-02-11 00:00:00,4,93629,0,first,False,13.73007774353,True,2,,dresden,True,False,frame_lock,False,stele,51.087377752691,265881,"{""15"": 2, ""undefined"": 2}",True,DVB Trachenberger Straße,0,6
7551005289,0,ok,15,4305,2019-02-11 23:59:00,4,93629,0,last,False,13.73007774353,True,2,,dresden,True,False,frame_lock,False,stele,51.087377752691,265881,"{""15"": 2, ""undefined"": 2}",True,DVB Trachenberger Straße,0,6
7551006377,12,ok,15,0,2019-02-11 00:00:00,1,93016,0,first,True,13.741683706597,True,0,,dresden,False,False,frame_lock,False,,51.048778368056,12649713,"{""15"": 1}",True,BIKE 93016,0,0
7551006377,12,ok,15,0,2019-02-11 12:46:00,1,93016,0,start,True,13.741640289443,True,0,,dresden,False,False,frame_lock,False,,51.048698490668,12649713,"{""15"": 1}",True,BIKE 93016,0,0
7551006377,0,ok,15,4459,2019-02-11 13:02:00,5,93016,0,end,False,13.72573,True,0,,dresden,True,False,frame_lock,False,traffic_sign,51.02727,4405696,"{""15"": 4, ""undefined"": 1}",True,Toeplerbau / Binderbau,0,0
7551006377,0,ok,15,4459,2019-02-11 13:23:00,5,93016,0,start,False,13.72573,True,0,,dresden,True,False,frame_lock,False,traffic_sign,51.02727,4405696,"{""15"": 4, ""undefined"": 1}",True,Toeplerbau / Binderbau,0,0
7551006377,0,ok,15,4464,2019-02-11 13:30:00,2,93016,0,end,False,13.730555176735,True,0,,dresden,True,False,frame_lock,False,free,51.034414790936,4783708,"{""15"": 2}",True,Reichenbachstr. / Fritz-Löffler-Str.,0,0
7551006377,0,ok,15,4464,2019-02-11 19:40:00,3,93016,0,start,False,13.730555176735,True,0,,dresden,True,False,frame_lock,False,free,51.034414790936,4783708,"{""15"": 2, ""undefined"": 1}",True,Reichenbachstr. / Fritz-Löffler-Str.,0,0
7551006377,0,ok,15,4482,2019-02-11 20:03:00,1,93016,0,end,False,13.75129,True,0,,dresden,True,False,frame_lock,False,free,51.06294,10299563,"{""15"": 1}",True,Bautzner Straße / Rothenburger Straße,0,0
7551006377,0,ok,15,4482,2019-02-11 23:59:00,1,93016,0,last,False,13.75129,True,0,,dresden,True,False,frame_lock,False,free,51.06294,10299563,"{""15"": 1}",True,Bautzner Straße / Rothenburger Straße,0,0
7551006452,12,ok,15,0,2019-02-11 00:00:00,1,93757,0,first,True,13.702437777778,True,0,,dresden,False,False,frame_lock,False,,51.03792,12664117,"{""15"": 1}",True,BIKE 93757,0,0
7551006452,12,ok,15,0,2019-02-11 01:33:00,1,93757,0,last,True,13.702437777778,True,0,,dresden,False,False,frame_lock,False,,51.03792,12664117,"{""15"": 1}",True,BIKE 93757,0,0
7551004446,0,ok,15,4313,2019-02-11 00:00:00,5,93578,0,first,False,13.733623623848,True,0,,dresden,True,True,frame_lock,False,,51.040476453474,120,"{""15"": 4, ""undefined"": 1}",True,Hauptbahnhof,0,0
7551004446,0,ok,15,4313,2019-02-11 05:17:00,5,93578,0,start,False,13.733623623848,True,0,,dresden,True,True,frame_lock,False,,51.040476453474,120,"{""15"": 2, ""undefined"": 3}",True,Hauptbahnhof,0,0
7551004446,0,ok,15,4313,2019-02-11 05:23:00,5,93578,0,end,False,13.733623623848,True,0,,dresden,True,True,frame_lock,False,,51.040476453474,120,"{""15"": 2, ""undefined"": 3}",True,Hauptbahnhof,0,0
