b_boardcomputer,p_place_type,b_state,b_bike_type,p_number,datetime,p_bikes,b_number,b_pedelec_battery,trip,p_bike,p_lng,b_electric_lock,p_free_racks,p_address,city,p_spot,p_maintenance,b_lock_types,p_rack_locks,p_terminal_type,p_lat,p_uid,p_bike_types,b_active,p_name,p_booked_bikes,p_bike_racks
7551003585,0,ok,15,4458,2019-02-04 08:38:00,2,93601,0,start,False,13.74773,True,0,,dresden,True,False,frame_lock,False,free,51.02837,4405670,"{""15"": 2}",True,Wundtstr. / Zellescher Weg,0,0
7551003585,12,ok,15,0,2019-02-04 08:47:00,1,93601,0,end,True,13.7304329,True,0,,dresden,False,False,frame_lock,False,,51.0243149,12469641,"{""15"": 1}",True,BIKE 93601,0,0
7551003585,0,ok,15,4441,2019-02-04 11:58:00,5,93601,0,start,False,13.736386299133,True,0,,dresden,True,False,frame_lock,False,free,51.028932638124,637839,"{""15"": 4, ""undefined"": 1}",True,Sächsische Landesbibliothek,0,0
7551003585,0,ok,15,4452,2019-02-04 12:05:00,1,93601,0,end,False,13.730576634407,True,0,,dresden,True,False,frame_lock,False,sign,51.029205917714,4405587,"{""15"": 1}",True,TU Dresden Hörsaalzentrum,0,0
7551003585,0,ok,15,4452,2019-02-04 23:59:00,1,93601,0,last,False,13.730576634407,True,0,,dresden,True,False,frame_lock,False,sign,51.029205917714,4405587,"{""15"": 1}",True,TU Dresden Hörsaalzentrum,0,0
7551003107,12,ok,15,0,2019-02-04 00:00:00,1,93026,0,first,True,13.704740763889,True,0,,dresden,False,False,frame_lock,False,,51.045744583333,12446319,"{""15"": 1}",True,BIKE 93026,0,0
7551003107,12,ok,15,0,2019-02-04 23:59:00,1,93026,0,last,True,13.704952005209,True,0,,dresden,False,False,frame_lock,False,,51.045861979167,12470545,"{""15"": 1}",True,BIKE 93026,0,0
7551005810,0,ok,15,4412,2019-02-04 00:00:00,1,93648,0,first,False,13.737196326256,True,0,,dresden,True,False,frame_lock,False,,51.050547111895,155920,"{""15"": 1}",True,Kulturpalast,0,0
7551005810,12,ok,15,0,2019-02-04 23:59:00,1,93648,0,last,True,13.735735555556,True,0,,dresden,False,False,frame_lock,False,,51.050306666667,12489540,"{""15"": 1}",True,BIKE 93648,0,0
7551006577,0,ok,15,4337,2019-02-04 00:00:00,2,93352,0,first,False,13.802497386932,True,0,,dresden,True,False,frame_lock,False,,51.029452205346,264533,"{""15"": 2}",True,Enderstr. / Seidnitz-Center,0,0
7551006577,0,ok,15,4337,2019-02-04 17:52:00,1,93352,0,start,False,13.802497386932,True,0,,dresden,True,False,frame_lock,False,,51.029452205346,264533,"{""15"": 1}",True,Enderstr. / Seidnitz-Center,0,0
7551006577,0,ok,15,4409,2019-02-04 18:02:00,5,93352,0,end,False,13.791795372963,True,0,,dresden,True,False,frame_lock,False,,51.038820284961,318577,"{""15"": 3, ""undefined"": 2}",True,Hotel Smetana,0,4
7551006577,0,ok,15,4409,2019-02-04 23:59:00,5,93352,0,last,False,13.791795372963,True,0,,dresden,True,False,frame_lock,False,,51.038820284961,318577,"{""15"": 3, ""undefined"": 2}",True,Hotel Smetana,0,4
7551003522,12,ok,0,0,2019-02-04 00:00:00,1,93429,0,first,True,13.740712222222,True,0,,dresden,False,False,frame_lock,False,,51.044155555556,12460475,"{""undefined"": 1}",True,BIKE 93429,0,0
7551003522,12,ok,0,0,2019-02-04 23:59:00,1,93429,0,last,True,13.742226666667,True,0,,dresden,False,False,frame_lock,False,,51.044595555556,12487725,"{""undefined"": 1}",True,BIKE 93429,0,0
7551006315,0,ok,15,4313,2019-02-04 00:00:00,3,93076,0,first,False,13.733623623848,True,0,,dresden,True,True,frame_lock,False,,51.040476453474,120,"{""15"": 3}",True,Hauptbahnhof,0,0
7551006315,12,ok,15,0,2019-02-04 23:59:00,1,93076,0,last,True,13.734025555556,True,0,,dresden,False,False,frame_lock,False,,51.039586666667,12489145,"{""15"": 1}",True,BIKE 93076,0,0
7551004187,0,ok,15,4392,2019-02-04 00:00:00,3,93529,0,first,False,13.777724504471,True,0,,dresden,True,False,frame_lock,False,,51.044739718786,264599,"{""15"": 3}",True,Mosenstraße,0,0
7551004187,0,ok,15,4392,2019-02-04 23:59:00,3,93529,0,last,False,13.777724504471,True,0,,dresden,True,False,frame_lock,False,,51.044739718786,264599,"{""15"": 3}",True,Mosenstraße,0,0
7551003747,0,ok,15,4323,2019-02-04 00:00:00,3,93195,0,first,False,13.734766244888,True,0,,dresden,True,False,frame_lock,False,,51.037595829035,5254203,"{""15"": 3}",True,HTW Dresden / Friedrich List Platz 1,0,0
7551003747,0,ok,15,4323,2019-02-04 23:59:00,2,93195,0,last,False,13.734766244888,True,0,,dresden,True,False,frame_lock,False,,51.037595829035,5254203,"{""15"": 2}",True,HTW Dresden / Friedrich List Platz 1,0,0
7551003439,0,ok,0,4316,2019-02-04 00:00:00,2,93267,0,first,False,13.814862370491,True,0,,dresden,True,False,frame_lock,False,,51.053872039366,12938,"{""undefined"": 2}",True,Körnerplatz / Friedrich-Wieck-Straße,0,0
7551003439,0,ok,0,4316,2019-02-04 23:59:00,1,93267,0,last,False,13.814862370491,True,0,,dresden,True,False,frame_lock,False,,51.053872039366,12938,"{""undefined"": 1}",True,Körnerplatz / Friedrich-Wieck-Straße,0,0
7551006377,12,ok,15,0,2019-02-04 00:00:00,1,93016,0,first,True,13.735683272569,True,0,,dresden,False,False,frame_lock,False,,51.035222951389,12445990,"{""15"": 1}",True,BIKE 93016,0,0
7551006377,12,ok,15,0,2019-02-04 23:59:00,1,93016,0,last,True,13.735225555556,True,0,,dresden,False,False,frame_lock,False,,51.034604444444,12488755,"{""15"": 1}",True,BIKE 93016,0,0
7551006452,0,ok,15,4441,2019-02-04 00:00:00,2,93757,0,first,False,13.736386299133,True,0,,dresden,True,False,frame_lock,False,free,51.028932638124,637839,"{""15"": 1, ""undefined"": 1}",True,Sächsische Landesbibliothek,0,0
7551006452,0,ok,15,4441,2019-02-04 09:54:00,5,93757,0,start,False,13.736386299133,True,0,,dresden,True,False,frame_lock,False,free,51.028932638124,637839,"{""15"": 4, ""undefined"": 1}",True,Sächsische Landesbibliothek,0,0
7551006452,0,ok,15,4441,2019-02-04 09:57:00,5,93757,0,end,False,13.736386299133,True,0,,dresden,True,False,frame_lock,False,free,51.028932638124,637839,"{""15"": 4, ""undefined"": 1}",True,Sächsische Landesbibliothek,0,0
7551006452,0,ok,15,4441,2019-02-04 14:14:00,5,93757,0,start,False,13.736386299133,True,0,,dresden,True,False,frame_lock,False,free,51.028932638124,637839,"{""15"": 4, ""undefined"": 1}",True,Sächsische Landesbibliothek,0,0
7551006452,0,ok,15,4441,2019-02-04 14:35:00,5,93757,0,end,False,13.736386299133,True,0,,dresden,True,False,frame_lock,False,free,51.028932638124,637839,"{""15"": 4, ""undefined"": 1}",True,Sächsische Landesbibliothek,0,0
7551006452,0,ok,15,4441,2019-02-04 14:55:00,5,93757,0,start,False,13.736386299133,True,0,,dresden,True,False,frame_lock,False,free,51.028932638124,637839,"{""15"": 4, ""undefined"": 1}",True,Sächsische Landesbibliothek,0,0
7551006452,0,ok,15,4441,2019-02-04 15:00:00,5,93757,0,end,False,13.736386299133,True,0,,dresden,True,False,frame_lock,False,free,51.028932638124,637839,"{""15"": 4, ""undefined"": 1}",True,Sächsische Landesbibliothek,0,0
7551006452,0,ok,15,4441,2019-02-04 17:33:00,2,93757,0,start,False,13.736386299133,True,0,,dresden,True,False,frame_lock,False,free,51.028932638124,637839,"{""15"": 1, ""undefined"": 1}",True,Sächsische Landesbibliothek,0,0
7551006452,0,ok,15,4441,2019-02-04 18:02:00,2,93757,0,start,False,13.736386299133,True,0,,dresden,True,False,frame_lock,False,free,51.028932638124,637839,"{""15"": 1, ""undefined"": 1}",True,Sächsische Landesbibliothek,0,0
7551006452,0,ok,15,4441,2019-02-04 18:05:00,2,93757,0,end,False,13.736386299133,True,0,,dresden,True,False,frame_lock,False,free,51.028932638124,637839,"{""15"": 1, ""undefined"": 1}",True,Sächsische Landesbibliothek,0,0
7551006452,0,ok,15,4441,2019-02-04 20:47:00,1,93757,0,start,False,13.736386299133,True,0,,dresden,True,False,frame_lock,False,free,51.028932638124,637839,"{""15"": 1}",True,Sächsische Landesbibliothek,0,0
7551006452,0,ok,15,4441,2019-02-04 20:49:00,1,93757,0,end,False,13.736386299133,True,0,,dresden,True,False,frame_lock,False,free,51.028932638124,637839,"{""15"": 1}",True,Sächsische Landesbibliothek,0,0
7551006452,0,ok,15,4451,2019-02-04 22:56:00,1,93757,0,start,False,13.73935,True,0,,dresden,True,False,frame_lock,False,sign,51.02849,4405575,"{""15"": 1}",True,Seminargebäude / Zellescher Weg,0,0
7551006452,0,ok,15,4441,2019-02-04 22:59:00,1,93757,0,end,False,13.736386299133,True,0,,dresden,True,False,frame_lock,False,free,51.028932638124,637839,"{""15"": 1}",True,Sächsische Landesbibliothek,0,0
7551006452,0,ok,15,4441,2019-02-04 23:59:00,1,93757,0,last,False,13.736386299133,True,0,,dresden,True,False,frame_lock,False,free,51.028932638124,637839,"{""15"": 1}",True,Sächsische Landesbibliothek,0,0
7551004446,0,ok,15,4480,2019-02-04 00:00:00,1,93578,0,first,False,13.740307688713,True,0,,dresden,True,False,frame_lock,False,free,51.033547810554,10299517,"{""15"": 1}",True,Reichenbachstraße / Gutzkowstraße (Wohnheim),0,0
7551004446,0,ok,15,4480,2019-02-04 23:59:00,1,93578,0,last,False,13.740307688713,True,0,,dresden,True,False,frame_lock,False,free,51.033547810554,10299517,"{""15"": 1}",True,Reichenbachstraße / Gutzkowstraße (Wohnheim),0,0
7551006339,0,ok,15,4331,2019-02-04 00:00:00,1,93807,0,first,False,13.821358680725,True,0,,dresden,True,False,frame_lock,False,,51.063798191437,263934,"{""15"": 1}",True,Parkhotel Weißer Hirsch,0,0
7551006339,0,ok,15,4331,2019-02-04 23:59:00,1,93807,0,last,False,13.821358680725,True,0,,dresden,True,False,frame_lock,False,,51.063798191437,263934,"{""15"": 1}",True,Parkhotel Weißer Hirsch,0,0
7551006382,12,ok,15,0,2019-02-04 00:00:00,1,93745,0,first,True,13.763875555556,True,0,,dresden,False,False,frame_lock,False,,51.063173333333,12460628,"{""15"": 1}",True,BIKE 93745,0,0
7551006382,0,ok,15,4378,2019-02-04 10:11:00,1,93745,0,start,False,13.762972354889,True,0,,dresden,True,False,frame_lock,False,,51.062746335916,264580,"{""15"": 1}",True,Holzhofgasse,0,0
7551006382,12,ok,15,0,2019-02-04 10:28:00,1,93745,0,end,True,13.781022222222,True,0,,dresden,False,False,frame_lock,False,,51.058551111111,12471847,"{""15"": 1}",True,BIKE 93745,0,0
7551006382,12,ok,15,0,2019-02-04 11:18:00,1,93745,0,start,True,13.781022222222,True,0,,dresden,False,False,frame_lock,False,,51.058551111111,12471847,"{""15"": 1}",True,BIKE 93745,0,0
7551006382,0,ok,15,4395,2019-02-04 11:52:00,4,93745,0,end,False,13.781125545502,True,0,,dresden,True,False,frame_lock,False,,51.054222727738,264602,"{""15"": 4}",True,Uniklinikum,0,0
7551006382,0,ok,15,4395,2019-02-04 23:59:00,3,93745,0,last,False,13.781125545502,True,0,,dresden,True,False,frame_lock,False,,51.054222727738,264602,"{""15"": 2, ""undefined"": 1}",True,Uniklinikum,0,0
7551007272,12,ok,15,0,2019-02-04 00:00:00,1,93694,0,first,True,13.733953888889,True,0,,dresden,False,False,frame_lock,False,,51.050435555556,12459416,"{""15"": 1}",True,BIKE 93694,0,0
7551007272,12,ok,15,0,2019-02-04 21:26:00,1,93694,0,start,True,13.73328,True,0,,dresden,False,False,frame_lock,False,,51.050795555556,12486849,"{""15"": 1}",True,BIKE 93694,0,0
7551007272,0,ok,15,4300,2019-02-04 21:33:00,5,93694,0,end,False,13.722803592682,True,0,,dresden,True,False,frame_lock,False,,51.055706379924,338637,"{""15"": 5}",True,Bhf. Mitte - Weißeritzstraße,0,0
7551007272,0,ok,15,4300,2019-02-04 23:59:00,3,93694,0,last,False,13.722803592682,True,0,,dresden,True,False,frame_lock,False,,51.055706379924,338637,"{""15"": 3}",True,Bhf. Mitte - Weißeritzstraße,0,0
0,0,ok,15,4373,2019-02-04 00:00:00,5,93651,0,first,False,13.741257190704,False,0,,dresden,True,False,analog_code_lock,False,,51.071740277519,264575,"{""15"": 2, ""undefined"": 3}",True,Friedensstraße/Conradstr.,0,0
0,0,ok,15,4373,2019-02-04 08:56:00,5,93651,0,last,False,13.741257190704,False,0,,dresden,True,False,analog_code_lock,False,,51.071740277519,264575,"{""15"": 2, ""undefined"": 3}",True,Friedensstraße/Conradstr.,0,0
7551006348,12,ok,0,0,2019-02-04 00:00:00,1,93236,0,first,True,13.725072829861,True,0,,dresden,False,False,frame_lock,False,,51.054235486111,12448847,"{""undefined"": 1}",True,BIKE 93236,0,0
7551006348,12,ok,0,0,2019-02-04 23:59:00,1,93236,0,last,True,13.724758333333,True,0,,dresden,False,False,frame_lock,False,,51.054374444445,12478935,"{""undefined"": 1}",True,BIKE 93236,0,0
7551005465,12,ok,15,0,2019-02-04 00:00:00,1,93241,0,first,True,13.789315277778,True,0,,dresden,False,False,frame_lock,False,,51.042406666667,12456500,"{""15"": 1}",True,BIKE 93241,0,0
7551005465,12,ok,15,0,2019-02-04 23:59:00,1,93241,0,last,True,13.789256069743,True,0,,dresden,False,False,frame_lock,False,,51.042325895182,12456500,"{""15"": 1}",True,BIKE 93241,0,0
7551005358,12,ok,15,0,2019-02-04 00:00:00,1,93512,0,first,True,13.751294809028,True,0,,dresden,False,False,frame_lock,False,,51.069568611111,12446789,"{""15"": 1}",True,BIKE 93512,0,0
7551005358,12,ok,15,0,2019-02-04 06:56:00,1,93512,0,start,True,13.751674257812,True,0,,dresden,False,False,frame_lock,False,,51.069611041667,12446789,"{""15"": 1}",True,BIKE 93512,0,0
7551005358,12,ok,15,0,2019-02-04 07:16:00,1,93512,0,end,True,13.733693333333,True,0,,dresden,False,False,frame_lock,False,,51.05056,12467708,"{""15"": 1}",True,BIKE 93512,0,0
7551005358,12,ok,15,0,2019-02-04 23:59:00,1,93512,0,last,True,13.733693333333,True,0,,dresden,False,False,frame_lock,False,,51.051293333333,12489215,"{""15"": 1}",True,BIKE 93512,0,0
7551003659,0,ok,0,4336,2019-02-04 00:00:00,1,93197,0,first,False,13.807733058929,True,0,,dresden,True,False,frame_lock,False,,51.034937670096,264532,"{""undefined"": 1}",True,Altenberger Platz,0,0
7551003659,0,ok,0,4336,2019-02-04 23:59:00,2,93197,0,last,False,13.807733058929,True,0,,dresden,True,False,frame_lock,False,,51.034937670096,264532,"{""undefined"": 2}",True,Altenberger Platz,0,0
0,12,ok,15,0,2019-02-04 00:00:00,1,93546,0,first,True,13.682995498017,False,0,,dresden,False,False,analog_code_lock,False,,51.051602123667,12423054,"{""15"": 1}",True,BIKE 93546,0,0
0,12,ok,15,0,2019-02-04 23:59:00,1,93546,0,last,True,13.682995498017,False,0,,dresden,False,False,analog_code_lock,False,,51.051602123667,12423054,"{""15"": 1}",True,BIKE 93546,0,0
7551003832,12,ok,15,0,2019-02-04 00:00:00,1,93574,0,first,True,13.735947777778,True,0,,dresden,False,False,frame_lock,False,,51.051172222223,12457286,"{""15"": 1}",True,BIKE 93574,0,0
7551003832,12,ok,15,0,2019-02-04 14:12:00,1,93574,0,start,True,13.736132222222,True,0,,dresden,False,False,frame_lock,False,,51.051061111111,12469407,"{""15"": 1}",True,BIKE 93574,0,0
7551003832,12,ok,15,0,2019-02-04 14:30:00,1,93574,0,end,True,13.745713333333,True,0,,dresden,False,False,frame_lock,False,,51.057568888889,12477200,"{""15"": 1}",True,BIKE 93574,0,0
7551003832,12,ok,15,0,2019-02-04 23:59:00,1,93574,0,last,True,13.745630104167,True,0,,dresden,False,False,frame_lock,False,,51.057666805556,12477200,"{""15"": 1}",True,BIKE 93574,0,0
7551006303,12,ok,15,0,2019-02-04 00:00:00,1,93658,0,first,True,13.722514444444,True,0,,dresden,False,False,frame_lock,False,,51.030524444444,12461110,"{""15"": 1}",True,BIKE 93658,0,0
7551006303,0,ok,15,4462,2019-02-04 09:16:00,1,93658,0,start,False,13.72327,True,0,,dresden,True,False,frame_lock,False,traffic_sign,51.02962,4405733,"{""15"": 1}",True,Münchner Platz / George-Bähr-Str.,0,0
7551006303,0,ok,15,4441,2019-02-04 09:24:00,5,93658,0,end,False,13.736386299133,True,0,,dresden,True,False,frame_lock,False,free,51.028932638124,637839,"{""15"": 4, ""undefined"": 1}",True,Sächsische Landesbibliothek,0,0
7551006303,0,ok,15,4441,2019-02-04 16:45:00,4,93658,0,start,False,13.736386299133,True,0,,dresden,True,False,frame_lock,False,free,51.028932638124,637839,"{""15"": 2, ""undefined"": 2}",True,Sächsische Landesbibliothek,0,0
7551006303,0,ok,15,4385,2019-02-04 16:52:00,2,93658,0,end,False,13.758868575096,True,0,,dresden,True,False,frame_lock,False,,51.028122911363,264589,"{""15"": 2}",True,Wasaplatz,0,0
7551006303,0,ok,15,4385,2019-02-04 17:32:00,3,93658,0,start,False,13.758868575096,True,0,,dresden,True,False,frame_lock,False,,51.028122911363,264589,"{""15"": 3}",True,Wasaplatz,0,0
7551006303,12,ok,15,0,2019-02-04 17:36:00,1,93658,0,end,True,13.754032222222,True,0,,dresden,False,False,frame_lock,False,,51.030022222222,12482034,"{""15"": 1}",True,BIKE 93658,0,0
7551006303,12,ok,15,0,2019-02-04 22:58:00,1,93658,0,start,True,13.754086666666,True,0,,dresden,False,False,frame_lock,False,,51.030447777777,12482034,"{""15"": 1}",True,BIKE 93658,0,0
7551006303,0,ok,15,4385,2019-02-04 23:02:00,3,93658,0,end,False,13.758868575096,True,0,,dresden,True,False,frame_lock,False,,51.028122911363,264589,"{""15"": 2, ""undefined"": 1}",True,Wasaplatz,0,0
7551006303,0,ok,15,4385,2019-02-04 23:59:00,3,93658,0,last,False,13.758868575096,True,0,,dresden,True,False,frame_lock,False,,51.028122911363,264589,"{""15"": 2, ""undefined"": 1}",True,Wasaplatz,0,0
7551002364,12,ok,15,0,2019-02-04 00:00:00,1,93320,0,first,True,13.760116805556,True,0,,dresden,False,False,frame_lock,False,,51.027153888889,12455630,"{""15"": 1}",True,BIKE 93320,0,0
7551002364,12,ok,15,0,2019-02-04 23:59:00,1,93320,0,last,True,13.760037222222,True,0,,dresden,False,False,frame_lock,False,,51.026988888889,12486986,"{""15"": 1}",True,BIKE 93320,0,0
7551003157,12,ok,15,0,2019-02-04 00:00:00,1,93576,0,first,True,13.708634444444,True,0,,dresden,False,False,frame_lock,False,,51.043657777778,12461726,"{""15"": 1}",True,BIKE 93576,0,0
7551003157,12,ok,15,0,2019-02-04 13:24:00,1,93576,0,start,True,13.708658784723,True,0,,dresden,False,False,frame_lock,False,,51.043592708333,12461726,"{""15"": 1}",True,BIKE 93576,0,0
7551003157,0,ok,15,4436,2019-02-04 14:19:00,1,93576,0,end,False,13.7008419,True,0,,dresden,True,False,frame_lock,False,,51.0440355,310790,"{""15"": 1}",True,Kesselsdorfer Str. / Reisewitzer Str.,0,0
7551003157,0,ok,15,4436,2019-02-04 16:16:00,1,93576,0,start,False,13.7008419,True,0,,dresden,True,False,frame_lock,False,,51.0440355,310790,"{""15"": 1}",True,Kesselsdorfer Str. / Reisewitzer Str.,0,0
7551003157,12,ok,15,0,2019-02-04 16:41:00,1,93576,0,end,True,13.731617777778,True,0,,dresden,False,False,frame_lock,False,,51.040706666667,12480569,"{""15"": 1}",True,BIKE 93576,0,0
7551003157,12,ok,15,0,2019-02-04 23:59:00,1,93576,0,last,True,13.732303333333,True,0,,dresden,False,False,frame_lock,False,,51.041195555556,12487069,"{""15"": 1}",True,BIKE 93576,0,0
7551006556,0,ok,15,4420,2019-02-04 00:00:00,2,93790,0,first,False,13.746004700661,True,0,,dresden,True,False,frame_lock,False,,51.04666210723,218275,"{""15"": 1, ""undefined"": 1}",True,Lingnerallee Cityherberge,0,0
7551006556,0,ok,15,4420,2019-02-04 10:19:00,2,93790,0,start,False,13.746004700661,True,0,,dresden,True,False,frame_lock,False,,51.04666210723,218275,"{""15"": 1, ""undefined"": 1}",True,Lingnerallee Cityherberge,0,0
7551006556,0,ok,15,4402,2019-02-04 10:26:00,4,93790,0,end,False,13.736354112625,True,0,,dresden,True,False,frame_lock,False,,51.044598065956,127640,"{""15"": 3, ""undefined"": 1}",True,Vapiano / Prager Str.,0,0
7551006556,0,ok,15,4402,2019-02-04 10:41:00,4,93790,0,start,False,13.736354112625,True,0,,dresden,True,False,frame_lock,False,,51.044598065956,127640,"{""15"": 3, ""undefined"": 1}",True,Vapiano / Prager Str.,0,0
7551006556,0,ok,15,4420,2019-02-04 10:50:00,2,93790,0,end,False,13.746004700661,True,0,,dresden,True,False,frame_lock,False,,51.04666210723,218275,"{""15"": 1, ""undefined"": 1}",True,Lingnerallee Cityherberge,0,0
7551006556,0,ok,15,4420,2019-02-04 23:59:00,2,93790,0,last,False,13.746004700661,True,0,,dresden,True,False,frame_lock,False,,51.04666210723,218275,"{""15"": 1, ""undefined"": 1}",True,Lingnerallee Cityherberge,0,0
7551005460,12,ok,15,0,2019-02-04 00:00:00,1,93606,0,first,True,13.712572472874,True,0,,dresden,False,False,frame_lock,False,,51.057360145942,12437945,"{""15"": 1}",True,BIKE 93606,0,0
7551005460,12,ok,15,0,2019-02-04 22:52:00,1,93606,0,last,True,13.712642707913,True,0,,dresden,False,False,frame_lock,False,,51.05735324877,12437945,"{""15"": 1}",True,BIKE 93606,0,0
7551005678,0,ok,0,4361,2019-02-04 00:00:00,4,93448,0,first,False,13.776479959488,True,0,,dresden,True,False,frame_lock,False,,51.067152506933,100894,"{""15"": 2, ""undefined"": 2}",True,Waldschlösschen,0,0
7551005678,0,ok,0,4361,2019-02-04 23:59:00,3,93448,0,last,False,13.776479959488,True,0,,dresden,True,False,frame_lock,False,,51.067152506933,100894,"{""15"": 1, ""undefined"": 2}",True,Waldschlösschen,0,0
7551006846,12,ok,15,0,2019-02-04 05:55:00,1,93782,0,first,True,13.701853333333,True,0,,dresden,False,False,frame_lock,False,,51.030004444444,12466310,"{""15"": 1}",True,BIKE 93782,0,0
7551006846,0,ok,15,4435,2019-02-04 08:12:00,5,93782,0,start,False,13.703261017799,True,0,,dresden,True,False,frame_lock,False,,51.030086474318,310789,"{""15"": 2, ""undefined"": 3}",True,Haltepunkt Plauen,0,0
7551006846,12,ok,15,0,2019-02-04 11:54:00,1,93782,0,end,True,13.702315555556,True,0,,dresden,False,False,frame_lock,False,,51.030022222222,12473545,"{""15"": 1}",True,BIKE 93782,0,0
7551006846,12,ok,15,0,2019-02-04 13:53:00,1,93782,0,last,True,13.702315555556,True,0,,dresden,False,False,frame_lock,False,,51.030022222222,12473545,"{""15"": 1}",True,BIKE 93782,0,0
7551005501,0,ok,0,4469,2019-02-04 00:00:00,5,93541,0,first,False,13.746272921562,True,0,,dresden,True,False,frame_lock,False,free,51.071925666476,10299456,"{""undefined"": 5}",True,Bischofsplatz (S-Bahn),0,0
7551005501,0,ok,0,4469,2019-02-04 23:59:00,2,93541,0,last,False,13.746272921562,True,0,,dresden,True,False,frame_lock,False,free,51.071925666476,10299456,"{""undefined"": 2}",True,Bischofsplatz (S-Bahn),0,0
7551003838,0,ok,15,4325,2019-02-04 00:00:00,4,93040,0,first,False,13.771276473999,True,0,,dresden,True,False,frame_lock,False,,51.046641871977,6768,"{""15"": 3, ""undefined"": 1}",True,Fetscherplatz,0,0
7551003838,0,ok,15,4325,2019-02-04 23:59:00,4,93040,0,last,False,13.771276473999,True,0,,dresden,True,False,frame_lock,False,,51.046641871977,6768,"{""15"": 3, ""undefined"": 1}",True,Fetscherplatz,0,0
0,0,ok,14,4388,2019-02-04 00:00:00,1,43414,0,first,False,13.765482902527,False,0,,dresden,True,False,"analog_code_lock,rack_adapter",False,,51.056262737238,264594,"{""14"": 1}",True,Bönischplatz / Konsum,0,0
0,0,ok,14,4388,2019-02-04 23:59:00,1,43414,0,last,False,13.765482902527,False,0,,dresden,True,False,"analog_code_lock,rack_adapter",False,,51.056262737238,264594,"{""14"": 1}",True,Bönischplatz / Konsum,0,0
