b_boardcomputer,p_place_type,b_state,b_bike_type,p_number,datetime,p_bikes,b_number,b_pedelec_battery,trip,p_bike,p_lng,b_electric_lock,p_free_racks,p_address,city,p_spot,p_maintenance,b_lock_types,p_rack_locks,p_terminal_type,p_lat,p_uid,p_bike_types,b_active,p_name,p_booked_bikes,p_bike_racks
7551006689,0,ok,0,4315,2019-02-21 05:42:00,5,93359,0,first,False,13.74415397644,True,0,,dresden,True,False,frame_lock,False,,51.048972240425,9972732,"{""15"": 2, ""undefined"": 3}",True,Pirnaischer Platz,0,0
7551006689,0,ok,0,4315,2019-02-21 19:49:00,5,93359,0,start,False,13.74415397644,True,0,,dresden,True,False,frame_lock,False,,51.048972240425,9972732,"{""15"": 2, ""undefined"": 3}",True,Pirnaischer Platz,0,0
7551006689,0,ok,0,4328,2019-02-21 20:09:00,1,93359,0,end,False,13.787916898727,True,0,,dresden,True,False,frame_lock,False,,51.045818964226,121811,"{""undefined"": 1}",True,Wormserstraße,0,0
7551006689,0,ok,0,4328,2019-02-21 23:59:00,1,93359,0,last,False,13.787916898727,True,0,,dresden,True,False,frame_lock,False,,51.045818964226,121811,"{""undefined"": 1}",True,Wormserstraße,0,0
7551004304,0,ok,0,4312,2019-02-21 00:00:00,4,93402,0,first,False,13.758975863457,True,0,,dresden,True,False,frame_lock,False,,51.068905419327,176054,"{""15"": 3, ""undefined"": 1}",True,Bischofsweg / Kamenzer Str.,0,0
7551004304,0,ok,0,4312,2019-02-21 17:52:00,2,93402,0,start,False,13.758975863457,True,0,,dresden,True,False,frame_lock,False,,51.068905419327,176054,"{""undefined"": 2}",True,Bischofsweg / Kamenzer Str.,0,0
7551004304,12,ok,0,0,2019-02-21 18:00:00,1,93402,0,end,True,13.759951111111,True,0,,dresden,False,False,frame_lock,False,,51.061106666667,12897686,"{""undefined"": 1}",True,BIKE 93402,0,0
7551004304,12,ok,0,0,2019-02-21 20:04:00,1,93402,0,start,True,13.759635,True,0,,dresden,False,False,frame_lock,False,,51.061242222223,12897686,"{""undefined"": 1}",True,BIKE 93402,0,0
7551004304,0,ok,0,4312,2019-02-21 20:25:00,4,93402,0,end,False,13.758975863457,True,0,,dresden,True,False,frame_lock,False,,51.068905419327,176054,"{""15"": 2, ""undefined"": 2}",True,Bischofsweg / Kamenzer Str.,0,0
7551004304,0,ok,0,4312,2019-02-21 20:46:00,5,93402,0,start,False,13.758975863457,True,0,,dresden,True,False,frame_lock,False,,51.068905419327,176054,"{""15"": 2, ""undefined"": 3}",True,Bischofsweg / Kamenzer Str.,0,0
7551004304,0,ok,0,4332,2019-02-21 20:55:00,3,93402,0,end,False,13.741219639778,True,0,,dresden,True,False,frame_lock,False,free,51.065183772328,73,"{""15"": 2, ""undefined"": 1}",True,Bf. Dresden-Neustadt,0,0
7551004304,0,ok,0,4332,2019-02-21 23:55:00,4,93402,0,last,False,13.741219639778,True,0,,dresden,True,False,frame_lock,False,free,51.065183772328,73,"{""15"": 3, ""undefined"": 1}",True,Bf. Dresden-Neustadt,0,0
7551005239,0,ok,15,4315,2019-02-21 05:36:00,4,93625,0,start,False,13.74415397644,True,0,,dresden,True,False,frame_lock,False,,51.048972240425,9972732,"{""15"": 4}",True,Pirnaischer Platz,0,0
7551005239,12,ok,15,0,2019-02-21 18:22:00,1,93625,0,end,True,13.735994444444,True,0,,dresden,False,False,frame_lock,False,,51.048062222222,12898291,"{""15"": 1}",True,BIKE 93625,0,0
7551005239,12,ok,15,0,2019-02-21 23:59:00,1,93625,0,last,True,13.735744444444,True,0,,dresden,False,False,frame_lock,False,,51.048395555556,12902549,"{""15"": 1}",True,BIKE 93625,0,0
7551003585,12,ok,15,0,2019-02-21 00:00:00,1,93601,0,first,True,13.729128888889,True,0,,dresden,False,False,frame_lock,False,,51.070546666667,12875195,"{""15"": 1}",True,BIKE 93601,0,0
7551003585,0,ok,15,4504,2019-02-21 23:59:00,5,93601,0,last,False,13.72983,True,0,,dresden,True,False,frame_lock,False,free,51.07035,10299848,"{""15"": 3, ""undefined"": 2}",True,Alexander-Puschkin-Platz,0,0
7551003107,12,ok,15,0,2019-02-21 00:00:00,1,93026,0,first,True,13.803572222222,True,0,,dresden,False,False,frame_lock,False,,51.05188,12877454,"{""15"": 1}",True,BIKE 93026,0,0
7551003107,0,ok,15,4399,2019-02-21 23:59:00,3,93026,0,last,False,13.804289102554,True,3,,dresden,True,False,frame_lock,False,,51.051369935647,329097,"{""15"": 1, ""undefined"": 2}",True,Schillergalerie,0,6
7551006595,12,ok,0,0,2019-02-21 00:00:00,1,93559,0,first,True,13.733601840278,True,0,,dresden,False,False,frame_lock,False,,51.042597638889,12863270,"{""undefined"": 1}",True,BIKE 93559,0,0
7551006595,12,ok,0,0,2019-02-21 07:42:00,1,93559,0,start,True,13.733775555556,True,0,,dresden,False,False,frame_lock,False,,51.042928888889,12881853,"{""undefined"": 1}",True,BIKE 93559,0,0
