b_boardcomputer,p_place_type,b_state,b_bike_type,p_number,datetime,p_bikes,b_number,b_pedelec_battery,trip,p_bike,p_lng,b_electric_lock,p_free_racks,p_address,city,p_spot,p_maintenance,b_lock_types,p_rack_locks,p_terminal_type,p_lat,p_uid,p_bike_types,b_active,p_name,p_booked_bikes,p_bike_racks
7551003832,0,ok,15,4415,2019-02-22 00:00:00,1,93574,0,first,False,13.736633062363,True,0,,dresden,True,False,frame_lock,False,,51.047039830317,69118,"{""15"": 1}",True,Dresden Thalia (Dr.-Külz-Ring/Prager Str.),0,0
7551003832,0,ok,15,4415,2019-02-22 09:32:00,2,93574,0,start,False,13.736633062363,True,0,,dresden,True,False,frame_lock,False,,51.047039830317,69118,"{""15"": 2}",True,Dresden Thalia (Dr.-Külz-Ring/Prager Str.),0,0
7551003832,0,ok,15,4313,2019-02-22 09:38:00,1,93574,0,end,False,13.733623623848,True,0,,dresden,True,True,frame_lock,False,,51.040476453474,120,"{""15"": 1}",True,Hauptbahnhof,0,0
7551003832,0,ok,15,4313,2019-02-22 11:54:00,5,93574,0,start,False,13.733623623848,True,0,,dresden,True,True,frame_lock,False,,51.040476453474,120,"{""15"": 2, ""undefined"": 3}",True,Hauptbahnhof,0,0
7551003832,0,ok,15,4412,2019-02-22 12:11:00,2,93574,0,end,False,13.737196326256,True,0,,dresden,True,False,frame_lock,False,,51.050547111895,155920,"{""15"": 2}",True,Kulturpalast,0,0
7551003832,0,ok,15,4412,2019-02-22 12:12:00,2,93574,0,start,False,13.737196326256,True,0,,dresden,True,False,frame_lock,False,,51.050547111895,155920,"{""15"": 2}",True,Kulturpalast,0,0
7551003832,12,ok,15,0,2019-02-22 12:29:00,1,93574,0,end,True,13.746118888889,True,0,,dresden,False,False,frame_lock,False,,51.06324,12911446,"{""15"": 1}",True,BIKE 93574,0,0
7551003832,0,ok,15,4302,2019-02-22 14:49:00,3,93574,0,start,False,13.74731361866,True,0,,dresden,True,False,frame_lock,False,,51.063895958845,2985,"{""15"": 3}",True,Albertplatz,0,0
7551003832,0,ok,15,4306,2019-02-22 15:00:00,2,93574,0,end,False,13.738875389099,True,0,,dresden,True,False,frame_lock,False,,51.074133423336,40,"{""15"": 2}",True,NH-Hotel / Hansa Str. 43,0,0
7551003832,0,ok,15,4306,2019-02-22 16:11:00,1,93574,0,start,False,13.738875389099,True,0,,dresden,True,False,frame_lock,False,,51.074133423336,40,"{""15"": 1}",True,NH-Hotel / Hansa Str. 43,0,0
7551003832,0,ok,15,4484,2019-02-22 16:24:00,2,93574,0,end,False,13.74754,True,0,,dresden,True,False,frame_lock,False,free,51.06798,10299599,"{""15"": 2}",True,Louisenstraße,0,0
7551003832,0,ok,15,4484,2019-02-22 22:13:00,1,93574,0,start,False,13.74754,True,0,,dresden,True,False,frame_lock,False,free,51.06798,10299599,"{""15"": 1}",True,Louisenstraße,0,0
7551003832,0,ok,15,4373,2019-02-22 22:19:00,5,93574,0,end,False,13.741257190704,True,0,,dresden,True,False,frame_lock,False,,51.071740277519,264575,"{""15"": 5}",True,Friedensstraße/Conradstr.,0,0
7551003832,0,ok,15,4373,2019-02-22 22:53:00,5,93574,0,start,False,13.741257190704,True,0,,dresden,True,False,frame_lock,False,,51.071740277519,264575,"{""15"": 4, ""undefined"": 1}",True,Friedensstraße/Conradstr.,0,0
7551003832,12,ok,15,0,2019-02-22 23:01:00,1,93574,0,end,True,13.749241111111,True,0,,dresden,False,False,frame_lock,False,,51.066448888889,12923137,"{""15"": 1}",True,BIKE 93574,0,0
7551003832,12,ok,15,0,2019-02-22 23:59:00,1,93574,0,last,True,13.749241111111,True,0,,dresden,False,False,frame_lock,False,,51.066448888889,12923137,"{""15"": 1}",True,BIKE 93574,0,0
7551003107,0,ok,15,4399,2019-02-22 00:00:00,3,93026,0,first,False,13.804289102554,True,3,,dresden,True,False,frame_lock,False,,51.051369935647,329097,"{""15"": 1, ""undefined"": 2}",True,Schillergalerie,0,6
7551003107,0,ok,15,4399,2019-02-22 23:59:00,3,93026,0,last,False,13.804289102554,True,3,,dresden,True,False,frame_lock,False,,51.051369935647,329097,"{""15"": 3}",True,Schillergalerie,0,6
7551006595,0,ok,0,4436,2019-02-22 00:00:00,3,93559,0,first,False,13.7008419,True,0,,dresden,True,False,frame_lock,False,,51.0440355,310790,"{""undefined"": 3}",True,Kesselsdorfer Str. / Reisewitzer Str.,0,0
7551006595,0,ok,0,4436,2019-02-22 02:16:00,2,93559,0,start,False,13.7008419,True,0,,dresden,True,False,frame_lock,False,,51.0440355,310790,"{""undefined"": 2}",True,Kesselsdorfer Str. / Reisewitzer Str.,0,0
7551006595,12,ok,0,0,2019-02-22 02:43:00,1,93559,0,end,True,13.751473333333,True,0,,dresden,False,False,frame_lock,False,,51.028377777778,12903985,"{""undefined"": 1}",True,BIKE 93559,0,0
7551006595,12,ok,0,0,2019-02-22 23:59:00,1,93559,0,last,True,13.751118888889,True,0,,dresden,False,False,frame_lock,False,,51.028222222222,12922926,"{""undefined"": 1}",True,BIKE 93559,0,0
7551004009,0,ok,0,4348,2019-02-22 13:44:00,5,93432,0,first,False,13.722910881043,True,0,,dresden,True,False,frame_lock,False,free,51.03376708728,264548,"{""15"": 2, ""undefined"": 3}",True,Nürnberger Ei,0,0
7551004009,0,ok,0,4348,2019-02-22 23:15:00,5,93432,0,last,False,13.722910881043,True,0,,dresden,True,False,frame_lock,False,free,51.03376708728,264548,"{""15"": 1, ""undefined"": 4}",True,Nürnberger Ei,0,0
7551003585,0,ok,15,4504,2019-02-22 00:00:00,5,93601,0,first,False,13.72983,True,0,,dresden,True,False,frame_lock,False,free,51.07035,10299848,"{""15"": 3, ""undefined"": 2}",True,Alexander-Puschkin-Platz,0,0
7551003585,0,ok,15,4504,2019-02-22 23:59:00,5,93601,0,last,False,13.72983,True,0,,dresden,True,False,frame_lock,False,free,51.07035,10299848,"{""15"": 4, ""undefined"": 1}",True,Alexander-Puschkin-Platz,0,0
7551006577,12,ok,15,0,2019-02-22 00:00:00,1,93352,0,first,True,13.720475833333,True,0,,dresden,False,False,frame_lock,False,,51.051330555555,12893679,"{""15"": 1}",True,BIKE 93352,0,0
7551006577,12,ok,15,0,2019-02-22 06:06:00,1,93352,0,start,True,13.720546666667,True,0,,dresden,False,False,frame_lock,False,,51.051644444444,12904651,"{""15"": 1}",True,BIKE 93352,0,0
7551006577,12,ok,15,0,2019-02-22 06:15:00,1,93352,0,end,True,13.739164444444,True,0,,dresden,False,False,frame_lock,False,,51.051155555556,12905474,"{""15"": 1}",True,BIKE 93352,0,0
7551006577,12,ok,15,0,2019-02-22 16:58:00,1,93352,0,start,True,13.73938265625,True,0,,dresden,False,False,frame_lock,False,,51.050848402778,12905474,"{""15"": 1}",True,BIKE 93352,0,0
7551006577,12,ok,15,0,2019-02-22 17:08:00,1,93352,0,end,True,13.764377777778,True,0,,dresden,False,False,frame_lock,False,,51.056355555556,12917511,"{""15"": 1}",True,BIKE 93352,0,0
7551006577,12,ok,15,0,2019-02-22 23:59:00,1,93352,0,last,True,13.761458888889,True,0,,dresden,False,False,frame_lock,False,,51.055844444444,12922648,"{""15"": 1}",True,BIKE 93352,0,0
7551006170,0,ok,0,4413,2019-02-22 00:00:00,1,93363,0,first,False,13.736944198608,True,0,,dresden,True,False,frame_lock,False,,51.049427508558,43026,"{""undefined"": 1}",True,Altmarkt / Seestraße ,0,0
7551006170,0,ok,0,4413,2019-02-22 17:18:00,3,93363,0,start,False,13.736944198608,True,0,,dresden,True,False,frame_lock,False,,51.049427508558,43026,"{""15"": 2, ""undefined"": 1}",True,Altmarkt / Seestraße ,0,0
7551006170,12,ok,0,0,2019-02-22 17:23:00,1,93363,0,end,True,13.73458,True,0,,dresden,False,False,frame_lock,False,,51.041071111111,12917814,"{""undefined"": 1}",True,BIKE 93363,0,0
7551006170,12,ok,0,0,2019-02-22 23:59:00,1,93363,0,last,True,13.7343,True,0,,dresden,False,False,frame_lock,False,,51.041208888889,12923776,"{""undefined"": 1}",True,BIKE 93363,0,0
7551003522,12,ok,0,0,2019-02-22 00:00:00,1,93429,0,first,True,13.736589079861,True,0,,dresden,False,False,frame_lock,False,,51.058449930556,12881908,"{""undefined"": 1}",True,BIKE 93429,0,0
7551003522,12,ok,0,0,2019-02-22 23:59:00,1,93429,0,last,True,13.736531267361,True,0,,dresden,False,False,frame_lock,False,,51.058454375,12909268,"{""undefined"": 1}",True,BIKE 93429,0,0
7551004187,0,ok,15,4446,2019-02-22 00:00:00,5,93529,0,first,False,13.800866603851,True,0,,dresden,True,False,frame_lock,False,,51.040908194397,681987,"{""15"": 4, ""undefined"": 1}",True,Kino im Dach,0,0
7551004187,0,ok,15,4446,2019-02-22 23:59:00,5,93529,0,last,False,13.800866603851,True,0,,dresden,True,False,frame_lock,False,,51.040908194397,681987,"{""15"": 4, ""undefined"": 1}",True,Kino im Dach,0,0
7551003747,0,ok,15,4376,2019-02-22 00:00:00,2,93195,0,first,False,13.756663799286,True,0,,dresden,True,False,frame_lock,False,,51.06413531956,264578,"{""15"": 1, ""undefined"": 1}",True,Martin-Luther-Platz (Kirche),0,0
7551003747,0,ok,15,4376,2019-02-22 07:12:00,1,93195,0,start,False,13.756663799286,True,0,,dresden,True,False,frame_lock,False,,51.06413531956,264578,"{""15"": 1}",True,Martin-Luther-Platz (Kirche),0,0
7551003747,0,ok,15,4332,2019-02-22 07:36:00,4,93195,0,end,False,13.741219639778,True,0,,dresden,True,False,frame_lock,False,free,51.065183772328,73,"{""15"": 4}",True,Bf. Dresden-Neustadt,0,0
7551003747,0,ok,15,4332,2019-02-22 11:24:00,3,93195,0,start,False,13.741219639778,True,0,,dresden,True,False,frame_lock,False,free,51.065183772328,73,"{""15"": 3}",True,Bf. Dresden-Neustadt,0,0
7551003747,12,ok,15,0,2019-02-22 11:43:00,1,93195,0,end,True,13.712737777778,True,0,,dresden,False,False,frame_lock,False,,51.085311111111,12910504,"{""15"": 1}",True,BIKE 93195,0,0
7551003747,12,ok,15,0,2019-02-22 23:59:00,1,93195,0,last,True,13.712274444444,True,0,,dresden,False,False,frame_lock,False,,51.085284444444,12923378,"{""15"": 1}",True,BIKE 93195,0,0
7551003439,12,ok,0,0,2019-02-22 00:00:00,1,93267,0,first,True,13.749822222222,True,0,,dresden,False,False,frame_lock,False,,51.028737777777,12901388,"{""undefined"": 1}",True,BIKE 93267,0,0
7551003439,0,ok,0,4457,2019-02-22 01:44:00,2,93267,0,start,False,13.74926,True,0,,dresden,True,False,frame_lock,False,traffic_sign,51.03022,4783682,"{""undefined"": 2}",True,Weberplatz,0,0
7551003439,12,ok,0,0,2019-02-22 01:54:00,1,93267,0,end,True,13.73181,True,0,,dresden,False,False,frame_lock,False,,51.033706666667,12903614,"{""undefined"": 1}",True,BIKE 93267,0,0
7551003439,12,ok,0,0,2019-02-22 09:46:00,1,93267,0,start,True,13.731531111111,True,0,,dresden,False,False,frame_lock,False,,51.032315555556,12908588,"{""undefined"": 1}",True,BIKE 93267,0,0
7551003439,0,ok,0,4456,2019-02-22 10:01:00,3,93267,0,end,False,13.75273168087,True,0,,dresden,True,False,frame_lock,False,traffic_sign,51.03112895074,4405638,"{""15"": 1, ""undefined"": 2}",True,August-Bebel-Str. / hinter dem Haus 83 rechts,0,0
7551003439,0,ok,0,4456,2019-02-22 23:59:00,2,93267,0,last,False,13.75273168087,True,0,,dresden,True,False,frame_lock,False,traffic_sign,51.03112895074,4405638,"{""15"": 1, ""undefined"": 1}",True,August-Bebel-Str. / hinter dem Haus 83 rechts,0,0
7551006377,0,ok,15,4403,2019-02-22 00:00:00,2,93016,0,first,False,13.739293813705,True,0,,dresden,True,False,frame_lock,False,,51.060231225501,38955,"{""15"": 2}",True,Palaisplatz,0,0
7551006377,12,ok,15,0,2019-02-22 23:59:00,1,93016,0,last,True,13.737306080729,True,0,,dresden,False,False,frame_lock,False,,51.061110525173,12903288,"{""15"": 1}",True,BIKE 93016,0,0
7551004446,0,ok,15,4343,2019-02-22 00:00:00,2,93578,0,first,False,13.718238472939,True,0,,dresden,True,False,frame_lock,False,,51.059813151008,264543,"{""15"": 1, ""undefined"": 1}",True,Alter katholischer Friedhof,0,0
7551004446,0,ok,15,4343,2019-02-22 23:59:00,1,93578,0,last,False,13.718238472939,True,0,,dresden,True,False,frame_lock,False,,51.059813151008,264543,"{""15"": 1}",True,Alter katholischer Friedhof,0,0
7551006339,0,ok,15,4398,2019-02-22 00:00:00,2,93807,0,first,False,13.790733218193,True,0,,dresden,True,False,frame_lock,False,,51.048412423104,264605,"{""15"": 1, ""undefined"": 1}",True,Barbarossaplatz,0,0
7551006339,0,ok,15,4398,2019-02-22 09:31:00,1,93807,0,start,False,13.790733218193,True,0,,dresden,True,False,frame_lock,False,,51.048412423104,264605,"{""15"": 1}",True,Barbarossaplatz,0,0
7551006339,0,ok,15,4397,2019-02-22 09:40:00,3,93807,0,end,False,13.787949085236,True,0,,dresden,True,False,frame_lock,False,,51.059914298409,264604,"{""15"": 3}",True,Händelallee,0,0
7551006339,0,ok,15,4397,2019-02-22 11:38:00,4,93807,0,start,False,13.787949085236,True,0,,dresden,True,False,frame_lock,False,,51.059914298409,264604,"{""15"": 4}",True,Händelallee,0,0
7551006339,12,ok,15,0,2019-02-22 12:18:00,1,93807,0,end,True,13.785365555556,True,0,,dresden,False,False,frame_lock,False,,51.058168888889,12911231,"{""15"": 1}",True,BIKE 93807,0,0
7551006339,12,ok,15,0,2019-02-22 23:59:00,1,93807,0,last,True,13.784975347222,True,0,,dresden,False,False,frame_lock,False,,51.058296111112,12913050,"{""15"": 1}",True,BIKE 93807,0,0
7551006382,0,ok,15,4397,2019-02-22 00:00:00,2,93745,0,first,False,13.787949085236,True,0,,dresden,True,False,frame_lock,False,,51.059914298409,264604,"{""15"": 2}",True,Händelallee,0,0
7551006382,0,ok,15,4397,2019-02-22 23:59:00,2,93745,0,last,False,13.787949085236,True,0,,dresden,True,False,frame_lock,False,,51.059914298409,264604,"{""15"": 2}",True,Händelallee,0,0
7551007258,12,ok,15,0,2019-02-22 00:00:00,1,93573,0,first,True,13.855520555556,True,0,,dresden,False,False,frame_lock,False,,51.008573333334,12900190,"{""15"": 1}",True,BIKE 93573,0,0
7551007258,0,ok,15,4354,2019-02-22 23:59:00,4,93573,0,last,False,13.854473233223,True,0,,dresden,True,False,frame_lock,False,,51.008411824579,264556,"{""15"": 3, ""undefined"": 1}",True,Kleinzschachwitz - Endhaltestelle DVB,0,0
7551003338,0,ok,0,4325,2019-02-22 00:00:00,2,93233,0,first,False,13.771276473999,True,0,,dresden,True,False,frame_lock,False,,51.046641871977,6768,"{""15"": 1, ""undefined"": 1}",True,Fetscherplatz,0,0
7551003338,0,ok,0,4325,2019-02-22 06:22:00,2,93233,0,start,False,13.771276473999,True,0,,dresden,True,False,frame_lock,False,,51.046641871977,6768,"{""15"": 1, ""undefined"": 1}",True,Fetscherplatz,0,0
7551003338,0,ok,0,4325,2019-02-22 06:24:00,1,93233,0,end,False,13.771276473999,True,0,,dresden,True,False,frame_lock,False,,51.046641871977,6768,"{""undefined"": 1}",True,Fetscherplatz,0,0
7551003338,0,ok,0,4325,2019-02-22 06:49:00,1,93233,0,start,False,13.771276473999,True,0,,dresden,True,False,frame_lock,False,,51.046641871977,6768,"{""undefined"": 1}",True,Fetscherplatz,0,0
7551003338,0,ok,0,4441,2019-02-22 07:08:00,2,93233,0,end,False,13.736386299133,True,0,,dresden,True,False,frame_lock,False,free,51.028932638124,637839,"{""15"": 1, ""undefined"": 1}",True,Sächsische Landesbibliothek,0,0
7551003338,0,ok,0,4441,2019-02-22 08:17:00,4,93233,0,start,False,13.736386299133,True,0,,dresden,True,False,frame_lock,False,free,51.028932638124,637839,"{""15"": 2, ""undefined"": 2}",True,Sächsische Landesbibliothek,0,0
7551003338,0,ok,0,4461,2019-02-22 08:28:00,1,93233,0,end,False,13.723919391632,True,0,,dresden,True,False,frame_lock,False,traffic_sign,51.025619416653,4405708,"{""undefined"": 1}",True,Andreas-Pfitzmann-Bau,0,0
7551003338,0,ok,0,4352,2019-02-22 09:45:00,1,93233,0,start,False,13.721923828125,True,0,,dresden,True,False,frame_lock,False,,51.028254492924,264554,"{""undefined"": 1}",True,Bautest,0,0
7551003338,12,ok,0,0,2019-02-22 09:52:00,1,93233,0,end,True,13.702372222222,True,0,,dresden,False,False,frame_lock,False,,51.030617777778,12908731,"{""undefined"": 1}",True,BIKE 93233,0,0
7551003338,0,ok,0,4435,2019-02-22 23:59:00,4,93233,0,last,False,13.703261017799,True,0,,dresden,True,False,frame_lock,False,,51.030086474318,310789,"{""15"": 3, ""undefined"": 1}",True,Haltepunkt Plauen,0,0
7551006348,0,ok,0,4303,2019-02-22 00:00:00,5,93236,0,first,False,13.728811740875,True,1,,dresden,True,False,frame_lock,False,,51.057284394171,265880,"{""15"": 2, ""undefined"": 3}",True,Sächsische Zeitung / Haus der Presse,0,6
7551006348,0,ok,0,4303,2019-02-22 16:11:00,4,93236,0,start,False,13.728811740875,True,2,,dresden,True,False,frame_lock,False,,51.057284394171,265880,"{""15"": 1, ""undefined"": 3}",True,Sächsische Zeitung / Haus der Presse,0,6
7551006348,0,ok,0,4355,2019-02-22 17:29:00,5,93236,0,end,False,13.7167096138,True,0,,dresden,True,False,frame_lock,False,,51.077648763812,264557,"{""15"": 3, ""undefined"": 2}",True,Altpieschen,0,0
7551006348,0,ok,0,4355,2019-02-22 23:59:00,5,93236,0,last,False,13.7167096138,True,0,,dresden,True,False,frame_lock,False,,51.077648763812,264557,"{""15"": 3, ""undefined"": 2}",True,Altpieschen,0,0
7551006558,0,ok,15,4349,2019-02-22 00:00:00,2,93804,0,first,False,13.715690374374,True,0,,dresden,True,False,frame_lock,False,,51.037126951669,264549,"{""15"": 2}",True,Nossener Brücke,0,0
7551006558,0,ok,15,4349,2019-02-22 02:24:00,2,93804,0,start,False,13.715690374374,True,0,,dresden,True,False,frame_lock,False,,51.037126951669,264549,"{""15"": 2}",True,Nossener Brücke,0,0
7551006558,12,ok,15,0,2019-02-22 02:38:00,1,93804,0,end,True,13.759946666667,True,0,,dresden,False,False,frame_lock,False,,51.027773333333,12903948,"{""15"": 1}",True,BIKE 93804,0,0
7551006558,0,ok,15,4385,2019-02-22 16:09:00,2,93804,0,start,False,13.758868575096,True,0,,dresden,True,False,frame_lock,False,,51.028122911363,264589,"{""15"": 2}",True,Wasaplatz,0,0
7551006558,0,ok,15,4395,2019-02-22 16:24:00,3,93804,0,end,False,13.781125545502,True,0,,dresden,True,False,frame_lock,False,,51.054222727738,264602,"{""15"": 2, ""undefined"": 1}",True,Uniklinikum,0,0
7551006558,0,ok,15,4395,2019-02-22 20:42:00,3,93804,0,start,False,13.781125545502,True,0,,dresden,True,False,frame_lock,False,,51.054222727738,264602,"{""15"": 2, ""undefined"": 1}",True,Uniklinikum,0,0
7551006558,12,ok,15,0,2019-02-22 20:50:00,1,93804,0,end,True,13.806,True,0,,dresden,False,False,frame_lock,False,,51.049928888889,12921571,"{""15"": 1}",True,BIKE 93804,0,0
7551006558,0,ok,15,4399,2019-02-22 23:59:00,3,93804,0,last,False,13.804289102554,True,3,,dresden,True,False,frame_lock,False,,51.051369935647,329097,"{""15"": 3}",True,Schillergalerie,0,6
7551005358,12,ok,15,0,2019-02-22 00:00:00,1,93512,0,first,True,13.801175813282,True,0,,dresden,False,False,frame_lock,False,,51.056894538126,12823232,"{""15"": 1}",True,BIKE 93512,0,0
7551005358,12,ok,15,0,2019-02-22 23:59:00,1,93512,0,last,True,13.8011977971,True,0,,dresden,False,False,frame_lock,False,,51.056886573645,12823232,"{""15"": 1}",True,BIKE 93512,0,0
7551003659,0,ok,0,4308,2019-02-22 00:00:00,2,93197,0,first,False,13.749507665634,True,0,,dresden,True,False,frame_lock,False,,51.074982791812,14262,"{""15"": 1, ""undefined"": 1}",True,Königsbrücker Platz,0,0
7551003659,0,ok,0,4308,2019-02-22 23:59:00,4,93197,0,last,False,13.749507665634,True,0,,dresden,True,False,frame_lock,False,,51.074982791812,14262,"{""15"": 1, ""undefined"": 3}",True,Königsbrücker Platz,0,0
7551003837,0,ok,15,4379,2019-02-22 00:00:00,2,93612,0,first,False,13.719418644905,True,0,,dresden,True,False,frame_lock,False,,51.04038538261,264582,"{""15"": 2}",True,Budapester Straße,0,0
7551003837,0,ok,15,4379,2019-02-22 16:47:00,1,93612,0,start,False,13.719418644905,True,0,,dresden,True,False,frame_lock,False,,51.04038538261,264582,"{""15"": 1}",True,Budapester Straße,0,0
7551003837,12,ok,15,0,2019-02-22 16:55:00,1,93612,0,end,True,13.719391111111,True,0,,dresden,False,False,frame_lock,False,,51.049764444444,12917226,"{""15"": 1}",True,BIKE 93612,0,0
7551003837,0,ok,15,4426,2019-02-22 22:14:00,1,93612,0,start,False,13.720845580101,True,0,,dresden,True,False,frame_lock,False,,51.049181327086,27113,"{""15"": 1}",True,World-Trade-Center,0,0
7551003837,0,ok,15,4313,2019-02-22 22:20:00,4,93612,0,end,False,13.733623623848,True,0,,dresden,True,True,frame_lock,False,,51.040476453474,120,"{""15"": 1, ""undefined"": 3}",True,Hauptbahnhof,0,0
7551003837,0,ok,15,4313,2019-02-22 23:59:00,3,93612,0,last,False,13.733623623848,True,0,,dresden,True,True,frame_lock,False,,51.040476453474,120,"{""15"": 1, ""undefined"": 2}",True,Hauptbahnhof,0,0
7551006303,0,ok,15,4348,2019-02-22 16:52:00,5,93658,0,first,False,13.722910881043,True,0,,dresden,True,False,frame_lock,False,free,51.03376708728,264548,"{""15"": 2, ""undefined"": 3}",True,Nürnberger Ei,0,0
7551006303,0,ok,15,4348,2019-02-22 18:07:00,5,93658,0,start,False,13.722910881043,True,0,,dresden,True,False,frame_lock,False,free,51.03376708728,264548,"{""15"": 2, ""undefined"": 3}",True,Nürnberger Ei,0,0
7551006303,0,ok,15,4348,2019-02-22 23:16:00,5,93658,0,end,False,13.722910881043,True,0,,dresden,True,False,frame_lock,False,free,51.03376708728,264548,"{""15"": 2, ""undefined"": 3}",True,Nürnberger Ei,0,0
7551006303,0,ok,15,4348,2019-02-22 23:59:00,5,93658,0,last,False,13.722910881043,True,0,,dresden,True,False,frame_lock,False,free,51.03376708728,264548,"{""15"": 2, ""undefined"": 3}",True,Nürnberger Ei,0,0
7551002364,12,ok,15,0,2019-02-22 00:00:00,1,93320,0,first,True,13.746345,True,0,,dresden,False,False,frame_lock,False,,51.063417777778,12901327,"{""15"": 1}",True,BIKE 93320,0,0
