b_boardcomputer,p_place_type,b_state,b_bike_type,p_number,datetime,p_bikes,b_number,b_pedelec_battery,trip,p_bike,p_lng,b_electric_lock,p_free_racks,p_address,city,p_spot,p_maintenance,b_lock_types,p_rack_locks,p_terminal_type,p_lat,p_uid,p_bike_types,b_active,p_name,p_booked_bikes,p_bike_racks
7551006577,0,ok,15,4409,2019-02-07 23:59:00,3,93352,0,last,False,13.791795372963,True,1,,dresden,True,False,frame_lock,False,,51.038820284961,318577,"{""15"": 2, ""undefined"": 1}",True,Hotel Smetana,0,4
7551006170,12,ok,0,0,2019-02-07 00:00:00,1,93363,0,first,True,13.731056666667,True,0,,dresden,False,False,frame_lock,False,,51.031875555556,12547967,"{""undefined"": 1}",True,BIKE 93363,0,0
7551006170,12,ok,0,0,2019-02-07 23:59:00,1,93363,0,last,True,13.730755555556,True,0,,dresden,False,False,frame_lock,False,,51.031873333333,12574150,"{""undefined"": 1}",True,BIKE 93363,0,0
7551003522,12,ok,0,0,2019-02-07 00:00:00,1,93429,0,first,True,13.741121717665,True,0,,dresden,False,False,frame_lock,False,,51.043938058811,12518539,"{""undefined"": 1}",True,BIKE 93429,0,0
7551003522,12,ok,0,0,2019-02-07 23:59:00,1,93429,0,last,True,13.74143,True,0,,dresden,False,False,frame_lock,False,,51.043986666667,12576882,"{""undefined"": 1}",True,BIKE 93429,0,0
7551006882,12,ok,0,0,2019-02-07 00:00:00,1,93345,0,first,True,13.737067222222,True,0,,dresden,False,False,frame_lock,False,,51.070101111111,12542563,"{""undefined"": 1}",True,BIKE 93345,0,0
7551006882,12,ok,0,0,2019-02-07 18:29:00,1,93345,0,start,True,13.737008234591,True,0,,dresden,False,False,frame_lock,False,,51.070232766927,12542563,"{""undefined"": 1}",True,BIKE 93345,0,0
7551006882,0,ok,0,4343,2019-02-07 18:42:00,5,93345,0,end,False,13.718238472939,True,0,,dresden,True,False,frame_lock,False,,51.059813151008,264543,"{""15"": 4, ""undefined"": 1}",True,Alter katholischer Friedhof,0,0
7551006882,0,ok,0,4343,2019-02-07 23:59:00,5,93345,0,last,False,13.718238472939,True,0,,dresden,True,False,frame_lock,False,,51.059813151008,264543,"{""15"": 4, ""undefined"": 1}",True,Alter katholischer Friedhof,0,0
7551004187,12,ok,15,0,2019-02-07 00:00:00,1,93529,0,first,True,13.772757291666,True,0,,dresden,False,False,frame_lock,False,,51.057871944444,12536889,"{""15"": 1}",True,BIKE 93529,0,0
7551004187,12,ok,15,0,2019-02-07 07:00:00,1,93529,0,start,True,13.772665802952,True,0,,dresden,False,False,frame_lock,False,,51.057685607639,12536889,"{""15"": 1}",True,BIKE 93529,0,0
7551004187,0,ok,15,4395,2019-02-07 07:06:00,1,93529,0,end,False,13.781125545502,True,0,,dresden,True,False,frame_lock,False,,51.054222727738,264602,"{""15"": 1}",True,Uniklinikum,0,0
7551004187,0,ok,15,4395,2019-02-07 15:30:00,1,93529,0,start,False,13.781125545502,True,0,,dresden,True,False,frame_lock,False,,51.054222727738,264602,"{""15"": 1}",True,Uniklinikum,0,0
7551004187,0,ok,15,4468,2019-02-07 15:49:00,3,93529,0,end,False,13.75599,True,0,,dresden,True,False,frame_lock,False,free,51.04649,10299434,"{""15"": 2, ""undefined"": 1}",True,Stadtteilzentrum Straßburger Platz,0,0
7551004187,0,ok,15,4468,2019-02-07 23:59:00,2,93529,0,last,False,13.75599,True,0,,dresden,True,False,frame_lock,False,free,51.04649,10299434,"{""15"": 1, ""undefined"": 1}",True,Stadtteilzentrum Straßburger Platz,0,0
7551003747,12,ok,15,0,2019-02-07 00:00:00,1,93195,0,first,True,13.732472604166,True,0,,dresden,False,False,frame_lock,False,,51.047318298611,12530349,"{""15"": 1}",True,BIKE 93195,0,0
7551003747,12,ok,15,0,2019-02-07 08:33:00,1,93195,0,start,True,13.732752269965,True,0,,dresden,False,False,frame_lock,False,,51.047527009549,12530349,"{""15"": 1}",True,BIKE 93195,0,0
7551003747,0,ok,15,4351,2019-02-07 08:55:00,1,93195,0,end,False,13.726226091385,True,0,,dresden,True,False,frame_lock,False,,51.025487827611,264553,"{""15"": 1}",True,Nöthnitzer Straße,0,0
7551003747,0,ok,15,4459,2019-02-07 17:40:00,1,93195,0,start,False,13.72573,True,0,,dresden,True,False,frame_lock,False,traffic_sign,51.02727,4405696,"{""15"": 1}",True,Toeplerbau / Binderbau,0,0
7551003747,12,ok,15,0,2019-02-07 18:00:00,1,93195,0,end,True,13.732025555556,True,0,,dresden,False,False,frame_lock,False,,51.048862222222,12571039,"{""15"": 1}",True,BIKE 93195,0,0
7551003747,12,ok,15,0,2019-02-07 23:59:00,1,93195,0,last,True,13.731183888889,True,0,,dresden,False,False,frame_lock,False,,51.049431111111,12575741,"{""15"": 1}",True,BIKE 93195,0,0
7551003439,0,ok,0,4316,2019-02-07 00:00:00,1,93267,0,first,False,13.814862370491,True,0,,dresden,True,False,frame_lock,False,,51.053872039366,12938,"{""undefined"": 1}",True,Körnerplatz / Friedrich-Wieck-Straße,0,0
7551003439,0,ok,0,4316,2019-02-07 23:59:00,1,93267,0,last,False,13.814862370491,True,0,,dresden,True,False,frame_lock,False,,51.053872039366,12938,"{""undefined"": 1}",True,Körnerplatz / Friedrich-Wieck-Straße,0,0
7551006377,12,ok,15,0,2019-02-07 00:00:00,1,93016,0,first,True,13.719767265625,True,0,,dresden,False,False,frame_lock,False,,51.037320486111,12525017,"{""15"": 1}",True,BIKE 93016,0,0
7551006377,12,ok,15,0,2019-02-07 08:04:00,1,93016,0,start,True,13.719584316407,True,0,,dresden,False,False,frame_lock,False,,51.037459010416,12525017,"{""15"": 1}",True,BIKE 93016,0,0
7551006377,12,ok,15,0,2019-02-07 08:14:00,1,93016,0,end,True,13.731292222222,True,0,,dresden,False,False,frame_lock,False,,51.028191111111,12555419,"{""15"": 1}",True,BIKE 93016,0,0
7551006377,0,ok,15,4350,2019-02-07 20:27:00,1,93016,0,start,False,13.731064796448,True,0,,dresden,True,False,frame_lock,False,traffic_sign,51.027292926752,264550,"{""15"": 1}",True,Hempelbau /Mommsenstr. / Bergstr.,0,0
7551006377,12,ok,15,0,2019-02-07 20:51:00,1,93016,0,end,True,13.742623333333,True,0,,dresden,False,False,frame_lock,False,,51.072044444444,12575138,"{""15"": 1}",True,BIKE 93016,0,0
7551006377,12,ok,15,0,2019-02-07 23:59:00,1,93016,0,last,True,13.743063888889,True,0,,dresden,False,False,frame_lock,False,,51.073044444445,12575773,"{""15"": 1}",True,BIKE 93016,0,0
7551004446,0,ok,15,4454,2019-02-07 00:00:00,2,93578,0,first,False,13.74965,True,0,,dresden,True,False,frame_lock,False,free,51.03546,4405619,"{""15"": 1, ""undefined"": 1}",True,Wiener Str. / Gerhart-Hauptmann-Str.,0,0
7551004446,0,ok,15,4454,2019-02-07 07:51:00,2,93578,0,start,False,13.74965,True,0,,dresden,True,False,frame_lock,False,free,51.03546,4405619,"{""15"": 1, ""undefined"": 1}",True,Wiener Str. / Gerhart-Hauptmann-Str.,0,0
7551004446,12,ok,15,0,2019-02-07 07:53:00,1,93578,0,end,True,13.748953333333,True,0,,dresden,False,False,frame_lock,False,,51.036604444444,12554857,"{""15"": 1}",True,BIKE 93578,0,0
7551004446,0,ok,15,4454,2019-02-07 23:08:00,3,93578,0,last,False,13.74965,True,0,,dresden,True,False,frame_lock,False,free,51.03546,4405619,"{""15"": 3}",True,Wiener Str. / Gerhart-Hauptmann-Str.,0,0
7551006339,0,ok,15,4331,2019-02-07 00:00:00,1,93807,0,first,False,13.821358680725,True,0,,dresden,True,False,frame_lock,False,,51.063798191437,263934,"{""15"": 1}",True,Parkhotel Weißer Hirsch,0,0
7551006339,0,ok,15,4331,2019-02-07 23:59:00,1,93807,0,last,False,13.821358680725,True,0,,dresden,True,False,frame_lock,False,,51.063798191437,263934,"{""15"": 1}",True,Parkhotel Weißer Hirsch,0,0
7551006382,0,ok,15,4389,2019-02-07 00:00:00,4,93745,0,first,False,13.769280910492,True,0,,dresden,True,False,frame_lock,False,,51.05877131992,264595,"{""15"": 3, ""undefined"": 1}",True,Gutenbergstraße,0,0
7551006382,0,ok,15,4389,2019-02-07 06:50:00,3,93745,0,start,False,13.769280910492,True,0,,dresden,True,False,frame_lock,False,,51.05877131992,264595,"{""15"": 2, ""undefined"": 1}",True,Gutenbergstraße,0,0
7551006382,0,ok,15,4465,2019-02-07 06:58:00,2,93745,0,end,False,13.759705424309,True,0,,dresden,True,False,frame_lock,False,free,51.051430635181,4405800,"{""15"": 1, ""undefined"": 1}",True,Marschnerstr. / Holbeinstr.,0,0
7551006382,0,ok,15,4465,2019-02-07 23:59:00,2,93745,0,last,False,13.759705424309,True,0,,dresden,True,False,frame_lock,False,free,51.051430635181,4405800,"{""15"": 2}",True,Marschnerstr. / Holbeinstr.,0,0
7551007272,12,ok,15,0,2019-02-07 00:00:00,1,93694,0,first,True,13.719667222222,True,0,,dresden,False,False,frame_lock,False,,51.030777777778,12544984,"{""15"": 1}",True,BIKE 93694,0,0
7551007272,12,ok,15,0,2019-02-07 11:10:00,1,93694,0,start,True,13.719714166667,True,0,,dresden,False,False,frame_lock,False,,51.031094444444,12551893,"{""15"": 1}",True,BIKE 93694,0,0
7551007272,0,ok,15,4459,2019-02-07 11:16:00,5,93694,0,end,False,13.72573,True,0,,dresden,True,False,frame_lock,False,traffic_sign,51.02727,4405696,"{""15"": 4, ""undefined"": 1}",True,Toeplerbau / Binderbau,0,0
7551007272,0,ok,15,4459,2019-02-07 11:54:00,5,93694,0,start,False,13.72573,True,0,,dresden,True,False,frame_lock,False,traffic_sign,51.02727,4405696,"{""15"": 4, ""undefined"": 1}",True,Toeplerbau / Binderbau,0,0
7551007272,12,ok,15,0,2019-02-07 12:08:00,1,93694,0,end,True,13.711711111111,True,0,,dresden,False,False,frame_lock,False,,51.032795555556,12560798,"{""15"": 1}",True,BIKE 93694,0,0
7551007272,12,ok,15,0,2019-02-07 17:17:00,1,93694,0,start,True,13.707244444444,True,0,,dresden,False,False,frame_lock,False,,51.035057777778,12566186,"{""15"": 1}",True,BIKE 93694,0,0
7551007272,12,ok,15,0,2019-02-07 17:41:00,1,93694,0,end,True,13.75861,True,0,,dresden,False,False,frame_lock,False,,51.029075555556,12570444,"{""15"": 1}",True,BIKE 93694,0,0
7551007272,0,ok,15,4385,2019-02-07 23:59:00,5,93694,0,last,False,13.758868575096,True,0,,dresden,True,False,frame_lock,False,,51.028122911363,264589,"{""15"": 4, ""undefined"": 1}",True,Wasaplatz,0,0
7551003338,0,ok,0,4332,2019-02-07 00:00:00,2,93233,0,first,False,13.741219639778,True,0,,dresden,True,False,frame_lock,False,free,51.065183772328,73,"{""15"": 1, ""undefined"": 1}",True,Bf. Dresden-Neustadt,0,0
7551003338,0,ok,0,4332,2019-02-07 08:13:00,2,93233,0,start,False,13.741219639778,True,0,,dresden,True,False,frame_lock,False,free,51.065183772328,73,"{""15"": 1, ""undefined"": 1}",True,Bf. Dresden-Neustadt,0,0
7551003338,12,ok,0,0,2019-02-07 08:24:00,1,93233,0,end,True,13.729777777778,True,0,,dresden,False,False,frame_lock,False,,51.052964444444,12555624,"{""undefined"": 1}",True,BIKE 93233,0,0
7551003338,12,ok,0,0,2019-02-07 11:05:00,1,93233,0,start,True,13.72976,True,0,,dresden,False,False,frame_lock,False,,51.053302222222,12555624,"{""undefined"": 1}",True,BIKE 93233,0,0
7551003338,12,ok,0,0,2019-02-07 11:08:00,1,93233,0,end,True,13.734983333333,True,0,,dresden,False,False,frame_lock,False,,51.051693333333,12559498,"{""undefined"": 1}",True,BIKE 93233,0,0
7551003338,12,ok,0,0,2019-02-07 11:58:00,1,93233,0,start,True,13.734983333333,True,0,,dresden,False,False,frame_lock,False,,51.051693333333,12559498,"{""undefined"": 1}",True,BIKE 93233,0,0
7551003338,12,ok,0,0,2019-02-07 12:01:00,1,93233,0,end,True,13.730322222222,True,0,,dresden,False,False,frame_lock,False,,51.052484444444,12560647,"{""undefined"": 1}",True,BIKE 93233,0,0
7551003338,12,ok,0,0,2019-02-07 14:43:00,1,93233,0,start,True,13.730366666667,True,0,,dresden,False,False,frame_lock,False,,51.052524444444,12564536,"{""undefined"": 1}",True,BIKE 93233,0,0
7551003338,12,ok,0,0,2019-02-07 14:56:00,1,93233,0,end,True,13.746547777778,True,0,,dresden,False,False,frame_lock,False,,51.063306666667,12565363,"{""undefined"": 1}",True,BIKE 93233,0,0
7551003338,12,ok,0,0,2019-02-07 23:59:00,1,93233,0,last,True,13.746413888889,True,0,,dresden,False,False,frame_lock,False,,51.063346666667,12574655,"{""undefined"": 1}",True,BIKE 93233,0,0
7551006348,12,ok,0,0,2019-02-07 00:00:00,1,93236,0,first,True,13.725557777778,True,0,,dresden,False,False,frame_lock,False,,51.054933333333,12546444,"{""undefined"": 1}",True,BIKE 93236,0,0
7551006348,12,ok,0,0,2019-02-07 23:59:00,1,93236,0,last,True,13.724686013726,True,0,,dresden,False,False,frame_lock,False,,51.054345418837,12546444,"{""undefined"": 1}",True,BIKE 93236,0,0
7551006558,0,ok,15,4380,2019-02-07 00:46:00,5,93804,0,first,False,13.725271224976,True,0,,dresden,True,False,frame_lock,False,,51.037670039406,264583,"{""15"": 2, ""undefined"": 3}",True,Leubnitzer Straße,0,0
7551006558,0,ok,15,4380,2019-02-07 04:44:00,5,93804,0,start,False,13.725271224976,True,0,,dresden,True,False,frame_lock,False,,51.037670039406,264583,"{""15"": 2, ""undefined"": 3}",True,Leubnitzer Straße,0,0
7551006558,0,ok,15,4380,2019-02-07 07:23:00,5,93804,0,end,False,13.725271224976,True,0,,dresden,True,False,frame_lock,False,,51.037670039406,264583,"{""15"": 2, ""undefined"": 3}",True,Leubnitzer Straße,0,0
7551006558,0,ok,15,4380,2019-02-07 23:59:00,4,93804,0,last,False,13.725271224976,True,0,,dresden,True,False,frame_lock,False,,51.037670039406,264583,"{""15"": 2, ""undefined"": 2}",True,Leubnitzer Straße,0,0
7551005358,0,ok,15,4308,2019-02-07 00:00:00,2,93512,0,first,False,13.749507665634,True,0,,dresden,True,False,frame_lock,False,,51.074982791812,14262,"{""15"": 2}",True,Königsbrücker Platz,0,0
7551005358,0,ok,15,4308,2019-02-07 06:55:00,2,93512,0,start,False,13.749507665634,True,0,,dresden,True,False,frame_lock,False,,51.074982791812,14262,"{""15"": 2}",True,Königsbrücker Platz,0,0
7551005358,12,ok,15,0,2019-02-07 07:13:00,1,93512,0,end,True,13.728027777778,True,0,,dresden,False,False,frame_lock,False,,51.058422222222,12554025,"{""15"": 1}",True,BIKE 93512,0,0
7551005358,0,ok,15,4303,2019-02-07 23:59:00,1,93512,0,last,False,13.728811740875,True,5,,dresden,True,False,frame_lock,False,,51.057284394171,265880,"{""15"": 1}",True,Sächsische Zeitung / Haus der Presse,0,6
7551003659,0,ok,0,4336,2019-02-07 00:00:00,2,93197,0,first,False,13.807733058929,True,0,,dresden,True,False,frame_lock,False,,51.034937670096,264532,"{""undefined"": 2}",True,Altenberger Platz,0,0
7551003659,0,ok,0,4336,2019-02-07 05:46:00,2,93197,0,start,False,13.807733058929,True,0,,dresden,True,False,frame_lock,False,,51.034937670096,264532,"{""undefined"": 2}",True,Altenberger Platz,0,0
7551003659,0,ok,0,4348,2019-02-07 11:04:00,5,93197,0,end,False,13.722910881043,True,0,,dresden,True,False,frame_lock,False,free,51.03376708728,264548,"{""15"": 1, ""undefined"": 4}",True,Nürnberger Ei,0,0
7551003659,0,ok,0,4348,2019-02-07 23:59:00,5,93197,0,last,False,13.722910881043,True,0,,dresden,True,False,frame_lock,False,free,51.03376708728,264548,"{""15"": 1, ""undefined"": 4}",True,Nürnberger Ei,0,0
7551003832,12,ok,15,0,2019-02-07 00:00:00,1,93574,0,first,True,13.72785,True,0,,dresden,False,False,frame_lock,False,,51.052417777778,12546952,"{""15"": 1}",True,BIKE 93574,0,0
7551003832,12,ok,15,0,2019-02-07 23:59:00,1,93574,0,last,True,13.726949305556,True,0,,dresden,False,False,frame_lock,False,,51.052886388888,12558780,"{""15"": 1}",True,BIKE 93574,0,0
7551006303,0,ok,15,4315,2019-02-07 03:28:00,5,93658,0,first,False,13.74415397644,True,0,,dresden,True,False,frame_lock,False,,51.048972240425,9972732,"{""15"": 1, ""undefined"": 4}",True,Pirnaischer Platz,0,0
7551006303,12,ok,15,0,2019-02-07 06:52:00,1,93658,0,start,True,13.745381111111,True,0,,dresden,False,False,frame_lock,False,,51.04864,12551369,"{""15"": 1}",True,BIKE 93658,0,0
7551006303,12,ok,15,0,2019-02-07 08:52:00,1,93658,0,end,True,13.743275555556,True,0,,dresden,False,False,frame_lock,False,,51.048986666667,12556370,"{""15"": 1}",True,BIKE 93658,0,0
7551006303,12,ok,15,0,2019-02-07 09:49:00,1,93658,0,start,True,13.743275555556,True,0,,dresden,False,False,frame_lock,False,,51.048986666667,12556370,"{""15"": 1}",True,BIKE 93658,0,0
7551006303,0,ok,15,4441,2019-02-07 10:16:00,5,93658,0,end,False,13.736386299133,True,0,,dresden,True,False,frame_lock,False,free,51.028932638124,637839,"{""15"": 3, ""undefined"": 2}",True,Sächsische Landesbibliothek,0,0
7551006303,0,ok,15,4441,2019-02-07 11:57:00,5,93658,0,start,False,13.736386299133,True,0,,dresden,True,False,frame_lock,False,free,51.028932638124,637839,"{""15"": 3, ""undefined"": 2}",True,Sächsische Landesbibliothek,0,0
7551006303,12,ok,15,0,2019-02-07 13:07:00,1,93658,0,end,True,13.732332222222,True,0,,dresden,False,False,frame_lock,False,,51.037075555556,12562420,"{""15"": 1}",True,BIKE 93658,0,0
7551006303,12,ok,15,0,2019-02-07 23:59:00,1,93658,0,last,True,13.731174444444,True,0,,dresden,False,False,frame_lock,False,,51.037386666667,12577287,"{""15"": 1}",True,BIKE 93658,0,0
7551002364,12,ok,15,0,2019-02-07 00:00:00,1,93320,0,first,True,13.728961111111,True,0,,dresden,False,False,frame_lock,False,,51.031697777778,12547831,"{""15"": 1}",True,BIKE 93320,0,0
