p_rack_locks,city,p_bike_racks,p_name,p_spot,b_state,p_terminal_type,p_booked_bikes,trip,p_uid,b_lock_types,b_active,p_bikes,p_maintenance,p_lat,p_bike_types,p_address,p_lng,b_number,p_bike,b_battery_pack,p_free_racks,b_pedelec_battery,p_place_type,p_special_racks,datetime,p_number,b_boardcomputer,b_electric_lock,p_free_special_racks,b_bike_type
False,dresden,0,BIKE 93535,False,ok,,0,end,21392000,frame_lock,True,1,False,51.044355555556,"{""71"": 1}",,13.737901111111,93535,True,,0,,12,0,2019-09-02 07:12:00,0,7551002379,True,0,71
False,dresden,0,BIKE 93535,False,ok,,0,start,21392000,frame_lock,True,1,False,51.044164444444,"{""71"": 1}",,13.73831,93535,True,,0,,12,0,2019-09-02 07:37:00,0,7551002379,True,0,71
False,dresden,0,Kulturpalast,True,ok,,0,end,155920,frame_lock,True,2,False,51.050547111895305,"{""71"": 2}",,13.737196326255798,93535,False,,0,,0,0,2019-09-02 07:42:00,4412,7551002379,True,0,71
False,dresden,0,Altmarkt / Seestraße ,True,ok,,0,start,43026,frame_lock,True,4,False,51.0494275085582,"{""71"": 4}",,13.7369441986084,93535,False,,0,,0,0,2019-09-02 09:17:00,4413,7551002379,True,0,71
False,dresden,0,August-Bebel-Str. / hinter dem Haus 83 rechts,True,ok,traffic_sign,0,end,4405638,frame_lock,True,5,False,51.03112895073994,"{""71"": 5}",,13.752731680870056,93535,False,,0,,0,0,2019-09-02 09:49:00,4456,7551002379,True,0,71
False,dresden,0,August-Bebel-Str. / hinter dem Haus 83 rechts,True,ok,traffic_sign,0,start,4405638,frame_lock,True,4,False,51.03112895073994,"{""71"": 4}",,13.752731680870056,93535,False,,0,,0,0,2019-09-02 11:04:00,4456,7551002379,True,0,71
False,dresden,0,Hochschulstr./Reichenbachstraße,True,ok,free,0,end,4813110,frame_lock,True,2,False,51.03389865281783,"{""71"": 2}",,13.732990622520447,93535,False,,0,,0,0,2019-09-02 11:12:00,4466,7551002379,True,0,71
False,dresden,0,Hochschulstr./Reichenbachstraße,True,ok,free,0,start,4813110,frame_lock,True,1,False,51.03389865281783,"{""71"": 1}",,13.732990622520447,93535,False,,0,,0,0,2019-09-02 11:42:00,4466,7551002379,True,0,71
False,dresden,0,Lukasstr. / Hochschulstr.,True,ok,free,0,end,4405747,frame_lock,True,1,False,51.03252,"{""71"": 1}",,13.7325,93535,False,,0,,0,0,2019-09-02 11:45:00,4463,7551002379,True,0,71
False,dresden,0,Lukasstr. / Hochschulstr.,True,ok,free,0,start,4405747,frame_lock,True,2,False,51.03252,"{""71"": 2}",,13.7325,93535,False,,0,,0,0,2019-09-02 12:51:00,4463,7551002379,True,0,71
False,dresden,0,Andreas-Schubert-Bau / Zellescher Weg,True,ok,sign,0,end,4405569,frame_lock,True,1,False,51.02922,"{""71"": 1}",,13.74035,93535,False,,0,,0,0,2019-09-02 12:57:00,4450,7551002379,True,0,71
False,dresden,0,Andreas-Schubert-Bau / Zellescher Weg,True,ok,sign,0,start,4405569,frame_lock,True,1,False,51.02922,"{""71"": 1}",,13.74035,93535,False,,0,,0,0,2019-09-02 13:23:00,4450,7551002379,True,0,71
False,dresden,0,Hauptbahnhof,True,ok,,0,end,120,frame_lock,True,4,True,51.040476453474334,"{""71"": 4}",,13.733623623847961,93535,False,,0,,0,0,2019-09-02 13:33:00,4313,7551002379,True,0,71
False,dresden,0,Hauptbahnhof,True,ok,,0,start,120,frame_lock,True,4,True,51.040476453474334,"{""71"": 4}",,13.733623623847961,93535,False,,0,,0,0,2019-09-02 13:35:00,4313,7551002379,True,0,71
False,dresden,0,BIKE 93535,False,ok,,0,end,21406577,frame_lock,True,1,False,51.048964444444,"{""71"": 1}",,13.735888888889,93535,True,,0,,12,0,2019-09-02 13:43:00,0,7551002379,True,0,71
False,dresden,0,BIKE 93535,False,ok,,0,start,21406845,frame_lock,True,1,False,51.04852,"{""71"": 1}",,13.736488888889,93535,True,,0,,12,0,2019-09-02 15:00:00,0,7551002379,True,0,71
False,dresden,0,Rothermundstr. / Zwinglistr.,True,ok,free,0,end,4442319,frame_lock,True,5,False,51.03335214736798,"{""71"": 5}",,13.782976269721985,93535,False,,0,,0,0,2019-09-02 15:21:00,4405,7551002379,True,0,71
False,dresden,0,Rothermundstr. / Zwinglistr.,True,ok,free,0,start,4442319,frame_lock,True,5,False,51.03335214736798,"{""71"": 5}",,13.782976269721985,93535,False,,0,,0,0,2019-09-02 15:41:00,4405,7551002379,True,0,71
False,dresden,0,Niederwaldplatz,True,ok,,0,end,264528,frame_lock,True,8,False,51.0453771511638,"{""71"": 8}",,13.8085055351257,93535,False,,0,,0,0,2019-09-02 16:29:00,4333,7551002379,True,0,71
False,dresden,0,Niederwaldplatz,True,ok,,0,start,264528,frame_lock,True,9,False,51.0453771511638,"{""71"": 9}",,13.8085055351257,93535,False,,0,,0,0,2019-09-02 19:57:00,4333,7551002379,True,0,71
False,dresden,4,Hotel Smetana,True,ok,,0,end,318577,frame_lock,True,3,False,51.03882028496062,"{""71"": 3}",,13.791795372962952,93535,False,,0,,0,0,2019-09-02 20:06:00,4409,7551002379,True,0,71
False,dresden,4,Hotel Smetana,True,ok,,0,last,318577,frame_lock,True,3,False,51.03882028496062,"{""71"": 3}",,13.791795372962952,93535,False,,0,,0,0,2019-09-02 23:59:00,4409,7551002379,True,0,71
False,dresden,0,Rathaus Plauen,True,ok,free,0,first,10299481,frame_lock,True,2,False,51.0294015984049,"{""71"": 2}",,13.707064390182495,93658,False,,0,,0,0,2019-09-02 00:00:00,4470,7551015507,True,0,71
False,dresden,0,Rathaus Plauen,True,ok,free,0,start,10299481,frame_lock,True,2,False,51.0294015984049,"{""71"": 2}",,13.707064390182495,93658,False,,0,,0,0,2019-09-02 06:37:00,4470,7551015507,True,0,71
False,dresden,0,Bf. Dresden-Neustadt,True,ok,free,0,end,73,frame_lock,True,2,False,51.0651837723282,"{""71"": 2}",,13.7412196397781,93658,False,,0,,0,0,2019-09-02 07:01:00,4332,7551015507,True,0,71
False,dresden,0,Bf. Dresden-Neustadt,True,ok,free,0,start,73,frame_lock,True,3,False,51.0651837723282,"{""71"": 3}",,13.7412196397781,93658,False,,0,,0,0,2019-09-02 13:04:00,4332,7551015507,True,0,71
False,dresden,0,Park Inn,True,ok,,0,end,273621,frame_lock,True,1,False,51.060089620046995,"{""71"": 1}",,13.75137984752655,93658,False,,0,,0,0,2019-09-02 13:09:00,4423,7551015507,True,0,71
False,dresden,0,Park Inn,True,ok,,0,start,273621,frame_lock,True,1,False,51.060089620046995,"{""71"": 1}",,13.75137984752655,93658,False,,0,,0,0,2019-09-02 15:03:00,4423,7551015507,True,0,71
False,dresden,0,Hubertusplatz,True,ok,,0,end,264558,frame_lock,True,7,False,51.08974650394621,"{""71"": 7}",,13.72336685657501,93658,False,,0,,0,0,2019-09-02 15:20:00,4356,7551015507,True,0,71
False,dresden,0,Hubertusplatz,True,ok,,0,last,264558,frame_lock,True,8,False,51.08974650394621,"{""71"": 8}",,13.72336685657501,93658,False,,0,,0,0,2019-09-02 23:59:00,4356,7551015507,True,0,71
False,dresden,0,Kesselsdorfer Str. / Reisewitzer Str.,True,ok,,0,first,310790,frame_lock,True,7,False,51.0440355,"{""71"": 7}",,13.7008419,93035,False,,0,,0,0,2019-09-02 00:00:00,4436,7551003639,True,0,71
False,dresden,0,Kesselsdorfer Str. / Reisewitzer Str.,True,ok,,0,start,310790,frame_lock,True,5,False,51.0440355,"{""71"": 5}",,13.7008419,93035,False,,0,,0,0,2019-09-02 06:22:00,4436,7551003639,True,0,71
False,dresden,0,Chemnitzer Straße,True,ok,,0,end,264574,frame_lock,True,5,False,51.033662509278386,"{""71"": 5}",,13.710991144180296,93035,False,,0,,0,0,2019-09-02 06:31:00,4372,7551003639,True,0,71
False,dresden,0,Chemnitzer Straße,True,ok,,0,start,264574,frame_lock,True,8,False,51.033662509278386,"{""71"": 8}",,13.710991144180296,93035,False,,0,,0,0,2019-09-02 12:13:00,4372,7551003639,True,0,71
False,dresden,0,Strehlener Platz/Ackermannstr. 1A,True,ok,,0,end,264546,frame_lock,True,6,False,51.03265382546972,"{""71"": 5, ""15"": 1}",,13.74890685081482,93035,False,,0,,0,0,2019-09-02 12:26:00,4346,7551003639,True,0,71
False,dresden,0,Strehlener Platz/Ackermannstr. 1A,True,ok,,0,start,264546,frame_lock,True,9,False,51.03265382546972,"{""71"": 8, ""15"": 1}",,13.74890685081482,93035,False,,0,,0,0,2019-09-02 15:49:00,4346,7551003639,True,0,71
False,dresden,0,Bautzner Straße / Rothenburger Straße,True,ok,free,0,end,10299563,frame_lock,True,2,False,51.06294,"{""71"": 2}",,13.75129,93035,False,,0,,0,0,2019-09-02 16:06:00,4482,7551003639,True,0,71
False,dresden,0,Bautzner Straße / Rothenburger Straße,True,ok,free,0,last,10299563,frame_lock,True,4,False,51.06294,"{""71"": 4}",,13.75129,93035,False,,0,,0,0,2019-09-02 23:59:00,4482,7551003639,True,0,71
False,dresden,0,Bonhoeffer Platz,True,ok,,0,first,310792,frame_lock,True,17,False,51.038466106820756,"{""71"": 17}",,13.70167851448059,93730,False,,0,,0,0,2019-09-02 00:00:00,4438,7551006367,True,0,71
False,dresden,0,Bonhoeffer Platz,True,ok,,0,start,310792,frame_lock,True,8,False,51.038466106820756,"{""71"": 8}",,13.70167851448059,93730,False,,0,,0,0,2019-09-02 10:56:00,4438,7551006367,True,0,71
False,dresden,0,Hauptbahnhof,True,ok,,0,start,120,frame_lock,True,1,True,51.040476453474334,"{""71"": 1}",,13.733623623847961,93730,False,,0,,0,0,2019-09-02 11:09:00,4313,7551006367,True,0,71
False,dresden,0,Ibis Hotel Königstein / Prager Straße,True,ok,,0,end,14103,frame_lock,True,7,False,51.046156,"{""71"": 7}",,13.736576,93730,False,,0,,7,0,2019-09-02 11:15:00,4417,7551006367,True,0,71
False,dresden,0,Ibis Hotel Königstein / Prager Straße,True,ok,,0,start,14103,frame_lock,True,6,False,51.046156,"{""71"": 6}",,13.736576,93730,False,,0,,7,0,2019-09-02 14:23:00,4417,7551006367,True,0,71
False,dresden,0,Pirnaischer Platz,True,ok,,0,end,9972732,frame_lock,True,2,False,51.04897224042478,"{""71"": 2}",,13.74415397644043,93730,False,,0,,0,0,2019-09-02 14:29:00,4315,7551006367,True,0,71
False,dresden,0,Pirnaischer Platz,True,ok,,0,start,9972732,frame_lock,True,1,False,51.04897224042478,"{""71"": 1}",,13.74415397644043,93730,False,,0,,0,0,2019-09-02 15:20:00,4315,7551006367,True,0,71
False,dresden,0,Ibis Hotel Königstein / Prager Straße,True,ok,,0,end,14103,frame_lock,True,6,False,51.046156,"{""71"": 6}",,13.736576,93730,False,,0,,7,0,2019-09-02 15:26:00,4417,7551006367,True,0,71
False,dresden,0,Ibis Hotel Königstein / Prager Straße,True,ok,,0,start,14103,frame_lock,True,6,False,51.046156,"{""71"": 6}",,13.736576,93730,False,,0,,7,0,2019-09-02 15:29:00,4417,7551006367,True,0,71
False,dresden,0,Albertplatz,True,ok,,0,end,2985,frame_lock,True,2,False,51.06389595884549,"{""71"": 2}",,13.747313618659973,93730,False,,0,,0,0,2019-09-02 16:06:00,4302,7551006367,True,0,71
False,dresden,0,Albertplatz,True,ok,,0,start,2985,frame_lock,True,10,False,51.06389595884549,"{""71"": 10}",,13.747313618659973,93730,False,,0,,0,0,2019-09-02 18:46:00,4302,7551006367,True,0,71
False,dresden,0,BIKE 93730,False,ok,,0,end,21422557,frame_lock,True,1,False,51.062644444444,"{""71"": 1}",,13.744124444444,93730,True,,0,,12,0,2019-09-02 18:50:00,0,7551006367,True,0,71
False,dresden,0,BIKE 93730,False,ok,,0,last,21422557,frame_lock,True,1,False,51.065328888889,"{""71"": 1}",,13.742001111111,93730,True,,0,,12,0,2019-09-02 23:59:00,0,7551006367,True,0,71
False,dresden,0,BIKE 93414,False,ok,,0,first,21382535,frame_lock,True,1,False,51.038404444444,"{""71"": 1}",,13.732684444444,93414,True,,0,,12,0,2019-09-02 00:00:00,0,7551003578,True,0,71
False,dresden,0,HTW Dresden / Friedrich List Platz 1,True,ok,,0,start,5254203,frame_lock,True,2,False,51.03759582903495,"{""71"": 2}",,13.734766244888306,93414,False,,0,,0,0,2019-09-02 09:31:00,4323,7551003578,True,0,71
False,dresden,0,Altleubitz,True,ok,free,0,end,10299865,frame_lock,True,4,False,51.01559733603955,"{""71"": 4}",,13.767585754394531,93414,False,,0,,0,0,2019-09-02 10:01:00,4505,7551003578,True,0,71
False,dresden,0,Altleubitz,True,ok,free,0,start,10299865,frame_lock,True,3,False,51.01559733603955,"{""71"": 3}",,13.767585754394531,93414,False,,0,,0,0,2019-09-02 19:37:00,4505,7551003578,True,0,71
False,dresden,0,Langer Weg / Niedersedlitzer Str.,True,ok,,0,end,296494,frame_lock,True,2,False,51.006082,"{""71"": 2}",,13.808293,93414,False,,0,,0,0,2019-09-02 19:54:00,4431,7551003578,True,0,71
False,dresden,0,Langer Weg / Niedersedlitzer Str.,True,ok,,0,last,296494,frame_lock,True,2,False,51.006082,"{""71"": 2}",,13.808293,93414,False,,0,,0,0,2019-09-02 23:59:00,4431,7551003578,True,0,71
False,dresden,0,Uniklinikum,True,ok,,0,first,264602,frame_lock,True,6,False,51.05422272773753,"{""71"": 6}",,13.781125545501709,93732,False,,0,,0,0,2019-09-02 00:00:00,4395,7551005285,True,0,71
False,dresden,0,Uniklinikum,True,ok,,0,start,264602,frame_lock,True,9,False,51.05422272773753,"{""71"": 9}",,13.781125545501709,93732,False,,0,,0,0,2019-09-02 09:06:00,4395,7551005285,True,0,71
False,dresden,0,Uniklinikum,True,ok,,0,end,264602,frame_lock,True,8,False,51.05422272773753,"{""71"": 8}",,13.781125545501709,93732,False,,0,,0,0,2019-09-02 09:08:00,4395,7551005285,True,0,71
False,dresden,0,Uniklinikum,True,ok,,0,start,264602,frame_lock,True,4,False,51.05422272773753,"{""71"": 4}",,13.781125545501709,93732,False,,0,,0,0,2019-09-02 16:01:00,4395,7551005285,True,0,71
False,dresden,0,Holbeinstraße,True,ok,,0,end,264600,frame_lock,True,1,False,51.0474546476596,"{""71"": 1}",,13.7792158126831,93732,False,,0,,0,0,2019-09-02 16:08:00,4393,7551005285,True,0,71
False,dresden,0,Holbeinstraße,True,ok,,0,last,264600,frame_lock,True,4,False,51.0474546476596,"{""71"": 4}",,13.7792158126831,93732,False,,0,,0,0,2019-09-02 23:59:00,4393,7551005285,True,0,71
False,dresden,0,Hubertusplatz,True,ok,,0,first,264558,frame_lock,True,6,False,51.08974650394621,"{""71"": 6}",,13.72336685657501,93375,False,,0,,0,0,2019-09-02 00:00:00,4356,7551005326,True,0,71
False,dresden,0,Hubertusplatz,True,ok,,0,start,264558,frame_lock,True,7,False,51.08974650394621,"{""71"": 7}",,13.72336685657501,93375,False,,0,,0,0,2019-09-02 19:07:00,4356,7551005326,True,0,71
False,dresden,0,BIKE 93375,False,ok,,0,end,21424769,frame_lock,True,1,False,51.072737777778,"{""71"": 1}",,13.747084444444,93375,True,,0,,12,0,2019-09-02 20:00:00,0,7551005326,True,0,71
False,dresden,0,Bischofsplatz (S-Bahn),True,ok,free,0,start,10299456,frame_lock,True,3,False,51.07192566647641,"{""71"": 3}",,13.746272921562195,93375,False,,0,,0,0,2019-09-02 22:52:00,4469,7551005326,True,0,71
False,dresden,0,Alexander-Puschkin-Platz,True,ok,free,0,end,10299848,frame_lock,True,4,False,51.07035,"{""71"": 4}",,13.72983,93375,False,,0,,0,0,2019-09-02 23:01:00,4504,7551005326,True,0,71
False,dresden,0,Alexander-Puschkin-Platz,True,ok,free,0,last,10299848,frame_lock,True,4,False,51.07035,"{""71"": 4}",,13.72983,93375,False,,0,,0,0,2019-09-02 23:59:00,4504,7551005326,True,0,71
False,dresden,0,Körnerplatz / Friedrich-Wieck-Straße,True,ok,,0,first,12938,frame_lock,True,4,False,51.05432725933453,"{""71"": 4}",,13.814470767974854,93352,False,,0,,0,0,2019-09-02 00:00:00,4316,7551006577,True,0,71
False,dresden,0,Körnerplatz / Friedrich-Wieck-Straße,True,ok,,0,start,12938,frame_lock,True,4,False,51.05432725933453,"{""71"": 4}",,13.814470767974854,93352,False,,0,,0,0,2019-09-02 15:27:00,4316,7551006577,True,0,71
False,dresden,0,An der Sächsischen Staatskanzlei,True,ok,free,0,end,18392600,frame_lock,True,2,False,51.056818,"{""71"": 2}",,13.749125,93352,False,,0,,0,0,2019-09-02 15:55:00,4301,7551006577,True,0,71
False,dresden,0,An der Sächsischen Staatskanzlei,True,ok,free,0,last,18392600,frame_lock,True,1,False,51.056818,"{""71"": 1}",,13.749125,93352,False,,0,,0,0,2019-09-02 23:59:00,4301,7551006577,True,0,71
False,dresden,0,Theaterplatz / Semperoper,True,ok,,0,first,14266,frame_lock,True,1,False,51.0542867955185,"{""71"": 1}",,13.7372446060181,93790,False,,0,,0,0,2019-09-02 00:00:00,4406,7551006556,True,0,71
False,dresden,0,Theaterplatz / Semperoper,True,ok,,0,start,14266,frame_lock,True,1,False,51.0542867955185,"{""71"": 1}",,13.7372446060181,93790,False,,0,,0,0,2019-09-02 11:10:00,4406,7551006556,True,0,71
False,dresden,0,BIKE 93790,False,ok,,0,end,21400508,frame_lock,True,1,False,51.050177777778,"{""71"": 1}",,13.733573333333,93790,True,,0,,12,0,2019-09-02 11:15:00,0,7551006556,True,0,71
False,dresden,0,BIKE 93790,False,ok,,0,start,21400508,frame_lock,True,1,False,51.050608888889,"{""71"": 1}",,13.733642222222,93790,True,,0,,12,0,2019-09-02 11:21:00,0,7551006556,True,0,71
False,dresden,0,Theaterplatz / Semperoper,True,ok,,0,end,14266,frame_lock,True,1,False,51.0542867955185,"{""71"": 1}",,13.7372446060181,93790,False,,0,,0,0,2019-09-02 11:25:00,4406,7551006556,True,0,71
False,dresden,0,Theaterplatz / Semperoper,True,ok,,0,start,14266,frame_lock,True,1,False,51.0542867955185,"{""71"": 1}",,13.7372446060181,93790,False,,0,,0,0,2019-09-02 13:39:00,4406,7551006556,True,0,71
False,dresden,0,Theaterplatz / Semperoper,True,ok,,0,end,14266,frame_lock,True,1,False,51.0542867955185,"{""71"": 1}",,13.7372446060181,93790,False,,0,,0,0,2019-09-02 13:45:00,4406,7551006556,True,0,71
False,dresden,0,Theaterplatz / Semperoper,True,ok,,0,last,14266,frame_lock,True,1,False,51.0542867955185,"{""71"": 1}",,13.7372446060181,93790,False,,0,,0,0,2019-09-02 23:59:00,4406,7551006556,True,0,71
False,dresden,0,BIKE 93402,False,ok,,0,first,21339947,frame_lock,True,1,False,51.055395555556,"{""71"": 1}",,13.736313333333,93402,True,,0,,12,0,2019-09-02 00:00:00,0,7551003318,True,0,71
False,dresden,0,Theaterplatz / Semperoper,True,ok,,0,start,14266,frame_lock,True,3,False,51.0542867955185,"{""71"": 3}",,13.7372446060181,93402,False,,0,,0,0,2019-09-02 10:08:00,4406,7551003318,True,0,71
False,dresden,0,BIKE 93402,False,ok,,0,end,21406563,frame_lock,True,1,False,51.055404444444,"{""71"": 1}",,13.736407777778,93402,True,,0,,12,0,2019-09-02 13:43:00,0,7551003318,True,0,71
False,dresden,0,BIKE 93402,False,ok,,0,last,21427725,frame_lock,True,1,False,51.055208888889,"{""71"": 1}",,13.736435555556,93402,True,,0,,12,0,2019-09-02 23:59:00,0,7551003318,True,0,71
False,dresden,0,Bischofsplatz (S-Bahn),True,ok,free,0,first,10299456,frame_lock,True,4,False,51.07192566647641,"{""71"": 4}",,13.746272921562195,93861,False,,0,,0,0,2019-09-02 00:00:00,4469,7551012827,True,0,71
False,dresden,0,Bischofsplatz (S-Bahn),True,ok,free,0,start,10299456,frame_lock,True,3,False,51.07192566647641,"{""71"": 3}",,13.746272921562195,93861,False,,0,,0,0,2019-09-02 05:20:00,4469,7551012827,True,0,71
False,dresden,0,NH-Hotel / Hansa Str. 43,True,ok,,0,end,40,frame_lock,True,3,False,51.0741334233362,"{""71"": 3}",,13.7388753890991,93861,False,,0,,0,0,2019-09-02 05:24:00,4306,7551012827,True,0,71
False,dresden,0,NH-Hotel / Hansa Str. 43,True,ok,,0,start,40,frame_lock,True,3,False,51.0741334233362,"{""71"": 3}",,13.7388753890991,93861,False,,0,,0,0,2019-09-02 06:14:00,4306,7551012827,True,0,71
False,dresden,0,Pfotenhauer Straße,True,ok,,0,end,264601,frame_lock,True,7,False,51.05858587827212,"{""71"": 7}",,13.777585029602049,93861,False,,0,,0,0,2019-09-02 06:39:00,4394,7551012827,True,0,71
False,dresden,0,Pfotenhauer Straße,True,ok,,0,start,264601,frame_lock,True,7,False,51.05858587827212,"{""71"": 7}",,13.777585029602049,93861,False,,0,,0,0,2019-09-02 08:00:00,4394,7551012827,True,0,71
False,dresden,0,Bhf. Mitte - Weißeritzstraße,True,ok,,0,end,338637,frame_lock,True,2,False,51.05570637992387,"{""71"": 2}",,13.722803592681885,93861,False,,0,,0,0,2019-09-02 08:17:00,4300,7551012827,True,0,71
False,dresden,0,Bhf. Mitte - Weißeritzstraße,True,ok,,0,start,338637,frame_lock,True,2,False,51.05570637992387,"{""71"": 2}",,13.722803592681885,93861,False,,0,,0,0,2019-09-02 09:35:00,4300,7551012827,True,0,71
False,dresden,0,Bhf. Mitte - Weißeritzstraße,True,ok,,0,end,338637,frame_lock,True,2,False,51.05570637992387,"{""71"": 2}",,13.722803592681885,93861,False,,0,,0,0,2019-09-02 09:59:00,4300,7551012827,True,0,71
False,dresden,0,Bhf. Mitte - Weißeritzstraße,True,ok,,0,start,338637,frame_lock,True,6,False,51.05570637992387,"{""71"": 6}",,13.722803592681885,93861,False,,0,,0,0,2019-09-02 14:31:00,4300,7551012827,True,0,71
False,dresden,0,Ebertplatz,True,ok,,0,end,11248297,frame_lock,True,4,False,51.04148833992683,"{""71"": 4}",,13.705219030380249,93861,False,,0,,0,0,2019-09-02 15:02:00,4507,7551012827,True,0,71
False,dresden,0,Ebertplatz,True,ok,,0,start,11248297,frame_lock,True,4,False,51.04148833992683,"{""71"": 4}",,13.705219030380249,93861,False,,0,,0,0,2019-09-02 15:21:00,4507,7551012827,True,0,71
False,dresden,0,BIKE 93861,False,ok,,0,end,21412451,frame_lock,True,1,False,51.041137777778,"{""71"": 1}",,13.734204444444,93861,True,,0,,12,0,2019-09-02 15:35:00,0,7551012827,True,0,71
