p_rack_locks,city,p_bike_racks,p_name,p_spot,b_state,p_terminal_type,p_booked_bikes,trip,p_uid,b_lock_types,b_active,p_bikes,p_maintenance,p_lat,p_bike_types,p_address,p_lng,b_number,p_bike,b_battery_pack,p_free_racks,b_pedelec_battery,p_place_type,p_special_racks,datetime,p_number,b_boardcomputer,b_electric_lock,p_free_special_racks,b_bike_type
False,dresden,0,Großer Garten / Winterbergstraße,True,ok,,0,start,21692,frame_lock,True,3,False,51.03289334769294,"{""71"": 3}",,13.774495124816895,93035,False,,0,,7,0,2019-09-06 07:06:00,4317,7551003639,True,0,71
False,dresden,0,BIKE 93035,False,ok,,0,end,21601145,frame_lock,True,1,False,51.042546666667,"{""71"": 1}",,13.796866666667,93035,True,,0,,12,0,2019-09-06 07:22:00,0,7551003639,True,0,71
False,dresden,0,BIKE 93035,False,ok,,0,start,21601145,frame_lock,True,1,False,51.042782222222,"{""71"": 1}",,13.797103333333,93035,True,,0,,12,0,2019-09-06 12:08:00,0,7551003639,True,0,71
False,dresden,0,BIKE 93035,False,ok,,0,end,21614112,frame_lock,True,1,False,51.035684444444,"{""71"": 1}",,13.777748888889,93035,True,,0,,12,0,2019-09-06 12:37:00,0,7551003639,True,0,71
False,dresden,0,BIKE 93035,False,ok,,0,start,21614112,frame_lock,True,1,False,51.035422222222,"{""71"": 1}",,13.77808,93035,True,,0,,12,0,2019-09-06 17:40:00,0,7551003639,True,0,71
False,dresden,0,Martin-Luther-Platz (Kirche),True,ok,,0,end,264578,frame_lock,True,4,False,51.064135319559504,"{""71"": 4}",,13.756663799285887,93035,False,,0,,0,0,2019-09-06 18:07:00,4376,7551003639,True,0,71
False,dresden,0,BIKE 93035,False,ok,,0,last,21634751,frame_lock,True,1,False,51.064306666667,"{""71"": 1}",,13.755794444444,93035,True,,0,,12,0,2019-09-06 23:55:00,0,7551003639,True,0,71
False,dresden,0,Pfotenhauer Straße,True,ok,,0,first,264601,frame_lock,True,12,False,51.05858587827212,"{""71"": 12}",,13.777585029602049,93730,False,,0,,0,0,2019-09-06 00:00:00,4394,7551006367,True,0,71
False,dresden,0,Pfotenhauer Straße,True,ok,,0,start,264601,frame_lock,True,12,False,51.05858587827212,"{""71"": 12}",,13.777585029602049,93730,False,,0,,0,0,2019-09-06 06:53:00,4394,7551006367,True,0,71
False,dresden,0,BIKE 93730,False,ok,,0,end,21600904,frame_lock,True,1,False,51.041195555556,"{""71"": 1}",,13.734213333333,93730,True,,0,,12,0,2019-09-06 07:16:00,0,7551006367,True,0,71
False,dresden,0,Hauptbahnhof,True,ok,,0,start,120,frame_lock,True,12,True,51.040476453474334,"{""71"": 12}",,13.733623623847961,93730,False,,0,,0,0,2019-09-06 10:16:00,4313,7551006367,True,0,71
False,dresden,0,Bonhoeffer Platz,True,ok,,0,end,310792,frame_lock,True,2,False,51.038466106820756,"{""71"": 2}",,13.70167851448059,93730,False,,0,,0,0,2019-09-06 10:33:00,4438,7551006367,True,0,71
False,dresden,0,Bonhoeffer Platz,True,ok,,0,start,310792,frame_lock,True,3,False,51.038466106820756,"{""71"": 3}",,13.70167851448059,93730,False,,0,,0,0,2019-09-06 11:59:00,4438,7551006367,True,0,71
False,dresden,0,Kulturpalast,True,ok,,0,end,155920,frame_lock,True,6,False,51.050547111895305,"{""71"": 6}",,13.737196326255798,93730,False,,0,,0,0,2019-09-06 12:14:00,4412,7551006367,True,0,71
False,dresden,0,Kulturpalast,True,ok,,0,start,155920,frame_lock,True,4,False,51.050547111895305,"{""71"": 4}",,13.737196326255798,93730,False,,0,,0,0,2019-09-06 16:09:00,4412,7551006367,True,0,71
False,dresden,0,Hauptbahnhof,True,ok,,0,end,120,frame_lock,True,26,True,51.040476453474334,"{""71"": 26}",,13.733623623847961,93730,False,,0,,0,0,2019-09-06 16:17:00,4313,7551006367,True,0,71
False,dresden,0,Hauptbahnhof,True,ok,,0,start,120,frame_lock,True,23,True,51.040476453474334,"{""71"": 23}",,13.733623623847961,93730,False,,0,,0,0,2019-09-06 17:01:00,4313,7551006367,True,0,71
False,dresden,0,August-Bebel-Str. / hinter dem Haus 83 rechts,True,ok,traffic_sign,0,end,4405638,frame_lock,True,1,False,51.03112895073994,"{""71"": 1}",,13.752731680870056,93730,False,,0,,0,0,2019-09-06 17:11:00,4456,7551006367,True,0,71
False,dresden,0,August-Bebel-Str. / hinter dem Haus 83 rechts,True,ok,traffic_sign,0,start,4405638,frame_lock,True,1,False,51.03112895073994,"{""71"": 1}",,13.752731680870056,93730,False,,0,,0,0,2019-09-06 19:36:00,4456,7551006367,True,0,71
False,dresden,0,Stresemannplatz,True,ok,,0,end,264598,frame_lock,True,3,False,51.0429386719677,"{""71"": 3}",,13.7742161750793,93730,False,,0,,0,0,2019-09-06 19:50:00,4391,7551006367,True,0,71
False,dresden,0,Stresemannplatz,True,ok,,0,last,264598,frame_lock,True,4,False,51.0429386719677,"{""71"": 4}",,13.7742161750793,93730,False,,0,,0,0,2019-09-06 23:55:00,4391,7551006367,True,0,71
False,dresden,0,Hüblerplatz,True,ok,,0,first,274411,frame_lock,True,2,False,51.0489891022873,"{""71"": 2}",,13.793367147445677,93414,False,,0,,0,0,2019-09-06 00:00:00,4424,7551003578,True,0,71
False,dresden,0,Hüblerplatz,True,ok,,0,last,274411,frame_lock,True,2,False,51.0489891022873,"{""71"": 2}",,13.793367147445677,93414,False,,0,,0,0,2019-09-06 03:50:00,4424,7551003578,True,0,71
False,dresden,0,Beherbergungsschiff (Pöppelmann),True,ok,,0,first,316914,frame_lock,True,6,False,51.06428365515546,"{""71"": 6}",,13.73216986656189,93789,False,,0,,0,0,2019-09-06 06:45:00,4422,7551003441,True,0,71
False,dresden,0,Beherbergungsschiff (Pöppelmann),True,ok,,0,last,316914,frame_lock,True,3,False,51.06428365515546,"{""71"": 3}",,13.73216986656189,93789,False,,0,,0,0,2019-09-06 23:55:00,4422,7551003441,True,0,71
False,dresden,0,Koblenzer Straße ,True,ok,free,0,first,10299824,frame_lock,True,3,False,51.04254,"{""71"": 3}",,13.68327,93352,False,,0,,0,0,2019-09-06 00:00:00,4503,7551006577,True,0,71
False,dresden,0,Koblenzer Straße ,True,ok,free,0,start,10299824,frame_lock,True,2,False,51.04254,"{""71"": 2}",,13.68327,93352,False,,0,,0,0,2019-09-06 20:39:00,4503,7551006577,True,0,71
False,dresden,0,BIKE 93352,False,ok,,0,end,21641920,frame_lock,True,1,False,51.061208888889,"{""71"": 1}",,13.740193333333,93352,True,,0,,12,0,2019-09-06 20:59:00,0,7551006577,True,0,71
False,dresden,0,BIKE 93352,False,ok,,0,last,21641920,frame_lock,True,1,False,51.061151111111,"{""71"": 1}",,13.740158888889,93352,True,,0,,12,0,2019-09-06 23:55:00,0,7551006577,True,0,71
False,dresden,0,Alaunstraße,True,ok,,0,first,264576,frame_lock,True,5,False,51.066946872474276,"{""71"": 5}",,13.751809000968931,93790,False,,0,,0,0,2019-09-06 00:00:00,4374,7551006556,True,0,71
False,dresden,0,Alaunstraße,True,ok,,0,start,264576,frame_lock,True,5,False,51.066946872474276,"{""71"": 5}",,13.751809000968931,93790,False,,0,,0,0,2019-09-06 04:45:00,4374,7551006556,True,0,71
False,dresden,0,Bf. Dresden-Neustadt,True,ok,free,0,end,73,frame_lock,True,6,False,51.0651837723282,"{""71"": 6}",,13.7412196397781,93790,False,,0,,0,0,2019-09-06 04:51:00,4332,7551006556,True,0,71
False,dresden,0,Bf. Dresden-Neustadt,True,ok,free,0,start,73,frame_lock,True,6,False,51.0651837723282,"{""71"": 6}",,13.7412196397781,93790,False,,0,,0,0,2019-09-06 14:38:00,4332,7551006556,True,0,71
False,dresden,0,BIKE 93790,False,ok,,0,end,21622494,frame_lock,True,1,False,51.070857777778,"{""71"": 1}",,13.729058888889,93790,True,,0,,12,0,2019-09-06 14:54:00,0,7551006556,True,0,71
False,dresden,0,Alexander-Puschkin-Platz,True,ok,free,0,start,10299848,frame_lock,True,9,False,51.07035,"{""71"": 9}",,13.72983,93790,False,,0,,0,0,2019-09-06 16:53:00,4504,7551006556,True,0,71
False,dresden,0,BIKE 93790,False,ok,,0,end,21630867,frame_lock,True,1,False,51.056884444444,"{""71"": 1}",,13.741873333333,93790,True,,0,,12,0,2019-09-06 17:01:00,0,7551006556,True,0,71
False,dresden,0,Goldener Reiter,True,ok,,0,start,96479,frame_lock,True,2,False,51.05794862767418,"{""71"": 2}",,13.741482496261597,93790,False,,0,,0,0,2019-09-06 17:39:00,4421,7551006556,True,0,71
False,dresden,0,BIKE 93790,False,ok,,0,end,21633419,frame_lock,True,1,False,51.057408888889,"{""71"": 1}",,13.74616,93790,True,,0,,12,0,2019-09-06 17:43:00,0,7551006556,True,0,71
False,dresden,0,BIKE 93790,False,ok,,0,last,21641574,frame_lock,True,1,False,51.057595555556,"{""71"": 1}",,13.745838888889,93790,True,,0,,12,0,2019-09-06 23:55:00,0,7551006556,True,0,71
False,dresden,0,Königsbrücker Platz,True,ok,,0,first,14262,frame_lock,True,4,False,51.0749827918118,"{""71"": 4}",,13.7495076656342,93867,False,,0,,0,0,2019-09-06 00:00:00,4308,7551012948,True,0,71
False,dresden,0,Königsbrücker Platz,True,ok,,0,start,14262,frame_lock,True,3,False,51.0749827918118,"{""71"": 3}",,13.7495076656342,93867,False,,0,,0,0,2019-09-06 08:05:00,4308,7551012948,True,0,71
False,dresden,0,BIKE 93867,False,ok,,0,end,21603202,frame_lock,True,1,False,51.048497777778,"{""71"": 1}",,13.736437777778,93867,True,,0,,12,0,2019-09-06 08:21:00,0,7551012948,True,0,71
False,dresden,0,Altmarkt / Seestraße ,True,ok,,0,start,43026,frame_lock,True,2,False,51.0494275085582,"{""71"": 2}",,13.7369441986084,93867,False,,0,,0,0,2019-09-06 13:57:00,4413,7551012948,True,0,71
False,dresden,0,Hauptbahnhof,True,ok,,0,end,120,frame_lock,True,22,True,51.040476453474334,"{""71"": 22}",,13.733623623847961,93867,False,,0,,0,0,2019-09-06 14:04:00,4313,7551012948,True,0,71
False,dresden,0,Hauptbahnhof,True,ok,,0,start,120,frame_lock,True,26,True,51.040476453474334,"{""71"": 26}",,13.733623623847961,93867,False,,0,,0,0,2019-09-06 16:19:00,4313,7551012948,True,0,71
False,dresden,0,BIKE 93867,False,ok,,0,end,21628271,frame_lock,True,1,False,51.037084444444,"{""71"": 1}",,13.73245,93867,True,,0,,12,0,2019-09-06 16:24:00,0,7551012948,True,0,71
False,dresden,0,BIKE 93867,False,ok,,0,start,21628271,frame_lock,True,1,False,51.03668,"{""71"": 1}",,13.731341111111,93867,True,,0,,12,0,2019-09-06 16:46:00,0,7551012948,True,0,71
False,dresden,0,Chemnitzer Straße,True,ok,,0,end,264574,frame_lock,True,1,False,51.033662509278386,"{""71"": 1}",,13.710991144180296,93867,False,,0,,0,0,2019-09-06 16:58:00,4372,7551012948,True,0,71
False,dresden,0,Chemnitzer Straße,True,ok,,0,start,264574,frame_lock,True,2,False,51.033662509278386,"{""71"": 2}",,13.710991144180296,93867,False,,0,,0,0,2019-09-06 18:42:00,4372,7551012948,True,0,71
False,dresden,0,Reichenbachstr. / Fritz-Löffler-Str.,True,ok,free,0,end,4783708,frame_lock,True,1,False,51.03441479093599,"{""71"": 1}",,13.730555176734924,93867,False,,0,,0,0,2019-09-06 19:01:00,4464,7551012948,True,0,71
False,dresden,0,Reichenbachstr. / Fritz-Löffler-Str.,True,ok,free,0,start,4783708,frame_lock,True,2,False,51.03441479093599,"{""71"": 2}",,13.730555176734924,93867,False,,0,,0,0,2019-09-06 19:31:00,4464,7551012948,True,0,71
False,dresden,0,BIKE 93867,False,ok,,0,end,21639356,frame_lock,True,1,False,51.049715555556,"{""71"": 1}",,13.733913333333,93867,True,,0,,12,0,2019-09-06 19:45:00,0,7551012948,True,0,71
False,dresden,0,BIKE 93867,False,ok,,0,start,21639356,frame_lock,True,1,False,51.049853333333,"{""71"": 1}",,13.733034444444,93867,True,,0,,12,0,2019-09-06 22:04:00,0,7551012948,True,0,71
False,dresden,0,Strehlener Platz/Ackermannstr. 1A,True,ok,,0,end,264546,frame_lock,True,1,False,51.03265382546972,"{""71"": 1}",,13.74890685081482,93867,False,,0,,0,0,2019-09-06 22:13:00,4346,7551012948,True,0,71
False,dresden,0,Strehlener Platz/Ackermannstr. 1A,True,ok,,0,last,264546,frame_lock,True,1,False,51.03265382546972,"{""71"": 1}",,13.74890685081482,93867,False,,0,,0,0,2019-09-06 23:55:00,4346,7551012948,True,0,71
False,dresden,0,BIKE 93675,False,ok,,0,first,21589130,frame_lock,True,1,False,51.049795555556,"{""71"": 1}",,13.737988888889,93675,True,,0,,12,0,2019-09-06 00:00:00,0,7551003091,True,0,71
False,dresden,0,BIKE 93675,False,ok,,0,start,21605430,frame_lock,True,1,False,51.051275555556,"{""71"": 1}",,13.737742222222,93675,True,,0,,12,0,2019-09-06 10:35:00,0,7551003091,True,0,71
False,dresden,0,BIKE 93675,False,ok,,0,end,21608316,frame_lock,True,1,False,51.050946666667,"{""71"": 1}",,13.740708888889,93675,True,,0,,12,0,2019-09-06 10:41:00,0,7551003091,True,0,71
False,dresden,0,BIKE 93675,False,ok,,0,start,21624757,frame_lock,True,1,False,51.050715555556,"{""71"": 1}",,13.7405,93675,True,,0,,12,0,2019-09-06 17:19:00,0,7551003091,True,0,71
False,dresden,0,BIKE 93675,False,ok,,0,end,21632155,frame_lock,True,1,False,51.050302222222,"{""71"": 1}",,13.738858888889,93675,True,,0,,12,0,2019-09-06 17:23:00,0,7551003091,True,0,71
False,dresden,0,BIKE 93675,False,ok,,0,start,21632155,frame_lock,True,1,False,51.050137777778,"{""71"": 1}",,13.738977777778,93675,True,,0,,12,0,2019-09-06 19:03:00,0,7551003091,True,0,71
False,dresden,0,Bhf. Mitte - Weißeritzstraße,True,ok,,0,end,338637,frame_lock,True,2,False,51.05570637992387,"{""71"": 2}",,13.722803592681885,93675,False,,0,,0,0,2019-09-06 19:19:00,4300,7551003091,True,0,71
False,dresden,0,Bhf. Mitte - Weißeritzstraße,True,ok,,0,start,338637,frame_lock,True,2,False,51.05570637992387,"{""71"": 2}",,13.722803592681885,93675,False,,0,,0,0,2019-09-06 19:43:00,4300,7551003091,True,0,71
False,dresden,0,Güntzplatz,True,ok,,0,end,264593,frame_lock,True,1,False,51.054000175809584,"{""71"": 1}",,13.758552074432371,93675,False,,0,,0,0,2019-09-06 19:58:00,4387,7551003091,True,0,71
False,dresden,0,Güntzplatz,True,ok,,0,start,264593,frame_lock,True,1,False,51.054000175809584,"{""71"": 1}",,13.758552074432371,93675,False,,0,,0,0,2019-09-06 20:31:00,4387,7551003091,True,0,71
False,dresden,0,BIKE 93675,False,ok,,0,end,21641473,frame_lock,True,1,False,51.066644444444,"{""71"": 1}",,13.754257777778,93675,True,,0,,12,0,2019-09-06 20:45:00,0,7551003091,True,0,71
False,dresden,0,BIKE 93675,False,ok,,0,start,21641473,frame_lock,True,1,False,51.066413333333,"{""71"": 1}",,13.7546,93675,True,,0,,12,0,2019-09-06 23:35:00,0,7551003091,True,0,71
False,dresden,0,Martin-Luther-Platz (Kirche),True,ok,,0,end,264578,frame_lock,True,5,False,51.064135319559504,"{""71"": 5}",,13.756663799285887,93675,False,,0,,0,0,2019-09-06 23:39:00,4376,7551003091,True,0,71
False,dresden,0,Martin-Luther-Platz (Kirche),True,ok,,0,last,264578,frame_lock,True,5,False,51.064135319559504,"{""71"": 5}",,13.756663799285887,93675,False,,0,,0,0,2019-09-06 23:55:00,4376,7551003091,True,0,71
False,dresden,6,DVB Trachenberger Straße,True,ok,stele,0,first,265881,frame_lock,True,6,False,51.08737775269143,"{""71"": 6}",,13.730077743530273,93345,False,,0,,0,0,2019-09-06 00:00:00,4305,7551006882,True,0,71
False,dresden,6,DVB Trachenberger Straße,True,ok,stele,0,start,265881,frame_lock,True,3,False,51.08737775269143,"{""71"": 3}",,13.730077743530273,93345,False,,3,,0,0,2019-09-06 07:45:00,4305,7551006882,True,0,71
False,dresden,6,DVB Trachenberger Straße,True,ok,stele,0,end,265881,frame_lock,True,8,False,51.08737775269143,"{""71"": 8}",,13.730077743530273,93345,False,,0,,0,0,2019-09-06 08:26:00,4305,7551006882,True,0,71
False,dresden,6,DVB Trachenberger Straße,True,ok,stele,0,last,265881,frame_lock,True,7,False,51.08737775269143,"{""71"": 7}",,13.730077743530273,93345,False,,0,,0,0,2019-09-06 23:55:00,4305,7551006882,True,0,71
False,dresden,0,Strehlener Platz/Ackermannstr. 1A,True,ok,,0,first,264546,frame_lock,True,2,False,51.03265382546972,"{""71"": 2}",,13.74890685081482,93055,False,,0,,0,0,2019-09-06 00:00:00,4346,7551005299,True,0,71
False,dresden,0,Strehlener Platz/Ackermannstr. 1A,True,ok,,0,start,264546,frame_lock,True,1,False,51.03265382546972,"{""71"": 1}",,13.74890685081482,93055,False,,0,,0,0,2019-09-06 03:57:00,4346,7551005299,True,0,71
False,dresden,0,Pirnaischer Platz,True,ok,,0,end,9972732,frame_lock,True,6,False,51.04897224042478,"{""71"": 6}",,13.74415397644043,93055,False,,0,,0,0,2019-09-06 06:59:00,4315,7551005299,True,0,71
False,dresden,0,Pirnaischer Platz,True,ok,,0,start,9972732,frame_lock,True,6,False,51.04897224042478,"{""71"": 6}",,13.74415397644043,93055,False,,0,,0,0,2019-09-06 07:16:00,4315,7551005299,True,0,71
False,dresden,0,BIKE 93055,False,ok,,0,end,21601499,frame_lock,True,1,False,51.028728888889,"{""71"": 1}",,13.741422222222,93055,True,,0,,12,0,2019-09-06 07:31:00,0,7551005299,True,0,71
False,dresden,0,Andreas-Schubert-Bau / Zellescher Weg,True,ok,sign,0,start,4405569,frame_lock,True,1,False,51.02922,"{""71"": 1}",,13.74035,93055,False,,0,,0,0,2019-09-06 13:09:00,4450,7551005299,True,0,71
False,dresden,0,Bischofsweg / Kamenzer Str.,True,ok,,0,end,176054,frame_lock,True,3,False,51.068905419326775,"{""71"": 3}",,13.758975863456726,93055,False,,0,,0,0,2019-09-06 14:04:00,4312,7551005299,True,0,71
False,dresden,0,Bischofsweg / Kamenzer Str.,True,ok,,0,last,176054,frame_lock,True,7,False,51.068905419326775,"{""71"": 7}",,13.758975863456726,93055,False,,0,,0,0,2019-09-06 23:55:00,4312,7551005299,True,0,71
False,dresden,0,Pfotenhauer Straße,True,ok,,0,first,264601,frame_lock,True,12,False,51.05858587827212,"{""71"": 12}",,13.777585029602049,93576,False,,0,,0,0,2019-09-06 00:00:00,4394,7551003157,True,0,71
False,dresden,0,Pfotenhauer Straße,True,ok,,0,start,264601,frame_lock,True,12,False,51.05858587827212,"{""71"": 12}",,13.777585029602049,93576,False,,0,,0,0,2019-09-06 05:15:00,4394,7551003157,True,0,71
False,dresden,0,Pfotenhauer Straße,True,ok,,0,end,264601,frame_lock,True,11,False,51.05858587827212,"{""71"": 11}",,13.777585029602049,93576,False,,0,,0,0,2019-09-06 05:44:00,4394,7551003157,True,0,71
False,dresden,0,BIKE 93576,False,ok,,0,last,21601578,frame_lock,True,1,False,51.06164,"{""71"": 1}",,13.852206666667,93576,True,,0,,12,0,2019-09-06 12:12:00,0,7551003157,True,0,71
False,dresden,0,Schauburg,True,ok,,0,first,121771,frame_lock,True,8,False,51.07114365710672,"{""71"": 8}",,13.75032842159271,93531,False,,0,,0,0,2019-09-06 00:00:00,4327,7551006337,True,0,71
False,dresden,0,Schauburg,True,ok,,0,start,121771,frame_lock,True,7,False,51.07114365710672,"{""71"": 7}",,13.75032842159271,93531,False,,0,,0,0,2019-09-06 06:26:00,4327,7551006337,True,0,71
False,dresden,0,Tatzberg,True,ok,,0,end,264603,frame_lock,True,2,False,51.0559424111161,"{""71"": 2}",,13.7769949436188,93531,False,,0,,0,0,2019-09-06 06:40:00,4396,7551006337,True,0,71
False,dresden,0,Tatzberg,True,ok,,0,start,264603,frame_lock,True,4,False,51.0559424111161,"{""71"": 4}",,13.7769949436188,93531,False,,0,,0,0,2019-09-06 09:44:00,4396,7551006337,True,0,71
False,dresden,0,Fetscherplatz,True,ok,,0,end,6768,frame_lock,True,5,False,51.0466418719772,"{""71"": 5}",,13.771276473999,93531,False,,0,,0,0,2019-09-06 09:52:00,4325,7551006337,True,0,71
False,dresden,0,Fetscherplatz,True,ok,,0,start,6768,frame_lock,True,3,False,51.0466418719772,"{""71"": 3}",,13.771276473999,93531,False,,0,,0,0,2019-09-06 10:37:00,4325,7551006337,True,0,71
False,dresden,6,Schillergalerie,True,ok,,0,end,329097,frame_lock,True,10,False,51.05136993564705,"{""71"": 10}",,13.804289102554321,93531,False,,0,,0,0,2019-09-06 10:52:00,4399,7551006337,True,0,71
False,dresden,6,Schillergalerie,True,ok,,0,last,329097,frame_lock,True,3,False,51.05136993564705,"{""71"": 3}",,13.804289102554321,93531,False,,3,,0,0,2019-09-06 23:55:00,4399,7551006337,True,0,71
False,dresden,0,Uniklinikum,True,ok,,0,first,264602,frame_lock,True,3,False,51.05422272773753,"{""71"": 3}",,13.781125545501709,93405,False,,0,,0,0,2019-09-06 05:01:00,4395,7551002304,True,0,71
False,dresden,0,Uniklinikum,True,ok,,0,start,264602,frame_lock,True,4,False,51.05422272773753,"{""71"": 4}",,13.781125545501709,93405,False,,0,,0,0,2019-09-06 16:55:00,4395,7551002304,True,0,71
