p_rack_locks,city,p_bike_racks,p_name,p_spot,b_state,p_terminal_type,p_booked_bikes,trip,p_uid,b_lock_types,b_active,p_bikes,p_maintenance,p_lat,p_bike_types,p_address,p_lng,b_number,p_bike,b_battery_pack,p_free_racks,b_pedelec_battery,p_place_type,p_special_racks,datetime,p_number,b_boardcomputer,b_electric_lock,p_free_special_racks,b_bike_type
False,dresden,0,Hauptbahnhof,True,ok,,0,start,120,frame_lock,True,8,True,51.040476453474334,"{""71"": 7, ""15"": 1}",,13.733623623847961,93072,False,,0,,0,0,2019-09-19 15:41:00,4313,7551015352,True,0,15
False,dresden,0,Wohnheim Gret-Palucca.Straße / Lenneplatz,True,ok,free,0,end,10299640,frame_lock,True,1,False,51.038209747620975,"{""15"": 1}",,13.744711875915527,93072,False,,0,,0,0,2019-09-19 15:46:00,4486,7551015352,True,0,15
False,dresden,0,Wohnheim Gret-Palucca.Straße / Lenneplatz,True,ok,free,0,start,10299640,frame_lock,True,1,False,51.038209747620975,"{""15"": 1}",,13.744711875915527,93072,False,,0,,0,0,2019-09-19 15:53:00,4486,7551015352,True,0,15
False,dresden,0,Großer Garten / Lennéstraße,True,ok,,0,end,12936,frame_lock,True,6,False,51.0426283721862,"{""71"": 5, ""15"": 1}",,13.7510794401169,93072,False,,0,,0,0,2019-09-19 15:58:00,4314,7551015352,True,0,15
False,dresden,0,Großer Garten / Lennéstraße,True,ok,,0,last,12936,frame_lock,True,5,False,51.0426283721862,"{""71"": 4, ""15"": 1}",,13.7510794401169,93072,False,,0,,0,0,2019-09-19 23:59:00,4314,7551015352,True,0,15
False,dresden,0,BIKE 93783,False,ok,,0,first,22078342,frame_lock,True,1,False,51.029297777778,"{""71"": 1}",,13.83336,93783,True,,0,,12,0,2019-09-19 00:00:00,0,7551006397,True,0,71
False,dresden,0,BIKE 93783,False,ok,,0,start,22078342,frame_lock,True,1,False,51.029404444444,"{""71"": 1}",,13.832748888889,93783,True,,0,,12,0,2019-09-19 04:59:00,0,7551006397,True,0,71
False,dresden,0,BIKE 93783,False,ok,,0,end,22078342,frame_lock,True,1,False,51.029404444444,"{""71"": 1}",,13.832748888889,93783,True,,0,,12,0,2019-09-19 05:02:00,0,7551006397,True,0,71
False,dresden,0,BIKE 93783,False,ok,,0,start,22078342,frame_lock,True,1,False,51.029253333333,"{""71"": 1}",,13.832251111111,93783,True,,0,,12,0,2019-09-19 09:41:00,0,7551006397,True,0,71
False,dresden,0,BIKE 93783,False,ok,,0,end,22078342,frame_lock,True,1,False,51.029253333333,"{""71"": 1}",,13.832251111111,93783,True,,0,,12,0,2019-09-19 09:43:00,0,7551006397,True,0,71
False,dresden,0,BIKE 93783,False,ok,,0,last,22275775,frame_lock,True,1,False,51.029564444444,"{""71"": 1}",,13.832572222222,93783,True,,0,,12,0,2019-09-19 23:59:00,0,7551006397,True,0,71
False,dresden,0,Hubertusplatz,True,ok,,0,first,264558,frame_lock,True,3,False,51.08974650394621,"{""71"": 3}",,13.72336685657501,93535,False,,0,,0,0,2019-09-19 00:00:00,4356,7551002379,True,0,71
False,dresden,0,Hubertusplatz,True,ok,,0,start,264558,frame_lock,True,2,False,51.08974650394621,"{""71"": 2}",,13.72336685657501,93535,False,,0,,0,0,2019-09-19 04:59:00,4356,7551002379,True,0,71
False,dresden,0,Hubertusplatz,True,ok,,0,end,264558,frame_lock,True,2,False,51.08974650394621,"{""71"": 2}",,13.72336685657501,93535,False,,0,,0,0,2019-09-19 05:02:00,4356,7551002379,True,0,71
False,dresden,0,Hubertusplatz,True,ok,,0,start,264558,frame_lock,True,2,False,51.08974650394621,"{""71"": 2}",,13.72336685657501,93535,False,,0,,0,0,2019-09-19 09:41:00,4356,7551002379,True,0,71
False,dresden,0,Hubertusplatz,True,ok,,0,end,264558,frame_lock,True,2,False,51.08974650394621,"{""71"": 2}",,13.72336685657501,93535,False,,0,,0,0,2019-09-19 09:43:00,4356,7551002379,True,0,71
False,dresden,0,Hubertusplatz,True,ok,,0,start,264558,frame_lock,True,2,False,51.08974650394621,"{""71"": 2}",,13.72336685657501,93535,False,,0,,0,0,2019-09-19 11:11:00,4356,7551002379,True,0,71
False,dresden,0,World-Trade-Center,True,ok,,0,end,27113,frame_lock,True,6,False,51.04918132708615,"{""71"": 6}",,13.720845580101013,93535,False,,0,,0,0,2019-09-19 11:41:00,4426,7551002379,True,0,71
False,dresden,0,World-Trade-Center,True,ok,,0,start,27113,frame_lock,True,6,False,51.04918132708615,"{""71"": 6}",,13.720845580101013,93535,False,,0,,0,0,2019-09-19 15:51:00,4426,7551002379,True,0,71
False,dresden,0,Bautzner Straße / Rothenburger Straße,True,ok,free,0,end,10299563,frame_lock,True,2,False,51.06294,"{""71"": 2}",,13.75129,93535,False,,0,,0,0,2019-09-19 16:12:00,4482,7551002379,True,0,71
False,dresden,0,Bautzner Straße / Rothenburger Straße,True,ok,free,0,start,10299563,frame_lock,True,1,False,51.06294,"{""71"": 1}",,13.75129,93535,False,,0,,0,0,2019-09-19 16:38:00,4482,7551002379,True,0,71
False,dresden,0,Bautzner Straße / Rothenburger Straße,True,ok,free,0,start,10299563,frame_lock,True,1,False,51.06294,"{""71"": 1}",,13.75129,93535,False,,0,,0,0,2019-09-19 16:40:00,4482,7551002379,True,0,71
False,dresden,0,BIKE 93535,False,ok,,0,end,22262778,frame_lock,True,1,False,51.050715555556,"{""71"": 1}",,13.734454444444,93535,True,,0,,12,0,2019-09-19 16:50:00,0,7551002379,True,0,71
False,dresden,0,BIKE 93535,False,ok,,0,start,22269297,frame_lock,True,1,False,51.050137777778,"{""71"": 1}",,13.735017777778,93535,True,,0,,12,0,2019-09-19 19:23:00,0,7551002379,True,0,71
False,dresden,0,Nürnberger Platz,True,ok,free,0,end,264586,frame_lock,True,1,False,51.031520295058236,"{""71"": 1}",,13.726285099983214,93535,False,,0,,0,0,2019-09-19 19:42:00,4382,7551002379,True,0,71
False,dresden,0,Nürnberger Platz,True,ok,free,0,start,264586,frame_lock,True,1,False,51.031520295058236,"{""71"": 1}",,13.726285099983214,93535,False,,0,,0,0,2019-09-19 19:56:00,4382,7551002379,True,0,71
False,dresden,0,Zellescher Weg,True,ok,,0,end,264547,frame_lock,True,1,False,51.0264865453555,"{""71"": 1}",,13.755607008934,93535,False,,0,,0,0,2019-09-19 20:09:00,4347,7551002379,True,0,71
False,dresden,0,Zellescher Weg,True,ok,,0,start,264547,frame_lock,True,1,False,51.0264865453555,"{""71"": 1}",,13.755607008934,93535,False,,0,,0,0,2019-09-19 21:39:00,4347,7551002379,True,0,71
False,dresden,0,Chemnitzer Straße,True,ok,,0,end,264574,frame_lock,True,2,False,51.033662509278386,"{""71"": 2}",,13.710991144180296,93535,False,,0,,0,0,2019-09-19 21:56:00,4372,7551002379,True,0,71
False,dresden,0,Chemnitzer Straße,True,ok,,0,last,264574,frame_lock,True,2,False,51.033662509278386,"{""71"": 2}",,13.710991144180296,93535,False,,0,,0,0,2019-09-19 23:59:00,4372,7551002379,True,0,71
False,dresden,0,Comeniusplatz,True,ok,,0,first,264535,frame_lock,True,3,False,51.04177166417308,"{""71"": 3}",,13.76711368560791,93658,False,,0,,0,0,2019-09-19 00:00:00,4339,7551015507,True,0,71
False,dresden,0,Comeniusplatz,True,ok,,0,start,264535,frame_lock,True,4,False,51.04177166417308,"{""71"": 4}",,13.76711368560791,93658,False,,0,,0,0,2019-09-19 04:59:00,4339,7551015507,True,0,71
False,dresden,0,Comeniusplatz,True,ok,,0,end,264535,frame_lock,True,4,False,51.04177166417308,"{""71"": 4}",,13.76711368560791,93658,False,,0,,0,0,2019-09-19 05:02:00,4339,7551015507,True,0,71
False,dresden,0,Comeniusplatz,True,ok,,0,start,264535,frame_lock,True,4,False,51.04177166417308,"{""71"": 4}",,13.76711368560791,93658,False,,0,,0,0,2019-09-19 09:41:00,4339,7551015507,True,0,71
False,dresden,0,Comeniusplatz,True,ok,,0,end,264535,frame_lock,True,4,False,51.04177166417308,"{""71"": 4}",,13.76711368560791,93658,False,,0,,0,0,2019-09-19 09:43:00,4339,7551015507,True,0,71
False,dresden,0,Comeniusplatz,True,ok,,0,last,264535,frame_lock,True,4,False,51.04177166417308,"{""71"": 4}",,13.76711368560791,93658,False,,0,,0,0,2019-09-19 23:59:00,4339,7551015507,True,0,71
False,dresden,0,Gläserne Manufaktur,True,ok,,0,first,14352492,frame_lock,True,4,False,51.044814,"{""71"": 4}",,13.753959,93730,False,,0,,0,0,2019-09-19 08:35:00,4509,7551006367,True,0,71
False,dresden,0,Gläserne Manufaktur,True,ok,,0,start,14352492,frame_lock,True,4,False,51.044814,"{""71"": 4}",,13.753959,93730,False,,0,,0,0,2019-09-19 09:41:00,4509,7551006367,True,0,71
False,dresden,0,Gläserne Manufaktur,True,ok,,0,end,14352492,frame_lock,True,4,False,51.044814,"{""71"": 4}",,13.753959,93730,False,,0,,0,0,2019-09-19 09:43:00,4509,7551006367,True,0,71
False,dresden,0,Gläserne Manufaktur,True,ok,,0,last,14352492,frame_lock,True,3,False,51.044814,"{""71"": 3}",,13.753959,93730,False,,0,,0,0,2019-09-19 23:59:00,4509,7551006367,True,0,71
False,dresden,0,BIKE 93414,False,ok,,0,first,22220166,frame_lock,True,1,False,51.051271111111,"{""71"": 1}",,13.723408888889,93414,True,,0,,12,0,2019-09-19 00:00:00,0,7551003578,True,0,71
False,dresden,0,BIKE 93414,False,ok,,0,start,22227576,frame_lock,True,1,False,51.05148,"{""71"": 1}",,13.723824444444,93414,True,,0,,12,0,2019-09-19 04:59:00,0,7551003578,True,0,71
False,dresden,0,BIKE 93414,False,ok,,0,end,22227576,frame_lock,True,1,False,51.05148,"{""71"": 1}",,13.723824444444,93414,True,,0,,12,0,2019-09-19 05:02:00,0,7551003578,True,0,71
False,dresden,0,BIKE 93414,False,ok,,0,start,22239253,frame_lock,True,1,False,51.051191111111,"{""71"": 1}",,13.725083333333,93414,True,,0,,12,0,2019-09-19 09:41:00,0,7551003578,True,0,71
False,dresden,0,BIKE 93414,False,ok,,0,end,22239253,frame_lock,True,1,False,51.051191111111,"{""71"": 1}",,13.725083333333,93414,True,,0,,12,0,2019-09-19 09:43:00,0,7551003578,True,0,71
False,dresden,0,BIKE 93414,False,ok,,0,last,22275224,frame_lock,True,1,False,51.051097777778,"{""71"": 1}",,13.723161111111,93414,True,,0,,12,0,2019-09-19 23:59:00,0,7551003578,True,0,71
False,dresden,0,NH-Hotel / Hansa Str. 43,True,ok,,0,first,40,frame_lock,True,7,False,51.0741334233362,"{""71"": 7}",,13.7388753890991,93776,False,,0,,0,0,2019-09-19 00:00:00,4306,7551006190,True,0,71
False,dresden,0,NH-Hotel / Hansa Str. 43,True,ok,,0,start,40,frame_lock,True,7,False,51.0741334233362,"{""71"": 7}",,13.7388753890991,93776,False,,0,,0,0,2019-09-19 04:59:00,4306,7551006190,True,0,71
False,dresden,0,NH-Hotel / Hansa Str. 43,True,ok,,0,end,40,frame_lock,True,7,False,51.0741334233362,"{""71"": 7}",,13.7388753890991,93776,False,,0,,0,0,2019-09-19 05:02:00,4306,7551006190,True,0,71
False,dresden,0,NH-Hotel / Hansa Str. 43,True,ok,,0,start,40,frame_lock,True,6,False,51.0741334233362,"{""71"": 6}",,13.7388753890991,93776,False,,0,,0,0,2019-09-19 09:41:00,4306,7551006190,True,0,71
False,dresden,0,NH-Hotel / Hansa Str. 43,True,ok,,0,end,40,frame_lock,True,6,False,51.0741334233362,"{""71"": 6}",,13.7388753890991,93776,False,,0,,0,0,2019-09-19 09:43:00,4306,7551006190,True,0,71
False,dresden,0,NH-Hotel / Hansa Str. 43,True,ok,,0,start,40,frame_lock,True,5,False,51.0741334233362,"{""71"": 5}",,13.7388753890991,93776,False,,0,,0,0,2019-09-19 20:31:00,4306,7551006190,True,0,71
False,dresden,0,NH-Hotel / Hansa Str. 43,True,ok,,0,end,40,frame_lock,True,3,False,51.0741334233362,"{""71"": 3}",,13.7388753890991,93776,False,,0,,0,0,2019-09-19 20:34:00,4306,7551006190,True,0,71
False,dresden,0,NH-Hotel / Hansa Str. 43,True,ok,,0,start,40,frame_lock,True,3,False,51.0741334233362,"{""71"": 3}",,13.7388753890991,93776,False,,0,,0,0,2019-09-19 20:35:00,4306,7551006190,True,0,71
False,dresden,0,BIKE 93776,False,ok,,0,start,22272267,frame_lock,True,1,False,51.05564,"{""71"": 1}",,13.734381111111,93776,True,,0,,12,0,2019-09-19 20:54:00,0,7551006190,True,0,71
False,dresden,0,BIKE 93776,False,ok,,0,end,22272708,frame_lock,True,1,False,51.049488888889,"{""71"": 1}",,13.713175555556,93776,True,,0,,12,0,2019-09-19 21:10:00,0,7551006190,True,0,71
False,dresden,0,Cottaer Straße (Haltestelle),True,ok,free,0,last,10299537,frame_lock,True,6,False,51.050166045123035,"{""71"": 6}",,13.712477087974548,93776,False,,0,,0,0,2019-09-19 23:59:00,4481,7551006190,True,0,71
False,dresden,0,Eisenacher Straße,True,ok,,0,first,122008,frame_lock,True,3,False,51.0474108053519,"{""71"": 3}",,13.7981843948364,93375,False,,0,,0,0,2019-09-19 00:00:00,4326,7551005326,True,0,71
False,dresden,0,Eisenacher Straße,True,ok,,0,start,122008,frame_lock,True,2,False,51.0474108053519,"{""71"": 2}",,13.7981843948364,93375,False,,0,,0,0,2019-09-19 04:59:00,4326,7551005326,True,0,71
False,dresden,0,Eisenacher Straße,True,ok,,0,end,122008,frame_lock,True,2,False,51.0474108053519,"{""71"": 2}",,13.7981843948364,93375,False,,0,,0,0,2019-09-19 05:02:00,4326,7551005326,True,0,71
False,dresden,0,Eisenacher Straße,True,ok,,0,start,122008,frame_lock,True,3,False,51.0474108053519,"{""71"": 3}",,13.7981843948364,93375,False,,0,,0,0,2019-09-19 07:52:00,4326,7551005326,True,0,71
False,dresden,0,Uniklinikum,True,ok,,0,end,264602,frame_lock,True,20,False,51.05422272773753,"{""71"": 20}",,13.781125545501709,93375,False,,0,,0,0,2019-09-19 08:00:00,4395,7551005326,True,0,71
False,dresden,0,Uniklinikum,True,ok,,0,start,264602,frame_lock,True,21,False,51.05422272773753,"{""71"": 21}",,13.781125545501709,93375,False,,0,,0,0,2019-09-19 09:41:00,4395,7551005326,True,0,71
False,dresden,0,Uniklinikum,True,ok,,0,end,264602,frame_lock,True,21,False,51.05422272773753,"{""71"": 21}",,13.781125545501709,93375,False,,0,,0,0,2019-09-19 09:43:00,4395,7551005326,True,0,71
False,dresden,0,Uniklinikum,True,ok,,0,start,264602,frame_lock,True,13,False,51.05422272773753,"{""71"": 13}",,13.781125545501709,93375,False,,0,,0,0,2019-09-19 15:47:00,4395,7551005326,True,0,71
False,dresden,0,Holbeinstraße,True,ok,,0,end,264600,frame_lock,True,1,False,51.0474546476596,"{""71"": 1}",,13.7792158126831,93375,False,,0,,0,0,2019-09-19 16:03:00,4393,7551005326,True,0,71
False,dresden,0,Holbeinstraße,True,ok,,0,last,264600,frame_lock,True,2,False,51.0474546476596,"{""71"": 2}",,13.7792158126831,93375,False,,0,,0,0,2019-09-19 23:59:00,4393,7551005326,True,0,71
False,dresden,0,Friedensstraße/Conradstr.,True,ok,,0,first,264575,frame_lock,True,6,False,51.07174027751911,"{""71"": 6}",,13.741257190704346,93352,False,,0,,0,0,2019-09-19 00:00:00,4373,7551006577,True,0,71
False,dresden,0,Friedensstraße/Conradstr.,True,ok,,0,start,264575,frame_lock,True,7,False,51.07174027751911,"{""71"": 7}",,13.741257190704346,93352,False,,0,,0,0,2019-09-19 04:59:00,4373,7551006577,True,0,71
False,dresden,0,Friedensstraße/Conradstr.,True,ok,,0,end,264575,frame_lock,True,7,False,51.07174027751911,"{""71"": 7}",,13.741257190704346,93352,False,,0,,0,0,2019-09-19 05:02:00,4373,7551006577,True,0,71
False,dresden,0,Friedensstraße/Conradstr.,True,ok,,0,start,264575,frame_lock,True,3,False,51.07174027751911,"{""71"": 3}",,13.741257190704346,93352,False,,0,,0,0,2019-09-19 09:41:00,4373,7551006577,True,0,71
False,dresden,0,Friedensstraße/Conradstr.,True,ok,,0,end,264575,frame_lock,True,3,False,51.07174027751911,"{""71"": 3}",,13.741257190704346,93352,False,,0,,0,0,2019-09-19 09:43:00,4373,7551006577,True,0,71
False,dresden,0,Friedensstraße/Conradstr.,True,ok,,0,last,264575,frame_lock,True,4,False,51.07174027751911,"{""71"": 4}",,13.741257190704346,93352,False,,0,,0,0,2019-09-19 23:59:00,4373,7551006577,True,0,71
False,dresden,0,BIKE 93790,False,ok,,0,first,22224043,frame_lock,True,1,False,51.034231111111,"{""71"": 1}",,13.731775555556,93790,True,,0,,12,0,2019-09-19 00:00:00,0,7551006556,True,0,71
False,dresden,0,Reichenbachstr. / Fritz-Löffler-Str.,True,ok,free,0,start,4783708,frame_lock,True,5,False,51.03441479093599,"{""71"": 5}",,13.730555176734924,93790,False,,0,,0,0,2019-09-19 04:59:00,4464,7551006556,True,0,71
False,dresden,0,Reichenbachstr. / Fritz-Löffler-Str.,True,ok,free,0,end,4783708,frame_lock,True,5,False,51.03441479093599,"{""71"": 5}",,13.730555176734924,93790,False,,0,,0,0,2019-09-19 05:02:00,4464,7551006556,True,0,71
False,dresden,0,Reichenbachstr. / Fritz-Löffler-Str.,True,ok,free,0,start,4783708,frame_lock,True,2,False,51.03441479093599,"{""71"": 2}",,13.730555176734924,93790,False,,0,,0,0,2019-09-19 06:52:00,4464,7551006556,True,0,71
False,dresden,0,BIKE 93790,False,ok,,0,end,22234921,frame_lock,True,1,False,51.047937777778,"{""71"": 1}",,13.721741111111,93790,True,,0,,12,0,2019-09-19 07:00:00,0,7551006556,True,0,71
False,dresden,0,BIKE 93790,False,ok,,0,start,22238750,frame_lock,True,1,False,51.0478,"{""71"": 1}",,13.72082,93790,True,,0,,12,0,2019-09-19 09:41:00,0,7551006556,True,0,71
False,dresden,0,BIKE 93790,False,ok,,0,end,22238750,frame_lock,True,1,False,51.0478,"{""71"": 1}",,13.72082,93790,True,,0,,12,0,2019-09-19 09:43:00,0,7551006556,True,0,71
False,dresden,0,BIKE 93790,False,ok,,0,start,22238750,frame_lock,True,1,False,51.048253333333,"{""71"": 1}",,13.721263333333,93790,True,,0,,12,0,2019-09-19 12:09:00,0,7551006556,True,0,71
False,dresden,0,Lukasstr. / Hochschulstr.,True,ok,free,0,end,4405747,frame_lock,True,4,False,51.03252,"{""71"": 4}",,13.7325,93790,False,,0,,0,0,2019-09-19 12:20:00,4463,7551006556,True,0,71
False,dresden,0,Lukasstr. / Hochschulstr.,True,ok,free,0,start,4405747,frame_lock,True,4,False,51.03252,"{""71"": 4}",,13.7325,93790,False,,0,,0,0,2019-09-19 12:27:00,4463,7551006556,True,0,71
False,dresden,0,Hauptbahnhof,True,ok,,0,end,120,frame_lock,True,2,True,51.040476453474334,"{""71"": 2}",,13.733623623847961,93790,False,,0,,0,0,2019-09-19 12:33:00,4313,7551006556,True,0,71
False,dresden,0,Hauptbahnhof,True,ok,,0,start,120,frame_lock,True,1,True,51.040476453474334,"{""71"": 1}",,13.733623623847961,93790,False,,0,,0,0,2019-09-19 12:50:00,4313,7551006556,True,0,71
False,dresden,0,BIKE 93790,False,ok,,0,end,22248898,frame_lock,True,1,False,51.052044444444,"{""71"": 1}",,13.737044444444,93790,True,,0,,12,0,2019-09-19 12:59:00,0,7551006556,True,0,71
False,dresden,0,BIKE 93790,False,ok,,0,start,22248898,frame_lock,True,1,False,51.051586666667,"{""71"": 1}",,13.737303333333,93790,True,,0,,12,0,2019-09-19 15:45:00,0,7551006556,True,0,71
False,dresden,0,Bönischplatz / Konsum,True,ok,,0,end,264594,frame_lock,True,2,False,51.056262737238356,"{""71"": 2}",,13.765482902526855,93790,False,,0,,0,0,2019-09-19 15:57:00,4388,7551006556,True,0,71
False,dresden,0,Bönischplatz / Konsum,True,ok,,0,start,264594,frame_lock,True,1,False,51.056262737238356,"{""71"": 1}",,13.765482902526855,93790,False,,0,,0,0,2019-09-19 18:07:00,4388,7551006556,True,0,71
False,dresden,0,BIKE 93790,False,ok,,0,end,22267114,frame_lock,True,1,False,51.06032,"{""71"": 1}",,13.774493333333,93790,True,,0,,12,0,2019-09-19 18:14:00,0,7551006556,True,0,71
False,dresden,0,BIKE 93790,False,ok,,0,start,22267114,frame_lock,True,1,False,51.060293333333,"{""71"": 1}",,13.774017777778,93790,True,,0,,12,0,2019-09-19 19:34:00,0,7551006556,True,0,71
False,dresden,0,BIKE 93790,False,ok,,0,end,22270086,frame_lock,True,1,False,51.055386666667,"{""71"": 1}",,13.770746666667,93790,True,,0,,12,0,2019-09-19 19:40:00,0,7551006556,True,0,71
False,dresden,0,Bönischplatz / Konsum,True,ok,,0,last,264594,frame_lock,True,4,False,51.056262737238356,"{""71"": 4}",,13.765482902526855,93790,False,,0,,0,0,2019-09-19 23:59:00,4388,7551006556,True,0,71
False,dresden,0,Waldpark,True,ok,,0,first,264534,frame_lock,True,5,False,51.0581104699268,"{""71"": 4, ""15"": 1}",,13.7925356626511,93867,False,,0,,0,0,2019-09-19 00:00:00,4338,7551012948,True,0,71
False,dresden,0,Waldpark,True,ok,,0,start,264534,frame_lock,True,5,False,51.0581104699268,"{""71"": 4, ""15"": 1}",,13.7925356626511,93867,False,,0,,0,0,2019-09-19 04:59:00,4338,7551012948,True,0,71
False,dresden,0,Bf. Dresden-Neustadt,True,ok,free,0,end,73,frame_lock,True,7,False,51.0651837723282,"{""71"": 7}",,13.7412196397781,93867,False,,0,,0,0,2019-09-19 05:15:00,4332,7551012948,True,0,71
False,dresden,0,Bf. Dresden-Neustadt,True,ok,free,0,start,73,frame_lock,True,10,False,51.0651837723282,"{""71"": 10}",,13.7412196397781,93867,False,,0,,0,0,2019-09-19 05:59:00,4332,7551012948,True,0,71
False,dresden,0,BIKE 93867,False,ok,,0,end,22232364,frame_lock,True,1,False,51.057373333333,"{""71"": 1}",,13.745841111111,93867,True,,0,,12,0,2019-09-19 06:04:00,0,7551012948,True,0,71
False,dresden,0,BIKE 93867,False,ok,,0,start,22237299,frame_lock,True,1,False,51.057951111111,"{""71"": 1}",,13.745025555556,93867,True,,0,,12,0,2019-09-19 09:41:00,0,7551012948,True,0,71
