p_rack_locks,city,p_bike_racks,p_name,p_spot,b_state,p_terminal_type,p_booked_bikes,trip,p_uid,b_lock_types,b_active,p_bikes,p_maintenance,p_lat,p_bike_types,p_address,p_lng,b_number,p_bike,b_battery_pack,p_free_racks,b_pedelec_battery,p_place_type,p_special_racks,datetime,p_number,b_boardcomputer,b_electric_lock,p_free_special_racks,b_bike_type
False,dresden,0,BIKE 93790,False,ok,,0,start,21653579,frame_lock,True,1,False,51.057595555556,"{""71"": 1}",,13.74585,93790,True,,0,,12,0,2019-09-07 13:12:00,0,7551006556,True,0,71
False,dresden,0,Park Inn,True,ok,,0,end,273621,frame_lock,True,3,False,51.060089620046995,"{""71"": 3}",,13.75137984752655,93790,False,,0,,0,0,2019-09-07 13:19:00,4423,7551006556,True,0,71
False,dresden,0,Park Inn,True,ok,,0,last,273621,frame_lock,True,5,False,51.060089620046995,"{""71"": 5}",,13.75137984752655,93790,False,,0,,0,0,2019-09-07 23:59:00,4423,7551006556,True,0,71
False,dresden,0,Strehlener Platz/Ackermannstr. 1A,True,ok,,0,first,264546,frame_lock,True,1,False,51.03265382546972,"{""71"": 1}",,13.74890685081482,93867,False,,0,,0,0,2019-09-07 00:02:00,4346,7551012948,True,0,71
False,dresden,0,Strehlener Platz/Ackermannstr. 1A,True,ok,,0,start,264546,frame_lock,True,1,False,51.03265382546972,"{""71"": 1}",,13.74890685081482,93867,False,,0,,0,0,2019-09-07 10:30:00,4346,7551012948,True,0,71
False,dresden,0,BIKE 93867,False,ok,,0,end,21659278,frame_lock,True,1,False,51.042977777778,"{""71"": 1}",,13.733697777778,93867,True,,0,,12,0,2019-09-07 10:39:00,0,7551012948,True,0,71
False,dresden,0,BIKE 93867,False,ok,,0,start,21659278,frame_lock,True,1,False,51.042431111111,"{""71"": 1}",,13.733127777778,93867,True,,0,,12,0,2019-09-07 13:03:00,0,7551012948,True,0,71
False,dresden,0,BIKE 93867,False,ok,,0,end,21665010,frame_lock,True,1,False,51.05424,"{""71"": 1}",,13.719263333333,93867,True,,0,,12,0,2019-09-07 13:16:00,0,7551012948,True,0,71
False,dresden,0,BIKE 93867,False,ok,,0,start,21665010,frame_lock,True,1,False,51.054288888889,"{""71"": 1}",,13.719096666667,93867,True,,0,,12,0,2019-09-07 15:53:00,0,7551012948,True,0,71
False,dresden,0,BIKE 93867,False,ok,,0,end,21671540,frame_lock,True,1,False,51.052511111111,"{""71"": 1}",,13.715244444444,93867,True,,0,,12,0,2019-09-07 15:57:00,0,7551012948,True,0,71
False,dresden,0,BIKE 93867,False,ok,,0,start,21671540,frame_lock,True,1,False,51.052702222222,"{""71"": 1}",,13.715527777778,93867,True,,0,,12,0,2019-09-07 16:03:00,0,7551012948,True,0,71
False,dresden,0,Bhf. Mitte - Weißeritzstraße,True,ok,,0,start,338637,frame_lock,True,5,False,51.05570637992387,"{""71"": 5}",,13.722803592681885,93867,False,,0,,0,0,2019-09-07 16:11:00,4300,7551012948,True,0,71
False,dresden,0,BIKE 93867,False,ok,,0,end,21673219,frame_lock,True,1,False,51.056008888889,"{""71"": 1}",,13.713364444444,93867,True,,0,,12,0,2019-09-07 16:34:00,0,7551012948,True,0,71
False,dresden,0,BIKE 93867,False,ok,,0,last,21673219,frame_lock,True,1,False,51.056662222222,"{""71"": 1}",,13.713368888889,93867,True,,0,,12,0,2019-09-07 23:59:00,0,7551012948,True,0,71
False,dresden,0,Martin-Luther-Platz (Kirche),True,ok,,0,first,264578,frame_lock,True,5,False,51.064135319559504,"{""71"": 5}",,13.756663799285887,93675,False,,0,,0,0,2019-09-07 00:02:00,4376,7551003091,True,0,71
False,dresden,0,Martin-Luther-Platz (Kirche),True,ok,,0,last,264578,frame_lock,True,4,False,51.064135319559504,"{""71"": 4}",,13.756663799285887,93675,False,,0,,0,0,2019-09-07 12:49:00,4376,7551003091,True,0,71
False,dresden,6,DVB Trachenberger Straße,True,ok,stele,0,first,265881,frame_lock,True,7,False,51.08737775269143,"{""71"": 7}",,13.730077743530273,93345,False,,0,,0,0,2019-09-07 00:02:00,4305,7551006882,True,0,71
False,dresden,6,DVB Trachenberger Straße,True,ok,stele,0,last,265881,frame_lock,True,7,False,51.08737775269143,"{""71"": 7}",,13.730077743530273,93345,False,,0,,0,0,2019-09-07 23:59:00,4305,7551006882,True,0,71
False,dresden,0,Bischofsweg / Kamenzer Str.,True,ok,,0,first,176054,frame_lock,True,7,False,51.068905419326775,"{""71"": 7}",,13.758975863456726,93055,False,,0,,0,0,2019-09-07 00:02:00,4312,7551005299,True,0,71
False,dresden,0,Bischofsweg / Kamenzer Str.,True,ok,,0,start,176054,frame_lock,True,8,False,51.068905419326775,"{""71"": 8}",,13.758975863456726,93055,False,,0,,0,0,2019-09-07 09:51:00,4312,7551005299,True,0,71
False,dresden,0,Königsbrücker Platz,True,ok,,0,end,14262,frame_lock,True,2,False,51.0749827918118,"{""71"": 2}",,13.7495076656342,93055,False,,0,,0,0,2019-09-07 10:41:00,4308,7551005299,True,0,71
False,dresden,0,Königsbrücker Platz,True,ok,,0,last,14262,frame_lock,True,4,False,51.0749827918118,"{""71"": 4}",,13.7495076656342,93055,False,,0,,0,0,2019-09-07 23:59:00,4308,7551005299,True,0,71
False,dresden,0,BIKE 93879,False,ok,,0,first,21644087,frame_lock,True,1,False,51.051017777778,"{""71"": 1}",,13.74022,93879,True,,0,,12,0,2019-09-07 00:02:00,0,7551014601,True,0,71
False,dresden,0,BIKE 93879,False,ok,,0,start,21644087,frame_lock,True,1,False,51.051137777778,"{""71"": 1}",,13.740134444444,93879,True,,0,,12,0,2019-09-07 15:51:00,0,7551014601,True,0,71
False,dresden,0,Jugendgästehaus Maternistr. 22,True,ok,,0,end,820,frame_lock,True,2,False,51.048962,"{""71"": 2}",,13.723669,93879,False,,0,,0,0,2019-09-07 16:02:00,4416,7551014601,True,0,71
False,dresden,0,BIKE 93879,False,ok,,0,last,21684953,frame_lock,True,1,False,51.050488888889,"{""71"": 1}",,13.724397777778,93879,True,,0,,12,0,2019-09-07 23:59:00,0,7551014601,True,0,71
False,dresden,6,Schillergalerie,True,ok,,0,first,329097,frame_lock,True,3,False,51.05136993564705,"{""71"": 3}",,13.804289102554321,93531,False,,3,,0,0,2019-09-07 00:02:00,4399,7551006337,True,0,71
False,dresden,0,BIKE 93531,False,ok,,0,start,21666794,frame_lock,True,1,False,51.052626666667,"{""71"": 1}",,13.803363333333,93531,True,,0,,12,0,2019-09-07 14:49:00,0,7551006337,True,0,71
False,dresden,0,Bhf. Mitte - Weißeritzstraße,True,ok,,0,end,338637,frame_lock,True,3,False,51.05570637992387,"{""71"": 3}",,13.722803592681885,93531,False,,0,,0,0,2019-09-07 15:32:00,4300,7551006337,True,0,71
False,dresden,0,Bhf. Mitte - Weißeritzstraße,True,ok,,0,start,338637,frame_lock,True,3,False,51.05570637992387,"{""71"": 3}",,13.722803592681885,93531,False,,0,,0,0,2019-09-07 15:33:00,4300,7551006337,True,0,71
False,dresden,0,Bonhoeffer Platz,True,ok,,0,end,310792,frame_lock,True,1,False,51.038466106820756,"{""71"": 1}",,13.70167851448059,93531,False,,0,,0,0,2019-09-07 15:55:00,4438,7551006337,True,0,71
False,dresden,0,Bonhoeffer Platz,True,ok,,0,start,310792,frame_lock,True,1,False,51.038466106820756,"{""71"": 1}",,13.70167851448059,93531,False,,0,,0,0,2019-09-07 17:11:00,4438,7551006337,True,0,71
False,dresden,0,BIKE 93531,False,ok,,0,end,21675308,frame_lock,True,1,False,51.061048888889,"{""71"": 1}",,13.733538888889,93531,True,,0,,12,0,2019-09-07 17:29:00,0,7551006337,True,0,71
False,dresden,0,BIKE 93531,False,ok,,0,start,21675308,frame_lock,True,1,False,51.061262222222,"{""71"": 1}",,13.733323333333,93531,True,,0,,12,0,2019-09-07 21:58:00,0,7551006337,True,0,71
False,dresden,0,BIKE 93531,False,ok,,0,end,21684398,frame_lock,True,1,False,51.036973333333,"{""71"": 1}",,13.701963333333,93531,True,,0,,12,0,2019-09-07 22:19:00,0,7551006337,True,0,71
False,dresden,0,Bonhoeffer Platz,True,ok,,0,last,310792,frame_lock,True,5,False,51.038466106820756,"{""71"": 5}",,13.70167851448059,93531,False,,0,,0,0,2019-09-07 23:59:00,4438,7551006337,True,0,71
False,dresden,0,BIKE 93405,False,ok,,0,first,21646631,frame_lock,True,1,False,51.043888888889,"{""71"": 1}",,13.738836666667,93405,True,,0,,12,0,2019-09-07 00:02:00,0,7551002304,True,0,71
False,dresden,0,BIKE 93405,False,ok,,0,start,21646631,frame_lock,True,1,False,51.043888888889,"{""71"": 1}",,13.738836666667,93405,True,,0,,12,0,2019-09-07 00:20:00,0,7551002304,True,0,71
False,dresden,0,Bergstr./Zellescher Weg (Fritz-Foerster-Platz),True,ok,,0,end,264545,frame_lock,True,1,False,51.03020792908873,"{""71"": 1}",,13.731000423431396,93405,False,,0,,0,0,2019-09-07 00:30:00,4345,7551002304,True,0,71
False,dresden,0,Bergstr./Zellescher Weg (Fritz-Foerster-Platz),True,ok,,0,start,264545,frame_lock,True,2,False,51.03020792908873,"{""71"": 2}",,13.731000423431396,93405,False,,0,,0,0,2019-09-07 07:04:00,4345,7551002304,True,0,71
False,dresden,0,Ibis Hotel Königstein / Prager Straße,True,ok,,0,start,14103,frame_lock,True,2,False,51.046156,"{""71"": 2}",,13.736576,93405,False,,0,,7,0,2019-09-07 07:14:00,4417,7551002304,True,0,71
False,dresden,0,BIKE 93405,False,ok,,0,end,21654309,frame_lock,True,1,False,51.056208888889,"{""71"": 1}",,13.734324444444,93405,True,,0,,12,0,2019-09-07 07:22:00,0,7551002304,True,0,71
False,dresden,0,BIKE 93405,False,ok,,0,last,21681138,frame_lock,True,1,False,51.055857777778,"{""71"": 1}",,13.734746666667,93405,True,,0,,12,0,2019-09-07 23:59:00,0,7551002304,True,0,71
False,dresden,0,Wasaplatz,True,ok,,0,first,264589,frame_lock,True,4,False,51.02812291136315,"{""71"": 4}",,13.75886857509613,93918,False,,0,,0,0,2019-09-07 00:02:00,4385,7551012905,True,0,71
False,dresden,0,Wasaplatz,True,ok,,0,start,264589,frame_lock,True,8,False,51.02812291136315,"{""71"": 8}",,13.75886857509613,93918,False,,0,,0,0,2019-09-07 05:31:00,4385,7551012905,True,0,71
False,dresden,0,Bergstr./Zellescher Weg (Fritz-Foerster-Platz),True,ok,,0,end,264545,frame_lock,True,2,False,51.03020792908873,"{""71"": 2}",,13.731000423431396,93918,False,,0,,0,0,2019-09-07 05:39:00,4345,7551012905,True,0,71
False,dresden,0,Bergstr./Zellescher Weg (Fritz-Foerster-Platz),True,ok,,0,start,264545,frame_lock,True,1,False,51.03020792908873,"{""71"": 1}",,13.731000423431396,93918,False,,0,,0,0,2019-09-07 10:01:00,4345,7551012905,True,0,71
False,dresden,0,Weberplatz,True,ok,traffic_sign,0,end,4783682,frame_lock,True,3,False,51.03022,"{""71"": 3}",,13.74926,93918,False,,0,,0,0,2019-09-07 10:08:00,4457,7551012905,True,0,71
False,dresden,0,Weberplatz,True,ok,traffic_sign,0,start,4783682,frame_lock,True,2,False,51.03022,"{""71"": 2}",,13.74926,93918,False,,0,,0,0,2019-09-07 10:38:00,4457,7551012905,True,0,71
False,dresden,0,Hauptbahnhof,True,ok,,0,end,120,frame_lock,True,20,True,51.040476453474334,"{""71"": 20}",,13.733623623847961,93918,False,,0,,0,0,2019-09-07 10:50:00,4313,7551012905,True,0,71
False,dresden,0,Hauptbahnhof,True,ok,,0,start,120,frame_lock,True,24,True,51.040476453474334,"{""71"": 24}",,13.733623623847961,93918,False,,0,,0,0,2019-09-07 12:52:00,4313,7551012905,True,0,71
False,dresden,0,August-Bebel-Str. / hinter dem Haus 83 rechts,True,ok,traffic_sign,0,end,4405638,frame_lock,True,2,False,51.03112895073994,"{""71"": 2}",,13.752731680870056,93918,False,,0,,0,0,2019-09-07 13:04:00,4456,7551012905,True,0,71
False,dresden,0,August-Bebel-Str. / hinter dem Haus 83 rechts,True,ok,traffic_sign,0,start,4405638,frame_lock,True,3,False,51.03112895073994,"{""71"": 3}",,13.752731680870056,93918,False,,0,,0,0,2019-09-07 13:41:00,4456,7551012905,True,0,71
False,dresden,0,Reichenbachstraße / Gutzkowstraße (Wohnheim),True,ok,free,0,end,10299517,frame_lock,True,3,False,51.033547810553635,"{""71"": 3}",,13.740307688713074,93918,False,,0,,0,0,2019-09-07 13:47:00,4480,7551012905,True,0,71
False,dresden,0,Reichenbachstraße / Gutzkowstraße (Wohnheim),True,ok,free,0,start,10299517,frame_lock,True,3,False,51.033547810553635,"{""71"": 3}",,13.740307688713074,93918,False,,0,,0,0,2019-09-07 13:56:00,4480,7551012905,True,0,71
False,dresden,0,Toeplerbau / Binderbau,True,ok,traffic_sign,0,end,4405696,frame_lock,True,2,False,51.02727,"{""71"": 2}",,13.72573,93918,False,,0,,0,0,2019-09-07 14:06:00,4459,7551012905,True,0,71
False,dresden,0,Toeplerbau / Binderbau,True,ok,traffic_sign,0,start,4405696,frame_lock,True,2,False,51.02727,"{""71"": 2}",,13.72573,93918,False,,0,,0,0,2019-09-07 15:09:00,4459,7551012905,True,0,71
False,dresden,0,BIKE 93918,False,ok,,0,end,21669815,frame_lock,True,1,False,51.032902222222,"{""71"": 1}",,13.738242222222,93918,True,,0,,12,0,2019-09-07 15:16:00,0,7551012905,True,0,71
False,dresden,0,BIKE 93918,False,ok,,0,start,21669815,frame_lock,True,1,False,51.032951111111,"{""71"": 1}",,13.738242222222,93918,True,,0,,12,0,2019-09-07 15:42:00,0,7551012905,True,0,71
False,dresden,0,Hauptbahnhof,True,ok,,0,end,120,frame_lock,True,22,True,51.040476453474334,"{""71"": 22}",,13.733623623847961,93918,False,,0,,0,0,2019-09-07 15:51:00,4313,7551012905,True,0,71
False,dresden,0,Hauptbahnhof,True,ok,,0,start,120,frame_lock,True,19,True,51.040476453474334,"{""71"": 19}",,13.733623623847961,93918,False,,0,,0,0,2019-09-07 16:23:00,4313,7551012905,True,0,71
False,dresden,0,BIKE 93918,False,ok,,0,end,21674344,frame_lock,True,1,False,51.05104,"{""71"": 1}",,13.736326666667,93918,True,,0,,12,0,2019-09-07 17:04:00,0,7551012905,True,0,71
False,dresden,0,BIKE 93918,False,ok,,0,start,21674344,frame_lock,True,1,False,51.051164444444,"{""71"": 1}",,13.736077777778,93918,True,,0,,12,0,2019-09-07 19:06:00,0,7551012905,True,0,71
False,dresden,0,BIKE 93918,False,ok,,0,end,21678953,frame_lock,True,1,False,51.051097777778,"{""71"": 1}",,13.727225555556,93918,True,,0,,12,0,2019-09-07 19:10:00,0,7551012905,True,0,71
False,dresden,0,BIKE 93918,False,ok,,0,start,21679118,frame_lock,True,1,False,51.051355555556,"{""71"": 1}",,13.729007777778,93918,True,,0,,12,0,2019-09-07 19:16:00,0,7551012905,True,0,71
False,dresden,0,BIKE 93918,False,ok,,0,end,21679339,frame_lock,True,1,False,51.047426666667,"{""71"": 1}",,13.728332222222,93918,True,,0,,12,0,2019-09-07 19:22:00,0,7551012905,True,0,71
False,dresden,0,BIKE 93918,False,ok,,0,last,21679339,frame_lock,True,1,False,51.046853333333,"{""71"": 1}",,13.728141111111,93918,True,,0,,12,0,2019-09-07 23:59:00,0,7551012905,True,0,71
False,dresden,0,Hubertusplatz,True,ok,,0,first,264558,frame_lock,True,5,False,51.08974650394621,"{""71"": 5}",,13.72336685657501,93863,False,,0,,0,0,2019-09-07 00:02:00,4356,7551012457,True,0,71
False,dresden,0,Hubertusplatz,True,ok,,0,last,264558,frame_lock,True,6,False,51.08974650394621,"{""71"": 6}",,13.72336685657501,93863,False,,0,,0,0,2019-09-07 23:59:00,4356,7551012457,True,0,71
False,dresden,0,Rothermundstr. / Zwinglistr.,True,ok,free,0,first,4442319,frame_lock,True,1,False,51.03335214736798,"{""71"": 1}",,13.782976269721985,93450,False,,0,,0,0,2019-09-07 00:02:00,4405,7551004383,True,0,71
False,dresden,0,Rothermundstr. / Zwinglistr.,True,ok,free,0,start,4442319,frame_lock,True,1,False,51.03335214736798,"{""71"": 1}",,13.782976269721985,93450,False,,0,,0,0,2019-09-07 12:02:00,4405,7551004383,True,0,71
False,dresden,0,Rothermundstr. / Zwinglistr.,True,ok,free,0,end,4442319,frame_lock,True,2,False,51.03335214736798,"{""71"": 2}",,13.782976269721985,93450,False,,0,,0,0,2019-09-07 13:04:00,4405,7551004383,True,0,71
False,dresden,0,Rothermundstr. / Zwinglistr.,True,ok,free,0,last,4442319,frame_lock,True,2,False,51.03335214736798,"{""71"": 2}",,13.782976269721985,93450,False,,0,,0,0,2019-09-07 23:59:00,4405,7551004383,True,0,71
False,dresden,0,Kulturpalast,True,ok,,0,first,155920,frame_lock,True,1,False,51.050547111895305,"{""71"": 1}",,13.737196326255798,93574,False,,0,,0,0,2019-09-07 04:15:00,4412,7551003832,True,0,71
False,dresden,0,BIKE 93574,False,ok,,0,start,21658615,frame_lock,True,1,False,51.049022222222,"{""71"": 1}",,13.737874444444,93574,True,,0,,12,0,2019-09-07 10:36:00,0,7551003832,True,0,71
False,dresden,0,Bf. Dresden-Neustadt,True,ok,free,0,end,73,frame_lock,True,7,False,51.0651837723282,"{""71"": 7}",,13.7412196397781,93574,False,,0,,0,0,2019-09-07 10:50:00,4332,7551003832,True,0,71
False,dresden,0,Bf. Dresden-Neustadt,True,ok,free,0,start,73,frame_lock,True,5,False,51.0651837723282,"{""71"": 5}",,13.7412196397781,93574,False,,0,,0,0,2019-09-07 14:11:00,4332,7551003832,True,0,71
False,dresden,0,BIKE 93574,False,ok,,0,end,21668205,frame_lock,True,1,False,51.039004444444,"{""71"": 1}",,13.702815555556,93574,True,,0,,12,0,2019-09-07 14:34:00,0,7551003832,True,0,71
False,dresden,0,Bonhoeffer Platz,True,ok,,0,start,310792,frame_lock,True,3,False,51.038466106820756,"{""71"": 3}",,13.70167851448059,93574,False,,0,,0,0,2019-09-07 15:17:00,4438,7551003832,True,0,71
False,dresden,0,BIKE 93574,False,ok,,0,end,21671478,frame_lock,True,1,False,51.069866666667,"{""71"": 1}",,13.740381111111,93574,True,,0,,12,0,2019-09-07 15:55:00,0,7551003832,True,0,71
False,dresden,0,BIKE 93574,False,ok,,0,start,21680995,frame_lock,True,1,False,51.070906666667,"{""71"": 1}",,13.740844444444,93574,True,,0,,12,0,2019-09-07 20:36:00,0,7551003832,True,0,71
False,dresden,0,Bischofsweg / Kamenzer Str.,True,ok,,0,end,176054,frame_lock,True,5,False,51.068905419326775,"{""71"": 5}",,13.758975863456726,93574,False,,0,,0,0,2019-09-07 20:47:00,4312,7551003832,True,0,71
