p_rack_locks,city,p_bike_racks,p_name,p_spot,b_state,p_terminal_type,p_booked_bikes,trip,p_uid,b_lock_types,b_active,p_bikes,p_maintenance,p_lat,p_bike_types,p_address,p_lng,b_number,p_bike,b_battery_pack,p_free_racks,b_pedelec_battery,p_place_type,p_special_racks,datetime,p_number,b_boardcomputer,b_electric_lock,p_free_special_racks,b_bike_type
False,dresden,0,Teplitzer Str. / Reichenbachstr.,True,ok,,0,end,264588,frame_lock,True,1,False,51.03090291415399,"{""71"": 1}",,13.75082194805145,93385,False,,0,,0,0,2019-09-26 23:31:00,4384,7551004176,True,0,71
False,dresden,0,Teplitzer Str. / Reichenbachstr.,True,ok,,0,last,264588,frame_lock,True,1,False,51.03090291415399,"{""71"": 1}",,13.75082194805145,93385,False,,0,,0,0,2019-09-26 23:59:00,4384,7551004176,True,0,71
False,dresden,6,DVB Endpunkt Laubegast,True,ok,stele,0,first,264566,frame_lock,True,9,False,51.02277835995663,"{""71"": 9}",,13.838900327682495,93783,False,,0,,0,0,2019-09-26 00:00:00,4365,7551006397,True,0,71
False,dresden,0,BIKE 93783,False,ok,,0,start,22624422,frame_lock,True,1,False,51.024248888889,"{""71"": 1}",,13.839236666667,93783,True,,0,,12,0,2019-09-26 18:31:00,0,7551006397,True,0,71
False,dresden,0,BIKE 93783,False,ok,,0,end,22624422,frame_lock,True,1,False,51.024248888889,"{""71"": 1}",,13.839236666667,93783,True,,0,,12,0,2019-09-26 18:33:00,0,7551006397,True,0,71
False,dresden,6,DVB Endpunkt Laubegast,True,ok,stele,0,last,264566,frame_lock,True,11,False,51.02277835995663,"{""71"": 11}",,13.838900327682495,93783,False,,0,,0,0,2019-09-26 23:59:00,4365,7551006397,True,0,71
False,dresden,6,Schillergalerie,True,ok,,0,first,329097,frame_lock,True,2,False,51.05136993564705,"{""71"": 2}",,13.804289102554321,93658,False,,4,,0,0,2019-09-26 00:00:00,4399,7551015507,True,0,71
False,dresden,6,Schillergalerie,True,ok,,0,start,329097,frame_lock,True,2,False,51.05136993564705,"{""71"": 2}",,13.804289102554321,93658,False,,4,,0,0,2019-09-26 12:39:00,4399,7551015507,True,0,71
False,dresden,0,Gutenbergstraße,True,ok,,0,end,264595,frame_lock,True,1,False,51.0587713199203,"{""71"": 1}",,13.7692809104919,93658,False,,0,,0,0,2019-09-26 12:53:00,4389,7551015507,True,0,71
False,dresden,0,Gutenbergstraße,True,ok,,0,start,264595,frame_lock,True,4,False,51.0587713199203,"{""71"": 4}",,13.7692809104919,93658,False,,0,,0,0,2019-09-26 14:28:00,4389,7551015507,True,0,71
False,dresden,0,Bf. Dresden-Neustadt,True,ok,free,0,end,73,frame_lock,True,8,False,51.0651837723282,"{""71"": 8}",,13.7412196397781,93658,False,,0,,0,0,2019-09-26 14:39:00,4332,7551015507,True,0,71
False,dresden,0,Bf. Dresden-Neustadt,True,ok,free,0,start,73,frame_lock,True,13,False,51.0651837723282,"{""71"": 13}",,13.7412196397781,93658,False,,0,,0,0,2019-09-26 16:02:00,4332,7551015507,True,0,71
False,dresden,0,Alexander-Puschkin-Platz,True,ok,free,0,end,10299848,frame_lock,True,3,False,51.07035,"{""71"": 3}",,13.72983,93658,False,,0,,0,0,2019-09-26 16:11:00,4504,7551015507,True,0,71
False,dresden,0,Alexander-Puschkin-Platz,True,ok,free,0,start,10299848,frame_lock,True,3,False,51.07035,"{""71"": 3}",,13.72983,93658,False,,0,,0,0,2019-09-26 16:48:00,4504,7551015507,True,0,71
False,dresden,0,Bischofsweg / Kamenzer Str.,True,ok,,0,end,176054,frame_lock,True,4,False,51.068905419326775,"{""71"": 4}",,13.758975863456726,93658,False,,0,,0,0,2019-09-26 17:00:00,4312,7551015507,True,0,71
False,dresden,0,Bischofsweg / Kamenzer Str.,True,ok,,0,start,176054,frame_lock,True,5,False,51.068905419326775,"{""71"": 5}",,13.758975863456726,93658,False,,0,,0,0,2019-09-26 18:31:00,4312,7551015507,True,0,71
False,dresden,0,Bischofsweg / Kamenzer Str.,True,ok,,0,end,176054,frame_lock,True,5,False,51.068905419326775,"{""71"": 5}",,13.758975863456726,93658,False,,0,,0,0,2019-09-26 18:33:00,4312,7551015507,True,0,71
False,dresden,0,Bischofsweg / Kamenzer Str.,True,ok,,0,start,176054,frame_lock,True,5,False,51.068905419326775,"{""71"": 5}",,13.758975863456726,93658,False,,0,,0,0,2019-09-26 19:25:00,4312,7551015507,True,0,71
False,dresden,0,BIKE 93658,False,ok,,0,end,22628976,frame_lock,True,1,False,51.071884444444,"{""71"": 1}",,13.745501111111,93658,True,,0,,12,0,2019-09-26 19:31:00,0,7551015507,True,0,71
False,dresden,0,Bischofsplatz (S-Bahn),True,ok,free,0,last,10299456,frame_lock,True,8,False,51.07192566647641,"{""71"": 8}",,13.746272921562195,93658,False,,0,,0,0,2019-09-26 23:59:00,4469,7551015507,True,0,71
False,dresden,0,Schauburg,True,ok,,0,first,121771,frame_lock,True,11,False,51.07114365710672,"{""71"": 11}",,13.75032842159271,93699,False,,0,,0,0,2019-09-26 00:00:00,4327,7551006667,True,0,71
False,dresden,0,Schauburg,True,ok,,0,start,121771,frame_lock,True,10,False,51.07114365710672,"{""71"": 10}",,13.75032842159271,93699,False,,0,,0,0,2019-09-26 09:29:00,4327,7551006667,True,0,71
False,dresden,0,Friedensstraße/Conradstr.,True,ok,,0,end,264575,frame_lock,True,2,False,51.07174027751911,"{""71"": 2}",,13.741257190704346,93699,False,,0,,0,0,2019-09-26 09:34:00,4373,7551006667,True,0,71
False,dresden,0,Friedensstraße/Conradstr.,True,ok,,0,start,264575,frame_lock,True,2,False,51.07174027751911,"{""71"": 2}",,13.741257190704346,93699,False,,0,,0,0,2019-09-26 10:26:00,4373,7551006667,True,0,71
False,dresden,0,Kulturpalast,True,ok,,0,end,155920,frame_lock,True,2,False,51.050547111895305,"{""71"": 2}",,13.737196326255798,93699,False,,0,,0,0,2019-09-26 10:39:00,4412,7551006667,True,0,71
False,dresden,0,Kulturpalast,True,ok,,0,start,155920,frame_lock,True,1,False,51.050547111895305,"{""71"": 1}",,13.737196326255798,93699,False,,0,,0,0,2019-09-26 11:01:00,4412,7551006667,True,0,71
False,dresden,0,Friedensstraße/Conradstr.,True,ok,,0,end,264575,frame_lock,True,1,False,51.07174027751911,"{""71"": 1}",,13.741257190704346,93699,False,,0,,0,0,2019-09-26 11:14:00,4373,7551006667,True,0,71
False,dresden,0,Friedensstraße/Conradstr.,True,ok,,0,start,264575,frame_lock,True,4,False,51.07174027751911,"{""71"": 4}",,13.741257190704346,93699,False,,0,,0,0,2019-09-26 18:31:00,4373,7551006667,True,0,71
False,dresden,0,Friedensstraße/Conradstr.,True,ok,,0,end,264575,frame_lock,True,4,False,51.07174027751911,"{""71"": 4}",,13.741257190704346,93699,False,,0,,0,0,2019-09-26 18:33:00,4373,7551006667,True,0,71
False,dresden,0,Friedensstraße/Conradstr.,True,ok,,0,last,264575,frame_lock,True,7,False,51.07174027751911,"{""71"": 7}",,13.741257190704346,93699,False,,0,,0,0,2019-09-26 23:59:00,4373,7551006667,True,0,71
False,dresden,0,BIKE 93414,False,ok,,0,first,22584325,frame_lock,True,1,False,51.051311111111,"{""71"": 1}",,13.722925555556,93414,True,,0,,12,0,2019-09-26 00:00:00,0,7551003578,True,0,71
False,dresden,0,BIKE 93414,False,ok,,0,start,22587688,frame_lock,True,1,False,51.051048888889,"{""71"": 1}",,13.723214444444,93414,True,,0,,12,0,2019-09-26 18:31:00,0,7551003578,True,0,71
False,dresden,0,BIKE 93414,False,ok,,0,end,22587688,frame_lock,True,1,False,51.051048888889,"{""71"": 1}",,13.723214444444,93414,True,,0,,12,0,2019-09-26 18:33:00,0,7551003578,True,0,71
False,dresden,0,BIKE 93414,False,ok,,0,last,22587688,frame_lock,True,1,False,51.051537777778,"{""71"": 1}",,13.722605555556,93414,True,,0,,12,0,2019-09-26 23:59:00,0,7551003578,True,0,71
False,dresden,0,Martin-Luther-Platz (Kirche),True,ok,,0,first,264578,frame_lock,True,7,False,51.064135319559504,"{""71"": 7}",,13.756663799285887,93375,False,,0,,0,0,2019-09-26 00:00:00,4376,7551005326,True,0,71
False,dresden,0,Martin-Luther-Platz (Kirche),True,ok,,0,start,264578,frame_lock,True,6,False,51.064135319559504,"{""71"": 6}",,13.756663799285887,93375,False,,0,,0,0,2019-09-26 06:35:00,4376,7551005326,True,0,71
False,dresden,0,BIKE 93375,False,ok,,0,end,22593669,frame_lock,True,1,False,51.069924444444,"{""71"": 1}",,13.7307,93375,True,,0,,12,0,2019-09-26 06:46:00,0,7551005326,True,0,71
False,dresden,0,Alexander-Puschkin-Platz,True,ok,free,0,last,10299848,frame_lock,True,2,False,51.07035,"{""71"": 2}",,13.72983,93375,False,,0,,0,0,2019-09-26 10:13:00,4504,7551005326,True,0,71
False,dresden,0,BIKE 93352,False,ok,,0,first,22585341,frame_lock,True,1,False,51.058831111111,"{""71"": 1}",,13.741094444444,93352,True,,0,,12,0,2019-09-26 00:00:00,0,7551006577,True,0,71
False,dresden,0,Palaisplatz,True,ok,,0,start,38955,frame_lock,True,2,False,51.060231225500615,"{""71"": 2}",,13.739293813705444,93352,False,,0,,0,0,2019-09-26 16:20:00,4403,7551006577,True,0,71
False,dresden,0,BIKE 93352,False,ok,,0,end,22620791,frame_lock,True,1,False,51.064786666667,"{""71"": 1}",,13.74283,93352,True,,0,,12,0,2019-09-26 16:28:00,0,7551006577,True,0,71
False,dresden,0,Bf. Dresden-Neustadt,True,ok,free,0,start,73,frame_lock,True,7,False,51.0651837723282,"{""71"": 7}",,13.7412196397781,93352,False,,0,,0,0,2019-09-26 18:31:00,4332,7551006577,True,0,71
False,dresden,0,Bf. Dresden-Neustadt,True,ok,free,0,end,73,frame_lock,True,7,False,51.0651837723282,"{""71"": 7}",,13.7412196397781,93352,False,,0,,0,0,2019-09-26 18:33:00,4332,7551006577,True,0,71
False,dresden,0,Bf. Dresden-Neustadt,True,ok,free,0,start,73,frame_lock,True,7,False,51.0651837723282,"{""71"": 7}",,13.7412196397781,93352,False,,0,,0,0,2019-09-26 19:38:00,4332,7551006577,True,0,71
False,dresden,0,Palaisplatz,True,ok,,0,end,38955,frame_lock,True,1,False,51.060231225500615,"{""71"": 1}",,13.739293813705444,93352,False,,0,,0,0,2019-09-26 19:43:00,4403,7551006577,True,0,71
False,dresden,0,Palaisplatz,True,ok,,0,last,38955,frame_lock,True,1,False,51.060231225500615,"{""71"": 1}",,13.739293813705444,93352,False,,0,,0,0,2019-09-26 23:59:00,4403,7551006577,True,0,71
False,dresden,0,Martin-Luther-Platz (Kirche),True,ok,,0,first,264578,frame_lock,True,7,False,51.064135319559504,"{""71"": 7}",,13.756663799285887,93325,False,,0,,0,0,2019-09-26 00:00:00,4376,7551003231,True,0,71
False,dresden,0,Martin-Luther-Platz (Kirche),True,ok,,0,start,264578,frame_lock,True,10,False,51.064135319559504,"{""71"": 10}",,13.756663799285887,93325,False,,0,,0,0,2019-09-26 18:31:00,4376,7551003231,True,0,71
False,dresden,0,Martin-Luther-Platz (Kirche),True,ok,,0,end,264578,frame_lock,True,10,False,51.064135319559504,"{""71"": 10}",,13.756663799285887,93325,False,,0,,0,0,2019-09-26 18:33:00,4376,7551003231,True,0,71
False,dresden,0,Martin-Luther-Platz (Kirche),True,ok,,0,last,264578,frame_lock,True,11,False,51.064135319559504,"{""71"": 11}",,13.756663799285887,93325,False,,0,,0,0,2019-09-26 23:59:00,4376,7551003231,True,0,71
False,dresden,0,BIKE 93867,False,ok,,0,first,22585372,frame_lock,True,1,False,51.042097777778,"{""71"": 1}",,13.73459,93867,True,,0,,12,0,2019-09-26 00:01:00,0,7551012948,True,0,71
False,dresden,0,BIKE 93867,False,ok,,0,start,22585372,frame_lock,True,1,False,51.041862222222,"{""71"": 1}",,13.734543333333,93867,True,,0,,12,0,2019-09-26 00:50:00,0,7551012948,True,0,71
False,dresden,0,Lukasstr. / Hochschulstr.,True,ok,free,0,end,4405747,frame_lock,True,1,False,51.03252,"{""71"": 1}",,13.7325,93867,False,,0,,0,0,2019-09-26 00:57:00,4463,7551012948,True,0,71
False,dresden,0,Lukasstr. / Hochschulstr.,True,ok,free,0,start,4405747,frame_lock,True,1,False,51.03252,"{""71"": 1}",,13.7325,93867,False,,0,,0,0,2019-09-26 00:58:00,4463,7551012948,True,0,71
False,dresden,0,Cottaer Straße (Haltestelle),True,ok,free,0,end,10299537,frame_lock,True,2,False,51.050166045123035,"{""71"": 2}",,13.712477087974548,93867,False,,0,,0,0,2019-09-26 01:15:00,4481,7551012948,True,0,71
False,dresden,0,Cottaer Straße (Haltestelle),True,ok,free,0,start,10299537,frame_lock,True,2,False,51.050166045123035,"{""71"": 2}",,13.712477087974548,93867,False,,0,,0,0,2019-09-26 05:24:00,4481,7551012948,True,0,71
False,dresden,0,Stauffenbergallee,True,ok,,0,end,264562,frame_lock,True,1,False,51.07666125985685,"{""71"": 1}",,13.756213188171387,93867,False,,0,,0,0,2019-09-26 05:52:00,4360,7551012948,True,0,71
False,dresden,0,Stauffenbergallee,True,ok,,0,start,264562,frame_lock,True,1,False,51.07666125985685,"{""71"": 1}",,13.756213188171387,93867,False,,0,,0,0,2019-09-26 17:43:00,4360,7551012948,True,0,71
False,dresden,0,Buchenstr. / Hechtstr.,True,ok,,0,end,264540,frame_lock,True,1,False,51.078514918873,"{""71"": 1}",,13.7474477291107,93867,False,,0,,0,0,2019-09-26 17:49:00,4341,7551012948,True,0,71
False,dresden,0,Buchenstr. / Hechtstr.,True,ok,,0,start,264540,frame_lock,True,1,False,51.078514918873,"{""71"": 1}",,13.7474477291107,93867,False,,0,,0,0,2019-09-26 18:31:00,4341,7551012948,True,0,71
False,dresden,0,Buchenstr. / Hechtstr.,True,ok,,0,end,264540,frame_lock,True,1,False,51.078514918873,"{""71"": 1}",,13.7474477291107,93867,False,,0,,0,0,2019-09-26 18:33:00,4341,7551012948,True,0,71
False,dresden,0,Buchenstr. / Hechtstr.,True,ok,,0,last,264540,frame_lock,True,1,False,51.078514918873,"{""71"": 1}",,13.7474477291107,93867,False,,0,,0,0,2019-09-26 23:59:00,4341,7551012948,True,0,71
False,dresden,0,Bautzner Straße / Rothenburger Straße,True,ok,free,0,first,10299563,frame_lock,True,5,False,51.06294,"{""71"": 5}",,13.75129,93675,False,,0,,0,0,2019-09-26 00:00:00,4482,7551003091,True,0,71
False,dresden,0,Bautzner Straße / Rothenburger Straße,True,ok,free,0,start,10299563,frame_lock,True,5,False,51.06294,"{""71"": 5}",,13.75129,93675,False,,0,,0,0,2019-09-26 05:54:00,4482,7551003091,True,0,71
False,dresden,0,BIKE 93675,False,ok,,0,end,22592017,frame_lock,True,1,False,51.048062222222,"{""71"": 1}",,13.74185,93675,True,,0,,12,0,2019-09-26 06:05:00,0,7551003091,True,0,71
False,dresden,0,BIKE 93675,False,ok,,0,start,22592017,frame_lock,True,1,False,51.04812,"{""71"": 1}",,13.741752222222,93675,True,,0,,12,0,2019-09-26 10:28:00,0,7551003091,True,0,71
False,dresden,0,Lingnerallee Cityherberge,True,ok,,0,end,218275,frame_lock,True,1,False,51.046662107229565,"{""71"": 1}",,13.746004700660706,93675,False,,0,,0,0,2019-09-26 10:53:00,4420,7551003091,True,0,71
False,dresden,0,Lingnerallee Cityherberge,True,ok,,0,start,218275,frame_lock,True,1,False,51.046662107229565,"{""71"": 1}",,13.746004700660706,93675,False,,0,,0,0,2019-09-26 12:05:00,4420,7551003091,True,0,71
False,dresden,0,Albertplatz,True,ok,,0,end,2985,frame_lock,True,3,False,51.06389595884549,"{""71"": 3}",,13.747313618659973,93675,False,,0,,0,0,2019-09-26 12:16:00,4302,7551003091,True,0,71
False,dresden,0,Albertplatz,True,ok,,0,start,2985,frame_lock,True,3,False,51.06389595884549,"{""71"": 3}",,13.747313618659973,93675,False,,0,,0,0,2019-09-26 14:02:00,4302,7551003091,True,0,71
False,dresden,0,Albertplatz,True,ok,,0,end,2985,frame_lock,True,4,False,51.06389595884549,"{""71"": 4}",,13.747313618659973,93675,False,,0,,0,0,2019-09-26 14:43:00,4302,7551003091,True,0,71
False,dresden,0,Albertplatz,True,ok,,0,start,2985,frame_lock,True,10,False,51.06389595884549,"{""71"": 10}",,13.747313618659973,93675,False,,0,,0,0,2019-09-26 18:31:00,4302,7551003091,True,0,71
False,dresden,0,Albertplatz,True,ok,,0,end,2985,frame_lock,True,10,False,51.06389595884549,"{""71"": 10}",,13.747313618659973,93675,False,,0,,0,0,2019-09-26 18:33:00,4302,7551003091,True,0,71
False,dresden,0,BIKE 93675,False,ok,,0,last,22634768,frame_lock,True,1,False,51.060506666667,"{""71"": 1}",,13.749996666667,93675,True,,0,,12,0,2019-09-26 23:59:00,0,7551003091,True,0,71
False,dresden,0,Kesselsdorfer Str. / Reisewitzer Str.,True,ok,,0,first,310790,frame_lock,True,3,False,51.0440355,"{""71"": 3}",,13.7008419,93345,False,,0,,0,0,2019-09-26 00:00:00,4436,7551006882,True,0,71
False,dresden,0,Kesselsdorfer Str. / Reisewitzer Str.,True,ok,,0,start,310790,frame_lock,True,1,False,51.0440355,"{""71"": 1}",,13.7008419,93345,False,,0,,0,0,2019-09-26 07:11:00,4436,7551006882,True,0,71
False,dresden,0,World-Trade-Center,True,ok,,0,end,27113,frame_lock,True,6,False,51.04918132708615,"{""71"": 6}",,13.720845580101013,93345,False,,0,,0,0,2019-09-26 07:18:00,4426,7551006882,True,0,71
False,dresden,0,World-Trade-Center,True,ok,,0,start,27113,frame_lock,True,3,False,51.04918132708615,"{""71"": 3}",,13.720845580101013,93345,False,,0,,0,0,2019-09-26 13:55:00,4426,7551006882,True,0,71
False,dresden,0,BIKE 93345,False,ok,,0,start,22611963,frame_lock,True,1,False,51.039235555556,"{""71"": 1}",,13.734621111111,93345,True,,0,,12,0,2019-09-26 14:06:00,0,7551006882,True,0,71
False,dresden,0,Wundtstr. / Zellescher Weg,True,ok,free,1,end,4405670,frame_lock,True,1,False,51.02837,"{""71"": 1}",,13.74773,93345,False,,0,,0,0,2019-09-26 14:23:00,4458,7551006882,True,0,71
False,dresden,0,Wundtstr. / Zellescher Weg,True,ok,free,1,start,4405670,frame_lock,True,1,False,51.02837,"{""71"": 1}",,13.74773,93345,False,,0,,0,0,2019-09-26 14:35:00,4458,7551006882,True,0,71
False,dresden,0,Hauptbahnhof,True,ok,,0,end,120,frame_lock,True,3,True,51.040476453474334,"{""71"": 3}",,13.733623623847961,93345,False,,0,,0,0,2019-09-26 14:49:00,4313,7551006882,True,0,71
False,dresden,0,Hauptbahnhof,True,ok,,0,start,120,frame_lock,True,4,True,51.040476453474334,"{""71"": 4}",,13.733623623847961,93345,False,,0,,0,0,2019-09-26 15:16:00,4313,7551006882,True,0,71
False,dresden,0,Strehlener Platz/Ackermannstr. 1A,True,ok,,0,end,264546,frame_lock,True,2,False,51.03265382546972,"{""71"": 2}",,13.74890685081482,93345,False,,0,,0,0,2019-09-26 15:28:00,4346,7551006882,True,0,71
False,dresden,0,Strehlener Platz/Ackermannstr. 1A,True,ok,,0,start,264546,frame_lock,True,2,False,51.03265382546972,"{""71"": 2}",,13.74890685081482,93345,False,,0,,0,0,2019-09-26 15:32:00,4346,7551006882,True,0,71
False,dresden,0,Bischofsweg / Kamenzer Str.,True,ok,,0,end,176054,frame_lock,True,4,False,51.068905419326775,"{""71"": 4}",,13.758975863456726,93345,False,,0,,0,0,2019-09-26 15:55:00,4312,7551006882,True,0,71
False,dresden,0,Bischofsweg / Kamenzer Str.,True,ok,,0,start,176054,frame_lock,True,5,False,51.068905419326775,"{""71"": 5}",,13.758975863456726,93345,False,,0,,0,0,2019-09-26 18:31:00,4312,7551006882,True,0,71
False,dresden,0,Bischofsweg / Kamenzer Str.,True,ok,,0,end,176054,frame_lock,True,5,False,51.068905419326775,"{""71"": 5}",,13.758975863456726,93345,False,,0,,0,0,2019-09-26 18:33:00,4312,7551006882,True,0,71
False,dresden,0,Bischofsweg / Kamenzer Str.,True,ok,,0,start,176054,frame_lock,True,2,False,51.068905419326775,"{""71"": 2}",,13.758975863456726,93345,False,,0,,0,0,2019-09-26 19:51:00,4312,7551006882,True,0,71
False,dresden,0,Bautzner Straße / Rothenburger Straße,True,ok,free,0,end,10299563,frame_lock,True,12,False,51.06294,"{""71"": 12}",,13.75129,93345,False,,0,,0,0,2019-09-26 19:57:00,4482,7551006882,True,0,71
False,dresden,0,Bautzner Straße / Rothenburger Straße,True,ok,free,0,last,10299563,frame_lock,True,13,False,51.06294,"{""71"": 13}",,13.75129,93345,False,,0,,0,0,2019-09-26 23:59:00,4482,7551006882,True,0,71
False,dresden,0,Bischofsweg / Kamenzer Str.,True,ok,,0,first,176054,frame_lock,True,3,False,51.068905419326775,"{""71"": 3}",,13.758975863456726,93419,False,,0,,0,0,2019-09-26 00:00:00,4312,7551003654,True,0,71
False,dresden,0,Bischofsweg / Kamenzer Str.,True,ok,,1,start,176054,frame_lock,True,1,False,51.068905419326775,"{""71"": 1}",,13.758975863456726,93419,False,,0,,0,0,2019-09-26 06:30:00,4312,7551003654,True,0,71
False,dresden,0,BIKE 93419,False,ok,,0,end,22593834,frame_lock,True,1,False,51.052408888889,"{""71"": 1}",,13.803314444444,93419,True,,0,,12,0,2019-09-26 06:50:00,0,7551003654,True,0,71
False,dresden,0,BIKE 93419,False,ok,,0,start,22605642,frame_lock,True,1,False,51.05216,"{""71"": 1}",,13.803116666667,93419,True,,0,,12,0,2019-09-26 13:11:00,0,7551003654,True,0,71
False,dresden,0,Kino im Dach,True,ok,,0,end,681987,frame_lock,True,1,False,51.04090819439722,"{""71"": 1}",,13.800866603851318,93419,False,,0,,0,0,2019-09-26 13:20:00,4446,7551003654,True,0,71
False,dresden,0,Kino im Dach,True,ok,,0,start,681987,frame_lock,True,1,False,51.04090819439722,"{""71"": 1}",,13.800866603851318,93419,False,,0,,0,0,2019-09-26 13:52:00,4446,7551003654,True,0,71
False,dresden,0,BIKE 93419,False,ok,,0,end,22611753,frame_lock,True,1,False,51.047906666667,"{""71"": 1}",,13.800885555556,93419,True,,0,,12,0,2019-09-26 14:03:00,0,7551003654,True,0,71
False,dresden,0,BIKE 93419,False,ok,,0,start,22611753,frame_lock,True,1,False,51.047866666667,"{""71"": 1}",,13.800915555556,93419,True,,0,,12,0,2019-09-26 14:10:00,0,7551003654,True,0,71
False,dresden,6,Schillergalerie,True,ok,,0,end,329097,frame_lock,True,2,False,51.05136993564705,"{""71"": 2}",,13.804289102554321,93419,False,,4,,0,0,2019-09-26 15:07:00,4399,7551003654,True,0,71
False,dresden,6,Schillergalerie,True,ok,,0,start,329097,frame_lock,True,3,False,51.05136993564705,"{""71"": 3}",,13.804289102554321,93419,False,,3,,0,0,2019-09-26 17:35:00,4399,7551003654,True,0,71
False,dresden,0,Albertplatz,True,ok,,0,end,2985,frame_lock,True,10,False,51.06389595884549,"{""71"": 10}",,13.747313618659973,93419,False,,0,,0,0,2019-09-26 18:03:00,4302,7551003654,True,0,71
