p_rack_locks,city,p_bike_racks,p_name,p_spot,b_state,p_terminal_type,p_booked_bikes,trip,p_uid,b_lock_types,b_active,p_bikes,p_maintenance,p_lat,p_bike_types,p_address,p_lng,b_number,p_bike,b_battery_pack,p_free_racks,b_pedelec_battery,p_place_type,p_special_racks,datetime,p_number,b_boardcomputer,b_electric_lock,p_free_special_racks,b_bike_type
False,dresden,0,BIKE 93535,False,ok,,0,start,21452339,frame_lock,True,1,False,51.057653333333,"{""71"": 1}",,13.727926666667,93535,True,,0,,12,0,2019-09-03 15:09:00,0,7551002379,True,0,71
False,dresden,0,TU Dresden Hörsaalzentrum,True,ok,sign,0,end,4405587,frame_lock,True,1,False,51.0292059177137,"{""71"": 1}",,13.730576634407043,93535,False,,0,,0,0,2019-09-03 15:35:00,4452,7551002379,True,0,71
False,dresden,0,TU Dresden Hörsaalzentrum,True,ok,sign,0,start,4405587,frame_lock,True,2,False,51.0292059177137,"{""71"": 2}",,13.730576634407043,93535,False,,0,,0,0,2019-09-03 15:52:00,4452,7551002379,True,0,71
False,dresden,0,Reichenbachstraße / Gutzkowstraße (Wohnheim),True,ok,free,0,end,10299517,frame_lock,True,1,False,51.033547810553635,"{""71"": 1}",,13.740307688713074,93535,False,,0,,0,0,2019-09-03 15:59:00,4480,7551002379,True,0,71
False,dresden,0,Reichenbachstraße / Gutzkowstraße (Wohnheim),True,ok,free,0,start,10299517,frame_lock,True,2,False,51.033547810553635,"{""71"": 2}",,13.740307688713074,93535,False,,0,,0,0,2019-09-03 16:22:00,4480,7551002379,True,0,71
False,dresden,0,Weberplatz,True,ok,traffic_sign,0,end,4783682,frame_lock,True,3,False,51.03022,"{""71"": 3}",,13.74926,93535,False,,0,,0,0,2019-09-03 16:29:00,4457,7551002379,True,0,71
False,dresden,0,Weberplatz,True,ok,traffic_sign,0,start,4783682,frame_lock,True,2,False,51.03022,"{""71"": 2}",,13.74926,93535,False,,0,,0,0,2019-09-03 18:19:00,4457,7551002379,True,0,71
False,dresden,0,BIKE 93535,False,ok,,0,end,21472319,frame_lock,True,1,False,51.047893333333,"{""71"": 1}",,13.735688888889,93535,True,,0,,12,0,2019-09-03 18:34:00,0,7551002379,True,0,71
False,dresden,0,BIKE 93535,False,ok,,0,last,21476235,frame_lock,True,1,False,51.048284444444,"{""71"": 1}",,13.736132222222,93535,True,,0,,12,0,2019-09-03 23:59:00,0,7551002379,True,0,71
False,dresden,0,Hubertusplatz,True,ok,,0,first,264558,frame_lock,True,8,False,51.08974650394621,"{""71"": 8}",,13.72336685657501,93658,False,,0,,0,0,2019-09-03 00:00:00,4356,7551015507,True,0,71
False,dresden,0,Hubertusplatz,True,ok,,0,start,264558,frame_lock,True,8,False,51.08974650394621,"{""71"": 8}",,13.72336685657501,93658,False,,0,,0,0,2019-09-03 06:10:00,4356,7551015507,True,0,71
False,dresden,0,Hubertusplatz,True,ok,,0,end,264558,frame_lock,True,8,False,51.08974650394621,"{""71"": 8}",,13.72336685657501,93658,False,,0,,0,0,2019-09-03 06:15:00,4356,7551015507,True,0,71
False,dresden,0,Hubertusplatz,True,ok,,0,last,264558,frame_lock,True,8,False,51.08974650394621,"{""71"": 8}",,13.72336685657501,93658,False,,0,,0,0,2019-09-03 23:59:00,4356,7551015507,True,0,71
False,dresden,0,Bautzner Straße / Rothenburger Straße,True,ok,free,0,first,10299563,frame_lock,True,4,False,51.06294,"{""71"": 4}",,13.75129,93035,False,,0,,0,0,2019-09-03 00:00:00,4482,7551003639,True,0,71
False,dresden,0,Bautzner Straße / Rothenburger Straße,True,ok,free,0,start,10299563,frame_lock,True,4,False,51.06294,"{""71"": 4}",,13.75129,93035,False,,0,,0,0,2019-09-03 06:10:00,4482,7551003639,True,0,71
False,dresden,0,Bautzner Straße / Rothenburger Straße,True,ok,free,0,end,10299563,frame_lock,True,4,False,51.06294,"{""71"": 4}",,13.75129,93035,False,,0,,0,0,2019-09-03 06:15:00,4482,7551003639,True,0,71
False,dresden,0,Bautzner Straße / Rothenburger Straße,True,ok,free,0,start,10299563,frame_lock,True,3,False,51.06294,"{""71"": 3}",,13.75129,93035,False,,0,,0,0,2019-09-03 16:48:00,4482,7551003639,True,0,71
False,dresden,0,Bautzner Straße / Rothenburger Straße,True,ok,free,0,end,10299563,frame_lock,True,2,False,51.06294,"{""71"": 2}",,13.75129,93035,False,,0,,0,0,2019-09-03 16:51:00,4482,7551003639,True,0,71
False,dresden,0,Bautzner Straße / Rothenburger Straße,True,ok,free,0,start,10299563,frame_lock,True,1,False,51.06294,"{""71"": 1}",,13.75129,93035,False,,0,,0,0,2019-09-03 22:36:00,4482,7551003639,True,0,71
False,dresden,0,BIKE 93035,False,ok,,0,end,21479757,frame_lock,True,1,False,51.061866666667,"{""71"": 1}",,13.753285555556,93035,True,,0,,12,0,2019-09-03 22:41:00,0,7551003639,True,0,71
False,dresden,0,BIKE 93035,False,ok,,0,last,21479803,frame_lock,True,1,False,51.061955555556,"{""71"": 1}",,13.752392222222,93035,True,,0,,12,0,2019-09-03 23:59:00,0,7551003639,True,0,71
False,dresden,0,BIKE 93730,False,ok,,0,first,21422557,frame_lock,True,1,False,51.065328888889,"{""71"": 1}",,13.742001111111,93730,True,,0,,12,0,2019-09-03 00:00:00,0,7551006367,True,0,71
False,dresden,0,BIKE 93730,False,ok,,0,start,21422557,frame_lock,True,1,False,51.065328888889,"{""71"": 1}",,13.742001111111,93730,True,,0,,12,0,2019-09-03 00:55:00,0,7551006367,True,0,71
False,dresden,0,Schauburg,True,ok,,0,end,121771,frame_lock,True,2,False,51.07114365710672,"{""71"": 2}",,13.75032842159271,93730,False,,0,,0,0,2019-09-03 01:02:00,4327,7551006367,True,0,71
False,dresden,0,Schauburg,True,ok,,0,start,121771,frame_lock,True,2,False,51.07114365710672,"{""71"": 2}",,13.75032842159271,93730,False,,0,,0,0,2019-09-03 01:05:00,4327,7551006367,True,0,71
False,dresden,0,Manitiusstraße,True,ok,free,0,end,10299726,frame_lock,True,6,False,51.05658,"{""71"": 6}",,13.71493,93730,False,,0,,0,0,2019-09-03 01:21:00,4496,7551006367,True,0,71
False,dresden,0,Manitiusstraße,True,ok,free,0,start,10299726,frame_lock,True,6,False,51.05658,"{""71"": 6}",,13.71493,93730,False,,0,,0,0,2019-09-03 04:32:00,4496,7551006367,True,0,71
False,dresden,0,Manitiusstraße,True,ok,free,0,end,10299726,frame_lock,True,5,False,51.05658,"{""71"": 5}",,13.71493,93730,False,,0,,0,0,2019-09-03 04:35:00,4496,7551006367,True,0,71
False,dresden,0,Manitiusstraße,True,ok,free,0,start,10299726,frame_lock,True,5,False,51.05658,"{""71"": 5}",,13.71493,93730,False,,0,,0,0,2019-09-03 06:10:00,4496,7551006367,True,0,71
False,dresden,0,Manitiusstraße,True,ok,free,0,end,10299726,frame_lock,True,5,False,51.05658,"{""71"": 5}",,13.71493,93730,False,,0,,0,0,2019-09-03 06:15:00,4496,7551006367,True,0,71
False,dresden,0,Manitiusstraße,True,ok,free,0,start,10299726,frame_lock,True,6,False,51.05658,"{""71"": 6}",,13.71493,93730,False,,0,,0,0,2019-09-03 06:39:00,4496,7551006367,True,0,71
False,dresden,0,BIKE 93730,False,ok,,0,end,21437219,frame_lock,True,1,False,51.051733333333,"{""71"": 1}",,13.728728888889,93730,True,,0,,12,0,2019-09-03 06:46:00,0,7551006367,True,0,71
False,dresden,0,BIKE 93730,False,ok,,0,start,21437219,frame_lock,True,1,False,51.051391111111,"{""71"": 1}",,13.72902,93730,True,,0,,12,0,2019-09-03 06:52:00,0,7551006367,True,0,71
False,dresden,0,Bf. Dresden-Neustadt,True,ok,free,0,end,73,frame_lock,True,6,False,51.0651837723282,"{""71"": 6}",,13.7412196397781,93730,False,,0,,0,0,2019-09-03 07:04:00,4332,7551006367,True,0,71
False,dresden,0,Bf. Dresden-Neustadt,True,ok,free,0,start,73,frame_lock,True,8,False,51.0651837723282,"{""71"": 8}",,13.7412196397781,93730,False,,0,,0,0,2019-09-03 08:21:00,4332,7551006367,True,0,71
False,dresden,0,BIKE 93730,False,ok,,0,end,21441133,frame_lock,True,1,False,51.06596,"{""71"": 1}",,13.73945,93730,True,,0,,12,0,2019-09-03 08:39:00,0,7551006367,True,0,71
False,dresden,0,BIKE 93730,False,ok,,0,start,21441133,frame_lock,True,1,False,51.066053333333,"{""71"": 1}",,13.739624444444,93730,True,,0,,12,0,2019-09-03 09:17:00,0,7551006367,True,0,71
False,dresden,0,Bautzner Straße / Rothenburger Straße,True,ok,free,0,end,10299563,frame_lock,True,4,False,51.06294,"{""71"": 4}",,13.75129,93730,False,,0,,0,0,2019-09-03 09:30:00,4482,7551006367,True,0,71
False,dresden,0,Bautzner Straße / Rothenburger Straße,True,ok,free,0,start,10299563,frame_lock,True,7,False,51.06294,"{""71"": 7}",,13.75129,93730,False,,0,,0,0,2019-09-03 12:08:00,4482,7551006367,True,0,71
False,dresden,0,BIKE 93730,False,ok,,0,end,21449867,frame_lock,True,1,False,51.059106666667,"{""71"": 1}",,13.742787777778,93730,True,,0,,12,0,2019-09-03 12:19:00,0,7551006367,True,0,71
False,dresden,0,BIKE 93730,False,ok,,0,start,21449867,frame_lock,True,1,False,51.059413333333,"{""71"": 1}",,13.742401111111,93730,True,,0,,12,0,2019-09-03 18:33:00,0,7551006367,True,0,71
False,dresden,0,BIKE 93730,False,ok,,0,end,21472525,frame_lock,True,1,False,51.063955555556,"{""71"": 1}",,13.746148888889,93730,True,,0,,12,0,2019-09-03 18:38:00,0,7551006367,True,0,71
False,dresden,0,BIKE 93730,False,ok,,0,start,21472525,frame_lock,True,1,False,51.064346666667,"{""71"": 1}",,13.745711111111,93730,True,,0,,12,0,2019-09-03 18:47:00,0,7551006367,True,0,71
False,dresden,0,BIKE 93730,False,ok,,0,end,21473353,frame_lock,True,1,False,51.057688888889,"{""71"": 1}",,13.743318888889,93730,True,,0,,12,0,2019-09-03 18:55:00,0,7551006367,True,0,71
False,dresden,0,BIKE 93730,False,ok,,0,last,21473353,frame_lock,True,1,False,51.057631111111,"{""71"": 1}",,13.743434444444,93730,True,,0,,12,0,2019-09-03 23:59:00,0,7551006367,True,0,71
False,dresden,0,Langer Weg / Niedersedlitzer Str.,True,ok,,0,first,296494,frame_lock,True,2,False,51.006082,"{""71"": 2}",,13.808293,93414,False,,0,,0,0,2019-09-03 00:00:00,4431,7551003578,True,0,71
False,dresden,0,Langer Weg / Niedersedlitzer Str.,True,ok,,0,start,296494,frame_lock,True,2,False,51.006082,"{""71"": 2}",,13.808293,93414,False,,0,,0,0,2019-09-03 06:10:00,4431,7551003578,True,0,71
False,dresden,0,Langer Weg / Niedersedlitzer Str.,True,ok,,0,end,296494,frame_lock,True,2,False,51.006082,"{""71"": 2}",,13.808293,93414,False,,0,,0,0,2019-09-03 06:15:00,4431,7551003578,True,0,71
False,dresden,0,Langer Weg / Niedersedlitzer Str.,True,ok,,0,last,296494,frame_lock,True,2,False,51.006082,"{""71"": 2}",,13.808293,93414,False,,0,,0,0,2019-09-03 23:59:00,4431,7551003578,True,0,71
False,dresden,0,Holbeinstraße,True,ok,,0,first,264600,frame_lock,True,4,False,51.0474546476596,"{""71"": 4}",,13.7792158126831,93732,False,,0,,0,0,2019-09-03 00:00:00,4393,7551005285,True,0,71
False,dresden,0,Holbeinstraße,True,ok,,0,start,264600,frame_lock,True,1,False,51.0474546476596,"{""71"": 1}",,13.7792158126831,93732,False,,0,,0,0,2019-09-03 05:38:00,4393,7551005285,True,0,71
False,dresden,0,Marschnerstr. / Holbeinstr.,True,ok,free,0,end,4405800,frame_lock,True,1,False,51.0514306351809,"{""71"": 1}",,13.759705424308775,93732,False,,0,,0,0,2019-09-03 05:48:00,4465,7551005285,True,0,71
False,dresden,0,Marschnerstr. / Holbeinstr.,True,ok,free,0,start,4405800,frame_lock,True,1,False,51.0514306351809,"{""71"": 1}",,13.759705424308775,93732,False,,0,,0,0,2019-09-03 06:10:00,4465,7551005285,True,0,71
False,dresden,0,Marschnerstr. / Holbeinstr.,True,ok,free,0,end,4405800,frame_lock,True,1,False,51.0514306351809,"{""71"": 1}",,13.759705424308775,93732,False,,0,,0,0,2019-09-03 06:15:00,4465,7551005285,True,0,71
False,dresden,0,Marschnerstr. / Holbeinstr.,True,ok,free,0,start,4405800,frame_lock,True,1,False,51.0514306351809,"{""71"": 1}",,13.759705424308775,93732,False,,0,,0,0,2019-09-03 06:41:00,4465,7551005285,True,0,71
False,dresden,0,St.-Benno-Gymnasium,True,ok,,0,end,264538,frame_lock,True,1,False,51.0499333567911,"{""71"": 1}",,13.7570554018021,93732,False,,0,,0,0,2019-09-03 06:45:00,4340,7551005285,True,0,71
False,dresden,0,St.-Benno-Gymnasium,True,ok,,0,start,264538,frame_lock,True,1,False,51.0499333567911,"{""71"": 1}",,13.7570554018021,93732,False,,0,,0,0,2019-09-03 06:52:00,4340,7551005285,True,0,71
False,dresden,0,BIKE 93732,False,ok,,0,end,21437955,frame_lock,True,1,False,51.051328888889,"{""71"": 1}",,13.734053333333,93732,True,,0,,12,0,2019-09-03 07:01:00,0,7551005285,True,0,71
False,dresden,0,Postplatz / Staatsschauspiel Dresden,True,ok,,0,start,10924,frame_lock,True,3,False,51.0518690183409,"{""71"": 3}",,13.7325990200043,93732,False,,0,,0,0,2019-09-03 08:13:00,4411,7551005285,True,0,71
False,dresden,0,BIKE 93732,False,ok,,0,end,21440540,frame_lock,True,1,False,51.051084444444,"{""71"": 1}",,13.733788888889,93732,True,,0,,12,0,2019-09-03 08:15:00,0,7551005285,True,0,71
False,dresden,0,Postplatz / Staatsschauspiel Dresden,True,ok,,0,start,10924,frame_lock,True,2,False,51.0518690183409,"{""71"": 2}",,13.7325990200043,93732,False,,0,,0,0,2019-09-03 08:18:00,4411,7551005285,True,0,71
False,dresden,0,Ibis Hotel Königstein / Prager Straße,True,ok,,0,end,14103,frame_lock,True,3,False,51.046156,"{""71"": 3}",,13.736576,93732,False,,0,,7,0,2019-09-03 08:22:00,4417,7551005285,True,0,71
False,dresden,0,Ibis Hotel Königstein / Prager Straße,True,ok,,0,start,14103,frame_lock,True,3,False,51.046156,"{""71"": 3}",,13.736576,93732,False,,0,,7,0,2019-09-03 12:03:00,4417,7551005285,True,0,71
False,dresden,0,BIKE 93732,False,ok,,0,end,21450099,frame_lock,True,1,False,51.0584,"{""71"": 1}",,13.73244,93732,True,,0,,12,0,2019-09-03 12:24:00,0,7551005285,True,0,71
False,dresden,0,BIKE 93732,False,ok,,0,start,21450099,frame_lock,True,1,False,51.058306666667,"{""71"": 1}",,13.732434444444,93732,True,,0,,12,0,2019-09-03 13:34:00,0,7551005285,True,0,71
False,dresden,0,BIKE 93732,False,ok,,0,end,21454892,frame_lock,True,1,False,51.041448888889,"{""71"": 1}",,13.73433,93732,True,,0,,12,0,2019-09-03 13:53:00,0,7551005285,True,0,71
False,dresden,0,BIKE 93732,False,ok,,0,start,21463844,frame_lock,True,1,False,51.041666666667,"{""71"": 1}",,13.734216666667,93732,True,,0,,12,0,2019-09-03 20:28:00,0,7551005285,True,0,71
False,dresden,0,BIKE 93732,False,ok,,0,end,21476643,frame_lock,True,1,False,51.041608888889,"{""71"": 1}",,13.734702222222,93732,True,,0,,12,0,2019-09-03 20:30:00,0,7551005285,True,0,71
False,dresden,0,BIKE 93732,False,ok,,0,start,21476643,frame_lock,True,1,False,51.041626666667,"{""71"": 1}",,13.734677777778,93732,True,,0,,12,0,2019-09-03 20:39:00,0,7551005285,True,0,71
False,dresden,0,St.-Benno-Gymnasium,True,ok,,0,end,264538,frame_lock,True,4,False,51.0499333567911,"{""71"": 4}",,13.7570554018021,93732,False,,0,,0,0,2019-09-03 20:49:00,4340,7551005285,True,0,71
False,dresden,0,St.-Benno-Gymnasium,True,ok,,0,last,264538,frame_lock,True,1,False,51.0499333567911,"{""71"": 1}",,13.7570554018021,93732,False,,0,,0,0,2019-09-03 23:59:00,4340,7551005285,True,0,71
False,dresden,0,Alexander-Puschkin-Platz,True,ok,free,0,first,10299848,frame_lock,True,4,False,51.07035,"{""71"": 4}",,13.72983,93375,False,,0,,0,0,2019-09-03 00:00:00,4504,7551005326,True,0,71
False,dresden,0,Alexander-Puschkin-Platz,True,ok,free,0,start,10299848,frame_lock,True,3,False,51.07035,"{""71"": 3}",,13.72983,93375,False,,0,,0,0,2019-09-03 06:10:00,4504,7551005326,True,0,71
False,dresden,0,Alexander-Puschkin-Platz,True,ok,free,0,end,10299848,frame_lock,True,2,False,51.07035,"{""71"": 2}",,13.72983,93375,False,,0,,0,0,2019-09-03 06:15:00,4504,7551005326,True,0,71
False,dresden,0,Alexander-Puschkin-Platz,True,ok,free,0,start,10299848,frame_lock,True,2,False,51.07035,"{""71"": 2}",,13.72983,93375,False,,0,,0,0,2019-09-03 06:19:00,4504,7551005326,True,0,71
False,dresden,0,Manitiusstraße,True,ok,free,0,end,10299726,frame_lock,True,6,False,51.05658,"{""71"": 6}",,13.71493,93375,False,,0,,0,0,2019-09-03 06:34:00,4496,7551005326,True,0,71
False,dresden,0,Manitiusstraße,True,ok,free,0,start,10299726,frame_lock,True,5,False,51.05658,"{""71"": 5}",,13.71493,93375,False,,0,,0,0,2019-09-03 07:17:00,4496,7551005326,True,0,71
False,dresden,0,Sächsische Landesbibliothek,True,ok,free,0,end,637839,frame_lock,True,3,False,51.02893263812449,"{""71"": 3}",,13.7363862991333,93375,False,,0,,0,0,2019-09-03 07:36:00,4441,7551005326,True,0,71
False,dresden,0,Sächsische Landesbibliothek,True,ok,free,0,start,637839,frame_lock,True,1,False,51.02893263812449,"{""71"": 1}",,13.7363862991333,93375,False,,0,,0,0,2019-09-03 07:55:00,4441,7551005326,True,0,71
False,dresden,0,Manitiusstraße,True,ok,free,0,end,10299726,frame_lock,True,5,False,51.05658,"{""71"": 5}",,13.71493,93375,False,,0,,0,0,2019-09-03 08:13:00,4496,7551005326,True,0,71
False,dresden,0,Manitiusstraße,True,ok,free,0,start,10299726,frame_lock,True,7,False,51.05658,"{""71"": 7}",,13.71493,93375,False,,0,,0,0,2019-09-03 11:34:00,4496,7551005326,True,0,71
False,dresden,0,Altmarkt / Seestraße ,True,ok,,0,end,43026,frame_lock,True,4,False,51.0494275085582,"{""71"": 4}",,13.7369441986084,93375,False,,0,,0,0,2019-09-03 11:41:00,4413,7551005326,True,0,71
False,dresden,0,BIKE 93375,False,ok,,0,start,21448161,frame_lock,True,1,False,51.050804444444,"{""71"": 1}",,13.733793333333,93375,True,,0,,12,0,2019-09-03 11:59:00,0,7551005326,True,0,71
False,dresden,0,Strehlener Str. / Immatrikulationsamt,True,ok,free,0,end,4405631,frame_lock,True,4,False,51.03486,"{""71"": 4}",,13.74561,93375,False,,0,,0,0,2019-09-03 12:10:00,4455,7551005326,True,0,71
