p_rack_locks,city,p_bike_racks,p_name,p_spot,b_state,p_terminal_type,p_booked_bikes,trip,p_uid,b_lock_types,b_active,p_bikes,p_maintenance,p_lat,p_bike_types,p_address,p_lng,b_number,p_bike,b_battery_pack,p_free_racks,b_pedelec_battery,p_place_type,p_special_racks,datetime,p_number,b_boardcomputer,b_electric_lock,p_free_special_racks,b_bike_type
False,dresden,0,Sächsische Landesbibliothek,True,ok,free,0,start,637839,frame_lock,True,1,False,51.02893263812449,"{""71"": 1}",,13.7363862991333,93850,False,,0,,0,0,2019-09-04 23:47:00,4441,7551012778,True,0,71
False,dresden,0,Sächsische Landesbibliothek,True,ok,free,0,end,637839,frame_lock,True,1,False,51.02893263812449,"{""71"": 1}",,13.7363862991333,93850,False,,0,,0,0,2019-09-04 23:54:00,4441,7551012778,True,0,71
False,dresden,0,Sächsische Landesbibliothek,True,ok,free,0,last,637839,frame_lock,True,1,False,51.02893263812449,"{""71"": 1}",,13.7363862991333,93850,False,,0,,0,0,2019-09-04 23:59:00,4441,7551012778,True,0,71
False,dresden,0,HTW Dresden / Schnorrstraße,True,ok,,0,first,264544,frame_lock,True,3,False,51.03542505103257,"{""71"": 2, ""15"": 1}",,13.73539104275551,93072,False,,0,,0,0,2019-09-04 00:00:00,4344,7551015352,True,0,15
False,dresden,0,HTW Dresden / Schnorrstraße,True,ok,,0,start,264544,frame_lock,True,3,False,51.03542505103257,"{""71"": 2, ""15"": 1}",,13.73539104275551,93072,False,,0,,0,0,2019-09-04 04:52:00,4344,7551015352,True,0,15
False,dresden,0,BIKE 93072,False,ok,,0,end,21484958,frame_lock,True,1,False,51.045453333333,"{""15"": 1}",,13.72366,93072,True,,0,,12,0,2019-09-04 05:01:00,0,7551015352,True,0,15
False,dresden,0,BIKE 93072,False,ok,,0,start,21484958,frame_lock,True,1,False,51.045404444444,"{""15"": 1}",,13.72399,93072,True,,0,,12,0,2019-09-04 14:41:00,0,7551015352,True,0,15
False,dresden,0,BIKE 93072,False,ok,,0,end,21511930,frame_lock,True,1,False,51.046351111111,"{""15"": 1}",,13.728344444444,93072,True,,0,,12,0,2019-09-04 14:45:00,0,7551015352,True,0,15
False,dresden,0,BIKE 93072,False,ok,,0,start,21527133,frame_lock,True,1,False,51.046266666667,"{""15"": 1}",,13.728471111111,93072,True,,0,,12,0,2019-09-04 23:47:00,0,7551015352,True,0,15
False,dresden,0,BIKE 93072,False,ok,,0,end,21527133,frame_lock,True,1,False,51.046266666667,"{""15"": 1}",,13.728471111111,93072,True,,0,,12,0,2019-09-04 23:54:00,0,7551015352,True,0,15
False,dresden,0,BIKE 93072,False,ok,,0,last,21527133,frame_lock,True,1,False,51.046266666667,"{""15"": 1}",,13.728471111111,93072,True,,0,,12,0,2019-09-04 23:59:00,0,7551015352,True,0,15
False,dresden,0,Reichenbachstraße / Gutzkowstraße (Wohnheim),True,ok,free,0,first,10299517,frame_lock,True,4,False,51.033547810553635,"{""71"": 4}",,13.740307688713074,93783,False,,0,,0,0,2019-09-04 00:00:00,4480,7551006397,True,0,71
False,dresden,0,Reichenbachstraße / Gutzkowstraße (Wohnheim),True,ok,free,0,start,10299517,frame_lock,True,4,False,51.033547810553635,"{""71"": 4}",,13.740307688713074,93783,False,,0,,0,0,2019-09-04 06:21:00,4480,7551006397,True,0,71
False,dresden,0,Ibis Hotel Königstein / Prager Straße,True,ok,,0,end,14103,frame_lock,True,4,False,51.046156,"{""71"": 4}",,13.736576,93783,False,,0,,7,0,2019-09-04 06:33:00,4417,7551006397,True,0,71
False,dresden,0,Ibis Hotel Königstein / Prager Straße,True,ok,,0,start,14103,frame_lock,True,3,False,51.046156,"{""71"": 3}",,13.736576,93783,False,,0,,7,0,2019-09-04 07:01:00,4417,7551006397,True,0,71
False,dresden,0,BIKE 93783,False,ok,,0,end,21492069,frame_lock,True,1,False,51.085986666667,"{""71"": 1}",,13.693316666667,93783,True,,0,,12,0,2019-09-04 07:45:00,0,7551006397,True,0,71
False,dresden,0,Elbepark Dresden,True,ok,,0,start,94833,frame_lock,True,5,False,51.0850729052972,"{""71"": 5}",,13.6945223808289,93783,False,,0,,0,0,2019-09-04 09:19:00,4307,7551006397,True,0,71
False,dresden,0,BIKE 93783,False,ok,,0,end,21496420,frame_lock,True,1,False,51.105475555556,"{""71"": 1}",,13.629744444444,93783,True,,0,,12,0,2019-09-04 09:51:00,0,7551006397,True,0,71
False,dresden,0,BIKE 93783,False,ok,,0,start,21496420,frame_lock,True,1,False,51.104844444444,"{""71"": 1}",,13.629032222222,93783,True,,0,,12,0,2019-09-04 10:17:00,0,7551006397,True,0,71
False,dresden,0,BIKE 93783,False,ok,,0,end,21501017,frame_lock,True,1,False,51.050062222222,"{""71"": 1}",,13.739263333333,93783,True,,0,,12,0,2019-09-04 11:33:00,0,7551006397,True,0,71
False,dresden,0,BIKE 93783,False,ok,,0,start,21501017,frame_lock,True,1,False,51.050448888889,"{""71"": 1}",,13.738378888889,93783,True,,0,,12,0,2019-09-04 14:33:00,0,7551006397,True,0,71
False,dresden,0,BIKE 93783,False,ok,,0,end,21511499,frame_lock,True,1,False,51.054502222222,"{""71"": 1}",,13.727494444444,93783,True,,0,,12,0,2019-09-04 14:40:00,0,7551006397,True,0,71
False,dresden,0,BIKE 93783,False,ok,,0,start,21511499,frame_lock,True,1,False,51.054737777778,"{""71"": 1}",,13.727611111111,93783,True,,0,,12,0,2019-09-04 18:43:00,0,7551006397,True,0,71
False,dresden,0,Malterstraße (Haltestelle),True,ok,free,0,end,10299584,frame_lock,True,3,False,51.04257,"{""71"": 3}",,13.69113,93783,False,,0,,0,0,2019-09-04 18:58:00,4483,7551006397,True,0,71
False,dresden,0,Malterstraße (Haltestelle),True,ok,free,0,start,10299584,frame_lock,True,4,False,51.04257,"{""71"": 4}",,13.69113,93783,False,,0,,0,0,2019-09-04 20:27:00,4483,7551006397,True,0,71
False,dresden,0,Lukasstr. / Hochschulstr.,True,ok,free,0,end,4405747,frame_lock,True,5,False,51.03252,"{""71"": 5}",,13.7325,93783,False,,0,,0,0,2019-09-04 20:44:00,4463,7551006397,True,0,71
False,dresden,0,Lukasstr. / Hochschulstr.,True,ok,free,0,start,4405747,frame_lock,True,5,False,51.03252,"{""71"": 5}",,13.7325,93783,False,,0,,0,0,2019-09-04 23:47:00,4463,7551006397,True,0,71
False,dresden,0,Lukasstr. / Hochschulstr.,True,ok,free,0,end,4405747,frame_lock,True,5,False,51.03252,"{""71"": 5}",,13.7325,93783,False,,0,,0,0,2019-09-04 23:54:00,4463,7551006397,True,0,71
False,dresden,0,Lukasstr. / Hochschulstr.,True,ok,free,0,last,4405747,frame_lock,True,5,False,51.03252,"{""71"": 5}",,13.7325,93783,False,,0,,0,0,2019-09-04 23:59:00,4463,7551006397,True,0,71
False,dresden,0,Hubertusplatz,True,ok,,0,first,264558,frame_lock,True,8,False,51.08974650394621,"{""71"": 8}",,13.72336685657501,93658,False,,0,,0,0,2019-09-04 00:00:00,4356,7551015507,True,0,71
False,dresden,0,Hubertusplatz,True,ok,,0,start,264558,frame_lock,True,4,False,51.08974650394621,"{""71"": 4}",,13.72336685657501,93658,False,,0,,0,0,2019-09-04 23:47:00,4356,7551015507,True,0,71
False,dresden,0,Hubertusplatz,True,ok,,0,end,264558,frame_lock,True,4,False,51.08974650394621,"{""71"": 4}",,13.72336685657501,93658,False,,0,,0,0,2019-09-04 23:54:00,4356,7551015507,True,0,71
False,dresden,0,Hubertusplatz,True,ok,,0,last,264558,frame_lock,True,4,False,51.08974650394621,"{""71"": 4}",,13.72336685657501,93658,False,,0,,0,0,2019-09-04 23:59:00,4356,7551015507,True,0,71
False,dresden,0,BIKE 93035,False,ok,,0,first,21479803,frame_lock,True,1,False,51.061955555556,"{""71"": 1}",,13.752392222222,93035,True,,0,,12,0,2019-09-04 00:00:00,0,7551003639,True,0,71
False,dresden,0,BIKE 93035,False,ok,,0,start,21479803,frame_lock,True,1,False,51.062177777778,"{""71"": 1}",,13.75212,93035,True,,0,,12,0,2019-09-04 06:18:00,0,7551003639,True,0,71
False,dresden,0,Güntzplatz,True,ok,,0,end,264593,frame_lock,True,1,False,51.054000175809584,"{""71"": 1}",,13.758552074432371,93035,False,,0,,0,0,2019-09-04 06:28:00,4387,7551003639,True,0,71
False,dresden,0,Güntzplatz,True,ok,,0,start,264593,frame_lock,True,1,False,51.054000175809584,"{""71"": 1}",,13.758552074432371,93035,False,,0,,0,0,2019-09-04 09:10:00,4387,7551003639,True,0,71
False,dresden,0,Bönischplatz / Konsum,True,ok,,0,end,264594,frame_lock,True,1,False,51.056262737238356,"{""71"": 1}",,13.765482902526855,93035,False,,0,,0,0,2019-09-04 09:19:00,4388,7551003639,True,0,71
False,dresden,0,Bönischplatz / Konsum,True,ok,,0,start,264594,frame_lock,True,1,False,51.056262737238356,"{""71"": 1}",,13.765482902526855,93035,False,,0,,0,0,2019-09-04 10:24:00,4388,7551003639,True,0,71
False,dresden,0,BIKE 93035,False,ok,,0,end,21497922,frame_lock,True,1,False,51.056475555556,"{""71"": 1}",,13.764404444444,93035,True,,0,,12,0,2019-09-04 10:26:00,0,7551003639,True,0,71
False,dresden,0,Bönischplatz / Konsum,True,ok,,0,last,264594,frame_lock,True,1,False,51.056262737238356,"{""71"": 1}",,13.765482902526855,93035,False,,0,,0,0,2019-09-04 10:53:00,4388,7551003639,True,0,71
False,dresden,0,BIKE 93730,False,ok,,0,first,21473353,frame_lock,True,1,False,51.057631111111,"{""71"": 1}",,13.743434444444,93730,True,,0,,12,0,2019-09-04 00:00:00,0,7551006367,True,0,71
False,dresden,0,BIKE 93730,False,ok,,0,start,21473353,frame_lock,True,1,False,51.057733333333,"{""71"": 1}",,13.743218888889,93730,True,,0,,12,0,2019-09-04 05:30:00,0,7551006367,True,0,71
False,dresden,0,BIKE 93730,False,ok,,0,end,21486213,frame_lock,True,1,False,51.058773333333,"{""71"": 1}",,13.752303333333,93730,True,,0,,12,0,2019-09-04 05:39:00,0,7551006367,True,0,71
False,dresden,0,BIKE 93730,False,ok,,0,start,21495226,frame_lock,True,1,False,51.058728888889,"{""71"": 1}",,13.752335555556,93730,True,,0,,12,0,2019-09-04 11:24:00,0,7551006367,True,0,71
False,dresden,0,Altpieschen,True,ok,,0,end,264557,frame_lock,True,2,False,51.07764876381213,"{""71"": 2}",,13.716709613800047,93730,False,,0,,0,0,2019-09-04 11:40:00,4355,7551006367,True,0,71
False,dresden,0,Altpieschen,True,ok,,0,start,264557,frame_lock,True,7,False,51.07764876381213,"{""71"": 7}",,13.716709613800047,93730,False,,0,,0,0,2019-09-04 15:27:00,4355,7551006367,True,0,71
False,dresden,0,Großer Garten / Lennéstraße,True,ok,,0,end,12936,frame_lock,True,3,False,51.0426283721862,"{""71"": 3}",,13.7510794401169,93730,False,,0,,0,0,2019-09-04 15:57:00,4314,7551006367,True,0,71
False,dresden,0,Großer Garten / Lennéstraße,True,ok,,0,start,12936,frame_lock,True,1,False,51.0426283721862,"{""71"": 1}",,13.7510794401169,93730,False,,0,,0,0,2019-09-04 22:46:00,4314,7551006367,True,0,71
False,dresden,0,Louisenstraße,True,ok,free,0,end,10299599,frame_lock,True,3,False,51.06798,"{""71"": 3}",,13.74754,93730,False,,0,,0,0,2019-09-04 23:04:00,4484,7551006367,True,0,71
False,dresden,0,Louisenstraße,True,ok,free,0,start,10299599,frame_lock,True,3,False,51.06798,"{""71"": 3}",,13.74754,93730,False,,0,,0,0,2019-09-04 23:26:00,4484,7551006367,True,0,71
False,dresden,0,Pfotenhauer Straße,True,ok,,0,end,264601,frame_lock,True,6,False,51.05858587827212,"{""71"": 6}",,13.777585029602049,93730,False,,0,,0,0,2019-09-04 23:44:00,4394,7551006367,True,0,71
False,dresden,0,Pfotenhauer Straße,True,ok,,0,start,264601,frame_lock,True,6,False,51.05858587827212,"{""71"": 6}",,13.777585029602049,93730,False,,0,,0,0,2019-09-04 23:47:00,4394,7551006367,True,0,71
False,dresden,0,Pfotenhauer Straße,True,ok,,0,end,264601,frame_lock,True,6,False,51.05858587827212,"{""71"": 6}",,13.777585029602049,93730,False,,0,,0,0,2019-09-04 23:54:00,4394,7551006367,True,0,71
False,dresden,0,Pfotenhauer Straße,True,ok,,0,last,264601,frame_lock,True,6,False,51.05858587827212,"{""71"": 6}",,13.777585029602049,93730,False,,0,,0,0,2019-09-04 23:59:00,4394,7551006367,True,0,71
False,dresden,0,Langer Weg / Niedersedlitzer Str.,True,ok,,0,first,296494,frame_lock,True,2,False,51.006082,"{""71"": 2}",,13.808293,93414,False,,0,,0,0,2019-09-04 00:00:00,4431,7551003578,True,0,71
False,dresden,0,Langer Weg / Niedersedlitzer Str.,True,ok,,0,start,296494,frame_lock,True,1,False,51.006082,"{""71"": 1}",,13.808293,93414,False,,0,,0,0,2019-09-04 23:47:00,4431,7551003578,True,0,71
False,dresden,0,Langer Weg / Niedersedlitzer Str.,True,ok,,0,end,296494,frame_lock,True,1,False,51.006082,"{""71"": 1}",,13.808293,93414,False,,0,,0,0,2019-09-04 23:54:00,4431,7551003578,True,0,71
False,dresden,0,Langer Weg / Niedersedlitzer Str.,True,ok,,0,last,296494,frame_lock,True,1,False,51.006082,"{""71"": 1}",,13.808293,93414,False,,0,,0,0,2019-09-04 23:59:00,4431,7551003578,True,0,71
False,dresden,0,BIKE 93375,False,ok,,0,first,21480100,frame_lock,True,1,False,51.063004444444,"{""71"": 1}",,13.749265555556,93375,True,,0,,12,0,2019-09-04 00:00:00,0,7551005326,True,0,71
False,dresden,0,Albertplatz,True,ok,,0,start,2985,frame_lock,True,3,False,51.06389595884549,"{""71"": 3}",,13.747313618659973,93375,False,,0,,0,0,2019-09-04 04:19:00,4302,7551005326,True,0,71
False,dresden,0,BIKE 93375,False,ok,,0,end,21484061,frame_lock,True,1,False,51.056875555556,"{""71"": 1}",,13.733434444444,93375,True,,0,,12,0,2019-09-04 04:28:00,0,7551005326,True,0,71
False,dresden,0,BIKE 93375,False,ok,,0,start,21513036,frame_lock,True,1,False,51.0558,"{""71"": 1}",,13.733066666667,93375,True,,0,,12,0,2019-09-04 21:09:00,0,7551005326,True,0,71
False,dresden,0,Albertplatz,True,ok,,0,end,2985,frame_lock,True,3,False,51.06389595884549,"{""71"": 3}",,13.747313618659973,93375,False,,0,,0,0,2019-09-04 21:20:00,4302,7551005326,True,0,71
False,dresden,0,Albertplatz,True,ok,,0,start,2985,frame_lock,True,5,False,51.06389595884549,"{""71"": 5}",,13.747313618659973,93375,False,,0,,0,0,2019-09-04 23:47:00,4302,7551005326,True,0,71
False,dresden,0,Albertplatz,True,ok,,0,end,2985,frame_lock,True,5,False,51.06389595884549,"{""71"": 5}",,13.747313618659973,93375,False,,0,,0,0,2019-09-04 23:54:00,4302,7551005326,True,0,71
False,dresden,0,Albertplatz,True,ok,,0,last,2985,frame_lock,True,5,False,51.06389595884549,"{""71"": 5}",,13.747313618659973,93375,False,,0,,0,0,2019-09-04 23:59:00,4302,7551005326,True,0,71
False,dresden,0,Gutenbergstraße,True,ok,,0,first,264595,frame_lock,True,4,False,51.0587713199203,"{""71"": 4}",,13.7692809104919,93486,False,,0,,0,0,2019-09-04 05:11:00,4389,7551006345,True,0,71
False,dresden,0,Gutenbergstraße,True,ok,,0,start,264595,frame_lock,True,1,False,51.0587713199203,"{""71"": 1}",,13.7692809104919,93486,False,,0,,0,0,2019-09-04 07:51:00,4389,7551006345,True,0,71
False,dresden,0,BIKE 93486,False,ok,,0,end,21492772,frame_lock,True,1,False,51.055973333333,"{""71"": 1}",,13.733277777778,93486,True,,0,,12,0,2019-09-04 08:03:00,0,7551006345,True,0,71
False,dresden,0,BIKE 93486,False,ok,,0,start,21492772,frame_lock,True,1,False,51.056066666667,"{""71"": 1}",,13.733095555556,93486,True,,0,,12,0,2019-09-04 16:10:00,0,7551006345,True,0,71
False,dresden,0,BIKE 93486,False,ok,,0,end,21519903,frame_lock,True,1,False,51.055795555556,"{""71"": 1}",,13.76335,93486,True,,0,,12,0,2019-09-04 16:33:00,0,7551006345,True,0,71
False,dresden,0,BIKE 93486,False,ok,,0,start,21519903,frame_lock,True,1,False,51.055533333333,"{""71"": 1}",,13.7636,93486,True,,0,,12,0,2019-09-04 23:47:00,0,7551006345,True,0,71
False,dresden,0,BIKE 93486,False,ok,,0,end,21519903,frame_lock,True,1,False,51.055915555556,"{""71"": 1}",,13.76334,93486,True,,0,,12,0,2019-09-04 23:54:00,0,7551006345,True,0,71
False,dresden,0,BIKE 93486,False,ok,,0,last,21519903,frame_lock,True,1,False,51.055915555556,"{""71"": 1}",,13.76334,93486,True,,0,,12,0,2019-09-04 23:59:00,0,7551006345,True,0,71
False,dresden,0,Andreas-Pfitzmann-Bau,True,ok,traffic_sign,0,first,4405708,frame_lock,True,5,False,51.025619416652674,"{""71"": 5}",,13.72391939163208,93867,False,,0,,0,0,2019-09-04 12:36:00,4461,7551012948,True,0,71
False,dresden,0,Andreas-Pfitzmann-Bau,True,ok,traffic_sign,0,start,4405708,frame_lock,True,10,False,51.025619416652674,"{""71"": 10}",,13.72391939163208,93867,False,,0,,0,0,2019-09-04 13:12:00,4461,7551012948,True,0,71
False,dresden,0,Waldschlösschen,True,ok,,0,end,100894,frame_lock,True,3,False,51.0671525069327,"{""71"": 3}",,13.776479959487915,93867,False,,0,,0,0,2019-09-04 14:03:00,4361,7551012948,True,0,71
False,dresden,0,Waldschlösschen,True,ok,,0,start,100894,frame_lock,True,3,False,51.0671525069327,"{""71"": 3}",,13.776479959487915,93867,False,,0,,0,0,2019-09-04 14:09:00,4361,7551012948,True,0,71
False,dresden,0,Bönischplatz / Konsum,True,ok,,0,end,264594,frame_lock,True,1,False,51.056262737238356,"{""71"": 1}",,13.765482902526855,93867,False,,0,,0,0,2019-09-04 14:18:00,4388,7551012948,True,0,71
False,dresden,0,Bönischplatz / Konsum,True,ok,,0,start,264594,frame_lock,True,3,False,51.056262737238356,"{""71"": 3}",,13.765482902526855,93867,False,,0,,0,0,2019-09-04 15:47:00,4388,7551012948,True,0,71
False,dresden,0,BIKE 93867,False,ok,,0,end,21517507,frame_lock,True,1,False,51.059168888889,"{""71"": 1}",,13.735957777778,93867,True,,0,,12,0,2019-09-04 16:02:00,0,7551012948,True,0,71
False,dresden,0,BIKE 93867,False,ok,,0,start,21517507,frame_lock,True,1,False,51.059217777778,"{""71"": 1}",,13.736087777778,93867,True,,0,,12,0,2019-09-04 23:47:00,0,7551012948,True,0,71
False,dresden,0,BIKE 93867,False,ok,,0,end,21517507,frame_lock,True,1,False,51.059217777778,"{""71"": 1}",,13.736087777778,93867,True,,0,,12,0,2019-09-04 23:54:00,0,7551012948,True,0,71
False,dresden,0,BIKE 93867,False,ok,,0,last,21517507,frame_lock,True,1,False,51.059217777778,"{""71"": 1}",,13.736087777778,93867,True,,0,,12,0,2019-09-04 23:59:00,0,7551012948,True,0,71
False,dresden,0,Fetscherplatz,True,ok,,0,first,6768,frame_lock,True,3,False,51.0466418719772,"{""71"": 3}",,13.771276473999,93675,False,,0,,0,0,2019-09-04 00:00:00,4325,7551003091,True,0,71
False,dresden,0,Fetscherplatz,True,ok,,0,start,6768,frame_lock,True,2,False,51.0466418719772,"{""71"": 2}",,13.771276473999,93675,False,,0,,0,0,2019-09-04 12:25:00,4325,7551003091,True,0,71
False,dresden,0,Teplitzer Str. / Reichenbachstr.,True,ok,,0,end,264588,frame_lock,True,2,False,51.03090291415399,"{""71"": 2}",,13.75082194805145,93675,False,,0,,0,0,2019-09-04 12:38:00,4384,7551003091,True,0,71
False,dresden,0,Teplitzer Str. / Reichenbachstr.,True,ok,,0,start,264588,frame_lock,True,1,False,51.03090291415399,"{""71"": 1}",,13.75082194805145,93675,False,,0,,0,0,2019-09-04 12:44:00,4384,7551003091,True,0,71
False,dresden,0,Comeniusplatz,True,ok,,0,end,264535,frame_lock,True,3,False,51.04177166417308,"{""71"": 3}",,13.76711368560791,93675,False,,0,,0,0,2019-09-04 12:53:00,4339,7551003091,True,0,71
False,dresden,0,Comeniusplatz,True,ok,,0,start,264535,frame_lock,True,2,False,51.04177166417308,"{""71"": 2}",,13.76711368560791,93675,False,,0,,0,0,2019-09-04 14:07:00,4339,7551003091,True,0,71
False,dresden,0,August-Bebel-Str. / hinter dem Haus 83 rechts,True,ok,traffic_sign,0,end,4405638,frame_lock,True,1,False,51.03112895073994,"{""71"": 1}",,13.752731680870056,93675,False,,0,,0,0,2019-09-04 14:15:00,4456,7551003091,True,0,71
False,dresden,0,August-Bebel-Str. / hinter dem Haus 83 rechts,True,ok,traffic_sign,0,start,4405638,frame_lock,True,1,False,51.03112895073994,"{""71"": 1}",,13.752731680870056,93675,False,,0,,0,0,2019-09-04 14:16:00,4456,7551003091,True,0,71
False,dresden,0,Bautzner Straße / Rothenburger Straße,True,ok,free,0,end,10299563,frame_lock,True,3,False,51.06294,"{""71"": 3}",,13.75129,93675,False,,0,,0,0,2019-09-04 14:44:00,4482,7551003091,True,0,71
False,dresden,0,Bautzner Straße / Rothenburger Straße,True,ok,free,0,start,10299563,frame_lock,True,2,False,51.06294,"{""71"": 2}",,13.75129,93675,False,,0,,0,0,2019-09-04 15:03:00,4482,7551003091,True,0,71
False,dresden,0,Manitiusstraße,True,ok,free,0,end,10299726,frame_lock,True,4,False,51.05658,"{""71"": 4}",,13.71493,93675,False,,0,,0,0,2019-09-04 15:24:00,4496,7551003091,True,0,71
False,dresden,0,Manitiusstraße,True,ok,free,0,start,10299726,frame_lock,True,5,False,51.05658,"{""71"": 5}",,13.71493,93675,False,,0,,0,0,2019-09-04 16:22:00,4496,7551003091,True,0,71
False,dresden,0,BIKE 93675,False,ok,,0,end,21520334,frame_lock,True,1,False,51.07264,"{""71"": 1}",,13.747265555556,93675,True,,0,,12,0,2019-09-04 16:39:00,0,7551003091,True,0,71
False,dresden,0,BIKE 93675,False,ok,,0,start,21520605,frame_lock,True,1,False,51.072151111111,"{""71"": 1}",,13.747192222222,93675,True,,0,,12,0,2019-09-04 16:49:00,0,7551003091,True,0,71
False,dresden,0,BIKE 93675,False,ok,,0,end,21522490,frame_lock,True,1,False,51.044506666667,"{""71"": 1}",,13.738184444444,93675,True,,0,,12,0,2019-09-04 17:13:00,0,7551003091,True,0,71
False,dresden,0,BIKE 93675,False,ok,,0,start,21522490,frame_lock,True,1,False,51.044497777778,"{""71"": 1}",,13.739064444444,93675,True,,0,,12,0,2019-09-04 19:01:00,0,7551003091,True,0,71
False,dresden,0,BIKE 93675,False,ok,,0,end,21528941,frame_lock,True,1,False,51.065031111111,"{""71"": 1}",,13.755295555556,93675,True,,0,,12,0,2019-09-04 19:18:00,0,7551003091,True,0,71
False,dresden,0,Martin-Luther-Platz (Kirche),True,ok,,0,start,264578,frame_lock,True,3,False,51.064135319559504,"{""71"": 3}",,13.756663799285887,93675,False,,0,,0,0,2019-09-04 23:47:00,4376,7551003091,True,0,71
False,dresden,0,Martin-Luther-Platz (Kirche),True,ok,,0,end,264578,frame_lock,True,3,False,51.064135319559504,"{""71"": 3}",,13.756663799285887,93675,False,,0,,0,0,2019-09-04 23:54:00,4376,7551003091,True,0,71
