p_spot,b_pedelec_battery,p_lng,p_place_type,p_rack_locks,b_lock_types,p_bikes,b_number,p_bike,b_active,b_electric_lock,p_name,datetime,p_uid,b_bike_type,trip,b_boardcomputer,p_bike_types,p_free_special_racks,p_booked_bikes,b_battery_pack,city,p_number,p_maintenance,p_special_racks,p_terminal_type,p_bike_racks,p_lat,p_free_racks,p_address,b_state
True,,13.719418644905,0,False,frame_lock,3,93728,False,True,True,Budapester Straße,2019-05-18 01:41:00,264582,15,end,7551005500,"{""15"": 1, ""undefined"": 2}",0,0,,dresden,4379,False,0,,0,51.04038538261,0,,ok
True,,13.719418644905,0,False,frame_lock,3,93728,False,True,True,Budapester Straße,2019-05-18 11:45:00,264582,15,start,7551005500,"{""15"": 1, ""undefined"": 2}",0,0,,dresden,4379,False,0,,0,51.04038538261,0,,ok
True,,13.712477087975,0,False,frame_lock,1,93728,False,True,True,Cottaer Straße (Haltestelle),2019-05-18 11:57:00,10299537,15,end,7551005500,"{""15"": 1}",0,0,,dresden,4481,False,0,free,0,51.050166045123,0,,ok
True,,13.712477087975,0,False,frame_lock,1,93728,False,True,True,Cottaer Straße (Haltestelle),2019-05-18 12:04:00,10299537,15,start,7551005500,"{""15"": 1}",0,0,,dresden,4481,False,0,free,0,51.050166045123,0,,ok
True,,13.722803592682,0,False,frame_lock,1,93728,False,True,True,Bhf. Mitte - Weißeritzstraße,2019-05-18 12:10:00,338637,15,end,7551005500,"{""15"": 1}",0,0,,dresden,4300,False,0,,0,51.055706379924,0,,ok
True,,13.722803592682,0,False,frame_lock,2,93728,False,True,True,Bhf. Mitte - Weißeritzstraße,2019-05-18 12:14:00,338637,15,start,7551005500,"{""15"": 2}",0,0,,dresden,4300,False,0,,0,51.055706379924,0,,ok
False,,13.742462222222,12,False,frame_lock,1,93728,True,True,True,BIKE 93728,2019-05-18 15:01:00,15924967,15,end,7551005500,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.057902222222,0,,ok
True,,13.741482496262,0,False,frame_lock,2,93728,False,True,True,Goldener Reiter,2019-05-18 16:06:00,96479,15,start,7551005500,"{""15"": 2}",0,0,,dresden,4421,False,0,,0,51.057948627674,0,,ok
False,,13.745466666667,12,False,frame_lock,1,93728,True,True,True,BIKE 93728,2019-05-18 16:13:00,15928937,15,end,7551005500,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.0642,0,,ok
False,,13.745483333333,12,False,frame_lock,1,93728,True,True,True,BIKE 93728,2019-05-18 16:21:00,15928937,15,start,7551005500,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.064168888889,0,,ok
True,,13.741219639778,0,False,frame_lock,2,93728,False,True,True,Bf. Dresden-Neustadt,2019-05-18 16:23:00,73,15,end,7551005500,"{""15"": 1, ""undefined"": 1}",0,0,,dresden,4332,False,0,free,0,51.065183772328,0,,ok
True,,13.741219639778,0,False,frame_lock,2,93728,False,True,True,Bf. Dresden-Neustadt,2019-05-18 16:24:00,73,15,start,7551005500,"{""15"": 1, ""undefined"": 1}",0,0,,dresden,4332,False,0,free,0,51.065183772328,0,,ok
False,,13.755808888889,12,False,frame_lock,1,93728,True,True,True,BIKE 93728,2019-05-18 16:31:00,15929958,15,end,7551005500,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.064324444444,0,,ok
False,,13.755784444444,12,False,frame_lock,1,93728,True,True,True,BIKE 93728,2019-05-18 18:01:00,15929958,15,start,7551005500,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.064266666667,0,,ok
False,,13.749222222222,12,False,frame_lock,1,93728,True,True,True,BIKE 93728,2019-05-18 18:31:00,15936587,15,end,7551005500,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.07676,0,,ok
False,,13.74933,12,False,frame_lock,1,93728,True,True,True,BIKE 93728,2019-05-18 18:44:00,15936587,15,start,7551005500,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.076848888889,0,,ok
False,,13.74929,12,False,frame_lock,1,93728,True,True,True,BIKE 93728,2019-05-18 18:53:00,15937746,15,end,7551005500,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.076911111111,0,,ok
False,,13.749434444444,12,False,frame_lock,1,93728,True,True,True,BIKE 93728,2019-05-18 20:36:00,15937746,15,start,7551005500,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.076911111111,0,,ok
False,,13.749381111111,12,False,frame_lock,1,93728,True,True,True,BIKE 93728,2019-05-18 20:48:00,15942665,15,end,7551005500,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.065551111111,0,,ok
False,,13.750142222222,12,False,frame_lock,1,93728,True,True,True,BIKE 93728,2019-05-18 22:00:00,15942665,15,start,7551005500,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.065271111111,0,,ok
False,,13.738751111111,12,False,frame_lock,1,93728,True,True,True,BIKE 93728,2019-05-18 22:33:00,15946350,15,end,7551005500,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.056315555556,0,,ok
False,,13.738751111111,12,False,frame_lock,1,93728,True,True,True,BIKE 93728,2019-05-18 23:01:00,15946350,15,start,7551005500,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.056315555556,0,,ok
True,,13.7008419,0,False,frame_lock,1,93728,False,True,True,Kesselsdorfer Str. / Reisewitzer Str.,2019-05-18 23:22:00,310790,15,end,7551005500,"{""15"": 1}",0,0,,dresden,4436,False,0,,0,51.0440355,0,,ok
True,,13.7008419,0,False,frame_lock,1,93728,False,True,True,Kesselsdorfer Str. / Reisewitzer Str.,2019-05-18 23:59:00,310790,15,last,7551005500,"{""15"": 1}",0,0,,dresden,4436,False,0,,0,51.0440355,0,,ok
False,,13.704293333333,12,False,frame_lock,1,93793,True,True,True,BIKE 93793,2019-05-18 00:00:00,15896103,15,first,7551006302,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.032342222222,0,,ok
False,,13.704293333333,12,False,frame_lock,1,93793,True,True,True,BIKE 93793,2019-05-18 01:34:00,15896103,15,start,7551006302,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.032342222222,0,,ok
False,,13.704293333333,12,False,frame_lock,1,93793,True,True,True,BIKE 93793,2019-05-18 01:41:00,15896103,15,end,7551006302,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.032342222222,0,,ok
False,,13.70445,12,False,frame_lock,1,93793,True,True,True,BIKE 93793,2019-05-18 07:08:00,15896103,15,start,7551006302,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.032213333333,0,,ok
True,,13.736386299133,0,False,frame_lock,3,93793,False,True,True,Sächsische Landesbibliothek,2019-05-18 07:23:00,637839,15,end,7551006302,"{""15"": 2, ""undefined"": 1}",0,0,,dresden,4441,False,0,free,0,51.028932638124,0,,ok
True,,13.736386299133,0,False,frame_lock,5,93793,False,True,True,Sächsische Landesbibliothek,2019-05-18 08:47:00,637839,15,start,7551006302,"{""15"": 3, ""undefined"": 2}",0,0,,dresden,4441,False,0,free,0,51.028932638124,0,,ok
True,,13.736386299133,0,False,frame_lock,5,93793,False,True,True,Sächsische Landesbibliothek,2019-05-18 10:57:00,637839,15,end,7551006302,"{""15"": 3, ""71"": 1, ""undefined"": 1}",0,0,,dresden,4441,False,0,free,0,51.028932638124,0,,ok
True,,13.736386299133,0,False,frame_lock,2,93793,False,True,True,Sächsische Landesbibliothek,2019-05-18 11:35:00,637839,15,start,7551006302,"{""15"": 2}",0,0,,dresden,4441,False,0,free,0,51.028932638124,0,,ok
False,,13.721455555556,12,False,frame_lock,1,93793,True,True,True,BIKE 93793,2019-05-18 11:48:00,15914578,15,end,7551006302,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.043275555556,0,,ok
False,,13.721555555556,12,False,frame_lock,1,93793,True,True,True,BIKE 93793,2019-05-18 12:08:00,15914578,15,start,7551006302,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.04304,0,,ok
True,,13.741482496262,0,False,frame_lock,2,93793,False,True,True,Goldener Reiter,2019-05-18 12:26:00,96479,15,end,7551006302,"{""15"": 1, ""undefined"": 1}",0,0,,dresden,4421,False,0,,0,51.057948627674,0,,ok
True,,13.741482496262,0,False,frame_lock,1,93793,False,True,True,Goldener Reiter,2019-05-18 14:24:00,96479,15,start,7551006302,"{""15"": 1}",0,0,,dresden,4421,False,0,,0,51.057948627674,0,,ok
True,,13.736576,7,False,frame_lock,2,93793,False,True,True,Ibis Hotel Königstein / Prager Straße,2019-05-18 14:39:00,14103,15,end,7551006302,"{""15"": 1, ""undefined"": 1}",0,0,,dresden,4417,False,0,,0,51.046156,0,,ok
True,,13.736576,7,False,frame_lock,2,93793,False,True,True,Ibis Hotel Königstein / Prager Straße,2019-05-18 15:53:00,14103,15,start,7551006302,"{""15"": 1, ""undefined"": 1}",0,0,,dresden,4417,False,0,,0,51.046156,0,,ok
True,,13.758975863457,0,False,frame_lock,2,93793,False,True,True,Bischofsweg / Kamenzer Str.,2019-05-18 16:35:00,176054,15,end,7551006302,"{""15"": 1, ""undefined"": 1}",0,0,,dresden,4312,False,0,,0,51.068905419327,0,,ok
True,,13.758975863457,0,False,frame_lock,3,93793,False,True,True,Bischofsweg / Kamenzer Str.,2019-05-18 17:06:00,176054,15,start,7551006302,"{""15"": 2, ""undefined"": 1}",0,0,,dresden,4312,False,0,,0,51.068905419327,0,,ok
False,,13.758336666667,12,False,frame_lock,1,93793,True,True,True,BIKE 93793,2019-05-18 17:43:00,15933982,15,end,7551006302,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.067417777778,0,,ok
False,,13.758278888889,12,False,frame_lock,1,93793,True,True,True,BIKE 93793,2019-05-18 23:44:00,15933982,15,start,7551006302,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.067555555556,0,,ok
False,,13.737867777778,12,False,frame_lock,1,93793,True,True,True,BIKE 93793,2019-05-18 23:53:00,15948728,15,end,7551006302,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.0704,0,,ok
False,,13.737726666667,12,False,frame_lock,1,93793,True,True,True,BIKE 93793,2019-05-18 23:59:00,15948728,15,last,7551006302,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.07028,0,,ok
True,,13.746272921562,0,False,frame_lock,1,93908,False,True,True,Bischofsplatz (S-Bahn),2019-05-18 00:00:00,10299456,71,first,7551012906,"{""71"": 1}",0,0,,dresden,4469,False,0,free,0,51.071925666476,0,,ok
True,,13.746272921562,0,False,frame_lock,1,93908,False,True,True,Bischofsplatz (S-Bahn),2019-05-18 01:34:00,10299456,71,start,7551012906,"{""71"": 1}",0,0,,dresden,4469,False,0,free,0,51.071925666476,0,,ok
True,,13.746272921562,0,False,frame_lock,1,93908,False,True,True,Bischofsplatz (S-Bahn),2019-05-18 01:41:00,10299456,71,end,7551012906,"{""71"": 1}",0,0,,dresden,4469,False,0,free,0,51.071925666476,0,,ok
True,,13.746272921562,0,False,frame_lock,1,93908,False,True,True,Bischofsplatz (S-Bahn),2019-05-18 07:16:00,10299456,71,start,7551012906,"{""71"": 1}",0,0,,dresden,4469,False,0,free,0,51.071925666476,0,,ok
True,,13.740307688713,0,False,frame_lock,2,93908,False,True,True,Reichenbachstraße / Gutzkowstraße (Wohnheim),2019-05-18 07:41:00,10299517,71,end,7551012906,"{""71"": 2}",0,0,,dresden,4480,False,0,free,0,51.033547810554,0,,ok
False,,13.740388888889,12,False,frame_lock,1,93908,True,True,True,BIKE 93908,2019-05-18 08:42:00,15905603,71,start,7551012906,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.032822222222,0,,ok
False,,13.752283333333,12,False,frame_lock,1,93908,True,True,True,BIKE 93908,2019-05-18 08:48:00,15907318,71,end,7551012906,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.02868,0,,ok
False,,13.752536666667,12,False,frame_lock,1,93908,True,True,True,BIKE 93908,2019-05-18 09:52:00,15907318,71,start,7551012906,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.02868,0,,ok
False,,13.73869,12,False,frame_lock,1,93908,True,True,True,BIKE 93908,2019-05-18 10:04:00,15910005,71,end,7551012906,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.03304,0,,ok
False,,13.738785555556,12,False,frame_lock,1,93908,True,True,True,BIKE 93908,2019-05-18 10:10:00,15910005,71,start,7551012906,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.033155555556,0,,ok
False,,13.808303333333,12,False,frame_lock,1,93908,True,True,True,BIKE 93908,2019-05-18 13:41:00,15920668,71,end,7551012906,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.052577777778,0,,ok
False,,13.808303333333,12,False,frame_lock,1,93908,True,True,True,BIKE 93908,2019-05-18 14:04:00,15920668,71,start,7551012906,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.052577777778,0,,ok
False,,13.738777777778,12,False,frame_lock,1,93908,True,True,True,BIKE 93908,2019-05-18 16:15:00,15928998,71,end,7551012906,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.032964444444,0,,ok
False,,13.738777777778,12,False,frame_lock,1,93908,True,True,True,BIKE 93908,2019-05-18 17:48:00,15928998,71,start,7551012906,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.032964444444,0,,ok
False,,13.741394444444,12,False,frame_lock,1,93908,True,True,True,BIKE 93908,2019-05-18 18:29:00,15936529,71,end,7551012906,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.033533333333,0,,ok
True,,13.740307688713,0,False,frame_lock,2,93908,False,True,True,Reichenbachstraße / Gutzkowstraße (Wohnheim),2019-05-18 23:59:00,10299517,71,last,7551012906,"{""71"": 1, ""undefined"": 1}",0,0,,dresden,4480,False,0,free,0,51.033547810554,0,,ok
True,,13.782976269722,0,False,frame_lock,3,93691,False,True,True,Rothermundstr. / Zwinglistr.,2019-05-18 00:00:00,4442319,15,first,7551002486,"{""15"": 2, ""undefined"": 1}",0,0,,dresden,4405,False,0,free,0,51.033352147368,0,,ok
True,,13.782976269722,0,False,frame_lock,5,93691,False,True,True,Rothermundstr. / Zwinglistr.,2019-05-18 01:34:00,4442319,15,start,7551002486,"{""15"": 2, ""71"": 1, ""undefined"": 2}",0,0,,dresden,4405,False,0,free,0,51.033352147368,0,,ok
True,,13.782976269722,0,False,frame_lock,5,93691,False,True,True,Rothermundstr. / Zwinglistr.,2019-05-18 01:41:00,4442319,15,end,7551002486,"{""15"": 2, ""71"": 1, ""undefined"": 2}",0,0,,dresden,4405,False,0,free,0,51.033352147368,0,,ok
True,,13.782976269722,0,False,frame_lock,5,93691,False,True,True,Rothermundstr. / Zwinglistr.,2019-05-18 22:59:00,4442319,15,start,7551002486,"{""15"": 4, ""undefined"": 1}",0,0,,dresden,4405,False,0,free,0,51.033352147368,0,,ok
False,,13.788976666667,12,False,frame_lock,1,93691,True,True,True,BIKE 93691,2019-05-18 23:06:00,15947373,15,end,7551002486,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.043888888889,0,,ok
False,,13.788577777778,12,False,frame_lock,1,93691,True,True,True,BIKE 93691,2019-05-18 23:59:00,15947373,15,last,7551002486,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.043791111111,0,,ok
False,,13.776153333333,12,False,frame_lock,1,93037,True,True,True,BIKE 93037,2019-05-18 00:00:00,15893539,15,first,7551002340,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.045222222222,0,,ok
False,,13.776153333333,12,False,frame_lock,1,93037,True,True,True,BIKE 93037,2019-05-18 01:34:00,15893539,15,start,7551002340,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.045222222222,0,,ok
False,,13.776153333333,12,False,frame_lock,1,93037,True,True,True,BIKE 93037,2019-05-18 01:41:00,15893539,15,end,7551002340,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.045222222222,0,,ok
False,,13.776226666667,12,False,frame_lock,1,93037,True,True,True,BIKE 93037,2019-05-18 07:29:00,15893539,15,start,7551002340,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.045328888889,0,,ok
True,,13.736386299133,0,False,frame_lock,5,93037,False,True,True,Sächsische Landesbibliothek,2019-05-18 07:47:00,637839,15,end,7551002340,"{""15"": 4, ""undefined"": 1}",0,0,,dresden,4441,False,0,free,0,51.028932638124,0,,ok
True,,13.736386299133,0,False,frame_lock,5,93037,False,True,True,Sächsische Landesbibliothek,2019-05-18 08:18:00,637839,15,start,7551002340,"{""15"": 4, ""undefined"": 1}",0,0,,dresden,4441,False,0,free,0,51.028932638124,0,,ok
True,,13.733623623848,0,False,frame_lock,5,93037,False,True,True,Hauptbahnhof,2019-05-18 08:27:00,120,15,end,7551002340,"{""15"": 4, ""undefined"": 1}",0,0,,dresden,4313,True,0,,0,51.040476453474,0,,ok
True,,13.733623623848,0,False,frame_lock,5,93037,False,True,True,Hauptbahnhof,2019-05-18 08:50:00,120,15,start,7551002340,"{""15"": 4, ""undefined"": 1}",0,0,,dresden,4313,True,0,,0,51.040476453474,0,,ok
False,,13.753283333333,12,False,frame_lock,1,93037,True,True,True,BIKE 93037,2019-05-18 09:25:00,15908524,15,end,7551002340,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.068497777778,0,,ok
False,,13.753193333333,12,False,frame_lock,1,93037,True,True,True,BIKE 93037,2019-05-18 11:03:00,15908524,15,start,7551002340,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.068497777778,0,,ok
True,,13.741219639778,0,False,frame_lock,1,93037,False,True,True,Bf. Dresden-Neustadt,2019-05-18 11:11:00,73,15,end,7551002340,"{""15"": 1}",0,0,,dresden,4332,False,0,free,0,51.065183772328,0,,ok
True,,13.741219639778,0,False,frame_lock,2,93037,False,True,True,Bf. Dresden-Neustadt,2019-05-18 11:22:00,73,15,start,7551002340,"{""15"": 1, ""71"": 1}",0,0,,dresden,4332,False,0,free,0,51.065183772328,0,,ok
False,,13.741495555556,12,False,frame_lock,1,93037,True,True,True,BIKE 93037,2019-05-18 11:28:00,15913659,15,end,7551002340,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.068368888889,0,,ok
False,,13.741616666667,12,False,frame_lock,1,93037,True,True,True,BIKE 93037,2019-05-18 12:20:00,15913659,15,start,7551002340,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.068231111111,0,,ok
False,,13.754925555556,12,False,frame_lock,1,93037,True,True,True,BIKE 93037,2019-05-18 12:31:00,15916801,15,end,7551002340,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.056631111111,0,,ok
False,,13.75506,12,False,frame_lock,1,93037,True,True,True,BIKE 93037,2019-05-18 20:35:00,15916801,15,start,7551002340,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.056511111111,0,,ok
True,,13.7325,0,False,frame_lock,1,93037,False,True,True,Lukasstr. / Hochschulstr.,2019-05-18 21:04:00,4405747,15,end,7551002340,"{""15"": 1}",0,0,,dresden,4463,False,0,free,0,51.03252,0,,ok
True,,13.7325,0,False,frame_lock,2,93037,False,True,True,Lukasstr. / Hochschulstr.,2019-05-18 22:24:00,4405747,15,start,7551002340,"{""15"": 1, ""undefined"": 1}",0,0,,dresden,4463,False,0,free,0,51.03252,0,,ok
True,,13.74926,0,False,frame_lock,1,93037,False,True,True,Weberplatz,2019-05-18 22:31:00,4783682,15,end,7551002340,"{""15"": 1}",0,0,,dresden,4457,False,0,traffic_sign,0,51.03022,0,,ok
True,,13.74926,0,False,frame_lock,1,93037,False,True,True,Weberplatz,2019-05-18 22:50:00,4783682,15,start,7551002340,"{""15"": 1}",0,0,,dresden,4457,False,0,traffic_sign,0,51.03022,0,,ok
True,,13.7325,0,False,frame_lock,2,93037,False,True,True,Lukasstr. / Hochschulstr.,2019-05-18 22:56:00,4405747,15,end,7551002340,"{""15"": 1, ""71"": 1}",0,0,,dresden,4463,False,0,free,0,51.03252,0,,ok
True,,13.7325,0,False,frame_lock,2,93037,False,True,True,Lukasstr. / Hochschulstr.,2019-05-18 23:39:00,4405747,15,last,7551002340,"{""15"": 1, ""71"": 1}",0,0,,dresden,4463,False,0,free,0,51.03252,0,,ok
False,,13.76144,12,False,frame_lock,1,93756,True,True,True,BIKE 93756,2019-05-18 00:00:00,15887889,15,first,7551006368,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.027866666667,0,,ok
False,,13.761238888889,12,False,frame_lock,1,93756,True,True,True,BIKE 93756,2019-05-18 01:34:00,15887889,15,start,7551006368,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.027595555556,0,,ok
False,,13.761238888889,12,False,frame_lock,1,93756,True,True,True,BIKE 93756,2019-05-18 01:41:00,15887889,15,end,7551006368,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.027595555556,0,,ok
False,,13.761462222222,12,False,frame_lock,1,93756,True,True,True,BIKE 93756,2019-05-18 08:29:00,15887889,15,start,7551006368,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.027688888889,0,,ok
False,,13.722865555556,12,False,frame_lock,1,93756,True,True,True,BIKE 93756,2019-05-18 08:43:00,15907186,15,end,7551006368,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.04844,0,,ok
True,,13.720845580101,0,False,frame_lock,2,93756,False,True,True,World-Trade-Center,2019-05-18 10:18:00,27113,15,start,7551006368,"{""15"": 2}",0,0,,dresden,4426,False,0,,0,51.049181327086,0,,ok
True,,13.758868575096,0,False,frame_lock,2,93756,False,True,True,Wasaplatz,2019-05-18 10:38:00,264589,15,end,7551006368,"{""15"": 2}",0,0,,dresden,4385,False,0,,0,51.028122911363,0,,ok
True,,13.758868575096,0,False,frame_lock,3,93756,False,True,True,Wasaplatz,2019-05-18 11:08:00,264589,15,start,7551006368,"{""15"": 3}",0,0,,dresden,4385,False,0,,0,51.028122911363,0,,ok
False,,13.764436666667,12,False,frame_lock,1,93756,True,True,True,BIKE 93756,2019-05-18 11:16:00,15913075,15,end,7551006368,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.033871111111,0,,ok
False,,13.764346666667,12,False,frame_lock,1,93756,True,True,True,BIKE 93756,2019-05-18 23:59:00,15913075,15,last,7551006368,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.033791111111,0,,ok
True,,13.72983,0,False,frame_lock,4,93766,False,True,True,Alexander-Puschkin-Platz,2019-05-18 00:00:00,10299848,15,first,7551002605,"{""15"": 3, ""undefined"": 1}",0,0,,dresden,4504,False,0,free,0,51.07035,0,,ok
True,,13.72983,0,False,frame_lock,4,93766,False,True,True,Alexander-Puschkin-Platz,2019-05-18 00:13:00,10299848,15,start,7551002605,"{""15"": 3, ""undefined"": 1}",0,0,,dresden,4504,False,0,free,0,51.07035,0,,ok
True,,13.782976269722,0,False,frame_lock,5,93766,False,True,True,Rothermundstr. / Zwinglistr.,2019-05-18 01:06:00,4442319,15,start,7551002605,"{""15"": 3, ""71"": 1, ""undefined"": 1}",0,0,,dresden,4405,False,0,free,0,51.033352147368,0,,ok
True,,13.782976269722,0,False,frame_lock,4,93766,False,True,True,Rothermundstr. / Zwinglistr.,2019-05-18 07:30:00,4442319,15,end,7551002605,"{""15"": 2, ""undefined"": 2}",0,0,,dresden,4405,False,0,free,0,51.033352147368,0,,ok
True,,13.782976269722,0,False,frame_lock,5,93766,False,True,True,Rothermundstr. / Zwinglistr.,2019-05-18 11:08:00,4442319,15,start,7551002605,"{""15"": 2, ""71"": 1, ""undefined"": 2}",0,0,,dresden,4405,False,0,free,0,51.033352147368,0,,ok
True,,13.782976269722,0,False,frame_lock,5,93766,False,True,True,Rothermundstr. / Zwinglistr.,2019-05-18 11:28:00,4442319,15,end,7551002605,"{""15"": 3, ""undefined"": 2}",0,0,,dresden,4405,False,0,free,0,51.033352147368,0,,ok
True,,13.782976269722,0,False,frame_lock,4,93766,False,True,True,Rothermundstr. / Zwinglistr.,2019-05-18 23:59:00,4442319,15,last,7551002605,"{""15"": 3, ""undefined"": 1}",0,0,,dresden,4405,False,0,free,0,51.033352147368,0,,ok
True,,13.7167096138,0,False,frame_lock,5,93520,False,True,True,Altpieschen,2019-05-18 00:00:00,264557,15,first,7551005318,"{""15"": 3, ""71"": 1, ""undefined"": 1}",0,0,,dresden,4355,False,0,,0,51.077648763812,0,,ok
True,,13.7167096138,0,False,frame_lock,5,93520,False,True,True,Altpieschen,2019-05-18 01:34:00,264557,15,start,7551005318,"{""15"": 3, ""71"": 1, ""undefined"": 1}",0,0,,dresden,4355,False,0,,0,51.077648763812,0,,ok
True,,13.7167096138,0,False,frame_lock,5,93520,False,True,True,Altpieschen,2019-05-18 01:41:00,264557,15,end,7551005318,"{""15"": 3, ""71"": 1, ""undefined"": 1}",0,0,,dresden,4355,False,0,,0,51.077648763812,0,,ok
