p_bike_types,p_rack_locks,p_spot,p_special_racks,b_state,b_bike_type,p_name,p_uid,trip,p_booked_bikes,p_terminal_type,p_bike_racks,p_place_type,p_bike,p_lng,b_active,b_number,p_address,p_free_racks,b_lock_types,b_boardcomputer,b_electric_lock,city,datetime,p_maintenance,p_bikes,p_free_special_racks,p_lat,b_battery_pack,b_pedelec_battery,p_number
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93473,15584538,start,0,,0,12,True,13.751753333333,True,93473,,0,frame_lock,7551007215,True,dresden,2019-05-10 18:14:00,False,1,0,51.032364444444,,,0
"{""undefined"": 1}",False,True,0,ok,0,August-Bebel-Str. / hinter dem Haus 83 rechts,4405638,end,0,traffic_sign,0,0,False,13.75273168087,True,93473,,0,frame_lock,7551007215,True,dresden,2019-05-10 18:29:00,False,1,0,51.03112895074,,,4456
"{""undefined"": 1}",False,True,0,ok,0,August-Bebel-Str. / hinter dem Haus 83 rechts,4405638,start,0,traffic_sign,0,0,False,13.75273168087,True,93473,,0,frame_lock,7551007215,True,dresden,2019-05-10 19:12:00,False,1,0,51.03112895074,,,4456
"{""undefined"": 1}",False,True,0,ok,0,Bischofsweg / Kamenzer Str.,176054,end,0,,0,0,False,13.758975863457,True,93473,,0,frame_lock,7551007215,True,dresden,2019-05-10 19:33:00,False,1,0,51.068905419327,,,4312
"{""undefined"": 1}",False,True,0,ok,0,Bischofsweg / Kamenzer Str.,176054,last,0,,0,0,False,13.758975863457,True,93473,,0,frame_lock,7551007215,True,dresden,2019-05-10 23:59:00,False,1,0,51.068905419327,,,4312
"{""15"": 1}",False,True,0,ok,15,Langer Weg / Niedersedlitzer Str.,296494,first,0,,0,0,False,13.808293,True,93588,,0,frame_lock,7551006208,True,dresden,2019-05-10 00:00:00,False,1,0,51.006082,,,4431
"{""15"": 1}",False,True,0,ok,15,Langer Weg / Niedersedlitzer Str.,296494,last,0,,0,0,False,13.808293,True,93588,,0,frame_lock,7551006208,True,dresden,2019-05-10 23:59:00,False,1,0,51.006082,,,4431
"{""15"": 2}",False,True,0,ok,15,DVB Endpunkt Pillnitz,300243,first,0,stele,6,0,False,13.863823413849,True,93528,,4,frame_lock,7551006555,True,dresden,2019-05-10 00:00:00,False,2,0,51.013936903414,,,4428
"{""15"": 2}",False,True,0,ok,15,DVB Endpunkt Pillnitz,300243,last,0,stele,6,0,False,13.863823413849,True,93528,,4,frame_lock,7551006555,True,dresden,2019-05-10 23:59:00,False,2,0,51.013936903414,,,4428
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93476,15548514,first,0,,0,12,True,13.784991111111,True,93476,,0,frame_lock,7551005633,True,dresden,2019-05-10 00:00:00,False,1,0,51.039666666667,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93476,15548514,start,0,,0,12,True,13.784991111111,True,93476,,0,frame_lock,7551005633,True,dresden,2019-05-10 00:05:00,False,1,0,51.039666666667,,,0
"{""71"": 1, ""undefined"": 4}",False,True,0,ok,0,Hepkestraße,121812,end,0,,0,0,False,13.786323666573,True,93476,,0,frame_lock,7551005633,True,dresden,2019-05-10 18:33:00,False,5,0,51.038155777082,,,4319
"{""71"": 1, ""15"": 1, ""undefined"": 3}",False,True,0,ok,0,Hepkestraße,121812,last,0,,0,0,False,13.786323666573,True,93476,,0,frame_lock,7551005633,True,dresden,2019-05-10 23:59:00,False,5,0,51.038155777082,,,4319
"{""71"": 1}",False,False,0,ok,71,BIKE 93904,15532248,first,0,,0,12,True,13.71465,True,93904,,0,frame_lock,7551016002,True,dresden,2019-05-10 00:00:00,False,1,0,51.06088,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93904,15532248,start,0,,0,12,True,13.714614444444,True,93904,,0,frame_lock,7551016002,True,dresden,2019-05-10 05:34:00,False,1,0,51.060946666667,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93904,15556023,end,0,,0,12,True,13.713067777778,True,93904,,0,frame_lock,7551016002,True,dresden,2019-05-10 05:39:00,False,1,0,51.056711111111,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93904,15556023,start,0,,0,12,True,13.713352222222,True,93904,,0,frame_lock,7551016002,True,dresden,2019-05-10 05:47:00,False,1,0,51.056453333333,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93904,15556401,end,0,,0,12,True,13.714396666667,True,93904,,0,frame_lock,7551016002,True,dresden,2019-05-10 05:52:00,False,1,0,51.060991111111,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93904,15556401,start,0,,0,12,True,13.714396666667,True,93904,,0,frame_lock,7551016002,True,dresden,2019-05-10 06:29:00,False,1,0,51.060991111111,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93904,15557935,end,0,,0,12,True,13.727455555556,True,93904,,0,frame_lock,7551016002,True,dresden,2019-05-10 06:34:00,False,1,0,51.057933333333,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93904,15557935,start,0,,0,12,True,13.72753,True,93904,,0,frame_lock,7551016002,True,dresden,2019-05-10 08:40:00,False,1,0,51.057786666667,,,0
"{""71"": 2, ""15"": 1, ""undefined"": 1}",False,True,0,ok,71,Alter katholischer Friedhof,264543,end,0,,0,0,False,13.718238472939,True,93904,,0,frame_lock,7551016002,True,dresden,2019-05-10 08:44:00,False,4,0,51.059813151008,,,4343
"{""71"": 2, ""15"": 1, ""undefined"": 1}",False,True,0,ok,71,Alter katholischer Friedhof,264543,start,0,,0,0,False,13.718238472939,True,93904,,0,frame_lock,7551016002,True,dresden,2019-05-10 09:59:00,False,4,0,51.059813151008,,,4343
"{""71"": 1}",False,False,0,ok,71,BIKE 93904,15565228,end,0,,0,12,True,13.75545,True,93904,,0,frame_lock,7551016002,True,dresden,2019-05-10 10:20:00,False,1,0,51.062751111111,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93904,15565414,start,0,,0,12,True,13.755794444444,True,93904,,0,frame_lock,7551016002,True,dresden,2019-05-10 11:35:00,False,1,0,51.062964444444,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93904,15568149,end,0,,0,12,True,13.7534,True,93904,,0,frame_lock,7551016002,True,dresden,2019-05-10 11:38:00,False,1,0,51.062857777778,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93904,15568149,start,0,,0,12,True,13.753391111111,True,93904,,0,frame_lock,7551016002,True,dresden,2019-05-10 11:40:00,False,1,0,51.062831111111,,,0
"{""71"": 1}",False,True,0,ok,71,Bautzner Straße / Rothenburger Straße,10299563,end,0,free,0,0,False,13.75129,True,93904,,0,frame_lock,7551016002,True,dresden,2019-05-10 11:42:00,False,1,0,51.06294,,,4482
"{""71"": 1}",False,True,0,ok,71,Bautzner Straße / Rothenburger Straße,10299563,start,0,free,0,0,False,13.75129,True,93904,,0,frame_lock,7551016002,True,dresden,2019-05-10 11:43:00,False,1,0,51.06294,,,4482
"{""71"": 1}",False,False,0,ok,71,BIKE 93904,15568598,end,0,,0,12,True,13.748224444444,True,93904,,0,frame_lock,7551016002,True,dresden,2019-05-10 11:49:00,False,1,0,51.068826666667,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93904,15568598,start,0,,0,12,True,13.748355555556,True,93904,,0,frame_lock,7551016002,True,dresden,2019-05-10 12:00:00,False,1,0,51.068853333333,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93904,15569351,end,0,,0,12,True,13.749338888889,True,93904,,0,frame_lock,7551016002,True,dresden,2019-05-10 12:06:00,False,1,0,51.063404444444,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93904,15569351,start,0,,0,12,True,13.749334444444,True,93904,,0,frame_lock,7551016002,True,dresden,2019-05-10 16:01:00,False,1,0,51.06328,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93904,15581657,end,0,,0,12,True,13.740143333333,True,93904,,0,frame_lock,7551016002,True,dresden,2019-05-10 16:16:00,False,1,0,51.053977777778,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93904,15581657,start,0,,0,12,True,13.740075555556,True,93904,,0,frame_lock,7551016002,True,dresden,2019-05-10 16:54:00,False,1,0,51.053888888889,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93904,15584190,end,0,,0,12,True,13.745351111111,True,93904,,0,frame_lock,7551016002,True,dresden,2019-05-10 17:08:00,False,1,0,51.063942222222,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93904,15584190,start,0,,0,12,True,13.745358888889,True,93904,,0,frame_lock,7551016002,True,dresden,2019-05-10 17:23:00,False,1,0,51.064022222222,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93904,15585495,end,0,,0,12,True,13.719496666667,True,93904,,0,frame_lock,7551016002,True,dresden,2019-05-10 17:37:00,False,1,0,51.075057777778,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93904,15585495,start,0,,0,12,True,13.71945,True,93904,,0,frame_lock,7551016002,True,dresden,2019-05-10 20:02:00,False,1,0,51.074986666667,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93904,15591802,end,0,,0,12,True,13.754872222222,True,93904,,0,frame_lock,7551016002,True,dresden,2019-05-10 20:26:00,False,1,0,51.062355555556,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93904,15591802,last,0,,0,12,True,13.754374444444,True,93904,,0,frame_lock,7551016002,True,dresden,2019-05-10 23:59:00,False,1,0,51.063111111111,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93555,15547901,first,0,,0,12,True,13.709258888889,True,93555,,0,frame_lock,7551006193,True,dresden,2019-05-10 00:00:00,False,1,0,51.04684,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93555,15547901,start,0,,0,12,True,13.709258888889,True,93555,,0,frame_lock,7551006193,True,dresden,2019-05-10 00:06:00,False,1,0,51.04684,,,0
"{""15"": 1, ""undefined"": 1}",False,True,0,ok,0,Münchner Platz / George-Bähr-Str.,4405733,end,0,traffic_sign,0,0,False,13.72327,True,93555,,0,frame_lock,7551006193,True,dresden,2019-05-10 00:26:00,False,2,0,51.02962,,,4462
"{""undefined"": 2}",False,True,0,ok,0,Münchner Platz / George-Bähr-Str.,4405733,start,0,traffic_sign,0,0,False,13.72327,True,93555,,0,frame_lock,7551006193,True,dresden,2019-05-10 08:15:00,False,2,0,51.02962,,,4462
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93555,15561800,end,0,,0,12,True,13.728013333333,True,93555,,0,frame_lock,7551006193,True,dresden,2019-05-10 08:29:00,False,1,0,51.027151111111,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93555,15561800,start,0,,0,12,True,13.728013333333,True,93555,,0,frame_lock,7551006193,True,dresden,2019-05-10 08:31:00,False,1,0,51.027151111111,,,0
"{""undefined"": 1}",False,True,0,ok,0,Münchner Platz / George-Bähr-Str.,4405733,end,0,traffic_sign,0,0,False,13.72327,True,93555,,0,frame_lock,7551006193,True,dresden,2019-05-10 08:35:00,False,1,0,51.02962,,,4462
"{""undefined"": 1}",False,True,0,ok,0,Münchner Platz / George-Bähr-Str.,4405733,start,0,traffic_sign,0,0,False,13.72327,True,93555,,0,frame_lock,7551006193,True,dresden,2019-05-10 08:57:00,False,1,0,51.02962,,,4462
"{""undefined"": 1}",False,True,0,ok,0,TU Dresden Hörsaalzentrum,4405587,end,0,sign,0,0,False,13.730576634407,True,93555,,0,frame_lock,7551006193,True,dresden,2019-05-10 09:01:00,False,1,0,51.029205917714,,,4452
"{""15"": 1, ""undefined"": 2}",False,True,0,ok,0,TU Dresden Hörsaalzentrum,4405587,start,0,sign,0,0,False,13.730576634407,True,93555,,0,frame_lock,7551006193,True,dresden,2019-05-10 09:55:00,False,3,0,51.029205917714,,,4452
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93555,15564581,end,0,,0,12,True,13.732802222222,True,93555,,0,frame_lock,7551006193,True,dresden,2019-05-10 10:02:00,False,1,0,51.03932,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93555,15564581,start,0,,0,12,True,13.732813333333,True,93555,,0,frame_lock,7551006193,True,dresden,2019-05-10 11:49:00,False,1,0,51.038884444444,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93555,15571216,end,0,,0,12,True,13.726897777778,True,93555,,0,frame_lock,7551006193,True,dresden,2019-05-10 12:49:00,False,1,0,51.027084444444,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93555,15571216,start,0,,0,12,True,13.726711111111,True,93555,,0,frame_lock,7551006193,True,dresden,2019-05-10 12:52:00,False,1,0,51.027155555556,,,0
"{""15"": 1, ""undefined"": 1}",False,True,0,ok,0,Sächsische Landesbibliothek,637839,start,0,free,0,0,False,13.736386299133,True,93555,,0,frame_lock,7551006193,True,dresden,2019-05-10 13:05:00,False,2,0,51.028932638124,,,4441
"{""undefined"": 1}",False,True,0,ok,0,Weberplatz,4783682,end,0,traffic_sign,0,0,False,13.74926,True,93555,,0,frame_lock,7551006193,True,dresden,2019-05-10 13:12:00,False,1,0,51.03022,,,4457
"{""undefined"": 1}",False,True,0,ok,0,Weberplatz,4783682,start,0,traffic_sign,0,0,False,13.74926,True,93555,,0,frame_lock,7551006193,True,dresden,2019-05-10 13:51:00,False,1,0,51.03022,,,4457
"{""15"": 1, ""undefined"": 1}",False,True,0,ok,0,Weberplatz,4783682,end,0,traffic_sign,0,0,False,13.74926,True,93555,,0,frame_lock,7551006193,True,dresden,2019-05-10 14:08:00,False,2,0,51.03022,,,4457
"{""undefined"": 1}",False,True,0,ok,0,Weberplatz,4783682,start,0,traffic_sign,0,0,False,13.74926,True,93555,,0,frame_lock,7551006193,True,dresden,2019-05-10 15:17:00,False,1,0,51.03022,,,4457
"{""71"": 2, ""15"": 1, ""undefined"": 1}",False,True,0,ok,0,Zellescher Weg,264547,end,0,,0,0,False,13.755607008934,True,93555,,0,frame_lock,7551006193,True,dresden,2019-05-10 15:22:00,False,4,0,51.026486545356,,,4347
"{""71"": 1, ""undefined"": 1}",False,True,0,ok,0,Zellescher Weg,264547,start,0,,0,0,False,13.755607008934,True,93555,,0,frame_lock,7551006193,True,dresden,2019-05-10 17:15:00,False,2,0,51.026486545356,,,4347
"{""undefined"": 2}",False,True,0,ok,0,Wundtstr. / Zellescher Weg,4405670,end,0,free,0,0,False,13.74773,True,93555,,0,frame_lock,7551006193,True,dresden,2019-05-10 17:20:00,False,2,0,51.02837,,,4458
"{""undefined"": 2}",False,True,0,ok,0,Wundtstr. / Zellescher Weg,4405670,start,0,free,0,0,False,13.74773,True,93555,,0,frame_lock,7551006193,True,dresden,2019-05-10 17:30:00,False,2,0,51.02837,,,4458
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93555,15587777,end,0,,0,12,True,13.751918888889,True,93555,,0,frame_lock,7551006193,True,dresden,2019-05-10 18:28:00,False,1,0,51.028173333333,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93555,15587777,start,0,,0,12,True,13.749996666667,True,93555,,0,frame_lock,7551006193,True,dresden,2019-05-10 20:43:00,False,1,0,51.028622222222,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93555,15592365,end,0,,0,12,True,13.750317777778,True,93555,,0,frame_lock,7551006193,True,dresden,2019-05-10 20:45:00,False,1,0,51.028506666667,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93555,15592365,last,0,,0,12,True,13.749877777778,True,93555,,0,frame_lock,7551006193,True,dresden,2019-05-10 23:59:00,False,1,0,51.02872,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93592,15549103,first,0,,0,12,True,13.731868888889,True,93592,,0,frame_lock,7551006551,True,dresden,2019-05-10 00:00:00,False,1,0,51.076822222222,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93592,15551438,start,0,,0,12,True,13.732804444444,True,93592,,0,frame_lock,7551006551,True,dresden,2019-05-10 04:13:00,False,1,0,51.076604444444,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93592,15554401,end,0,,0,12,True,13.728424444444,True,93592,,0,frame_lock,7551006551,True,dresden,2019-05-10 04:19:00,False,1,0,51.075546666667,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93592,15595116,last,0,,0,12,True,13.728332222222,True,93592,,0,frame_lock,7551006551,True,dresden,2019-05-10 23:59:00,False,1,0,51.075626666667,,,0
"{""71"": 1, ""undefined"": 4}",False,True,0,ok,71,Hubertusplatz,264558,first,0,,0,0,False,13.723366856575,True,93885,,0,frame_lock,7551021292,True,dresden,2019-05-10 00:00:00,False,5,0,51.089746503946,,,4356
"{""71"": 1, ""undefined"": 4}",False,True,0,ok,71,Hubertusplatz,264558,last,0,,0,0,False,13.723366856575,True,93885,,0,frame_lock,7551021292,True,dresden,2019-05-10 23:59:00,False,5,0,51.089746503946,,,4356
"{""15"": 1}",False,False,0,ok,15,BIKE 93540,15543960,first,0,,0,12,True,13.751497777778,True,93540,,0,frame_lock,7551002537,True,dresden,2019-05-10 00:00:00,False,1,0,51.071266666667,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93540,15543960,start,0,,0,12,True,13.751317777778,True,93540,,0,frame_lock,7551002537,True,dresden,2019-05-10 06:34:00,False,1,0,51.071591111111,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93540,15557997,end,0,,0,12,True,13.751645555556,True,93540,,0,frame_lock,7551002537,True,dresden,2019-05-10 06:36:00,False,1,0,51.071355555556,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93540,15557997,start,0,,0,12,True,13.752137777778,True,93540,,0,frame_lock,7551002537,True,dresden,2019-05-10 11:47:00,False,1,0,51.071053333333,,,0
"{""15"": 1}",False,True,0,ok,15,Schauburg,121771,end,0,,0,0,False,13.750328421593,True,93540,,0,frame_lock,7551002537,True,dresden,2019-05-10 11:53:00,False,1,0,51.071143657107,,,4327
"{""15"": 1}",False,True,0,ok,15,Schauburg,121771,start,0,,0,0,False,13.750328421593,True,93540,,0,frame_lock,7551002537,True,dresden,2019-05-10 11:56:00,False,1,0,51.071143657107,,,4327
"{""15"": 1}",False,True,0,ok,15,Schauburg,121771,end,0,,0,0,False,13.750328421593,True,93540,,0,frame_lock,7551002537,True,dresden,2019-05-10 11:58:00,False,1,0,51.071143657107,,,4327
"{""15"": 1}",False,True,0,ok,15,Schauburg,121771,start,0,,0,0,False,13.750328421593,True,93540,,0,frame_lock,7551002537,True,dresden,2019-05-10 12:33:00,False,1,0,51.071143657107,,,4327
"{""15"": 1}",False,True,0,ok,15,Schauburg,121771,end,0,,0,0,False,13.750328421593,True,93540,,0,frame_lock,7551002537,True,dresden,2019-05-10 12:35:00,False,1,0,51.071143657107,,,4327
"{""15"": 1}",False,True,0,ok,15,Schauburg,121771,start,0,,0,0,False,13.750328421593,True,93540,,0,frame_lock,7551002537,True,dresden,2019-05-10 13:06:00,False,1,0,51.071143657107,,,4327
"{""71"": 1, ""15"": 2}",False,True,0,ok,15,Bf. Dresden-Neustadt,73,end,0,free,0,0,False,13.741219639778,True,93540,,0,frame_lock,7551002537,True,dresden,2019-05-10 13:12:00,False,3,0,51.065183772328,,,4332
"{""71"": 1, ""15"": 2}",False,True,0,ok,15,Bf. Dresden-Neustadt,73,start,0,free,0,0,False,13.741219639778,True,93540,,0,frame_lock,7551002537,True,dresden,2019-05-10 13:26:00,False,3,0,51.065183772328,,,4332
"{""15"": 2, ""undefined"": 2}",False,True,0,ok,15,Niederwaldplatz,264528,end,0,,0,0,False,13.808505535126,True,93540,,0,frame_lock,7551002537,True,dresden,2019-05-10 13:49:00,False,4,0,51.045377151164,,,4333
"{""15"": 2, ""undefined"": 2}",False,True,0,ok,15,Niederwaldplatz,264528,last,0,,0,0,False,13.808505535126,True,93540,,0,frame_lock,7551002537,True,dresden,2019-05-10 23:59:00,False,4,0,51.045377151164,,,4333
"{""15"": 2}",False,True,0,ok,15,Bf. Dresden-Neustadt,73,first,0,free,0,0,False,13.741219639778,True,93748,,0,frame_lock,7551004386,True,dresden,2019-05-10 00:00:00,False,2,0,51.065183772328,,,4332
"{""15"": 2}",False,True,0,ok,15,Bf. Dresden-Neustadt,73,start,0,free,0,0,False,13.741219639778,True,93748,,0,frame_lock,7551004386,True,dresden,2019-05-10 02:12:00,False,2,0,51.065183772328,,,4332
"{""15"": 1}",False,True,0,ok,15,Alaunstraße,264576,end,0,,0,0,False,13.751809000969,True,93748,,0,frame_lock,7551004386,True,dresden,2019-05-10 02:18:00,False,1,0,51.066946872474,,,4374
"{""15"": 1}",False,True,0,ok,15,Alaunstraße,264576,start,0,,0,0,False,13.751809000969,True,93748,,0,frame_lock,7551004386,True,dresden,2019-05-10 02:36:00,False,1,0,51.066946872474,,,4374
"{""15"": 1}",False,False,0,ok,15,BIKE 93748,15553332,end,0,,0,12,True,13.743461111111,True,93748,,0,frame_lock,7551004386,True,dresden,2019-05-10 02:40:00,False,1,0,51.06844,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93748,15553332,start,0,,0,12,True,13.743418888889,True,93748,,0,frame_lock,7551004386,True,dresden,2019-05-10 02:59:00,False,1,0,51.06844,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93748,15553573,end,0,,0,12,True,13.752761111111,True,93748,,0,frame_lock,7551004386,True,dresden,2019-05-10 03:04:00,False,1,0,51.066755555556,,,0
"{""15"": 1}",False,True,0,ok,15,Alaunstraße,264576,start,0,,0,0,False,13.751809000969,True,93748,,0,frame_lock,7551004386,True,dresden,2019-05-10 07:03:00,False,1,0,51.066946872474,,,4374
"{""15"": 3}",False,True,0,ok,15,Fetscherplatz,6768,end,0,,0,0,False,13.771276473999,True,93748,,0,frame_lock,7551004386,True,dresden,2019-05-10 07:19:00,False,3,0,51.046641871977,,,4325
"{""15"": 3}",False,True,0,ok,15,Fetscherplatz,6768,start,0,,0,0,False,13.771276473999,True,93748,,0,frame_lock,7551004386,True,dresden,2019-05-10 13:03:00,False,3,0,51.046641871977,,,4325
"{""15"": 1}",False,False,0,ok,15,BIKE 93748,15572195,end,0,,0,12,True,13.775185555556,True,93748,,0,frame_lock,7551004386,True,dresden,2019-05-10 13:10:00,False,1,0,51.05652,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93748,15572195,start,0,,0,12,True,13.775024444444,True,93748,,0,frame_lock,7551004386,True,dresden,2019-05-10 17:09:00,False,1,0,51.056906666667,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93748,15584665,end,0,,0,12,True,13.770213333333,True,93748,,0,frame_lock,7551004386,True,dresden,2019-05-10 17:19:00,False,1,0,51.045511111111,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93748,15584665,start,0,,0,12,True,13.770461111111,True,93748,,0,frame_lock,7551004386,True,dresden,2019-05-10 17:20:00,False,1,0,51.045582222222,,,0
"{""15"": 3}",False,True,0,ok,15,Bergmannstraße / Wormser Straße,274412,end,0,,0,0,False,13.789837360382,True,93748,,0,frame_lock,7551004386,True,dresden,2019-05-10 17:31:00,False,3,0,51.045090476312,,,4425
"{""15"": 3}",False,True,0,ok,15,Bergmannstraße / Wormser Straße,274412,start,0,,0,0,False,13.789837360382,True,93748,,0,frame_lock,7551004386,True,dresden,2019-05-10 18:11:00,False,3,0,51.045090476312,,,4425
"{""15"": 1}",False,False,0,ok,15,BIKE 93748,15587905,end,0,,0,12,True,13.72173,True,93748,,0,frame_lock,7551004386,True,dresden,2019-05-10 18:31:00,False,1,0,51.05412,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93748,15587905,start,0,,0,12,True,13.720642222222,True,93748,,0,frame_lock,7551004386,True,dresden,2019-05-10 21:22:00,False,1,0,51.054355555556,,,0
"{""15"": 1}",False,True,0,ok,15,Conertplatz,310791,end,0,,0,0,False,13.6929666996,True,93748,,0,frame_lock,7551004386,True,dresden,2019-05-10 21:33:00,False,1,0,51.046001084414,,,4437
"{""15"": 1}",False,True,0,ok,15,Conertplatz,310791,start,0,,0,0,False,13.6929666996,True,93748,,0,frame_lock,7551004386,True,dresden,2019-05-10 22:24:00,False,1,0,51.046001084414,,,4437
"{""15"": 2}",False,True,0,ok,15,Ebertplatz,11248297,end,0,,0,0,False,13.70521903038,True,93748,,0,frame_lock,7551004386,True,dresden,2019-05-10 22:32:00,False,2,0,51.041488339927,,,4507
"{""15"": 2, ""undefined"": 1}",False,True,0,ok,15,Ebertplatz,11248297,last,0,,0,0,False,13.70521903038,True,93748,,0,frame_lock,7551004386,True,dresden,2019-05-10 23:54:00,False,3,0,51.041488339927,,,4507
"{""71"": 1, ""15"": 1, ""undefined"": 3}",False,True,0,ok,0,Hepkestraße,121812,first,0,,0,0,False,13.786323666573,True,93255,,0,frame_lock,7551002343,True,dresden,2019-05-10 00:00:00,False,5,0,51.038155777082,,,4319
"{""71"": 1, ""15"": 1, ""undefined"": 3}",False,True,0,ok,0,Hepkestraße,121812,last,0,,0,0,False,13.786323666573,True,93255,,0,frame_lock,7551002343,True,dresden,2019-05-10 23:59:00,False,5,0,51.038155777082,,,4319
"{""15"": 1}",False,False,0,ok,15,BIKE 93681,15549440,first,0,,0,12,True,13.831095555556,True,93681,,0,frame_lock,7551006199,True,dresden,2019-05-10 00:00:00,False,1,0,51.00984,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93681,15588438,last,0,,0,12,True,13.831264444444,True,93681,,0,frame_lock,7551006199,True,dresden,2019-05-10 23:59:00,False,1,0,51.010155555556,,,0
"{""undefined"": 1}",False,True,0,ok,0,Conertplatz,310791,first,0,,0,0,False,13.6929666996,True,93396,,0,frame_lock,7551006631,True,dresden,2019-05-10 00:00:00,False,1,0,51.046001084414,,,4437
"{""undefined"": 1}",False,True,0,ok,0,Conertplatz,310791,start,0,,0,0,False,13.6929666996,True,93396,,0,frame_lock,7551006631,True,dresden,2019-05-10 06:30:00,False,1,0,51.046001084414,,,4437
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93396,15557961,end,0,,0,12,True,13.700543333333,True,93396,,0,frame_lock,7551006631,True,dresden,2019-05-10 06:34:00,False,1,0,51.045515555556,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93396,15557961,start,0,,0,12,True,13.700594444444,True,93396,,0,frame_lock,7551006631,True,dresden,2019-05-10 09:33:00,False,1,0,51.045484444444,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93396,15564030,end,0,,0,12,True,13.728838888889,True,93396,,0,frame_lock,7551006631,True,dresden,2019-05-10 09:48:00,False,1,0,51.031284444444,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93396,15564030,start,0,,0,12,True,13.728838888889,True,93396,,0,frame_lock,7551006631,True,dresden,2019-05-10 10:56:00,False,1,0,51.031284444444,,,0
"{""undefined"": 1}",False,True,0,ok,0,Strehlener Platz/Ackermannstr. 1A,264546,end,0,,0,0,False,13.748906850815,True,93396,,0,frame_lock,7551006631,True,dresden,2019-05-10 11:04:00,False,1,0,51.03265382547,,,4346
"{""undefined"": 1}",False,True,0,ok,0,Strehlener Platz/Ackermannstr. 1A,264546,start,0,,0,0,False,13.748906850815,True,93396,,0,frame_lock,7551006631,True,dresden,2019-05-10 17:22:00,False,1,0,51.03265382547,,,4346
"{""71"": 1, ""undefined"": 1}",False,True,0,ok,0,Gläserne Manufaktur,14352492,end,0,,0,0,False,13.753959,True,93396,,0,frame_lock,7551006631,True,dresden,2019-05-10 17:31:00,False,2,0,51.044814,,,4509
"{""undefined"": 1}",False,True,0,ok,0,Gläserne Manufaktur,14352492,start,0,,0,0,False,13.753959,True,93396,,0,frame_lock,7551006631,True,dresden,2019-05-10 18:26:00,False,1,0,51.044814,,,4509
