p_spot,b_pedelec_battery,p_lng,p_place_type,p_rack_locks,b_lock_types,p_bikes,b_number,p_bike,b_active,b_electric_lock,p_name,datetime,p_uid,b_bike_type,trip,b_boardcomputer,p_bike_types,p_free_special_racks,p_booked_bikes,b_battery_pack,city,p_number,p_maintenance,p_special_racks,p_terminal_type,p_bike_racks,p_lat,p_free_racks,p_address,b_state
False,,13.742453333333,12,False,frame_lock,1,93406,True,True,True,BIKE 93406,2019-05-25 22:41:00,16274856,0,start,7551007269,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.048671111111,0,,ok
False,,13.733658888889,12,False,frame_lock,1,93406,True,True,True,BIKE 93406,2019-05-25 22:46:00,16275075,0,end,7551007269,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.04956,0,,ok
False,,13.733683333333,12,False,frame_lock,1,93406,True,True,True,BIKE 93406,2019-05-25 23:38:00,16275075,0,start,7551007269,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.049471111111,0,,ok
False,,13.725071111111,12,False,frame_lock,1,93406,True,True,True,BIKE 93406,2019-05-25 23:45:00,16276702,0,end,7551007269,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.047475555556,0,,ok
False,,13.725045555556,12,False,frame_lock,1,93406,True,True,True,BIKE 93406,2019-05-25 23:59:00,16276702,0,last,7551007269,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.047475555556,0,,ok
False,,13.769058888889,12,False,frame_lock,1,93728,True,True,True,BIKE 93728,2019-05-25 00:00:00,16221445,15,first,7551005500,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.020711111111,0,,ok
False,,13.768377777778,12,False,frame_lock,1,93728,True,True,True,BIKE 93728,2019-05-25 07:08:00,16221445,15,start,7551005500,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.020924444444,0,,ok
False,,13.734212222222,12,False,frame_lock,1,93728,True,True,True,BIKE 93728,2019-05-25 07:29:00,16236721,15,start,7551005500,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.041151111111,0,,ok
False,,13.734011111111,12,False,frame_lock,1,93728,True,True,True,BIKE 93728,2019-05-25 07:33:00,16236803,15,end,7551005500,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.041235555556,0,,ok
False,,13.73467,12,False,frame_lock,1,93728,True,True,True,BIKE 93728,2019-05-25 10:47:00,16236803,15,start,7551005500,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.041102222222,0,,ok
False,,13.737161111111,12,False,frame_lock,1,93728,True,True,True,BIKE 93728,2019-05-25 11:00:00,16243567,15,start,7551005500,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.028955555556,0,,ok
True,,13.736386299133,0,False,frame_lock,5,93728,False,True,True,Sächsische Landesbibliothek,2019-05-25 12:34:00,637839,15,end,7551005500,"{""15"": 2, ""undefined"": 3}",0,0,,dresden,4441,False,0,free,0,51.028932638124,0,,ok
True,,13.736386299133,0,False,frame_lock,3,93728,False,True,True,Sächsische Landesbibliothek,2019-05-25 13:46:00,637839,15,start,7551005500,"{""15"": 1, ""undefined"": 2}",0,0,,dresden,4441,False,0,free,0,51.028932638124,0,,ok
False,,13.732222222222,12,False,frame_lock,1,93728,True,True,True,BIKE 93728,2019-05-25 13:59:00,16251891,15,end,7551005500,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.039022222222,0,,ok
False,,13.73245,12,False,frame_lock,1,93728,True,True,True,BIKE 93728,2019-05-25 15:21:00,16251891,15,start,7551005500,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.038995555556,0,,ok
False,,13.73144,12,False,frame_lock,1,93728,True,True,True,BIKE 93728,2019-05-25 15:52:00,16257624,15,end,7551005500,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.036844444444,0,,ok
False,,13.731335555556,12,False,frame_lock,1,93728,True,True,True,BIKE 93728,2019-05-25 16:30:00,16257624,15,start,7551005500,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.036564444444,0,,ok
False,,13.738246666667,12,False,frame_lock,1,93728,True,True,True,BIKE 93728,2019-05-25 16:51:00,16260904,15,end,7551005500,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.050164444444,0,,ok
False,,13.738401111111,12,False,frame_lock,1,93728,True,True,True,BIKE 93728,2019-05-25 17:56:00,16260904,15,start,7551005500,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.050146666667,0,,ok
True,,13.741911649704,0,False,frame_lock,1,93728,False,True,True,Frauenkirche Dresden,2019-05-25 18:58:00,217380,15,end,7551005500,"{""15"": 1}",0,0,,dresden,4408,False,0,,0,51.052361351404,0,,ok
False,,13.741627777778,12,False,frame_lock,1,93728,True,True,True,BIKE 93728,2019-05-25 19:17:00,16267377,15,start,7551005500,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.051577777778,0,,ok
True,,13.749507665634,0,False,frame_lock,4,93728,False,True,True,Königsbrücker Platz,2019-05-25 20:42:00,14262,15,end,7551005500,"{""15"": 3, ""71"": 1}",0,0,,dresden,4308,False,0,,0,51.074982791812,0,,ok
True,,13.749507665634,0,False,frame_lock,5,93728,False,True,True,Königsbrücker Platz,2019-05-25 23:59:00,14262,15,last,7551005500,"{""15"": 3, ""71"": 1, ""undefined"": 1}",0,0,,dresden,4308,False,0,,0,51.074982791812,0,,ok
True,,13.74773,0,False,frame_lock,1,93081,False,True,True,Wundtstr. / Zellescher Weg,2019-05-25 00:00:00,4405670,0,first,7551005976,"{""undefined"": 1}",0,0,,dresden,4458,False,0,free,0,51.02837,0,,ok
True,,13.74773,0,False,frame_lock,1,93081,False,True,True,Wundtstr. / Zellescher Weg,2019-05-25 01:11:00,4405670,0,start,7551005976,"{""undefined"": 1}",0,0,,dresden,4458,False,0,free,0,51.02837,0,,ok
False,,13.724784444444,12,False,frame_lock,1,93081,True,True,True,BIKE 93081,2019-05-25 01:19:00,16230164,0,end,7551005976,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.029955555556,0,,ok
False,,13.725638888889,12,False,frame_lock,1,93081,True,True,True,BIKE 93081,2019-05-25 04:48:00,16230164,0,start,7551005976,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.029977777778,0,,ok
False,,13.735371111111,12,False,frame_lock,1,93081,True,True,True,BIKE 93081,2019-05-25 04:55:00,16233804,0,end,7551005976,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.040613333333,0,,ok
False,,13.735457777778,12,False,frame_lock,1,93081,True,True,True,BIKE 93081,2019-05-25 05:35:00,16233804,0,start,7551005976,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.0406,0,,ok
False,,13.731233333333,12,False,frame_lock,1,93081,True,True,True,BIKE 93081,2019-05-25 05:43:00,16234732,0,end,7551005976,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.033244444444,0,,ok
False,,13.731162222222,12,False,frame_lock,1,93081,True,True,True,BIKE 93081,2019-05-25 10:51:00,16240842,0,start,7551005976,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.032666666667,0,,ok
False,,13.73492,12,False,frame_lock,1,93081,True,True,True,BIKE 93081,2019-05-25 11:04:00,16243721,0,end,7551005976,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.051355555556,0,,ok
False,,13.735263333333,12,False,frame_lock,1,93081,True,True,True,BIKE 93081,2019-05-25 19:13:00,16267797,0,start,7551005976,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.051217777778,0,,ok
True,,13.722803592682,0,False,frame_lock,2,93081,False,True,True,Bhf. Mitte - Weißeritzstraße,2019-05-25 19:39:00,338637,0,end,7551005976,"{""15"": 1, ""undefined"": 1}",0,0,,dresden,4300,False,0,,0,51.055706379924,0,,ok
True,,13.722803592682,0,False,frame_lock,2,93081,False,True,True,Bhf. Mitte - Weißeritzstraße,2019-05-25 22:57:00,338637,0,start,7551005976,"{""15"": 1, ""undefined"": 1}",0,0,,dresden,4300,False,0,,0,51.055706379924,0,,ok
False,,13.703116666667,12,False,frame_lock,1,93081,True,True,True,BIKE 93081,2019-05-25 23:06:00,16275670,0,end,7551005976,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.041244444444,0,,ok
False,,13.703008888889,12,False,frame_lock,1,93081,True,True,True,BIKE 93081,2019-05-25 23:59:00,16275670,0,last,7551005976,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.041324444444,0,,ok
False,,13.689331111111,12,False,frame_lock,1,93770,True,True,True,BIKE 93770,2019-05-25 00:00:00,16228071,15,first,7551006213,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.060346666667,0,,ok
False,,13.689553333333,12,False,frame_lock,1,93770,True,True,True,BIKE 93770,2019-05-25 12:20:00,16240449,15,start,7551006213,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.060311111111,0,,ok
False,,13.75247,12,False,frame_lock,1,93770,True,True,True,BIKE 93770,2019-05-25 13:07:00,16249332,15,end,7551006213,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.068173333333,0,,ok
False,,13.752834444444,12,False,frame_lock,1,93770,True,True,True,BIKE 93770,2019-05-25 13:08:00,16249332,15,start,7551006213,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.067871111111,0,,ok
False,,13.680973333333,12,False,frame_lock,1,93770,True,True,True,BIKE 93770,2019-05-25 16:13:00,16258778,15,end,7551006213,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.062822222222,0,,ok
False,,13.67736,12,False,frame_lock,1,93770,True,True,True,BIKE 93770,2019-05-25 17:58:00,16259014,15,start,7551006213,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.059857777778,0,,ok
True,,13.745484352112,0,False,frame_lock,1,93770,False,True,True,Jorge-Gomondai-Platz  ,2019-05-25 18:30:00,13640,15,end,7551006213,"{""15"": 1}",0,0,,dresden,4401,False,0,,0,51.062213656375,0,,ok
True,,13.745484352112,0,False,frame_lock,1,93770,False,True,True,Jorge-Gomondai-Platz  ,2019-05-25 18:32:00,13640,15,start,7551006213,"{""15"": 1}",0,0,,dresden,4401,False,0,,0,51.062213656375,0,,ok
False,,13.75293,12,False,frame_lock,1,93770,True,True,True,BIKE 93770,2019-05-25 18:38:00,16266473,15,end,7551006213,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.065186666667,0,,ok
False,,13.753003333333,12,False,frame_lock,1,93770,True,True,True,BIKE 93770,2019-05-25 23:37:00,16266473,15,start,7551006213,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.065226666667,0,,ok
False,,13.753038888889,12,False,frame_lock,1,93770,True,True,True,BIKE 93770,2019-05-25 23:46:00,16276723,15,end,7551006213,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.065111111111,0,,ok
False,,13.753082222222,12,False,frame_lock,1,93770,True,True,True,BIKE 93770,2019-05-25 23:59:00,16276723,15,last,7551006213,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.065186666667,0,,ok
False,,13.732268888889,12,False,frame_lock,1,93908,True,True,True,BIKE 93908,2019-05-25 00:00:00,16225212,71,first,7551012906,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.079004444444,0,,ok
False,,13.732971111111,12,False,frame_lock,1,93908,True,True,True,BIKE 93908,2019-05-25 15:45:00,16252545,71,start,7551012906,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.078262222222,0,,ok
True,,13.746272921562,0,False,frame_lock,2,93908,False,True,True,Bischofsplatz (S-Bahn),2019-05-25 15:53:00,10299456,71,end,7551012906,"{""71"": 2}",0,0,,dresden,4469,False,0,free,0,51.071925666476,0,,ok
True,,13.746272921562,0,False,frame_lock,1,93908,False,True,True,Bischofsplatz (S-Bahn),2019-05-25 16:11:00,10299456,71,start,7551012906,"{""71"": 1}",0,0,,dresden,4469,False,0,free,0,51.071925666476,0,,ok
False,,13.755537777778,12,False,frame_lock,1,93908,True,True,True,BIKE 93908,2019-05-25 16:15:00,16258871,71,end,7551012906,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.070808888889,0,,ok
False,,13.755642222222,12,False,frame_lock,1,93908,True,True,True,BIKE 93908,2019-05-25 17:33:00,16258871,71,start,7551012906,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.070848888889,0,,ok
False,,13.756097777778,12,False,frame_lock,1,93908,True,True,True,BIKE 93908,2019-05-25 17:37:00,16263490,71,end,7551012906,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.071324444444,0,,ok
False,,13.756097777778,12,False,frame_lock,1,93908,True,True,True,BIKE 93908,2019-05-25 19:37:00,16263490,71,start,7551012906,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.071324444444,0,,ok
False,,13.742351111111,12,False,frame_lock,1,93908,True,True,True,BIKE 93908,2019-05-25 19:44:00,16269082,71,end,7551012906,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.065951111111,0,,ok
False,,13.742415555556,12,False,frame_lock,1,93908,True,True,True,BIKE 93908,2019-05-25 20:07:00,16269082,71,start,7551012906,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.065911111111,0,,ok
True,,13.7167096138,0,False,frame_lock,2,93908,False,True,True,Altpieschen,2019-05-25 20:37:00,264557,71,end,7551012906,"{""15"": 1, ""71"": 1}",0,0,,dresden,4355,False,0,,0,51.077648763812,0,,ok
True,,13.7167096138,0,False,frame_lock,2,93908,False,True,True,Altpieschen,2019-05-25 23:59:00,264557,71,last,7551012906,"{""15"": 1, ""71"": 1}",0,0,,dresden,4355,False,0,,0,51.077648763812,0,,ok
True,,13.73299062252,0,False,frame_lock,1,93692,False,True,True,Hochschulstr./Reichenbachstraße,2019-05-25 00:00:00,4813110,15,first,7551006642,"{""15"": 1}",0,0,,dresden,4466,False,0,free,0,51.033898652818,0,,ok
True,,13.73299062252,0,False,frame_lock,1,93692,False,True,True,Hochschulstr./Reichenbachstraße,2019-05-25 01:29:00,4813110,15,start,7551006642,"{""15"": 1}",0,0,,dresden,4466,False,0,free,0,51.033898652818,0,,ok
False,,13.730912222222,12,False,frame_lock,1,93692,True,True,True,BIKE 93692,2019-05-25 01:33:00,16230433,15,end,7551006642,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.032333333333,0,,ok
False,,13.731955555556,12,False,frame_lock,1,93692,True,True,True,BIKE 93692,2019-05-25 08:15:00,16236896,15,start,7551006642,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.031551111111,0,,ok
True,,13.736386299133,0,False,frame_lock,3,93692,False,True,True,Sächsische Landesbibliothek,2019-05-25 08:21:00,637839,15,end,7551006642,"{""15"": 2, ""undefined"": 1}",0,0,,dresden,4441,False,0,free,0,51.028932638124,0,,ok
True,,13.736386299133,0,False,frame_lock,5,93692,False,True,True,Sächsische Landesbibliothek,2019-05-25 10:51:00,637839,15,start,7551006642,"{""15"": 2, ""71"": 1, ""undefined"": 2}",0,0,,dresden,4441,False,0,free,0,51.028932638124,0,,ok
True,,13.736386299133,0,False,frame_lock,5,93692,False,True,True,Sächsische Landesbibliothek,2019-05-25 10:55:00,637839,15,end,7551006642,"{""15"": 2, ""71"": 1, ""undefined"": 2}",0,0,,dresden,4441,False,0,free,0,51.028932638124,0,,ok
True,,13.736386299133,0,False,frame_lock,5,93692,False,True,True,Sächsische Landesbibliothek,2019-05-25 11:20:00,637839,15,start,7551006642,"{""15"": 2, ""71"": 1, ""undefined"": 2}",0,0,,dresden,4441,False,0,free,0,51.028932638124,0,,ok
True,,13.736386299133,0,False,frame_lock,5,93692,False,True,True,Sächsische Landesbibliothek,2019-05-25 12:20:00,637839,15,end,7551006642,"{""15"": 1, ""71"": 1, ""undefined"": 3}",0,0,,dresden,4441,False,0,free,0,51.028932638124,0,,ok
True,,13.736386299133,0,False,frame_lock,5,93692,False,True,True,Sächsische Landesbibliothek,2019-05-25 12:22:00,637839,15,start,7551006642,"{""15"": 1, ""71"": 1, ""undefined"": 3}",0,0,,dresden,4441,False,0,free,0,51.028932638124,0,,ok
True,,13.731064796448,0,False,frame_lock,2,93692,False,True,True,Hempelbau /Mommsenstr. / Bergstr.,2019-05-25 12:52:00,264550,15,end,7551006642,"{""15"": 2}",0,0,,dresden,4350,False,0,traffic_sign,0,51.027292926752,0,,ok
True,,13.731064796448,0,False,frame_lock,2,93692,False,True,True,Hempelbau /Mommsenstr. / Bergstr.,2019-05-25 12:54:00,264550,15,start,7551006642,"{""15"": 2}",0,0,,dresden,4350,False,0,traffic_sign,0,51.027292926752,0,,ok
True,,13.733623623848,0,False,frame_lock,5,93692,False,True,True,Hauptbahnhof,2019-05-25 13:10:00,120,15,end,7551006642,"{""15"": 3, ""undefined"": 2}",0,0,,dresden,4313,True,0,,0,51.040476453474,0,,ok
True,,13.733623623848,0,False,frame_lock,5,93692,False,True,True,Hauptbahnhof,2019-05-25 13:25:00,120,15,start,7551006642,"{""15"": 4, ""undefined"": 1}",0,0,,dresden,4313,True,0,,0,51.040476453474,0,,ok
False,,13.744298888889,12,False,frame_lock,1,93692,True,True,True,BIKE 93692,2019-05-25 13:38:00,16250833,15,end,7551006642,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.050364444444,0,,ok
False,,13.744244444444,12,False,frame_lock,1,93692,True,True,True,BIKE 93692,2019-05-25 17:01:00,16250833,15,start,7551006642,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.050373333333,0,,ok
True,,13.74731361866,0,False,frame_lock,1,93692,False,True,True,Albertplatz,2019-05-25 17:26:00,2985,15,end,7551006642,"{""15"": 1}",0,0,,dresden,4302,False,0,,0,51.063895958845,0,,ok
