p_spot,b_pedelec_battery,p_lng,p_place_type,p_rack_locks,b_lock_types,p_bikes,b_number,p_bike,b_active,b_electric_lock,p_name,datetime,p_uid,b_bike_type,trip,b_boardcomputer,p_bike_types,p_free_special_racks,p_booked_bikes,b_battery_pack,city,p_number,p_maintenance,p_special_racks,p_terminal_type,p_bike_racks,p_lat,p_free_racks,p_address,b_state
False,,13.703461111111,12,False,frame_lock,1,93833,True,True,True,BIKE 93833,2019-05-24 18:09:00,16215432,71,end,7551012504,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.044786666667,0,,ok
False,,13.703461111111,12,False,frame_lock,1,93833,True,True,True,BIKE 93833,2019-05-24 18:15:00,16215432,71,start,7551012504,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.044786666667,0,,ok
False,,13.702391111111,12,False,frame_lock,1,93833,True,True,True,BIKE 93833,2019-05-24 18:18:00,16215964,71,start,7551012504,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.043791111111,0,,ok
False,,13.693338888889,12,False,frame_lock,1,93833,True,True,True,BIKE 93833,2019-05-24 18:27:00,16216412,71,end,7551012504,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.038875555556,0,,ok
False,,13.693343333333,12,False,frame_lock,1,93833,True,True,True,BIKE 93833,2019-05-24 20:11:00,16216412,71,start,7551012504,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.038866666667,0,,ok
False,,13.689296666667,12,False,frame_lock,1,93833,True,True,True,BIKE 93833,2019-05-24 20:28:00,16221865,71,end,7551012504,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.060408888889,0,,ok
False,,13.689296666667,12,False,frame_lock,1,93833,True,True,True,BIKE 93833,2019-05-24 20:44:00,16221865,71,start,7551012504,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.060408888889,0,,ok
False,,13.689296666667,12,False,frame_lock,1,93833,True,True,True,BIKE 93833,2019-05-24 20:46:00,16221865,71,end,7551012504,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.060408888889,0,,ok
False,,13.689296666667,12,False,frame_lock,1,93833,True,True,True,BIKE 93833,2019-05-24 21:38:00,16221865,71,start,7551012504,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.060408888889,0,,ok
False,,13.69332,12,False,frame_lock,1,93833,True,True,True,BIKE 93833,2019-05-24 21:54:00,16224914,71,end,7551012504,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.038782222222,0,,ok
False,,13.693328888889,12,False,frame_lock,1,93833,True,True,True,BIKE 93833,2019-05-24 23:59:00,16224914,71,last,7551012504,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.038817777778,0,,ok
False,,13.760062222222,12,False,frame_lock,1,93406,True,True,True,BIKE 93406,2019-05-24 00:00:00,16170249,0,first,7551007269,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.02728,0,,ok
False,,13.759846666667,12,False,frame_lock,1,93406,True,True,True,BIKE 93406,2019-05-24 05:21:00,16170249,0,start,7551007269,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.027444444444,0,,ok
False,,13.760677777778,12,False,frame_lock,1,93406,True,True,True,BIKE 93406,2019-05-24 05:25:00,16178773,0,end,7551007269,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.030835555556,0,,ok
False,,13.760725555556,12,False,frame_lock,1,93406,True,True,True,BIKE 93406,2019-05-24 13:00:00,16178773,0,start,7551007269,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.030493333333,0,,ok
True,,13.751079440117,0,False,frame_lock,1,93406,False,True,True,Großer Garten / Lennéstraße,2019-05-24 13:30:00,12936,0,end,7551007269,"{""undefined"": 1}",0,0,,dresden,4314,False,0,,0,51.042628372186,0,,ok
True,,13.751079440117,0,False,frame_lock,1,93406,False,True,True,Großer Garten / Lennéstraße,2019-05-24 13:43:00,12936,0,start,7551007269,"{""undefined"": 1}",0,0,,dresden,4314,False,0,,0,51.042628372186,0,,ok
False,,13.73873,12,False,frame_lock,1,93406,True,True,True,BIKE 93406,2019-05-24 13:56:00,16200642,0,end,7551007269,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.029173333333,0,,ok
False,,13.73873,12,False,frame_lock,1,93406,True,True,True,BIKE 93406,2019-05-24 14:03:00,16200964,0,start,7551007269,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.029173333333,0,,ok
True,,13.68327,0,False,frame_lock,1,93406,False,True,True,Koblenzer Straße ,2019-05-24 14:28:00,10299824,0,end,7551007269,"{""undefined"": 1}",0,0,,dresden,4503,False,0,free,0,51.04254,0,,ok
True,,13.68327,0,False,frame_lock,1,93406,False,True,True,Koblenzer Straße ,2019-05-24 17:15:00,10299824,0,start,7551007269,"{""undefined"": 1}",0,0,,dresden,4503,False,0,free,0,51.04254,0,,ok
False,,13.702128888889,12,False,frame_lock,1,93406,True,True,True,BIKE 93406,2019-05-24 17:22:00,16212942,0,end,7551007269,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.04368,0,,ok
False,,13.702428888889,12,False,frame_lock,1,93406,True,True,True,BIKE 93406,2019-05-24 20:44:00,16212942,0,start,7551007269,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.043666666667,0,,ok
False,,13.702428888889,12,False,frame_lock,1,93406,True,True,True,BIKE 93406,2019-05-24 20:46:00,16212942,0,end,7551007269,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.043666666667,0,,ok
False,,13.702388888889,12,False,frame_lock,1,93406,True,True,True,BIKE 93406,2019-05-24 23:45:00,16212942,0,start,7551007269,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.043368888889,0,,ok
True,,13.69113,0,False,frame_lock,1,93406,False,True,True,Malterstraße (Haltestelle),2019-05-24 23:53:00,10299584,0,end,7551007269,"{""undefined"": 1}",0,0,,dresden,4483,False,0,free,0,51.04257,0,,ok
False,,13.690731111111,12,False,frame_lock,1,93406,True,True,True,BIKE 93406,2019-05-24 23:59:00,16228349,0,last,7551007269,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.043493333333,0,,ok
True,,13.757055401802,0,False,frame_lock,2,93261,False,True,True,St.-Benno-Gymnasium,2019-05-24 00:00:00,264538,0,first,7551006641,"{""undefined"": 2}",0,0,,dresden,4340,False,0,,0,51.049933356791,0,,ok
True,,13.757055401802,0,False,frame_lock,2,93261,False,True,True,St.-Benno-Gymnasium,2019-05-24 07:49:00,264538,0,start,7551006641,"{""undefined"": 2}",0,0,,dresden,4340,False,0,,0,51.049933356791,0,,ok
False,,13.782787777778,12,False,frame_lock,1,93261,True,True,True,BIKE 93261,2019-05-24 08:06:00,16184791,0,end,7551006641,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.054671111111,0,,ok
False,,13.783037777778,12,False,frame_lock,1,93261,True,True,True,BIKE 93261,2019-05-24 09:46:00,16184791,0,start,7551006641,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.054435555556,0,,ok
False,,13.784043333333,12,False,frame_lock,1,93261,True,True,True,BIKE 93261,2019-05-24 10:21:00,16189975,0,end,7551006641,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.05316,0,,ok
False,,13.784093333333,12,False,frame_lock,1,93261,True,True,True,BIKE 93261,2019-05-24 10:44:00,16189975,0,start,7551006641,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.052977777778,0,,ok
False,,13.796854444444,12,False,frame_lock,1,93261,True,True,True,BIKE 93261,2019-05-24 10:54:00,16191476,0,end,7551006641,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.04816,0,,ok
False,,13.796817777778,12,False,frame_lock,1,93261,True,True,True,BIKE 93261,2019-05-24 11:25:00,16191476,0,start,7551006641,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.048137777778,0,,ok
True,,13.804289102554,0,False,frame_lock,3,93261,False,True,True,Schillergalerie,2019-05-24 11:31:00,329097,0,end,7551006641,"{""15"": 1, ""undefined"": 2}",0,0,,dresden,4399,False,0,,6,51.051369935647,3,,ok
True,,13.804289102554,0,False,frame_lock,2,93261,False,True,True,Schillergalerie,2019-05-24 12:02:00,329097,0,start,7551006641,"{""15"": 1, ""undefined"": 1}",0,0,,dresden,4399,False,0,,6,51.051369935647,4,,ok
False,,13.696832222222,12,False,frame_lock,1,93261,True,True,True,BIKE 93261,2019-05-24 12:43:00,16196750,0,end,7551006641,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.048208888889,0,,ok
False,,13.696935555556,12,False,frame_lock,1,93261,True,True,True,BIKE 93261,2019-05-24 14:09:00,16196750,0,start,7551006641,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.048253333333,0,,ok
False,,13.729558888889,12,False,frame_lock,1,93261,True,True,True,BIKE 93261,2019-05-24 14:26:00,16202468,0,end,7551006641,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.059702222222,0,,ok
False,,13.729655555556,12,False,frame_lock,1,93261,True,True,True,BIKE 93261,2019-05-24 19:19:00,16202468,0,start,7551006641,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.059377777778,0,,ok
False,,13.741172222222,12,False,frame_lock,1,93261,True,True,True,BIKE 93261,2019-05-24 19:31:00,16219600,0,end,7551006641,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.05144,0,,ok
False,,13.740741111111,12,False,frame_lock,1,93261,True,True,True,BIKE 93261,2019-05-24 20:44:00,16219600,0,start,7551006641,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.051724444444,0,,ok
False,,13.740741111111,12,False,frame_lock,1,93261,True,True,True,BIKE 93261,2019-05-24 20:46:00,16219600,0,end,7551006641,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.051724444444,0,,ok
False,,13.740741111111,12,False,frame_lock,1,93261,True,True,True,BIKE 93261,2019-05-24 21:28:00,16219600,0,start,7551006641,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.051724444444,0,,ok
False,,13.72994,12,False,frame_lock,1,93261,True,True,True,BIKE 93261,2019-05-24 21:41:00,16224455,0,end,7551006641,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.061124444444,0,,ok
False,,13.729475555556,12,False,frame_lock,1,93261,True,True,True,BIKE 93261,2019-05-24 23:59:00,16228151,0,last,7551006641,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.061235555556,0,,ok
False,,13.766043333333,12,False,frame_lock,1,93081,True,True,True,BIKE 93081,2019-05-24 00:00:00,16163593,0,first,7551005976,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.019475555556,0,,ok
False,,13.766405555556,12,False,frame_lock,1,93081,True,True,True,BIKE 93081,2019-05-24 13:22:00,16196693,0,start,7551005976,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.019328888889,0,,ok
True,,13.767585754395,0,False,frame_lock,1,93081,False,True,True,Altleubitz,2019-05-24 13:26:00,10299865,0,end,7551005976,"{""undefined"": 1}",0,0,,dresden,4505,False,0,free,0,51.01559733604,0,,ok
True,,13.767585754395,0,False,frame_lock,1,93081,False,True,True,Altleubitz,2019-05-24 18:03:00,10299865,0,start,7551005976,"{""undefined"": 1}",0,0,,dresden,4505,False,0,free,0,51.01559733604,0,,ok
False,,13.750391111111,12,False,frame_lock,1,93081,True,True,True,BIKE 93081,2019-05-24 18:18:00,16215963,0,end,7551005976,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.027115555556,0,,ok
False,,13.752188888889,12,False,frame_lock,1,93081,True,True,True,BIKE 93081,2019-05-24 19:18:00,16215963,0,start,7551005976,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.027506666667,0,,ok
False,,13.746907777778,12,False,frame_lock,1,93081,True,True,True,BIKE 93081,2019-05-24 19:34:00,16219717,0,end,7551005976,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.056386666667,0,,ok
False,,13.746907777778,12,False,frame_lock,1,93081,True,True,True,BIKE 93081,2019-05-24 20:44:00,16219717,0,start,7551005976,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.056386666667,0,,ok
False,,13.746907777778,12,False,frame_lock,1,93081,True,True,True,BIKE 93081,2019-05-24 20:46:00,16219717,0,end,7551005976,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.056386666667,0,,ok
False,,13.746907777778,12,False,frame_lock,1,93081,True,True,True,BIKE 93081,2019-05-24 21:14:00,16219717,0,start,7551005976,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.056386666667,0,,ok
False,,13.719411111111,12,False,frame_lock,1,93081,True,True,True,BIKE 93081,2019-05-24 21:41:00,16224462,0,end,7551005976,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.038404444444,0,,ok
False,,13.719372222222,12,False,frame_lock,1,93081,True,True,True,BIKE 93081,2019-05-24 23:24:00,16224462,0,start,7551005976,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.038386666667,0,,ok
True,,13.74773,0,False,frame_lock,1,93081,False,True,True,Wundtstr. / Zellescher Weg,2019-05-24 23:39:00,4405670,0,end,7551005976,"{""undefined"": 1}",0,0,,dresden,4458,False,0,free,0,51.02837,0,,ok
True,,13.74773,0,False,frame_lock,1,93081,False,True,True,Wundtstr. / Zellescher Weg,2019-05-24 23:59:00,4405670,0,last,7551005976,"{""undefined"": 1}",0,0,,dresden,4458,False,0,free,0,51.02837,0,,ok
False,,13.68978,12,False,frame_lock,1,93770,True,True,True,BIKE 93770,2019-05-24 00:00:00,16169662,15,first,7551006213,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.060346666667,0,,ok
False,,13.689261111111,12,False,frame_lock,1,93770,True,True,True,BIKE 93770,2019-05-24 20:44:00,16220124,15,start,7551006213,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.060324444444,0,,ok
False,,13.689261111111,12,False,frame_lock,1,93770,True,True,True,BIKE 93770,2019-05-24 20:46:00,16220124,15,end,7551006213,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.060324444444,0,,ok
False,,13.689331111111,12,False,frame_lock,1,93770,True,True,True,BIKE 93770,2019-05-24 23:59:00,16228071,15,last,7551006213,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.060346666667,0,,ok
False,,13.733498888889,12,False,frame_lock,1,93908,True,True,True,BIKE 93908,2019-05-24 00:20:00,16174259,71,first,7551012906,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.031942222222,0,,ok
True,,13.7325,0,False,frame_lock,2,93908,False,True,True,Lukasstr. / Hochschulstr.,2019-05-24 05:09:00,4405747,71,start,7551012906,"{""71"": 1, ""undefined"": 1}",0,0,,dresden,4463,False,0,free,0,51.03252,0,,ok
False,,13.753936666667,12,False,frame_lock,1,93908,True,True,True,BIKE 93908,2019-05-24 05:28:00,16178844,71,end,7551012906,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.030071111111,0,,ok
False,,13.753995555556,12,False,frame_lock,1,93908,True,True,True,BIKE 93908,2019-05-24 08:15:00,16178844,71,start,7551012906,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.029835555556,0,August-Bebel-Straße 30,ok
True,,13.72411,0,False,frame_lock,1,93908,False,True,True,Hülsse-Bau Eingang Süd,2019-05-24 08:29:00,4405700,71,end,7551012906,"{""71"": 1}",0,0,,dresden,4460,False,0,traffic_sign,0,51.02892,0,,ok
True,,13.72411,0,False,frame_lock,1,93908,False,True,True,Hülsse-Bau Eingang Süd,2019-05-24 08:54:00,4405700,71,start,7551012906,"{""71"": 1}",0,0,,dresden,4460,False,0,traffic_sign,0,51.02892,0,,ok
True,,13.74926,0,False,frame_lock,2,93908,False,True,True,Weberplatz,2019-05-24 09:19:00,4783682,71,end,7551012906,"{""71"": 2}",0,0,,dresden,4457,False,0,traffic_sign,0,51.03022,0,,ok
True,,13.74926,0,False,frame_lock,2,93908,False,True,True,Weberplatz,2019-05-24 10:17:00,4783682,71,start,7551012906,"{""71"": 2}",0,0,,dresden,4457,False,0,traffic_sign,0,51.03022,0,,ok
False,,13.73377,12,False,frame_lock,1,93908,True,True,True,BIKE 93908,2019-05-24 10:21:00,16190024,71,end,7551012906,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.034466666667,0,,ok
True,,13.73299062252,0,False,frame_lock,2,93908,False,True,True,Hochschulstr./Reichenbachstraße,2019-05-24 10:43:00,4813110,71,start,7551012906,"{""71"": 1, ""undefined"": 1}",0,0,,dresden,4466,False,0,free,0,51.033898652818,0,,ok
False,,13.747264444444,12,False,frame_lock,1,93908,True,True,True,BIKE 93908,2019-05-24 10:51:00,16191332,71,end,7551012906,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.038408888889,0,,ok
False,,13.747264444444,12,False,frame_lock,1,93908,True,True,True,BIKE 93908,2019-05-24 11:01:00,16191332,71,start,7551012906,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.038417777778,0,,ok
False,,13.739025555556,12,False,frame_lock,1,93908,True,True,True,BIKE 93908,2019-05-24 11:11:00,16192304,71,end,7551012906,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.029311111111,0,,ok
False,,13.739012222222,12,False,frame_lock,1,93908,True,True,True,BIKE 93908,2019-05-24 11:19:00,16192304,71,start,7551012906,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.029253333333,0,,ok
False,,13.731844444444,12,False,frame_lock,1,93908,True,True,True,BIKE 93908,2019-05-24 12:01:00,16194719,71,end,7551012906,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.03688,0,,ok
False,,13.731305555556,12,False,frame_lock,1,93908,True,True,True,BIKE 93908,2019-05-24 12:16:00,16194719,71,start,7551012906,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.036533333333,0,,ok
False,,13.730856666667,12,False,frame_lock,1,93908,True,True,True,BIKE 93908,2019-05-24 12:29:00,16196082,71,end,7551012906,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.052484444444,0,,ok
False,,13.730794444444,12,False,frame_lock,1,93908,True,True,True,BIKE 93908,2019-05-24 12:34:00,16196082,71,start,7551012906,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.052595555556,0,,ok
True,,13.736354112625,0,False,frame_lock,1,93908,False,True,True,Vapiano / Prager Str.,2019-05-24 12:48:00,127640,71,end,7551012906,"{""71"": 1}",0,0,,dresden,4402,False,0,,0,51.044598065956,0,,ok
