p_lat,p_bike_racks,b_pedelec_battery,city,p_free_racks,trip,p_rack_locks,p_name,p_uid,b_boardcomputer,datetime,p_number,p_maintenance,b_active,b_bike_type,p_bike,p_lng,p_bike_types,p_spot,p_place_type,p_booked_bikes,p_terminal_type,p_free_special_racks,b_number,p_bikes,p_address,p_special_racks,b_lock_types,b_battery_pack,b_state,b_electric_lock
51.049395555556,0,,dresden,0,start,False,BIKE 93372,16525143,7551005255,2019-05-31 11:42:00,0,False,True,0,True,13.738453333333,"{""undefined"": 1}",False,12,0,,0,93372,1,,0,frame_lock,,ok,True
51.049395555556,0,,dresden,0,end,False,BIKE 93372,16525143,7551005255,2019-05-31 11:49:00,0,False,True,0,True,13.738453333333,"{""undefined"": 1}",False,12,0,,0,93372,1,,0,frame_lock,,ok,True
51.048928888889,0,,dresden,0,start,False,BIKE 93372,16535418,7551005255,2019-05-31 12:11:00,0,False,True,0,True,13.738566666667,"{""undefined"": 1}",False,12,0,,0,93372,1,,0,frame_lock,,ok,True
51.019253333333,0,,dresden,0,end,False,BIKE 93372,16536900,7551005255,2019-05-31 12:35:00,0,False,True,0,True,13.765474444444,"{""undefined"": 1}",False,12,0,,0,93372,1,,0,frame_lock,,ok,True
51.019293333333,0,,dresden,0,start,False,BIKE 93372,16536900,7551005255,2019-05-31 12:36:00,0,False,True,0,True,13.765657777778,"{""undefined"": 1}",False,12,0,,0,93372,1,,0,frame_lock,,ok,True
51.01559733604,0,,dresden,0,end,False,Altleubitz,10299865,7551005255,2019-05-31 12:39:00,4505,False,True,0,False,13.767585754395,"{""undefined"": 1}",True,0,0,free,0,93372,1,,0,frame_lock,,ok,True
51.01559733604,0,,dresden,0,start,False,Altleubitz,10299865,7551005255,2019-05-31 13:33:00,4505,False,True,0,False,13.767585754395,"{""undefined"": 1}",True,0,0,free,0,93372,1,,0,frame_lock,,ok,True
51.029053333333,0,,dresden,0,end,False,BIKE 93372,16540924,7551005255,2019-05-31 13:50:00,0,False,True,0,True,13.786968888889,"{""undefined"": 1}",False,12,0,,0,93372,1,,0,frame_lock,,ok,True
51.029053333333,0,,dresden,0,start,False,BIKE 93372,16540924,7551005255,2019-05-31 14:04:00,0,False,True,0,True,13.786971111111,"{""undefined"": 1}",False,12,0,,0,93372,1,,0,frame_lock,,ok,True
51.029053333333,0,,dresden,0,end,False,BIKE 93372,16540924,7551005255,2019-05-31 14:06:00,0,False,True,0,True,13.786971111111,"{""undefined"": 1}",False,12,0,,0,93372,1,,0,frame_lock,,ok,True
51.029053333333,0,,dresden,0,start,False,BIKE 93372,16540924,7551005255,2019-05-31 14:10:00,0,False,True,0,True,13.786971111111,"{""undefined"": 1}",False,12,0,,0,93372,1,,0,frame_lock,,ok,True
51.042628372186,0,,dresden,0,end,False,Großer Garten / Lennéstraße,12936,7551005255,2019-05-31 14:37:00,4314,False,True,0,False,13.751079440117,"{""undefined"": 1, ""15"": 2}",True,0,0,,0,93372,3,,0,frame_lock,,ok,True
51.042628372186,0,,dresden,0,start,False,Großer Garten / Lennéstraße,12936,7551005255,2019-05-31 16:00:00,4314,False,True,0,False,13.751079440117,"{""undefined"": 3, ""15"": 2}",True,0,0,,0,93372,5,,0,frame_lock,,ok,True
51.045288888889,0,,dresden,0,end,False,BIKE 93372,16548812,7551005255,2019-05-31 16:10:00,0,False,True,0,True,13.739155555556,"{""undefined"": 1}",False,12,0,,0,93372,1,,0,frame_lock,,ok,True
51.045208888889,0,,dresden,0,start,False,BIKE 93372,16548812,7551005255,2019-05-31 18:18:00,0,False,True,0,True,13.738958888889,"{""undefined"": 1}",False,12,0,,0,93372,1,,0,frame_lock,,ok,True
51.056413333333,0,,dresden,0,end,False,BIKE 93372,16556600,7551005255,2019-05-31 18:35:00,0,False,True,0,True,13.741338888889,"{""undefined"": 1}",False,12,0,,0,93372,1,,0,frame_lock,,ok,True
51.056511111111,0,,dresden,0,start,False,BIKE 93372,16556600,7551005255,2019-05-31 18:38:00,0,False,True,0,True,13.741292222222,"{""undefined"": 1}",False,12,0,,0,93372,1,,0,frame_lock,,ok,True
51.074648888889,0,,dresden,0,end,False,BIKE 93372,16557482,7551005255,2019-05-31 18:53:00,0,False,True,0,True,13.723092222222,"{""undefined"": 1}",False,12,0,,0,93372,1,,0,frame_lock,,ok,True
51.074657777778,0,,dresden,0,start,False,BIKE 93372,16557482,7551005255,2019-05-31 18:57:00,0,False,True,0,True,13.723074444444,"{""undefined"": 1}",False,12,0,,0,93372,1,,0,frame_lock,,ok,True
51.063895958845,0,,dresden,0,end,False,Albertplatz,2985,7551005255,2019-05-31 19:35:00,4302,False,True,0,False,13.74731361866,"{""undefined"": 1, ""15"": 1}",True,0,0,,0,93372,2,,0,frame_lock,,ok,True
51.063895958845,0,,dresden,0,start,False,Albertplatz,2985,7551005255,2019-05-31 20:03:00,4302,False,True,0,False,13.74731361866,"{""undefined"": 1, ""15"": 1}",True,0,0,,0,93372,2,,0,frame_lock,,ok,True
51.041771664173,0,,dresden,0,end,False,Comeniusplatz,264535,7551005255,2019-05-31 20:30:00,4339,False,True,0,False,13.767113685608,"{""undefined"": 1}",True,0,0,,0,93372,1,,0,frame_lock,,ok,True
51.041771664173,0,,dresden,0,last,False,Comeniusplatz,264535,7551005255,2019-05-31 23:59:00,4339,False,True,0,False,13.767113685608,"{""undefined"": 1}",True,0,0,,0,93372,1,,0,frame_lock,,ok,True
51.071857777778,0,,dresden,0,first,False,BIKE 93325,16454887,7551003231,2019-05-31 00:00:00,0,False,True,0,True,13.67053,"{""undefined"": 1}",False,12,0,,0,93325,1,,0,frame_lock,,ok,True
51.07164,0,,dresden,0,start,False,BIKE 93325,16454887,7551003231,2019-05-31 07:07:00,0,False,True,0,True,13.670397777778,"{""undefined"": 1}",False,12,0,,0,93325,1,,0,frame_lock,,ok,True
51.051737503829,0,,dresden,0,end,False,Gruppenbuchung 04.06.2019,14316068,7551003231,2019-05-31 07:45:00,4508,False,True,0,False,13.737099766731,"{""undefined"": 2}",True,0,0,,0,93325,2,,0,frame_lock,,ok,True
51.051737503829,0,,dresden,0,last,False,Gruppenbuchung 04.06.2019,14316068,7551003231,2019-05-31 07:46:00,4508,False,True,0,False,13.737099766731,"{""undefined"": 2}",True,0,0,,0,93325,2,,0,frame_lock,,ok,True
51.013936903414,6,,dresden,3,first,False,DVB Endpunkt Pillnitz,300243,7551006674,2019-05-31 00:00:00,4428,False,True,0,False,13.863823413849,"{""undefined"": 1, ""15"": 2}",True,0,0,stele,0,93376,3,,0,frame_lock,,ok,True
51.013936903414,6,,dresden,3,start,False,DVB Endpunkt Pillnitz,300243,7551006674,2019-05-31 11:42:00,4428,False,True,0,False,13.863823413849,"{""undefined"": 1, ""15"": 2}",True,0,0,stele,0,93376,3,,0,frame_lock,,ok,True
51.013936903414,6,,dresden,3,end,False,DVB Endpunkt Pillnitz,300243,7551006674,2019-05-31 11:49:00,4428,False,True,0,False,13.863823413849,"{""undefined"": 1, ""15"": 2}",True,0,0,stele,0,93376,3,,0,frame_lock,,ok,True
51.013936903414,6,,dresden,3,start,False,DVB Endpunkt Pillnitz,300243,7551006674,2019-05-31 14:04:00,4428,False,True,0,False,13.863823413849,"{""undefined"": 1, ""15"": 2}",True,0,0,stele,0,93376,3,,0,frame_lock,,ok,True
51.013936903414,6,,dresden,3,end,False,DVB Endpunkt Pillnitz,300243,7551006674,2019-05-31 14:06:00,4428,False,True,0,False,13.863823413849,"{""undefined"": 1, ""15"": 2}",True,0,0,stele,0,93376,3,,0,frame_lock,,ok,True
51.013936903414,6,,dresden,3,start,False,DVB Endpunkt Pillnitz,300243,7551006674,2019-05-31 14:11:00,4428,False,True,0,False,13.863823413849,"{""undefined"": 1, ""15"": 2}",True,0,0,stele,0,93376,3,,0,frame_lock,,ok,True
51.013936903414,6,,dresden,3,end,False,DVB Endpunkt Pillnitz,300243,7551006674,2019-05-31 14:14:00,4428,False,True,0,False,13.863823413849,"{""undefined"": 1, ""15"": 2}",True,0,0,stele,0,93376,3,,0,frame_lock,,ok,True
51.013936903414,6,,dresden,3,start,False,DVB Endpunkt Pillnitz,300243,7551006674,2019-05-31 14:15:00,4428,False,True,0,False,13.863823413849,"{""undefined"": 1, ""15"": 2}",True,0,0,stele,0,93376,3,,0,frame_lock,,ok,True
51.013936903414,6,,dresden,3,end,False,DVB Endpunkt Pillnitz,300243,7551006674,2019-05-31 14:17:00,4428,False,True,0,False,13.863823413849,"{""undefined"": 1, ""15"": 2}",True,0,0,stele,0,93376,3,,0,frame_lock,,ok,True
51.013936903414,6,,dresden,3,last,False,DVB Endpunkt Pillnitz,300243,7551006674,2019-05-31 23:59:00,4428,False,True,0,False,13.863823413849,"{""undefined"": 1, ""15"": 2}",True,0,0,stele,0,93376,3,,0,frame_lock,,ok,True
51.04376,0,,dresden,0,first,False,BIKE 93638,16512791,7551003281,2019-05-31 00:00:00,0,False,True,0,True,13.69379,"{""undefined"": 1}",False,12,0,,0,93638,1,,0,frame_lock,,ok,True
51.045035555556,0,,dresden,0,last,False,BIKE 93638,16518646,7551003281,2019-05-31 04:38:00,0,False,True,0,True,13.69328,"{""undefined"": 1}",False,12,0,,0,93638,1,Rudolf-Renner-Straße 40,0,frame_lock,,ok,True
51.047191111111,0,,dresden,0,first,False,BIKE 93823,16509742,7551012831,2019-05-31 00:00:00,0,False,True,71,True,13.729191111111,"{""71"": 1}",False,12,0,,0,93823,1,,0,frame_lock,,ok,True
51.04764,0,,dresden,0,last,False,BIKE 93823,16509742,7551012831,2019-05-31 04:36:00,0,False,True,71,True,13.729147777778,"{""71"": 1}",False,12,0,,0,93823,1,Liliengasse 14,0,frame_lock,,ok,True
51.043422222222,0,,dresden,0,first,False,BIKE 93341,16499874,7551006405,2019-05-31 00:00:00,0,False,True,0,True,13.792648888889,"{""undefined"": 1}",False,12,0,,0,93341,1,,0,frame_lock,,ok,True
51.043271111111,0,,dresden,0,start,False,BIKE 93341,16499874,7551006405,2019-05-31 11:42:00,0,False,True,0,True,13.792042222222,"{""undefined"": 1}",False,12,0,,0,93341,1,Schandauer Straße,0,frame_lock,,ok,True
51.043271111111,0,,dresden,0,end,False,BIKE 93341,16499874,7551006405,2019-05-31 11:49:00,0,False,True,0,True,13.792042222222,"{""undefined"": 1}",False,12,0,,0,93341,1,Schandauer Straße,0,frame_lock,,ok,True
51.043546666667,0,,dresden,0,start,False,BIKE 93341,16499874,7551006405,2019-05-31 14:04:00,0,False,True,0,True,13.792634444444,"{""undefined"": 1}",False,12,0,,0,93341,1,Schandauer Straße,0,frame_lock,,ok,True
51.043546666667,0,,dresden,0,end,False,BIKE 93341,16499874,7551006405,2019-05-31 14:06:00,0,False,True,0,True,13.792634444444,"{""undefined"": 1}",False,12,0,,0,93341,1,Schandauer Straße,0,frame_lock,,ok,True
51.043546666667,0,,dresden,0,start,False,BIKE 93341,16499874,7551006405,2019-05-31 14:11:00,0,False,True,0,True,13.792634444444,"{""undefined"": 1}",False,12,0,,0,93341,1,Schandauer Straße,0,frame_lock,,ok,True
51.043546666667,0,,dresden,0,end,False,BIKE 93341,16499874,7551006405,2019-05-31 14:14:00,0,False,True,0,True,13.792634444444,"{""undefined"": 1}",False,12,0,,0,93341,1,Schandauer Straße,0,frame_lock,,ok,True
51.043546666667,0,,dresden,0,start,False,BIKE 93341,16499874,7551006405,2019-05-31 14:15:00,0,False,True,0,True,13.792634444444,"{""undefined"": 1}",False,12,0,,0,93341,1,Schandauer Straße,0,frame_lock,,ok,True
51.043546666667,0,,dresden,0,end,False,BIKE 93341,16499874,7551006405,2019-05-31 14:17:00,0,False,True,0,True,13.792634444444,"{""undefined"": 1}",False,12,0,,0,93341,1,Schandauer Straße,0,frame_lock,,ok,True
51.043124444444,0,,dresden,0,last,False,BIKE 93341,16566006,7551006405,2019-05-31 23:59:00,0,False,True,0,True,13.792383333333,"{""undefined"": 1}",False,12,0,,0,93341,1,,0,frame_lock,,ok,True
51.068868339175,0,,dresden,0,first,False,Messe Dresden,5307285,7551012414,2019-05-31 00:00:00,4467,False,True,71,False,13.716339468956,"{""undefined"": 2, ""71"": 1, ""15"": 2}",True,0,0,free,0,93911,5,,0,frame_lock,,ok,True
51.068868339175,0,,dresden,0,last,False,Messe Dresden,5307285,7551012414,2019-05-31 04:36:00,4467,False,True,71,False,13.716339468956,"{""undefined"": 2, ""71"": 1, ""15"": 2}",True,0,0,free,0,93911,5,,0,frame_lock,,ok,True
51.057071111111,0,,dresden,0,first,False,BIKE 93667,16497307,7551003158,2019-05-31 00:00:00,0,False,True,0,True,13.746007777778,"{""undefined"": 1}",False,12,0,,0,93667,1,,0,frame_lock,,ok,True
51.056973333333,0,,dresden,0,start,False,BIKE 93667,16521303,7551003158,2019-05-31 08:01:00,0,False,True,0,True,13.745708888889,"{""undefined"": 1}",False,12,0,,0,93667,1,Köpckestraße,0,frame_lock,,ok,True
51.051484590255,0,,dresden,0,end,False,Tzschirnerplatz,122238,7551003158,2019-05-31 08:06:00,4410,False,True,0,False,13.744668960571,"{""undefined"": 1}",True,0,0,,0,93667,1,,0,frame_lock,,ok,True
51.051484590255,0,,dresden,0,start,False,Tzschirnerplatz,122238,7551003158,2019-05-31 08:40:00,4410,False,True,0,False,13.744668960571,"{""undefined"": 1}",True,0,0,,0,93667,1,,0,frame_lock,,ok,True
51.044814,0,,dresden,0,end,False,Gläserne Manufaktur,14352492,7551003158,2019-05-31 10:26:00,4509,False,True,0,False,13.753959,"{""undefined"": 1}",True,0,0,,0,93667,1,,0,frame_lock,,ok,True
51.044814,0,,dresden,0,start,False,Gläserne Manufaktur,14352492,7551003158,2019-05-31 10:27:00,4509,False,True,0,False,13.753959,"{""undefined"": 1}",True,0,0,,0,93667,1,,0,frame_lock,,ok,True
51.053142222222,0,,dresden,0,end,False,BIKE 93667,16544700,7551003158,2019-05-31 14:58:00,0,False,True,0,True,13.737412222222,"{""undefined"": 1}",False,12,0,,0,93667,1,,0,frame_lock,,ok,True
51.053524444444,0,,dresden,0,start,False,BIKE 93667,16544700,7551003158,2019-05-31 15:09:00,0,False,True,0,True,13.73852,"{""undefined"": 1}",False,12,0,,0,93667,1,,0,frame_lock,,ok,True
51.064897777778,0,,dresden,0,end,False,BIKE 93667,16552098,7551003158,2019-05-31 17:10:00,0,False,True,0,True,13.759628888889,"{""undefined"": 1}",False,12,0,,0,93667,1,,0,frame_lock,,ok,True
51.065,0,,dresden,0,start,False,BIKE 93667,16552098,7551003158,2019-05-31 19:24:00,0,False,True,0,True,13.758992222222,"{""undefined"": 1}",False,12,0,,0,93667,1,,0,frame_lock,,ok,True
51.063004444444,0,,dresden,0,end,False,BIKE 93667,16558983,7551003158,2019-05-31 19:29:00,0,False,True,0,True,13.75329,"{""undefined"": 1}",False,12,0,,0,93667,1,,0,frame_lock,,ok,True
51.062848888889,0,,dresden,0,start,False,BIKE 93667,16558983,7551003158,2019-05-31 21:55:00,0,False,True,0,True,13.753041111111,"{""undefined"": 1}",False,12,0,,0,93667,1,,0,frame_lock,,ok,True
51.074902222222,0,,dresden,0,end,False,BIKE 93667,16565155,7551003158,2019-05-31 22:13:00,0,False,True,0,True,13.722298888889,"{""undefined"": 1}",False,12,0,,0,93667,1,,0,frame_lock,,ok,True
51.074853333333,0,,dresden,0,start,False,BIKE 93667,16565155,7551003158,2019-05-31 22:22:00,0,False,True,0,True,13.7225,"{""undefined"": 1}",False,12,0,,0,93667,1,,0,frame_lock,,ok,True
51.074182222222,0,,dresden,0,end,False,BIKE 93667,16566182,7551003158,2019-05-31 22:44:00,0,False,True,0,True,13.749276666667,"{""undefined"": 1}",False,12,0,,0,93667,1,,0,frame_lock,,ok,True
51.074146666667,0,,dresden,0,last,False,BIKE 93667,16566182,7551003158,2019-05-31 23:59:00,0,False,True,0,True,13.74937,"{""undefined"": 1}",False,12,0,,0,93667,1,,0,frame_lock,,ok,True
51.060017777778,0,,dresden,0,first,False,BIKE 93872,16484375,7551012961,2019-05-31 00:00:00,0,False,True,71,True,13.688995555556,"{""71"": 1}",False,12,0,,0,93872,1,,0,frame_lock,,ok,True
51.060408888889,0,,dresden,0,last,False,BIKE 93872,16484375,7551012961,2019-05-31 04:36:00,0,False,True,71,True,13.689321111111,"{""71"": 1}",False,12,0,,0,93872,1,,0,frame_lock,,ok,True
51.085072905297,0,,dresden,0,first,False,Elbepark Dresden,94833,7551007292,2019-05-31 00:00:00,4307,False,True,15,False,13.694522380829,"{""15"": 3}",True,0,0,,0,93670,3,,0,frame_lock,,ok,True
51.085072905297,0,,dresden,0,start,False,Elbepark Dresden,94833,7551007292,2019-05-31 09:44:00,4307,False,True,15,False,13.694522380829,"{""15"": 1}",True,0,0,,0,93670,3,,0,frame_lock,,ok,True
51.057168888889,0,,dresden,0,end,False,BIKE 93670,16530648,7551007292,2019-05-31 10:26:00,0,False,True,15,True,13.739194444444,"{""15"": 1}",False,12,0,,0,93670,1,,0,frame_lock,,ok,True
51.057168888889,0,,dresden,0,start,False,BIKE 93670,16530648,7551007292,2019-05-31 11:28:00,0,False,True,15,True,13.739194444444,"{""15"": 1}",False,12,0,,0,93670,1,,0,frame_lock,,ok,True
51.053302222222,0,,dresden,0,end,False,BIKE 93670,16535933,7551007292,2019-05-31 12:16:00,0,False,True,15,True,13.811517777778,"{""15"": 1}",False,12,0,,0,93670,1,,0,frame_lock,,ok,True
51.05348,0,,dresden,0,start,False,BIKE 93670,16535933,7551007292,2019-05-31 14:04:00,0,False,True,15,True,13.811476666667,"{""15"": 1}",False,12,0,,0,93670,1,,0,frame_lock,,ok,True
51.05348,0,,dresden,0,end,False,BIKE 93670,16535933,7551007292,2019-05-31 14:06:00,0,False,True,15,True,13.811476666667,"{""15"": 1}",False,12,0,,0,93670,1,,0,frame_lock,,ok,True
51.05348,0,,dresden,0,start,False,BIKE 93670,16535933,7551007292,2019-05-31 14:11:00,0,False,True,15,True,13.811476666667,"{""15"": 1}",False,12,0,,0,93670,1,,0,frame_lock,,ok,True
51.05348,0,,dresden,0,end,False,BIKE 93670,16535933,7551007292,2019-05-31 14:14:00,0,False,True,15,True,13.811476666667,"{""15"": 1}",False,12,0,,0,93670,1,,0,frame_lock,,ok,True
51.05348,0,,dresden,0,start,False,BIKE 93670,16535933,7551007292,2019-05-31 14:15:00,0,False,True,15,True,13.811476666667,"{""15"": 1}",False,12,0,,0,93670,1,,0,frame_lock,,ok,True
51.066506666667,0,,dresden,0,end,False,BIKE 93670,16544198,7551007292,2019-05-31 14:50:00,0,False,True,15,True,13.753997777778,"{""15"": 1}",False,12,0,,0,93670,1,,0,frame_lock,,ok,True
51.066155555556,0,,dresden,0,start,False,BIKE 93670,16544198,7551007292,2019-05-31 17:19:00,0,False,True,15,True,13.754545555556,"{""15"": 1}",False,12,0,,0,93670,1,,0,frame_lock,,ok,True
51.074591111111,0,,dresden,0,end,False,BIKE 93670,16554385,7551007292,2019-05-31 17:53:00,0,False,True,15,True,13.722878888889,"{""15"": 1}",False,12,0,,0,93670,1,,0,frame_lock,,ok,True
51.074591111111,0,,dresden,0,start,False,BIKE 93670,16554385,7551007292,2019-05-31 19:01:00,0,False,True,15,True,13.722878888889,"{""15"": 1}",False,12,0,,0,93670,1,,0,frame_lock,,ok,True
51.035897777778,0,,dresden,0,end,False,BIKE 93670,16558960,7551007292,2019-05-31 19:28:00,0,False,True,15,True,13.785422222222,"{""15"": 1}",False,12,0,,0,93670,1,,0,frame_lock,,ok,True
51.035808888889,0,,dresden,0,start,False,BIKE 93670,16558960,7551007292,2019-05-31 20:51:00,0,False,True,15,True,13.785166666667,"{""15"": 1}",False,12,0,,0,93670,1,,0,frame_lock,,ok,True
51.038820284961,4,,dresden,1,end,False,Hotel Smetana,318577,7551007292,2019-05-31 20:57:00,4409,False,True,15,False,13.791795372963,"{""15"": 1}",True,0,0,,0,93670,1,,0,frame_lock,,ok,True
51.038820284961,4,,dresden,1,last,False,Hotel Smetana,318577,7551007292,2019-05-31 23:59:00,4409,False,True,15,False,13.791795372963,"{""15"": 1}",True,0,0,,0,93670,1,,0,frame_lock,,ok,True
51.033352147368,0,,dresden,0,first,False,Rothermundstr. / Zwinglistr.,4442319,7551002635,2019-05-31 00:00:00,4405,False,True,0,False,13.782976269722,"{""undefined"": 3}",True,0,0,free,0,93424,3,,0,frame_lock,,ok,True
51.033352147368,0,,dresden,0,last,False,Rothermundstr. / Zwinglistr.,4442319,7551002635,2019-05-31 04:38:00,4405,False,True,0,False,13.782976269722,"{""undefined"": 3, ""15"": 2}",True,0,0,free,0,93424,5,,0,frame_lock,,ok,True
51.085072905297,0,,dresden,0,first,False,Elbepark Dresden,94833,7551002364,2019-05-31 00:00:00,4307,False,True,15,False,13.694522380829,"{""15"": 3}",True,0,0,,0,93320,3,,0,frame_lock,,ok,True
51.085072905297,0,,dresden,0,last,False,Elbepark Dresden,94833,7551002364,2019-05-31 04:38:00,4307,False,True,15,False,13.694522380829,"{""15"": 3}",True,0,0,,0,93320,3,,0,frame_lock,,ok,True
51.074155555556,0,,dresden,0,first,False,BIKE 93804,16500393,7551006558,2019-05-31 00:00:00,0,False,True,15,True,13.725368888889,"{""15"": 1}",False,12,0,,0,93804,1,,0,frame_lock,,ok,True
51.073355555556,0,,dresden,0,start,False,BIKE 93804,16519018,7551006558,2019-05-31 11:42:00,0,False,True,15,True,13.726135555556,"{""15"": 1}",False,12,0,,0,93804,1,Moritzburger Straße 10,0,frame_lock,,ok,True
51.073355555556,0,,dresden,0,end,False,BIKE 93804,16519018,7551006558,2019-05-31 11:49:00,0,False,True,15,True,13.726135555556,"{""15"": 1}",False,12,0,,0,93804,1,Moritzburger Straße 10,0,frame_lock,,ok,True
51.073564444444,0,,dresden,0,start,False,BIKE 93804,16536564,7551006558,2019-05-31 14:04:00,0,False,True,15,True,13.725316666667,"{""15"": 1}",False,12,0,,0,93804,1,,0,frame_lock,,ok,True
51.073564444444,0,,dresden,0,end,False,BIKE 93804,16536564,7551006558,2019-05-31 14:06:00,0,False,True,15,True,13.725316666667,"{""15"": 1}",False,12,0,,0,93804,1,,0,frame_lock,,ok,True
51.073564444444,0,,dresden,0,start,False,BIKE 93804,16536564,7551006558,2019-05-31 14:11:00,0,False,True,15,True,13.725316666667,"{""15"": 1}",False,12,0,,0,93804,1,,0,frame_lock,,ok,True
51.073564444444,0,,dresden,0,end,False,BIKE 93804,16536564,7551006558,2019-05-31 14:14:00,0,False,True,15,True,13.725316666667,"{""15"": 1}",False,12,0,,0,93804,1,,0,frame_lock,,ok,True
51.073564444444,0,,dresden,0,start,False,BIKE 93804,16536564,7551006558,2019-05-31 14:15:00,0,False,True,15,True,13.725316666667,"{""15"": 1}",False,12,0,,0,93804,1,,0,frame_lock,,ok,True
51.073564444444,0,,dresden,0,end,False,BIKE 93804,16536564,7551006558,2019-05-31 14:17:00,0,False,True,15,True,13.725316666667,"{""15"": 1}",False,12,0,,0,93804,1,,0,frame_lock,,ok,True
51.073191111111,0,,dresden,0,start,False,BIKE 93804,16536564,7551006558,2019-05-31 22:48:00,0,False,True,15,True,13.725844444444,"{""15"": 1}",False,12,0,,0,93804,1,,0,frame_lock,,ok,True
51.056768888889,0,,dresden,0,end,False,BIKE 93804,16567141,7551006558,2019-05-31 23:19:00,0,False,True,15,True,13.739826666667,"{""15"": 1}",False,12,0,,0,93804,1,,0,frame_lock,,ok,True
51.056768888889,0,,dresden,0,last,False,BIKE 93804,16567141,7551006558,2019-05-31 23:59:00,0,False,True,15,True,13.739826666667,"{""15"": 1}",False,12,0,,0,93804,1,,0,frame_lock,,ok,True
51.069457777778,0,,dresden,0,first,False,BIKE 93912,16509962,7551012960,2019-05-31 00:00:00,0,False,True,71,True,13.760658888889,"{""71"": 1}",False,12,0,,0,93912,1,,0,frame_lock,,ok,True
51.070133333333,0,,dresden,0,last,False,BIKE 93912,16519135,7551012960,2019-05-31 04:36:00,0,False,True,71,True,13.759812222222,"{""71"": 1}",False,12,0,,0,93912,1,Kamenzer Straße 60,0,frame_lock,,ok,True
51.060524444444,0,,dresden,0,first,False,BIKE 93917,16513796,7551012822,2019-05-31 00:00:00,0,False,True,71,True,13.774047777778,"{""71"": 1}",False,12,0,,0,93917,1,,0,frame_lock,,ok,True
51.06044,0,,dresden,0,last,False,BIKE 93917,16513796,7551012822,2019-05-31 04:36:00,0,False,True,71,True,13.77392,"{""71"": 1}",False,12,0,,0,93917,1,Käthe-Kollwitz-Ufer 43,0,frame_lock,,ok,True
51.0440355,0,,dresden,0,first,False,Kesselsdorfer Str. / Reisewitzer Str.,310790,7551003577,2019-05-31 00:00:00,4436,False,True,15,False,13.7008419,"{""undefined"": 1, ""15"": 1}",True,0,0,,0,93636,2,,0,frame_lock,,ok,True
51.0440355,0,,dresden,0,start,False,Kesselsdorfer Str. / Reisewitzer Str.,310790,7551003577,2019-05-31 02:36:00,4436,False,True,15,False,13.7008419,"{""15"": 1}",True,0,0,,0,93636,1,,0,frame_lock,,ok,True
51.035897777778,0,,dresden,0,end,False,BIKE 93636,16518094,7551003577,2019-05-31 03:06:00,0,False,True,15,True,13.729526666667,"{""15"": 1}",False,12,0,,0,93636,1,Bergstraße 23,0,frame_lock,,ok,True
51.036004444444,0,,dresden,0,last,False,BIKE 93636,16518094,7551003577,2019-05-31 04:38:00,0,False,True,15,True,13.731697777778,"{""15"": 1}",False,12,0,,0,93636,1,Fritz-Löffler-Straße 16,0,frame_lock,,ok,True
50.963826666667,0,,dresden,0,first,False,BIKE 93329,16440383,7551006375,2019-05-31 00:00:00,0,False,True,0,True,13.939777777778,"{""undefined"": 1}",False,12,0,,0,93329,1,,0,frame_lock,,ok,True
50.964097777778,0,,dresden,0,last,False,BIKE 93329,16440383,7551006375,2019-05-31 04:38:00,0,False,True,0,True,13.939916666667,"{""undefined"": 1}",False,12,0,,0,93329,1,Brückenstraße,0,frame_lock,,ok,True
51.044791111111,0,,dresden,0,first,False,BIKE 93834,16513270,7551012463,2019-05-31 00:00:00,0,False,True,71,True,13.739886666667,"{""71"": 1}",False,12,0,,0,93834,1,,0,frame_lock,,ok,True
51.04472,0,,dresden,0,start,False,BIKE 93834,16513270,7551012463,2019-05-31 01:08:00,0,False,True,71,True,13.740075555556,"{""71"": 1}",False,12,0,,0,93834,1,,0,frame_lock,,ok,True
51.026486545356,0,,dresden,0,end,False,Zellescher Weg,264547,7551012463,2019-05-31 01:21:00,4347,False,True,71,False,13.755607008934,"{""71"": 1}",True,0,0,,0,93834,1,,0,frame_lock,,ok,True
51.026486545356,0,,dresden,0,start,False,Zellescher Weg,264547,7551012463,2019-05-31 01:31:00,4347,False,True,71,False,13.755607008934,"{""71"": 1, ""15"": 1}",True,0,0,,0,93834,2,,0,frame_lock,,ok,True
51.04649,0,,dresden,0,end,False,Stadtteilzentrum Straßburger Platz,10299434,7551012463,2019-05-31 01:45:00,4468,False,True,71,False,13.75599,"{""71"": 1, ""15"": 1}",True,0,0,free,0,93834,2,,0,frame_lock,,ok,True
51.04649,0,,dresden,0,start,False,Stadtteilzentrum Straßburger Platz,10299434,7551012463,2019-05-31 01:49:00,4468,False,True,71,False,13.75599,"{""71"": 1, ""15"": 1}",True,0,0,free,0,93834,2,,0,frame_lock,,ok,True
51.051382222222,0,,dresden,0,end,False,BIKE 93834,16517194,7551012463,2019-05-31 01:54:00,0,False,True,71,True,13.758042222222,"{""71"": 1}",False,12,0,,0,93834,1,Holbeinstraße 1,0,frame_lock,,ok,True
51.051377777778,0,,dresden,0,last,False,BIKE 93834,16517194,7551012463,2019-05-31 04:36:00,0,False,True,71,True,13.758347777778,"{""71"": 1}",False,12,0,,0,93834,1,Holbeinstraße,0,frame_lock,,ok,True
