p_bike_types,p_rack_locks,p_spot,p_special_racks,b_state,b_bike_type,p_name,p_uid,trip,p_booked_bikes,p_terminal_type,p_bike_racks,p_place_type,p_bike,p_lng,b_active,b_number,p_address,p_free_racks,b_lock_types,b_boardcomputer,b_electric_lock,city,datetime,p_maintenance,p_bikes,p_free_special_racks,p_lat,b_battery_pack,b_pedelec_battery,p_number
"{""15"": 1}",False,False,0,ok,15,BIKE 93753,15607277,start,0,,0,12,True,13.738248888889,True,93753,Wilsdruffer Straße,0,frame_lock,7551005214,True,dresden,2019-05-11 12:19:00,False,1,0,51.050408888889,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93753,15613347,end,0,,0,12,True,13.734236666667,True,93753,Wiener Platz,0,frame_lock,7551005214,True,dresden,2019-05-11 12:30:00,False,1,0,51.041942222222,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93753,15623465,start,0,,0,12,True,13.734193333333,True,93753,,0,frame_lock,7551005214,True,dresden,2019-05-11 17:46:00,False,1,0,51.041346666667,,,0
"{""15"": 2}",False,True,0,ok,15,Leubnitzer Straße,264583,end,0,,0,0,False,13.725271224976,True,93753,,0,frame_lock,7551005214,True,dresden,2019-05-11 18:06:00,False,2,0,51.037670039406,,,4380
"{""15"": 2}",False,True,0,ok,15,Leubnitzer Straße,264583,start,0,,0,0,False,13.725271224976,True,93753,,0,frame_lock,7551005214,True,dresden,2019-05-11 19:48:00,False,2,0,51.037670039406,,,4380
"{""15"": 1}",False,True,0,ok,15,World-Trade-Center,27113,end,0,,0,0,False,13.720845580101,True,93753,,0,frame_lock,7551005214,True,dresden,2019-05-11 20:02:00,False,1,0,51.049181327086,,,4426
"{""15"": 1}",False,True,0,ok,15,World-Trade-Center,27113,start,0,,0,0,False,13.720845580101,True,93753,,0,frame_lock,7551005214,True,dresden,2019-05-11 20:18:00,False,1,0,51.049181327086,,,4426
"{""71"": 2, ""15"": 2}",False,True,0,ok,15,Wohnheim Gret-Palucca.Straße / Lenneplatz,10299640,end,0,free,0,0,False,13.744711875916,True,93753,,0,frame_lock,7551005214,True,dresden,2019-05-11 20:28:00,False,4,0,51.038209747621,,,4486
"{""71"": 1, ""15"": 3}",False,True,0,ok,15,Wohnheim Gret-Palucca.Straße / Lenneplatz,10299640,start,0,free,0,0,False,13.744711875916,True,93753,,0,frame_lock,7551005214,True,dresden,2019-05-11 23:26:00,False,4,0,51.038209747621,,,4486
"{""71"": 1, ""15"": 3}",False,True,0,ok,15,Wohnheim Gret-Palucca.Straße / Lenneplatz,10299640,end,0,free,0,0,False,13.744711875916,True,93753,,0,frame_lock,7551005214,True,dresden,2019-05-11 23:29:00,False,4,0,51.038209747621,,,4486
"{""71"": 1, ""15"": 3}",False,True,0,ok,15,Wohnheim Gret-Palucca.Straße / Lenneplatz,10299640,last,0,free,0,0,False,13.744711875916,True,93753,,0,frame_lock,7551005214,True,dresden,2019-05-11 23:59:00,False,4,0,51.038209747621,,,4486
"{""15"": 2}",False,True,0,ok,15,Eisenacher Straße,122008,first,0,,0,0,False,13.798184394836,True,93035,,0,frame_lock,7551003639,True,dresden,2019-05-11 16:40:00,False,2,0,51.047410805352,,,4326
"{""15"": 2}",False,True,0,ok,15,Eisenacher Straße,122008,start,0,,0,0,False,13.798184394836,True,93035,,0,frame_lock,7551003639,True,dresden,2019-05-11 23:26:00,False,2,0,51.047410805352,,,4326
"{""15"": 2}",False,True,0,ok,15,Eisenacher Straße,122008,end,0,,0,0,False,13.798184394836,True,93035,,0,frame_lock,7551003639,True,dresden,2019-05-11 23:29:00,False,2,0,51.047410805352,,,4326
"{""15"": 2}",False,True,0,ok,15,Eisenacher Straße,122008,last,0,,0,0,False,13.798184394836,True,93035,,0,frame_lock,7551003639,True,dresden,2019-05-11 23:59:00,False,2,0,51.047410805352,,,4326
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93481,15595170,first,0,,0,12,True,13.79301,True,93481,,0,frame_lock,7551002454,True,dresden,2019-05-11 00:00:00,False,1,0,51.004995555556,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93481,15634628,start,0,,0,12,True,13.795444444444,True,93481,,0,frame_lock,7551002454,True,dresden,2019-05-11 23:26:00,False,1,0,51.006395555556,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93481,15634628,end,0,,0,12,True,13.795444444444,True,93481,,0,frame_lock,7551002454,True,dresden,2019-05-11 23:29:00,False,1,0,51.006395555556,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93481,15634628,last,0,,0,12,True,13.795444444444,True,93481,,0,frame_lock,7551002454,True,dresden,2019-05-11 23:59:00,False,1,0,51.006395555556,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93080,15552919,first,0,,0,12,True,13.79548,True,93080,,0,frame_lock,7551007268,True,dresden,2019-05-11 00:00:00,False,1,0,51.013542222222,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93080,15552919,start,0,,0,12,True,13.79555,True,93080,Altreick 17,0,frame_lock,7551007268,True,dresden,2019-05-11 23:26:00,False,1,0,51.013728888889,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93080,15552919,end,0,,0,12,True,13.79555,True,93080,Altreick 17,0,frame_lock,7551007268,True,dresden,2019-05-11 23:29:00,False,1,0,51.013728888889,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93080,15636803,last,0,,0,12,True,13.796197777778,True,93080,,0,frame_lock,7551007268,True,dresden,2019-05-11 23:59:00,False,1,0,51.012933333333,,,0
"{""71"": 1, ""15"": 1, ""undefined"": 2}",False,True,0,ok,0,Kaditz / Am Vorwerksfeld,310795,first,0,,0,0,False,13.668118715286,True,93474,,0,frame_lock,7551005324,True,dresden,2019-05-11 00:00:00,False,4,0,51.093024817266,,,4440
"{""71"": 1, ""15"": 1, ""undefined"": 2}",False,True,0,ok,0,Kaditz / Am Vorwerksfeld,310795,last,0,,0,0,False,13.668118715286,True,93474,,0,frame_lock,7551005324,True,dresden,2019-05-11 17:02:00,False,4,0,51.093024817266,,,4440
"{""71"": 1, ""undefined"": 4}",False,True,0,ok,0,Enderstr. / Seidnitz-Center,264533,first,0,,0,0,False,13.802497386932,True,93261,,0,frame_lock,7551006641,True,dresden,2019-05-11 00:00:00,False,5,0,51.029452205346,,,4337
"{""71"": 1, ""undefined"": 3}",False,True,0,ok,0,Enderstr. / Seidnitz-Center,264533,start,0,,0,0,False,13.802497386932,True,93261,,0,frame_lock,7551006641,True,dresden,2019-05-11 23:26:00,False,4,0,51.029452205346,,,4337
"{""71"": 1, ""undefined"": 3}",False,True,0,ok,0,Enderstr. / Seidnitz-Center,264533,end,0,,0,0,False,13.802497386932,True,93261,,0,frame_lock,7551006641,True,dresden,2019-05-11 23:29:00,False,4,0,51.029452205346,,,4337
"{""71"": 1, ""undefined"": 3}",False,True,0,ok,0,Enderstr. / Seidnitz-Center,264533,last,0,,0,0,False,13.802497386932,True,93261,,0,frame_lock,7551006641,True,dresden,2019-05-11 23:59:00,False,4,0,51.029452205346,,,4337
"{""15"": 1}",False,False,0,ok,15,BIKE 93654,15587346,first,0,,0,12,True,13.732265555556,True,93654,,0,frame_lock,7551004145,True,dresden,2019-05-11 00:00:00,False,1,0,51.043706666667,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93654,15587346,start,0,,0,12,True,13.732385555556,True,93654,,0,frame_lock,7551004145,True,dresden,2019-05-11 00:29:00,False,1,0,51.043724444444,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93654,15598265,end,0,,0,12,True,13.761674444444,True,93654,,0,frame_lock,7551004145,True,dresden,2019-05-11 00:44:00,False,1,0,51.02796,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93654,15607766,last,0,,0,12,True,13.761452222222,True,93654,Kreischaer Straße,0,frame_lock,7551004145,True,dresden,2019-05-11 15:21:00,False,1,0,51.027724444444,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93916,15571801,first,0,,0,12,True,13.727777777778,True,93916,,0,frame_lock,7551012849,True,dresden,2019-05-11 00:00:00,False,1,0,51.080724444444,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93916,15571801,start,0,,0,12,True,13.727797777778,True,93916,Riesaer Straße 32,0,frame_lock,7551012849,True,dresden,2019-05-11 17:26:00,False,1,0,51.080768888889,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93916,15626184,end,0,,0,12,True,13.721227777778,True,93916,,0,frame_lock,7551012849,True,dresden,2019-05-11 17:45:00,False,1,0,51.058804444444,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93916,15626184,start,0,,0,12,True,13.72124,True,93916,,0,frame_lock,7551012849,True,dresden,2019-05-11 23:26:00,False,1,0,51.058773333333,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93916,15626184,end,0,,0,12,True,13.72124,True,93916,,0,frame_lock,7551012849,True,dresden,2019-05-11 23:29:00,False,1,0,51.058773333333,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93916,15626184,last,0,,0,12,True,13.721648888889,True,93916,,0,frame_lock,7551012849,True,dresden,2019-05-11 23:59:00,False,1,0,51.059115555556,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93866,15588358,first,0,,0,12,True,13.76094,True,93866,,0,frame_lock,7551012743,True,dresden,2019-05-11 00:00:00,False,1,0,51.031617777778,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93866,15588358,start,0,,0,12,True,13.761297777778,True,93866,,0,frame_lock,7551012743,True,dresden,2019-05-11 15:02:00,False,1,0,51.031431111111,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93866,15620232,end,0,,0,12,True,13.75759,True,93866,Marschnerstraße,0,frame_lock,7551012743,True,dresden,2019-05-11 15:15:00,False,1,0,51.046884444444,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93866,15620232,start,0,,0,12,True,13.758085555556,True,93866,Marschnerstraße 2,0,frame_lock,7551012743,True,dresden,2019-05-11 19:13:00,False,1,0,51.046533333333,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93866,15629860,end,0,,0,12,True,13.769161111111,True,93866,,0,frame_lock,7551012743,True,dresden,2019-05-11 19:24:00,False,1,0,51.052484444444,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93866,15629860,start,0,,0,12,True,13.768941111111,True,93866,,0,frame_lock,7551012743,True,dresden,2019-05-11 19:26:00,False,1,0,51.052484444444,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93866,15630156,end,0,,0,12,True,13.776018888889,True,93866,,0,frame_lock,7551012743,True,dresden,2019-05-11 19:33:00,False,1,0,51.045222222222,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93866,15630156,start,0,,0,12,True,13.775532222222,True,93866,,0,frame_lock,7551012743,True,dresden,2019-05-11 23:26:00,False,1,0,51.045404444444,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93866,15630156,end,0,,0,12,True,13.775532222222,True,93866,,0,frame_lock,7551012743,True,dresden,2019-05-11 23:29:00,False,1,0,51.045404444444,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93866,15630156,last,0,,0,12,True,13.775925555556,True,93866,,0,frame_lock,7551012743,True,dresden,2019-05-11 23:59:00,False,1,0,51.044995555556,,,0
"{""15"": 2, ""undefined"": 1}",False,True,0,ok,0,Hotel Smetana,318577,first,0,,4,0,False,13.791795372963,True,93445,,1,frame_lock,7551003104,True,dresden,2019-05-11 00:00:00,False,3,0,51.038820284961,,,4409
"{""undefined"": 2}",False,True,0,ok,0,Hotel Smetana,318577,start,0,,4,0,False,13.791795372963,True,93445,,2,frame_lock,7551003104,True,dresden,2019-05-11 17:42:00,False,2,0,51.038820284961,,,4409
"{""undefined"": 3}",False,True,0,ok,0,Pohlandplatz,126784,end,0,,0,0,False,13.795416355133,True,93445,,0,frame_lock,7551003104,True,dresden,2019-05-11 17:46:00,True,3,0,51.042955536027,,,4322
"{""15"": 2, ""undefined"": 2}",False,True,0,ok,0,Pohlandplatz,126784,start,0,,0,0,False,13.795416355133,True,93445,,0,frame_lock,7551003104,True,dresden,2019-05-11 23:26:00,True,4,0,51.042955536027,,,4322
"{""15"": 2, ""undefined"": 2}",False,True,0,ok,0,Pohlandplatz,126784,end,0,,0,0,False,13.795416355133,True,93445,,0,frame_lock,7551003104,True,dresden,2019-05-11 23:29:00,True,4,0,51.042955536027,,,4322
"{""15"": 2, ""undefined"": 2}",False,True,0,ok,0,Pohlandplatz,126784,last,0,,0,0,False,13.795416355133,True,93445,,0,frame_lock,7551003104,True,dresden,2019-05-11 23:59:00,True,4,0,51.042955536027,,,4322
"{""71"": 1}",False,False,0,ok,71,BIKE 93871,15593954,first,0,,0,12,True,13.719067777778,True,93871,,0,frame_lock,7551012518,True,dresden,2019-05-11 00:00:00,False,1,0,51.048657777778,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93871,15593954,start,0,,0,12,True,13.719067777778,True,93871,,0,frame_lock,7551012518,True,dresden,2019-05-11 00:30:00,False,1,0,51.048657777778,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93871,15598255,end,0,,0,12,True,13.70119,True,93871,,0,frame_lock,7551012518,True,dresden,2019-05-11 00:44:00,False,1,0,51.041462222222,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93871,15598255,start,0,,0,12,True,13.701563333333,True,93871,Reisewitzer Straße 31,0,frame_lock,7551012518,True,dresden,2019-05-11 06:54:00,False,1,0,51.041537777778,,,0
"{""71"": 2, ""undefined"": 2}",False,True,0,ok,71,Sächsische Landesbibliothek,637839,end,0,free,0,0,False,13.736386299133,True,93871,,0,frame_lock,7551012518,True,dresden,2019-05-11 07:06:00,False,4,0,51.028932638124,,,4441
"{""71"": 2, ""15"": 1, ""undefined"": 2}",False,True,0,ok,71,Sächsische Landesbibliothek,637839,start,0,free,0,0,False,13.736386299133,True,93871,,0,frame_lock,7551012518,True,dresden,2019-05-11 07:44:00,False,5,0,51.028932638124,,,4441
"{""71"": 1, ""15"": 1}",False,True,0,ok,71,Seminargebäude / Zellescher Weg,4405575,end,0,sign,0,0,False,13.73935,True,93871,,0,frame_lock,7551012518,True,dresden,2019-05-11 07:46:00,False,2,0,51.02849,,,4451
"{""71"": 2, ""15"": 2}",False,True,0,ok,71,Seminargebäude / Zellescher Weg,4405575,start,0,sign,0,0,False,13.73935,True,93871,,0,frame_lock,7551012518,True,dresden,2019-05-11 10:38:00,False,4,0,51.02849,,,4451
"{""71"": 1}",False,False,0,ok,71,BIKE 93871,15610260,end,0,,0,12,True,13.721117777778,True,93871,Nürnberger Straße 28,0,frame_lock,7551012518,True,dresden,2019-05-11 11:12:00,False,1,0,51.03428,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93871,15610260,start,0,,0,12,True,13.721065555556,True,93871,Nürnberger Straße 28,0,frame_lock,7551012518,True,dresden,2019-05-11 11:41:00,False,1,0,51.034266666667,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93871,15611527,end,0,,0,12,True,13.710286666667,True,93871,Chemnitzer Straße,0,frame_lock,7551012518,True,dresden,2019-05-11 11:47:00,False,1,0,51.032568888889,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93871,15611527,start,0,,0,12,True,13.710287777778,True,93871,Chemnitzer Straße,0,frame_lock,7551012518,True,dresden,2019-05-11 11:53:00,False,1,0,51.032568888889,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93871,15612056,end,0,,0,12,True,13.721828888889,True,93871,Nürnberger Straße 31a,0,frame_lock,7551012518,True,dresden,2019-05-11 12:00:00,False,1,0,51.034626666667,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93871,15612056,start,0,,0,12,True,13.721828888889,True,93871,Nürnberger Straße 31a,0,frame_lock,7551012518,True,dresden,2019-05-11 12:21:00,False,1,0,51.034626666667,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93871,15614199,end,0,,0,12,True,13.720986666667,True,93871,,0,frame_lock,7551012518,True,dresden,2019-05-11 12:49:00,False,1,0,51.061791111111,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93871,15614199,start,0,,0,12,True,13.721004444444,True,93871,Magdeburger Straße,0,frame_lock,7551012518,True,dresden,2019-05-11 12:51:00,False,1,0,51.06176,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93871,15614558,end,0,,0,12,True,13.714597777778,True,93871,Messering 6,0,frame_lock,7551012518,True,dresden,2019-05-11 12:58:00,False,1,0,51.070448888889,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93871,15614558,start,0,,0,12,True,13.714597777778,True,93871,Messering 6,0,frame_lock,7551012518,True,dresden,2019-05-11 13:27:00,False,1,0,51.070448888889,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93871,15616369,end,0,,0,12,True,13.71509,True,93871,Löbtauer Straße,0,frame_lock,7551012518,True,dresden,2019-05-11 13:42:00,False,1,0,51.052448888889,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93871,15616369,start,0,,0,12,True,13.71509,True,93871,Löbtauer Straße,0,frame_lock,7551012518,True,dresden,2019-05-11 13:47:00,False,1,0,51.052448888889,,,0
"{""71"": 1}",False,True,0,ok,71,Nürnberger Ei,264548,end,0,free,0,0,False,13.722910881043,True,93871,,0,frame_lock,7551012518,True,dresden,2019-05-11 14:16:00,False,1,0,51.03376708728,,,4348
"{""71"": 1}",False,True,0,ok,71,Nürnberger Ei,264548,start,0,free,0,0,False,13.722910881043,True,93871,,0,frame_lock,7551012518,True,dresden,2019-05-11 16:09:00,False,1,0,51.03376708728,,,4348
"{""71"": 1}",False,True,0,ok,71,Sächsische Landesbibliothek,637839,end,0,free,0,0,False,13.736386299133,True,93871,,0,frame_lock,7551012518,True,dresden,2019-05-11 16:15:00,False,1,0,51.028932638124,,,4441
"{""71"": 1}",False,True,0,ok,71,Sächsische Landesbibliothek,637839,start,0,free,0,0,False,13.736386299133,True,93871,,0,frame_lock,7551012518,True,dresden,2019-05-11 16:20:00,False,1,0,51.028932638124,,,4441
"{""71"": 1}",False,False,0,ok,71,BIKE 93871,15623910,end,0,,0,12,True,13.732118888889,True,93871,,0,frame_lock,7551012518,True,dresden,2019-05-11 16:47:00,False,1,0,51.07976,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93871,15623910,start,0,,0,12,True,13.732275555556,True,93871,,0,frame_lock,7551012518,True,dresden,2019-05-11 23:26:00,False,1,0,51.079595555556,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93871,15623910,end,0,,0,12,True,13.732275555556,True,93871,,0,frame_lock,7551012518,True,dresden,2019-05-11 23:29:00,False,1,0,51.079595555556,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93871,15623910,last,0,,0,12,True,13.732275555556,True,93871,,0,frame_lock,7551012518,True,dresden,2019-05-11 23:59:00,False,1,0,51.079595555556,,,0
"{""15"": 2, ""undefined"": 1}",False,True,0,ok,15,Rothermundstr. / Zwinglistr.,4442319,first,0,free,0,0,False,13.782976269722,True,93785,,0,frame_lock,7551002875,True,dresden,2019-05-11 00:00:00,False,3,0,51.033352147368,,,4405
"{""15"": 2}",False,True,0,ok,15,Rothermundstr. / Zwinglistr.,4442319,start,0,free,0,0,False,13.782976269722,True,93785,,0,frame_lock,7551002875,True,dresden,2019-05-11 23:26:00,False,2,0,51.033352147368,,,4405
"{""15"": 2}",False,True,0,ok,15,Rothermundstr. / Zwinglistr.,4442319,end,0,free,0,0,False,13.782976269722,True,93785,,0,frame_lock,7551002875,True,dresden,2019-05-11 23:29:00,False,2,0,51.033352147368,,,4405
"{""15"": 2}",False,True,0,ok,15,Rothermundstr. / Zwinglistr.,4442319,last,0,free,0,0,False,13.782976269722,True,93785,,0,frame_lock,7551002875,True,dresden,2019-05-11 23:59:00,False,2,0,51.033352147368,,,4405
"{""15"": 1}",False,False,0,ok,15,BIKE 93819,15597175,first,0,,0,12,True,13.798768888889,True,93819,,0,frame_lock,7551005438,True,dresden,2019-05-11 00:00:00,False,1,0,51.004213333333,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93819,15607666,start,0,,0,12,True,13.799432222222,True,93819,Prohliser Allee 27,0,frame_lock,7551005438,True,dresden,2019-05-11 23:26:00,False,1,0,51.005444444444,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93819,15607666,end,0,,0,12,True,13.799432222222,True,93819,Prohliser Allee 27,0,frame_lock,7551005438,True,dresden,2019-05-11 23:29:00,False,1,0,51.005444444444,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93819,15636875,last,0,,0,12,True,13.798732222222,True,93819,,0,frame_lock,7551005438,True,dresden,2019-05-11 23:59:00,False,1,0,51.004737777778,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93484,15587970,first,0,,0,12,True,13.754176666667,True,93484,,0,frame_lock,7551007274,True,dresden,2019-05-11 00:00:00,False,1,0,51.069133333333,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93484,15635312,start,0,,0,12,True,13.754087777778,True,93484,,0,frame_lock,7551007274,True,dresden,2019-05-11 23:13:00,False,1,0,51.069284444444,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93484,15636389,end,0,,0,12,True,13.731492222222,True,93484,,0,frame_lock,7551007274,True,dresden,2019-05-11 23:29:00,False,1,0,51.052,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93484,15636389,last,0,,0,12,True,13.731411111111,True,93484,,0,frame_lock,7551007274,True,dresden,2019-05-11 23:59:00,False,1,0,51.051715555556,,,0
"{""undefined"": 1}",False,True,0,ok,0,Wormserstraße,121811,first,0,,0,0,False,13.787916898727,True,93375,,0,frame_lock,7551005326,True,dresden,2019-05-11 00:00:00,False,1,0,51.045818964226,,,4328
"{""15"": 1, ""undefined"": 1}",False,True,0,ok,0,Wormserstraße,121811,start,0,,0,0,False,13.787916898727,True,93375,,0,frame_lock,7551005326,True,dresden,2019-05-11 23:26:00,False,2,0,51.045818964226,,,4328
"{""15"": 1, ""undefined"": 1}",False,True,0,ok,0,Wormserstraße,121811,end,0,,0,0,False,13.787916898727,True,93375,,0,frame_lock,7551005326,True,dresden,2019-05-11 23:29:00,False,2,0,51.045818964226,,,4328
"{""15"": 1, ""undefined"": 1}",False,True,0,ok,0,Wormserstraße,121811,last,0,,0,0,False,13.787916898727,True,93375,,0,frame_lock,7551005326,True,dresden,2019-05-11 23:59:00,False,2,0,51.045818964226,,,4328
"{""15"": 1}",False,True,0,ok,15,Waldschlösschen,100894,first,0,,0,0,False,13.776479959488,True,93241,,0,frame_lock,7551005465,True,dresden,2019-05-11 00:00:00,False,1,0,51.067152506933,,,4361
"{""15"": 1}",False,True,0,ok,15,Waldschlösschen,100894,start,0,,0,0,False,13.776479959488,True,93241,,0,frame_lock,7551005465,True,dresden,2019-05-11 00:01:00,False,1,0,51.067152506933,,,4361
"{""15"": 1}",False,False,0,ok,15,BIKE 93241,15597683,end,0,,0,12,True,13.764127777778,True,93241,,0,frame_lock,7551005465,True,dresden,2019-05-11 00:15:00,False,1,0,51.085693333333,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93241,15597683,start,0,,0,12,True,13.76411,True,93241,,0,frame_lock,7551005465,True,dresden,2019-05-11 01:36:00,False,1,0,51.084457777778,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93241,15599337,end,0,,0,12,True,13.755193333333,True,93241,,0,frame_lock,7551005465,True,dresden,2019-05-11 01:47:00,False,1,0,51.068271111111,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93241,15599337,start,0,,0,12,True,13.755074444444,True,93241,Görlitzer Straße 22,0,frame_lock,7551005465,True,dresden,2019-05-11 21:21:00,False,1,0,51.0684,,,0
"{""71"": 2, ""15"": 3}",False,True,0,ok,15,Bischofsplatz (S-Bahn),10299456,end,0,free,0,0,False,13.746272921562,True,93241,,0,frame_lock,7551005465,True,dresden,2019-05-11 21:27:00,False,5,0,51.071925666476,,,4469
"{""71"": 2, ""15"": 3}",False,True,0,ok,15,Bischofsplatz (S-Bahn),10299456,start,0,free,0,0,False,13.746272921562,True,93241,,0,frame_lock,7551005465,True,dresden,2019-05-11 21:31:00,False,5,0,51.071925666476,,,4469
"{""15"": 1}",False,False,0,ok,15,BIKE 93241,15633621,end,0,,0,12,True,13.751181111111,True,93241,,0,frame_lock,7551005465,True,dresden,2019-05-11 21:36:00,False,1,0,51.076608888889,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93241,15633621,start,0,,0,12,True,13.751181111111,True,93241,,0,frame_lock,7551005465,True,dresden,2019-05-11 23:04:00,False,1,0,51.076608888889,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93241,15636001,end,0,,0,12,True,13.741543333333,True,93241,,0,frame_lock,7551005465,True,dresden,2019-05-11 23:11:00,False,1,0,51.069164444444,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93241,15636001,start,0,,0,12,True,13.741537777778,True,93241,,0,frame_lock,7551005465,True,dresden,2019-05-11 23:26:00,False,1,0,51.069191111111,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93241,15636001,end,0,,0,12,True,13.741537777778,True,93241,,0,frame_lock,7551005465,True,dresden,2019-05-11 23:29:00,False,1,0,51.069191111111,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93241,15636001,last,0,,0,12,True,13.741537777778,True,93241,,0,frame_lock,7551005465,True,dresden,2019-05-11 23:59:00,False,1,0,51.069191111111,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93303,15596003,first,0,,0,12,True,13.799581111111,True,93303,,0,frame_lock,7551003148,True,dresden,2019-05-11 00:00:00,False,1,0,51.041804444444,,,0
"{""71"": 1, ""15"": 2, ""undefined"": 2}",False,True,0,ok,0,Kino im Dach,681987,start,0,,0,0,False,13.800866603851,True,93303,,0,frame_lock,7551003148,True,dresden,2019-05-11 23:26:00,False,5,0,51.040908194397,,,4446
"{""71"": 1, ""15"": 2, ""undefined"": 2}",False,True,0,ok,0,Kino im Dach,681987,end,0,,0,0,False,13.800866603851,True,93303,,0,frame_lock,7551003148,True,dresden,2019-05-11 23:29:00,False,5,0,51.040908194397,,,4446
"{""71"": 1, ""15"": 2, ""undefined"": 2}",False,True,0,ok,0,Kino im Dach,681987,last,0,,0,0,False,13.800866603851,True,93303,,0,frame_lock,7551003148,True,dresden,2019-05-11 23:59:00,False,5,0,51.040908194397,,,4446
"{""15"": 1}",False,False,0,ok,15,BIKE 93054,15591714,first,0,,0,12,True,13.707417777778,True,93054,,0,frame_lock,7551006192,True,dresden,2019-05-11 00:00:00,False,1,0,51.049755555556,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93054,15616907,start,0,,0,12,True,13.707471111111,True,93054,Altonaer Straße 17,0,frame_lock,7551006192,True,dresden,2019-05-11 18:56:00,False,1,0,51.050071111111,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93054,15629203,end,0,,0,12,True,13.703511111111,True,93054,,0,frame_lock,7551006192,True,dresden,2019-05-11 19:04:00,False,1,0,51.043342222222,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93054,15629203,start,0,,0,12,True,13.704006666667,True,93054,,0,frame_lock,7551006192,True,dresden,2019-05-11 19:27:00,False,1,0,51.043435555556,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93054,15630075,end,0,,0,12,True,13.70541,True,93054,,0,frame_lock,7551006192,True,dresden,2019-05-11 19:31:00,False,1,0,51.039844444444,,,0
