p_bike_types,p_rack_locks,p_spot,p_special_racks,b_state,b_bike_type,p_name,p_uid,trip,p_booked_bikes,p_terminal_type,p_bike_racks,p_place_type,p_bike,p_lng,b_active,b_number,p_address,p_free_racks,b_lock_types,b_boardcomputer,b_electric_lock,city,datetime,p_maintenance,p_bikes,p_free_special_racks,p_lat,b_battery_pack,b_pedelec_battery,p_number
"{""15"": 1}",False,False,0,ok,15,BIKE 93427,15540668,end,0,,0,12,True,13.798474444444,True,93427,,0,frame_lock,7551003244,True,dresden,2019-05-09 17:48:00,False,1,0,51.045288888889,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93427,15540668,last,0,,0,12,True,13.798742222222,True,93427,,0,frame_lock,7551003244,True,dresden,2019-05-09 23:59:00,False,1,0,51.045346666667,,,0
"{""undefined"": 5}",False,True,0,ok,0,DVB Endpunkt Laubegast,264566,first,0,stele,6,0,False,13.838900327682,True,93424,,1,frame_lock,7551002635,True,dresden,2019-05-09 00:00:00,False,5,0,51.022778359957,,,4365
"{""undefined"": 5}",False,True,0,ok,0,DVB Endpunkt Laubegast,264566,start,0,stele,6,0,False,13.838900327682,True,93424,,1,frame_lock,7551002635,True,dresden,2019-05-09 17:41:00,False,5,0,51.022778359957,,,4365
"{""undefined"": 5}",False,True,0,ok,0,DVB Endpunkt Laubegast,264566,end,0,stele,6,0,False,13.838900327682,True,93424,,1,frame_lock,7551002635,True,dresden,2019-05-09 17:48:00,False,5,0,51.022778359957,,,4365
"{""undefined"": 5}",False,True,0,ok,0,DVB Endpunkt Laubegast,264566,last,0,stele,6,0,False,13.838900327682,True,93424,,1,frame_lock,7551002635,True,dresden,2019-05-09 23:59:00,False,5,0,51.022778359957,,,4365
"{""15"": 3, ""undefined"": 1}",False,True,0,ok,0,DVB Trachenberger Straße,265881,first,0,stele,6,0,False,13.73007774353,True,93101,,2,frame_lock,7551006216,True,dresden,2019-05-09 00:00:00,False,4,0,51.087377752691,,,4305
"{""15"": 2, ""undefined"": 2}",False,True,0,ok,0,DVB Trachenberger Straße,265881,start,0,stele,6,0,False,13.73007774353,True,93101,,2,frame_lock,7551006216,True,dresden,2019-05-09 14:07:00,False,4,0,51.087377752691,,,4305
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93101,15532962,end,0,,0,12,True,13.708365555556,True,93101,,0,frame_lock,7551006216,True,dresden,2019-05-09 14:33:00,False,1,0,51.043253333333,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93101,15532962,start,0,,0,12,True,13.707924444444,True,93101,,0,frame_lock,7551006216,True,dresden,2019-05-09 16:23:00,False,1,0,51.043115555556,,,0
"{""undefined"": 1}",False,True,0,ok,0,Dresden Thalia (Dr.-Külz-Ring/Prager Str.),69118,end,0,,0,0,False,13.736633062363,True,93101,,0,frame_lock,7551006216,True,dresden,2019-05-09 16:34:00,False,1,0,51.047039830317,,,4415
"{""undefined"": 1}",False,True,0,ok,0,Dresden Thalia (Dr.-Külz-Ring/Prager Str.),69118,start,0,,0,0,False,13.736633062363,True,93101,,0,frame_lock,7551006216,True,dresden,2019-05-09 16:59:00,False,1,0,51.047039830317,,,4415
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93101,15539858,end,0,,0,12,True,13.708591111111,True,93101,,0,frame_lock,7551006216,True,dresden,2019-05-09 17:09:00,False,1,0,51.043644444444,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93101,15539858,start,0,,0,12,True,13.708521111111,True,93101,,0,frame_lock,7551006216,True,dresden,2019-05-09 17:41:00,False,1,0,51.043742222222,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93101,15539858,end,0,,0,12,True,13.708521111111,True,93101,,0,frame_lock,7551006216,True,dresden,2019-05-09 17:48:00,False,1,0,51.043742222222,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93101,15549999,last,0,,0,12,True,13.70876,True,93101,,0,frame_lock,7551006216,True,dresden,2019-05-09 23:59:00,False,1,0,51.043702222222,,,0
"{""15"": 3, ""undefined"": 2}",False,True,0,ok,0,Kino im Dach,681987,first,0,,0,0,False,13.800866603851,True,93464,,0,frame_lock,7551005442,True,dresden,2019-05-09 00:00:00,False,5,0,51.040908194397,,,4446
"{""15"": 3, ""undefined"": 2}",False,True,0,ok,0,Kino im Dach,681987,start,0,,0,0,False,13.800866603851,True,93464,,0,frame_lock,7551005442,True,dresden,2019-05-09 17:41:00,False,5,0,51.040908194397,,,4446
"{""15"": 3, ""undefined"": 2}",False,True,0,ok,0,Kino im Dach,681987,end,0,,0,0,False,13.800866603851,True,93464,,0,frame_lock,7551005442,True,dresden,2019-05-09 17:48:00,False,5,0,51.040908194397,,,4446
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93464,15549021,last,0,,0,12,True,13.80232,True,93464,,0,frame_lock,7551005442,True,dresden,2019-05-09 23:59:00,False,1,0,51.036448888889,,,0
"{""71"": 1, ""15"": 1, ""undefined"": 3}",False,True,0,ok,71,Haltepunkt Trachau,264560,first,0,,0,0,False,13.704553842545,True,93870,,0,frame_lock,7551012860,True,dresden,2019-05-09 00:00:00,False,5,0,51.08875925821,,,4358
"{""71"": 1, ""15"": 1, ""undefined"": 3}",False,True,0,ok,71,Haltepunkt Trachau,264560,start,0,,0,0,False,13.704553842545,True,93870,,0,frame_lock,7551012860,True,dresden,2019-05-09 17:41:00,False,5,0,51.08875925821,,,4358
"{""71"": 1, ""15"": 1, ""undefined"": 3}",False,True,0,ok,71,Haltepunkt Trachau,264560,end,0,,0,0,False,13.704553842545,True,93870,,0,frame_lock,7551012860,True,dresden,2019-05-09 17:48:00,False,5,0,51.08875925821,,,4358
"{""71"": 1, ""15"": 2, ""undefined"": 2}",False,True,0,ok,71,Haltepunkt Trachau,264560,last,0,,0,0,False,13.704553842545,True,93870,,0,frame_lock,7551012860,True,dresden,2019-05-09 23:59:00,False,5,0,51.08875925821,,,4358
"{""15"": 2}",False,True,0,ok,15,Panometer,45444,first,0,,0,0,False,13.789338469505,True,93807,,0,frame_lock,7551006339,True,dresden,2019-05-09 00:00:00,False,2,0,51.025740883129,,,4310
"{""15"": 2}",False,True,0,ok,15,Panometer,45444,start,0,,0,0,False,13.789338469505,True,93807,,0,frame_lock,7551006339,True,dresden,2019-05-09 17:41:00,False,2,0,51.025740883129,,,4310
"{""15"": 2}",False,True,0,ok,15,Panometer,45444,end,0,,0,0,False,13.789338469505,True,93807,,0,frame_lock,7551006339,True,dresden,2019-05-09 17:48:00,False,2,0,51.025740883129,,,4310
"{""15"": 2}",False,True,0,ok,15,Panometer,45444,last,0,,0,0,False,13.789338469505,True,93807,,0,frame_lock,7551006339,True,dresden,2019-05-09 23:59:00,False,2,0,51.025740883129,,,4310
"{""15"": 1}",False,False,0,ok,15,BIKE 93049,15504860,first,0,,0,12,True,13.784942222222,True,93049,,0,frame_lock,7551003730,True,dresden,2019-05-09 00:00:00,False,1,0,51.051391111111,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93049,15504860,start,0,,0,12,True,13.784955555556,True,93049,,0,frame_lock,7551003730,True,dresden,2019-05-09 11:49:00,False,1,0,51.051137777778,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93049,15526661,end,0,,0,12,True,13.784737777778,True,93049,,0,frame_lock,7551003730,True,dresden,2019-05-09 11:54:00,False,1,0,51.053506666667,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93049,15526661,start,0,,0,12,True,13.784734444444,True,93049,,0,frame_lock,7551003730,True,dresden,2019-05-09 14:26:00,False,1,0,51.053386666667,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93049,15533910,end,0,,0,12,True,13.70939,True,93049,,0,frame_lock,7551003730,True,dresden,2019-05-09 14:55:00,False,1,0,51.08392,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93049,15533910,start,0,,0,12,True,13.709043333333,True,93049,,0,frame_lock,7551003730,True,dresden,2019-05-09 17:41:00,False,1,0,51.084315555556,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93049,15533910,end,0,,0,12,True,13.709043333333,True,93049,,0,frame_lock,7551003730,True,dresden,2019-05-09 17:48:00,False,1,0,51.084315555556,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93049,15533910,last,0,,0,12,True,13.709156666667,True,93049,,0,frame_lock,7551003730,True,dresden,2019-05-09 23:59:00,False,1,0,51.084608888889,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93911,15488003,first,0,,0,12,True,13.717242222222,True,93911,,0,frame_lock,7551012414,True,dresden,2019-05-09 00:00:00,False,1,0,51.079484444444,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93911,15488003,start,0,,0,12,True,13.717173333333,True,93911,,0,frame_lock,7551012414,True,dresden,2019-05-09 04:57:00,False,1,0,51.079791111111,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93911,15514665,end,0,,0,12,True,13.782535555556,True,93911,,0,frame_lock,7551012414,True,dresden,2019-05-09 05:20:00,False,1,0,51.054444444444,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93911,15514665,start,0,,0,12,True,13.782772222222,True,93911,,0,frame_lock,7551012414,True,dresden,2019-05-09 08:32:00,False,1,0,51.054622222222,,,0
"{""71"": 1, ""undefined"": 3}",False,True,0,ok,71,Bergmannstraße / Wormser Straße,274412,start,0,,0,0,False,13.789837360382,True,93911,,0,frame_lock,7551012414,True,dresden,2019-05-09 08:39:00,False,4,0,51.045090476312,,,4425
"{""71"": 1}",False,True,0,ok,71,Enderstr. / Seidnitz-Center,264533,end,0,,0,0,False,13.802497386932,True,93911,,0,frame_lock,7551012414,True,dresden,2019-05-09 08:51:00,False,1,0,51.029452205346,,,4337
"{""71"": 1, ""undefined"": 1}",False,True,0,ok,71,Enderstr. / Seidnitz-Center,264533,start,0,,0,0,False,13.802497386932,True,93911,,0,frame_lock,7551012414,True,dresden,2019-05-09 13:55:00,False,2,0,51.029452205346,,,4337
"{""71"": 1, ""undefined"": 1}",False,True,0,ok,71,Gutenbergstraße,264595,end,0,,0,0,False,13.769280910492,True,93911,,0,frame_lock,7551012414,True,dresden,2019-05-09 14:16:00,False,2,0,51.05877131992,,,4389
"{""71"": 2, ""undefined"": 1}",False,True,0,ok,71,Gutenbergstraße,264595,start,0,,0,0,False,13.769280910492,True,93911,,0,frame_lock,7551012414,True,dresden,2019-05-09 16:10:00,False,3,0,51.05877131992,,,4389
"{""71"": 2}",False,True,0,ok,71,Pfotenhauer Straße,264601,end,0,,0,0,False,13.777585029602,True,93911,,0,frame_lock,7551012414,True,dresden,2019-05-09 16:44:00,False,2,0,51.058585878272,,,4394
"{""71"": 1}",False,True,0,ok,71,Pfotenhauer Straße,264601,start,0,,0,0,False,13.777585029602,True,93911,,0,frame_lock,7551012414,True,dresden,2019-05-09 17:41:00,False,1,0,51.058585878272,,,4394
"{""71"": 1}",False,True,0,ok,71,Pfotenhauer Straße,264601,end,0,,0,0,False,13.777585029602,True,93911,,0,frame_lock,7551012414,True,dresden,2019-05-09 17:48:00,False,1,0,51.058585878272,,,4394
"{""71"": 1}",False,True,0,ok,71,Pfotenhauer Straße,264601,start,0,,0,0,False,13.777585029602,True,93911,,0,frame_lock,7551012414,True,dresden,2019-05-09 20:02:00,False,1,0,51.058585878272,,,4394
"{""71"": 1}",False,True,0,ok,71,Archivstr. / Wigardstr.,637850,end,0,free,0,0,False,13.74954521656,True,93911,,0,frame_lock,7551012414,True,dresden,2019-05-09 20:30:00,False,1,0,51.057844104252,,,4442
"{""71"": 1}",False,True,0,ok,71,Archivstr. / Wigardstr.,637850,last,0,free,0,0,False,13.74954521656,True,93911,,0,frame_lock,7551012414,True,dresden,2019-05-09 23:59:00,False,1,0,51.057844104252,,,4442
"{""15"": 4, ""undefined"": 1}",False,True,0,ok,15,Pirnaischer Platz,9972732,first,0,,0,0,False,13.74415397644,True,93048,,0,frame_lock,7551005322,True,dresden,2019-05-09 12:23:00,False,5,0,51.048972240425,,,4315
"{""15"": 3, ""undefined"": 2}",False,True,0,ok,15,Pirnaischer Platz,9972732,start,0,,0,0,False,13.74415397644,True,93048,,0,frame_lock,7551005322,True,dresden,2019-05-09 15:26:00,False,5,0,51.048972240425,,,4315
"{""15"": 2, ""undefined"": 3}",False,True,0,ok,15,Rothermundstr. / Zwinglistr.,4442319,end,0,free,0,0,False,13.782976269722,True,93048,,0,frame_lock,7551005322,True,dresden,2019-05-09 15:41:00,False,5,0,51.033352147368,,,4405
"{""15"": 2, ""undefined"": 3}",False,True,0,ok,15,Rothermundstr. / Zwinglistr.,4442319,start,0,free,0,0,False,13.782976269722,True,93048,,0,frame_lock,7551005322,True,dresden,2019-05-09 17:41:00,False,5,0,51.033352147368,,,4405
"{""15"": 2, ""undefined"": 3}",False,True,0,ok,15,Rothermundstr. / Zwinglistr.,4442319,end,0,free,0,0,False,13.782976269722,True,93048,,0,frame_lock,7551005322,True,dresden,2019-05-09 17:48:00,False,5,0,51.033352147368,,,4405
"{""15"": 2, ""undefined"": 3}",False,True,0,ok,15,Rothermundstr. / Zwinglistr.,4442319,start,0,free,0,0,False,13.782976269722,True,93048,,0,frame_lock,7551005322,True,dresden,2019-05-09 19:50:00,False,5,0,51.033352147368,,,4405
"{""15"": 1}",False,True,0,ok,15,Btf. Gruna,41380,end,0,,0,7,False,13.777402639389,True,93048,,0,frame_lock,7551005322,True,dresden,2019-05-09 19:55:00,False,1,0,51.027792268868,,,4311
"{""15"": 1}",False,True,0,ok,15,Btf. Gruna,41380,last,0,,0,7,False,13.777402639389,True,93048,,0,frame_lock,7551005322,True,dresden,2019-05-09 23:59:00,False,1,0,51.027792268868,,,4311
"{""71"": 1, ""15"": 1}",False,True,0,ok,71,Lukasstr. / Hochschulstr.,4405747,first,0,free,0,0,False,13.7325,True,93910,,0,frame_lock,7551012684,True,dresden,2019-05-09 00:00:00,False,2,0,51.03252,,,4463
"{""71"": 1, ""15"": 1}",False,True,0,ok,71,Lukasstr. / Hochschulstr.,4405747,start,0,free,0,0,False,13.7325,True,93910,,0,frame_lock,7551012684,True,dresden,2019-05-09 00:31:00,False,2,0,51.03252,,,4463
"{""71"": 1}",False,False,0,ok,71,BIKE 93910,15511123,end,0,,0,12,True,13.704651111111,True,93910,,0,frame_lock,7551012684,True,dresden,2019-05-09 00:44:00,False,1,0,51.045946666667,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93910,15511123,start,0,,0,12,True,13.704504444444,True,93910,,0,frame_lock,7551012684,True,dresden,2019-05-09 06:57:00,False,1,0,51.045933333333,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93910,15518331,end,0,,0,12,True,13.735143333333,True,93910,,0,frame_lock,7551012684,True,dresden,2019-05-09 07:11:00,False,1,0,51.033506666667,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93910,15518331,start,0,,0,12,True,13.735181111111,True,93910,,0,frame_lock,7551012684,True,dresden,2019-05-09 07:44:00,False,1,0,51.033604444444,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93910,15519490,end,0,,0,12,True,13.738978888889,True,93910,,0,frame_lock,7551012684,True,dresden,2019-05-09 07:49:00,False,1,0,51.029191111111,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93910,15519490,start,0,,0,12,True,13.73904,True,93910,,0,frame_lock,7551012684,True,dresden,2019-05-09 08:55:00,False,1,0,51.02924,,,0
"{""71"": 1}",False,True,0,ok,71,TU Dresden Hörsaalzentrum,4405587,end,0,sign,0,0,False,13.730576634407,True,93910,,0,frame_lock,7551012684,True,dresden,2019-05-09 08:59:00,False,1,0,51.029205917714,,,4452
"{""71"": 1}",False,True,0,ok,71,TU Dresden Hörsaalzentrum,4405587,start,0,sign,0,0,False,13.730576634407,True,93910,,0,frame_lock,7551012684,True,dresden,2019-05-09 09:01:00,False,1,0,51.029205917714,,,4452
"{""71"": 2}",False,True,0,ok,71,Chemnitzer Straße,264574,end,0,,0,0,False,13.71099114418,True,93910,,0,frame_lock,7551012684,True,dresden,2019-05-09 09:09:00,False,2,0,51.033662509278,,,4372
"{""71"": 2}",False,True,0,ok,71,Chemnitzer Straße,264574,start,0,,0,0,False,13.71099114418,True,93910,,0,frame_lock,7551012684,True,dresden,2019-05-09 09:12:00,False,2,0,51.033662509278,,,4372
"{""71"": 2}",False,True,0,ok,71,Chemnitzer Straße,264574,end,0,,0,0,False,13.71099114418,True,93910,,0,frame_lock,7551012684,True,dresden,2019-05-09 09:14:00,False,2,0,51.033662509278,,,4372
"{""71"": 1}",False,True,0,ok,71,Chemnitzer Straße,264574,start,0,,0,0,False,13.71099114418,True,93910,,0,frame_lock,7551012684,True,dresden,2019-05-09 09:56:00,False,1,0,51.033662509278,,,4372
"{""71"": 1, ""15"": 2, ""undefined"": 2}",False,True,0,ok,71,Toeplerbau / Binderbau,4405696,end,0,traffic_sign,0,0,False,13.72573,True,93910,,0,frame_lock,7551012684,True,dresden,2019-05-09 10:04:00,False,5,0,51.02727,,,4459
"{""71"": 1, ""undefined"": 2}",False,True,0,ok,71,Toeplerbau / Binderbau,4405696,start,0,traffic_sign,0,0,False,13.72573,True,93910,,0,frame_lock,7551012684,True,dresden,2019-05-09 10:47:00,False,3,0,51.02727,,,4459
"{""71"": 1}",False,False,0,ok,71,BIKE 93910,15524881,end,0,,0,12,True,13.74882,True,93910,,0,frame_lock,7551012684,True,dresden,2019-05-09 11:02:00,False,1,0,51.033626666667,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93910,15524881,start,0,,0,12,True,13.748822222222,True,93910,,0,frame_lock,7551012684,True,dresden,2019-05-09 13:17:00,False,1,0,51.033626666667,,,0
"{""71"": 1, ""undefined"": 1}",False,True,0,ok,71,Friedensstraße/Conradstr.,264575,end,0,,0,0,False,13.741257190704,True,93910,,0,frame_lock,7551012684,True,dresden,2019-05-09 13:46:00,False,2,0,51.071740277519,,,4373
"{""71"": 1, ""15"": 3, ""undefined"": 1}",False,True,0,ok,71,Friedensstraße/Conradstr.,264575,start,0,,0,0,False,13.741257190704,True,93910,,0,frame_lock,7551012684,True,dresden,2019-05-09 16:54:00,False,5,0,51.071740277519,,,4373
"{""71"": 1}",False,False,0,ok,71,BIKE 93910,15539986,end,0,,0,12,True,13.718221111111,True,93910,,0,frame_lock,7551012684,True,dresden,2019-05-09 17:12:00,False,1,0,51.077831111111,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93910,15539986,start,0,,0,12,True,13.71746,True,93910,,0,frame_lock,7551012684,True,dresden,2019-05-09 17:41:00,False,1,0,51.077448888889,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93910,15539986,end,0,,0,12,True,13.71746,True,93910,,0,frame_lock,7551012684,True,dresden,2019-05-09 17:48:00,False,1,0,51.077448888889,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93910,15539986,start,0,,0,12,True,13.71746,True,93910,,0,frame_lock,7551012684,True,dresden,2019-05-09 17:49:00,False,1,0,51.077448888889,,,0
"{""71"": 1}",False,True,0,ok,71,Gutenbergstraße,264595,end,0,,0,0,False,13.769280910492,True,93910,,0,frame_lock,7551012684,True,dresden,2019-05-09 18:14:00,False,1,0,51.05877131992,,,4389
"{""71"": 1, ""15"": 1, ""undefined"": 1}",False,True,0,ok,71,Gutenbergstraße,264595,last,0,,0,0,False,13.769280910492,True,93910,,0,frame_lock,7551012684,True,dresden,2019-05-09 23:59:00,False,3,0,51.05877131992,,,4389
"{""71"": 1}",False,False,0,ok,71,BIKE 93874,15405301,first,0,,0,12,True,13.800524444444,True,93874,,0,frame_lock,7551013191,True,dresden,2019-05-09 00:00:00,False,1,0,51.010275555556,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93874,15405301,start,0,,0,12,True,13.800215555556,True,93874,,0,frame_lock,7551013191,True,dresden,2019-05-09 17:41:00,False,1,0,51.010622222222,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93874,15405301,end,0,,0,12,True,13.800215555556,True,93874,,0,frame_lock,7551013191,True,dresden,2019-05-09 17:48:00,False,1,0,51.010622222222,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93874,15546431,last,0,,0,12,True,13.800296666667,True,93874,,0,frame_lock,7551013191,True,dresden,2019-05-09 23:59:00,False,1,0,51.01072,,,0
"{""15"": 2, ""undefined"": 1}",False,True,0,ok,0,Alter katholischer Friedhof,264543,first,0,,0,0,False,13.718238472939,True,93469,,0,frame_lock,7551006676,True,dresden,2019-05-09 00:00:00,False,3,0,51.059813151008,,,4343
"{""undefined"": 2}",False,True,0,ok,0,Alter katholischer Friedhof,264543,start,0,,0,0,False,13.718238472939,True,93469,,0,frame_lock,7551006676,True,dresden,2019-05-09 14:37:00,False,2,0,51.059813151008,,,4343
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93469,15533801,end,0,,0,12,True,13.694256666667,True,93469,,0,frame_lock,7551006676,True,dresden,2019-05-09 14:53:00,False,1,0,51.059848888889,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93469,15533801,start,0,,0,12,True,13.694288888889,True,93469,,0,frame_lock,7551006676,True,dresden,2019-05-09 17:41:00,False,1,0,51.06056,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93469,15533801,end,0,,0,12,True,13.694288888889,True,93469,,0,frame_lock,7551006676,True,dresden,2019-05-09 17:48:00,False,1,0,51.06056,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93469,15549736,start,0,,0,12,True,13.694667777778,True,93469,,0,frame_lock,7551006676,True,dresden,2019-05-09 23:34:00,False,1,0,51.060066666667,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93469,15550527,end,0,,0,12,True,13.715741111111,True,93469,,0,frame_lock,7551006676,True,dresden,2019-05-09 23:42:00,False,1,0,51.057595555556,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93469,15550527,last,0,,0,12,True,13.7157,True,93469,,0,frame_lock,7551006676,True,dresden,2019-05-09 23:59:00,False,1,0,51.057657777778,,,0
"{""15"": 3}",False,True,0,ok,15,Leubnitzer Straße,264583,first,0,,0,0,False,13.725271224976,True,93789,,0,frame_lock,7551003441,True,dresden,2019-05-09 00:00:00,False,3,0,51.037670039406,,,4380
"{""15"": 2}",False,True,0,ok,15,Leubnitzer Straße,264583,start,0,,0,0,False,13.725271224976,True,93789,,0,frame_lock,7551003441,True,dresden,2019-05-09 07:15:00,False,2,0,51.037670039406,,,4380
"{""15"": 1}",False,False,0,ok,15,BIKE 93789,15519011,end,0,,0,12,True,13.752306666667,True,93789,,0,frame_lock,7551003441,True,dresden,2019-05-09 07:34:00,False,1,0,51.059568888889,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93789,15519011,start,0,,0,12,True,13.752335555556,True,93789,,0,frame_lock,7551003441,True,dresden,2019-05-09 07:36:00,False,1,0,51.059742222222,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93789,15519517,end,0,,0,12,True,13.727935555556,True,93789,,0,frame_lock,7551003441,True,dresden,2019-05-09 07:50:00,False,1,0,51.046644444444,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93789,15519517,start,0,,0,12,True,13.728297777778,True,93789,,0,frame_lock,7551003441,True,dresden,2019-05-09 11:16:00,False,1,0,51.046671111111,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93789,15525695,end,0,,0,12,True,13.73996,True,93789,,0,frame_lock,7551003441,True,dresden,2019-05-09 11:27:00,False,1,0,51.05932,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93789,15525695,start,0,,0,12,True,13.740158888889,True,93789,,0,frame_lock,7551003441,True,dresden,2019-05-09 13:09:00,False,1,0,51.059182222222,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93789,15529854,end,0,,0,12,True,13.733176666667,True,93789,,0,frame_lock,7551003441,True,dresden,2019-05-09 13:20:00,False,1,0,51.050271111111,,,0
"{""15"": 1}",False,True,0,ok,15,Postplatz / Staatsschauspiel Dresden,10924,start,0,,0,0,False,13.732599020004,True,93789,,0,frame_lock,7551003441,True,dresden,2019-05-09 16:39:00,False,1,0,51.051869018341,,,4411
"{""15"": 1}",False,False,0,ok,15,BIKE 93789,15539005,end,0,,0,12,True,13.722147777778,True,93789,,0,frame_lock,7551003441,True,dresden,2019-05-09 16:49:00,False,1,0,51.041862222222,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93789,15539005,start,0,,0,12,True,13.721685555556,True,93789,,0,frame_lock,7551003441,True,dresden,2019-05-09 17:41:00,False,1,0,51.041977777778,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93789,15539005,end,0,,0,12,True,13.721685555556,True,93789,,0,frame_lock,7551003441,True,dresden,2019-05-09 17:48:00,False,1,0,51.041977777778,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93789,15539005,start,0,,0,12,True,13.721685555556,True,93789,,0,frame_lock,7551003441,True,dresden,2019-05-09 18:29:00,False,1,0,51.041977777778,,,0
