p_spot,b_pedelec_battery,p_lng,p_place_type,p_rack_locks,b_lock_types,p_bikes,b_number,p_bike,b_active,b_electric_lock,p_name,datetime,p_uid,b_bike_type,trip,b_boardcomputer,p_bike_types,p_free_special_racks,p_booked_bikes,b_battery_pack,city,p_number,p_maintenance,p_special_racks,p_terminal_type,p_bike_racks,p_lat,p_free_racks,p_address,b_state
True,,13.712477087975,0,False,frame_lock,1,93662,False,True,True,Cottaer Straße (Haltestelle),2019-05-29 16:10:00,10299537,15,end,7551005462,"{""15"": 1}",0,0,,dresden,4481,False,0,free,0,51.050166045123,0,,ok
True,,13.712477087975,0,False,frame_lock,1,93662,False,True,True,Cottaer Straße (Haltestelle),2019-05-29 16:26:00,10299537,15,start,7551005462,"{""15"": 1}",0,0,,dresden,4481,False,0,free,0,51.050166045123,0,,ok
True,,13.732599020004,0,False,frame_lock,1,93662,False,True,True,Postplatz / Staatsschauspiel Dresden,2019-05-29 16:35:00,10924,15,end,7551005462,"{""15"": 1}",0,0,,dresden,4411,False,0,,0,51.051869018341,0,,ok
True,,13.732599020004,0,False,frame_lock,1,93662,False,True,True,Postplatz / Staatsschauspiel Dresden,2019-05-29 16:37:00,10924,15,start,7551005462,"{""15"": 1}",0,0,,dresden,4411,False,0,,0,51.051869018341,0,,ok
True,,13.72983,0,False,frame_lock,2,93662,False,True,True,Alexander-Puschkin-Platz,2019-05-29 16:48:00,10299848,15,end,7551005462,"{""15"": 1, ""undefined"": 1}",0,0,,dresden,4504,False,0,free,0,51.07035,0,,ok
True,,13.72983,0,False,frame_lock,1,93662,False,True,True,Alexander-Puschkin-Platz,2019-05-29 17:20:00,10299848,15,start,7551005462,"{""15"": 1}",0,0,,dresden,4504,False,0,free,0,51.07035,0,,ok
True,,13.74754,0,False,frame_lock,1,93662,False,True,True,Louisenstraße,2019-05-29 17:30:00,10299599,15,end,7551005462,"{""15"": 1}",0,0,,dresden,4484,False,0,free,0,51.06798,0,,ok
True,,13.74754,0,False,frame_lock,1,93662,False,True,True,Louisenstraße,2019-05-29 18:34:00,10299599,15,start,7551005462,"{""15"": 1}",0,0,,dresden,4484,False,0,free,0,51.06798,0,,ok
False,,13.738397777778,12,False,frame_lock,1,93662,True,True,True,BIKE 93662,2019-05-29 18:41:00,16457597,15,end,7551005462,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.065351111111,0,,ok
False,,13.740362222222,12,False,frame_lock,1,93662,True,True,True,BIKE 93662,2019-05-29 21:31:00,16462828,15,last,7551005462,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.064875555556,0,,ok
False,,13.807184444444,12,False,frame_lock,1,93833,True,True,True,BIKE 93833,2019-05-29 00:00:00,16387211,71,first,7551012504,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.044115555556,0,,ok
False,,13.806827777778,12,False,frame_lock,1,93833,True,True,True,BIKE 93833,2019-05-29 10:55:00,16387211,71,start,7551012504,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.044288888889,0,,ok
False,,13.784348888889,12,False,frame_lock,1,93833,True,True,True,BIKE 93833,2019-05-29 11:15:00,16431654,71,end,7551012504,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.053293333333,0,,ok
False,,13.78455,12,False,frame_lock,1,93833,True,True,True,BIKE 93833,2019-05-29 12:54:00,16431654,71,start,7551012504,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.052915555556,0,,ok
True,,13.795416355133,0,False,frame_lock,1,93833,False,True,True,Pohlandplatz,2019-05-29 13:11:00,126784,71,end,7551012504,"{""71"": 1}",0,0,,dresden,4322,True,0,,0,51.042955536027,0,,ok
True,,13.795416355133,0,False,frame_lock,2,93833,False,True,True,Pohlandplatz,2019-05-29 14:03:00,126784,71,start,7551012504,"{""15"": 1, ""71"": 1}",0,0,,dresden,4322,True,0,,0,51.042955536027,0,,ok
False,,13.754164444444,12,False,frame_lock,1,93833,True,True,True,BIKE 93833,2019-05-29 14:23:00,16442666,71,end,7551012504,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.029893333333,0,,ok
False,,13.754245555556,12,False,frame_lock,1,93833,True,True,True,BIKE 93833,2019-05-29 14:26:00,16442666,71,start,7551012504,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.029928888889,0,,ok
False,,13.754087777778,12,False,frame_lock,1,93833,True,True,True,BIKE 93833,2019-05-29 14:34:00,16443291,71,end,7551012504,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.029915555556,0,,ok
False,,13.754087777778,12,False,frame_lock,1,93833,True,True,True,BIKE 93833,2019-05-29 14:38:00,16443291,71,start,7551012504,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.029915555556,0,,ok
True,,13.756663799286,0,False,frame_lock,4,93833,False,True,True,Martin-Luther-Platz (Kirche),2019-05-29 14:58:00,264578,71,end,7551012504,"{""15"": 3, ""71"": 1}",0,0,,dresden,4376,False,0,,0,51.06413531956,0,,ok
True,,13.756663799286,0,False,frame_lock,3,93833,False,True,True,Martin-Luther-Platz (Kirche),2019-05-29 16:59:00,264578,71,start,7551012504,"{""15"": 2, ""71"": 1}",0,0,,dresden,4376,False,0,,0,51.06413531956,0,,ok
False,,13.750238888889,12,False,frame_lock,1,93833,True,True,True,BIKE 93833,2019-05-29 17:05:00,16452300,71,end,7551012504,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.061057777778,0,,ok
False,,13.750413333333,12,False,frame_lock,1,93833,True,True,True,BIKE 93833,2019-05-29 17:20:00,16452300,71,start,7551012504,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.061208888889,0,,ok
False,,13.750413333333,12,False,frame_lock,1,93833,True,True,True,BIKE 93833,2019-05-29 17:27:00,16452300,71,end,7551012504,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.061208888889,0,,ok
False,,13.750413333333,12,False,frame_lock,1,93833,True,True,True,BIKE 93833,2019-05-29 17:32:00,16452300,71,start,7551012504,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.061208888889,0,,ok
False,,13.749983333333,12,False,frame_lock,1,93833,True,True,True,BIKE 93833,2019-05-29 17:55:00,16455050,71,end,7551012504,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.067155555556,0,,ok
False,,13.749983333333,12,False,frame_lock,1,93833,True,True,True,BIKE 93833,2019-05-29 17:56:00,16455050,71,start,7551012504,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.067155555556,0,,ok
False,,13.74509,12,False,frame_lock,1,93833,True,True,True,BIKE 93833,2019-05-29 18:02:00,16455409,71,end,7551012504,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.072151111111,0,,ok
False,,13.74509,12,False,frame_lock,1,93833,True,True,True,BIKE 93833,2019-05-29 18:51:00,16455409,71,start,7551012504,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.072151111111,0,,ok
False,,13.753747777778,12,False,frame_lock,1,93833,True,True,True,BIKE 93833,2019-05-29 18:58:00,16458509,71,end,7551012504,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.066275555556,0,,ok
False,,13.753811111111,12,False,frame_lock,1,93833,True,True,True,BIKE 93833,2019-05-29 19:03:00,16458509,71,start,7551012504,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.066075555556,0,,ok
True,,13.751809000969,0,False,frame_lock,4,93833,False,True,True,Alaunstraße,2019-05-29 19:06:00,264576,71,end,7551012504,"{""15"": 1, ""71"": 2, ""undefined"": 1}",0,0,,dresden,4374,False,0,,0,51.066946872474,0,,ok
True,,13.751809000969,0,False,frame_lock,3,93833,False,True,True,Alaunstraße,2019-05-29 20:40:00,264576,71,start,7551012504,"{""15"": 1, ""71"": 1, ""undefined"": 1}",0,0,,dresden,4374,False,0,,0,51.066946872474,0,,ok
True,,13.704553842545,0,False,frame_lock,3,93833,False,True,True,Haltepunkt Trachau,2019-05-29 21:05:00,264560,71,end,7551012504,"{""15"": 2, ""71"": 1}",0,0,,dresden,4358,False,0,,0,51.08875925821,0,,ok
False,,13.704751111111,12,False,frame_lock,1,93833,True,True,True,BIKE 93833,2019-05-29 23:59:00,16467151,71,last,7551012504,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.091537777778,0,,ok
False,,13.691945555556,12,False,frame_lock,1,93406,True,True,True,BIKE 93406,2019-05-29 00:00:00,16413030,0,first,7551007269,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.043764444444,0,,ok
True,,13.6929666996,0,False,frame_lock,2,93406,False,True,True,Conertplatz,2019-05-29 11:16:00,310791,0,start,7551007269,"{""71"": 1, ""undefined"": 1}",0,0,,dresden,4437,False,0,,0,51.046001084414,0,,ok
False,,13.687494444444,12,False,frame_lock,1,93406,True,True,True,BIKE 93406,2019-05-29 11:21:00,16431978,0,end,7551007269,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.043888888889,0,,ok
False,,13.688297777778,12,False,frame_lock,1,93406,True,True,True,BIKE 93406,2019-05-29 17:20:00,16446399,0,start,7551007269,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.043888888889,0,,ok
False,,13.687677777778,12,False,frame_lock,1,93406,True,True,True,BIKE 93406,2019-05-29 17:27:00,16446399,0,end,7551007269,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.04376,0,,ok
False,,13.687677777778,12,False,frame_lock,1,93406,True,True,True,BIKE 93406,2019-05-29 17:45:00,16446399,0,start,7551007269,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.04376,0,,ok
True,,13.722803592682,0,False,frame_lock,1,93406,False,True,True,Bhf. Mitte - Weißeritzstraße,2019-05-29 17:57:00,338637,0,end,7551007269,"{""undefined"": 1}",0,0,,dresden,4300,False,0,,0,51.055706379924,0,,ok
True,,13.722803592682,0,False,frame_lock,1,93406,False,True,True,Bhf. Mitte - Weißeritzstraße,2019-05-29 18:24:00,338637,0,start,7551007269,"{""undefined"": 1}",0,0,,dresden,4300,False,0,,0,51.055706379924,0,,ok
False,,13.727655555556,12,False,frame_lock,1,93406,True,True,True,BIKE 93406,2019-05-29 18:31:00,16457092,0,end,7551007269,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.065226666667,0,,ok
False,,13.725235555556,12,False,frame_lock,1,93406,True,True,True,BIKE 93406,2019-05-29 21:58:00,16462507,0,start,7551007269,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.066448888889,0,,ok
False,,13.717197777778,12,False,frame_lock,1,93406,True,True,True,BIKE 93406,2019-05-29 22:07:00,16465499,0,end,7551007269,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.054702222222,0,,ok
False,,13.717036666667,12,False,frame_lock,1,93406,True,True,True,BIKE 93406,2019-05-29 23:59:00,16465499,0,last,7551007269,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.054693333333,0,,ok
False,,13.71994,12,False,frame_lock,1,93728,True,True,True,BIKE 93728,2019-05-29 00:00:00,16400331,15,first,7551005500,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.058342222222,0,,ok
False,,13.720103333333,12,False,frame_lock,1,93728,True,True,True,BIKE 93728,2019-05-29 16:00:00,16429474,15,start,7551005500,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.058568888889,0,,ok
False,,13.729427777778,12,False,frame_lock,1,93728,True,True,True,BIKE 93728,2019-05-29 16:11:00,16449067,15,end,7551005500,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.049902222222,0,,ok
False,,13.729571111111,12,False,frame_lock,1,93728,True,True,True,BIKE 93728,2019-05-29 17:20:00,16449067,15,start,7551005500,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.049817777778,0,,ok
False,,13.729571111111,12,False,frame_lock,1,93728,True,True,True,BIKE 93728,2019-05-29 17:27:00,16449067,15,end,7551005500,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.049817777778,0,,ok
False,,13.729702222222,12,False,frame_lock,1,93728,True,True,True,BIKE 93728,2019-05-29 23:59:00,16449067,15,last,7551005500,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.050035555556,0,,ok
False,,13.774147777778,12,False,frame_lock,1,93793,True,True,True,BIKE 93793,2019-05-29 00:00:00,16413855,15,first,7551006302,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.057977777778,0,,ok
False,,13.774092222222,12,False,frame_lock,1,93793,True,True,True,BIKE 93793,2019-05-29 09:01:00,16413855,15,last,7551006302,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.057884444444,0,,ok
True,,13.72327,0,False,frame_lock,5,93666,False,True,True,Münchner Platz / George-Bähr-Str.,2019-05-29 07:09:00,4405733,15,first,7551003763,"{""15"": 2, ""undefined"": 3}",0,0,,dresden,4462,False,0,traffic_sign,0,51.02962,0,,ok
True,,13.72327,0,False,frame_lock,5,93666,False,True,True,Münchner Platz / George-Bähr-Str.,2019-05-29 07:13:00,4405733,15,start,7551003763,"{""15"": 2, ""undefined"": 3}",0,0,,dresden,4462,False,0,traffic_sign,0,51.02962,0,,ok
True,,13.72327,0,False,frame_lock,5,93666,False,True,True,Münchner Platz / George-Bähr-Str.,2019-05-29 07:28:00,4405733,15,end,7551003763,"{""15"": 3, ""undefined"": 2}",0,0,,dresden,4462,False,0,traffic_sign,0,51.02962,0,,ok
True,,13.72327,0,False,frame_lock,5,93666,False,True,True,Münchner Platz / George-Bähr-Str.,2019-05-29 07:29:00,4405733,15,start,7551003763,"{""15"": 3, ""undefined"": 2}",0,0,,dresden,4462,False,0,traffic_sign,0,51.02962,0,,ok
False,,13.706471111111,12,False,frame_lock,1,93666,True,True,True,BIKE 93666,2019-05-29 07:46:00,16423834,15,end,7551003763,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.0434,0,,ok
False,,13.707867777778,12,False,frame_lock,1,93666,True,True,True,BIKE 93666,2019-05-29 08:57:00,16423834,15,start,7551003763,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.043457777778,0,,ok
True,,13.726285099983,0,False,frame_lock,1,93666,False,True,True,Nürnberger Platz,2019-05-29 09:07:00,264586,15,end,7551003763,"{""15"": 1}",0,0,,dresden,4382,False,0,free,0,51.031520295058,0,,ok
True,,13.726285099983,0,False,frame_lock,1,93666,False,True,True,Nürnberger Platz,2019-05-29 09:26:00,264586,15,start,7551003763,"{""15"": 1}",0,0,,dresden,4382,False,0,free,0,51.031520295058,0,,ok
False,,13.724946666667,12,False,frame_lock,1,93666,True,True,True,BIKE 93666,2019-05-29 09:31:00,16427380,15,end,7551003763,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.029088888889,0,,ok
True,,13.72411,0,False,frame_lock,1,93666,False,True,True,Hülsse-Bau Eingang Süd,2019-05-29 10:37:00,4405700,15,start,7551003763,"{""15"": 1}",0,0,,dresden,4460,False,0,traffic_sign,0,51.02892,0,,ok
True,,13.71099114418,0,False,frame_lock,1,93666,False,True,True,Chemnitzer Straße,2019-05-29 10:42:00,264574,15,end,7551003763,"{""15"": 1}",0,0,,dresden,4372,False,0,,0,51.033662509278,0,,ok
True,,13.71099114418,0,False,frame_lock,1,93666,False,True,True,Chemnitzer Straße,2019-05-29 10:44:00,264574,15,start,7551003763,"{""15"": 1}",0,0,,dresden,4372,False,0,,0,51.033662509278,0,,ok
True,,13.72757,0,False,frame_lock,3,93666,False,True,True,Hettnerstr. / George-Bähr-Str.,2019-05-29 10:51:00,4405603,15,end,7551003763,"{""15"": 2, ""undefined"": 1}",0,0,,dresden,4453,False,0,free,0,51.03006,0,,ok
True,,13.72757,0,False,frame_lock,3,93666,False,True,True,Hettnerstr. / George-Bähr-Str.,2019-05-29 10:58:00,4405603,15,start,7551003763,"{""15"": 2, ""undefined"": 1}",0,0,,dresden,4453,False,0,free,0,51.03006,0,,ok
True,,13.71099114418,0,False,frame_lock,3,93666,False,True,True,Chemnitzer Straße,2019-05-29 11:06:00,264574,15,end,7551003763,"{""15"": 2, ""undefined"": 1}",0,0,,dresden,4372,False,0,,0,51.033662509278,0,,ok
True,,13.71099114418,0,False,frame_lock,2,93666,False,True,True,Chemnitzer Straße,2019-05-29 11:16:00,264574,15,start,7551003763,"{""15"": 1, ""undefined"": 1}",0,0,,dresden,4372,False,0,,0,51.033662509278,0,,ok
True,,13.736386299133,0,False,frame_lock,1,93666,False,True,True,Sächsische Landesbibliothek,2019-05-29 11:36:00,637839,15,end,7551003763,"{""15"": 1}",0,0,,dresden,4441,False,0,free,0,51.028932638124,0,,ok
True,,13.736386299133,0,False,frame_lock,3,93666,False,True,True,Sächsische Landesbibliothek,2019-05-29 12:04:00,637839,15,start,7551003763,"{""15"": 2, ""undefined"": 1}",0,0,,dresden,4441,False,0,free,0,51.028932638124,0,,ok
True,,13.731064796448,0,False,frame_lock,1,93666,False,True,True,Hempelbau /Mommsenstr. / Bergstr.,2019-05-29 12:09:00,264550,15,end,7551003763,"{""15"": 1}",0,0,,dresden,4350,False,0,traffic_sign,0,51.027292926752,0,,ok
True,,13.731064796448,0,False,frame_lock,1,93666,False,True,True,Hempelbau /Mommsenstr. / Bergstr.,2019-05-29 12:32:00,264550,15,start,7551003763,"{""15"": 1}",0,0,,dresden,4350,False,0,traffic_sign,0,51.027292926752,0,,ok
False,,13.73712,12,False,frame_lock,1,93666,True,True,True,BIKE 93666,2019-05-29 12:36:00,16436368,15,end,7551003763,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.027635555556,0,,ok
False,,13.736166666667,12,False,frame_lock,1,93666,True,True,True,BIKE 93666,2019-05-29 12:49:00,16436368,15,start,7551003763,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.027653333333,0,,ok
False,,13.73927,12,False,frame_lock,1,93666,True,True,True,BIKE 93666,2019-05-29 12:59:00,16437591,15,end,7551003763,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.036195555556,0,,ok
False,,13.73951,12,False,frame_lock,1,93666,True,True,True,BIKE 93666,2019-05-29 13:12:00,16437591,15,start,7551003763,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.03624,0,,ok
