p_spot,b_pedelec_battery,p_lng,p_place_type,p_rack_locks,b_lock_types,p_bikes,b_number,p_bike,b_active,b_electric_lock,p_name,datetime,p_uid,b_bike_type,trip,b_boardcomputer,p_bike_types,p_free_special_racks,p_booked_bikes,b_battery_pack,city,p_number,p_maintenance,p_special_racks,p_terminal_type,p_bike_racks,p_lat,p_free_racks,p_address,b_state
True,,13.698416948318,0,False,frame_lock,1,93261,False,True,True,Bünaustraße,2019-05-30 18:34:00,10299619,0,end,7551006641,"{""undefined"": 1}",0,0,,dresden,4485,False,0,free,0,51.043407490521,0,,ok
True,,13.698416948318,0,False,frame_lock,1,93261,False,True,True,Bünaustraße,2019-05-30 22:29:00,10299619,0,start,7551006641,"{""undefined"": 1}",0,0,,dresden,4485,False,0,free,0,51.043407490521,0,,ok
True,,13.6929666996,0,False,frame_lock,2,93261,False,True,True,Conertplatz,2019-05-30 22:35:00,310791,0,end,7551006641,"{""undefined"": 2}",0,0,,dresden,4437,False,0,,0,51.046001084414,0,,ok
True,,13.6929666996,0,False,frame_lock,2,93261,False,True,True,Conertplatz,2019-05-30 23:59:00,310791,0,last,7551006641,"{""undefined"": 2}",0,0,,dresden,4437,False,0,,0,51.046001084414,0,,ok
True,,13.71493,0,False,frame_lock,3,93081,False,True,True,Manitiusstraße,2019-05-30 00:00:00,10299726,0,first,7551005976,"{""15"": 2, ""undefined"": 1}",0,0,,dresden,4496,False,0,free,0,51.05658,0,,ok
True,,13.71493,0,False,frame_lock,2,93081,False,True,True,Manitiusstraße,2019-05-30 18:39:00,10299726,0,start,7551005976,"{""15"": 1, ""undefined"": 1}",0,0,,dresden,4496,False,0,free,0,51.05658,0,,ok
False,,13.755003333333,12,False,frame_lock,1,93081,True,True,True,BIKE 93081,2019-05-30 18:57:00,16506843,0,end,7551005976,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.062928888889,0,,ok
False,,13.754881111111,12,False,frame_lock,1,93081,True,True,True,BIKE 93081,2019-05-30 21:34:00,16506843,0,start,7551005976,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.062573333333,0,,ok
True,,13.758868575096,0,False,frame_lock,4,93081,False,True,True,Wasaplatz,2019-05-30 22:22:00,264589,0,end,7551005976,"{""15"": 1, ""71"": 1, ""undefined"": 2}",0,0,,dresden,4385,False,0,,0,51.028122911363,0,,ok
True,,13.758868575096,0,False,frame_lock,2,93081,False,True,True,Wasaplatz,2019-05-30 23:59:00,264589,0,last,7551005976,"{""15"": 1, ""undefined"": 1}",0,0,,dresden,4385,False,0,,0,51.028122911363,0,,ok
True,,13.792535662651,0,False,frame_lock,4,93908,False,True,True,Waldpark,2019-05-30 00:00:00,264534,71,first,7551012906,"{""15"": 2, ""71"": 1, ""undefined"": 1}",0,0,,dresden,4338,False,0,,0,51.058110469927,0,,ok
True,,13.792535662651,0,False,frame_lock,4,93908,False,True,True,Waldpark,2019-05-30 14:56:00,264534,71,start,7551012906,"{""15"": 2, ""71"": 1, ""undefined"": 1}",0,0,,dresden,4338,False,0,,0,51.058110469927,0,,ok
False,,13.773222222222,12,False,frame_lock,1,93908,True,True,True,BIKE 93908,2019-05-30 15:06:00,16495181,71,end,7551012906,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.052457777778,0,,ok
False,,13.773354444444,12,False,frame_lock,1,93908,True,True,True,BIKE 93908,2019-05-30 23:59:00,16507439,71,last,7551012906,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.052755555556,0,,ok
True,,13.767585754395,0,False,frame_lock,2,93037,False,True,True,Altleubitz,2019-05-30 00:00:00,10299865,15,first,7551002340,"{""15"": 2}",0,0,,dresden,4505,False,0,free,0,51.01559733604,0,,ok
True,,13.767585754395,0,False,frame_lock,2,93037,False,True,True,Altleubitz,2019-05-30 06:03:00,10299865,15,start,7551002340,"{""15"": 2}",0,0,,dresden,4505,False,0,free,0,51.01559733604,0,,ok
True,,13.804289102554,0,False,frame_lock,5,93037,False,True,True,Schillergalerie,2019-05-30 06:28:00,329097,15,end,7551002340,"{""15"": 3, ""undefined"": 2}",0,0,,dresden,4399,False,0,,6,51.051369935647,0,,ok
True,,13.804289102554,0,False,frame_lock,5,93037,False,True,True,Schillergalerie,2019-05-30 09:25:00,329097,15,start,7551002340,"{""15"": 3, ""undefined"": 2}",0,0,,dresden,4399,False,0,,6,51.051369935647,0,,ok
False,,13.806052222222,12,False,frame_lock,1,93037,True,True,True,BIKE 93037,2019-05-30 09:29:00,16481190,15,end,7551002340,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.05244,0,,ok
False,,13.806152222222,12,False,frame_lock,1,93037,True,True,True,BIKE 93037,2019-05-30 15:38:00,16490619,15,start,7551002340,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.052377777778,0,,ok
True,,13.762972354889,0,False,frame_lock,1,93037,False,True,True,Holzhofgasse,2019-05-30 16:09:00,264580,15,end,7551002340,"{""15"": 1}",0,0,,dresden,4378,False,0,,0,51.062746335916,0,,ok
True,,13.762972354889,0,False,frame_lock,2,93037,False,True,True,Holzhofgasse,2019-05-30 17:19:00,264580,15,start,7551002340,"{""15"": 1, ""undefined"": 1}",0,0,,dresden,4378,False,0,,0,51.062746335916,0,,ok
False,,13.746016666667,12,False,frame_lock,1,93037,True,True,True,BIKE 93037,2019-05-30 17:31:00,16502765,15,end,7551002340,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.055826666667,0,,ok
False,,13.746083333333,12,False,frame_lock,1,93037,True,True,True,BIKE 93037,2019-05-30 23:59:00,16502765,15,last,7551002340,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.0558,0,,ok
True,,13.682983517647,0,False,frame_lock,5,93756,False,True,True,Hebbelplatz,2019-05-30 08:18:00,10299773,15,first,7551006368,"{""15"": 4, ""71"": 1}",0,0,,dresden,4499,False,0,free,0,51.05166331599,0,,ok
True,,13.682983517647,0,False,frame_lock,4,93756,False,True,True,Hebbelplatz,2019-05-30 15:44:00,10299773,15,start,7551006368,"{""15"": 4}",0,0,,dresden,4499,False,0,free,0,51.05166331599,0,,ok
True,,13.682983517647,0,False,frame_lock,4,93756,False,True,True,Hebbelplatz,2019-05-30 15:57:00,10299773,15,end,7551006368,"{""15"": 4}",0,0,,dresden,4499,False,0,free,0,51.05166331599,0,,ok
True,,13.682983517647,0,False,frame_lock,1,93756,False,True,True,Hebbelplatz,2019-05-30 16:26:00,10299773,15,start,7551006368,"{""15"": 1}",0,0,,dresden,4499,False,0,free,0,51.05166331599,0,,ok
True,,13.741482496262,0,False,frame_lock,2,93756,False,True,True,Goldener Reiter,2019-05-30 16:53:00,96479,15,end,7551006368,"{""15"": 2}",0,0,,dresden,4421,False,0,,0,51.057948627674,0,,ok
True,,13.741482496262,0,False,frame_lock,3,93756,False,True,True,Goldener Reiter,2019-05-30 20:10:00,96479,15,start,7551006368,"{""15"": 3}",0,0,,dresden,4421,False,0,,0,51.057948627674,0,,ok
False,,13.708631111111,12,False,frame_lock,1,93756,True,True,True,BIKE 93756,2019-05-30 20:33:00,16510258,15,end,7551006368,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.046506666667,0,,ok
False,,13.708497777778,12,False,frame_lock,1,93756,True,True,True,BIKE 93756,2019-05-30 23:51:00,16510258,15,last,7551006368,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.046653333333,0,,ok
True,,13.72983,0,False,frame_lock,5,93766,False,True,True,Alexander-Puschkin-Platz,2019-05-30 00:00:00,10299848,15,first,7551002605,"{""15"": 4, ""undefined"": 1}",0,0,,dresden,4504,False,0,free,0,51.07035,0,,ok
True,,13.72983,0,False,frame_lock,4,93766,False,True,True,Alexander-Puschkin-Platz,2019-05-30 08:20:00,10299848,15,start,7551002605,"{""15"": 4}",0,0,,dresden,4504,False,0,free,0,51.07035,0,,ok
True,,13.728811740875,0,False,frame_lock,1,93766,False,True,True,Sächsische Zeitung / Haus der Presse,2019-05-30 08:29:00,265880,15,end,7551002605,"{""15"": 1}",0,0,,dresden,4303,False,0,,6,51.057284394171,5,,ok
False,,13.728438888889,12,False,frame_lock,1,93766,True,True,True,BIKE 93766,2019-05-30 08:35:00,16479467,15,start,7551002605,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.056524444444,0,,ok
False,,13.741155555556,12,False,frame_lock,1,93766,True,True,True,BIKE 93766,2019-05-30 08:47:00,16479923,15,end,7551002605,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.068315555556,0,,ok
False,,13.741155555556,12,False,frame_lock,1,93766,True,True,True,BIKE 93766,2019-05-30 09:57:00,16479923,15,start,7551002605,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.068315555556,0,,ok
False,,13.748215555556,12,False,frame_lock,1,93766,True,True,True,BIKE 93766,2019-05-30 10:04:00,16482284,15,end,7551002605,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.06372,0,,ok
False,,13.748186666667,12,False,frame_lock,1,93766,True,True,True,BIKE 93766,2019-05-30 10:07:00,16482284,15,start,7551002605,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.063742222222,0,,ok
True,,13.741219639778,0,False,frame_lock,5,93766,False,True,True,Bf. Dresden-Neustadt,2019-05-30 10:12:00,73,15,end,7551002605,"{""15"": 4, ""undefined"": 1}",0,0,,dresden,4332,False,0,free,0,51.065183772328,0,,ok
True,,13.741219639778,0,False,frame_lock,5,93766,False,True,True,Bf. Dresden-Neustadt,2019-05-30 10:17:00,73,15,start,7551002605,"{""15"": 4, ""undefined"": 1}",0,0,,dresden,4332,False,0,free,0,51.065183772328,0,,ok
True,,13.741219639778,0,False,frame_lock,5,93766,False,True,True,Bf. Dresden-Neustadt,2019-05-30 12:03:00,73,15,end,7551002605,"{""15"": 4, ""undefined"": 1}",0,0,,dresden,4332,False,0,free,0,51.065183772328,0,,ok
True,,13.741219639778,0,False,frame_lock,5,93766,False,True,True,Bf. Dresden-Neustadt,2019-05-30 12:13:00,73,15,start,7551002605,"{""15"": 4, ""undefined"": 1}",0,0,,dresden,4332,False,0,free,0,51.065183772328,0,,ok
True,,13.741219639778,0,False,frame_lock,5,93766,False,True,True,Bf. Dresden-Neustadt,2019-05-30 12:15:00,73,15,end,7551002605,"{""15"": 5}",0,0,,dresden,4332,False,0,free,0,51.065183772328,0,,ok
True,,13.741219639778,0,False,frame_lock,4,93766,False,True,True,Bf. Dresden-Neustadt,2019-05-30 12:21:00,73,15,start,7551002605,"{""15"": 4}",0,0,,dresden,4332,False,0,free,0,51.065183772328,0,,ok
False,,13.733868888889,12,False,frame_lock,1,93766,True,True,True,BIKE 93766,2019-05-30 12:55:00,16488860,15,end,7551002605,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.062497777778,0,,ok
False,,13.734008888889,12,False,frame_lock,1,93766,True,True,True,BIKE 93766,2019-05-30 19:19:00,16488860,15,start,7551002605,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.062142222222,0,,ok
True,,13.74731361866,0,False,frame_lock,3,93766,False,True,True,Albertplatz,2019-05-30 19:38:00,2985,15,end,7551002605,"{""15"": 2, ""undefined"": 1}",0,0,,dresden,4302,False,0,,0,51.063895958845,0,,ok
True,,13.74731361866,0,False,frame_lock,2,93766,False,True,True,Albertplatz,2019-05-30 19:49:00,2985,15,start,7551002605,"{""15"": 2}",0,0,,dresden,4302,False,0,,0,51.063895958845,0,,ok
False,,13.760923333333,12,False,frame_lock,1,93766,True,True,True,BIKE 93766,2019-05-30 19:56:00,16509001,15,end,7551002605,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.0694,0,,ok
False,,13.760738888889,12,False,frame_lock,1,93766,True,True,True,BIKE 93766,2019-05-30 23:15:00,16509001,15,start,7551002605,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.069604444444,0,,ok
False,,13.743548888889,12,False,frame_lock,1,93766,True,True,True,BIKE 93766,2019-05-30 23:27:00,16514789,15,end,7551002605,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.062017777778,0,,ok
False,,13.743561111111,12,False,frame_lock,1,93766,True,True,True,BIKE 93766,2019-05-30 23:59:00,16514789,15,last,7551002605,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.062013333333,0,,ok
True,,13.69113,0,False,frame_lock,3,93670,False,True,True,Malterstraße (Haltestelle),2019-05-30 00:00:00,10299584,15,first,7551007292,"{""15"": 2, ""undefined"": 1}",0,0,,dresden,4483,False,0,free,0,51.04257,0,,ok
True,,13.69113,0,False,frame_lock,2,93670,False,True,True,Malterstraße (Haltestelle),2019-05-30 06:40:00,10299584,15,start,7551007292,"{""15"": 1, ""undefined"": 1}",0,0,,dresden,4483,False,0,free,0,51.04257,0,,ok
False,,13.6927,12,False,frame_lock,1,93670,True,True,True,BIKE 93670,2019-05-30 07:07:00,16477019,15,end,7551007292,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.041733333333,0,,ok
False,,13.692766666667,12,False,frame_lock,1,93670,True,True,True,BIKE 93670,2019-05-30 07:14:00,16477019,15,start,7551007292,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.041742222222,0,,ok
True,,13.7167096138,0,False,frame_lock,4,93670,False,True,True,Altpieschen,2019-05-30 10:00:00,264557,15,end,7551007292,"{""15"": 3, ""undefined"": 1}",0,0,,dresden,4355,False,0,,0,51.077648763812,0,,ok
True,,13.7167096138,0,False,frame_lock,3,93670,False,True,True,Altpieschen,2019-05-30 12:52:00,264557,15,start,7551007292,"{""15"": 2, ""71"": 1}",0,0,,dresden,4355,False,0,,0,51.077648763812,0,,ok
True,,13.694522380829,0,False,frame_lock,2,93670,False,True,True,Elbepark Dresden,2019-05-30 18:49:00,94833,15,end,7551007292,"{""15"": 2}",0,0,,dresden,4307,False,0,,0,51.085072905297,0,,ok
True,,13.694522380829,0,False,frame_lock,3,93670,False,True,True,Elbepark Dresden,2019-05-30 23:59:00,94833,15,last,7551007292,"{""15"": 3}",0,0,,dresden,4307,False,0,,0,51.085072905297,0,,ok
False,,13.807808888889,12,False,frame_lock,1,93525,True,True,True,BIKE 93525,2019-05-30 00:00:00,16417880,15,first,7551005454,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.051791111111,0,,ok
False,,13.80775,12,False,frame_lock,1,93525,True,True,True,BIKE 93525,2019-05-30 14:52:00,16417880,15,start,7551005454,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.051675555556,0,,ok
False,,13.745662222222,12,False,frame_lock,1,93525,True,True,True,BIKE 93525,2019-05-30 15:26:00,16496215,15,end,7551005454,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.051413333333,0,,ok
True,,13.744668960571,0,False,frame_lock,3,93525,False,True,True,Tzschirnerplatz,2019-05-30 16:44:00,122238,15,start,7551005454,"{""15"": 2, ""71"": 1}",0,0,,dresden,4410,False,0,,0,51.051484590255,0,,ok
False,,13.720301111111,12,False,frame_lock,1,93525,True,True,True,BIKE 93525,2019-05-30 17:03:00,16501261,15,end,7551005454,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.040097777778,0,,ok
True,,13.719418644905,0,False,frame_lock,2,93525,False,True,True,Budapester Straße,2019-05-30 18:21:00,264582,15,start,7551005454,"{""15"": 2}",0,0,,dresden,4379,False,0,,0,51.04038538261,0,,ok
True,,13.74954521656,0,False,frame_lock,3,93525,False,True,True,Archivstr. / Wigardstr.,2019-05-30 18:52:00,637850,15,end,7551005454,"{""15"": 3}",0,0,,dresden,4442,False,0,free,0,51.057844104252,0,,ok
True,,13.74954521656,0,False,frame_lock,3,93525,False,True,True,Archivstr. / Wigardstr.,2019-05-30 21:06:00,637850,15,start,7551005454,"{""15"": 3}",0,0,,dresden,4442,False,0,free,0,51.057844104252,0,,ok
False,,13.708487777778,12,False,frame_lock,1,93525,True,True,True,BIKE 93525,2019-05-30 21:27:00,16512042,15,end,7551005454,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.092057777778,0,,ok
False,,13.708262222222,12,False,frame_lock,1,93525,True,True,True,BIKE 93525,2019-05-30 23:59:00,16512042,15,last,7551005454,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.091577777778,0,,ok
True,,13.723669,0,False,frame_lock,1,93654,False,True,True,Jugendgästehaus Maternistr. 22,2019-05-30 00:00:00,820,15,first,7551004145,"{""15"": 1}",0,0,,dresden,4416,False,0,,0,51.048962,0,,ok
True,,13.723669,0,False,frame_lock,1,93654,False,True,True,Jugendgästehaus Maternistr. 22,2019-05-30 07:57:00,820,15,start,7551004145,"{""15"": 1}",0,0,,dresden,4416,False,0,,0,51.048962,0,,ok
False,,13.737874444444,12,False,frame_lock,1,93654,True,True,True,BIKE 93654,2019-05-30 08:09:00,16478808,15,end,7551004145,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.04432,0,,ok
False,,13.738094444444,12,False,frame_lock,1,93654,True,True,True,BIKE 93654,2019-05-30 08:54:00,16478808,15,start,7551004145,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.044231111111,0,,ok
False,,13.733597777778,12,False,frame_lock,1,93654,True,True,True,BIKE 93654,2019-05-30 08:59:00,16480301,15,end,7551004145,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.041204444444,0,,ok
True,,13.733623623848,0,False,frame_lock,5,93654,False,True,True,Hauptbahnhof,2019-05-30 09:19:00,120,15,start,7551004145,"{""15"": 1, ""71"": 1, ""undefined"": 3}",0,0,,dresden,4313,True,0,,0,51.040476453474,0,,ok
True,,13.733623623848,0,False,frame_lock,5,93654,False,True,True,Hauptbahnhof,2019-05-30 11:04:00,120,15,end,7551004145,"{""15"": 2, ""undefined"": 3}",0,0,,dresden,4313,True,0,,0,51.040476453474,0,,ok
True,,13.733623623848,0,False,frame_lock,2,93654,False,True,True,Hauptbahnhof,2019-05-30 11:34:00,120,15,start,7551004145,"{""15"": 2}",0,0,,dresden,4313,True,0,,0,51.040476453474,0,,ok
False,,13.739005555556,12,False,frame_lock,1,93654,True,True,True,BIKE 93654,2019-05-30 11:49:00,16486066,15,end,7551004145,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.056875555556,0,,ok
False,,13.738832222222,12,False,frame_lock,1,93654,True,True,True,BIKE 93654,2019-05-30 14:32:00,16486066,15,start,7551004145,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.057177777778,0,,ok
False,,13.767971111111,12,False,frame_lock,1,93654,True,True,True,BIKE 93654,2019-05-30 15:10:00,16495398,15,end,7551004145,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.021964444444,0,,ok
False,,13.768095555556,12,False,frame_lock,1,93654,True,True,True,BIKE 93654,2019-05-30 15:57:00,16495398,15,start,7551004145,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.021906666667,0,,ok
False,,13.789006666667,12,False,frame_lock,1,93654,True,True,True,BIKE 93654,2019-05-30 16:10:00,16498510,15,end,7551004145,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.033613333333,0,,ok
False,,13.788636666667,12,False,frame_lock,1,93654,True,True,True,BIKE 93654,2019-05-30 21:55:00,16509691,15,start,7551004145,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.033511111111,0,,ok
False,,13.731258888889,12,False,frame_lock,1,93654,True,True,True,BIKE 93654,2019-05-30 22:13:00,16513174,15,end,7551004145,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.036684444444,0,,ok
False,,13.73114,12,False,frame_lock,1,93654,True,True,True,BIKE 93654,2019-05-30 23:59:00,16513174,15,last,7551004145,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.036684444444,0,,ok
False,,13.758553333333,12,False,frame_lock,1,93531,True,True,True,BIKE 93531,2019-05-30 00:00:00,16456368,15,first,7551006337,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.024551111111,0,,ok
False,,13.758436666667,12,False,frame_lock,1,93531,True,True,True,BIKE 93531,2019-05-30 06:39:00,16456368,15,start,7551006337,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.02456,0,,ok
