p_spot,b_pedelec_battery,p_lng,p_place_type,p_rack_locks,b_lock_types,p_bikes,b_number,p_bike,b_active,b_electric_lock,p_name,datetime,p_uid,b_bike_type,trip,b_boardcomputer,p_bike_types,p_free_special_racks,p_booked_bikes,b_battery_pack,city,p_number,p_maintenance,p_special_racks,p_terminal_type,p_bike_racks,p_lat,p_free_racks,p_address,b_state
False,,13.746893333333,12,False,frame_lock,1,93469,True,True,True,BIKE 93469,2019-05-15 12:59:00,15777416,0,end,7551006676,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.067262222222,0,,ok
False,,13.746597777778,12,False,frame_lock,1,93469,True,True,True,BIKE 93469,2019-05-15 13:54:00,15777416,0,start,7551006676,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.067195555556,0,,ok
False,,13.750906666667,12,False,frame_lock,1,93469,True,True,True,BIKE 93469,2019-05-15 13:57:00,15779930,0,end,7551006676,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.069142222222,0,,ok
False,,13.750958888889,12,False,frame_lock,1,93469,True,True,True,BIKE 93469,2019-05-15 17:02:00,15779930,0,start,7551006676,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.068968888889,0,,ok
False,,13.750958888889,12,False,frame_lock,1,93469,True,True,True,BIKE 93469,2019-05-15 17:04:00,15779930,0,end,7551006676,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.068968888889,0,,ok
False,,13.750958888889,12,False,frame_lock,1,93469,True,True,True,BIKE 93469,2019-05-15 17:59:00,15779930,0,start,7551006676,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.068968888889,0,,ok
False,,13.741514444444,12,False,frame_lock,1,93469,True,True,True,BIKE 93469,2019-05-15 18:10:00,15791435,0,end,7551006676,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.058702222222,0,,ok
False,,13.742418888889,12,False,frame_lock,1,93469,True,True,True,BIKE 93469,2019-05-15 21:26:00,15795336,0,start,7551006676,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.059017777778,0,,ok
False,,13.755552222222,12,False,frame_lock,1,93469,True,True,True,BIKE 93469,2019-05-15 21:44:00,15797695,0,end,7551006676,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.068457777778,0,,ok
False,,13.75559,12,False,frame_lock,1,93469,True,True,True,BIKE 93469,2019-05-15 23:59:00,15800354,0,last,7551006676,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.066973333333,0,,ok
False,,13.702505555556,12,False,frame_lock,1,93888,True,True,True,BIKE 93888,2019-05-15 00:00:00,15742958,71,first,7551012678,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.035555555556,0,,ok
False,,13.702051111111,12,False,frame_lock,1,93888,True,True,True,BIKE 93888,2019-05-15 12:21:00,15766576,71,start,7551012678,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.036066666667,0,,ok
False,,13.702298888889,12,False,frame_lock,1,93888,True,True,True,BIKE 93888,2019-05-15 12:27:00,15776179,71,end,7551012678,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.04444,0,,ok
False,,13.702134444444,12,False,frame_lock,1,93888,True,True,True,BIKE 93888,2019-05-15 13:46:00,15776179,71,start,7551012678,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.043946666667,0,,ok
False,,13.702237777778,12,False,frame_lock,1,93888,True,True,True,BIKE 93888,2019-05-15 13:51:00,15779648,71,end,7551012678,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.035715555556,0,,ok
False,,13.703118888889,12,False,frame_lock,1,93888,True,True,True,BIKE 93888,2019-05-15 17:02:00,15785474,71,start,7551012678,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.035226666667,0,,ok
False,,13.703118888889,12,False,frame_lock,1,93888,True,True,True,BIKE 93888,2019-05-15 17:04:00,15785474,71,end,7551012678,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.035226666667,0,,ok
False,,13.702742222222,12,False,frame_lock,1,93888,True,True,True,BIKE 93888,2019-05-15 22:18:00,15790948,71,start,7551012678,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.035653333333,0,,ok
True,,13.740307688713,0,False,frame_lock,1,93888,False,True,True,Reichenbachstraße / Gutzkowstraße (Wohnheim),2019-05-15 22:30:00,10299517,71,end,7551012678,"{""71"": 1}",0,0,,dresden,4480,False,0,free,0,51.033547810554,0,,ok
True,,13.740307688713,0,False,frame_lock,1,93888,False,True,True,Reichenbachstraße / Gutzkowstraße (Wohnheim),2019-05-15 22:43:00,10299517,71,start,7551012678,"{""71"": 1}",0,0,,dresden,4480,False,0,free,0,51.033547810554,0,,ok
True,,13.7325,0,False,frame_lock,1,93888,False,True,True,Lukasstr. / Hochschulstr.,2019-05-15 22:48:00,4405747,71,end,7551012678,"{""71"": 1}",0,0,,dresden,4463,False,0,free,0,51.03252,0,,ok
True,,13.7325,0,False,frame_lock,1,93888,False,True,True,Lukasstr. / Hochschulstr.,2019-05-15 23:35:00,4405747,71,start,7551012678,"{""71"": 1}",0,0,,dresden,4463,False,0,free,0,51.03252,0,,ok
True,,13.74773,0,False,frame_lock,2,93888,False,True,True,Wundtstr. / Zellescher Weg,2019-05-15 23:44:00,4405670,71,end,7551012678,"{""15"": 1, ""71"": 1}",0,0,,dresden,4458,False,0,free,0,51.02837,0,,ok
True,,13.74773,0,False,frame_lock,2,93888,False,True,True,Wundtstr. / Zellescher Weg,2019-05-15 23:59:00,4405670,71,last,7551012678,"{""15"": 1, ""71"": 1}",0,0,,dresden,4458,False,0,free,0,51.02837,0,,ok
True,,13.787916898727,0,False,frame_lock,5,93804,False,True,True,Wormserstraße,2019-05-15 00:00:00,121811,15,first,7551006558,"{""15"": 3, ""undefined"": 2}",0,0,,dresden,4328,False,0,,0,51.045818964226,0,,ok
True,,13.787916898727,0,False,frame_lock,4,93804,False,True,True,Wormserstraße,2019-05-15 06:50:00,121811,15,start,7551006558,"{""15"": 2, ""undefined"": 2}",0,0,,dresden,4328,False,0,,0,51.045818964226,0,,ok
True,,13.798184394836,0,False,frame_lock,5,93804,False,True,True,Eisenacher Straße,2019-05-15 06:57:00,122008,15,end,7551006558,"{""15"": 4, ""undefined"": 1}",0,0,,dresden,4326,False,0,,0,51.047410805352,0,,ok
True,,13.798184394836,0,False,frame_lock,5,93804,False,True,True,Eisenacher Straße,2019-05-15 08:40:00,122008,15,start,7551006558,"{""15"": 4, ""undefined"": 1}",0,0,,dresden,4326,False,0,,0,51.047410805352,0,,ok
True,,13.798184394836,0,False,frame_lock,5,93804,False,True,True,Eisenacher Straße,2019-05-15 08:45:00,122008,15,end,7551006558,"{""15"": 4, ""undefined"": 1}",0,0,,dresden,4326,False,0,,0,51.047410805352,0,,ok
True,,13.798184394836,0,False,frame_lock,5,93804,False,True,True,Eisenacher Straße,2019-05-15 14:28:00,122008,15,start,7551006558,"{""15"": 3, ""71"": 1, ""undefined"": 1}",0,0,,dresden,4326,False,0,,0,51.047410805352,0,,ok
True,,13.787916898727,0,False,frame_lock,5,93804,False,True,True,Wormserstraße,2019-05-15 15:47:00,121811,15,end,7551006558,"{""15"": 2, ""71"": 1, ""undefined"": 2}",0,0,,dresden,4328,False,0,,0,51.045818964226,0,,ok
True,,13.787916898727,0,False,frame_lock,4,93804,False,True,True,Wormserstraße,2019-05-15 17:02:00,121811,15,start,7551006558,"{""15"": 2, ""undefined"": 2}",0,0,,dresden,4328,False,0,,0,51.045818964226,0,,ok
True,,13.787916898727,0,False,frame_lock,4,93804,False,True,True,Wormserstraße,2019-05-15 17:04:00,121811,15,end,7551006558,"{""15"": 2, ""undefined"": 2}",0,0,,dresden,4328,False,0,,0,51.045818964226,0,,ok
True,,13.787916898727,0,False,frame_lock,5,93804,False,True,True,Wormserstraße,2019-05-15 23:59:00,121811,15,last,7551006558,"{""15"": 3, ""undefined"": 2}",0,0,,dresden,4328,False,0,,0,51.045818964226,0,,ok
True,,13.74415397644,0,False,frame_lock,5,93717,False,True,True,Pirnaischer Platz,2019-05-15 04:26:00,9972732,15,first,7551003598,"{""15"": 3, ""undefined"": 2}",0,0,,dresden,4315,False,0,,0,51.048972240425,0,,ok
True,,13.74415397644,0,False,frame_lock,5,93717,False,True,True,Pirnaischer Platz,2019-05-15 06:29:00,9972732,15,start,7551003598,"{""15"": 3, ""undefined"": 2}",0,0,,dresden,4315,False,0,,0,51.048972240425,0,,ok
False,,13.73067,12,False,frame_lock,1,93717,True,True,True,BIKE 93717,2019-05-15 06:37:00,15764567,15,end,7551003598,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.052644444444,0,,ok
False,,13.730322222222,12,False,frame_lock,1,93717,True,True,True,BIKE 93717,2019-05-15 17:02:00,15764567,15,start,7551003598,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.052871111111,0,,ok
False,,13.730322222222,12,False,frame_lock,1,93717,True,True,True,BIKE 93717,2019-05-15 17:04:00,15764567,15,end,7551003598,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.052871111111,0,,ok
False,,13.729952222222,12,False,frame_lock,1,93717,True,True,True,BIKE 93717,2019-05-15 23:04:00,15764567,15,start,7551003598,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.053084444444,0,,ok
True,,13.733623623848,0,False,frame_lock,2,93717,False,True,True,Hauptbahnhof,2019-05-15 23:14:00,120,15,end,7551003598,"{""15"": 2}",0,0,,dresden,4313,True,0,,0,51.040476453474,0,,ok
True,,13.733623623848,0,False,frame_lock,2,93717,False,True,True,Hauptbahnhof,2019-05-15 23:47:00,120,15,last,7551003598,"{""15"": 2}",0,0,,dresden,4313,True,0,,0,51.040476453474,0,,ok
True,,13.72983,0,False,frame_lock,5,93410,False,True,True,Alexander-Puschkin-Platz,2019-05-15 00:00:00,10299848,0,first,7551006347,"{""undefined"": 5}",0,0,,dresden,4504,False,0,free,0,51.07035,0,,ok
True,,13.72983,0,False,frame_lock,4,93410,False,True,True,Alexander-Puschkin-Platz,2019-05-15 05:17:00,10299848,0,start,7551006347,"{""undefined"": 4}",0,0,,dresden,4504,False,0,free,0,51.07035,0,,ok
False,,13.740028888889,12,False,frame_lock,1,93410,True,True,True,BIKE 93410,2019-05-15 05:27:00,15762236,0,end,7551006347,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.066391111111,0,,ok
False,,13.739907777778,12,False,frame_lock,1,93410,True,True,True,BIKE 93410,2019-05-15 08:52:00,15762236,0,start,7551006347,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.066026666667,0,,ok
False,,13.743172222222,12,False,frame_lock,1,93410,True,True,True,BIKE 93410,2019-05-15 08:59:00,15769013,0,end,7551006347,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.074168888889,0,,ok
False,,13.743265555556,12,False,frame_lock,1,93410,True,True,True,BIKE 93410,2019-05-15 12:43:00,15769013,0,start,7551006347,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.073915555556,0,,ok
False,,13.752203333333,12,False,frame_lock,1,93410,True,True,True,BIKE 93410,2019-05-15 12:54:00,15777223,0,end,7551006347,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.062644444444,0,,ok
True,,13.75129,0,False,frame_lock,2,93410,False,True,True,Bautzner Straße / Rothenburger Straße,2019-05-15 17:02:00,10299563,0,start,7551006347,"{""15"": 1, ""undefined"": 1}",0,0,,dresden,4482,False,0,free,0,51.06294,0,,ok
True,,13.75129,0,False,frame_lock,2,93410,False,True,True,Bautzner Straße / Rothenburger Straße,2019-05-15 17:04:00,10299563,0,end,7551006347,"{""15"": 1, ""undefined"": 1}",0,0,,dresden,4482,False,0,free,0,51.06294,0,,ok
True,,13.75129,0,False,frame_lock,2,93410,False,True,True,Bautzner Straße / Rothenburger Straße,2019-05-15 20:14:00,10299563,0,start,7551006347,"{""15"": 1, ""undefined"": 1}",0,0,,dresden,4482,False,0,free,0,51.06294,0,,ok
True,,13.787916898727,0,False,frame_lock,5,93410,False,True,True,Wormserstraße,2019-05-15 20:27:00,121811,0,end,7551006347,"{""15"": 3, ""undefined"": 2}",0,0,,dresden,4328,False,0,,0,51.045818964226,0,,ok
True,,13.787916898727,0,False,frame_lock,5,93410,False,True,True,Wormserstraße,2019-05-15 20:55:00,121811,0,start,7551006347,"{""15"": 3, ""undefined"": 2}",0,0,,dresden,4328,False,0,,0,51.045818964226,0,,ok
True,,13.75129,0,False,frame_lock,2,93410,False,True,True,Bautzner Straße / Rothenburger Straße,2019-05-15 21:11:00,10299563,0,end,7551006347,"{""15"": 1, ""undefined"": 1}",0,0,,dresden,4482,False,0,free,0,51.06294,0,,ok
True,,13.75129,0,False,frame_lock,2,93410,False,True,True,Bautzner Straße / Rothenburger Straße,2019-05-15 23:59:00,10299563,0,last,7551006347,"{""15"": 1, ""undefined"": 1}",0,0,,dresden,4482,False,0,free,0,51.06294,0,,ok
True,,13.681733608246,0,False,frame_lock,3,93790,False,True,True,Best Western Hotel Quintessenz-Forum,2019-05-15 00:00:00,1161601,15,first,7551006556,"{""15"": 2, ""undefined"": 1}",0,0,,dresden,4443,False,0,free,0,51.059954757308,0,,ok
True,,13.681733608246,0,False,frame_lock,3,93790,False,True,True,Best Western Hotel Quintessenz-Forum,2019-05-15 17:02:00,1161601,15,start,7551006556,"{""15"": 2, ""undefined"": 1}",0,0,,dresden,4443,False,0,free,0,51.059954757308,0,,ok
True,,13.681733608246,0,False,frame_lock,3,93790,False,True,True,Best Western Hotel Quintessenz-Forum,2019-05-15 17:04:00,1161601,15,end,7551006556,"{""15"": 2, ""undefined"": 1}",0,0,,dresden,4443,False,0,free,0,51.059954757308,0,,ok
True,,13.681733608246,0,False,frame_lock,3,93790,False,True,True,Best Western Hotel Quintessenz-Forum,2019-05-15 23:59:00,1161601,15,last,7551006556,"{""15"": 2, ""undefined"": 1}",0,0,,dresden,4443,False,0,free,0,51.059954757308,0,,ok
False,,13.784951111111,12,False,frame_lock,1,93916,True,True,True,BIKE 93916,2019-05-15 00:00:00,15741998,71,first,7551012849,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.04136,0,,ok
False,,13.785402222222,12,False,frame_lock,1,93916,True,True,True,BIKE 93916,2019-05-15 17:02:00,15741998,71,start,7551012849,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.041275555556,0,,ok
False,,13.785402222222,12,False,frame_lock,1,93916,True,True,True,BIKE 93916,2019-05-15 17:04:00,15741998,71,end,7551012849,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.041275555556,0,,ok
False,,13.785184444444,12,False,frame_lock,1,93916,True,True,True,BIKE 93916,2019-05-15 19:13:00,15741998,71,start,7551012849,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.041315555556,0,,ok
False,,13.751755555556,12,False,frame_lock,1,93916,True,True,True,BIKE 93916,2019-05-15 19:31:00,15794070,71,end,7551012849,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.031515555556,0,,ok
False,,13.751766666667,12,False,frame_lock,1,93916,True,True,True,BIKE 93916,2019-05-15 19:52:00,15794070,71,start,7551012849,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.031413333333,0,,ok
True,,13.7325,0,False,frame_lock,1,93916,False,True,True,Lukasstr. / Hochschulstr.,2019-05-15 20:11:00,4405747,71,end,7551012849,"{""71"": 1}",0,0,,dresden,4463,False,0,free,0,51.03252,0,,ok
True,,13.7325,0,False,frame_lock,1,93916,False,True,True,Lukasstr. / Hochschulstr.,2019-05-15 20:36:00,4405747,71,start,7551012849,"{""71"": 1}",0,0,,dresden,4463,False,0,free,0,51.03252,0,,ok
False,,13.728155555556,12,False,frame_lock,1,93916,True,True,True,BIKE 93916,2019-05-15 20:47:00,15796145,71,end,7551012849,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.049813333333,0,,ok
False,,13.731203333333,12,False,frame_lock,1,93916,True,True,True,BIKE 93916,2019-05-15 23:59:00,15796145,71,last,7551012849,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.048875555556,0,,ok
False,,13.777308888889,12,False,frame_lock,1,93641,True,True,True,BIKE 93641,2019-05-15 00:00:00,15751077,15,first,7551006552,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.013168888889,0,,ok
False,,13.777331111111,12,False,frame_lock,1,93641,True,True,True,BIKE 93641,2019-05-15 17:02:00,15751077,15,start,7551006552,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.013182222222,0,,ok
False,,13.777331111111,12,False,frame_lock,1,93641,True,True,True,BIKE 93641,2019-05-15 17:04:00,15751077,15,end,7551006552,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.013182222222,0,,ok
False,,13.777548888889,12,False,frame_lock,1,93641,True,True,True,BIKE 93641,2019-05-15 23:59:00,15800044,15,last,7551006552,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.013097777778,0,,ok
True,,13.723366856575,0,False,frame_lock,5,93398,False,True,True,Hubertusplatz,2019-05-15 00:00:00,264558,0,first,7551006378,"{""15"": 2, ""undefined"": 3}",0,0,,dresden,4356,False,0,,0,51.089746503946,0,,ok
True,,13.723366856575,0,False,frame_lock,1,93398,False,True,True,Hubertusplatz,2019-05-15 17:02:00,264558,0,start,7551006378,"{""undefined"": 1}",0,0,,dresden,4356,False,0,,0,51.089746503946,0,,ok
True,,13.723366856575,0,False,frame_lock,1,93398,False,True,True,Hubertusplatz,2019-05-15 17:04:00,264558,0,end,7551006378,"{""undefined"": 1}",0,0,,dresden,4356,False,0,,0,51.089746503946,0,,ok
True,,13.723366856575,0,False,frame_lock,2,93398,False,True,True,Hubertusplatz,2019-05-15 23:59:00,264558,0,last,7551006378,"{""15"": 1, ""undefined"": 1}",0,0,,dresden,4356,False,0,,0,51.089746503946,0,,ok
True,,13.807733058929,0,False,frame_lock,2,93899,False,True,True,Altenberger Platz,2019-05-15 00:00:00,264532,71,first,7551012882,"{""71"": 1, ""undefined"": 1}",0,0,,dresden,4336,False,0,,0,51.034937670096,0,,ok
True,,13.807733058929,0,False,frame_lock,2,93899,False,True,True,Altenberger Platz,2019-05-15 17:02:00,264532,71,start,7551012882,"{""71"": 1, ""undefined"": 1}",0,0,,dresden,4336,False,0,,0,51.034937670096,0,,ok
True,,13.807733058929,0,False,frame_lock,2,93899,False,True,True,Altenberger Platz,2019-05-15 17:04:00,264532,71,end,7551012882,"{""71"": 1, ""undefined"": 1}",0,0,,dresden,4336,False,0,,0,51.034937670096,0,,ok
True,,13.807733058929,0,False,frame_lock,2,93899,False,True,True,Altenberger Platz,2019-05-15 20:40:00,264532,71,start,7551012882,"{""71"": 1, ""undefined"": 1}",0,0,,dresden,4336,False,0,,0,51.034937670096,0,,ok
True,,13.790373802185,0,False,frame_lock,2,93899,False,True,True,Hp. Dresden-Reick,2019-05-15 20:48:00,75238,71,end,7551012882,"{""15"": 1, ""71"": 1}",0,0,,dresden,4309,False,0,,0,51.021027075562,0,,ok
True,,13.790373802185,0,False,frame_lock,2,93899,False,True,True,Hp. Dresden-Reick,2019-05-15 23:59:00,75238,71,last,7551012882,"{""15"": 1, ""71"": 1}",0,0,,dresden,4309,False,0,,0,51.021027075562,0,,ok
False,,13.712676666667,12,False,frame_lock,1,93390,True,True,True,BIKE 93390,2019-05-15 00:00:00,15737360,0,first,7551007271,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.079915555556,0,,ok
False,,13.713268888889,12,False,frame_lock,1,93390,True,True,True,BIKE 93390,2019-05-15 17:02:00,15737360,0,start,7551007271,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.079662222222,0,,ok
False,,13.713268888889,12,False,frame_lock,1,93390,True,True,True,BIKE 93390,2019-05-15 17:04:00,15737360,0,end,7551007271,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.079662222222,0,,ok
False,,13.713067777778,12,False,frame_lock,1,93390,True,True,True,BIKE 93390,2019-05-15 19:01:00,15737360,0,start,7551007271,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.08,0,,ok
False,,13.708154444444,12,False,frame_lock,1,93390,True,True,True,BIKE 93390,2019-05-15 19:38:00,15794309,0,end,7551007271,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.03344,0,,ok
False,,13.708453333333,12,False,frame_lock,1,93390,True,True,True,BIKE 93390,2019-05-15 23:41:00,15794309,0,start,7551007271,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.033288888889,0,,ok
False,,13.73177,12,False,frame_lock,1,93390,True,True,True,BIKE 93390,2019-05-15 23:50:00,15800387,0,end,7551007271,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.039697777778,0,,ok
False,,13.731423333333,12,False,frame_lock,1,93390,True,True,True,BIKE 93390,2019-05-15 23:59:00,15800387,0,last,7551007271,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.039542222222,0,,ok
True,,13.6929666996,0,False,frame_lock,5,93515,False,True,True,Conertplatz,2019-05-15 00:00:00,310791,15,first,7551003406,"{""15"": 4, ""undefined"": 1}",0,0,,dresden,4437,False,0,,0,51.046001084414,0,,ok
True,,13.6929666996,0,False,frame_lock,2,93515,False,True,True,Conertplatz,2019-05-15 07:59:00,310791,15,last,7551003406,"{""15"": 1, ""undefined"": 1}",0,0,,dresden,4437,False,0,,0,51.046001084414,0,,ok
False,,13.761128888889,12,False,frame_lock,1,93325,True,True,True,BIKE 93325,2019-05-15 00:00:00,15738318,0,first,7551003231,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.05224,0,,ok
False,,13.760426666667,12,False,frame_lock,1,93325,True,True,True,BIKE 93325,2019-05-15 17:02:00,15767272,0,start,7551003231,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.052662222222,0,,ok
False,,13.760426666667,12,False,frame_lock,1,93325,True,True,True,BIKE 93325,2019-05-15 17:04:00,15767272,0,end,7551003231,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.052662222222,0,,ok
False,,13.760678888889,12,False,frame_lock,1,93325,True,True,True,BIKE 93325,2019-05-15 23:59:00,15767272,0,last,7551003231,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.05284,0,,ok
True,,13.678997755051,0,False,frame_lock,5,93618,False,True,True,Ringhotel Residenz Alt Dresden,2019-05-15 00:00:00,321013,15,first,7551002970,"{""15"": 3, ""undefined"": 2}",0,0,,dresden,4321,False,0,,0,51.059779435159,0,,ok
True,,13.678997755051,0,False,frame_lock,5,93618,False,True,True,Ringhotel Residenz Alt Dresden,2019-05-15 10:23:00,321013,15,start,7551002970,"{""15"": 3, ""undefined"": 2}",0,0,,dresden,4321,False,0,,0,51.059779435159,0,,ok
False,,13.728395555556,12,False,frame_lock,1,93618,True,True,True,BIKE 93618,2019-05-15 10:53:00,15772459,15,end,7551002970,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.031573333333,0,,ok
False,,13.728235555556,12,False,frame_lock,1,93618,True,True,True,BIKE 93618,2019-05-15 10:57:00,15772459,15,start,7551002970,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.031648888889,0,,ok
True,,13.730576634407,0,False,frame_lock,3,93618,False,True,True,TU Dresden Hörsaalzentrum,2019-05-15 11:01:00,4405587,15,end,7551002970,"{""15"": 3}",0,0,,dresden,4452,False,0,sign,0,51.029205917714,0,,ok
True,,13.730576634407,0,False,frame_lock,3,93618,False,True,True,TU Dresden Hörsaalzentrum,2019-05-15 11:28:00,4405587,15,start,7551002970,"{""15"": 2, ""undefined"": 1}",0,0,,dresden,4452,False,0,sign,0,51.029205917714,0,,ok
True,,13.744711875916,0,False,frame_lock,1,93618,False,True,True,Wohnheim Gret-Palucca.Straße / Lenneplatz,2019-05-15 11:50:00,10299640,15,end,7551002970,"{""15"": 1}",0,0,,dresden,4486,False,0,free,0,51.038209747621,0,,ok
True,,13.744711875916,0,False,frame_lock,3,93618,False,True,True,Wohnheim Gret-Palucca.Straße / Lenneplatz,2019-05-15 17:02:00,10299640,15,start,7551002970,"{""15"": 3}",0,0,,dresden,4486,False,0,free,0,51.038209747621,0,,ok
True,,13.744711875916,0,False,frame_lock,3,93618,False,True,True,Wohnheim Gret-Palucca.Straße / Lenneplatz,2019-05-15 17:04:00,10299640,15,end,7551002970,"{""15"": 3}",0,0,,dresden,4486,False,0,free,0,51.038209747621,0,,ok
True,,13.744711875916,0,False,frame_lock,2,93618,False,True,True,Wohnheim Gret-Palucca.Straße / Lenneplatz,2019-05-15 17:40:00,10299640,15,start,7551002970,"{""15"": 2}",0,0,,dresden,4486,False,0,free,0,51.038209747621,0,,ok
False,,13.732075555556,12,False,frame_lock,1,93618,True,True,True,BIKE 93618,2019-05-15 17:47:00,15790564,15,end,7551002970,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.038533333333,0,,ok
False,,13.732075555556,12,False,frame_lock,1,93618,True,True,True,BIKE 93618,2019-05-15 17:51:00,15790564,15,start,7551002970,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.038533333333,0,,ok
False,,13.73065,12,False,frame_lock,1,93618,True,True,True,BIKE 93618,2019-05-15 17:53:00,15790816,15,end,7551002970,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.037546666667,0,,ok
False,,13.730902222222,12,False,frame_lock,1,93618,True,True,True,BIKE 93618,2019-05-15 19:26:00,15790816,15,start,7551002970,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.037728888889,0,,ok
False,,13.730316666667,12,False,frame_lock,1,93618,True,True,True,BIKE 93618,2019-05-15 19:28:00,15794007,15,end,7551002970,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.037786666667,0,,ok
False,,13.730702222222,12,False,frame_lock,1,93618,True,True,True,BIKE 93618,2019-05-15 20:56:00,15794007,15,start,7551002970,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.037115555556,0,,ok
False,,13.731061111111,12,False,frame_lock,1,93618,True,True,True,BIKE 93618,2019-05-15 20:58:00,15796438,15,end,7551002970,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.037631111111,0,,ok
False,,13.731061111111,12,False,frame_lock,1,93618,True,True,True,BIKE 93618,2019-05-15 22:10:00,15796438,15,start,7551002970,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.037631111111,0,,ok
True,,13.744711875916,0,False,frame_lock,1,93618,False,True,True,Wohnheim Gret-Palucca.Straße / Lenneplatz,2019-05-15 22:17:00,10299640,15,end,7551002970,"{""15"": 1}",0,0,,dresden,4486,False,0,free,0,51.038209747621,0,,ok
True,,13.744711875916,0,False,frame_lock,1,93618,False,True,True,Wohnheim Gret-Palucca.Straße / Lenneplatz,2019-05-15 23:59:00,10299640,15,last,7551002970,"{""15"": 1}",0,0,,dresden,4486,False,0,free,0,51.038209747621,0,,ok
False,,13.728491111111,12,False,frame_lock,1,93762,True,True,True,BIKE 93762,2019-05-15 00:00:00,15754406,15,first,7551002493,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.084204444444,0,,ok
False,,13.728768888889,12,False,frame_lock,1,93762,True,True,True,BIKE 93762,2019-05-15 17:02:00,15754406,15,start,7551002493,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.084204444444,0,,ok
False,,13.728768888889,12,False,frame_lock,1,93762,True,True,True,BIKE 93762,2019-05-15 17:04:00,15754406,15,end,7551002493,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.084204444444,0,,ok
False,,13.728768888889,12,False,frame_lock,1,93762,True,True,True,BIKE 93762,2019-05-15 18:23:00,15754406,15,start,7551002493,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.084204444444,0,,ok
