p_spot,b_pedelec_battery,p_lng,p_place_type,p_rack_locks,b_lock_types,p_bikes,b_number,p_bike,b_active,b_electric_lock,p_name,datetime,p_uid,b_bike_type,trip,b_boardcomputer,p_bike_types,p_free_special_racks,p_booked_bikes,b_battery_pack,city,p_number,p_maintenance,p_special_racks,p_terminal_type,p_bike_racks,p_lat,p_free_racks,p_address,b_state
False,,13.741536666667,12,False,frame_lock,1,93770,True,True,True,BIKE 93770,2019-05-16 16:19:00,15830368,15,start,7551006213,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.069177777778,0,,ok
False,,13.748165555556,12,False,frame_lock,1,93770,True,True,True,BIKE 93770,2019-05-16 16:27:00,15832876,15,end,7551006213,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.072755555556,0,,ok
False,,13.748354444444,12,False,frame_lock,1,93770,True,True,True,BIKE 93770,2019-05-16 16:53:00,15832876,15,start,7551006213,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.072688888889,0,,ok
False,,13.748354444444,12,False,frame_lock,1,93770,True,True,True,BIKE 93770,2019-05-16 16:55:00,15832876,15,end,7551006213,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.072688888889,0,,ok
False,,13.748354444444,12,False,frame_lock,1,93770,True,True,True,BIKE 93770,2019-05-16 17:13:00,15832876,15,start,7551006213,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.072688888889,0,,ok
False,,13.748354444444,12,False,frame_lock,1,93770,True,True,True,BIKE 93770,2019-05-16 17:15:00,15832876,15,end,7551006213,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.072688888889,0,,ok
False,,13.748354444444,12,False,frame_lock,1,93770,True,True,True,BIKE 93770,2019-05-16 18:14:00,15832876,15,start,7551006213,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.072688888889,0,,ok
False,,13.741266666667,12,False,frame_lock,1,93770,True,True,True,BIKE 93770,2019-05-16 18:22:00,15838080,15,end,7551006213,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.069471111111,0,,ok
False,,13.741321111111,12,False,frame_lock,1,93770,True,True,True,BIKE 93770,2019-05-16 21:21:00,15838080,15,start,7551006213,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.069302222222,0,,ok
False,,13.701295555556,12,False,frame_lock,1,93770,True,True,True,BIKE 93770,2019-05-16 21:49:00,15844121,15,end,7551006213,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.037008888889,0,,ok
False,,13.702612222222,12,False,frame_lock,1,93770,True,True,True,BIKE 93770,2019-05-16 23:59:00,15844121,15,last,7551006213,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.036897777778,0,Hainsberger Straße 10,ok
True,,13.753959,0,False,frame_lock,1,93908,False,True,True,Gläserne Manufaktur,2019-05-16 00:00:00,14352492,71,first,7551012906,"{""71"": 1}",0,0,,dresden,4509,False,0,,0,51.044814,0,,ok
True,,13.753959,0,False,frame_lock,1,93908,False,True,True,Gläserne Manufaktur,2019-05-16 06:28:00,14352492,71,start,7551012906,"{""71"": 1}",0,0,,dresden,4509,False,0,,0,51.044814,0,,ok
True,,13.753959,0,False,frame_lock,1,93908,False,True,True,Gläserne Manufaktur,2019-05-16 06:31:00,14352492,71,end,7551012906,"{""71"": 1}",0,0,,dresden,4509,False,0,,0,51.044814,0,,ok
True,,13.753959,0,False,frame_lock,1,93908,False,True,True,Gläserne Manufaktur,2019-05-16 11:52:00,14352492,71,start,7551012906,"{""71"": 1}",0,0,,dresden,4509,False,0,,0,51.044814,0,,ok
True,,13.759705424309,0,False,frame_lock,3,93908,False,True,True,Marschnerstr. / Holbeinstr.,2019-05-16 11:56:00,4405800,71,end,7551012906,"{""15"": 1, ""71"": 1, ""undefined"": 1}",0,0,,dresden,4465,False,0,free,0,51.051430635181,0,,ok
True,,13.759705424309,0,False,frame_lock,3,93908,False,True,True,Marschnerstr. / Holbeinstr.,2019-05-16 12:04:00,4405800,71,start,7551012906,"{""15"": 1, ""71"": 1, ""undefined"": 1}",0,0,,dresden,4465,False,0,free,0,51.051430635181,0,,ok
True,,13.749507665634,0,False,frame_lock,2,93908,False,True,True,Königsbrücker Platz,2019-05-16 12:26:00,14262,71,end,7551012906,"{""15"": 1, ""71"": 1}",0,0,,dresden,4308,False,0,,0,51.074982791812,0,,ok
True,,13.749507665634,0,False,frame_lock,2,93908,False,True,True,Königsbrücker Platz,2019-05-16 14:21:00,14262,71,start,7551012906,"{""15"": 1, ""71"": 1}",0,0,,dresden,4308,False,0,,0,51.074982791812,0,,ok
False,,13.736151111111,12,False,frame_lock,1,93908,True,True,True,BIKE 93908,2019-05-16 14:49:00,15827760,71,end,7551012906,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.054484444444,0,,ok
False,,13.7341,12,False,frame_lock,1,93908,True,True,True,BIKE 93908,2019-05-16 16:50:00,15831045,71,start,7551012906,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.041226666667,0,,ok
True,,13.74773,0,False,frame_lock,1,93908,False,True,True,Wundtstr. / Zellescher Weg,2019-05-16 17:37:00,4405670,71,end,7551012906,"{""71"": 1}",0,0,,dresden,4458,False,0,free,0,51.02837,0,,ok
True,,13.74773,0,False,frame_lock,1,93908,False,True,True,Wundtstr. / Zellescher Weg,2019-05-16 17:40:00,4405670,71,start,7551012906,"{""71"": 1}",0,0,,dresden,4458,False,0,free,0,51.02837,0,,ok
True,,13.74731361866,0,False,frame_lock,2,93908,False,True,True,Albertplatz,2019-05-16 18:10:00,2985,71,end,7551012906,"{""71"": 1, ""undefined"": 1}",0,0,,dresden,4302,False,0,,0,51.063895958845,0,,ok
True,,13.74731361866,0,False,frame_lock,2,93908,False,True,True,Albertplatz,2019-05-16 18:36:00,2985,71,start,7551012906,"{""71"": 1, ""undefined"": 1}",0,0,,dresden,4302,False,0,,0,51.063895958845,0,,ok
False,,13.746217777778,12,False,frame_lock,1,93908,True,True,True,BIKE 93908,2019-05-16 18:41:00,15838880,71,end,7551012906,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.069093333333,0,,ok
False,,13.746085555556,12,False,frame_lock,1,93908,True,True,True,BIKE 93908,2019-05-16 20:10:00,15838880,71,start,7551012906,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.069057777778,0,,ok
False,,13.724123333333,12,False,frame_lock,1,93908,True,True,True,BIKE 93908,2019-05-16 20:19:00,15841876,71,end,7551012906,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.076137777778,0,,ok
False,,13.724333333333,12,False,frame_lock,1,93908,True,True,True,BIKE 93908,2019-05-16 23:59:00,15841876,71,last,7551012906,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.07604,0,Oschatzer Straße 16,ok
True,,13.712477087975,0,False,frame_lock,3,93037,False,True,True,Cottaer Straße (Haltestelle),2019-05-16 00:00:00,10299537,15,first,7551002340,"{""15"": 2, ""undefined"": 1}",0,0,,dresden,4481,False,0,free,0,51.050166045123,0,,ok
True,,13.712477087975,0,False,frame_lock,2,93037,False,True,True,Cottaer Straße (Haltestelle),2019-05-16 06:28:00,10299537,15,start,7551002340,"{""15"": 1, ""undefined"": 1}",0,0,,dresden,4481,False,0,free,0,51.050166045123,0,,ok
True,,13.712477087975,0,False,frame_lock,2,93037,False,True,True,Cottaer Straße (Haltestelle),2019-05-16 06:31:00,10299537,15,end,7551002340,"{""15"": 1, ""undefined"": 1}",0,0,,dresden,4481,False,0,free,0,51.050166045123,0,,ok
True,,13.712477087975,0,False,frame_lock,2,93037,False,True,True,Cottaer Straße (Haltestelle),2019-05-16 06:40:00,10299537,15,start,7551002340,"{""15"": 1, ""undefined"": 1}",0,0,,dresden,4481,False,0,free,0,51.050166045123,0,,ok
True,,13.71099114418,0,False,frame_lock,2,93037,False,True,True,Chemnitzer Straße,2019-05-16 06:53:00,264574,15,end,7551002340,"{""15"": 2}",0,0,,dresden,4372,False,0,,0,51.033662509278,0,,ok
True,,13.71099114418,0,False,frame_lock,2,93037,False,True,True,Chemnitzer Straße,2019-05-16 07:06:00,264574,15,start,7551002340,"{""15"": 2}",0,0,,dresden,4372,False,0,,0,51.033662509278,0,,ok
True,,13.723919391632,0,False,frame_lock,2,93037,False,True,True,Andreas-Pfitzmann-Bau,2019-05-16 07:15:00,4405708,15,end,7551002340,"{""15"": 1, ""71"": 1}",0,0,,dresden,4461,False,0,traffic_sign,0,51.025619416653,0,,ok
True,,13.723919391632,0,False,frame_lock,4,93037,False,True,True,Andreas-Pfitzmann-Bau,2019-05-16 07:33:00,4405708,15,start,7551002340,"{""15"": 2, ""71"": 2}",0,0,,dresden,4461,False,0,traffic_sign,0,51.025619416653,0,,ok
True,,13.723919391632,0,False,frame_lock,2,93037,False,True,True,Andreas-Pfitzmann-Bau,2019-05-16 12:49:00,4405708,15,end,7551002340,"{""15"": 2}",0,0,,dresden,4461,False,0,traffic_sign,0,51.025619416653,0,,ok
True,,13.723919391632,0,False,frame_lock,2,93037,False,True,True,Andreas-Pfitzmann-Bau,2019-05-16 13:02:00,4405708,15,start,7551002340,"{""15"": 2}",0,0,,dresden,4461,False,0,traffic_sign,0,51.025619416653,0,,ok
True,,13.736386299133,0,False,frame_lock,2,93037,False,True,True,Sächsische Landesbibliothek,2019-05-16 13:10:00,637839,15,end,7551002340,"{""15"": 2}",0,0,,dresden,4441,False,0,free,0,51.028932638124,0,,ok
True,,13.736386299133,0,False,frame_lock,2,93037,False,True,True,Sächsische Landesbibliothek,2019-05-16 13:14:00,637839,15,start,7551002340,"{""15"": 2}",0,0,,dresden,4441,False,0,free,0,51.028932638124,0,,ok
True,,13.733623623848,0,False,frame_lock,5,93037,False,True,True,Hauptbahnhof,2019-05-16 13:21:00,120,15,end,7551002340,"{""15"": 2, ""71"": 1, ""undefined"": 2}",0,0,,dresden,4313,True,0,,0,51.040476453474,0,,ok
True,,13.733623623848,0,False,frame_lock,4,93037,False,True,True,Hauptbahnhof,2019-05-16 14:36:00,120,15,start,7551002340,"{""15"": 4}",0,0,,dresden,4313,True,0,,0,51.040476453474,0,,ok
False,,13.725935555556,12,False,frame_lock,1,93037,True,True,True,BIKE 93037,2019-05-16 14:40:00,15827269,15,end,7551002340,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.045782222222,0,,ok
False,,13.725748888889,12,False,frame_lock,1,93037,True,True,True,BIKE 93037,2019-05-16 16:53:00,15827269,15,start,7551002340,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.045688888889,0,,ok
False,,13.725748888889,12,False,frame_lock,1,93037,True,True,True,BIKE 93037,2019-05-16 16:55:00,15827269,15,end,7551002340,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.045688888889,0,,ok
False,,13.725748888889,12,False,frame_lock,1,93037,True,True,True,BIKE 93037,2019-05-16 17:13:00,15827269,15,start,7551002340,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.045688888889,0,,ok
False,,13.725748888889,12,False,frame_lock,1,93037,True,True,True,BIKE 93037,2019-05-16 17:15:00,15827269,15,end,7551002340,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.045688888889,0,,ok
False,,13.72597,12,False,frame_lock,1,93037,True,True,True,BIKE 93037,2019-05-16 20:54:00,15827269,15,start,7551002340,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.04564,0,,ok
False,,13.723511111111,12,False,frame_lock,1,93037,True,True,True,BIKE 93037,2019-05-16 21:05:00,15843044,15,end,7551002340,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.036426666667,0,,ok
False,,13.724248888889,12,False,frame_lock,1,93037,True,True,True,BIKE 93037,2019-05-16 23:59:00,15843044,15,last,7551002340,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.036173333333,0,Altenzeller Straße 29,ok
False,,13.709106666667,12,False,frame_lock,1,93756,True,True,True,BIKE 93756,2019-05-16 00:00:00,15782214,15,first,7551006368,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.033146666667,0,,ok
False,,13.709014444444,12,False,frame_lock,1,93756,True,True,True,BIKE 93756,2019-05-16 06:28:00,15782214,15,start,7551006368,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.033244444444,0,,ok
False,,13.709014444444,12,False,frame_lock,1,93756,True,True,True,BIKE 93756,2019-05-16 06:31:00,15782214,15,end,7551006368,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.033244444444,0,,ok
False,,13.709014444444,12,False,frame_lock,1,93756,True,True,True,BIKE 93756,2019-05-16 06:43:00,15782214,15,start,7551006368,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.033244444444,0,,ok
False,,13.73173,12,False,frame_lock,1,93756,True,True,True,BIKE 93756,2019-05-16 06:54:00,15809271,15,end,7551006368,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.039404444444,0,,ok
False,,13.732403333333,12,False,frame_lock,1,93756,True,True,True,BIKE 93756,2019-05-16 16:09:00,15828347,15,start,7551006368,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.039817777778,0,,ok
False,,13.754384444444,12,False,frame_lock,1,93756,True,True,True,BIKE 93756,2019-05-16 16:20:00,15832506,15,end,7551006368,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.030337777778,0,,ok
