p_spot,b_pedelec_battery,p_lng,p_place_type,p_rack_locks,b_lock_types,p_bikes,b_number,p_bike,b_active,b_electric_lock,p_name,datetime,p_uid,b_bike_type,trip,b_boardcomputer,p_bike_types,p_free_special_racks,p_booked_bikes,b_battery_pack,city,p_number,p_maintenance,p_special_racks,p_terminal_type,p_bike_racks,p_lat,p_free_racks,p_address,b_state
True,,13.74926,0,False,frame_lock,1,93613,False,True,True,Weberplatz,2019-05-17 09:06:00,4783682,15,end,7551004384,"{""15"": 1}",0,0,,dresden,4457,False,0,traffic_sign,0,51.03022,0,,ok
True,,13.74926,0,False,frame_lock,5,93613,False,True,True,Weberplatz,2019-05-17 10:42:00,4783682,15,last,7551004384,"{""15"": 2, ""71"": 2, ""undefined"": 1}",0,0,,dresden,4457,False,0,traffic_sign,0,51.03022,0,,ok
True,,13.744711875916,0,False,frame_lock,2,93662,False,True,True,Wohnheim Gret-Palucca.Straße / Lenneplatz,2019-05-17 00:00:00,10299640,15,first,7551005462,"{""15"": 1, ""71"": 1}",0,0,,dresden,4486,False,0,free,0,51.038209747621,0,,ok
True,,13.744711875916,0,False,frame_lock,1,93662,False,True,True,Wohnheim Gret-Palucca.Straße / Lenneplatz,2019-05-17 10:27:00,10299640,15,start,7551005462,"{""15"": 1}",0,0,,dresden,4486,False,0,free,0,51.038209747621,0,,ok
False,,13.787945555556,12,False,frame_lock,1,93662,True,True,True,BIKE 93662,2019-05-17 10:49:00,15864196,15,end,7551005462,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.025613333333,0,,ok
False,,13.788,12,False,frame_lock,1,93662,True,True,True,BIKE 93662,2019-05-17 15:14:00,15864196,15,start,7551005462,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.025742222222,0,,ok
True,,13.790373802185,0,False,frame_lock,3,93662,False,True,True,Hp. Dresden-Reick,2019-05-17 15:20:00,75238,15,end,7551005462,"{""15"": 2, ""undefined"": 1}",0,0,,dresden,4309,False,0,,0,51.021027075562,0,,ok
True,,13.790373802185,0,False,frame_lock,1,93662,False,True,True,Hp. Dresden-Reick,2019-05-17 23:59:00,75238,15,last,7551005462,"{""15"": 1}",0,0,,dresden,4309,False,0,,0,51.021027075562,0,,ok
False,,13.725774444444,12,False,frame_lock,1,93406,True,True,True,BIKE 93406,2019-05-17 00:00:00,15843100,0,first,7551007269,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.051537777778,0,Ermischstraße 21,ok
False,,13.725907777778,12,False,frame_lock,1,93406,True,True,True,BIKE 93406,2019-05-17 04:58:00,15843100,0,start,7551007269,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.051333333333,0,Ermischstraße 21,ok
False,,13.737146666667,12,False,frame_lock,1,93406,True,True,True,BIKE 93406,2019-05-17 05:10:00,15852538,0,end,7551007269,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.063053333333,0,Robert-Blum-Straße,ok
False,,13.736988888889,12,False,frame_lock,1,93406,True,True,True,BIKE 93406,2019-05-17 13:11:00,15852538,0,start,7551007269,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.063288888889,0,Antonstraße 39,ok
True,,13.741219639778,0,False,frame_lock,4,93406,False,True,True,Bf. Dresden-Neustadt,2019-05-17 13:14:00,73,0,end,7551007269,"{""15"": 2, ""undefined"": 2}",0,0,,dresden,4332,False,0,free,0,51.065183772328,0,,ok
True,,13.741219639778,0,False,frame_lock,1,93406,False,True,True,Bf. Dresden-Neustadt,2019-05-17 14:42:00,73,0,start,7551007269,"{""undefined"": 1}",0,0,,dresden,4332,False,0,free,0,51.065183772328,0,,ok
False,,13.745542222222,12,False,frame_lock,1,93406,True,True,True,BIKE 93406,2019-05-17 14:52:00,15875828,0,end,7551007269,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.05148,0,,ok
True,,13.744668960571,0,False,frame_lock,1,93406,False,True,True,Tzschirnerplatz,2019-05-17 16:16:00,122238,0,start,7551007269,"{""undefined"": 1}",0,0,,dresden,4410,False,0,,0,51.051484590255,0,,ok
True,,13.792535662651,0,False,frame_lock,1,93406,False,True,True,Waldpark,2019-05-17 16:32:00,264534,0,end,7551007269,"{""undefined"": 1}",0,0,,dresden,4338,False,0,,0,51.058110469927,0,,ok
True,,13.792535662651,0,False,frame_lock,1,93406,False,True,True,Waldpark,2019-05-17 23:59:00,264534,0,last,7551007269,"{""undefined"": 1}",0,0,,dresden,4338,False,0,,0,51.058110469927,0,,ok
True,,13.733623623848,0,False,frame_lock,5,93728,False,True,True,Hauptbahnhof,2019-05-17 06:56:00,120,15,first,7551005500,"{""15"": 4, ""71"": 1}",0,0,,dresden,4313,True,0,,0,51.040476453474,0,,ok
True,,13.733623623848,0,False,frame_lock,5,93728,False,True,True,Hauptbahnhof,2019-05-17 07:03:00,120,15,start,7551005500,"{""15"": 4, ""71"": 1}",0,0,,dresden,4313,True,0,,0,51.040476453474,0,,ok
False,,13.737994444444,12,False,frame_lock,1,93728,True,True,True,BIKE 93728,2019-05-17 07:13:00,15856943,15,end,7551005500,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.028795555556,0,,ok
False,,13.737737777778,12,False,frame_lock,1,93728,True,True,True,BIKE 93728,2019-05-17 08:11:00,15856943,15,start,7551005500,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.029248888889,0,,ok
True,,13.722910881043,0,False,frame_lock,1,93728,False,True,True,Nürnberger Ei,2019-05-17 08:17:00,264548,15,end,7551005500,"{""15"": 1}",0,0,,dresden,4348,False,0,free,0,51.03376708728,0,,ok
True,,13.722910881043,0,False,frame_lock,1,93728,False,True,True,Nürnberger Ei,2019-05-17 08:55:00,264548,15,start,7551005500,"{""15"": 1}",0,0,,dresden,4348,False,0,free,0,51.03376708728,0,,ok
False,,13.732591111111,12,False,frame_lock,1,93728,True,True,True,BIKE 93728,2019-05-17 09:00:00,15860520,15,end,7551005500,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.039586666667,0,,ok
False,,13.732222222222,12,False,frame_lock,1,93728,True,True,True,BIKE 93728,2019-05-17 20:01:00,15887401,15,start,7551005500,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.037875555556,0,,ok
False,,13.720564444444,12,False,frame_lock,1,93728,True,True,True,BIKE 93728,2019-05-17 20:14:00,15891167,15,start,7551005500,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.041324444444,0,,ok
True,,13.719418644905,0,False,frame_lock,2,93728,False,True,True,Budapester Straße,2019-05-17 20:17:00,264582,15,end,7551005500,"{""15"": 1, ""undefined"": 1}",0,0,,dresden,4379,False,0,,0,51.04038538261,0,,ok
False,,13.718131111111,12,False,frame_lock,1,93728,True,True,True,BIKE 93728,2019-05-17 23:59:00,15895363,15,last,7551005500,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.041604444444,0,,ok
True,,13.732169866562,0,False,frame_lock,1,93793,False,True,True,Beherbergungsschiff (Pöppelmann),2019-05-17 08:46:00,316914,15,start,7551006302,"{""15"": 1}",0,0,,dresden,4422,False,0,,0,51.064283655155,0,,ok
True,,13.732169866562,0,False,frame_lock,5,93793,False,True,True,Beherbergungsschiff (Pöppelmann),2019-05-17 15:56:00,316914,15,end,7551006302,"{""15"": 4, ""undefined"": 1}",0,0,,dresden,4422,False,0,,0,51.064283655155,0,,ok
True,,13.732169866562,0,False,frame_lock,5,93793,False,True,True,Beherbergungsschiff (Pöppelmann),2019-05-17 16:11:00,316914,15,start,7551006302,"{""15"": 4, ""undefined"": 1}",0,0,,dresden,4422,False,0,,0,51.064283655155,0,,ok
True,,13.72983,0,False,frame_lock,2,93793,False,True,True,Alexander-Puschkin-Platz,2019-05-17 16:19:00,10299848,15,end,7551006302,"{""15"": 1, ""undefined"": 1}",0,0,,dresden,4504,False,0,free,0,51.07035,0,,ok
True,,13.72983,0,False,frame_lock,4,93793,False,True,True,Alexander-Puschkin-Platz,2019-05-17 19:48:00,10299848,15,start,7551006302,"{""15"": 3, ""undefined"": 1}",0,0,,dresden,4504,False,0,free,0,51.07035,0,,ok
False,,13.734861111111,12,False,frame_lock,1,93793,True,True,True,BIKE 93793,2019-05-17 20:00:00,15890707,15,end,7551006302,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.049022222222,0,,ok
False,,13.735074444444,12,False,frame_lock,1,93793,True,True,True,BIKE 93793,2019-05-17 22:24:00,15890707,15,start,7551006302,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.049057777778,0,,ok
False,,13.704166666667,12,False,frame_lock,1,93793,True,True,True,BIKE 93793,2019-05-17 22:48:00,15896103,15,end,7551006302,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.032062222222,0,,ok
False,,13.704293333333,12,False,frame_lock,1,93793,True,True,True,BIKE 93793,2019-05-17 23:59:00,15896103,15,last,7551006302,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.032342222222,0,,ok
False,,13.702612222222,12,False,frame_lock,1,93770,True,True,True,BIKE 93770,2019-05-17 00:00:00,15844121,15,first,7551006213,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.036897777778,0,Hainsberger Straße 10,ok
False,,13.702546666667,12,False,frame_lock,1,93770,True,True,True,BIKE 93770,2019-05-17 05:40:00,15844121,15,start,7551006213,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.036542222222,0,Reisewitzer Straße 65,ok
False,,13.71966,12,False,frame_lock,1,93770,True,True,True,BIKE 93770,2019-05-17 05:49:00,15853699,15,end,7551006213,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.029111111111,0,Münchner Straße 35,ok
False,,13.719317777778,12,False,frame_lock,1,93770,True,True,True,BIKE 93770,2019-05-17 07:18:00,15853699,15,start,7551006213,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.029142222222,0,Münchner Straße 39,ok
False,,13.722011111111,12,False,frame_lock,1,93770,True,True,True,BIKE 93770,2019-05-17 07:22:00,15857219,15,end,7551006213,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.030093333333,0,,ok
False,,13.722011111111,12,False,frame_lock,1,93770,True,True,True,BIKE 93770,2019-05-17 08:49:00,15857219,15,start,7551006213,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.029964444444,0,,ok
True,,13.72573,0,False,frame_lock,1,93770,False,True,True,Toeplerbau / Binderbau,2019-05-17 08:52:00,4405696,15,end,7551006213,"{""15"": 1}",0,0,,dresden,4459,False,0,traffic_sign,0,51.02727,0,,ok
True,,13.72573,0,False,frame_lock,1,93770,False,True,True,Toeplerbau / Binderbau,2019-05-17 08:55:00,4405696,15,start,7551006213,"{""15"": 1}",0,0,,dresden,4459,False,0,traffic_sign,0,51.02727,0,,ok
True,,13.74926,0,False,frame_lock,3,93770,False,True,True,Weberplatz,2019-05-17 09:08:00,4783682,15,end,7551006213,"{""15"": 2, ""undefined"": 1}",0,0,,dresden,4457,False,0,traffic_sign,0,51.03022,0,,ok
True,,13.74926,0,False,frame_lock,4,93770,False,True,True,Weberplatz,2019-05-17 10:21:00,4783682,15,start,7551006213,"{""15"": 3, ""undefined"": 1}",0,0,,dresden,4457,False,0,traffic_sign,0,51.03022,0,,ok
True,,13.72757,0,False,frame_lock,1,93770,False,True,True,Hettnerstr. / George-Bähr-Str.,2019-05-17 10:32:00,4405603,15,end,7551006213,"{""15"": 1}",0,0,,dresden,4453,False,0,free,0,51.03006,0,,ok
True,,13.72757,0,False,frame_lock,1,93770,False,True,True,Hettnerstr. / George-Bähr-Str.,2019-05-17 10:52:00,4405603,15,start,7551006213,"{""15"": 1}",0,0,,dresden,4453,False,0,free,0,51.03006,0,,ok
True,,13.71099114418,0,False,frame_lock,2,93770,False,True,True,Chemnitzer Straße,2019-05-17 10:59:00,264574,15,end,7551006213,"{""15"": 2}",0,0,,dresden,4372,False,0,,0,51.033662509278,0,,ok
True,,13.71099114418,0,False,frame_lock,2,93770,False,True,True,Chemnitzer Straße,2019-05-17 11:10:00,264574,15,start,7551006213,"{""15"": 2}",0,0,,dresden,4372,False,0,,0,51.033662509278,0,,ok
False,,13.736596666667,12,False,frame_lock,1,93770,True,True,True,BIKE 93770,2019-05-17 12:07:00,15867532,15,end,7551006213,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.047448888889,0,,ok
True,,13.736633062363,0,False,frame_lock,1,93770,False,True,True,Dresden Thalia (Dr.-Külz-Ring/Prager Str.),2019-05-17 12:18:00,69118,15,start,7551006213,"{""15"": 1}",0,0,,dresden,4415,False,0,,0,51.047039830317,0,,ok
True,,13.722910881043,0,False,frame_lock,1,93770,False,True,True,Nürnberger Ei,2019-05-17 12:44:00,264548,15,end,7551006213,"{""15"": 1}",0,0,,dresden,4348,False,0,free,0,51.03376708728,0,,ok
True,,13.722910881043,0,False,frame_lock,1,93770,False,True,True,Nürnberger Ei,2019-05-17 13:28:00,264548,15,start,7551006213,"{""15"": 1}",0,0,,dresden,4348,False,0,free,0,51.03376708728,0,,ok
False,,13.752568888889,12,False,frame_lock,1,93770,True,True,True,BIKE 93770,2019-05-17 13:53:00,15872541,15,end,7551006213,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.064328888889,0,,ok
False,,13.752486666667,12,False,frame_lock,1,93770,True,True,True,BIKE 93770,2019-05-17 15:05:00,15872541,15,start,7551006213,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.064346666667,0,,ok
False,,13.763942222222,12,False,frame_lock,1,93770,True,True,True,BIKE 93770,2019-05-17 15:10:00,15876835,15,end,7551006213,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.065177777778,0,,ok
False,,13.755511111111,12,False,frame_lock,1,93770,True,True,True,BIKE 93770,2019-05-17 15:42:00,15877478,15,start,7551006213,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.06984,0,,ok
False,,13.754411111111,12,False,frame_lock,1,93770,True,True,True,BIKE 93770,2019-05-17 16:08:00,15879820,15,end,7551006213,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.06836,0,,ok
False,,13.754954444444,12,False,frame_lock,1,93770,True,True,True,BIKE 93770,2019-05-17 18:20:00,15879820,15,start,7551006213,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.068684444444,0,,ok
False,,13.747068888889,12,False,frame_lock,1,93770,True,True,True,BIKE 93770,2019-05-17 18:29:00,15887086,15,end,7551006213,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.071791111111,0,,ok
False,,13.747522222222,12,False,frame_lock,1,93770,True,True,True,BIKE 93770,2019-05-17 19:39:00,15887086,15,start,7551006213,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.071791111111,0,,ok
False,,13.754435555556,12,False,frame_lock,1,93770,True,True,True,BIKE 93770,2019-05-17 19:46:00,15890236,15,end,7551006213,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.068253333333,0,,ok
False,,13.754435555556,12,False,frame_lock,1,93770,True,True,True,BIKE 93770,2019-05-17 21:35:00,15890236,15,start,7551006213,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.068253333333,0,,ok
False,,13.754727777778,12,False,frame_lock,1,93770,True,True,True,BIKE 93770,2019-05-17 22:17:00,15895182,15,end,7551006213,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.068582222222,0,,ok
False,,13.754301111111,12,False,frame_lock,1,93770,True,True,True,BIKE 93770,2019-05-17 23:59:00,15895182,15,last,7551006213,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.068408888889,0,,ok
False,,13.724333333333,12,False,frame_lock,1,93908,True,True,True,BIKE 93908,2019-05-17 00:00:00,15841876,71,first,7551012906,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.07604,0,Oschatzer Straße 16,ok
False,,13.724173333333,12,False,frame_lock,1,93908,True,True,True,BIKE 93908,2019-05-17 04:49:00,15841876,71,start,7551012906,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.076,0,Oschatzer Straße 16,ok
True,,13.750328421593,0,False,frame_lock,3,93908,False,True,True,Schauburg,2019-05-17 04:59:00,121771,71,end,7551012906,"{""15"": 1, ""71"": 1, ""undefined"": 1}",0,0,,dresden,4327,False,0,,0,51.071143657107,0,,ok
True,,13.750328421593,0,False,frame_lock,3,93908,False,True,True,Schauburg,2019-05-17 05:14:00,121771,71,start,7551012906,"{""15"": 1, ""71"": 1, ""undefined"": 1}",0,0,,dresden,4327,False,0,,0,51.071143657107,0,,ok
True,,13.746272921562,0,False,frame_lock,1,93908,False,True,True,Bischofsplatz (S-Bahn),2019-05-17 05:17:00,10299456,71,end,7551012906,"{""71"": 1}",0,0,,dresden,4469,False,0,free,0,51.071925666476,0,,ok
True,,13.746272921562,0,False,frame_lock,1,93908,False,True,True,Bischofsplatz (S-Bahn),2019-05-17 05:39:00,10299456,71,start,7551012906,"{""71"": 1}",0,0,,dresden,4469,False,0,free,0,51.071925666476,0,,ok
True,,13.720845580101,0,False,frame_lock,1,93908,False,True,True,World-Trade-Center,2019-05-17 05:56:00,27113,71,end,7551012906,"{""71"": 1}",0,0,,dresden,4426,False,0,,0,51.049181327086,0,,ok
True,,13.720845580101,0,False,frame_lock,1,93908,False,True,True,World-Trade-Center,2019-05-17 06:29:00,27113,71,start,7551012906,"{""71"": 1}",0,0,,dresden,4426,False,0,,0,51.049181327086,0,,ok
True,,13.74731361866,0,False,frame_lock,2,93908,False,True,True,Albertplatz,2019-05-17 08:04:00,2985,71,end,7551012906,"{""71"": 1, ""undefined"": 1}",0,0,,dresden,4302,False,0,,0,51.063895958845,0,,ok
True,,13.74731361866,0,False,frame_lock,2,93908,False,True,True,Albertplatz,2019-05-17 08:41:00,2985,71,start,7551012906,"{""71"": 1, ""undefined"": 1}",0,0,,dresden,4302,False,0,,0,51.063895958845,0,,ok
True,,13.733623623848,0,False,frame_lock,4,93908,False,True,True,Hauptbahnhof,2019-05-17 08:56:00,120,71,end,7551012906,"{""15"": 2, ""71"": 2}",0,0,,dresden,4313,True,0,,0,51.040476453474,0,,ok
True,,13.733623623848,0,False,frame_lock,5,93908,False,True,True,Hauptbahnhof,2019-05-17 09:30:00,120,71,start,7551012906,"{""15"": 2, ""71"": 3}",0,0,,dresden,4313,True,0,,0,51.040476453474,0,,ok
True,,13.733623623848,0,False,frame_lock,5,93908,False,True,True,Hauptbahnhof,2019-05-17 09:32:00,120,71,end,7551012906,"{""15"": 2, ""71"": 3}",0,0,,dresden,4313,True,0,,0,51.040476453474,0,,ok
True,,13.733623623848,0,False,frame_lock,5,93908,False,True,True,Hauptbahnhof,2019-05-17 09:40:00,120,71,start,7551012906,"{""15"": 2, ""71"": 3}",0,0,,dresden,4313,True,0,,0,51.040476453474,0,,ok
False,,13.738777777778,12,False,frame_lock,1,93908,True,True,True,BIKE 93908,2019-05-17 10:07:00,15862686,71,end,7551012906,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.043871111111,0,,ok
False,,13.738777777778,12,False,frame_lock,1,93908,True,True,True,BIKE 93908,2019-05-17 10:47:00,15862686,71,start,7551012906,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.043871111111,0,,ok
False,,13.747906666667,12,False,frame_lock,1,93908,True,True,True,BIKE 93908,2019-05-17 11:02:00,15864747,71,end,7551012906,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.030955555556,0,,ok
False,,13.747822222222,12,False,frame_lock,1,93908,True,True,True,BIKE 93908,2019-05-17 13:20:00,15864747,71,start,7551012906,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.030955555556,0,,ok
False,,13.70116,12,False,frame_lock,1,93908,True,True,True,BIKE 93908,2019-05-17 13:41:00,15871867,71,end,7551012906,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.042324444444,0,,ok
False,,13.70116,12,False,frame_lock,1,93908,True,True,True,BIKE 93908,2019-05-17 13:55:00,15871867,71,start,7551012906,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.042324444444,0,,ok
False,,13.726517777778,12,False,frame_lock,1,93908,True,True,True,BIKE 93908,2019-05-17 14:39:00,15875153,71,end,7551012906,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.081715555556,0,,ok
False,,13.72634,12,False,frame_lock,1,93908,True,True,True,BIKE 93908,2019-05-17 15:31:00,15875153,71,start,7551012906,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.081853333333,0,,ok
True,,13.732169866562,0,False,frame_lock,5,93908,False,True,True,Beherbergungsschiff (Pöppelmann),2019-05-17 15:47:00,316914,71,end,7551012906,"{""15"": 2, ""71"": 1, ""undefined"": 2}",0,0,,dresden,4422,False,0,,0,51.064283655155,0,,ok
True,,13.732169866562,0,False,frame_lock,5,93908,False,True,True,Beherbergungsschiff (Pöppelmann),2019-05-17 15:55:00,316914,71,start,7551012906,"{""15"": 2, ""71"": 1, ""undefined"": 2}",0,0,,dresden,4422,False,0,,0,51.064283655155,0,,ok
False,,13.753772222222,12,False,frame_lock,1,93908,True,True,True,BIKE 93908,2019-05-17 16:11:00,15879973,71,end,7551012906,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.066382222222,0,,ok
False,,13.753772222222,12,False,frame_lock,1,93908,True,True,True,BIKE 93908,2019-05-17 16:34:00,15879973,71,start,7551012906,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.066382222222,0,,ok
False,,13.749385555556,12,False,frame_lock,1,93908,True,True,True,BIKE 93908,2019-05-17 16:41:00,15881584,71,end,7551012906,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.07028,0,,ok
False,,13.749608888889,12,False,frame_lock,1,93908,True,True,True,BIKE 93908,2019-05-17 17:53:00,15881584,71,start,7551012906,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.070386666667,0,,ok
True,,13.746272921562,0,False,frame_lock,2,93908,False,True,True,Bischofsplatz (S-Bahn),2019-05-17 17:56:00,10299456,71,end,7551012906,"{""15"": 1, ""71"": 1}",0,0,,dresden,4469,False,0,free,0,51.071925666476,0,,ok
True,,13.746272921562,0,False,frame_lock,1,93908,False,True,True,Bischofsplatz (S-Bahn),2019-05-17 23:59:00,10299456,71,last,7551012906,"{""71"": 1}",0,0,,dresden,4469,False,0,free,0,51.071925666476,0,,ok
True,,13.782976269722,0,False,frame_lock,3,93691,False,True,True,Rothermundstr. / Zwinglistr.,2019-05-17 00:00:00,4442319,15,first,7551002486,"{""15"": 1, ""71"": 1, ""undefined"": 1}",0,0,,dresden,4405,False,0,free,0,51.033352147368,0,,ok
True,,13.782976269722,0,False,frame_lock,3,93691,False,True,True,Rothermundstr. / Zwinglistr.,2019-05-17 23:59:00,4442319,15,last,7551002486,"{""15"": 2, ""undefined"": 1}",0,0,,dresden,4405,False,0,free,0,51.033352147368,0,,ok
False,,13.724248888889,12,False,frame_lock,1,93037,True,True,True,BIKE 93037,2019-05-17 00:00:00,15843044,15,first,7551002340,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.036173333333,0,Altenzeller Straße 29,ok
False,,13.723616666667,12,False,frame_lock,1,93037,True,True,True,BIKE 93037,2019-05-17 06:07:00,15843044,15,start,7551002340,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.036328888889,0,Bernhardstraße,ok
False,,13.729516666667,12,False,frame_lock,1,93037,True,True,True,BIKE 93037,2019-05-17 06:17:00,15854824,15,end,7551002340,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.049817777778,0,Annenstraße 9,ok
False,,13.729711111111,12,False,frame_lock,1,93037,True,True,True,BIKE 93037,2019-05-17 09:03:00,15854824,15,start,7551002340,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.049893333333,0,Annenstraße 9,ok
False,,13.729691111111,12,False,frame_lock,1,93037,True,True,True,BIKE 93037,2019-05-17 09:08:00,15860804,15,end,7551002340,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.050382222222,0,,ok
False,,13.729921111111,12,False,frame_lock,1,93037,True,True,True,BIKE 93037,2019-05-17 10:39:00,15860804,15,start,7551002340,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.050115555556,0,,ok
False,,13.734994444444,12,False,frame_lock,1,93037,True,True,True,BIKE 93037,2019-05-17 10:43:00,15863971,15,end,7551002340,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.048462222222,0,,ok
False,,13.734944444444,12,False,frame_lock,1,93037,True,True,True,BIKE 93037,2019-05-17 10:55:00,15863971,15,start,7551002340,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.048542222222,0,,ok
False,,13.733671111111,12,False,frame_lock,1,93037,True,True,True,BIKE 93037,2019-05-17 11:07:00,15864913,15,end,7551002340,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.041253333333,0,,ok
False,,13.734758888889,12,False,frame_lock,1,93037,True,True,True,BIKE 93037,2019-05-17 14:30:00,15870475,15,start,7551002340,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.039706666667,0,,ok
