p_spot,b_pedelec_battery,p_lng,p_place_type,p_rack_locks,b_lock_types,p_bikes,b_number,p_bike,b_active,b_electric_lock,p_name,datetime,p_uid,b_bike_type,trip,b_boardcomputer,p_bike_types,p_free_special_racks,p_booked_bikes,b_battery_pack,city,p_number,p_maintenance,p_special_racks,p_terminal_type,p_bike_racks,p_lat,p_free_racks,p_address,b_state
True,,13.74561,0,False,frame_lock,2,93406,False,True,True,Strehlener Str. / Immatrikulationsamt,2019-05-28 12:41:00,4405631,0,end,7551007269,"{""undefined"": 2}",0,0,,dresden,4455,False,0,free,0,51.03486,0,,ok
True,,13.74561,0,False,frame_lock,2,93406,False,True,True,Strehlener Str. / Immatrikulationsamt,2019-05-28 12:51:00,4405631,0,start,7551007269,"{""undefined"": 2}",0,0,,dresden,4455,False,0,free,0,51.03486,0,,ok
False,,13.700337777778,12,False,frame_lock,1,93406,True,True,True,BIKE 93406,2019-05-28 13:13:00,16392378,0,end,7551007269,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.040902222222,0,,ok
False,,13.699912222222,12,False,frame_lock,1,93406,True,True,True,BIKE 93406,2019-05-28 20:40:00,16392378,0,start,7551007269,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.040973333333,0,,ok
True,,13.6929666996,0,False,frame_lock,2,93406,False,True,True,Conertplatz,2019-05-28 20:47:00,310791,0,end,7551007269,"{""undefined"": 2}",0,0,,dresden,4437,False,0,,0,51.046001084414,0,,ok
False,,13.691945555556,12,False,frame_lock,1,93406,True,True,True,BIKE 93406,2019-05-28 23:59:00,16413030,0,last,7551007269,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.043764444444,0,,ok
False,,13.84858,12,False,frame_lock,1,93805,True,True,True,BIKE 93805,2019-05-28 00:00:00,16371262,15,first,7551006173,"{""15"": 1}",0,0,,dresden,0,False,0,,0,50.991155555556,0,,ok
False,,13.848861111111,12,False,frame_lock,1,93805,True,True,True,BIKE 93805,2019-05-28 23:59:00,16372983,15,last,7551006173,"{""15"": 1}",0,0,,dresden,0,False,0,,0,50.991111111111,0,,ok
False,,13.736313333333,12,False,frame_lock,1,93728,True,True,True,BIKE 93728,2019-05-28 00:00:00,16348809,15,first,7551005500,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.059,0,,ok
False,,13.736324444444,12,False,frame_lock,1,93728,True,True,True,BIKE 93728,2019-05-28 11:48:00,16378546,15,start,7551005500,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.05908,0,,ok
False,,13.720214444444,12,False,frame_lock,1,93728,True,True,True,BIKE 93728,2019-05-28 11:59:00,16389658,15,end,7551005500,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.05812,0,,ok
False,,13.71994,12,False,frame_lock,1,93728,True,True,True,BIKE 93728,2019-05-28 23:59:00,16400331,15,last,7551005500,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.058342222222,0,,ok
False,,13.752651111111,12,False,frame_lock,1,93793,True,True,True,BIKE 93793,2019-05-28 00:00:00,16368784,15,first,7551006302,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.059902222222,0,,ok
False,,13.752184444444,12,False,frame_lock,1,93793,True,True,True,BIKE 93793,2019-05-28 03:46:00,16373710,15,start,7551006302,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.059182222222,0,,ok
False,,13.752335555556,12,False,frame_lock,1,93793,True,True,True,BIKE 93793,2019-05-28 03:48:00,16374246,15,end,7551006302,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.060266666667,0,,ok
False,,13.75233,12,False,frame_lock,1,93793,True,True,True,BIKE 93793,2019-05-28 18:47:00,16374246,15,start,7551006302,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.060048888889,0,,ok
False,,13.758154444444,12,False,frame_lock,1,93793,True,True,True,BIKE 93793,2019-05-28 18:59:00,16407336,15,end,7551006302,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.046702222222,0,,ok
False,,13.758026666667,12,False,frame_lock,1,93793,True,True,True,BIKE 93793,2019-05-28 19:05:00,16407336,15,start,7551006302,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.046591111111,0,,ok
False,,13.774233333333,12,False,frame_lock,1,93793,True,True,True,BIKE 93793,2019-05-28 19:32:00,16408283,15,end,7551006302,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.057746666667,0,,ok
False,,13.774147777778,12,False,frame_lock,1,93793,True,True,True,BIKE 93793,2019-05-28 23:59:00,16413855,15,last,7551006302,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.057977777778,0,,ok
True,,13.723919391632,0,False,frame_lock,5,93770,False,True,True,Andreas-Pfitzmann-Bau,2019-05-28 12:58:00,4405708,15,first,7551006213,"{""15"": 4, ""undefined"": 1}",0,0,,dresden,4461,False,0,traffic_sign,0,51.025619416653,0,,ok
True,,13.723919391632,0,False,frame_lock,1,93770,False,True,True,Andreas-Pfitzmann-Bau,2019-05-28 14:25:00,4405708,15,start,7551006213,"{""15"": 1}",0,0,,dresden,4461,False,0,traffic_sign,0,51.025619416653,0,,ok
False,,13.726838888889,12,False,frame_lock,1,93770,True,True,True,BIKE 93770,2019-05-28 14:32:00,16395933,15,end,7551006213,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.027155555556,0,,ok
False,,13.726675555556,12,False,frame_lock,1,93770,True,True,True,BIKE 93770,2019-05-28 14:33:00,16395933,15,start,7551006213,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.027133333333,0,,ok
True,,13.767585754395,0,False,frame_lock,3,93770,False,True,True,Altleubitz,2019-05-28 14:57:00,10299865,15,end,7551006213,"{""15"": 3}",0,0,,dresden,4505,False,0,free,0,51.01559733604,0,,ok
False,,13.764698888889,12,False,frame_lock,1,93770,True,True,True,BIKE 93770,2019-05-28 22:43:00,16410706,15,start,7551006213,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.016537777778,0,,ok
False,,13.74106,12,False,frame_lock,1,93770,True,True,True,BIKE 93770,2019-05-28 22:56:00,16413102,15,end,7551006213,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.015253333333,0,,ok
False,,13.741013333333,12,False,frame_lock,1,93770,True,True,True,BIKE 93770,2019-05-28 23:59:00,16413102,15,last,7551006213,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.015226666667,0,,ok
True,,13.723366856575,0,False,frame_lock,4,93908,False,True,True,Hubertusplatz,2019-05-28 00:00:00,264558,71,first,7551012906,"{""15"": 2, ""71"": 1, ""undefined"": 1}",0,0,,dresden,4356,False,0,,0,51.089746503946,0,,ok
True,,13.723366856575,0,False,frame_lock,5,93908,False,True,True,Hubertusplatz,2019-05-28 18:02:00,264558,71,start,7551012906,"{""15"": 2, ""71"": 1, ""undefined"": 2}",0,0,,dresden,4356,False,0,,0,51.089746503946,0,,ok
True,,13.746272921562,0,False,frame_lock,2,93908,False,True,True,Bischofsplatz (S-Bahn),2019-05-28 18:15:00,10299456,71,end,7551012906,"{""15"": 1, ""71"": 1}",0,0,,dresden,4469,False,0,free,0,51.071925666476,0,,ok
False,,13.746317777778,12,False,frame_lock,1,93908,True,True,True,BIKE 93908,2019-05-28 23:59:00,16412393,71,last,7551012906,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.072746666667,0,,ok
True,,13.790373802185,0,False,frame_lock,3,93691,False,True,True,Hp. Dresden-Reick,2019-05-28 00:00:00,75238,15,first,7551002486,"{""15"": 1, ""71"": 1, ""undefined"": 1}",0,0,,dresden,4309,False,0,,0,51.021027075562,0,,ok
True,,13.790373802185,0,False,frame_lock,3,93691,False,True,True,Hp. Dresden-Reick,2019-05-28 14:18:00,75238,15,start,7551002486,"{""15"": 2, ""undefined"": 1}",0,0,,dresden,4309,False,0,,0,51.021027075562,0,,ok
True,,13.789338469505,0,False,frame_lock,1,93691,False,True,True,Panometer,2019-05-28 14:23:00,45444,15,end,7551002486,"{""15"": 1}",0,0,,dresden,4310,False,0,,0,51.025740883129,0,,ok
True,,13.789338469505,0,False,frame_lock,1,93691,False,True,True,Panometer,2019-05-28 23:59:00,45444,15,last,7551002486,"{""15"": 1}",0,0,,dresden,4310,False,0,,0,51.025740883129,0,,ok
True,,13.767585754395,0,False,frame_lock,2,93037,False,True,True,Altleubitz,2019-05-28 00:00:00,10299865,15,first,7551002340,"{""15"": 1, ""undefined"": 1}",0,0,,dresden,4505,False,0,free,0,51.01559733604,0,,ok
True,,13.767585754395,0,False,frame_lock,3,93037,False,True,True,Altleubitz,2019-05-28 23:59:00,10299865,15,last,7551002340,"{""15"": 2, ""undefined"": 1}",0,0,,dresden,4505,False,0,free,0,51.01559733604,0,,ok
False,,13.730845555556,12,False,frame_lock,1,93878,True,True,True,BIKE 93878,2019-05-28 00:00:00,16369661,71,first,7551012513,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.032168888889,0,,ok
False,,13.73089,12,False,frame_lock,1,93878,True,True,True,BIKE 93878,2019-05-28 07:10:00,16369661,71,start,7551012513,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.032177777778,0,,ok
False,,13.726427777778,12,False,frame_lock,1,93878,True,True,True,BIKE 93878,2019-05-28 07:16:00,16380447,71,end,7551012513,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.029844444444,0,,ok
False,,13.726427777778,12,False,frame_lock,1,93878,True,True,True,BIKE 93878,2019-05-28 07:41:00,16380447,71,start,7551012513,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.029844444444,0,,ok
False,,13.723207777778,12,False,frame_lock,1,93878,True,True,True,BIKE 93878,2019-05-28 08:16:00,16382158,71,end,7551012513,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.040795555556,0,,ok
False,,13.743487777778,12,False,frame_lock,1,93878,True,True,True,BIKE 93878,2019-05-28 08:22:00,16382441,71,start,7551012513,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.035666666667,0,,ok
True,,13.733623623848,0,False,frame_lock,1,93878,False,True,True,Hauptbahnhof,2019-05-28 08:37:00,120,71,end,7551012513,"{""71"": 1}",0,0,,dresden,4313,True,0,,0,51.040476453474,0,,ok
True,,13.733623623848,0,False,frame_lock,1,93878,False,True,True,Hauptbahnhof,2019-05-28 08:57:00,120,71,start,7551012513,"{""71"": 1}",0,0,,dresden,4313,True,0,,0,51.040476453474,0,,ok
False,,13.732637777778,12,False,frame_lock,1,93878,True,True,True,BIKE 93878,2019-05-28 10:47:00,16386980,71,start,7551012513,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.029035555556,0,,ok
False,,13.726892222222,12,False,frame_lock,1,93878,True,True,True,BIKE 93878,2019-05-28 10:55:00,16387197,71,end,7551012513,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.027097777778,0,,ok
False,,13.726892222222,12,False,frame_lock,1,93878,True,True,True,BIKE 93878,2019-05-28 11:17:00,16387197,71,start,7551012513,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.027097777778,0,,ok
True,,13.71099114418,0,False,frame_lock,2,93878,False,True,True,Chemnitzer Straße,2019-05-28 11:23:00,264574,71,end,7551012513,"{""15"": 1, ""71"": 1}",0,0,,dresden,4372,False,0,,0,51.033662509278,0,,ok
True,,13.71099114418,0,False,frame_lock,1,93878,False,True,True,Chemnitzer Straße,2019-05-28 12:05:00,264574,71,start,7551012513,"{""71"": 1}",0,0,,dresden,4372,False,0,,0,51.033662509278,0,,ok
False,,13.702996666667,12,False,frame_lock,1,93878,True,True,True,BIKE 93878,2019-05-28 12:10:00,16390073,71,end,7551012513,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.032382222222,0,,ok
False,,13.703103333333,12,False,frame_lock,1,93878,True,True,True,BIKE 93878,2019-05-28 13:18:00,16390073,71,start,7551012513,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.032426666667,0,,ok
True,,13.74415397644,0,False,frame_lock,5,93878,False,True,True,Pirnaischer Platz,2019-05-28 13:35:00,9972732,71,end,7551012513,"{""15"": 3, ""71"": 2}",0,0,,dresden,4315,False,0,,0,51.048972240425,0,,ok
True,,13.74415397644,0,False,frame_lock,4,93878,False,True,True,Pirnaischer Platz,2019-05-28 15:07:00,9972732,71,start,7551012513,"{""15"": 3, ""71"": 1}",0,0,,dresden,4315,False,0,,0,51.048972240425,0,,ok
True,,13.747919797897,0,False,frame_lock,3,93878,False,True,True,Blüherstr. / Hygienemuseum,2019-05-28 15:12:00,20963,71,end,7551012513,"{""15"": 2, ""71"": 1}",0,0,,dresden,4419,False,0,,0,51.043781867398,0,,ok
True,,13.747919797897,0,False,frame_lock,3,93878,False,True,True,Blüherstr. / Hygienemuseum,2019-05-28 17:17:00,20963,71,start,7551012513,"{""15"": 2, ""71"": 1}",0,0,,dresden,4419,False,0,,0,51.043781867398,0,,ok
True,,13.795416355133,0,False,frame_lock,2,93878,False,True,True,Pohlandplatz,2019-05-28 17:44:00,126784,71,end,7551012513,"{""15"": 1, ""71"": 1}",0,0,,dresden,4322,True,0,,0,51.042955536027,0,,ok
True,,13.795416355133,0,False,frame_lock,2,93878,False,True,True,Pohlandplatz,2019-05-28 18:16:00,126784,71,start,7551012513,"{""15"": 1, ""71"": 1}",0,0,,dresden,4322,True,0,,0,51.042955536027,0,,ok
True,,13.789837360382,0,False,frame_lock,2,93878,False,True,True,Bergmannstraße / Wormser Straße,2019-05-28 18:20:00,274412,71,end,7551012513,"{""71"": 1, ""undefined"": 1}",0,0,,dresden,4425,False,0,,0,51.045090476312,0,,ok
True,,13.789837360382,0,False,frame_lock,3,93878,False,True,True,Bergmannstraße / Wormser Straße,2019-05-28 19:01:00,274412,71,start,7551012513,"{""15"": 1, ""71"": 1, ""undefined"": 1}",0,0,,dresden,4425,False,0,,0,51.045090476312,0,,ok
True,,13.75273168087,0,False,frame_lock,2,93878,False,True,True,August-Bebel-Str. / hinter dem Haus 83 rechts,2019-05-28 19:22:00,4405638,71,end,7551012513,"{""15"": 1, ""71"": 1}",0,0,,dresden,4456,False,0,traffic_sign,0,51.03112895074,0,,ok
True,,13.75273168087,0,False,frame_lock,2,93878,False,True,True,August-Bebel-Str. / hinter dem Haus 83 rechts,2019-05-28 19:37:00,4405638,71,start,7551012513,"{""15"": 1, ""71"": 1}",0,0,,dresden,4456,False,0,traffic_sign,0,51.03112895074,0,,ok
True,,13.7325,0,False,frame_lock,1,93878,False,True,True,Lukasstr. / Hochschulstr.,2019-05-28 19:46:00,4405747,71,end,7551012513,"{""71"": 1}",0,0,,dresden,4463,False,0,free,0,51.03252,0,,ok
True,,13.7325,0,False,frame_lock,1,93878,False,True,True,Lukasstr. / Hochschulstr.,2019-05-28 19:59:00,4405747,71,start,7551012513,"{""71"": 1}",0,0,,dresden,4463,False,0,free,0,51.03252,0,,ok
False,,13.745103333333,12,False,frame_lock,1,93878,True,True,True,BIKE 93878,2019-05-28 20:24:00,16409741,71,end,7551012513,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.072435555556,0,,ok
False,,13.744907777778,12,False,frame_lock,1,93878,True,True,True,BIKE 93878,2019-05-28 23:59:00,16409741,71,last,7551012513,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.072306666667,0,,ok
True,,13.795416355133,0,False,frame_lock,3,93756,False,True,True,Pohlandplatz,2019-05-28 00:00:00,126784,15,first,7551006368,"{""15"": 2, ""undefined"": 1}",0,0,,dresden,4322,True,0,,0,51.042955536027,0,,ok
True,,13.795416355133,0,False,frame_lock,3,93756,False,True,True,Pohlandplatz,2019-05-28 08:45:00,126784,15,start,7551006368,"{""15"": 3}",0,0,,dresden,4322,True,0,,0,51.042955536027,0,,ok
False,,13.780953333333,12,False,frame_lock,1,93756,True,True,True,BIKE 93756,2019-05-28 08:56:00,16383457,15,end,7551006368,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.058235555556,0,,ok
False,,13.780953333333,12,False,frame_lock,1,93756,True,True,True,BIKE 93756,2019-05-28 10:09:00,16383457,15,start,7551006368,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.058235555556,0,,ok
True,,13.781125545502,0,False,frame_lock,2,93756,False,True,True,Uniklinikum,2019-05-28 10:14:00,264602,15,end,7551006368,"{""15"": 1, ""undefined"": 1}",0,0,,dresden,4395,False,0,,0,51.054222727738,0,,ok
True,,13.781125545502,0,False,frame_lock,1,93756,False,True,True,Uniklinikum,2019-05-28 11:10:00,264602,15,start,7551006368,"{""15"": 1}",0,0,,dresden,4395,False,0,,0,51.054222727738,0,,ok
True,,13.6929666996,0,False,frame_lock,2,93756,False,True,True,Conertplatz,2019-05-28 11:41:00,310791,15,end,7551006368,"{""15"": 2}",0,0,,dresden,4437,False,0,,0,51.046001084414,0,,ok
True,,13.6929666996,0,False,frame_lock,2,93756,False,True,True,Conertplatz,2019-05-28 15:06:00,310791,15,last,7551006368,"{""15"": 2}",0,0,,dresden,4437,False,0,,0,51.046001084414,0,,ok
True,,13.741911649704,0,False,frame_lock,1,93826,False,True,True,Frauenkirche Dresden,2019-05-28 00:00:00,217380,71,first,7551012199,"{""71"": 1}",0,0,,dresden,4408,False,0,,0,51.052361351404,0,,ok
True,,13.741911649704,0,False,frame_lock,1,93826,False,True,True,Frauenkirche Dresden,2019-05-28 10:53:00,217380,71,start,7551012199,"{""71"": 1}",0,0,,dresden,4408,False,0,,0,51.052361351404,0,,ok
True,,13.7167096138,0,False,frame_lock,3,93826,False,True,True,Altpieschen,2019-05-28 11:08:00,264557,71,end,7551012199,"{""15"": 1, ""71"": 2}",0,0,,dresden,4355,False,0,,0,51.077648763812,0,,ok
