p_spot,b_pedelec_battery,p_lng,p_place_type,p_rack_locks,b_lock_types,p_bikes,b_number,p_bike,b_active,b_electric_lock,p_name,datetime,p_uid,b_bike_type,trip,b_boardcomputer,p_bike_types,p_free_special_racks,p_booked_bikes,b_battery_pack,city,p_number,p_maintenance,p_special_racks,p_terminal_type,p_bike_racks,p_lat,p_free_racks,p_address,b_state
True,,13.71493,0,False,frame_lock,3,93406,False,True,True,Manitiusstraße,2019-05-14 00:00:00,10299726,0,first,7551007269,"{""15"": 1, ""undefined"": 2}",0,0,,dresden,4496,False,0,free,0,51.05658,0,,ok
True,,13.71493,0,False,frame_lock,3,93406,False,True,True,Manitiusstraße,2019-05-14 04:59:00,10299726,0,start,7551007269,"{""15"": 1, ""undefined"": 2}",0,0,,dresden,4496,False,0,free,0,51.05658,0,,ok
True,,13.722803592682,0,False,frame_lock,2,93406,False,True,True,Bhf. Mitte - Weißeritzstraße,2019-05-14 05:04:00,338637,0,end,7551007269,"{""71"": 1, ""undefined"": 1}",0,0,,dresden,4300,False,0,,0,51.055706379924,0,,ok
True,,13.722803592682,0,False,frame_lock,2,93406,False,True,True,Bhf. Mitte - Weißeritzstraße,2019-05-14 07:04:00,338637,0,start,7551007269,"{""15"": 1, ""undefined"": 1}",0,0,,dresden,4300,False,0,,0,51.055706379924,0,,ok
False,,13.717234444444,12,False,frame_lock,1,93406,True,True,True,BIKE 93406,2019-05-14 07:13:00,15723410,0,end,7551007269,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.068702222222,0,,ok
True,,13.716339468956,0,False,frame_lock,5,93406,False,True,True,Messe Dresden,2019-05-14 11:09:00,5307285,0,start,7551007269,"{""15"": 2, ""71"": 1, ""undefined"": 2}",0,0,,dresden,4467,False,0,free,0,51.068868339175,0,,ok
False,,13.740016666667,12,False,frame_lock,1,93406,True,True,True,BIKE 93406,2019-05-14 12:26:00,15733664,0,end,7551007269,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.051253333333,0,,ok
False,,13.740661111111,12,False,frame_lock,1,93406,True,True,True,BIKE 93406,2019-05-14 17:18:00,15733664,0,start,7551007269,"{""undefined"": 1}",0,0,,dresden,0,False,0,,0,51.050888888889,0,,ok
True,,13.758975863457,0,False,frame_lock,2,93406,False,True,True,Bischofsweg / Kamenzer Str.,2019-05-14 17:35:00,176054,0,end,7551007269,"{""undefined"": 2}",0,0,,dresden,4312,False,0,,0,51.068905419327,0,,ok
True,,13.758975863457,0,False,frame_lock,4,93406,False,True,True,Bischofsweg / Kamenzer Str.,2019-05-14 23:59:00,176054,0,last,7551007269,"{""15"": 2, ""undefined"": 2}",0,0,,dresden,4312,False,0,,0,51.068905419327,0,,ok
True,,13.694522380829,0,False,frame_lock,2,93728,False,True,True,Elbepark Dresden,2019-05-14 00:00:00,94833,15,first,7551005500,"{""15"": 2}",0,0,,dresden,4307,False,0,,0,51.085072905297,0,,ok
True,,13.694522380829,0,False,frame_lock,2,93728,False,True,True,Elbepark Dresden,2019-05-14 16:17:00,94833,15,start,7551005500,"{""15"": 2}",0,0,,dresden,4307,False,0,,0,51.085072905297,0,,ok
False,,13.748296666667,12,False,frame_lock,1,93728,True,True,True,BIKE 93728,2019-05-14 16:44:00,15745323,15,start,7551005500,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.063533333333,0,,ok
False,,13.734332222222,12,False,frame_lock,1,93728,True,True,True,BIKE 93728,2019-05-14 16:58:00,15745917,15,end,7551005500,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.041253333333,0,,ok
False,,13.734295555556,12,False,frame_lock,1,93728,True,True,True,BIKE 93728,2019-05-14 17:22:00,15745917,15,start,7551005500,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.041244444444,0,,ok
False,,13.735606666667,12,False,frame_lock,1,93728,True,True,True,BIKE 93728,2019-05-14 18:21:00,15749470,15,end,7551005500,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.05092,0,,ok
False,,13.735522222222,12,False,frame_lock,1,93728,True,True,True,BIKE 93728,2019-05-14 18:27:00,15749470,15,start,7551005500,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.050786666667,0,,ok
True,,13.712477087975,0,False,frame_lock,1,93728,False,True,True,Cottaer Straße (Haltestelle),2019-05-14 18:45:00,10299537,15,end,7551005500,"{""15"": 1}",0,0,,dresden,4481,False,0,free,0,51.050166045123,0,,ok
True,,13.712477087975,0,False,frame_lock,1,93728,False,True,True,Cottaer Straße (Haltestelle),2019-05-14 19:06:00,10299537,15,start,7551005500,"{""15"": 1}",0,0,,dresden,4481,False,0,free,0,51.050166045123,0,,ok
True,,13.69113,0,False,frame_lock,1,93728,False,True,True,Malterstraße (Haltestelle),2019-05-14 19:15:00,10299584,15,end,7551005500,"{""15"": 1}",0,0,,dresden,4483,False,0,free,0,51.04257,0,,ok
True,,13.69113,0,False,frame_lock,1,93728,False,True,True,Malterstraße (Haltestelle),2019-05-14 21:25:00,10299584,15,start,7551005500,"{""15"": 1}",0,0,,dresden,4483,False,0,free,0,51.04257,0,,ok
True,,13.712477087975,0,False,frame_lock,2,93728,False,True,True,Cottaer Straße (Haltestelle),2019-05-14 21:37:00,10299537,15,end,7551005500,"{""15"": 1, ""71"": 1}",0,0,,dresden,4481,False,0,free,0,51.050166045123,0,,ok
True,,13.712477087975,0,False,frame_lock,3,93728,False,True,True,Cottaer Straße (Haltestelle),2019-05-14 23:59:00,10299537,15,last,7551005500,"{""15"": 1, ""71"": 1, ""undefined"": 1}",0,0,,dresden,4481,False,0,free,0,51.050166045123,0,,ok
False,,13.724304444444,12,False,frame_lock,1,93908,True,True,True,BIKE 93908,2019-05-14 00:00:00,15714300,71,first,7551012906,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.052733333333,0,,ok
False,,13.723593333333,12,False,frame_lock,1,93908,True,True,True,BIKE 93908,2019-05-14 05:06:00,15714300,71,start,7551012906,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.052617777778,0,,ok
False,,13.739406666667,12,False,frame_lock,1,93908,True,True,True,BIKE 93908,2019-05-14 05:13:00,15718854,71,end,7551012906,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.050537777778,0,,ok
False,,13.739444444444,12,False,frame_lock,1,93908,True,True,True,BIKE 93908,2019-05-14 10:26:00,15718854,71,start,7551012906,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.050724444444,0,,ok
True,,13.753959,0,False,frame_lock,4,93908,False,True,True,Gläserne Manufaktur,2019-05-14 10:37:00,14352492,71,end,7551012906,"{""15"": 1, ""71"": 3}",0,0,,dresden,4509,False,0,,0,51.044814,0,,ok
False,,13.752096666667,12,False,frame_lock,1,93908,True,True,True,BIKE 93908,2019-05-14 14:05:00,15734259,71,start,7551012906,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.046222222222,0,,ok
True,,13.737196326256,0,False,frame_lock,3,93908,False,True,True,Kulturpalast,2019-05-14 14:18:00,155920,71,end,7551012906,"{""15"": 1, ""71"": 2}",0,0,,dresden,4412,False,0,,0,51.050547111895,0,,ok
True,,13.737196326256,0,False,frame_lock,2,93908,False,True,True,Kulturpalast,2019-05-14 15:21:00,155920,71,start,7551012906,"{""15"": 1, ""71"": 1}",0,0,,dresden,4412,False,0,,0,51.050547111895,0,,ok
False,,13.731687777778,12,False,frame_lock,1,93908,True,True,True,BIKE 93908,2019-05-14 15:58:00,15743000,71,end,7551012906,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.037111111111,0,,ok
False,,13.731683333333,12,False,frame_lock,1,93908,True,True,True,BIKE 93908,2019-05-14 16:00:00,15743000,71,start,7551012906,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.037111111111,0,,ok
True,,13.730576634407,0,False,frame_lock,1,93908,False,True,True,TU Dresden Hörsaalzentrum,2019-05-14 16:08:00,4405587,71,end,7551012906,"{""71"": 1}",0,0,,dresden,4452,False,0,sign,0,51.029205917714,0,,ok
True,,13.730576634407,0,False,frame_lock,1,93908,False,True,True,TU Dresden Hörsaalzentrum,2019-05-14 16:17:00,4405587,71,start,7551012906,"{""71"": 1}",0,0,,dresden,4452,False,0,sign,0,51.029205917714,0,,ok
True,,13.74773,0,False,frame_lock,1,93908,False,True,True,Wundtstr. / Zellescher Weg,2019-05-14 16:27:00,4405670,71,end,7551012906,"{""71"": 1}",0,0,,dresden,4458,False,0,free,0,51.02837,0,,ok
True,,13.74773,0,False,frame_lock,1,93908,False,True,True,Wundtstr. / Zellescher Weg,2019-05-14 16:43:00,4405670,71,start,7551012906,"{""71"": 1}",0,0,,dresden,4458,False,0,free,0,51.02837,0,,ok
True,,13.74773,0,False,frame_lock,1,93908,False,True,True,Wundtstr. / Zellescher Weg,2019-05-14 16:45:00,4405670,71,end,7551012906,"{""71"": 1}",0,0,,dresden,4458,False,0,free,0,51.02837,0,,ok
True,,13.74773,0,False,frame_lock,1,93908,False,True,True,Wundtstr. / Zellescher Weg,2019-05-14 17:15:00,4405670,71,start,7551012906,"{""71"": 1}",0,0,,dresden,4458,False,0,free,0,51.02837,0,,ok
False,,13.749135555556,12,False,frame_lock,1,93908,True,True,True,BIKE 93908,2019-05-14 17:39:00,15747695,71,end,7551012906,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.074262222222,0,,ok
False,,13.749231111111,12,False,frame_lock,1,93908,True,True,True,BIKE 93908,2019-05-14 20:35:00,15747695,71,start,7551012906,"{""71"": 1}",0,0,,dresden,0,False,0,,0,51.074217777778,0,,ok
True,,13.74926,0,False,frame_lock,2,93908,False,True,True,Weberplatz,2019-05-14 21:09:00,4783682,71,end,7551012906,"{""71"": 2}",0,0,,dresden,4457,False,0,traffic_sign,0,51.03022,0,,ok
True,,13.74926,0,False,frame_lock,2,93908,False,True,True,Weberplatz,2019-05-14 21:18:00,4783682,71,start,7551012906,"{""71"": 2}",0,0,,dresden,4457,False,0,traffic_sign,0,51.03022,0,,ok
True,,13.753959,0,False,frame_lock,1,93908,False,True,True,Gläserne Manufaktur,2019-05-14 21:28:00,14352492,71,end,7551012906,"{""71"": 1}",0,0,,dresden,4509,False,0,,0,51.044814,0,,ok
True,,13.753959,0,False,frame_lock,1,93908,False,True,True,Gläserne Manufaktur,2019-05-14 23:59:00,14352492,71,last,7551012906,"{""71"": 1}",0,0,,dresden,4509,False,0,,0,51.044814,0,,ok
True,,13.787916898727,0,False,frame_lock,3,93691,False,True,True,Wormserstraße,2019-05-14 00:00:00,121811,15,first,7551002486,"{""15"": 2, ""undefined"": 1}",0,0,,dresden,4328,False,0,,0,51.045818964226,0,,ok
True,,13.787916898727,0,False,frame_lock,2,93691,False,True,True,Wormserstraße,2019-05-14 04:28:00,121811,15,start,7551002486,"{""15"": 1, ""undefined"": 1}",0,0,,dresden,4328,False,0,,0,51.045818964226,0,,ok
False,,13.733974444444,12,False,frame_lock,1,93691,True,True,True,BIKE 93691,2019-05-14 04:57:00,15718482,15,end,7551002486,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.050635555556,0,,ok
False,,13.73319,12,False,frame_lock,1,93691,True,True,True,BIKE 93691,2019-05-14 05:59:00,15718482,15,start,7551002486,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.051106666667,0,,ok
False,,13.738682222222,12,False,frame_lock,1,93691,True,True,True,BIKE 93691,2019-05-14 06:11:00,15720901,15,end,7551002486,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.062915555556,0,,ok
False,,13.738647777778,12,False,frame_lock,1,93691,True,True,True,BIKE 93691,2019-05-14 06:36:00,15720901,15,start,7551002486,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.062671111111,0,,ok
False,,13.727768888889,12,False,frame_lock,1,93691,True,True,True,BIKE 93691,2019-05-14 06:45:00,15722280,15,end,7551002486,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.05804,0,,ok
False,,13.727427777778,12,False,frame_lock,1,93691,True,True,True,BIKE 93691,2019-05-14 15:46:00,15739709,15,start,7551002486,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.058146666667,0,,ok
False,,13.714422222222,12,False,frame_lock,1,93691,True,True,True,BIKE 93691,2019-05-14 15:52:00,15742645,15,end,7551002486,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.060968888889,0,,ok
False,,13.714243333333,12,False,frame_lock,1,93691,True,True,True,BIKE 93691,2019-05-14 23:59:00,15742645,15,last,7551002486,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.061106666667,0,,ok
False,,13.717274444444,12,False,frame_lock,1,93037,True,True,True,BIKE 93037,2019-05-14 00:00:00,15705836,15,first,7551002340,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.068617777778,0,,ok
False,,13.717595555556,12,False,frame_lock,1,93037,True,True,True,BIKE 93037,2019-05-14 11:44:00,15705836,15,start,7551002340,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.068928888889,0,,ok
False,,13.732583333333,12,False,frame_lock,1,93037,True,True,True,BIKE 93037,2019-05-14 12:18:00,15733357,15,end,7551002340,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.041217777778,0,,ok
False,,13.732371111111,12,False,frame_lock,1,93037,True,True,True,BIKE 93037,2019-05-14 14:10:00,15733357,15,start,7551002340,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.04108,0,,ok
True,,13.72983,0,False,frame_lock,3,93037,False,True,True,Alexander-Puschkin-Platz,2019-05-14 14:25:00,10299848,15,end,7551002340,"{""15"": 1, ""71"": 1, ""undefined"": 1}",0,0,,dresden,4504,False,0,free,0,51.07035,0,,ok
True,,13.72983,0,False,frame_lock,4,93037,False,True,True,Alexander-Puschkin-Platz,2019-05-14 15:52:00,10299848,15,start,7551002340,"{""15"": 1, ""71"": 1, ""undefined"": 2}",0,0,,dresden,4504,False,0,free,0,51.07035,0,,ok
False,,13.740557777778,12,False,frame_lock,1,93037,True,True,True,BIKE 93037,2019-05-14 15:58:00,15742989,15,end,7551002340,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.069204444444,0,,ok
False,,13.740592222222,12,False,frame_lock,1,93037,True,True,True,BIKE 93037,2019-05-14 16:43:00,15742989,15,start,7551002340,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.069248888889,0,,ok
True,,13.751809000969,0,False,frame_lock,3,93037,False,True,True,Alaunstraße,2019-05-14 16:55:00,264576,15,end,7551002340,"{""15"": 3}",0,0,,dresden,4374,False,0,,0,51.066946872474,0,,ok
True,,13.751809000969,0,False,frame_lock,3,93037,False,True,True,Alaunstraße,2019-05-14 17:32:00,264576,15,start,7551002340,"{""15"": 3}",0,0,,dresden,4374,False,0,,0,51.066946872474,0,,ok
False,,13.719511111111,12,False,frame_lock,1,93037,True,True,True,BIKE 93037,2019-05-14 17:52:00,15748273,15,end,7551002340,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.078742222222,0,,ok
False,,13.719694444444,12,False,frame_lock,1,93037,True,True,True,BIKE 93037,2019-05-14 19:50:00,15748273,15,start,7551002340,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.078591111111,0,,ok
False,,13.73698,12,False,frame_lock,1,93037,True,True,True,BIKE 93037,2019-05-14 20:14:00,15752936,15,end,7551002340,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.042128888889,0,,ok
True,,13.735235631466,0,False,frame_lock,2,93037,False,True,True,Prager Str. / Mc Donalds,2019-05-14 20:21:00,19892,15,start,7551002340,"{""15"": 1, ""undefined"": 1}",0,0,,dresden,4418,False,0,,0,51.04281219133,0,,ok
True,,13.736354112625,0,False,frame_lock,2,93037,False,True,True,Vapiano / Prager Str.,2019-05-14 20:24:00,127640,15,end,7551002340,"{""15"": 2}",0,0,,dresden,4402,False,0,,0,51.044598065956,0,,ok
True,,13.736354112625,0,False,frame_lock,2,93037,False,True,True,Vapiano / Prager Str.,2019-05-14 22:34:00,127640,15,start,7551002340,"{""15"": 2}",0,0,,dresden,4402,False,0,,0,51.044598065956,0,,ok
True,,13.719418644905,0,False,frame_lock,2,93037,False,True,True,Budapester Straße,2019-05-14 22:43:00,264582,15,end,7551002340,"{""15"": 2}",0,0,,dresden,4379,False,0,,0,51.04038538261,0,,ok
True,,13.719418644905,0,False,frame_lock,1,93037,False,True,True,Budapester Straße,2019-05-14 23:59:00,264582,15,last,7551002340,"{""15"": 1}",0,0,,dresden,4379,False,0,,0,51.04038538261,0,,ok
True,,13.678997755051,0,False,frame_lock,4,93756,False,True,True,Ringhotel Residenz Alt Dresden,2019-05-14 08:07:00,321013,15,first,7551006368,"{""15"": 2, ""undefined"": 2}",0,0,,dresden,4321,False,0,,0,51.059779435159,0,,ok
True,,13.678997755051,0,False,frame_lock,5,93756,False,True,True,Ringhotel Residenz Alt Dresden,2019-05-14 23:59:00,321013,15,last,7551006368,"{""15"": 3, ""undefined"": 2}",0,0,,dresden,4321,False,0,,0,51.059779435159,0,,ok
True,,13.799300193787,0,False,frame_lock,1,93766,False,True,True,DVB Endpunkt Prohlis,2019-05-14 00:00:00,300244,15,first,7551002605,"{""15"": 1}",0,0,,dresden,4430,False,0,,6,50.999402205789,5,,ok
True,,13.799300193787,0,False,frame_lock,1,93766,False,True,True,DVB Endpunkt Prohlis,2019-05-14 06:53:00,300244,15,start,7551002605,"{""15"": 1}",0,0,,dresden,4430,False,0,,6,50.999402205789,5,,ok
False,,13.818681111111,12,False,frame_lock,1,93766,True,True,True,BIKE 93766,2019-05-14 07:04:00,15723060,15,end,7551002605,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.004337777778,0,,ok
False,,13.819591111111,12,False,frame_lock,1,93766,True,True,True,BIKE 93766,2019-05-14 14:54:00,15723060,15,start,7551002605,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.004142222222,0,,ok
True,,13.750821948051,0,False,frame_lock,1,93766,False,True,True,Teplitzer Str. / Reichenbachstr.,2019-05-14 15:25:00,264588,15,end,7551002605,"{""15"": 1}",0,0,,dresden,4384,False,0,,0,51.030902914154,0,,ok
True,,13.750821948051,0,False,frame_lock,1,93766,False,True,True,Teplitzer Str. / Reichenbachstr.,2019-05-14 16:16:00,264588,15,start,7551002605,"{""15"": 1}",0,0,,dresden,4384,False,0,,0,51.030902914154,0,,ok
False,,13.768316666667,12,False,frame_lock,1,93766,True,True,True,BIKE 93766,2019-05-14 16:33:00,15744815,15,end,7551002605,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.057337777778,0,,ok
False,,13.768727777778,12,False,frame_lock,1,93766,True,True,True,BIKE 93766,2019-05-14 23:59:00,15753585,15,last,7551002605,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.057217777778,0,,ok
False,,13.740521111111,12,False,frame_lock,1,93670,True,True,True,BIKE 93670,2019-05-14 00:00:00,15713518,15,first,7551007292,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.0698,0,,ok
False,,13.740885555556,12,False,frame_lock,1,93670,True,True,True,BIKE 93670,2019-05-14 04:54:00,15713518,15,start,7551007292,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.06888,0,,ok
False,,13.739994444444,12,False,frame_lock,1,93670,True,True,True,BIKE 93670,2019-05-14 04:58:00,15718486,15,end,7551007292,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.066413333333,0,,ok
False,,13.739882222222,12,False,frame_lock,1,93670,True,True,True,BIKE 93670,2019-05-14 07:23:00,15722968,15,start,7551007292,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.067831111111,0,,ok
False,,13.719433333333,12,False,frame_lock,1,93670,True,True,True,BIKE 93670,2019-05-14 07:39:00,15724247,15,end,7551007292,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.045768888889,0,,ok
False,,13.723528888889,12,False,frame_lock,1,93670,True,True,True,BIKE 93670,2019-05-14 10:25:00,15724247,15,start,7551007292,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.045631111111,0,,ok
False,,13.725026666667,12,False,frame_lock,1,93670,True,True,True,BIKE 93670,2019-05-14 10:32:00,15729541,15,end,7551007292,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.053311111111,0,,ok
False,,13.725065555556,12,False,frame_lock,1,93670,True,True,True,BIKE 93670,2019-05-14 10:45:00,15729541,15,start,7551007292,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.05324,0,,ok
False,,13.723744444444,12,False,frame_lock,1,93670,True,True,True,BIKE 93670,2019-05-14 10:51:00,15730136,15,end,7551007292,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.045524444444,0,,ok
False,,13.722975555556,12,False,frame_lock,1,93670,True,True,True,BIKE 93670,2019-05-14 14:07:00,15734744,15,start,7551007292,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.045986666667,0,,ok
True,,13.741257190704,0,False,frame_lock,2,93670,False,True,True,Friedensstraße/Conradstr.,2019-05-14 14:25:00,264575,15,end,7551007292,"{""15"": 1, ""undefined"": 1}",0,0,,dresden,4373,False,0,,0,51.071740277519,0,,ok
True,,13.741257190704,0,False,frame_lock,3,93670,False,True,True,Friedensstraße/Conradstr.,2019-05-14 15:02:00,264575,15,start,7551007292,"{""15"": 2, ""undefined"": 1}",0,0,,dresden,4373,False,0,,0,51.071740277519,0,,ok
True,,13.736386299133,0,False,frame_lock,1,93670,False,True,True,Sächsische Landesbibliothek,2019-05-14 15:33:00,637839,15,end,7551007292,"{""15"": 1}",0,0,,dresden,4441,False,0,free,0,51.028932638124,0,,ok
True,,13.736386299133,0,False,frame_lock,1,93670,False,True,True,Sächsische Landesbibliothek,2019-05-14 15:41:00,637839,15,start,7551007292,"{""15"": 1}",0,0,,dresden,4441,False,0,free,0,51.028932638124,0,,ok
False,,13.745363333333,12,False,frame_lock,1,93670,True,True,True,BIKE 93670,2019-05-14 16:01:00,15743185,15,end,7551007292,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.064071111111,0,,ok
False,,13.74538,12,False,frame_lock,1,93670,True,True,True,BIKE 93670,2019-05-14 16:21:00,15743185,15,start,7551007292,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.064151111111,0,,ok
False,,13.737874444444,12,False,frame_lock,1,93670,True,True,True,BIKE 93670,2019-05-14 16:27:00,15744547,15,end,7551007292,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.070253333333,0,,ok
False,,13.737634444444,12,False,frame_lock,1,93670,True,True,True,BIKE 93670,2019-05-14 16:47:00,15744547,15,start,7551007292,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.070297777778,0,,ok
True,,13.741257190704,0,False,frame_lock,1,93670,False,True,True,Friedensstraße/Conradstr.,2019-05-14 17:02:00,264575,15,end,7551007292,"{""15"": 1}",0,0,,dresden,4373,False,0,,0,51.071740277519,0,,ok
True,,13.741257190704,0,False,frame_lock,1,93670,False,True,True,Friedensstraße/Conradstr.,2019-05-14 17:25:00,264575,15,start,7551007292,"{""15"": 1}",0,0,,dresden,4373,False,0,,0,51.071740277519,0,,ok
True,,13.741257190704,0,False,frame_lock,1,93670,False,True,True,Friedensstraße/Conradstr.,2019-05-14 17:27:00,264575,15,end,7551007292,"{""15"": 1}",0,0,,dresden,4373,False,0,,0,51.071740277519,0,,ok
True,,13.741257190704,0,False,frame_lock,2,93670,False,True,True,Friedensstraße/Conradstr.,2019-05-14 18:34:00,264575,15,start,7551007292,"{""15"": 2}",0,0,,dresden,4373,False,0,,0,51.071740277519,0,,ok
False,,13.754815555556,12,False,frame_lock,1,93670,True,True,True,BIKE 93670,2019-05-14 19:30:00,15751749,15,end,7551007292,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.071311111111,0,,ok
False,,13.754612222222,12,False,frame_lock,1,93670,True,True,True,BIKE 93670,2019-05-14 19:43:00,15751749,15,start,7551007292,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.071377777778,0,,ok
False,,13.741307777778,12,False,frame_lock,1,93670,True,True,True,BIKE 93670,2019-05-14 20:17:00,15752992,15,end,7551007292,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.069293333333,0,,ok
False,,13.741543333333,12,False,frame_lock,1,93670,True,True,True,BIKE 93670,2019-05-14 23:59:00,15752992,15,last,7551007292,"{""15"": 1}",0,0,,dresden,0,False,0,,0,51.068986666667,0,,ok
True,,13.707064390182,0,False,frame_lock,1,93525,False,True,True,Rathaus Plauen,2019-05-14 00:00:00,10299481,15,first,7551005454,"{""15"": 1}",0,0,,dresden,4470,False,0,free,0,51.029401598405,0,,ok
True,,13.707064390182,0,False,frame_lock,1,93525,False,True,True,Rathaus Plauen,2019-05-14 04:22:00,10299481,15,start,7551005454,"{""15"": 1}",0,0,,dresden,4470,False,0,free,0,51.029401598405,0,,ok
True,,13.733623623848,0,False,frame_lock,2,93525,False,True,True,Hauptbahnhof,2019-05-14 04:36:00,120,15,end,7551005454,"{""15"": 2}",0,0,,dresden,4313,True,0,,0,51.040476453474,0,,ok
