p_booked_bikes,b_bike_type,p_bikes,p_bike,p_maintenance,b_boardcomputer,b_state,p_name,b_electric_lock,b_pedelec_battery,b_battery_pack,city,b_active,p_number,p_bike_racks,trip,p_lat,p_uid,p_special_racks,p_rack_locks,b_lock_types,p_place_type,p_free_racks,p_spot,p_bike_types,p_free_special_racks,datetime,p_terminal_type,p_lng,b_number,p_address
0,71,3,False,False,7551005253,ok,Hubertusplatz,True,,,dresden,True,4356,0,last,51.08974650394621,264558,0,False,frame_lock,0,0,True,"{""71"": 3}",0,2019-10-11 23:59:00,,13.72336685657501,93433,
0,71,1,True,False,7551003406,ok,BIKE 93515,True,,,dresden,True,0,0,first,51.049244444444,23216563,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-11 00:00:00,,13.766093333333,93515,
0,71,1,True,False,7551003406,ok,BIKE 93515,True,,,dresden,True,0,0,last,51.049128888889,23285993,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-11 23:59:00,,13.767095555556,93515,
0,71,1,True,False,7551006642,ok,BIKE 93692,True,,,dresden,True,0,0,first,51.060044444444,23227993,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-11 00:00:00,,13.730456666667,93692,
0,71,1,True,False,7551006642,ok,BIKE 93692,True,,,dresden,True,0,0,last,51.060186666667,23227993,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-11 23:59:00,,13.730175555556,93692,
0,71,3,False,False,7551007215,ok,Bönischplatz / Konsum,True,,,dresden,True,4388,0,first,51.056262737238356,264594,0,False,frame_lock,0,0,True,"{""71"": 3}",0,2019-10-11 00:00:00,,13.765482902526855,93473,
0,71,3,False,False,7551007215,ok,Bönischplatz / Konsum,True,,,dresden,True,4388,0,start,51.056262737238356,264594,0,False,frame_lock,0,0,True,"{""71"": 3}",0,2019-10-11 03:33:00,,13.765482902526855,93473,
0,71,3,False,False,7551007215,ok,Alter katholischer Friedhof,True,,,dresden,True,4343,0,end,51.0598131510083,264543,0,False,frame_lock,0,0,True,"{""71"": 3}",0,2019-10-11 03:46:00,,13.7182384729385,93473,
0,71,4,False,False,7551007215,ok,Alter katholischer Friedhof,True,,,dresden,True,4343,0,last,51.0598131510083,264543,0,False,frame_lock,0,0,True,"{""71"": 4}",0,2019-10-11 23:59:00,,13.7182384729385,93473,
0,71,3,False,False,7551003653,ok,Park Inn,True,,,dresden,True,4423,0,first,51.060089620046995,273621,0,False,frame_lock,0,0,True,"{""71"": 3}",0,2019-10-11 00:00:00,,13.75137984752655,93508,
0,71,3,False,False,7551003653,ok,Park Inn,True,,,dresden,True,4423,0,start,51.060089620046995,273621,0,False,frame_lock,0,0,True,"{""71"": 3}",0,2019-10-11 00:31:00,,13.75137984752655,93508,
0,71,2,False,False,7551003653,ok,Park Inn,True,,,dresden,True,4423,0,end,51.060089620046995,273621,0,False,frame_lock,0,0,True,"{""71"": 2}",0,2019-10-11 00:35:00,,13.75137984752655,93508,
0,71,3,False,False,7551003653,ok,Park Inn,True,,,dresden,True,4423,0,start,51.060089620046995,273621,0,False,frame_lock,0,0,True,"{""71"": 3}",0,2019-10-11 01:19:00,,13.75137984752655,93508,
0,71,6,False,False,7551003653,ok,Niederwaldplatz,True,,,dresden,True,4333,0,end,51.0453771511638,264528,0,False,frame_lock,0,0,True,"{""71"": 6}",0,2019-10-11 01:44:00,,13.8085055351257,93508,
0,71,4,False,False,7551003653,ok,Niederwaldplatz,True,,,dresden,True,4333,0,last,51.0453771511638,264528,0,False,frame_lock,0,0,True,"{""71"": 4}",0,2019-10-11 04:53:00,,13.8085055351257,93508,
0,71,19,False,False,7551002903,ok,Gutenbergstraße,True,,,dresden,True,4389,0,first,51.0587713199203,264595,0,False,frame_lock,0,0,True,"{""71"": 19}",0,2019-10-11 00:00:00,,13.7692809104919,93441,
0,71,21,False,False,7551002903,ok,Gutenbergstraße,True,,,dresden,True,4389,0,last,51.0587713199203,264595,0,False,frame_lock,0,0,True,"{""71"": 21}",0,2019-10-11 23:59:00,,13.7692809104919,93441,
0,71,7,False,False,7551004106,ok,Pirnaischer Platz,True,,,dresden,True,4315,0,first,51.04897224042478,9972732,0,False,frame_lock,0,0,True,"{""71"": 7}",0,2019-10-11 08:33:00,,13.74415397644043,93007,
0,71,8,False,False,7551004106,ok,Pirnaischer Platz,True,,,dresden,True,4315,0,start,51.04897224042478,9972732,0,False,frame_lock,0,0,True,"{""71"": 8}",0,2019-10-11 13:58:00,,13.74415397644043,93007,
0,71,1,True,False,7551004106,ok,BIKE 93007,True,,,dresden,True,0,0,end,51.059715555556,23263557,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-11 14:07:00,,13.729666666667,93007,
0,71,1,True,False,7551004106,ok,BIKE 93007,True,,,dresden,True,0,0,start,51.059457777778,23263557,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-11 15:29:00,,13.729952222222,93007,
0,71,1,False,False,7551004106,ok,Postplatz / Staatsschauspiel Dresden,True,,,dresden,True,4411,0,end,51.0518690183409,10924,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-11 15:41:00,,13.7325990200043,93007,
0,71,1,False,False,7551004106,ok,Postplatz / Staatsschauspiel Dresden,True,,,dresden,True,4411,0,start,51.0518690183409,10924,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-11 16:04:00,,13.7325990200043,93007,
0,71,3,False,False,7551004106,ok,Messe Dresden,True,,,dresden,True,4467,0,end,51.06886833917499,5307285,0,False,frame_lock,0,0,True,"{""71"": 3}",0,2019-10-11 16:51:00,free,13.716339468955992,93007,
0,71,2,False,False,7551004106,ok,Messe Dresden,True,,,dresden,True,4467,0,start,51.06886833917499,5307285,0,False,frame_lock,0,0,True,"{""71"": 2}",0,2019-10-11 22:14:00,free,13.716339468955992,93007,
0,71,3,False,False,7551004106,ok,Bischofsweg / Kamenzer Str.,True,,,dresden,True,4312,0,end,51.068905419326775,176054,0,False,frame_lock,0,0,True,"{""71"": 3}",0,2019-10-11 23:02:00,,13.758975863456726,93007,
0,71,3,False,False,7551004106,ok,Bischofsweg / Kamenzer Str.,True,,,dresden,True,4312,0,last,51.068905419326775,176054,0,False,frame_lock,0,0,True,"{""71"": 3}",0,2019-10-11 23:59:00,,13.758975863456726,93007,
0,71,1,True,False,7551003884,ok,BIKE 93137,True,,,dresden,True,0,0,first,51.058128888889,23232430,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-11 00:00:00,,13.73125,93137,
0,71,1,True,False,7551003884,ok,BIKE 93137,True,,,dresden,True,0,0,last,51.05924,23279552,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-11 23:59:00,,13.730033333333,93137,
0,71,3,False,False,7551006340,ok,Lukasstr. / Hochschulstr.,True,,,dresden,True,4463,0,first,51.03252,4405747,0,False,frame_lock,0,0,True,"{""71"": 3}",0,2019-10-11 00:00:00,free,13.7325,93589,
0,71,3,False,False,7551006340,ok,Lukasstr. / Hochschulstr.,True,,,dresden,True,4463,0,start,51.03252,4405747,0,False,frame_lock,0,0,True,"{""71"": 3}",0,2019-10-11 03:01:00,free,13.7325,93589,
0,71,1,False,True,7551006340,ok,Hauptbahnhof,True,,,dresden,True,4313,0,end,51.040476453474334,120,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-11 03:06:00,,13.733623623847961,93589,
0,71,1,False,True,7551006340,ok,Hauptbahnhof,True,,,dresden,True,4313,0,start,51.040476453474334,120,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-11 05:26:00,,13.733623623847961,93589,
0,71,2,False,False,7551006340,ok,Nossener Brücke,True,,,dresden,True,4349,0,end,51.03712695166928,264549,0,False,frame_lock,0,0,True,"{""71"": 2}",0,2019-10-11 05:36:00,,13.71569037437439,93589,
1,71,1,False,False,7551006340,ok,Nossener Brücke,True,,,dresden,True,4349,0,start,51.03712695166928,264549,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-11 06:56:00,,13.71569037437439,93589,
1,71,3,False,True,7551006340,ok,Hauptbahnhof,True,,,dresden,True,4313,0,end,51.040476453474334,120,0,False,frame_lock,0,0,True,"{""71"": 3}",0,2019-10-11 07:06:00,,13.733623623847961,93589,
0,71,7,False,True,7551006340,ok,Hauptbahnhof,True,,,dresden,True,4313,0,start,51.040476453474334,120,0,False,frame_lock,0,0,True,"{""71"": 7}",0,2019-10-11 09:26:00,,13.733623623847961,93589,
0,71,1,True,False,7551006340,ok,BIKE 93589,True,,,dresden,True,0,0,end,51.056648888889,23250556,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-11 09:56:00,,13.743918888889,93589,
0,71,1,False,False,7551006340,ok,Goldener Reiter,True,,,dresden,True,4421,0,start,51.05794862767418,96479,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-11 12:51:00,,13.741482496261597,93589,
0,71,2,False,False,7551006340,ok,An der Sächsischen Staatskanzlei,True,,,dresden,True,4301,0,end,51.056818,18392600,0,False,frame_lock,0,0,True,"{""71"": 2}",0,2019-10-11 13:00:00,free,13.749125,93589,
0,71,1,False,False,7551006340,ok,An der Sächsischen Staatskanzlei,True,,,dresden,True,4301,0,start,51.056818,18392600,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-11 14:19:00,free,13.749125,93589,
0,71,14,False,False,7551006340,ok,Bf. Dresden-Neustadt,True,,,dresden,True,4332,0,end,51.0651837723282,73,0,False,frame_lock,0,0,True,"{""71"": 14}",0,2019-10-11 14:28:00,free,13.7412196397781,93589,
0,71,14,False,False,7551006340,ok,Bf. Dresden-Neustadt,True,,,dresden,True,4332,0,start,51.0651837723282,73,0,False,frame_lock,0,0,True,"{""71"": 14}",0,2019-10-11 14:29:00,free,13.7412196397781,93589,
0,71,1,False,False,7551006340,ok,DVB Trachenberger Straße,True,,,dresden,True,4305,6,end,51.08737775269143,265881,0,False,frame_lock,0,5,True,"{""71"": 1}",0,2019-10-11 14:40:00,stele,13.730077743530273,93589,
0,71,1,False,False,7551006340,ok,DVB Trachenberger Straße,True,,,dresden,True,4305,6,start,51.08737775269143,265881,0,False,frame_lock,0,5,True,"{""71"": 1}",0,2019-10-11 17:19:00,stele,13.730077743530273,93589,
0,71,2,False,False,7551006340,ok,Alaunstraße,True,,,dresden,True,4374,0,end,51.066946872474276,264576,0,False,frame_lock,0,0,True,"{""71"": 2}",0,2019-10-11 17:35:00,,13.751809000968931,93589,
0,71,9,False,False,7551006340,ok,Alaunstraße,True,,,dresden,True,4374,0,start,51.066946872474276,264576,0,False,frame_lock,0,0,True,"{""71"": 9}",0,2019-10-11 23:27:00,,13.751809000968931,93589,
0,71,4,False,False,7551006340,ok,Albertplatz,True,,,dresden,True,4302,0,end,51.06389595884549,2985,0,False,frame_lock,0,0,True,"{""71"": 4}",0,2019-10-11 23:33:00,,13.747313618659973,93589,
0,71,5,False,False,7551006340,ok,Albertplatz,True,,,dresden,True,4302,0,last,51.06389595884549,2985,0,False,frame_lock,0,0,True,"{""71"": 5}",0,2019-10-11 23:59:00,,13.747313618659973,93589,
0,71,1,False,False,7551006809,ok,Hubertusplatz,True,,,dresden,True,4356,0,first,51.08974650394621,264558,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-11 00:00:00,,13.72336685657501,93400,
0,71,1,False,False,7551006809,ok,Hubertusplatz,True,,,dresden,True,4356,0,start,51.08974650394621,264558,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-11 11:59:00,,13.72336685657501,93400,
0,71,1,True,False,7551006809,ok,BIKE 93400,True,,,dresden,True,0,0,end,51.084693333333,23256762,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-11 12:05:00,,13.727772222222,93400,
