p_booked_bikes,b_bike_type,p_bikes,p_bike,p_maintenance,b_boardcomputer,b_state,p_name,b_electric_lock,b_pedelec_battery,b_battery_pack,city,b_active,p_number,p_bike_racks,trip,p_lat,p_uid,p_special_racks,p_rack_locks,b_lock_types,p_place_type,p_free_racks,p_spot,p_bike_types,p_free_special_racks,datetime,p_terminal_type,p_lng,b_number,p_address
0,71,1,True,False,7551006338,ok,BIKE 93449,True,,,dresden,True,0,0,first,51.054853333333,23514463,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-17 00:00:00,,13.734094444444,93449,
0,71,1,True,False,7551006338,ok,BIKE 93449,True,,,dresden,True,0,0,start,51.05476,23578861,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-17 14:47:00,,13.734148888889,93449,
0,71,1,True,False,7551006338,ok,BIKE 93449,True,,,dresden,True,0,0,end,51.05476,23578861,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-17 14:54:00,,13.734148888889,93449,
0,71,1,True,False,7551006338,ok,BIKE 93449,True,,,dresden,True,0,0,start,51.054653333333,23578861,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-17 21:04:00,,13.734615555556,93449,
0,71,2,False,False,7551006338,ok,Alexander-Puschkin-Platz,True,,,dresden,True,4504,0,end,51.07035,10299848,0,False,frame_lock,0,0,True,"{""71"": 2}",0,2019-10-17 21:14:00,free,13.72983,93449,
0,71,4,False,False,7551006338,ok,Alexander-Puschkin-Platz,True,,,dresden,True,4504,0,last,51.07035,10299848,0,False,frame_lock,0,0,True,"{""71"": 4}",0,2019-10-17 23:59:00,free,13.72983,93449,
0,71,1,True,False,7551003281,ok,BIKE 93638,True,,,dresden,True,0,0,first,51.055097777778,23546712,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-17 00:00:00,,13.72746,93638,
0,71,1,True,False,7551003281,ok,BIKE 93638,True,,,dresden,True,0,0,start,51.055364444444,23546712,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-17 07:28:00,,13.727325555556,93638,
0,71,2,False,False,7551003281,ok,Alaunstraße,True,,,dresden,True,4374,0,end,51.066946872474276,264576,0,False,frame_lock,0,0,True,"{""71"": 2}",0,2019-10-17 07:46:00,,13.751809000968931,93638,
0,71,2,False,False,7551003281,ok,Alaunstraße,True,,,dresden,True,4374,0,start,51.066946872474276,264576,0,False,frame_lock,0,0,True,"{""71"": 2}",0,2019-10-17 08:19:00,,13.751809000968931,93638,
0,71,1,True,False,7551003281,ok,BIKE 93638,True,,,dresden,True,0,0,end,51.036044444444,23563384,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-17 08:40:00,,13.736084444444,93638,
0,71,3,False,False,7551003281,ok,HTW Dresden / Schnorrstraße,True,,,dresden,True,4344,0,start,51.03542505103257,264544,0,False,frame_lock,0,0,True,"{""71"": 3}",0,2019-10-17 11:13:00,,13.73539104275551,93638,
0,71,1,True,False,7551003281,ok,BIKE 93638,True,,,dresden,True,0,0,end,51.066275555556,23571213,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-17 11:34:00,,13.754996666667,93638,
0,71,1,True,False,7551003281,ok,BIKE 93638,True,,,dresden,True,0,0,start,51.066297777778,23571213,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-17 12:40:00,,13.754627777778,93638,
0,71,1,False,False,7551003281,ok,HTW Dresden / Schnorrstraße,True,,,dresden,True,4344,0,end,51.03542505103257,264544,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-17 13:12:00,,13.73539104275551,93638,
0,71,1,False,False,7551003281,ok,HTW Dresden / Schnorrstraße,True,,,dresden,True,4344,0,start,51.03542505103257,264544,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-17 14:47:00,,13.73539104275551,93638,
0,71,3,False,False,7551003281,ok,August-Bebel-Str. / hinter dem Haus 83 rechts,True,,,dresden,True,4456,0,end,51.03112895073994,4405638,0,False,frame_lock,0,0,True,"{""71"": 3}",0,2019-10-17 14:58:00,traffic_sign,13.752731680870056,93638,
0,71,1,False,False,7551003281,ok,Teplitzer Str. / Reichenbachstr.,True,,,dresden,True,4384,0,start,51.03090291415399,264588,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-17 16:36:00,,13.75082194805145,93638,
0,71,1,True,False,7551003281,ok,BIKE 93638,True,,,dresden,True,0,0,end,51.046711111111,23590288,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-17 16:44:00,,13.754846666667,93638,
0,71,1,True,False,7551003281,ok,BIKE 93638,True,,,dresden,True,0,0,start,51.042822222222,23594713,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-17 19:06:00,,13.760062222222,93638,
0,71,6,False,False,7551003281,ok,Bischofsweg / Kamenzer Str.,True,,,dresden,True,4312,0,end,51.068905419326775,176054,0,False,frame_lock,0,0,True,"{""71"": 6}",0,2019-10-17 19:22:00,,13.758975863456726,93638,
0,71,8,False,False,7551003281,ok,Bischofsweg / Kamenzer Str.,True,,,dresden,True,4312,0,last,51.068905419326775,176054,0,False,frame_lock,0,0,True,"{""71"": 8}",0,2019-10-17 23:59:00,,13.758975863456726,93638,
0,71,1,True,False,7551013192,ok,BIKE 93862,True,,,dresden,True,0,0,first,51.055564444444,23484731,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-17 00:00:00,,13.734181111111,93862,
0,71,1,True,False,7551013192,ok,BIKE 93862,True,,,dresden,True,0,0,start,51.055097777778,23580111,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-17 14:47:00,,13.733977777778,93862,
0,71,1,True,False,7551013192,ok,BIKE 93862,True,,,dresden,True,0,0,end,51.055097777778,23580111,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-17 14:54:00,,13.733977777778,93862,
0,71,1,True,False,7551013192,ok,BIKE 93862,True,,,dresden,True,0,0,last,51.055337777778,23580111,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-17 23:59:00,,13.733531111111,93862,
0,71,6,False,False,7551002421,ok,Pirnaischer Platz,True,,,dresden,True,4315,0,first,51.04897224042478,9972732,0,False,frame_lock,0,0,True,"{""71"": 6}",0,2019-10-17 09:22:00,,13.74415397644043,93706,
0,71,9,False,False,7551002421,ok,Pirnaischer Platz,True,,,dresden,True,4315,0,start,51.04897224042478,9972732,0,False,frame_lock,0,0,True,"{""71"": 9}",0,2019-10-17 10:29:00,,13.74415397644043,93706,
0,71,1,True,False,7551002421,ok,BIKE 93706,True,,,dresden,True,0,0,end,51.045164444444,23568230,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-17 10:37:00,,13.752803333333,93706,
0,71,4,False,False,7551002421,ok,Gläserne Manufaktur,True,,,dresden,True,4509,0,start,51.044814,14352492,0,False,frame_lock,0,0,True,"{""71"": 4}",0,2019-10-17 10:53:00,,13.753959,93706,
0,71,1,True,False,7551002421,ok,BIKE 93706,True,,,dresden,True,0,0,end,51.043928888889,23570685,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-17 11:24:00,,13.753001111111,93706,
0,71,1,True,False,7551002421,ok,BIKE 93706,True,,,dresden,True,0,0,start,51.044088888889,23570685,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-17 14:47:00,,13.752911111111,93706,
0,71,1,True,False,7551002421,ok,BIKE 93706,True,,,dresden,True,0,0,end,51.044088888889,23570685,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-17 14:54:00,,13.752911111111,93706,
0,71,1,True,False,7551002421,ok,BIKE 93706,True,,,dresden,True,0,0,start,51.043968888889,23570685,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-17 19:36:00,,13.752803333333,93706,
0,71,4,False,False,7551002421,ok,Großer Garten / Winterbergstraße,True,,,dresden,True,4317,0,end,51.03289334769294,21692,0,False,frame_lock,7,0,True,"{""71"": 4}",0,2019-10-17 19:50:00,,13.774495124816895,93706,
0,71,3,False,False,7551002421,ok,Großer Garten / Winterbergstraße,True,,,dresden,True,4317,0,start,51.03289334769294,21692,0,False,frame_lock,7,0,True,"{""71"": 3}",0,2019-10-17 21:44:00,,13.774495124816895,93706,
0,71,2,False,False,7551002421,ok,Altleubitz,True,,,dresden,True,4505,0,end,51.01559733603955,10299865,0,False,frame_lock,0,0,True,"{""71"": 2}",0,2019-10-17 21:57:00,free,13.767585754394531,93706,
0,71,2,False,False,7551002421,ok,Altleubitz,True,,,dresden,True,4505,0,last,51.01559733603955,10299865,0,False,frame_lock,0,0,True,"{""71"": 2}",0,2019-10-17 23:59:00,free,13.767585754394531,93706,
0,71,19,False,False,7551005989,ok,Martin-Luther-Platz (Kirche),True,,,dresden,True,4376,0,first,51.064135319559504,264578,0,False,frame_lock,0,0,True,"{""71"": 19}",0,2019-10-17 00:00:00,,13.756663799285887,93009,
0,71,7,False,False,7551005989,ok,Martin-Luther-Platz (Kirche),True,,,dresden,True,4376,0,start,51.064135319559504,264578,0,False,frame_lock,0,0,True,"{""71"": 7}",0,2019-10-17 10:50:00,,13.756663799285887,93009,
0,71,1,False,False,7551005989,ok,Park Inn,True,,,dresden,True,4423,0,end,51.060089620046995,273621,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-17 10:57:00,,13.75137984752655,93009,
0,71,1,False,False,7551005989,ok,Park Inn,True,,,dresden,True,4423,0,start,51.060089620046995,273621,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-17 13:24:00,,13.75137984752655,93009,
0,71,1,True,False,7551005989,ok,BIKE 93009,True,,,dresden,True,0,0,end,51.056413333333,23578125,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-17 13:38:00,,13.729918888889,93009,
0,71,1,True,False,7551005989,ok,BIKE 93009,True,,,dresden,True,0,0,start,51.056146666667,23578125,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-17 14:47:00,,13.729113333333,93009,
0,71,1,True,False,7551005989,ok,BIKE 93009,True,,,dresden,True,0,0,end,51.056146666667,23578125,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-17 14:54:00,,13.729113333333,93009,
0,71,1,True,False,7551005989,ok,BIKE 93009,True,,,dresden,True,0,0,last,51.056186666667,23603741,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-17 23:59:00,,13.729044444444,93009,
0,71,19,False,False,7551007244,ok,Martin-Luther-Platz (Kirche),True,,,dresden,True,4376,0,first,51.064135319559504,264578,0,False,frame_lock,0,0,True,"{""71"": 19}",0,2019-10-17 00:00:00,,13.756663799285887,93677,
0,71,16,False,False,7551007244,ok,Martin-Luther-Platz (Kirche),True,,,dresden,True,4376,0,start,51.064135319559504,264578,0,False,frame_lock,0,0,True,"{""71"": 16}",0,2019-10-17 05:04:00,,13.756663799285887,93677,
0,71,5,False,False,7551007244,ok,Bf. Dresden-Neustadt,True,,,dresden,True,4332,0,end,51.0651837723282,73,0,False,frame_lock,0,0,True,"{""71"": 5}",0,2019-10-17 05:12:00,free,13.7412196397781,93677,
0,71,4,False,False,7551007244,ok,Bf. Dresden-Neustadt,True,,,dresden,True,4332,0,start,51.0651837723282,73,0,False,frame_lock,0,0,True,"{""71"": 4}",0,2019-10-17 14:39:00,free,13.7412196397781,93677,
0,71,3,False,False,7551007244,ok,Bf. Dresden-Neustadt,True,,,dresden,True,4332,0,end,51.0651837723282,73,0,False,frame_lock,0,0,True,"{""71"": 3}",0,2019-10-17 14:41:00,free,13.7412196397781,93677,
0,71,2,False,False,7551007244,ok,Bf. Dresden-Neustadt,True,,,dresden,True,4332,0,start,51.0651837723282,73,0,False,frame_lock,0,0,True,"{""71"": 2}",0,2019-10-17 14:47:00,free,13.7412196397781,93677,
0,71,2,False,False,7551007244,ok,Bf. Dresden-Neustadt,True,,,dresden,True,4332,0,end,51.0651837723282,73,0,False,frame_lock,0,0,True,"{""71"": 2}",0,2019-10-17 14:54:00,free,13.7412196397781,93677,
0,71,2,False,False,7551007244,ok,Bf. Dresden-Neustadt,True,,,dresden,True,4332,0,start,51.0651837723282,73,0,False,frame_lock,0,0,True,"{""71"": 2}",0,2019-10-17 14:55:00,free,13.7412196397781,93677,
0,71,2,False,False,7551007244,ok,Alaunstraße,True,,,dresden,True,4374,0,end,51.066946872474276,264576,0,False,frame_lock,0,0,True,"{""71"": 2}",0,2019-10-17 15:03:00,,13.751809000968931,93677,
0,71,5,False,False,7551007244,ok,Alaunstraße,True,,,dresden,True,4374,0,start,51.066946872474276,264576,0,False,frame_lock,0,0,True,"{""71"": 5}",0,2019-10-17 16:33:00,,13.751809000968931,93677,
0,71,1,True,False,7551007244,ok,BIKE 93677,True,,,dresden,True,0,0,end,51.072617777778,23589979,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-17 16:38:00,,13.746728888889,93677,
0,71,2,False,False,7551007244,ok,Bischofsplatz (S-Bahn),True,,,dresden,True,4469,0,start,51.07192566647641,10299456,0,False,frame_lock,0,0,True,"{""71"": 2}",0,2019-10-17 17:31:00,free,13.746272921562195,93677,
0,71,1,True,False,7551007244,ok,BIKE 93677,True,,,dresden,True,0,0,end,51.076351111111,23593406,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-17 17:45:00,,13.733264444444,93677,
0,71,1,True,False,7551007244,ok,BIKE 93677,True,,,dresden,True,0,0,last,51.076582222222,23593406,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-17 23:59:00,,13.733394444444,93677,
0,71,5,False,False,7551004036,ok,Großer Garten / Winterbergstraße,True,,,dresden,True,4317,0,first,51.03289334769294,21692,0,False,frame_lock,7,0,True,"{""71"": 5}",0,2019-10-17 00:00:00,,13.774495124816895,93579,
0,71,4,False,False,7551004036,ok,Großer Garten / Winterbergstraße,True,,,dresden,True,4317,0,start,51.03289334769294,21692,0,False,frame_lock,7,0,True,"{""71"": 4}",0,2019-10-17 14:47:00,,13.774495124816895,93579,
0,71,4,False,False,7551004036,ok,Großer Garten / Winterbergstraße,True,,,dresden,True,4317,0,end,51.03289334769294,21692,0,False,frame_lock,7,0,True,"{""71"": 4}",0,2019-10-17 14:54:00,,13.774495124816895,93579,
0,71,4,False,False,7551004036,ok,Großer Garten / Winterbergstraße,True,,,dresden,True,4317,0,start,51.03289334769294,21692,0,False,frame_lock,7,0,True,"{""71"": 4}",0,2019-10-17 15:04:00,,13.774495124816895,93579,
0,71,1,True,False,7551004036,ok,BIKE 93579,True,,,dresden,True,0,0,end,51.032577777778,23585241,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-17 15:24:00,,13.73171,93579,
0,71,1,False,False,7551004036,ok,Lukasstr. / Hochschulstr.,True,,,dresden,True,4463,0,start,51.03252,4405747,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-17 15:28:00,free,13.7325,93579,
1,71,2,False,False,7551004036,ok,Weberplatz,True,,,dresden,True,4457,0,end,51.03022,4783682,0,False,frame_lock,0,0,True,"{""71"": 2}",0,2019-10-17 15:37:00,traffic_sign,13.74926,93579,
1,71,1,False,False,7551004036,ok,Weberplatz,True,,,dresden,True,4457,0,start,51.03022,4783682,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-17 15:40:00,traffic_sign,13.74926,93579,
0,71,6,False,False,7551004036,ok,Pirnaischer Platz,True,,,dresden,True,4315,0,end,51.04897224042478,9972732,0,False,frame_lock,0,0,True,"{""71"": 6}",0,2019-10-17 15:57:00,,13.74415397644043,93579,
0,71,4,False,False,7551004036,ok,Pirnaischer Platz,True,,,dresden,True,4315,0,start,51.04897224042478,9972732,0,False,frame_lock,0,0,True,"{""71"": 4}",0,2019-10-17 18:51:00,,13.74415397644043,93579,
