p_booked_bikes,b_bike_type,p_bikes,p_bike,p_maintenance,b_boardcomputer,b_state,p_name,b_electric_lock,b_pedelec_battery,b_battery_pack,city,b_active,p_number,p_bike_racks,trip,p_lat,p_uid,p_special_racks,p_rack_locks,b_lock_types,p_place_type,p_free_racks,p_spot,p_bike_types,p_free_special_racks,datetime,p_terminal_type,p_lng,b_number,p_address
0,71,5,False,False,7551003856,ok,Waldpark,True,,,dresden,True,4338,0,first,51.0581104699268,264534,0,False,frame_lock,0,0,True,"{""71"": 5}",0,2019-10-03 00:00:00,,13.7925356626511,93377,
0,71,3,False,False,7551003856,ok,Waldpark,True,,,dresden,True,4338,0,start,51.0581104699268,264534,0,False,frame_lock,0,0,True,"{""71"": 3}",0,2019-10-03 18:39:00,,13.7925356626511,93377,
0,71,1,False,False,7551003856,ok,Pirnaischer Platz,True,,,dresden,True,4315,0,end,51.04897224042478,9972732,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-03 19:04:00,,13.74415397644043,93377,
0,71,1,False,False,7551003856,ok,Pirnaischer Platz,True,,,dresden,True,4315,0,start,51.04897224042478,9972732,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-03 21:08:00,,13.74415397644043,93377,
0,71,10,False,False,7551003856,ok,Uniklinikum,True,,,dresden,True,4395,0,end,51.05422272773753,264602,0,False,frame_lock,0,0,True,"{""71"": 10}",0,2019-10-03 21:23:00,,13.781125545501709,93377,
0,71,9,False,False,7551003856,ok,Uniklinikum,True,,,dresden,True,4395,0,last,51.05422272773753,264602,0,False,frame_lock,0,0,True,"{""71"": 9}",0,2019-10-03 23:59:00,,13.781125545501709,93377,
0,71,1,True,False,7551002421,ok,BIKE 93706,True,,,dresden,True,0,0,first,51.058813333333,22883684,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-03 00:00:00,,13.74602,93706,
0,71,1,True,False,7551002421,ok,BIKE 93706,True,,,dresden,True,0,0,start,51.05856,22883684,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-03 13:47:00,,13.746234444444,93706,
0,71,1,True,False,7551002421,ok,BIKE 93706,True,,,dresden,True,0,0,end,51.062955555556,22926896,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-03 14:43:00,,13.73952,93706,
0,71,1,True,False,7551002421,ok,BIKE 93706,True,,,dresden,True,0,0,last,51.062937777778,22926896,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-03 23:59:00,,13.739502222222,93706,
0,71,1,False,False,7551002991,ok,Postplatz / Staatsschauspiel Dresden,True,,,dresden,True,4411,0,first,51.0518690183409,10924,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-03 00:00:00,,13.7325990200043,93808,
0,71,1,False,False,7551002991,ok,Postplatz / Staatsschauspiel Dresden,True,,,dresden,True,4411,0,start,51.0518690183409,10924,0,False,frame_lock,0,0,True,"{""71"": 1}",0,2019-10-03 00:34:00,,13.7325990200043,93808,
0,71,1,True,False,7551002991,ok,BIKE 93808,True,,,dresden,True,0,0,end,51.043275555556,22905619,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-03 00:45:00,,13.707106666667,93808,
0,71,1,True,False,7551002991,ok,BIKE 93808,True,,,dresden,True,0,0,start,51.043164444444,22905619,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-03 11:39:00,,13.70791,93808,
0,71,1,True,False,7551002991,ok,BIKE 93808,True,,,dresden,True,0,0,end,51.0472,22922299,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-03 12:53:00,,13.744528888889,93808,
0,71,1,True,False,7551002991,ok,BIKE 93808,True,,,dresden,True,0,0,start,51.047226666667,22922299,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-03 12:59:00,,13.74445,93808,
0,71,1,True,False,7551002991,ok,BIKE 93808,True,,,dresden,True,0,0,end,51.040715555556,22922755,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-03 13:05:00,,13.732537777778,93808,
0,71,1,True,False,7551002991,ok,BIKE 93808,True,,,dresden,True,0,0,start,51.040693333333,22922755,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-03 13:18:00,,13.732613333333,93808,
0,71,1,True,False,7551002991,ok,BIKE 93808,True,,,dresden,True,0,0,end,51.048942222222,22923488,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-03 13:25:00,,13.742043333333,93808,
0,71,1,True,False,7551002991,ok,BIKE 93808,True,,,dresden,True,0,0,start,51.048662222222,22923488,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-03 14:52:00,,13.74234,93808,
0,71,1,True,False,7551002991,ok,BIKE 93808,True,,,dresden,True,0,0,end,51.028426666667,22929216,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-03 15:36:00,,13.79597,93808,
0,71,1,True,False,7551002991,ok,BIKE 93808,True,,,dresden,True,0,0,last,51.028586666667,22940497,0,False,frame_lock,12,0,False,"{""71"": 1}",0,2019-10-03 23:59:00,,13.796038888889,93808,
0,71,3,False,False,7551005989,ok,Friedensstraße/Conradstr.,True,,,dresden,True,4373,0,first,51.07174027751911,264575,0,False,frame_lock,0,0,True,"{""71"": 3}",0,2019-10-03 00:00:00,,13.741257190704346,93009,
0,71,2,False,False,7551005989,ok,Friedensstraße/Conradstr.,True,,,dresden,True,4373,0,start,51.07174027751911,264575,0,False,frame_lock,0,0,True,"{""71"": 2}",0,2019-10-03 10:38:00,,13.741257190704346,93009,
